"Approach200yardsRTPScore_RANKTHISWEEK_2007","Approach200yardsRTPScore_RANKLASTWEEK_2007","Approach200yardsRTPScore_PLAYERNAME_2007","Approach200yardsRTPScore_ROUNDS_2007","Approach200yardsRTPScore_AVGRTP_2007","stat_name","year"
77,77,"Padraig Harrington",64,-0.157,"Approach200yardsRTPScore",2007
77,77,"Charley Hoffman",97,-0.157,"Approach200yardsRTPScore",2007
77,77,"Rory Sabbatini",81,-0.157,"Approach200yardsRTPScore",2007
80,80,"Tom Lehman",62,-0.156,"Approach200yardsRTPScore",2007
80,80,"Jeff Overton",60,-0.156,"Approach200yardsRTPScore",2007
80,80,"Paul Stankowski",52,-0.156,"Approach200yardsRTPScore",2007
83,83,"Brandt Snedeker",105,-0.155,"Approach200yardsRTPScore",2007
84,84,"Jason Bohn",57,-0.154,"Approach200yardsRTPScore",2007
85,85,"Chris Couch",76,-0.153,"Approach200yardsRTPScore",2007
86,86,"Henrik Stenson",52,-0.15,"Approach200yardsRTPScore",2007
87,87,"Cameron Beckman",96,-0.148,"Approach200yardsRTPScore",2007
87,87,"Jarrod Lyle",77,-0.148,"Approach200yardsRTPScore",2007
89,89,"Brian Davis",101,-0.147,"Approach200yardsRTPScore",2007
89,89,"Trevor Immelman",74,-0.147,"Approach200yardsRTPScore",2007
91,91,"Steve Allan",63,-0.145,"Approach200yardsRTPScore",2007
91,91,"Ted Purdy",102,-0.145,"Approach200yardsRTPScore",2007
93,93,"Mathew Goggin",97,-0.144,"Approach200yardsRTPScore",2007
93,93,"Jeff Maggert",79,-0.144,"Approach200yardsRTPScore",2007
95,95,"Joe Ogilvie",102,-0.141,"Approach200yardsRTPScore",2007
95,95,"Chris Tidland",59,-0.141,"Approach200yardsRTPScore",2007
97,97,"John Rollins",102,-0.139,"Approach200yardsRTPScore",2007
98,98,"JP Hayes",89,-0.137,"Approach200yardsRTPScore",2007
98,98,"Mark Hensby",81,-0.137,"Approach200yardsRTPScore",2007
98,98,"Jerry Kelly",101,-0.137,"Approach200yardsRTPScore",2007
101,101,"Chris Stroud",66,-0.135,"Approach200yardsRTPScore",2007
102,102,"Luke Donald",69,-0.134,"Approach200yardsRTPScore",2007
103,103,"Rich Barcelo",80,-0.132,"Approach200yardsRTPScore",2007
103,103,"David Toms",80,-0.132,"Approach200yardsRTPScore",2007
105,105,"Ryan Moore",92,-0.131,"Approach200yardsRTPScore",2007
106,106,"Tom Byrum",50,-0.13,"Approach200yardsRTPScore",2007
106,106,"Tim Clark",66,-0.13,"Approach200yardsRTPScore",2007
106,106,"Jesper Parnevik",88,-0.13,"Approach200yardsRTPScore",2007
106,106,"Darron Stiles",65,-0.13,"Approach200yardsRTPScore",2007
110,110,"Stewart Cink",91,-0.129,"Approach200yardsRTPScore",2007
110,110,"Steve Marino",106,-0.129,"Approach200yardsRTPScore",2007
110,110,"John Merrick",92,-0.129,"Approach200yardsRTPScore",2007
113,113,"Bob Heintz",85,-0.125,"Approach200yardsRTPScore",2007
114,114,"Bob Estes",88,-0.124,"Approach200yardsRTPScore",2007
115,115,"Jeff Brehaut",59,-0.122,"Approach200yardsRTPScore",2007
115,115,"DJ Trahan",99,-0.122,"Approach200yardsRTPScore",2007
117,117,"Mike Weir",82,-0.121,"Approach200yardsRTPScore",2007
118,118,"Marco Dawson",73,-0.12,"Approach200yardsRTPScore",2007
119,119,"Steve Wheatcroft",73,-0.119,"Approach200yardsRTPScore",2007
120,120,"Brendon de Jonge",76,-0.116,"Approach200yardsRTPScore",2007
121,121,"Joe Durant",88,-0.113,"Approach200yardsRTPScore",2007
122,122,"John Mallinger",96,-0.112,"Approach200yardsRTPScore",2007
123,123,"Harrison Frazar",88,-0.11,"Approach200yardsRTPScore",2007
123,123,"Frank Lickliter II",95,-0.11,"Approach200yardsRTPScore",2007
123,123,"Arron Oberholser",69,-0.11,"Approach200yardsRTPScore",2007
126,126,"Jason Schultz",63,-0.108,"Approach200yardsRTPScore",2007
126,126,"Bubba Watson",80,-0.108,"Approach200yardsRTPScore",2007
128,128,"Cliff Kresge",107,-0.107,"Approach200yardsRTPScore",2007
129,129,"Paul Gow",70,-0.106,"Approach200yardsRTPScore",2007
129,129,"Scott Verplank",82,-0.106,"Approach200yardsRTPScore",2007
131,131,"Kirk Triplett",77,-0.104,"Approach200yardsRTPScore",2007
131,131,"Bob Tway",103,-0.104,"Approach200yardsRTPScore",2007
133,133,"Tripp Isenhour",86,-0.103,"Approach200yardsRTPScore",2007
134,134,"Jim Rutledge",59,-0.102,"Approach200yardsRTPScore",2007
135,135,"Billy Andrade",88,-0.101,"Approach200yardsRTPScore",2007
136,136,"Stephen Ames",81,-0.1,"Approach200yardsRTPScore",2007
136,136,"Jeff Quinney",95,-0.1,"Approach200yardsRTPScore",2007
136,136,"Boo Weekley",101,-0.1,"Approach200yardsRTPScore",2007
139,139,"Dicky Pride",71,-0.099,"Approach200yardsRTPScore",2007
140,140,"Bart Bryant",87,-0.096,"Approach200yardsRTPScore",2007
141,141,"Tommy Armour III",81,-0.094,"Approach200yardsRTPScore",2007
142,142,"Andrew Buckle",77,-0.093,"Approach200yardsRTPScore",2007
143,143,"George McNeill",95,-0.091,"Approach200yardsRTPScore",2007
143,143,"Kyle Reifers",71,-0.091,"Approach200yardsRTPScore",2007
145,145,"Chris DiMarco",79,-0.09,"Approach200yardsRTPScore",2007
145,145,"Lee Janzen",66,-0.09,"Approach200yardsRTPScore",2007
147,147,"Shigeki Maruyama",84,-0.089,"Approach200yardsRTPScore",2007
147,147,"Nick OHern",72,-0.089,"Approach200yardsRTPScore",2007
149,149,"Jaco Van Zyl",51,-0.088,"Approach200yardsRTPScore",2007
149,149,"Dean Wilson",92,-0.088,"Approach200yardsRTPScore",2007
151,151,"Jason Gore",86,-0.083,"Approach200yardsRTPScore",2007
151,151,"JB Holmes",71,-0.083,"Approach200yardsRTPScore",2007
153,153,"Stephen Leaney",82,-0.082,"Approach200yardsRTPScore",2007
154,154,"David Branshaw",83,-0.077,"Approach200yardsRTPScore",2007
155,155,"Jason Dufner",100,-0.076,"Approach200yardsRTPScore",2007
156,156,"Parker McLachlin",83,-0.074,"Approach200yardsRTPScore",2007
157,157,"Bubba Dickerson",51,-0.073,"Approach200yardsRTPScore",2007
158,158,"Glen Day",85,-0.072,"Approach200yardsRTPScore",2007
159,159,"Jose Coceres",50,-0.069,"Approach200yardsRTPScore",2007
160,160,"Woody Austin",95,-0.068,"Approach200yardsRTPScore",2007
160,160,"Mark Wilson",87,-0.068,"Approach200yardsRTPScore",2007
162,162,"Doug LaBelle II",104,-0.066,"Approach200yardsRTPScore",2007
162,162,"Peter Lonard",85,-0.066,"Approach200yardsRTPScore",2007
164,164,"Tom Johnson",74,-0.065,"Approach200yardsRTPScore",2007
164,164,"Craig Lile",77,-0.065,"Approach200yardsRTPScore",2007
166,166,"Joey Sindelar",75,-0.064,"Approach200yardsRTPScore",2007
167,167,"Greg Owen",81,-0.06,"Approach200yardsRTPScore",2007
168,168,"Brian Bateman",55,-0.059,"Approach200yardsRTPScore",2007
169,169,"Chris Riley",59,-0.058,"Approach200yardsRTPScore",2007
170,170,"Ryan Armour",107,-0.056,"Approach200yardsRTPScore",2007
171,171,"Daisuke Maruyama",86,-0.055,"Approach200yardsRTPScore",2007
172,172,"Justin Leonard",95,-0.054,"Approach200yardsRTPScore",2007
172,172,"Jose Maria Olazabal",52,-0.054,"Approach200yardsRTPScore",2007
174,174,"Rocco Mediate",72,-0.053,"Approach200yardsRTPScore",2007
175,175,"Robert Gamez",88,-0.052,"Approach200yardsRTPScore",2007
176,176,"Mark Brooks",53,-0.051,"Approach200yardsRTPScore",2007
176,176,"Chad Campbell",96,-0.051,"Approach200yardsRTPScore",2007
176,176,"Craig Kanada",109,-0.051,"Approach200yardsRTPScore",2007
179,179,"Bo Van Pelt",104,-0.048,"Approach200yardsRTPScore",2007
180,180,"Kevin Stadler",95,-0.046,"Approach200yardsRTPScore",2007
181,181,"Shaun Micheel",91,-0.045,"Approach200yardsRTPScore",2007
181,181,"Ian Poulter",63,-0.045,"Approach200yardsRTPScore",2007
183,183,"Richard Johnson",93,-0.043,"Approach200yardsRTPScore",2007
184,184,"Todd Hamilton",76,-0.04,"Approach200yardsRTPScore",2007
185,185,"Matt Hendrix",63,-0.035,"Approach200yardsRTPScore",2007
186,186,"Ryuji Imada",104,-0.032,"Approach200yardsRTPScore",2007
187,187,"Jeff Sluman",60,-0.025,"Approach200yardsRTPScore",2007
188,188,"Bryce Molder",56,-0.015,"Approach200yardsRTPScore",2007
189,189,"Craig Bowden",78,-0.014,"Approach200yardsRTPScore",2007
190,190,"Corey Pavin",81,-0.009,"Approach200yardsRTPScore",2007
191,191,"Gavin Coles",87,0.004,"Approach200yardsRTPScore",2007
192,192,"Brian Gay",107,0.01,"Approach200yardsRTPScore",2007
193,193,"Fred Funk",65,0.013,"Approach200yardsRTPScore",2007
193,193,"Paul Goydos",60,0.013,"Approach200yardsRTPScore",2007
195,195,"Ben Curtis",80,0.029,"Approach200yardsRTPScore",2007
196,196,"Michael Boyd",61,0.049,"Approach200yardsRTPScore",2007
