"Approachesfrom100yardsRgh_RANKTHISWEEK_2007","Approachesfrom100yardsRgh_RANKLASTWEEK_2007","Approachesfrom100yardsRgh_PLAYERNAME_2007","Approachesfrom100yardsRgh_ROUNDS_2007","Approachesfrom100yardsRgh_AVG_2007","Approachesfrom100yardsRgh_TOTALDISTANCEFEET_2007","Approachesfrom100yardsRgh_OFATTEMPTS_2007","Approachesfrom100yardsRgh_RELATIVETOPAR_2007","stat_name","year"
61,61,"Arron Oberholser",69,NA,8123.917,176,9,"Approachesfrom100yardsRgh",2007
62,62,"Tag Ridings",52,NA,6804.583,147,11,"Approachesfrom100yardsRgh",2007
63,63,"Ryan Armour",107,NA,11404.417,246,54,"Approachesfrom100yardsRgh",2007
63,63,"Fred Funk",65,NA,4775.833,103,27,"Approachesfrom100yardsRgh",2007
63,63,"Robert Gamez",88,NA,9263.083,200,40,"Approachesfrom100yardsRgh",2007
63,63,"Will Ma Kenzie",100,NA,13844.583,299,57,"Approachesfrom100yardsRgh",2007
63,63,"John Mallinger",96,NA,10840.5,234,31,"Approachesfrom100yardsRgh",2007
68,68,"Stephen Leaney",82,NA,10031.583,216,27,"Approachesfrom100yardsRgh",2007
68,68,"John Merrick",92,NA,12716.583,274,40,"Approachesfrom100yardsRgh",2007
70,70,"Jim Furyk",84,NA,6461.667,139,12,"Approachesfrom100yardsRgh",2007
71,71,"Kirk Triplett",77,NA,7500.5,161,41,"Approachesfrom100yardsRgh",2007
72,72,"Jeff Quinney",95,NA,10224.917,219,34,"Approachesfrom100yardsRgh",2007
72,72,"Kevin Stadler",95,NA,11471.083,246,30,"Approachesfrom100yardsRgh",2007
72,72,"Nick Watney",87,NA,10261.417,220,37,"Approachesfrom100yardsRgh",2007
75,75,"Billy Andrade",88,NA,12354.75,264,41,"Approachesfrom100yardsRgh",2007
75,75,"Tom Johnson",74,NA,8854.583,189,35,"Approachesfrom100yardsRgh",2007
75,75,"Tom Lehman",62,NA,5946,127,32,"Approachesfrom100yardsRgh",2007
75,75,"Shaun Micheel",91,NA,8049.5,172,30,"Approachesfrom100yardsRgh",2007
75,75,"Michael Sim",52,NA,6224.167,133,24,"Approachesfrom100yardsRgh",2007
80,80,"Stuart Appleby",74,NA,7692.583,164,28,"Approachesfrom100yardsRgh",2007
80,80,"Adam Scott",69,NA,7604.167,162,21,"Approachesfrom100yardsRgh",2007
82,82,"Brian Davis",101,NA,9077.167,193,26,"Approachesfrom100yardsRgh",2007
82,82,"Freddie Jacobson",70,NA,9638.083,205,26,"Approachesfrom100yardsRgh",2007
82,82,"Jarrod Lyle",77,NA,9595.25,204,22,"Approachesfrom100yardsRgh",2007
82,82,"Chris Riley",59,NA,5919.667,126,18,"Approachesfrom100yardsRgh",2007
86,86,"Trevor Immelman",74,NA,6450.417,137,31,"Approachesfrom100yardsRgh",2007
86,86,"Bo Van Pelt",104,NA,13887.333,295,19,"Approachesfrom100yardsRgh",2007
88,88,"Paul Goydos",60,NA,5750.583,122,28,"Approachesfrom100yardsRgh",2007
88,88,"Mark Hensby",81,NA,9346.333,198,34,"Approachesfrom100yardsRgh",2007
88,88,"JB Holmes",71,NA,9143.167,194,19,"Approachesfrom100yardsRgh",2007
88,88,"Boo Weekley",101,NA,10700.833,227,43,"Approachesfrom100yardsRgh",2007
92,92,"DJ Brigman",67,NA,7462,158,29,"Approachesfrom100yardsRgh",2007
92,92,"Brendon de Jonge",76,NA,9876.75,209,43,"Approachesfrom100yardsRgh",2007
92,92,"Johnson Wagner",97,NA,12702.5,269,39,"Approachesfrom100yardsRgh",2007
95,95,"Stewart Cink",91,NA,10887.167,230,13,"Approachesfrom100yardsRgh",2007
95,95,"Chris Couch",76,NA,11357,240,37,"Approachesfrom100yardsRgh",2007
95,95,"Bubba Dickerson",51,NA,6395.25,135,20,"Approachesfrom100yardsRgh",2007
95,95,"Joe Durant",88,NA,7434.667,157,20,"Approachesfrom100yardsRgh",2007
95,95,"Mathias Gronberg",95,NA,14210.917,300,32,"Approachesfrom100yardsRgh",2007
95,95,"Ryan Moore",92,NA,9996,211,14,"Approachesfrom100yardsRgh",2007
101,101,"Jonathan Byrd",73,NA,8878.25,187,38,"Approachesfrom100yardsRgh",2007
101,101,"Matt Hendrix",63,NA,7361.417,155,41,"Approachesfrom100yardsRgh",2007
101,101,"Charlie Wi",90,NA,11023.083,232,28,"Approachesfrom100yardsRgh",2007
104,104,"Scott Gutschewski",67,NA,8996,189,24,"Approachesfrom100yardsRgh",2007
104,104,"Darron Stiles",65,NA,5713.583,120,29,"Approachesfrom100yardsRgh",2007
106,106,"John Daly",59,NA,10247.833,215,24,"Approachesfrom100yardsRgh",2007
106,106,"JJ Henry",86,NA,8766.083,184,23,"Approachesfrom100yardsRgh",2007
106,106,"Ryan Palmer",91,NA,13016.333,273,46,"Approachesfrom100yardsRgh",2007
106,106,"Tim Petrovic",106,NA,14738.917,309,41,"Approachesfrom100yardsRgh",2007
106,106,"Steve Wheatcroft",73,NA,8049.75,169,40,"Approachesfrom100yardsRgh",2007
111,111,"Andrew Buckle",77,NA,10699.25,224,36,"Approachesfrom100yardsRgh",2007
111,111,"Daisuke Maruyama",86,NA,10549.75,221,44,"Approachesfrom100yardsRgh",2007
113,113,"Jeff Gove",103,NA,12435.833,260,46,"Approachesfrom100yardsRgh",2007
113,113,"Anders Hansen",55,NA,4637.667,97,22,"Approachesfrom100yardsRgh",2007
113,113,"Rory Sabbatini",81,NA,10326,216,26,"Approachesfrom100yardsRgh",2007
113,113,"Henrik Stenson",52,NA,5116.75,107,14,"Approachesfrom100yardsRgh",2007
113,113,"Jaco Van Zyl",51,NA,5409.583,113,26,"Approachesfrom100yardsRgh",2007
118,118,"Brian Gay",107,NA,9868.583,206,28,"Approachesfrom100yardsRgh",2007
118,118,"Tim Herron",98,NA,11406,238,38,"Approachesfrom100yardsRgh",2007
120,120,"Rocco Mediate",72,NA,7876.417,164,35,"Approachesfrom100yardsRgh",2007
120,120,"Joe Ogilvie",102,NA,12000.5,250,30,"Approachesfrom100yardsRgh",2007
122,122,"Woody Austin",95,NA,12651.833,263,46,"Approachesfrom100yardsRgh",2007
122,122,"Alex Cejka",80,NA,8707.083,181,26,"Approachesfrom100yardsRgh",2007
122,122,"Lucas Glover",98,NA,10196.833,212,25,"Approachesfrom100yardsRgh",2007
122,122,"Mathew Goggin",97,NA,11537.75,240,31,"Approachesfrom100yardsRgh",2007
122,122,"Todd Hamilton",76,NA,8553.75,178,43,"Approachesfrom100yardsRgh",2007
122,122,"Cliff Kresge",107,NA,15445.583,321,54,"Approachesfrom100yardsRgh",2007
122,122,"Jay Williamson",50,NA,5144.083,107,13,"Approachesfrom100yardsRgh",2007
129,129,"Rich Beem",89,NA,9824.833,204,34,"Approachesfrom100yardsRgh",2007
129,129,"Kevin Sutherland",85,NA,10202.5,212,21,"Approachesfrom100yardsRgh",2007
129,129,"Mike Weir",82,NA,7613,158,13,"Approachesfrom100yardsRgh",2007
132,132,"Rod Pampling",92,NA,10659.75,221,26,"Approachesfrom100yardsRgh",2007
132,132,"Paul Stankowski",52,NA,5985.667,124,25,"Approachesfrom100yardsRgh",2007
132,132,"Chris Stroud",66,NA,7820.917,162,33,"Approachesfrom100yardsRgh",2007
132,132,"Chris Tidland",59,NA,6565,136,18,"Approachesfrom100yardsRgh",2007
136,136,"Matt Kuchar",85,NA,9975.75,206,30,"Approachesfrom100yardsRgh",2007
136,136,"Phil Mickelson",73,NA,8672.75,179,17,"Approachesfrom100yardsRgh",2007
136,136,"Jim Rutledge",59,NA,5517.333,114,32,"Approachesfrom100yardsRgh",2007
139,139,"Rich Barcelo",80,NA,12023.833,248,43,"Approachesfrom100yardsRgh",2007
140,140,"Chad Campbell",96,NA,10392.583,214,42,"Approachesfrom100yardsRgh",2007
140,140,"Nick OHern",72,NA,7434.5,153,21,"Approachesfrom100yardsRgh",2007
140,140,"Steve Stricker",81,NA,9079.667,187,25,"Approachesfrom100yardsRgh",2007
143,143,"Mark Calcavecchia",93,NA,10123,208,28,"Approachesfrom100yardsRgh",2007
143,143,"Chris DiMarco",79,NA,9046.417,186,28,"Approachesfrom100yardsRgh",2007
143,143,"Ryuji Imada",104,NA,14112.083,290,36,"Approachesfrom100yardsRgh",2007
146,146,"Gavin Coles",87,NA,8914.333,183,24,"Approachesfrom100yardsRgh",2007
146,146,"Kevin Na",84,NA,11561.25,237,36,"Approachesfrom100yardsRgh",2007
146,146,"Camilo Villegas",82,NA,11448.333,235,18,"Approachesfrom100yardsRgh",2007
149,149,"Eric Axley",107,NA,14557.917,298,48,"Approachesfrom100yardsRgh",2007
149,149,"Steve Marino",106,NA,14158.5,290,25,"Approachesfrom100yardsRgh",2007
151,151,"Justin Leonard",95,NA,9484.75,194,29,"Approachesfrom100yardsRgh",2007
151,151,"Jeff Overton",60,NA,8170.25,167,3,"Approachesfrom100yardsRgh",2007
151,151,"Scott Verplank",82,NA,6748.833,138,18,"Approachesfrom100yardsRgh",2007
154,154,"Brian Bateman",55,NA,6418.25,131,28,"Approachesfrom100yardsRgh",2007
154,154,"Jason Gore",86,NA,9648.917,197,19,"Approachesfrom100yardsRgh",2007
154,154,"Richard Johnson",93,NA,12747.917,260,56,"Approachesfrom100yardsRgh",2007
157,157,"Stephen Ames",81,NA,8740,178,33,"Approachesfrom100yardsRgh",2007
157,157,"Kent Jones",97,NA,11338.417,231,50,"Approachesfrom100yardsRgh",2007
159,159,"Bryce Molder",56,NA,8207.5,167,24,"Approachesfrom100yardsRgh",2007
159,159,"Brett Quigley",79,NA,11060.25,225,37,"Approachesfrom100yardsRgh",2007
161,161,"Anthony Kim",93,NA,11626.75,236,28,"Approachesfrom100yardsRgh",2007
162,162,"Jason Dufner",100,NA,13806,280,39,"Approachesfrom100yardsRgh",2007
162,162,"Craig Lile",77,NA,10655.583,216,36,"Approachesfrom100yardsRgh",2007
164,164,"Peter Lonard",85,NA,9629.333,195,18,"Approachesfrom100yardsRgh",2007
165,165,"Bart Bryant",87,NA,8761.75,177,28,"Approachesfrom100yardsRgh",2007
166,166,"Shigeki Maruyama",84,NA,11014.417,222,48,"Approachesfrom100yardsRgh",2007
166,166,"Duffy Waldorf",69,NA,7431.75,150,22,"Approachesfrom100yardsRgh",2007
168,168,"Parker McLachlin",83,NA,12340.417,248,37,"Approachesfrom100yardsRgh",2007
168,168,"Corey Pavin",81,NA,8904.417,179,33,"Approachesfrom100yardsRgh",2007
170,170,"Dean Wilson",92,NA,10876.75,218,24,"Approachesfrom100yardsRgh",2007
171,171,"Justin Rose",63,NA,5717.833,114,25,"Approachesfrom100yardsRgh",2007
172,172,"Bill Haas",93,NA,12079.667,240,23,"Approachesfrom100yardsRgh",2007
172,172,"Ian Poulter",63,NA,6037.583,120,10,"Approachesfrom100yardsRgh",2007
174,174,"Nathan Green",103,NA,13126.917,260,20,"Approachesfrom100yardsRgh",2007
174,174,"Craig Kanada",109,NA,12970,257,52,"Approachesfrom100yardsRgh",2007
176,176,"Jerry Kelly",101,NA,9898.417,195,31,"Approachesfrom100yardsRgh",2007
177,177,"Marco Dawson",73,NA,10279.5,202,13,"Approachesfrom100yardsRgh",2007
177,177,"Mark Wilson",87,NA,8904.333,175,26,"Approachesfrom100yardsRgh",2007
179,179,"Jeff Maggert",79,NA,10562.75,207,36,"Approachesfrom100yardsRgh",2007
180,180,"Paul Gow",70,NA,8079.083,158,34,"Approachesfrom100yardsRgh",2007
181,181,"Steve Lowery",74,NA,10014.667,195,33,"Approachesfrom100yardsRgh",2007
182,182,"Hunter Mahan",91,NA,9185.25,178,29,"Approachesfrom100yardsRgh",2007
183,183,"Zach Johnson",76,NA,6460.417,125,32,"Approachesfrom100yardsRgh",2007
184,184,"Billy Mayfair",98,NA,9395.167,181,15,"Approachesfrom100yardsRgh",2007
185,185,"KJ Choi",87,NA,11415.417,219,30,"Approachesfrom100yardsRgh",2007
186,186,"Doug LaBelle II",104,NA,11407.083,218,44,"Approachesfrom100yardsRgh",2007
187,187,"Tom Byrum",50,NA,5448.75,104,23,"Approachesfrom100yardsRgh",2007
187,187,"Steve Elkington",87,NA,8544.583,163,31,"Approachesfrom100yardsRgh",2007
187,187,"Jose Maria Olazabal",52,NA,7024.083,134,20,"Approachesfrom100yardsRgh",2007
190,190,"Ben Curtis",80,NA,9263.75,176,34,"Approachesfrom100yardsRgh",2007
191,191,"Retief Goosen",50,NA,5980.583,113,21,"Approachesfrom100yardsRgh",2007
192,192,"Glen Day",85,NA,9117.333,172,31,"Approachesfrom100yardsRgh",2007
193,193,"Tripp Isenhour",86,NA,10692.417,201,50,"Approachesfrom100yardsRgh",2007
193,193,"Tom Pernice Jr",104,NA,11537.333,217,21,"Approachesfrom100yardsRgh",2007
195,195,"Lee Janzen",66,NA,8554.417,160,39,"Approachesfrom100yardsRgh",2007
196,196,"Aaron Baddeley",83,NA,12611.417,228,25,"Approachesfrom100yardsRgh",2007
