"Puttingfrom2025_RANKTHISWEEK_2015","Puttingfrom2025_RANKLASTWEEK_2015","Puttingfrom2025_PLAYERNAME_2015","Puttingfrom2025_ROUNDS_2015","Puttingfrom2025_PctMADE_2015","Puttingfrom2025_ATTEMPTS_2015","Puttingfrom2025_PUTTSMADE_2015","stat_name","year"
108,108,"Stewart Cink",77,11.86,118,14,"Puttingfrom2025",2015
108,108,"Carlos Ortiz",100,11.86,118,14,"Puttingfrom2025",2015
110,110,"Martin Flores",95,11.85,135,16,"Puttingfrom2025",2015
111,111,"Webb Simpson",81,11.83,93,11,"Puttingfrom2025",2015
112,112,"Eric Axley",57,11.76,51,6,"Puttingfrom2025",2015
112,112,"Derek Ernst",75,11.76,102,12,"Puttingfrom2025",2015
112,112,"Morgan Hoffmann",85,11.76,102,12,"Puttingfrom2025",2015
112,112,"William McGirt",103,11.76,153,18,"Puttingfrom2025",2015
116,116,"Brice Garnett",81,11.71,111,13,"Puttingfrom2025",2015
117,117,"Brendon Todd",96,11.48,122,14,"Puttingfrom2025",2015
118,118,"Vijay Singh",78,11.46,96,11,"Puttingfrom2025",2015
119,119,"Michael Thompson",83,11.45,131,15,"Puttingfrom2025",2015
120,120,"Gary Woodland",81,11.43,70,8,"Puttingfrom2025",2015
121,121,"Kevin Kisner",104,11.35,141,16,"Puttingfrom2025",2015
122,122,"Bill Haas",89,11.32,106,12,"Puttingfrom2025",2015
123,123,"Charl Schwartzel",67,11.29,62,7,"Puttingfrom2025",2015
124,124,"JB Holmes",89,11.25,80,9,"Puttingfrom2025",2015
125,125,"Mark Wilson",89,11.2,125,14,"Puttingfrom2025",2015
126,126,"Justin Leonard",61,11.11,63,7,"Puttingfrom2025",2015
127,127,"Ben Crane",62,10.94,64,7,"Puttingfrom2025",2015
127,127,"David Hearn",97,10.94,128,14,"Puttingfrom2025",2015
127,127,"Kevin Streelman",95,10.94,128,14,"Puttingfrom2025",2015
130,130,"Will Wilcox",58,10.81,74,8,"Puttingfrom2025",2015
131,131,"Zac Blair",108,10.79,139,15,"Puttingfrom2025",2015
132,132,"Ryan Moore",81,10.61,66,7,"Puttingfrom2025",2015
133,133,"Oscar Fraustro",58,10.53,57,6,"Puttingfrom2025",2015
134,134,"Sergio Garcia",59,10.45,67,7,"Puttingfrom2025",2015
135,135,"Justin Rose",69,10.42,48,5,"Puttingfrom2025",2015
136,136,"Tony Finau",106,10.34,145,15,"Puttingfrom2025",2015
137,137,"KJ Choi",66,10.29,68,7,"Puttingfrom2025",2015
138,138,"Chesson Hadley",101,10.24,127,13,"Puttingfrom2025",2015
139,139,"Brendan Steele",88,10.19,108,11,"Puttingfrom2025",2015
140,140,"Brendon de Jonge",106,10.16,128,13,"Puttingfrom2025",2015
141,141,"Robert Allenby",63,10,80,8,"Puttingfrom2025",2015
142,142,"Ken Duke",93,9.9,101,10,"Puttingfrom2025",2015
143,143,"Adam Hadwin",95,9.86,142,14,"Puttingfrom2025",2015
144,144,"Angel Cabrera",53,9.84,61,6,"Puttingfrom2025",2015
145,145,"Daniel Berger",97,9.79,143,14,"Puttingfrom2025",2015
146,146,"Jason Kokrak",88,9.63,135,13,"Puttingfrom2025",2015
147,147,"John Senden",80,9.59,73,7,"Puttingfrom2025",2015
148,148,"Max Homa",78,9.57,94,9,"Puttingfrom2025",2015
149,149,"Chad Campbell",97,9.52,126,12,"Puttingfrom2025",2015
149,149,"Alex Cejka",94,9.52,126,12,"Puttingfrom2025",2015
149,149,"Roger Sloan",56,9.52,63,6,"Puttingfrom2025",2015
152,152,"Troy Merritt",91,9.27,151,14,"Puttingfrom2025",2015
153,153,"Michael Putnam",87,9.24,119,11,"Puttingfrom2025",2015
154,154,"Padraig Harrington",60,9.23,65,6,"Puttingfrom2025",2015
155,155,"Jim Furyk",71,9.21,76,7,"Puttingfrom2025",2015
156,156,"Robert Streb",110,9.15,153,14,"Puttingfrom2025",2015
157,157,"Shawn Stefani",94,8.82,136,12,"Puttingfrom2025",2015
158,158,"Jim Herman",88,8.8,125,11,"Puttingfrom2025",2015
159,159,"Graham DeLaet",65,8.75,80,7,"Puttingfrom2025",2015
160,160,"Byron Smith",59,8.62,58,5,"Puttingfrom2025",2015
161,161,"Spencer Levin",99,8.59,128,11,"Puttingfrom2025",2015
162,162,"Alex Prugh",84,8.53,129,11,"Puttingfrom2025",2015
163,163,"Brian Davis",86,8.49,106,9,"Puttingfrom2025",2015
164,164,"Fabian Gomez",83,8.42,95,8,"Puttingfrom2025",2015
165,165,"Charley Hoffman",97,8.4,119,10,"Puttingfrom2025",2015
166,166,"Gonzalo Fdez Castano",81,8.25,97,8,"Puttingfrom2025",2015
167,167,"DA Points",72,8.24,85,7,"Puttingfrom2025",2015
168,168,"Jeff Overton",94,7.96,113,9,"Puttingfrom2025",2015
169,169,"Greg Owen",58,7.94,63,5,"Puttingfrom2025",2015
169,169,"Justin Thomas",106,7.94,126,10,"Puttingfrom2025",2015
171,171,"Mark Hubbard",79,7.84,102,8,"Puttingfrom2025",2015
172,172,"Scott Langley",94,7.38,122,9,"Puttingfrom2025",2015
173,173,"Lucas Glover",79,7.2,125,9,"Puttingfrom2025",2015
174,174,"Davis Love III",51,7.02,57,4,"Puttingfrom2025",2015
175,175,"Francesco Molinari",56,6.98,86,6,"Puttingfrom2025",2015
176,176,"Robert Garrigus",70,6.82,88,6,"Puttingfrom2025",2015
177,177,"Steven Alker",62,6.45,62,4,"Puttingfrom2025",2015
178,178,"Retief Goosen",81,6.41,78,5,"Puttingfrom2025",2015
179,179,"SJ Park",79,5.88,85,5,"Puttingfrom2025",2015
180,180,"Jim Renner",68,5.41,74,4,"Puttingfrom2025",2015
181,181,"John Peterson",84,5,120,6,"Puttingfrom2025",2015
182,182,"Charlie Beljan",76,4.71,85,4,"Puttingfrom2025",2015
183,183,"Bubba Watson",71,4.48,67,3,"Puttingfrom2025",2015
184,184,"JJ Henry",94,4.11,146,6,"Puttingfrom2025",2015
