"Puttingfrom35_RANKTHISWEEK_2010","Puttingfrom35_RANKLASTWEEK_2010","Puttingfrom35_PLAYERNAME_2010","Puttingfrom35_ROUNDS_2010","Puttingfrom35_PctMADE_2010","Puttingfrom35_ATTEMPTS_2010","Puttingfrom35_PUTTSMADE_2010","stat_name","year"
1,1,"Paul Casey",64,94.74,133,126,"Puttingfrom35",2010
2,2,"Steve Elkington",74,94.69,207,196,"Puttingfrom35",2010
3,3,"Padraig Harrington",57,93.9,164,154,"Puttingfrom35",2010
4,4,"Geoff Ogilvy",62,93.65,189,177,"Puttingfrom35",2010
4,4,"Jeff Quinney",91,93.65,299,280,"Puttingfrom35",2010
6,6,"Steve Stricker",73,93.19,191,178,"Puttingfrom35",2010
7,7,"Brian Gay",101,93.17,293,273,"Puttingfrom35",2010
8,8,"Luke Donald",71,92.94,170,158,"Puttingfrom35",2010
9,9,"Ryan Palmer",84,92.58,256,237,"Puttingfrom35",2010
10,10,"Dean Wilson",54,92.53,174,161,"Puttingfrom35",2010
11,11,"Carl Pettersson",99,92.51,267,247,"Puttingfrom35",2010
12,12,"Jeff Overton",89,91.7,265,243,"Puttingfrom35",2010
13,13,"James Driscoll",78,91.58,285,261,"Puttingfrom35",2010
14,14,"Ian Poulter",55,91.54,130,119,"Puttingfrom35",2010
15,15,"Jarrod Lyle",54,91.45,152,139,"Puttingfrom35",2010
16,16,"Phil Mickelson",76,91.4,221,202,"Puttingfrom35",2010
17,17,"Retief Goosen",75,91.36,162,148,"Puttingfrom35",2010
18,18,"Matt Bettencourt",91,91.34,277,253,"Puttingfrom35",2010
19,19,"Ryan Moore",80,91.22,205,187,"Puttingfrom35",2010
20,20,"Stephen Ames",75,91.2,216,197,"Puttingfrom35",2010
21,21,"Chris Couch",66,91.19,227,207,"Puttingfrom35",2010
22,22,"Ryuji Imada",90,90.88,285,259,"Puttingfrom35",2010
23,23,"Chad Campbell",95,90.6,266,241,"Puttingfrom35",2010
24,24,"Andres Romero",73,90.56,286,259,"Puttingfrom35",2010
25,25,"Brandt Snedeker",89,90.48,252,228,"Puttingfrom35",2010
26,26,"Matt Kuchar",97,90.41,271,245,"Puttingfrom35",2010
27,27,"Greg Chalmers",93,90.36,280,253,"Puttingfrom35",2010
28,28,"Skip Kendall",58,90.2,153,138,"Puttingfrom35",2010
29,29,"Michael Sim",64,90.12,172,155,"Puttingfrom35",2010
30,30,"Ben Curtis",78,90.09,222,200,"Puttingfrom35",2010
31,31,"James Nitties",92,90.07,292,263,"Puttingfrom35",2010
32,32,"Charles Howell III",103,90.03,291,262,"Puttingfrom35",2010
33,33,"Rich Barcelo",70,89.96,239,215,"Puttingfrom35",2010
34,34,"Troy Merritt",86,89.94,308,277,"Puttingfrom35",2010
35,35,"Scott Verplank",74,89.9,198,178,"Puttingfrom35",2010
36,36,"Jason Bohn",84,89.83,236,212,"Puttingfrom35",2010
37,37,"Webb Simpson",98,89.71,272,244,"Puttingfrom35",2010
38,38,"Chad Collins",87,89.67,242,217,"Puttingfrom35",2010
39,39,"Matt Jones",89,89.56,249,223,"Puttingfrom35",2010
40,40,"Jim Furyk",76,89.39,179,160,"Puttingfrom35",2010
41,41,"Zach Johnson",93,89.34,244,218,"Puttingfrom35",2010
42,42,"Mike Weir",59,89.31,131,117,"Puttingfrom35",2010
43,43,"Rickie Fowler",98,89.26,270,241,"Puttingfrom35",2010
44,44,"Nick Watney",91,89.14,267,238,"Puttingfrom35",2010
45,45,"Nathan Green",86,89.12,294,262,"Puttingfrom35",2010
46,46,"Blake Adams",84,89.07,302,269,"Puttingfrom35",2010
47,47,"Alex Prugh",88,88.93,262,233,"Puttingfrom35",2010
48,48,"Cameron Beckman",68,88.89,216,192,"Puttingfrom35",2010
49,49,"Jerod Turner",54,88.81,143,127,"Puttingfrom35",2010
50,50,"Michael Connell",89,88.76,249,221,"Puttingfrom35",2010
50,50,"Bill Lunde",79,88.76,249,221,"Puttingfrom35",2010
52,52,"David Toms",86,88.71,248,220,"Puttingfrom35",2010
53,53,"Tom Gillis",97,88.52,305,270,"Puttingfrom35",2010
54,54,"Freddie Jacobson",83,88.43,268,237,"Puttingfrom35",2010
55,55,"Tim Clark",88,88.41,233,206,"Puttingfrom35",2010
56,56,"Heath Slocum",97,88.33,240,212,"Puttingfrom35",2010
57,57,"Bryce Molder",84,88.26,247,218,"Puttingfrom35",2010
58,58,"Pat Perez",90,88.19,288,254,"Puttingfrom35",2010
59,59,"Brendon de Jonge",114,88.17,279,246,"Puttingfrom35",2010
60,60,"Rod Pampling",77,88.14,253,223,"Puttingfrom35",2010
61,61,"Scott Piercy",88,88.13,278,245,"Puttingfrom35",2010
62,62,"Bo Van Pelt",104,88.1,294,259,"Puttingfrom35",2010
63,63,"John Merrick",109,88.07,285,251,"Puttingfrom35",2010
64,64,"Roland Thatcher",72,88.05,251,221,"Puttingfrom35",2010
65,65,"Lee Janzen",77,87.98,233,205,"Puttingfrom35",2010
66,66,"Kris Blanks",91,87.95,249,219,"Puttingfrom35",2010
67,67,"Spencer Levin",110,87.88,330,290,"Puttingfrom35",2010
68,68,"Vaughn Taylor",87,87.84,255,224,"Puttingfrom35",2010
69,69,"Ben Crane",85,87.82,238,209,"Puttingfrom35",2010
69,69,"Aron Price",70,87.82,238,209,"Puttingfrom35",2010
71,71,"Martin Laird",91,87.8,254,223,"Puttingfrom35",2010
71,71,"Scott McCarron",90,87.8,254,223,"Puttingfrom35",2010
73,73,"Chris Riley",73,87.77,188,165,"Puttingfrom35",2010
74,74,"JJ Henry",92,87.76,237,208,"Puttingfrom35",2010
75,75,"John Rollins",81,87.74,212,186,"Puttingfrom35",2010
76,76,"Lucas Glover",75,87.68,211,185,"Puttingfrom35",2010
77,77,"Brett Quigley",96,87.66,316,277,"Puttingfrom35",2010
78,78,"Justin Rose",78,87.65,243,213,"Puttingfrom35",2010
79,79,"Cliff Kresge",50,87.63,194,170,"Puttingfrom35",2010
80,80,"Brent Delahoussaye",57,87.58,161,141,"Puttingfrom35",2010
81,81,"Hunter Mahan",85,87.56,225,197,"Puttingfrom35",2010
82,82,"Aaron Baddeley",94,87.42,326,285,"Puttingfrom35",2010
