"Approachesfrom200225yardsRgh_RANKTHISWEEK_2012","Approachesfrom200225yardsRgh_RANKLASTWEEK_2012","Approachesfrom200225yardsRgh_PLAYERNAME_2012","Approachesfrom200225yardsRgh_ROUNDS_2012","Approachesfrom200225yardsRgh_AVG_2012","Approachesfrom200225yardsRgh_TOTALDISTANCEFEET_2012","Approachesfrom200225yardsRgh_OFATTEMPTS_2012","Approachesfrom200225yardsRgh_RELATIVETOPAR_2012","stat_name","year"
49,49,"David Toms",60,NA,402.083,7,0,"Approachesfrom200225yardsRgh",2012
50,50,"Ken Duke",104,NA,1958.833,34,6,"Approachesfrom200225yardsRgh",2012
51,51,"Aaron Baddeley",73,NA,922,16,-5,"Approachesfrom200225yardsRgh",2012
52,52,"Brandt Snedeker",81,NA,1673.583,29,5,"Approachesfrom200225yardsRgh",2012
53,53,"Ernie Els",80,NA,1505.583,26,5,"Approachesfrom200225yardsRgh",2012
53,53,"Josh Teater",97,NA,1447.833,25,-6,"Approachesfrom200225yardsRgh",2012
55,55,"Charley Hoffman",88,NA,812.25,14,1,"Approachesfrom200225yardsRgh",2012
56,56,"Brandt Jobe",57,NA,871.333,15,1,"Approachesfrom200225yardsRgh",2012
57,57,"Scott Dunlap",57,NA,816.75,14,3,"Approachesfrom200225yardsRgh",2012
57,57,"John Merrick",83,NA,2217.667,38,6,"Approachesfrom200225yardsRgh",2012
59,59,"Scott Brown",65,NA,584.917,10,2,"Approachesfrom200225yardsRgh",2012
59,59,"Roberto Castro",92,NA,995.083,17,2,"Approachesfrom200225yardsRgh",2012
59,59,"Hunter Haas",69,NA,1462.583,25,7,"Approachesfrom200225yardsRgh",2012
62,62,"Tom Pernice Jr",62,NA,1524.833,26,7,"Approachesfrom200225yardsRgh",2012
63,63,"Billy Hurley III",70,NA,998.75,17,2,"Approachesfrom200225yardsRgh",2012
64,64,"KJ Choi",71,NA,942.333,16,0,"Approachesfrom200225yardsRgh",2012
64,64,"Freddie Jacobson",61,NA,1120.083,19,3,"Approachesfrom200225yardsRgh",2012
66,66,"Pat Perez",81,NA,1239.083,21,3,"Approachesfrom200225yardsRgh",2012
67,67,"Kevin Chappell",91,NA,1124.5,19,0,"Approachesfrom200225yardsRgh",2012
68,68,"DJ Trahan",73,NA,712.25,12,3,"Approachesfrom200225yardsRgh",2012
69,69,"Sergio Garcia",57,NA,772.917,13,-3,"Approachesfrom200225yardsRgh",2012
70,70,"Nathan Green",73,NA,953.917,16,5,"Approachesfrom200225yardsRgh",2012
71,71,"Matt Kuchar",86,NA,895.833,15,1,"Approachesfrom200225yardsRgh",2012
71,71,"Charlie Wi",86,NA,1433.667,24,2,"Approachesfrom200225yardsRgh",2012
73,73,"JB Holmes",90,NA,1794.167,30,-5,"Approachesfrom200225yardsRgh",2012
74,74,"Martin Flores",95,NA,2043.833,34,5,"Approachesfrom200225yardsRgh",2012
74,74,"Charles Howell III",98,NA,2103.25,35,-1,"Approachesfrom200225yardsRgh",2012
76,76,"Adam Scott",59,NA,962.833,16,3,"Approachesfrom200225yardsRgh",2012
77,77,"Webb Simpson",77,NA,904.167,15,-3,"Approachesfrom200225yardsRgh",2012
78,78,"Arjun Atwal",79,NA,1390.583,23,8,"Approachesfrom200225yardsRgh",2012
78,78,"Zach Johnson",95,NA,1269.917,21,4,"Approachesfrom200225yardsRgh",2012
78,78,"Bill Lunde",83,NA,846.667,14,4,"Approachesfrom200225yardsRgh",2012
81,81,"Bryce Molder",83,NA,1453.583,24,6,"Approachesfrom200225yardsRgh",2012
81,81,"Brendon Todd",78,NA,1151.167,19,4,"Approachesfrom200225yardsRgh",2012
83,83,"John Senden",81,NA,855.083,14,3,"Approachesfrom200225yardsRgh",2012
84,84,"Steve Stricker",73,NA,917.5,15,-3,"Approachesfrom200225yardsRgh",2012
85,85,"Trevor Immelman",76,NA,1592.75,26,5,"Approachesfrom200225yardsRgh",2012
85,85,"Marc Leishman",84,NA,2081.417,34,10,"Approachesfrom200225yardsRgh",2012
87,87,"Rod Pampling",88,NA,1717.5,28,0,"Approachesfrom200225yardsRgh",2012
88,88,"John Daly",50,NA,429.917,7,-4,"Approachesfrom200225yardsRgh",2012
88,88,"Scott Piercy",95,NA,1044.667,17,2,"Approachesfrom200225yardsRgh",2012
90,90,"Brendan Steele",77,NA,614.75,10,1,"Approachesfrom200225yardsRgh",2012
91,91,"Chris DiMarco",83,NA,1235.667,20,8,"Approachesfrom200225yardsRgh",2012
92,92,"Graham DeLaet",79,NA,1669.667,27,4,"Approachesfrom200225yardsRgh",2012
93,93,"Cameron Beckman",81,NA,1175.667,19,5,"Approachesfrom200225yardsRgh",2012
93,93,"Tommy Biershenk",74,NA,990.583,16,-1,"Approachesfrom200225yardsRgh",2012
95,95,"Greg Chalmers",88,NA,1987.083,32,7,"Approachesfrom200225yardsRgh",2012
95,95,"Dicky Pride",62,NA,931.083,15,4,"Approachesfrom200225yardsRgh",2012
97,97,"Marco Dawson",60,NA,623.083,10,2,"Approachesfrom200225yardsRgh",2012
97,97,"Bobby Gates",87,NA,1559.083,25,6,"Approachesfrom200225yardsRgh",2012
99,99,"Brendon de Jonge",115,NA,1997.583,32,9,"Approachesfrom200225yardsRgh",2012
100,100,"Sean OHair",84,NA,1437.917,23,3,"Approachesfrom200225yardsRgh",2012
100,100,"DA Points",88,NA,1438.333,23,3,"Approachesfrom200225yardsRgh",2012
102,102,"Chad Campbell",84,NA,1632.25,26,7,"Approachesfrom200225yardsRgh",2012
103,103,"Mark Wilson",84,NA,1327.5,21,6,"Approachesfrom200225yardsRgh",2012
104,104,"Rory McIlroy",60,NA,825.833,13,-1,"Approachesfrom200225yardsRgh",2012
105,105,"Robert Allenby",76,NA,1336.083,21,12,"Approachesfrom200225yardsRgh",2012
106,106,"Jim Furyk",85,NA,1209.333,19,5,"Approachesfrom200225yardsRgh",2012
106,106,"Kevin Kisner",69,NA,954.417,15,-1,"Approachesfrom200225yardsRgh",2012
108,108,"Russell Knox",72,NA,832.333,13,6,"Approachesfrom200225yardsRgh",2012
109,109,"Kyle Reifers",86,NA,1284.833,20,4,"Approachesfrom200225yardsRgh",2012
110,110,"Gary Christian",91,NA,1414.917,22,8,"Approachesfrom200225yardsRgh",2012
111,111,"Kevin Na",80,NA,1869.833,29,6,"Approachesfrom200225yardsRgh",2012
111,111,"Greg Owen",90,NA,1225,19,4,"Approachesfrom200225yardsRgh",2012
113,113,"Stephen Ames",54,NA,1226.833,19,7,"Approachesfrom200225yardsRgh",2012
114,114,"Miguel Angel Carballo",73,NA,840.417,13,5,"Approachesfrom200225yardsRgh",2012
115,115,"YE Yang",64,NA,1234.833,19,6,"Approachesfrom200225yardsRgh",2012
116,116,"Jimmy Walker",101,NA,2097.5,32,5,"Approachesfrom200225yardsRgh",2012
117,117,"Stuart Appleby",75,NA,988,15,3,"Approachesfrom200225yardsRgh",2012
118,118,"Brian Gay",91,NA,2372,36,11,"Approachesfrom200225yardsRgh",2012
119,119,"Daniel Summerhays",81,NA,1056.25,16,9,"Approachesfrom200225yardsRgh",2012
119,119,"Kyle Thompson",51,NA,1254.75,19,6,"Approachesfrom200225yardsRgh",2012
121,121,"Jason Kokrak",79,NA,1124,17,-5,"Approachesfrom200225yardsRgh",2012
122,122,"Michael Bradley",63,NA,1663.833,25,1,"Approachesfrom200225yardsRgh",2012
123,123,"JJ Killeen",101,NA,1999.833,30,4,"Approachesfrom200225yardsRgh",2012
123,123,"Nick Watney",97,NA,1800.583,27,2,"Approachesfrom200225yardsRgh",2012
125,125,"Heath Slocum",93,NA,738.583,11,8,"Approachesfrom200225yardsRgh",2012
126,126,"Padraig Harrington",67,NA,1348.25,20,3,"Approachesfrom200225yardsRgh",2012
127,127,"Seung Yul Noh",105,NA,1622.333,24,-8,"Approachesfrom200225yardsRgh",2012
128,128,"Bill Haas",79,NA,1286.333,19,6,"Approachesfrom200225yardsRgh",2012
128,128,"Brian Harman",101,NA,1556.167,23,9,"Approachesfrom200225yardsRgh",2012
128,128,"Colt Knost",79,NA,1624.167,24,8,"Approachesfrom200225yardsRgh",2012
128,128,"Spencer Levin",81,NA,2028.917,30,6,"Approachesfrom200225yardsRgh",2012
128,128,"Nick OHern",78,NA,2504.667,37,10,"Approachesfrom200225yardsRgh",2012
133,133,"Danny Lee",74,NA,1020.75,15,2,"Approachesfrom200225yardsRgh",2012
134,134,"Robert Garrigus",89,NA,1841.083,27,2,"Approachesfrom200225yardsRgh",2012
134,134,"Billy Horschel",63,NA,681.833,10,5,"Approachesfrom200225yardsRgh",2012
136,136,"Erik Compton",81,NA,1569.667,23,4,"Approachesfrom200225yardsRgh",2012
137,137,"Edward Loar",59,NA,683.667,10,4,"Approachesfrom200225yardsRgh",2012
138,138,"Rickie Fowler",84,NA,893.167,13,-3,"Approachesfrom200225yardsRgh",2012
139,139,"Camilo Villegas",79,NA,1718.583,25,5,"Approachesfrom200225yardsRgh",2012
140,140,"Jason Day",57,NA,1241.75,18,-3,"Approachesfrom200225yardsRgh",2012
141,141,"Bud Cauley",99,NA,1452.417,21,8,"Approachesfrom200225yardsRgh",2012
142,142,"Stewart Cink",71,NA,1733.917,25,10,"Approachesfrom200225yardsRgh",2012
143,143,"Tom Gillis",75,NA,1041.667,15,5,"Approachesfrom200225yardsRgh",2012
144,144,"Matt Bettencourt",80,NA,1185.333,17,3,"Approachesfrom200225yardsRgh",2012
145,145,"Jason Bohn",81,NA,1888,27,5,"Approachesfrom200225yardsRgh",2012
146,146,"Scott Stallings",78,NA,1609.5,23,-4,"Approachesfrom200225yardsRgh",2012
146,146,"Michael Thompson",80,NA,1189.833,17,9,"Approachesfrom200225yardsRgh",2012
148,148,"Charl Schwartzel",56,NA,634.333,9,-2,"Approachesfrom200225yardsRgh",2012
149,149,"Harris English",98,NA,1693.75,24,2,"Approachesfrom200225yardsRgh",2012
150,150,"Boo Weekley",74,NA,988.75,14,-1,"Approachesfrom200225yardsRgh",2012
151,151,"Steve Wheatcroft",56,NA,1131.833,16,2,"Approachesfrom200225yardsRgh",2012
152,152,"Mathew Goggin",65,NA,1203.917,17,4,"Approachesfrom200225yardsRgh",2012
153,153,"Johnson Wagner",88,NA,1636.917,23,6,"Approachesfrom200225yardsRgh",2012
153,153,"Tiger Woods",69,NA,925.417,13,4,"Approachesfrom200225yardsRgh",2012
155,155,"Harrison Frazar",56,NA,1212.083,17,9,"Approachesfrom200225yardsRgh",2012
155,155,"Rory Sabbatini",84,NA,1855.333,26,12,"Approachesfrom200225yardsRgh",2012
157,157,"Ryan Palmer",81,NA,1715.667,24,11,"Approachesfrom200225yardsRgh",2012
158,158,"William McGirt",96,NA,1431.25,20,6,"Approachesfrom200225yardsRgh",2012
159,159,"Sung Kang",75,NA,1004.083,14,8,"Approachesfrom200225yardsRgh",2012
160,160,"Martin Laird",77,NA,1300.583,18,4,"Approachesfrom200225yardsRgh",2012
160,160,"Jeff Maggert",83,NA,1372.25,19,7,"Approachesfrom200225yardsRgh",2012
162,162,"Hunter Mahan",88,NA,1231.083,17,-1,"Approachesfrom200225yardsRgh",2012
163,163,"Troy Matteson",100,NA,1740,24,6,"Approachesfrom200225yardsRgh",2012
164,164,"Lee Westwood",60,NA,583.167,8,1,"Approachesfrom200225yardsRgh",2012
165,165,"Ben Curtis",62,NA,1022.167,14,6,"Approachesfrom200225yardsRgh",2012
166,166,"Carl Pettersson",92,NA,1316.5,18,14,"Approachesfrom200225yardsRgh",2012
167,167,"Alexandre Rocha",62,NA,880.417,12,4,"Approachesfrom200225yardsRgh",2012
168,168,"Ted Potter Jr",77,NA,2137.75,29,6,"Approachesfrom200225yardsRgh",2012
169,169,"Tommy Gainey",98,NA,1925.667,26,2,"Approachesfrom200225yardsRgh",2012
170,170,"Blake Adams",107,NA,2595.917,35,9,"Approachesfrom200225yardsRgh",2012
171,171,"Jerry Kelly",84,NA,1642.083,22,20,"Approachesfrom200225yardsRgh",2012
172,172,"James Driscoll",83,NA,1652.583,22,10,"Approachesfrom200225yardsRgh",2012
173,173,"Patrick Sheehan",58,NA,905.917,12,7,"Approachesfrom200225yardsRgh",2012
174,174,"Kevin Streelman",89,NA,1586.583,21,7,"Approachesfrom200225yardsRgh",2012
175,175,"Ryuji Imada",78,NA,1742.417,23,11,"Approachesfrom200225yardsRgh",2012
176,176,"Justin Leonard",79,NA,1292.417,17,2,"Approachesfrom200225yardsRgh",2012
176,176,"Jhonattan Vegas",77,NA,1368.167,18,7,"Approachesfrom200225yardsRgh",2012
178,178,"Chris Kirk",93,NA,2287.917,30,8,"Approachesfrom200225yardsRgh",2012
179,179,"David Mathis",83,NA,1839.583,24,8,"Approachesfrom200225yardsRgh",2012
180,180,"Derek Lamely",64,NA,1843.25,24,16,"Approachesfrom200225yardsRgh",2012
181,181,"Ryan Moore",89,NA,1856.833,24,9,"Approachesfrom200225yardsRgh",2012
182,182,"Ian Poulter",57,NA,699.833,9,-2,"Approachesfrom200225yardsRgh",2012
183,183,"Richard Lee",71,NA,1716.5,22,11,"Approachesfrom200225yardsRgh",2012
184,184,"Rocco Mediate",70,NA,1642.583,21,10,"Approachesfrom200225yardsRgh",2012
185,185,"Brian Davis",91,NA,1966.583,25,15,"Approachesfrom200225yardsRgh",2012
185,185,"Matt Jones",53,NA,944.083,12,2,"Approachesfrom200225yardsRgh",2012
187,187,"John Rollins",81,NA,1679.083,21,10,"Approachesfrom200225yardsRgh",2012
188,188,"Sangmoon Bae",81,NA,1637.833,20,4,"Approachesfrom200225yardsRgh",2012
189,189,"Chris Stroud",86,NA,1579.833,19,8,"Approachesfrom200225yardsRgh",2012
190,190,"Garth Mulroy",59,NA,422.167,5,3,"Approachesfrom200225yardsRgh",2012
191,191,"JJ Henry",93,NA,1459.75,16,7,"Approachesfrom200225yardsRgh",2012
