"Approachesfrom100yards_RANKTHISWEEK_2015","Approachesfrom100yards_RANKLASTWEEK_2015","Approachesfrom100yards_PLAYERNAME_2015","Approachesfrom100yards_ROUNDS_2015","Approachesfrom100yards_AVG_2015","Approachesfrom100yards_TOTALDISTANCEFEET_2015","Approachesfrom100yards_OFATTEMPTS_2015","Approachesfrom100yards_RELATIVETOPAR_2015","stat_name","year"
1,1,"Tyrone Van Aswegen",58,NA,14017.083,493,-0.1,"Approachesfrom100yards",2015
2,2,"Lucas Glover",79,NA,26250.833,918,-0.07,"Approachesfrom100yards",2015
3,3,"Paul Casey",87,NA,22013.5,753,-0.13,"Approachesfrom100yards",2015
4,4,"Byron Smith",59,NA,15107.583,514,-0.09,"Approachesfrom100yards",2015
5,5,"Jim Furyk",71,NA,19903.917,670,-0.11,"Approachesfrom100yards",2015
5,5,"Tom Hoge",83,NA,22326.083,753,-0.12,"Approachesfrom100yards",2015
7,7,"Russell Knox",96,NA,33214.5,1115,-0.1,"Approachesfrom100yards",2015
8,8,"Stewart Cink",77,NA,23161.75,776,-0.09,"Approachesfrom100yards",2015
8,8,"Jason Gore",76,NA,21612.5,725,-0.11,"Approachesfrom100yards",2015
8,8,"Jim Herman",88,NA,29864.333,1001,-0.1,"Approachesfrom100yards",2015
11,11,"Whee Kim",71,NA,20808.667,692,-0.11,"Approachesfrom100yards",2015
11,11,"Chez Reavie",56,NA,19991.583,665,-0.09,"Approachesfrom100yards",2015
13,13,"Roberto Castro",54,NA,14004.5,464,-0.07,"Approachesfrom100yards",2015
13,13,"Greg Owen",58,NA,14373.333,476,-0.07,"Approachesfrom100yards",2015
15,15,"Jason Bohn",95,NA,33993.333,1124,-0.11,"Approachesfrom100yards",2015
15,15,"Ryo Ishikawa",90,NA,27067.417,896,-0.08,"Approachesfrom100yards",2015
17,17,"Hudson Swafford",97,NA,31432.083,1037,-0.11,"Approachesfrom100yards",2015
17,17,"Bo Van Pelt",81,NA,24122.333,796,-0.09,"Approachesfrom100yards",2015
19,19,"Chad Collins",79,NA,24018.5,788,-0.09,"Approachesfrom100yards",2015
