"Approachesfrom225250yardsRgh_RANKTHISWEEK_2006","Approachesfrom225250yardsRgh_RANKLASTWEEK_2006","Approachesfrom225250yardsRgh_PLAYERNAME_2006","Approachesfrom225250yardsRgh_ROUNDS_2006","Approachesfrom225250yardsRgh_AVG_2006","Approachesfrom225250yardsRgh_TOTALDISTANCEFEET_2006","Approachesfrom225250yardsRgh_OFATTEMPTS_2006","Approachesfrom225250yardsRgh_RELATIVETOPAR_2006","stat_name","year"
91,91,"Jerry Smith",94,NA,572.583,8,3,"Approachesfrom225250yardsRgh",2006
93,93,"Camilo Villegas",95,NA,646.917,9,0,"Approachesfrom225250yardsRgh",2006
94,94,"Matt Hansen",68,NA,579.917,8,-6,"Approachesfrom225250yardsRgh",2006
95,95,"Daisuke Maruyama",83,NA,364.333,5,1,"Approachesfrom225250yardsRgh",2006
95,95,"Bo Van Pelt",102,NA,946.75,13,-4,"Approachesfrom225250yardsRgh",2006
97,97,"Omar Uresti",61,NA,438.333,6,-2,"Approachesfrom225250yardsRgh",2006
98,98,"Robert Gamez",94,NA,439.25,6,-1,"Approachesfrom225250yardsRgh",2006
99,99,"Ryan Hietala",61,NA,588.833,8,-4,"Approachesfrom225250yardsRgh",2006
99,99,"Justin Rose",98,NA,809.083,11,-3,"Approachesfrom225250yardsRgh",2006
99,99,"Ron Whittaker",81,NA,662.583,9,0,"Approachesfrom225250yardsRgh",2006
102,102,"James Driscoll",80,NA,1326.5,18,-6,"Approachesfrom225250yardsRgh",2006
102,102,"Tim Petrovic",95,NA,957.5,13,0,"Approachesfrom225250yardsRgh",2006
104,104,"John Cook",67,NA,442.5,6,-4,"Approachesfrom225250yardsRgh",2006
105,105,"Troy Matteson",101,NA,1186,16,-9,"Approachesfrom225250yardsRgh",2006
106,106,"Billy Andrade",78,NA,742.75,10,0,"Approachesfrom225250yardsRgh",2006
106,106,"David Howell",52,NA,222.833,3,-1,"Approachesfrom225250yardsRgh",2006
108,108,"Stuart Appleby",83,NA,669.083,9,-5,"Approachesfrom225250yardsRgh",2006
109,109,"Frank Lickliter II",99,NA,819,11,-3,"Approachesfrom225250yardsRgh",2006
110,110,"Charles Warren",93,NA,1191.75,16,-6,"Approachesfrom225250yardsRgh",2006
111,111,"Carlos Franco",86,NA,748,10,1,"Approachesfrom225250yardsRgh",2006
112,112,"JB Holmes",81,NA,825.167,11,-3,"Approachesfrom225250yardsRgh",2006
113,113,"Ian Leggatt",80,NA,826.167,11,-5,"Approachesfrom225250yardsRgh",2006
113,113,"Ryan Palmer",101,NA,1352.083,18,-6,"Approachesfrom225250yardsRgh",2006
115,115,"Arjun Atwal",97,NA,526.167,7,-1,"Approachesfrom225250yardsRgh",2006
115,115,"Robert Damron",91,NA,976.667,13,1,"Approachesfrom225250yardsRgh",2006
115,115,"Mark OMeara",52,NA,450.833,6,-1,"Approachesfrom225250yardsRgh",2006
118,118,"David McKenzie",82,NA,376.75,5,-1,"Approachesfrom225250yardsRgh",2006
119,119,"Kenny Perry",73,NA,301.667,4,-3,"Approachesfrom225250yardsRgh",2006
120,120,"Bob Estes",85,NA,836.667,11,-4,"Approachesfrom225250yardsRgh",2006
121,121,"Craig Barlow",77,NA,381.417,5,1,"Approachesfrom225250yardsRgh",2006
122,122,"Charles Howell III",96,NA,1228.667,16,-5,"Approachesfrom225250yardsRgh",2006
123,123,"David Branshaw",98,NA,617.417,8,2,"Approachesfrom225250yardsRgh",2006
123,123,"JP Hayes",55,NA,385.833,5,0,"Approachesfrom225250yardsRgh",2006
125,125,"Shane Bertsch",104,NA,776.333,10,3,"Approachesfrom225250yardsRgh",2006
125,125,"Mike Weir",88,NA,698.917,9,-6,"Approachesfrom225250yardsRgh",2006
127,127,"Brent Geiberger",99,NA,856.25,11,-4,"Approachesfrom225250yardsRgh",2006
128,128,"Phil Mickelson",74,NA,936.417,12,0,"Approachesfrom225250yardsRgh",2006
129,129,"Brad Faxon",78,NA,939.417,12,-3,"Approachesfrom225250yardsRgh",2006
129,129,"Chris Smith",67,NA,391.333,5,-5,"Approachesfrom225250yardsRgh",2006
131,131,"Luke Donald",66,NA,472.917,6,0,"Approachesfrom225250yardsRgh",2006
132,132,"Nicholas Thompson",96,NA,710.083,9,-4,"Approachesfrom225250yardsRgh",2006
133,133,"Ryuji Imada",105,NA,1186.167,15,2,"Approachesfrom225250yardsRgh",2006
134,134,"Jeff Brehaut",100,NA,792.917,10,-3,"Approachesfrom225250yardsRgh",2006
135,135,"Lucas Glover",105,NA,953.5,12,-2,"Approachesfrom225250yardsRgh",2006
136,136,"Daniel Chopra",110,NA,1115,14,-3,"Approachesfrom225250yardsRgh",2006
137,137,"Todd Fischer",101,NA,1122.917,14,1,"Approachesfrom225250yardsRgh",2006
137,137,"Jerry Kelly",100,NA,722.167,9,-2,"Approachesfrom225250yardsRgh",2006
139,139,"Brian Davis",92,NA,401.75,5,1,"Approachesfrom225250yardsRgh",2006
140,140,"Chris Couch",75,NA,1294.75,16,-5,"Approachesfrom225250yardsRgh",2006
140,140,"Carl Pettersson",95,NA,1295.083,16,-9,"Approachesfrom225250yardsRgh",2006
142,142,"Pat Perez",50,NA,649,8,-1,"Approachesfrom225250yardsRgh",2006
143,143,"Kent Jones",103,NA,407.083,5,-2,"Approachesfrom225250yardsRgh",2006
143,143,"Bubba Watson",83,NA,1384.083,17,-8,"Approachesfrom225250yardsRgh",2006
145,145,"Jesper Parnevik",84,NA,1305.5,16,-1,"Approachesfrom225250yardsRgh",2006
146,146,"Jimmy Walker",60,NA,574.333,7,-1,"Approachesfrom225250yardsRgh",2006
147,147,"Peter Lonard",77,NA,822.75,10,-2,"Approachesfrom225250yardsRgh",2006
148,148,"Mark Brooks",90,NA,658.5,8,-2,"Approachesfrom225250yardsRgh",2006
148,148,"Fred Couples",52,NA,411.75,5,0,"Approachesfrom225250yardsRgh",2006
150,150,"Davis Love III",85,NA,824.167,10,0,"Approachesfrom225250yardsRgh",2006
151,151,"Rich Beem",85,NA,665.5,8,-1,"Approachesfrom225250yardsRgh",2006
152,152,"Billy Mayfair",94,NA,915.75,11,-4,"Approachesfrom225250yardsRgh",2006
153,153,"John Huston",74,NA,918.75,11,-2,"Approachesfrom225250yardsRgh",2006
154,154,"Tommy Armour III",65,NA,754.833,9,2,"Approachesfrom225250yardsRgh",2006
155,155,"Chad Campbell",91,NA,1095.583,13,-2,"Approachesfrom225250yardsRgh",2006
156,156,"Brian Bateman",69,NA,507.167,6,0,"Approachesfrom225250yardsRgh",2006
157,157,"Bernhard Langer",77,NA,338.167,4,-2,"Approachesfrom225250yardsRgh",2006
158,158,"Shaun Micheel",96,NA,937.5,11,-4,"Approachesfrom225250yardsRgh",2006
159,159,"Jeff Maggert",81,NA,341.583,4,1,"Approachesfrom225250yardsRgh",2006
159,159,"Jason Schultz",77,NA,597.667,7,-4,"Approachesfrom225250yardsRgh",2006
161,161,"Greg Kraft",79,NA,257.083,3,0,"Approachesfrom225250yardsRgh",2006
162,162,"John Engler Jr",69,NA,518.583,6,-3,"Approachesfrom225250yardsRgh",2006
163,163,"Patrick Sheehan",104,NA,691.833,8,-1,"Approachesfrom225250yardsRgh",2006
164,164,"Bart Bryant",87,NA,346.167,4,0,"Approachesfrom225250yardsRgh",2006
165,165,"Geoff Ogilvy",76,NA,520.333,6,3,"Approachesfrom225250yardsRgh",2006
166,166,"Joey Sindelar",90,NA,784.75,9,5,"Approachesfrom225250yardsRgh",2006
167,167,"Wes Short Jr",96,NA,874.333,10,0,"Approachesfrom225250yardsRgh",2006
167,167,"Mike Sposa",68,NA,437.083,5,1,"Approachesfrom225250yardsRgh",2006
169,169,"Nick Watney",97,NA,1406.833,16,-1,"Approachesfrom225250yardsRgh",2006
170,170,"John Senden",96,NA,791.833,9,0,"Approachesfrom225250yardsRgh",2006
171,171,"Chris DiMarco",83,NA,442,5,-1,"Approachesfrom225250yardsRgh",2006
172,172,"Marco Dawson",87,NA,712,8,-4,"Approachesfrom225250yardsRgh",2006
173,173,"Will Ma Kenzie",91,NA,445.417,5,-3,"Approachesfrom225250yardsRgh",2006
174,174,"Hidemichi Tanaka",74,NA,802.917,9,6,"Approachesfrom225250yardsRgh",2006
175,175,"Ryan Moore",68,NA,628.083,7,-2,"Approachesfrom225250yardsRgh",2006
176,176,"Stewart Cink",93,NA,814.75,9,0,"Approachesfrom225250yardsRgh",2006
177,177,"Greg Chalmers",71,NA,1003,11,0,"Approachesfrom225250yardsRgh",2006
178,178,"Jason Gore",86,NA,1369.833,15,-5,"Approachesfrom225250yardsRgh",2006
179,179,"Jeff Overton",95,NA,1193.583,13,2,"Approachesfrom225250yardsRgh",2006
180,180,"Lee Janzen",79,NA,645.417,7,1,"Approachesfrom225250yardsRgh",2006
181,181,"John Rollins",93,NA,749.25,8,4,"Approachesfrom225250yardsRgh",2006
182,182,"Freddie Jacobson",56,NA,573.167,6,-2,"Approachesfrom225250yardsRgh",2006
183,183,"Doug Barron",74,NA,584.917,6,1,"Approachesfrom225250yardsRgh",2006
184,184,"Jose Maria Olazabal",62,NA,782.417,8,-1,"Approachesfrom225250yardsRgh",2006
185,185,"Adam Scott",70,NA,695.333,7,-1,"Approachesfrom225250yardsRgh",2006
186,186,"KJ Choi",93,NA,1002.583,10,1,"Approachesfrom225250yardsRgh",2006
187,187,"Jason Bohn",104,NA,803.083,8,-3,"Approachesfrom225250yardsRgh",2006
188,188,"Olin Browne",108,NA,808.917,8,0,"Approachesfrom225250yardsRgh",2006
189,189,"Jon Mills",68,NA,711.583,7,0,"Approachesfrom225250yardsRgh",2006
190,190,"Michael Connell",51,NA,510.083,5,1,"Approachesfrom225250yardsRgh",2006
191,191,"Scott Gutschewski",53,NA,310.667,3,1,"Approachesfrom225250yardsRgh",2006
192,192,"Retief Goosen",68,NA,623.583,6,1,"Approachesfrom225250yardsRgh",2006
193,193,"Roger Tambellini",64,NA,748.333,7,-4,"Approachesfrom225250yardsRgh",2006
194,194,"Stephen Leaney",84,NA,733.5,6,4,"Approachesfrom225250yardsRgh",2006
195,195,"Steve Elkington",52,NA,123.167,1,0,"Approachesfrom225250yardsRgh",2006
