"Approachesfrom175200yards_RANKTHISWEEK_2011","Approachesfrom175200yards_RANKLASTWEEK_2011","Approachesfrom175200yards_PLAYERNAME_2011","Approachesfrom175200yards_ROUNDS_2011","Approachesfrom175200yards_AVG_2011","Approachesfrom175200yards_TOTALDISTANCEFEET_2011","Approachesfrom175200yards_OFATTEMPTS_2011","Approachesfrom175200yards_RELATIVETOPAR_2011","stat_name","year"
106,106,"David Duval",67,NA,4412.333,131,8,"Approachesfrom175200yards",2011
106,106,"Nick OHern",89,NA,7128.833,212,19,"Approachesfrom175200yards",2011
109,109,"Zack Miller",86,NA,5941.333,176,1,"Approachesfrom175200yards",2011
109,109,"Daniel Summerhays",75,NA,6143.417,182,21,"Approachesfrom175200yards",2011
111,111,"Aaron Baddeley",77,NA,4334.417,128,-11,"Approachesfrom175200yards",2011
112,112,"Hunter Haas",96,NA,6711.167,198,8,"Approachesfrom175200yards",2011
112,112,"Mark Wilson",89,NA,6824.25,201,2,"Approachesfrom175200yards",2011
114,114,"DJ Brigman",67,NA,4090.917,120,12,"Approachesfrom175200yards",2011
114,114,"James Driscoll",71,NA,4531.833,133,2,"Approachesfrom175200yards",2011
114,114,"Sean OHair",71,NA,4769.75,140,2,"Approachesfrom175200yards",2011
114,114,"Johnson Wagner",81,NA,7115.667,209,26,"Approachesfrom175200yards",2011
118,118,"Stuart Appleby",65,NA,5224.333,153,12,"Approachesfrom175200yards",2011
118,118,"Chris Riley",76,NA,6079.75,178,-4,"Approachesfrom175200yards",2011
120,120,"Arjun Atwal",91,NA,6891.833,201,6,"Approachesfrom175200yards",2011
120,120,"Freddie Jacobson",92,NA,6406,187,-5,"Approachesfrom175200yards",2011
122,122,"Keegan Bradley",91,NA,6246.417,182,5,"Approachesfrom175200yards",2011
122,122,"Ryan Palmer",82,NA,4154.167,121,14,"Approachesfrom175200yards",2011
124,124,"Angel Cabrera",50,NA,2513.5,73,2,"Approachesfrom175200yards",2011
124,124,"Trevor Immelman",84,NA,5741.417,167,0,"Approachesfrom175200yards",2011
124,124,"Matt Jones",71,NA,4957.667,144,6,"Approachesfrom175200yards",2011
124,124,"George McNeill",69,NA,5130.833,149,0,"Approachesfrom175200yards",2011
124,124,"Troy Merritt",63,NA,4404.333,128,21,"Approachesfrom175200yards",2011
124,124,"Bryce Molder",82,NA,6443.083,187,-1,"Approachesfrom175200yards",2011
124,124,"Pat Perez",76,NA,5197.083,151,7,"Approachesfrom175200yards",2011
124,124,"Jim Renner",65,NA,3993.083,116,-1,"Approachesfrom175200yards",2011
132,132,"Dean Wilson",62,NA,5068.333,147,13,"Approachesfrom175200yards",2011
133,133,"Brian Davis",105,NA,8826.25,255,16,"Approachesfrom175200yards",2011
133,133,"Billy Horschel",75,NA,5227,151,5,"Approachesfrom175200yards",2011
133,133,"Ryuji Imada",83,NA,6151.75,178,3,"Approachesfrom175200yards",2011
133,133,"Brandt Snedeker",85,NA,5986.583,173,16,"Approachesfrom175200yards",2011
133,133,"Marc Turnesa",54,NA,4527.833,131,10,"Approachesfrom175200yards",2011
133,133,"YE Yang",63,NA,3493.167,101,8,"Approachesfrom175200yards",2011
139,139,"Michael Bradley",74,NA,4714.5,136,1,"Approachesfrom175200yards",2011
139,139,"Jarrod Lyle",83,NA,5921.25,171,11,"Approachesfrom175200yards",2011
139,139,"DA Points",89,NA,6346.75,183,7,"Approachesfrom175200yards",2011
142,142,"Graeme McDowell",50,NA,3197.5,92,2,"Approachesfrom175200yards",2011
143,143,"JP Hayes",56,NA,3975.333,114,10,"Approachesfrom175200yards",2011
143,143,"Carl Pettersson",95,NA,7497.167,215,6,"Approachesfrom175200yards",2011
145,145,"Kevin Kisner",70,NA,4470.75,128,11,"Approachesfrom175200yards",2011
146,146,"Rich Beem",53,NA,4027.417,115,14,"Approachesfrom175200yards",2011
146,146,"Charles Howell III",108,NA,7568.417,216,-5,"Approachesfrom175200yards",2011
148,148,"Bio Kim",71,NA,4424.667,126,9,"Approachesfrom175200yards",2011
149,149,"Brian Gay",90,NA,7692.417,219,14,"Approachesfrom175200yards",2011
149,149,"Scott McCarron",65,NA,4360.25,124,2,"Approachesfrom175200yards",2011
149,149,"William McGirt",103,NA,7136.667,203,10,"Approachesfrom175200yards",2011
149,149,"Michael Putnam",67,NA,4218.917,120,14,"Approachesfrom175200yards",2011
153,153,"Kevin Na",84,NA,6079.417,172,1,"Approachesfrom175200yards",2011
154,154,"Greg Chalmers",88,NA,7199.583,203,8,"Approachesfrom175200yards",2011
154,154,"Ben Crane",76,NA,5356.75,151,11,"Approachesfrom175200yards",2011
156,156,"Cameron Beckman",71,NA,4980.667,140,10,"Approachesfrom175200yards",2011
157,157,"Joseph Bramlett",73,NA,4777.083,134,20,"Approachesfrom175200yards",2011
157,157,"Bobby Gates",82,NA,5878.417,165,21,"Approachesfrom175200yards",2011
157,157,"Hunter Mahan",92,NA,5957.667,167,1,"Approachesfrom175200yards",2011
157,157,"Shaun Micheel",77,NA,5245.333,147,-3,"Approachesfrom175200yards",2011
161,161,"Lee Janzen",62,NA,4467.167,125,8,"Approachesfrom175200yards",2011
162,162,"Matt Bettencourt",84,NA,6016.583,168,39,"Approachesfrom175200yards",2011
162,162,"Kevin Chappell",78,NA,4119.917,115,16,"Approachesfrom175200yards",2011
162,162,"Anthony Kim",72,NA,3838.583,107,11,"Approachesfrom175200yards",2011
162,162,"Will Strickler",51,NA,3333,93,3,"Approachesfrom175200yards",2011
166,166,"Chris Couch",73,NA,5644.167,157,9,"Approachesfrom175200yards",2011
166,166,"Justin Leonard",82,NA,6641.583,185,14,"Approachesfrom175200yards",2011
168,168,"Steve Marino",76,NA,5183.083,144,5,"Approachesfrom175200yards",2011
169,169,"Colt Knost",80,NA,6417.167,178,8,"Approachesfrom175200yards",2011
170,170,"Joe Ogilvie",75,NA,4524,125,11,"Approachesfrom175200yards",2011
171,171,"Nate Smith",66,NA,4895.5,135,4,"Approachesfrom175200yards",2011
171,171,"Bubba Watson",85,NA,4203.083,116,-9,"Approachesfrom175200yards",2011
173,173,"Robert Karlsson",61,NA,3976.833,109,0,"Approachesfrom175200yards",2011
174,174,"Rocco Mediate",53,NA,4278.167,117,6,"Approachesfrom175200yards",2011
175,175,"Justin Hicks",60,NA,4623.667,126,11,"Approachesfrom175200yards",2011
176,176,"JB Holmes",57,NA,2941,80,4,"Approachesfrom175200yards",2011
177,177,"Cameron Tringale",110,NA,7953.167,216,18,"Approachesfrom175200yards",2011
177,177,"Charlie Wi",83,NA,7031.25,191,2,"Approachesfrom175200yards",2011
179,179,"Steve Flesch",88,NA,7195.417,195,6,"Approachesfrom175200yards",2011
180,180,"Kevin Streelman",90,NA,5774.833,155,12,"Approachesfrom175200yards",2011
181,181,"Bill Haas",93,NA,5858.25,157,6,"Approachesfrom175200yards",2011
182,182,"Tim Petrovic",88,NA,7457.5,199,8,"Approachesfrom175200yards",2011
183,183,"Blake Adams",116,NA,10524.25,277,18,"Approachesfrom175200yards",2011
184,184,"Martin Piller",63,NA,4460.417,116,23,"Approachesfrom175200yards",2011
185,185,"Steve Elkington",50,NA,3364.333,87,-5,"Approachesfrom175200yards",2011
186,186,"Steven Bowditch",86,NA,6186.083,154,9,"Approachesfrom175200yards",2011
