"Approachesfrom5075yards_RANKTHISWEEK_2013","Approachesfrom5075yards_RANKLASTWEEK_2013","Approachesfrom5075yards_PLAYERNAME_2013","Approachesfrom5075yards_ROUNDS_2013","Approachesfrom5075yards_AVG_2013","Approachesfrom5075yards_TOTALDISTANCEFEET_2013","Approachesfrom5075yards_OFATTEMPTS_2013","Approachesfrom5075yards_RELATIVETOPAR_2013","stat_name","year"
54,54,"Martin Flores",83,NA,271.75,20,0,"Approachesfrom5075yards",2013
54,54,"Bill Haas",85,NA,243.917,18,-4,"Approachesfrom5075yards",2013
54,54,"Johnson Wagner",64,NA,94.917,7,-2,"Approachesfrom5075yards",2013
58,58,"Charles Howell III",87,NA,369.417,27,0,"Approachesfrom5075yards",2013
58,58,"Justin Leonard",86,NA,272.75,20,3,"Approachesfrom5075yards",2013
58,58,"Jordan Spieth",82,NA,286.75,21,-3,"Approachesfrom5075yards",2013
61,61,"DH Lee",65,NA,233.333,17,-1,"Approachesfrom5075yards",2013
61,61,"John Merrick",79,NA,508.833,37,-3,"Approachesfrom5075yards",2013
61,61,"Rod Pampling",46,NA,137.75,10,-5,"Approachesfrom5075yards",2013
64,64,"Roberto Castro",97,NA,290.083,21,-4,"Approachesfrom5075yards",2013
64,64,"Bryce Molder",82,NA,248.5,18,-4,"Approachesfrom5075yards",2013
64,64,"Scott Piercy",78,NA,249.25,18,1,"Approachesfrom5075yards",2013
67,67,"Graham DeLaet",94,NA,306.417,22,-1,"Approachesfrom5075yards",2013
67,67,"Jim Furyk",80,NA,236.5,17,-1,"Approachesfrom5075yards",2013
67,67,"David Lynn",70,NA,334.417,24,-7,"Approachesfrom5075yards",2013
67,67,"Hunter Mahan",91,NA,291.833,21,-4,"Approachesfrom5075yards",2013
67,67,"Jeff Overton",78,NA,222.833,16,0,"Approachesfrom5075yards",2013
67,67,"Josh Teater",86,NA,292,21,0,"Approachesfrom5075yards",2013
73,73,"JJ Henry",83,NA,279.917,20,3,"Approachesfrom5075yards",2013
73,73,"Ryo Ishikawa",72,NA,182,13,4,"Approachesfrom5075yards",2013
73,73,"Justin Rose",62,NA,196,14,-5,"Approachesfrom5075yards",2013
76,76,"Matt Every",89,NA,282,20,0,"Approachesfrom5075yards",2013
76,76,"Webb Simpson",92,NA,295.5,21,-4,"Approachesfrom5075yards",2013
76,76,"Darron Stiles",51,NA,196.667,14,2,"Approachesfrom5075yards",2013
76,76,"Aaron Watkins",46,NA,225.583,16,3,"Approachesfrom5075yards",2013
76,76,"Nick Watney",88,NA,281.583,20,-2,"Approachesfrom5075yards",2013
81,81,"Brian Harman",89,NA,213.25,15,1,"Approachesfrom5075yards",2013
82,82,"Justin Bolli",59,NA,57.333,4,1,"Approachesfrom5075yards",2013
82,82,"Brendan Steele",86,NA,142.917,10,4,"Approachesfrom5075yards",2013
84,84,"Stuart Appleby",88,NA,589.583,41,-7,"Approachesfrom5075yards",2013
84,84,"Steve LeBrun",66,NA,245,17,-2,"Approachesfrom5075yards",2013
84,84,"John Rollins",77,NA,260.083,18,-4,"Approachesfrom5075yards",2013
87,87,"James Hahn",78,NA,233.417,16,-2,"Approachesfrom5075yards",2013
87,87,"Tim Herron",45,NA,320.667,22,-2,"Approachesfrom5075yards",2013
87,87,"Brandt Jobe",62,NA,145.833,10,-3,"Approachesfrom5075yards",2013
87,87,"Rory McIlroy",56,NA,218.833,15,-5,"Approachesfrom5075yards",2013
87,87,"Patrick Reed",83,NA,363.583,25,-6,"Approachesfrom5075yards",2013
92,92,"Colt Knost",69,NA,236.5,16,3,"Approachesfrom5075yards",2013
93,93,"Ben Crane",62,NA,430.583,29,-8,"Approachesfrom5075yards",2013
93,93,"John Huh",88,NA,325.5,22,1,"Approachesfrom5075yards",2013
93,93,"Jeff Maggert",63,NA,370.083,25,-8,"Approachesfrom5075yards",2013
96,96,"Billy Horschel",96,NA,342.667,23,-1,"Approachesfrom5075yards",2013
97,97,"Jerry Kelly",75,NA,270.5,18,-4,"Approachesfrom5075yards",2013
97,97,"Ben Kohles",75,NA,239.333,16,5,"Approachesfrom5075yards",2013
99,99,"Sean OHair",56,NA,226.417,15,0,"Approachesfrom5075yards",2013
100,100,"Bobby Gates",49,NA,242.583,16,4,"Approachesfrom5075yards",2013
101,101,"Robert Allenby",58,NA,122.417,8,4,"Approachesfrom5075yards",2013
101,101,"Lee Westwood",70,NA,137.75,9,2,"Approachesfrom5075yards",2013
103,103,"Bud Cauley",67,NA,293.5,19,-4,"Approachesfrom5075yards",2013
103,103,"Kevin Chappell",80,NA,308.833,20,1,"Approachesfrom5075yards",2013
103,103,"Jason Day",86,NA,369.583,24,-1,"Approachesfrom5075yards",2013
103,103,"Brian Stuard",78,NA,277.5,18,10,"Approachesfrom5075yards",2013
107,107,"Seung Yul Noh",71,NA,264.5,17,3,"Approachesfrom5075yards",2013
107,107,"Rory Sabbatini",86,NA,233.75,15,-1,"Approachesfrom5075yards",2013
109,109,"Jimmy Walker",84,NA,282.167,18,0,"Approachesfrom5075yards",2013
110,110,"Rickie Fowler",75,NA,236.833,15,-5,"Approachesfrom5075yards",2013
111,111,"Brian Davis",91,NA,396.667,25,-5,"Approachesfrom5075yards",2013
111,111,"David Mathis",71,NA,301.083,19,-5,"Approachesfrom5075yards",2013
111,111,"Kevin Streelman",86,NA,237.25,15,1,"Approachesfrom5075yards",2013
114,114,"Mark Wilson",56,NA,365.833,23,-4,"Approachesfrom5075yards",2013
115,115,"Brendon de Jonge",110,NA,417.083,26,-3,"Approachesfrom5075yards",2013
116,116,"Jason Kokrak",78,NA,226,14,0,"Approachesfrom5075yards",2013
116,116,"Cameron Tringale",80,NA,437,27,-1,"Approachesfrom5075yards",2013
118,118,"DA Points",87,NA,244,15,2,"Approachesfrom5075yards",2013
118,118,"Charlie Wi",75,NA,259.833,16,4,"Approachesfrom5075yards",2013
120,120,"George McNeill",68,NA,293.5,18,8,"Approachesfrom5075yards",2013
121,121,"Luke Donald",60,NA,164.25,10,-1,"Approachesfrom5075yards",2013
121,121,"Brian Gay",79,NA,509.75,31,5,"Approachesfrom5075yards",2013
123,123,"Kyle Stanley",71,NA,247.583,15,-4,"Approachesfrom5075yards",2013
124,124,"Eric Meierdierks",48,NA,83,5,0,"Approachesfrom5075yards",2013
124,124,"Geoff Ogilvy",57,NA,282.583,17,4,"Approachesfrom5075yards",2013
124,124,"Gary Woodland",94,NA,414.667,25,0,"Approachesfrom5075yards",2013
127,127,"Michael Bradley",56,NA,250.583,15,6,"Approachesfrom5075yards",2013
128,128,"Ted Potter Jr",65,NA,518,31,-11,"Approachesfrom5075yards",2013
129,129,"Steven Bowditch",67,NA,203.417,12,-1,"Approachesfrom5075yards",2013
129,129,"James Driscoll",76,NA,371.667,22,7,"Approachesfrom5075yards",2013
129,129,"Charl Schwartzel",69,NA,202.5,12,-2,"Approachesfrom5075yards",2013
132,132,"Harris English",95,NA,288.583,17,7,"Approachesfrom5075yards",2013
132,132,"Graeme McDowell",53,NA,187,11,1,"Approachesfrom5075yards",2013
134,134,"Marc Leishman",77,NA,258.333,15,0,"Approachesfrom5075yards",2013
134,134,"Chris Stroud",88,NA,361.917,21,-2,"Approachesfrom5075yards",2013
136,136,"Tag Ridings",69,NA,346.583,20,0,"Approachesfrom5075yards",2013
137,137,"Scott Langley",79,NA,434.667,25,5,"Approachesfrom5075yards",2013
138,138,"Henrik Norlander",70,NA,122.667,7,3,"Approachesfrom5075yards",2013
139,139,"Russell Henley",80,NA,246.833,14,-4,"Approachesfrom5075yards",2013
140,140,"Chris Kirk",89,NA,337.25,19,3,"Approachesfrom5075yards",2013
141,141,"Ricky Barnes",74,NA,338.833,19,-1,"Approachesfrom5075yards",2013
141,141,"Jin Park",52,NA,249.667,14,-2,"Approachesfrom5075yards",2013
143,143,"Ken Duke",87,NA,413.583,23,-3,"Approachesfrom5075yards",2013
143,143,"Martin Kaymer",61,NA,234.25,13,2,"Approachesfrom5075yards",2013
145,145,"Sergio Garcia",65,NA,201,11,0,"Approachesfrom5075yards",2013
146,146,"Aaron Baddeley",68,NA,311.5,17,4,"Approachesfrom5075yards",2013
146,146,"Scott Brown",65,NA,183.333,10,-1,"Approachesfrom5075yards",2013
148,148,"Will Claxton",67,NA,466.833,25,3,"Approachesfrom5075yards",2013
148,148,"Tom Gillis",69,NA,298.25,16,9,"Approachesfrom5075yards",2013
150,150,"Boo Weekley",100,NA,412.25,22,-2,"Approachesfrom5075yards",2013
151,151,"Jason Bohn",70,NA,433.25,23,-3,"Approachesfrom5075yards",2013
152,152,"Richard Lee",81,NA,666.083,35,0,"Approachesfrom5075yards",2013
153,153,"William McGirt",75,NA,286.917,15,0,"Approachesfrom5075yards",2013
154,154,"Shawn Stefani",63,NA,194.583,10,0,"Approachesfrom5075yards",2013
155,155,"KJ Choi",85,NA,392.25,20,0,"Approachesfrom5075yards",2013
156,156,"Bubba Watson",76,NA,354,18,0,"Approachesfrom5075yards",2013
157,157,"Robert Karlsson",56,NA,236.667,12,-4,"Approachesfrom5075yards",2013
158,158,"John Senden",79,NA,338.417,17,-3,"Approachesfrom5075yards",2013
159,159,"Ryan Moore",72,NA,341.75,17,4,"Approachesfrom5075yards",2013
160,160,"Jim Herman",59,NA,222.083,11,1,"Approachesfrom5075yards",2013
160,160,"Carl Pettersson",82,NA,483.25,24,1,"Approachesfrom5075yards",2013
162,162,"Steve Stricker",51,NA,393.083,19,-6,"Approachesfrom5075yards",2013
163,163,"Nicolas Colsaerts",50,NA,211.5,10,-2,"Approachesfrom5075yards",2013
164,164,"Chez Reavie",72,NA,234.333,11,3,"Approachesfrom5075yards",2013
165,165,"Andres Romero",63,NA,476.417,22,1,"Approachesfrom5075yards",2013
166,166,"Robert Garrigus",69,NA,240.167,11,7,"Approachesfrom5075yards",2013
166,166,"Ryan Palmer",79,NA,218.167,10,1,"Approachesfrom5075yards",2013
168,168,"Sangmoon Bae",83,NA,378.083,17,5,"Approachesfrom5075yards",2013
169,169,"Scott Stallings",79,NA,480.75,21,1,"Approachesfrom5075yards",2013
170,170,"Robert Streb",75,NA,322.333,14,0,"Approachesfrom5075yards",2013
171,171,"Angel Cabrera",73,NA,401.917,17,0,"Approachesfrom5075yards",2013
172,172,"Jonas Blixt",76,NA,616.75,26,6,"Approachesfrom5075yards",2013
173,173,"Troy Matteson",68,NA,262.667,11,3,"Approachesfrom5075yards",2013
174,174,"Nicholas Thompson",99,NA,390.833,15,-1,"Approachesfrom5075yards",2013
175,175,"Lucas Glover",65,NA,278.833,10,4,"Approachesfrom5075yards",2013
176,176,"Justin Hicks",79,NA,427.583,15,3,"Approachesfrom5075yards",2013
177,177,"Tommy Gainey",84,NA,356.25,12,-3,"Approachesfrom5075yards",2013
178,178,"Derek Ernst",58,NA,284.833,9,1,"Approachesfrom5075yards",2013
179,179,"Peter Hanson",45,NA,241.083,7,1,"Approachesfrom5075yards",2013
180,180,"Cameron Percy",68,NA,377.333,10,1,"Approachesfrom5075yards",2013
