"Puttingfrom1015_RANKTHISWEEK_2011","Puttingfrom1015_RANKLASTWEEK_2011","Puttingfrom1015_PLAYERNAME_2011","Puttingfrom1015_ROUNDS_2011","Puttingfrom1015_PctMADE_2011","Puttingfrom1015_ATTEMPTS_2011","Puttingfrom1015_PUTTSMADE_2011","stat_name","year"
83,83,"Andres Gonzales",60,30.08,123,37,"Puttingfrom1015",2011
84,84,"Richard Johnson",64,30.07,153,46,"Puttingfrom1015",2011
84,84,"William McGirt",103,30.07,276,83,"Puttingfrom1015",2011
86,86,"Steve Flesch",88,30.05,213,64,"Puttingfrom1015",2011
87,87,"Fabian Gomez",84,30.04,223,67,"Puttingfrom1015",2011
88,88,"Chris DiMarco",93,30,230,69,"Puttingfrom1015",2011
88,88,"Paul Stankowski",78,30,170,51,"Puttingfrom1015",2011
90,90,"Cameron Beckman",71,29.9,204,61,"Puttingfrom1015",2011
91,91,"John Rollins",85,29.81,208,62,"Puttingfrom1015",2011
92,92,"George McNeill",69,29.7,165,49,"Puttingfrom1015",2011
93,93,"Jerry Kelly",85,29.65,199,59,"Puttingfrom1015",2011
94,94,"Jeff Overton",92,29.59,196,58,"Puttingfrom1015",2011
95,95,"Arjun Atwal",91,29.58,240,71,"Puttingfrom1015",2011
96,96,"Shaun Micheel",77,29.56,159,47,"Puttingfrom1015",2011
97,97,"Jonathan Byrd",83,29.53,193,57,"Puttingfrom1015",2011
97,97,"Robert Garrigus",83,29.53,193,57,"Puttingfrom1015",2011
99,99,"Matt Jones",71,29.52,166,49,"Puttingfrom1015",2011
100,100,"Vijay Singh",79,29.38,194,57,"Puttingfrom1015",2011
101,101,"Graeme McDowell",50,29.35,92,27,"Puttingfrom1015",2011
102,102,"Tommy Gainey",104,29.33,283,83,"Puttingfrom1015",2011
103,103,"Alex Cejka",59,29.32,133,39,"Puttingfrom1015",2011
104,104,"Ben Martin",74,29.24,171,50,"Puttingfrom1015",2011
105,105,"Vaughn Taylor",89,29.22,219,64,"Puttingfrom1015",2011
106,106,"Harrison Frazar",58,29.2,113,33,"Puttingfrom1015",2011
107,107,"Woody Austin",59,29.17,120,35,"Puttingfrom1015",2011
108,108,"Garrett Willis",71,29.14,175,51,"Puttingfrom1015",2011
109,109,"Carl Pettersson",95,29.11,237,69,"Puttingfrom1015",2011
110,110,"Dustin Johnson",72,29.09,165,48,"Puttingfrom1015",2011
110,110,"YE Yang",63,29.09,110,32,"Puttingfrom1015",2011
112,112,"Davis Love III",70,29.03,124,36,"Puttingfrom1015",2011
112,112,"Camilo Villegas",69,29.03,186,54,"Puttingfrom1015",2011
114,114,"Tag Ridings",87,28.99,207,60,"Puttingfrom1015",2011
115,115,"Brendan Steele",89,28.97,214,62,"Puttingfrom1015",2011
116,116,"Bubba Watson",85,28.9,173,50,"Puttingfrom1015",2011
117,117,"Nick OHern",89,28.83,222,64,"Puttingfrom1015",2011
118,118,"Sean OHair",71,28.66,164,47,"Puttingfrom1015",2011
119,119,"Ryuji Imada",83,28.65,192,55,"Puttingfrom1015",2011
120,120,"Cameron Tringale",110,28.51,249,71,"Puttingfrom1015",2011
121,121,"John Senden",94,28.5,214,61,"Puttingfrom1015",2011
122,122,"Stuart Appleby",65,28.48,151,43,"Puttingfrom1015",2011
123,123,"Chad Campbell",99,28.32,226,64,"Puttingfrom1015",2011
124,124,"Kevin Kisner",70,28.31,166,47,"Puttingfrom1015",2011
125,125,"Luke Donald",73,28.26,138,39,"Puttingfrom1015",2011
126,126,"JJ Henry",96,28.24,216,61,"Puttingfrom1015",2011
127,127,"Scott Stallings",84,28.18,181,51,"Puttingfrom1015",2011
128,128,"Johnson Wagner",81,28.04,189,53,"Puttingfrom1015",2011
129,129,"Spencer Levin",113,27.97,261,73,"Puttingfrom1015",2011
130,130,"Chris Kirk",87,27.91,215,60,"Puttingfrom1015",2011
131,131,"Padraig Harrington",60,27.83,115,32,"Puttingfrom1015",2011
131,131,"Gary Woodland",93,27.83,212,59,"Puttingfrom1015",2011
133,133,"Kris Blanks",92,27.78,234,65,"Puttingfrom1015",2011
134,134,"Marc Leishman",87,27.68,224,62,"Puttingfrom1015",2011
135,135,"Stewart Cink",72,27.59,145,40,"Puttingfrom1015",2011
136,136,"James Driscoll",71,27.54,167,46,"Puttingfrom1015",2011
136,136,"Troy Merritt",63,27.54,138,38,"Puttingfrom1015",2011
138,138,"Stephen Ames",69,27.41,135,37,"Puttingfrom1015",2011
139,139,"Kyle Stanley",98,27.4,219,60,"Puttingfrom1015",2011
140,140,"Jhonattan Vegas",84,27.33,161,44,"Puttingfrom1015",2011
141,141,"DA Points",89,27.32,194,53,"Puttingfrom1015",2011
142,142,"Joe Durant",71,27.23,191,52,"Puttingfrom1015",2011
143,143,"Shane Bertsch",62,27.08,144,39,"Puttingfrom1015",2011
144,144,"Bo Van Pelt",92,26.9,171,46,"Puttingfrom1015",2011
145,145,"Ricky Barnes",78,26.88,160,43,"Puttingfrom1015",2011
146,146,"Rory Sabbatini",85,26.79,168,45,"Puttingfrom1015",2011
147,147,"Matt Kuchar",94,26.77,198,53,"Puttingfrom1015",2011
148,148,"Michael Bradley",74,26.74,172,46,"Puttingfrom1015",2011
149,149,"Charley Hoffman",93,26.6,203,54,"Puttingfrom1015",2011
150,150,"Rich Beem",53,26.57,143,38,"Puttingfrom1015",2011
151,151,"Billy Mayfair",94,26.52,230,61,"Puttingfrom1015",2011
152,152,"Colt Knost",80,26.49,151,40,"Puttingfrom1015",2011
153,153,"Billy Horschel",75,26.4,197,52,"Puttingfrom1015",2011
153,153,"Justin Rose",79,26.4,178,47,"Puttingfrom1015",2011
155,155,"Tim Herron",85,26.39,216,57,"Puttingfrom1015",2011
156,156,"Michael Connell",76,26.37,201,53,"Puttingfrom1015",2011
157,157,"Ryan Palmer",82,26.28,137,36,"Puttingfrom1015",2011
158,158,"Troy Matteson",91,26.27,217,57,"Puttingfrom1015",2011
159,159,"Jarrod Lyle",83,26.14,176,46,"Puttingfrom1015",2011
160,160,"Briny Baird",60,26.09,138,36,"Puttingfrom1015",2011
160,160,"Joseph Bramlett",73,26.09,184,48,"Puttingfrom1015",2011
162,162,"Charl Schwartzel",58,26,100,26,"Puttingfrom1015",2011
163,163,"Aron Price",58,25.96,104,27,"Puttingfrom1015",2011
164,164,"Kevin Stadler",88,25.59,211,54,"Puttingfrom1015",2011
165,165,"Nate Smith",66,25.55,137,35,"Puttingfrom1015",2011
166,166,"Derek Lamely",65,25.29,170,43,"Puttingfrom1015",2011
167,167,"Daniel Summerhays",75,25.14,179,45,"Puttingfrom1015",2011
168,168,"Paul Goydos",81,25,220,55,"Puttingfrom1015",2011
168,168,"Alex Prugh",82,25,196,49,"Puttingfrom1015",2011
170,170,"Phil Mickelson",79,24.84,157,39,"Puttingfrom1015",2011
171,171,"Justin Hicks",60,24.79,117,29,"Puttingfrom1015",2011
172,172,"Ernie Els",71,24.56,171,42,"Puttingfrom1015",2011
173,173,"Adam Scott",60,24.35,115,28,"Puttingfrom1015",2011
174,174,"Steven Bowditch",86,24.27,239,58,"Puttingfrom1015",2011
175,175,"Rocco Mediate",53,24.26,169,41,"Puttingfrom1015",2011
176,176,"David Duval",67,24.22,161,39,"Puttingfrom1015",2011
177,177,"Chez Reavie",92,24.14,232,56,"Puttingfrom1015",2011
178,178,"Heath Slocum",89,23.98,221,53,"Puttingfrom1015",2011
179,179,"Chris Riley",76,23.94,188,45,"Puttingfrom1015",2011
180,180,"Kevin Chappell",78,23.78,164,39,"Puttingfrom1015",2011
181,181,"Jim Herman",69,23.72,156,37,"Puttingfrom1015",2011
182,182,"Tim Petrovic",88,22.77,202,46,"Puttingfrom1015",2011
183,183,"JB Holmes",57,22.76,145,33,"Puttingfrom1015",2011
184,184,"Jason Bohn",74,21.69,189,41,"Puttingfrom1015",2011
185,185,"Scott Gutschewski",67,21.51,172,37,"Puttingfrom1015",2011
186,186,"DJ Trahan",91,20.5,239,49,"Puttingfrom1015",2011
