"GIRPercentage125150yards_RANKTHISWEEK_2012","GIRPercentage125150yards_RANKLASTWEEK_2012","GIRPercentage125150yards_PLAYERNAME_2012","GIRPercentage125150yards_ROUNDS_2012","GIRPercentage125150yards_Pct_2012","GIRPercentage125150yards_GREENSHIT_2012","GIRPercentage125150yards_TOTALHOLES_2012","GIRPercentage125150yards_RELATIVETOPAR_2012","stat_name","year"
124,124,"Tiger Woods",69,69.57,112,161,-0.21,"GIRPercentage125150yards",2012
125,125,"Billy Mayfair",90,69.44,175,252,-0.15,"GIRPercentage125150yards",2012
126,126,"George McNeill",85,69.35,129,186,-0.25,"GIRPercentage125150yards",2012
127,127,"Trevor Immelman",76,69.28,106,153,-0.19,"GIRPercentage125150yards",2012
128,128,"Kyle Reifers",86,69.23,162,234,-0.22,"GIRPercentage125150yards",2012
129,129,"Tommy Gainey",98,68.93,193,280,-0.26,"GIRPercentage125150yards",2012
130,130,"Sung Kang",75,68.86,115,167,-0.15,"GIRPercentage125150yards",2012
131,131,"James Driscoll",83,68.84,137,199,-0.2,"GIRPercentage125150yards",2012
132,132,"Scott Brown",65,68.82,117,170,-0.21,"GIRPercentage125150yards",2012
133,133,"Cameron Tringale",88,68.75,154,224,-0.24,"GIRPercentage125150yards",2012
134,134,"Phil Mickelson",79,68.68,125,182,-0.26,"GIRPercentage125150yards",2012
135,135,"Carl Pettersson",92,68.6,177,258,-0.29,"GIRPercentage125150yards",2012
136,136,"John Mallinger",74,68.51,124,181,-0.23,"GIRPercentage125150yards",2012
137,137,"Mark Anderson",75,68.5,137,200,-0.18,"GIRPercentage125150yards",2012
138,138,"Stephen Ames",54,68.42,78,114,-0.17,"GIRPercentage125150yards",2012
139,139,"Dustin Johnson",70,68.37,134,196,-0.25,"GIRPercentage125150yards",2012
140,140,"Nathan Green",73,68.35,108,158,-0.19,"GIRPercentage125150yards",2012
141,141,"Charl Schwartzel",56,68.29,84,123,-0.25,"GIRPercentage125150yards",2012
142,142,"Bill Lunde",83,68.2,148,217,-0.22,"GIRPercentage125150yards",2012
143,143,"Ian Poulter",57,68.07,81,119,-0.22,"GIRPercentage125150yards",2012
144,144,"Edward Loar",59,68.03,83,122,-0.13,"GIRPercentage125150yards",2012
144,144,"Jeff Maggert",83,68.03,166,244,-0.17,"GIRPercentage125150yards",2012
146,146,"Kevin Stadler",85,68,153,225,-0.22,"GIRPercentage125150yards",2012
147,147,"DJ Trahan",73,67.96,140,206,-0.11,"GIRPercentage125150yards",2012
148,148,"Hunter Haas",69,67.92,108,159,-0.29,"GIRPercentage125150yards",2012
149,149,"Jimmy Walker",101,67.88,186,274,-0.21,"GIRPercentage125150yards",2012
150,150,"Jason Kokrak",79,67.77,143,211,-0.2,"GIRPercentage125150yards",2012
151,151,"Jhonattan Vegas",77,67.76,145,214,-0.18,"GIRPercentage125150yards",2012
152,152,"Stewart Cink",71,67.72,107,158,-0.21,"GIRPercentage125150yards",2012
153,153,"Charlie Wi",86,67.69,155,229,-0.15,"GIRPercentage125150yards",2012
154,154,"Matt Every",80,67.54,129,191,-0.27,"GIRPercentage125150yards",2012
155,155,"Geoff Ogilvy",73,67.42,120,178,-0.23,"GIRPercentage125150yards",2012
156,156,"Gary Woodland",70,67.38,95,141,-0.17,"GIRPercentage125150yards",2012
157,157,"Scott Stallings",78,67.34,167,248,-0.13,"GIRPercentage125150yards",2012
158,158,"Tom Gillis",75,67.33,136,202,-0.11,"GIRPercentage125150yards",2012
159,159,"Ryo Ishikawa",54,67.27,74,110,-0.24,"GIRPercentage125150yards",2012
160,160,"Troy Kelly",68,67.26,113,168,-0.15,"GIRPercentage125150yards",2012
161,161,"Henrik Stenson",51,67.2,84,125,-0.24,"GIRPercentage125150yards",2012
162,162,"Marco Dawson",60,67.12,98,146,-0.22,"GIRPercentage125150yards",2012
163,163,"Brendan Steele",77,67.01,130,194,-0.16,"GIRPercentage125150yards",2012
164,164,"Bobby Gates",87,66.81,157,235,-0.22,"GIRPercentage125150yards",2012
165,165,"Troy Matteson",100,66.18,182,275,-0.11,"GIRPercentage125150yards",2012
166,166,"Stephen Gangluff",57,66.01,101,153,-0.22,"GIRPercentage125150yards",2012
167,167,"JB Holmes",90,66,165,250,-0.19,"GIRPercentage125150yards",2012
168,168,"Brendon Todd",78,65.98,128,194,-0.22,"GIRPercentage125150yards",2012
169,169,"Spencer Levin",81,65.96,124,188,-0.22,"GIRPercentage125150yards",2012
170,170,"Kevin Na",80,65.93,120,182,-0.32,"GIRPercentage125150yards",2012
171,171,"Justin Leonard",79,65.69,134,204,-0.19,"GIRPercentage125150yards",2012
172,172,"Robert Karlsson",54,65.22,75,115,-0.24,"GIRPercentage125150yards",2012
173,173,"Greg Chalmers",88,65.03,119,183,-0.27,"GIRPercentage125150yards",2012
173,173,"YE Yang",64,65.03,106,163,-0.29,"GIRPercentage125150yards",2012
175,175,"Ben Crane",73,64.97,115,177,-0.2,"GIRPercentage125150yards",2012
176,176,"Charlie Beljan",61,64.81,105,162,-0.11,"GIRPercentage125150yards",2012
177,177,"Charley Hoffman",88,64.53,151,234,-0.19,"GIRPercentage125150yards",2012
178,178,"Patrick Sheehan",58,64.24,97,151,-0.16,"GIRPercentage125150yards",2012
179,179,"Jonathan Byrd",69,64.1,100,156,-0.22,"GIRPercentage125150yards",2012
180,180,"Matt Bettencourt",80,64.02,121,189,-0.19,"GIRPercentage125150yards",2012
180,180,"Kevin Kisner",69,64.02,105,164,-0.23,"GIRPercentage125150yards",2012
182,182,"Chris Couch",61,63.58,110,173,-0.25,"GIRPercentage125150yards",2012
183,183,"John Rollins",81,63.03,133,211,-0.14,"GIRPercentage125150yards",2012
184,184,"Kevin Chappell",91,62.66,151,241,-0.23,"GIRPercentage125150yards",2012
185,185,"John Daly",50,62.38,63,101,-0.19,"GIRPercentage125150yards",2012
186,186,"Tommy Biershenk",74,62.01,111,179,-0.23,"GIRPercentage125150yards",2012
187,187,"Andres Romero",68,61.24,109,178,-0.14,"GIRPercentage125150yards",2012
188,188,"Billy Hurley III",70,60.78,93,153,-0.27,"GIRPercentage125150yards",2012
189,189,"JJ Killeen",101,60.55,155,256,-0.19,"GIRPercentage125150yards",2012
190,190,"Angel Cabrera",54,58.93,66,112,-0.26,"GIRPercentage125150yards",2012
191,191,"Aaron Baddeley",73,57.69,75,130,-0.33,"GIRPercentage125150yards",2012
