"Approachesfrom275yards_RANKTHISWEEK_2011","Approachesfrom275yards_RANKLASTWEEK_2011","Approachesfrom275yards_PLAYERNAME_2011","Approachesfrom275yards_ROUNDS_2011","Approachesfrom275yards_AVG_2011","Approachesfrom275yards_TOTALDISTANCEFEET_2011","Approachesfrom275yards_OFATTEMPTS_2011","Approachesfrom275yards_RELATIVETOPAR_2011","stat_name","year"
47,47,"John Rollins",85,NA,1156,14,-5,"Approachesfrom275yards",2011
48,48,"Kris Blanks",92,NA,1240.333,15,-6,"Approachesfrom275yards",2011
49,49,"Ryan Moore",79,NA,1821.5,22,-8,"Approachesfrom275yards",2011
50,50,"Robert Karlsson",61,NA,830.75,10,-5,"Approachesfrom275yards",2011
51,51,"Ricky Barnes",78,NA,1084.917,13,-4,"Approachesfrom275yards",2011
52,52,"Michael Putnam",67,NA,1004.833,12,-3,"Approachesfrom275yards",2011
53,53,"Stephen Ames",69,NA,921.833,11,-5,"Approachesfrom275yards",2011
54,54,"Brandt Snedeker",85,NA,924.5,11,-7,"Approachesfrom275yards",2011
54,54,"Roland Thatcher",67,NA,1597.167,19,-11,"Approachesfrom275yards",2011
56,56,"Bill Haas",93,NA,2187.583,26,-12,"Approachesfrom275yards",2011
57,57,"JB Holmes",57,NA,421.333,5,-4,"Approachesfrom275yards",2011
57,57,"Michael Thompson",79,NA,1432.833,17,-9,"Approachesfrom275yards",2011
57,57,"Bubba Watson",85,NA,842.833,10,-7,"Approachesfrom275yards",2011
60,60,"Stewart Cink",72,NA,1097.333,13,-5,"Approachesfrom275yards",2011
61,61,"Kevin Na",84,NA,1355.417,16,-13,"Approachesfrom275yards",2011
61,61,"Cameron Tringale",110,NA,2795.75,33,-10,"Approachesfrom275yards",2011
63,63,"Lucas Glover",74,NA,1104.917,13,-8,"Approachesfrom275yards",2011
64,64,"Gary Woodland",93,NA,510.417,6,-2,"Approachesfrom275yards",2011
65,65,"Kevin Stadler",88,NA,1875.583,22,-8,"Approachesfrom275yards",2011
66,66,"Sergio Garcia",61,NA,1029.083,12,-7,"Approachesfrom275yards",2011
67,67,"Blake Adams",116,NA,1803,21,-11,"Approachesfrom275yards",2011
68,68,"Dustin Johnson",72,NA,602.25,7,0,"Approachesfrom275yards",2011
69,69,"Matt Bettencourt",84,NA,1300.5,15,-6,"Approachesfrom275yards",2011
69,69,"William McGirt",103,NA,1473.583,17,-5,"Approachesfrom275yards",2011
71,71,"Fabian Gomez",84,NA,1647.667,19,-9,"Approachesfrom275yards",2011
71,71,"Charley Hoffman",93,NA,2168.917,25,-12,"Approachesfrom275yards",2011
73,73,"Freddie Jacobson",92,NA,1042.5,12,-6,"Approachesfrom275yards",2011
74,74,"Ernie Els",71,NA,1478.5,17,-7,"Approachesfrom275yards",2011
75,75,"Phil Mickelson",79,NA,1049.333,12,-9,"Approachesfrom275yards",2011
76,76,"Derek Lamely",65,NA,876.75,10,-1,"Approachesfrom275yards",2011
77,77,"Brian Davis",105,NA,2483.75,28,-9,"Approachesfrom275yards",2011
77,77,"JJ Henry",96,NA,2039.167,23,-8,"Approachesfrom275yards",2011
79,79,"Tom Gillis",55,NA,800.25,9,-5,"Approachesfrom275yards",2011
80,80,"Billy Mayfair",94,NA,3024.75,34,-23,"Approachesfrom275yards",2011
81,81,"Webb Simpson",98,NA,2227.25,25,-11,"Approachesfrom275yards",2011
82,82,"Bryce Molder",82,NA,1072.917,12,-8,"Approachesfrom275yards",2011
83,83,"Matt Kuchar",94,NA,806.25,9,-6,"Approachesfrom275yards",2011
84,84,"Lee Janzen",62,NA,718.667,8,2,"Approachesfrom275yards",2011
84,84,"Brandt Jobe",100,NA,1167.333,13,-4,"Approachesfrom275yards",2011
86,86,"Boo Weekley",66,NA,2616.167,29,-9,"Approachesfrom275yards",2011
87,87,"Will Strickler",51,NA,1264.583,14,-8,"Approachesfrom275yards",2011
88,88,"Joseph Bramlett",73,NA,1629,18,-9,"Approachesfrom275yards",2011
88,88,"JP Hayes",56,NA,1176.833,13,-3,"Approachesfrom275yards",2011
90,90,"Rod Pampling",72,NA,2083.75,23,-14,"Approachesfrom275yards",2011
91,91,"Scott McCarron",65,NA,1544.833,17,-5,"Approachesfrom275yards",2011
91,91,"Charl Schwartzel",58,NA,817.25,9,-3,"Approachesfrom275yards",2011
93,93,"Hunter Mahan",92,NA,1819.917,20,-6,"Approachesfrom275yards",2011
93,93,"Shaun Micheel",77,NA,1456.583,16,-7,"Approachesfrom275yards",2011
95,95,"Joe Durant",71,NA,1638.75,18,-7,"Approachesfrom275yards",2011
96,96,"Michael Bradley",74,NA,821.083,9,-3,"Approachesfrom275yards",2011
97,97,"Justin Leonard",82,NA,548.75,6,-4,"Approachesfrom275yards",2011
98,98,"Steve Stricker",70,NA,915.667,10,-6,"Approachesfrom275yards",2011
99,99,"DA Points",89,NA,1742.917,19,-11,"Approachesfrom275yards",2011
100,100,"Jason Bohn",74,NA,1285.5,14,-9,"Approachesfrom275yards",2011
101,101,"Woody Austin",59,NA,1289.667,14,-8,"Approachesfrom275yards",2011
101,101,"Charles Howell III",108,NA,2210.75,24,-14,"Approachesfrom275yards",2011
103,103,"Jarrod Lyle",83,NA,1198.417,13,-4,"Approachesfrom275yards",2011
103,103,"Jhonattan Vegas",84,NA,1567.167,17,-8,"Approachesfrom275yards",2011
105,105,"Brendan Steele",89,NA,1106.583,12,-8,"Approachesfrom275yards",2011
106,106,"Brendon de Jonge",105,NA,2128.5,23,-13,"Approachesfrom275yards",2011
106,106,"Steve Flesch",88,NA,1203.417,13,-9,"Approachesfrom275yards",2011
108,108,"Matt Jones",71,NA,1954.75,21,-6,"Approachesfrom275yards",2011
109,109,"Nate Smith",66,NA,937.667,10,-4,"Approachesfrom275yards",2011
110,110,"Bio Kim",71,NA,1219.5,13,-9,"Approachesfrom275yards",2011
111,111,"Tim Petrovic",88,NA,1220.667,13,-5,"Approachesfrom275yards",2011
112,112,"Chris Stroud",88,NA,1221.833,13,-6,"Approachesfrom275yards",2011
113,113,"Shane Bertsch",62,NA,847.583,9,-4,"Approachesfrom275yards",2011
114,114,"Chad Campbell",99,NA,1790.75,19,-9,"Approachesfrom275yards",2011
114,114,"Chris DiMarco",93,NA,2262.083,24,-9,"Approachesfrom275yards",2011
114,114,"Kent Jones",76,NA,754.083,8,-2,"Approachesfrom275yards",2011
117,117,"Marc Turnesa",54,NA,568.167,6,-1,"Approachesfrom275yards",2011
118,118,"Rich Beem",53,NA,1515.833,16,-1,"Approachesfrom275yards",2011
119,119,"DJ Brigman",67,NA,1613,17,-12,"Approachesfrom275yards",2011
120,120,"Chris Riley",76,NA,1519.917,16,-3,"Approachesfrom275yards",2011
121,121,"Charlie Wi",83,NA,1143,12,-7,"Approachesfrom275yards",2011
122,122,"Rory Sabbatini",85,NA,1525.5,16,-6,"Approachesfrom275yards",2011
123,123,"Scott Gutschewski",67,NA,1431.083,15,-6,"Approachesfrom275yards",2011
124,124,"Michael Connell",76,NA,1242.583,13,-6,"Approachesfrom275yards",2011
125,125,"Kevin Kisner",70,NA,1052.833,11,-5,"Approachesfrom275yards",2011
126,126,"Ryan Palmer",82,NA,1917.083,20,-5,"Approachesfrom275yards",2011
127,127,"James Driscoll",71,NA,863.833,9,-2,"Approachesfrom275yards",2011
128,128,"Troy Merritt",63,NA,1250.667,13,-7,"Approachesfrom275yards",2011
129,129,"Anthony Kim",72,NA,1348.833,14,-3,"Approachesfrom275yards",2011
130,130,"Aaron Baddeley",77,NA,1161.083,12,-5,"Approachesfrom275yards",2011
131,131,"Chez Reavie",92,NA,2525.667,26,-5,"Approachesfrom275yards",2011
132,132,"Jonathan Byrd",83,NA,1363.333,14,-7,"Approachesfrom275yards",2011
132,132,"Tim Herron",85,NA,1947.5,20,-4,"Approachesfrom275yards",2011
132,132,"Trevor Immelman",84,NA,974.083,10,-8,"Approachesfrom275yards",2011
135,135,"Steve Elkington",50,NA,1169.917,12,-6,"Approachesfrom275yards",2011
136,136,"David Mathis",83,NA,1268.667,13,-6,"Approachesfrom275yards",2011
137,137,"Bobby Gates",82,NA,1275.417,13,1,"Approachesfrom275yards",2011
138,138,"Briny Baird",60,NA,1080.25,11,-5,"Approachesfrom275yards",2011
138,138,"Rickie Fowler",84,NA,589.083,6,-4,"Approachesfrom275yards",2011
140,140,"Paul Stankowski",78,NA,1866.833,19,-4,"Approachesfrom275yards",2011
141,141,"Steven Bowditch",86,NA,2064.167,21,-6,"Approachesfrom275yards",2011
142,142,"Scott Stallings",84,NA,893.583,9,-2,"Approachesfrom275yards",2011
143,143,"Jason Dufner",78,NA,1093.083,11,-5,"Approachesfrom275yards",2011
144,144,"Jim Furyk",87,NA,596.667,6,-1,"Approachesfrom275yards",2011
144,144,"Andres Gonzales",60,NA,993.917,10,-7,"Approachesfrom275yards",2011
146,146,"Cameron Beckman",71,NA,1994.917,20,-5,"Approachesfrom275yards",2011
147,147,"Luke Donald",73,NA,399.167,4,-2,"Approachesfrom275yards",2011
148,148,"Andres Romero",77,NA,2100.25,21,-8,"Approachesfrom275yards",2011
148,148,"Daniel Summerhays",75,NA,1800.083,18,-8,"Approachesfrom275yards",2011
150,150,"Retief Goosen",50,NA,1106.667,11,-7,"Approachesfrom275yards",2011
151,151,"Bill Lunde",92,NA,2123.083,21,-6,"Approachesfrom275yards",2011
152,152,"Greg Chalmers",88,NA,1416.667,14,-6,"Approachesfrom275yards",2011
153,153,"Robert Allenby",84,NA,1519.917,15,-4,"Approachesfrom275yards",2011
154,154,"Arjun Atwal",91,NA,713,7,-1,"Approachesfrom275yards",2011
155,155,"Spencer Levin",113,NA,2141.833,21,-8,"Approachesfrom275yards",2011
156,156,"Alexandre Rocha",65,NA,1329.75,13,-3,"Approachesfrom275yards",2011
157,157,"Brian Gay",90,NA,205.5,2,0,"Approachesfrom275yards",2011
158,158,"Adam Scott",60,NA,1132.917,11,-7,"Approachesfrom275yards",2011
159,159,"Jason Day",76,NA,1553.333,15,-6,"Approachesfrom275yards",2011
160,160,"Justin Rose",79,NA,1149.417,11,-8,"Approachesfrom275yards",2011
161,161,"Billy Horschel",75,NA,2206.75,21,-8,"Approachesfrom275yards",2011
161,161,"Colt Knost",80,NA,1261.333,12,-4,"Approachesfrom275yards",2011
163,163,"David Hearn",88,NA,952,9,-3,"Approachesfrom275yards",2011
163,163,"Vaughn Taylor",89,NA,1586.667,15,-8,"Approachesfrom275yards",2011
165,165,"David Toms",78,NA,952.417,9,-5,"Approachesfrom275yards",2011
166,166,"Garrett Willis",71,NA,2677.5,25,-12,"Approachesfrom275yards",2011
167,167,"Camilo Villegas",69,NA,751.167,7,-4,"Approachesfrom275yards",2011
168,168,"Mark Wilson",89,NA,753.583,7,-3,"Approachesfrom275yards",2011
169,169,"Paul Goydos",81,NA,1081.333,10,3,"Approachesfrom275yards",2011
170,170,"Jim Herman",69,NA,974.917,9,-1,"Approachesfrom275yards",2011
171,171,"Zach Johnson",79,NA,1634.25,15,-7,"Approachesfrom275yards",2011
172,172,"Justin Hicks",60,NA,986.167,9,-4,"Approachesfrom275yards",2011
173,173,"Johnson Wagner",81,NA,988.5,9,-2,"Approachesfrom275yards",2011
174,174,"Jerry Kelly",85,NA,659.75,6,-1,"Approachesfrom275yards",2011
175,175,"Aron Price",58,NA,1327.083,12,-7,"Approachesfrom275yards",2011
176,176,"Carl Pettersson",95,NA,1994.583,18,-5,"Approachesfrom275yards",2011
177,177,"Jeff Overton",92,NA,2228.333,20,-9,"Approachesfrom275yards",2011
178,178,"Pat Perez",76,NA,912.583,8,-7,"Approachesfrom275yards",2011
179,179,"Stuart Appleby",65,NA,1256.167,11,-4,"Approachesfrom275yards",2011
180,180,"Nick OHern",89,NA,1616.167,14,-5,"Approachesfrom275yards",2011
181,181,"Ben Curtis",66,NA,1271,11,-1,"Approachesfrom275yards",2011
182,182,"Richard Johnson",64,NA,1159.917,10,-5,"Approachesfrom275yards",2011
183,183,"Ben Crane",76,NA,583.5,5,-4,"Approachesfrom275yards",2011
184,184,"Graeme McDowell",50,NA,706.583,6,-2,"Approachesfrom275yards",2011
185,185,"Padraig Harrington",60,NA,1138,9,-5,"Approachesfrom275yards",2011
186,186,"Rocco Mediate",53,NA,1492.167,11,-1,"Approachesfrom275yards",2011
