"Approach150175yardsRTPScore_RANKTHISWEEK_2010","Approach150175yardsRTPScore_RANKLASTWEEK_2010","Approach150175yardsRTPScore_PLAYERNAME_2010","Approach150175yardsRTPScore_ROUNDS_2010","Approach150175yardsRTPScore_AVGRTP_2010","stat_name","year"
96,96,"Scott Piercy",88,-0.029,"Approach150175yardsRTPScore",2010
96,96,"Justin Rose",78,-0.029,"Approach150175yardsRTPScore",2010
98,98,"Chad Campbell",95,-0.028,"Approach150175yardsRTPScore",2010
99,99,"Charles Warren",64,-0.025,"Approach150175yardsRTPScore",2010
99,99,"Steve Wheatcroft",74,-0.025,"Approach150175yardsRTPScore",2010
101,101,"Roger Tambellini",77,-0.024,"Approach150175yardsRTPScore",2010
101,101,"Nick Watney",91,-0.024,"Approach150175yardsRTPScore",2010
103,103,"Brad Faxon",58,-0.023,"Approach150175yardsRTPScore",2010
103,103,"Bo Van Pelt",104,-0.023,"Approach150175yardsRTPScore",2010
105,105,"Michael Bradley",77,-0.022,"Approach150175yardsRTPScore",2010
105,105,"Jeff Gove",57,-0.022,"Approach150175yardsRTPScore",2010
105,105,"Charles Howell III",103,-0.022,"Approach150175yardsRTPScore",2010
108,108,"Rich Barcelo",70,-0.021,"Approach150175yardsRTPScore",2010
109,109,"Jason Bohn",84,-0.02,"Approach150175yardsRTPScore",2010
109,109,"JB Holmes",100,-0.02,"Approach150175yardsRTPScore",2010
111,111,"Martin Laird",91,-0.018,"Approach150175yardsRTPScore",2010
112,112,"Vance Veazey",58,-0.017,"Approach150175yardsRTPScore",2010
112,112,"Mark Wilson",87,-0.017,"Approach150175yardsRTPScore",2010
114,114,"Jason Dufner",87,-0.016,"Approach150175yardsRTPScore",2010
114,114,"Brian Gay",101,-0.016,"Approach150175yardsRTPScore",2010
114,114,"Mathew Goggin",85,-0.016,"Approach150175yardsRTPScore",2010
117,117,"Joe Ogilvie",99,-0.014,"Approach150175yardsRTPScore",2010
117,117,"Brandt Snedeker",89,-0.014,"Approach150175yardsRTPScore",2010
119,119,"Aaron Baddeley",94,-0.013,"Approach150175yardsRTPScore",2010
120,120,"Richard Johnson",90,-0.012,"Approach150175yardsRTPScore",2010
120,120,"Scott Verplank",74,-0.012,"Approach150175yardsRTPScore",2010
122,122,"Henrik Bjornstad",72,-0.011,"Approach150175yardsRTPScore",2010
122,122,"Sergio Garcia",58,-0.011,"Approach150175yardsRTPScore",2010
124,124,"Cameron Beckman",68,-0.01,"Approach150175yardsRTPScore",2010
124,124,"Stewart Cink",84,-0.01,"Approach150175yardsRTPScore",2010
124,124,"Troy Matteson",84,-0.01,"Approach150175yardsRTPScore",2010
124,124,"Boo Weekley",88,-0.01,"Approach150175yardsRTPScore",2010
128,128,"Lee Janzen",77,-0.009,"Approach150175yardsRTPScore",2010
128,128,"Garth Mulroy",53,-0.009,"Approach150175yardsRTPScore",2010
130,130,"Josh Teater",101,-0.007,"Approach150175yardsRTPScore",2010
131,131,"Derek Lamely",81,-0.006,"Approach150175yardsRTPScore",2010
131,131,"Vijay Singh",75,-0.006,"Approach150175yardsRTPScore",2010
133,133,"Matt Jones",89,-0.005,"Approach150175yardsRTPScore",2010
133,133,"Justin Leonard",89,-0.005,"Approach150175yardsRTPScore",2010
135,135,"Jonathan Byrd",85,-0.004,"Approach150175yardsRTPScore",2010
135,135,"Brian Davis",101,-0.004,"Approach150175yardsRTPScore",2010
135,135,"JJ Henry",92,-0.004,"Approach150175yardsRTPScore",2010
138,138,"Chris Couch",66,0,"Approach150175yardsRTPScore",2010
138,138,"Brent Delahoussaye",57,0,"Approach150175yardsRTPScore",2010
138,138,"Robert Garrigus",71,0,"Approach150175yardsRTPScore",2010
138,138,"John Mallinger",78,0,"Approach150175yardsRTPScore",2010
138,138,"Greg Owen",69,0,"Approach150175yardsRTPScore",2010
138,138,"Tim Petrovic",105,0,"Approach150175yardsRTPScore",2010
138,138,"David Toms",86,0,"Approach150175yardsRTPScore",2010
145,145,"Chris DiMarco",88,0.004,"Approach150175yardsRTPScore",2010
146,146,"Bob Estes",79,0.005,"Approach150175yardsRTPScore",2010
146,146,"Troy Merritt",86,0.005,"Approach150175yardsRTPScore",2010
146,146,"Chris Tidland",77,0.005,"Approach150175yardsRTPScore",2010
146,146,"Garrett Willis",82,0.005,"Approach150175yardsRTPScore",2010
150,150,"Brett Wetterich",54,0.006,"Approach150175yardsRTPScore",2010
151,151,"James Nitties",92,0.008,"Approach150175yardsRTPScore",2010
152,152,"Davis Love III",79,0.009,"Approach150175yardsRTPScore",2010
153,153,"JP Hayes",79,0.01,"Approach150175yardsRTPScore",2010
153,153,"Rod Pampling",77,0.01,"Approach150175yardsRTPScore",2010
153,153,"Ted Purdy",86,0.01,"Approach150175yardsRTPScore",2010
156,156,"Woody Austin",93,0.016,"Approach150175yardsRTPScore",2010
156,156,"Omar Uresti",74,0.016,"Approach150175yardsRTPScore",2010
158,158,"Blake Adams",84,0.017,"Approach150175yardsRTPScore",2010
159,159,"John Daly",63,0.018,"Approach150175yardsRTPScore",2010
159,159,"Matt Every",60,0.018,"Approach150175yardsRTPScore",2010
161,161,"Alex Cejka",81,0.019,"Approach150175yardsRTPScore",2010
161,161,"Jerod Turner",54,0.019,"Approach150175yardsRTPScore",2010
163,163,"David Lutterus",69,0.02,"Approach150175yardsRTPScore",2010
164,164,"Kris Blanks",91,0.021,"Approach150175yardsRTPScore",2010
165,165,"Cliff Kresge",50,0.023,"Approach150175yardsRTPScore",2010
166,166,"Nicholas Thompson",88,0.024,"Approach150175yardsRTPScore",2010
167,167,"Angel Cabrera",64,0.025,"Approach150175yardsRTPScore",2010
167,167,"Steve Lowery",67,0.025,"Approach150175yardsRTPScore",2010
169,169,"Stuart Appleby",101,0.027,"Approach150175yardsRTPScore",2010
169,169,"Brian Stuard",81,0.027,"Approach150175yardsRTPScore",2010
171,171,"Roland Thatcher",72,0.029,"Approach150175yardsRTPScore",2010
171,171,"Bubba Watson",77,0.029,"Approach150175yardsRTPScore",2010
173,173,"Bill Lunde",79,0.032,"Approach150175yardsRTPScore",2010
174,174,"Kevin Johnson",62,0.036,"Approach150175yardsRTPScore",2010
175,175,"Rory Sabbatini",79,0.039,"Approach150175yardsRTPScore",2010
176,176,"Bill Haas",87,0.041,"Approach150175yardsRTPScore",2010
176,176,"Jeff Maggert",76,0.041,"Approach150175yardsRTPScore",2010
178,178,"Chris Wilson",65,0.044,"Approach150175yardsRTPScore",2010
179,179,"Mark Calcavecchia",50,0.047,"Approach150175yardsRTPScore",2010
180,180,"Greg Kraft",52,0.05,"Approach150175yardsRTPScore",2010
181,181,"John Merrick",109,0.051,"Approach150175yardsRTPScore",2010
182,182,"Rory McIlroy",54,0.052,"Approach150175yardsRTPScore",2010
183,183,"Martin Flores",75,0.054,"Approach150175yardsRTPScore",2010
184,184,"Matt Bettencourt",91,0.055,"Approach150175yardsRTPScore",2010
185,185,"Paul Stankowski",62,0.057,"Approach150175yardsRTPScore",2010
186,186,"Jarrod Lyle",54,0.058,"Approach150175yardsRTPScore",2010
187,187,"George McNeill",79,0.067,"Approach150175yardsRTPScore",2010
188,188,"Billy Mayfair",78,0.07,"Approach150175yardsRTPScore",2010
189,189,"Steve Flesch",78,0.072,"Approach150175yardsRTPScore",2010
190,190,"Daniel Chopra",74,0.113,"Approach150175yardsRTPScore",2010
191,191,"Andrew McLardy",52,0.122,"Approach150175yardsRTPScore",2010
192,192,"Justin Bolli",55,0.144,"Approach150175yardsRTPScore",2010
