"DrivingPct280300Measured_RANKTHISWEEK_2014","DrivingPct280300Measured_RANKLASTWEEK_2014","DrivingPct280300Measured_PLAYERNAME_2014","DrivingPct280300Measured_ROUNDS_2014","DrivingPct280300Measured_Pct_2014","DrivingPct280300Measured_TOTALDRIVESFOR280300_2014","DrivingPct280300Measured_TOTALDRVSOVERALL_2014","DrivingPct280300Measured_RELATIVETOPAR_2014","stat_name","year"
77,77,"Webb Simpson",87,38.82,59,152,-0.14,"DrivingPct280300Measured",2014
78,78,"Phil Mickelson",71,38.68,41,106,-0.1,"DrivingPct280300Measured",2014
79,79,"Ken Duke",80,38.57,54,140,-0.13,"DrivingPct280300Measured",2014
79,79,"Gonzalo Fdez Castano",83,38.57,54,140,0,"DrivingPct280300Measured",2014
81,81,"Brad Fritsch",50,38.54,37,96,-0.22,"DrivingPct280300Measured",2014
81,81,"Graeme McDowell",66,38.54,37,96,0.05,"DrivingPct280300Measured",2014
83,83,"Rory Sabbatini",82,38.51,57,148,-0.09,"DrivingPct280300Measured",2014
84,84,"Kevin Na",94,38.37,66,172,-0.12,"DrivingPct280300Measured",2014
85,85,"Brian Stuard",91,38.24,65,170,-0.22,"DrivingPct280300Measured",2014
86,86,"William McGirt",96,38.02,73,192,-0.14,"DrivingPct280300Measured",2014
87,87,"Charl Schwartzel",64,37.96,41,108,-0.2,"DrivingPct280300Measured",2014
88,88,"Troy Matteson",62,37.93,44,116,0.02,"DrivingPct280300Measured",2014
89,89,"Michael Thompson",74,37.88,50,132,-0.26,"DrivingPct280300Measured",2014
90,90,"Michael Putnam",106,37.75,77,204,-0.08,"DrivingPct280300Measured",2014
91,91,"Hideki Matsuyama",82,37.69,49,130,0.06,"DrivingPct280300Measured",2014
92,92,"Jim Furyk",84,37.5,51,136,-0.16,"DrivingPct280300Measured",2014
92,92,"Pat Perez",84,37.5,63,168,0,"DrivingPct280300Measured",2014
92,92,"YE Yang",79,37.5,54,144,-0.02,"DrivingPct280300Measured",2014
95,95,"John Merrick",87,37.33,56,150,-0.07,"DrivingPct280300Measured",2014
96,96,"Wes Roach",67,37.3,47,126,-0.21,"DrivingPct280300Measured",2014
97,97,"Spencer Levin",59,37.29,44,118,-0.18,"DrivingPct280300Measured",2014
98,98,"KJ Choi",80,37.14,52,140,-0.17,"DrivingPct280300Measured",2014
99,99,"Morgan Hoffmann",103,36.87,73,198,0.04,"DrivingPct280300Measured",2014
100,100,"Bo Van Pelt",83,36.62,52,142,-0.08,"DrivingPct280300Measured",2014
101,101,"Bud Cauley",56,36.61,41,112,0.07,"DrivingPct280300Measured",2014
102,102,"John Huh",87,36.36,56,154,-0.02,"DrivingPct280300Measured",2014
103,103,"Kevin Stadler",90,36.3,53,146,-0.21,"DrivingPct280300Measured",2014
104,104,"Robert Allenby",83,36.08,57,158,-0.05,"DrivingPct280300Measured",2014
105,105,"Scott Langley",95,35.96,64,178,-0.08,"DrivingPct280300Measured",2014
106,106,"Ben Crane",81,35.8,58,162,-0.02,"DrivingPct280300Measured",2014
106,106,"Seung Yul Noh",92,35.8,63,176,-0.1,"DrivingPct280300Measured",2014
108,108,"Derek Ernst",80,35.71,50,140,-0.08,"DrivingPct280300Measured",2014
109,109,"Martin Kaymer",65,35.42,34,96,0.03,"DrivingPct280300Measured",2014
110,110,"Martin Laird",66,35.34,41,116,-0.17,"DrivingPct280300Measured",2014
111,111,"Kevin Chappell",100,35.33,65,184,-0.05,"DrivingPct280300Measured",2014
112,112,"Mike Weir",69,35.25,43,122,-0.12,"DrivingPct280300Measured",2014
113,113,"Paul Casey",56,35.23,31,88,-0.13,"DrivingPct280300Measured",2014
114,114,"Martin Flores",85,35.19,57,162,-0.26,"DrivingPct280300Measured",2014
115,115,"Marc Leishman",81,35,49,140,-0.02,"DrivingPct280300Measured",2014
115,115,"David Toms",64,35,42,120,-0.29,"DrivingPct280300Measured",2014
117,117,"Jerry Kelly",80,34.87,53,152,-0.25,"DrivingPct280300Measured",2014
118,118,"Steven Bowditch",93,34.83,62,178,-0.06,"DrivingPct280300Measured",2014
118,118,"Brian Davis",93,34.83,62,178,-0.16,"DrivingPct280300Measured",2014
120,120,"Kyle Stanley",87,34.81,55,158,-0.09,"DrivingPct280300Measured",2014
121,121,"Heath Slocum",71,34.78,48,138,-0.13,"DrivingPct280300Measured",2014
122,122,"Carl Pettersson",91,34.62,63,182,0.02,"DrivingPct280300Measured",2014
123,123,"Jason Bohn",81,34.57,56,162,-0.2,"DrivingPct280300Measured",2014
124,124,"Brendon Todd",108,34.5,69,200,-0.14,"DrivingPct280300Measured",2014
125,125,"David Hearn",97,34.27,61,178,-0.08,"DrivingPct280300Measured",2014
126,126,"Hudson Swafford",75,34.06,47,138,-0.02,"DrivingPct280300Measured",2014
127,127,"Woody Austin",63,33.9,40,118,-0.2,"DrivingPct280300Measured",2014
127,127,"Nick Watney",80,33.9,40,118,-0.18,"DrivingPct280300Measured",2014
129,129,"Stuart Appleby",92,33.89,61,180,-0.23,"DrivingPct280300Measured",2014
130,130,"Troy Merritt",62,33.87,42,124,0.05,"DrivingPct280300Measured",2014
131,131,"Angel Cabrera",69,33.61,41,122,0,"DrivingPct280300Measured",2014
132,132,"Camilo Villegas",95,33.52,61,182,-0.13,"DrivingPct280300Measured",2014
133,133,"Patrick Reed",92,33.33,52,156,0.02,"DrivingPct280300Measured",2014
134,134,"Ben Curtis",77,33.1,47,142,-0.04,"DrivingPct280300Measured",2014
134,134,"Robert Streb",75,33.1,47,142,0.04,"DrivingPct280300Measured",2014
136,136,"Brendan Steele",89,32.91,52,158,-0.12,"DrivingPct280300Measured",2014
137,137,"Charlie Wi",72,32.86,46,140,-0.13,"DrivingPct280300Measured",2014
138,138,"Jim Herman",62,32.76,38,116,0.05,"DrivingPct280300Measured",2014
139,139,"Tyrone Van Aswegen",79,32.69,51,156,0.02,"DrivingPct280300Measured",2014
140,140,"Chad Collins",78,32.64,47,144,-0.26,"DrivingPct280300Measured",2014
141,141,"Kevin Kisner",85,32.53,54,166,-0.07,"DrivingPct280300Measured",2014
142,142,"Jamie Lovemark",64,32.5,39,120,-0.05,"DrivingPct280300Measured",2014
143,143,"Sean OHair",77,32.47,50,154,0.1,"DrivingPct280300Measured",2014
144,144,"Retief Goosen",94,32.32,53,164,-0.25,"DrivingPct280300Measured",2014
145,145,"Billy Hurley III",86,32.05,50,156,0.1,"DrivingPct280300Measured",2014
146,146,"Charley Hoffman",93,31.76,54,170,-0.13,"DrivingPct280300Measured",2014
147,147,"Will Wilcox",51,31.63,31,98,-0.19,"DrivingPct280300Measured",2014
148,148,"Ted Potter Jr",68,31.62,43,136,-0.19,"DrivingPct280300Measured",2014
149,149,"Charles Howell III",106,31.37,64,204,-0.19,"DrivingPct280300Measured",2014
150,150,"Aaron Baddeley",74,31.25,40,128,-0.15,"DrivingPct280300Measured",2014
151,151,"Bryce Molder",77,31.16,43,138,-0.14,"DrivingPct280300Measured",2014
152,152,"DH Lee",54,31,31,100,-0.13,"DrivingPct280300Measured",2014
153,153,"Jimmy Walker",98,30.92,47,152,0.09,"DrivingPct280300Measured",2014
154,154,"Luke Donald",57,30.68,27,88,0.04,"DrivingPct280300Measured",2014
155,155,"Harris English",95,30.63,49,160,0.1,"DrivingPct280300Measured",2014
156,156,"Lucas Glover",68,30.36,34,112,0.09,"DrivingPct280300Measured",2014
156,156,"Adam Scott",68,30.36,34,112,-0.15,"DrivingPct280300Measured",2014
158,158,"Jason Kokrak",65,30,39,130,-0.1,"DrivingPct280300Measured",2014
159,159,"Jeff Maggert",54,29.81,31,104,-0.32,"DrivingPct280300Measured",2014
160,160,"Brian Gay",81,29.58,42,142,-0.19,"DrivingPct280300Measured",2014
161,161,"Brooks Koepka",56,29.17,28,96,-0.04,"DrivingPct280300Measured",2014
161,161,"Rory McIlroy",66,29.17,28,96,-0.29,"DrivingPct280300Measured",2014
163,163,"Ryo Ishikawa",75,28.99,40,138,-0.28,"DrivingPct280300Measured",2014
164,164,"Graham DeLaet",80,26.92,35,130,-0.31,"DrivingPct280300Measured",2014
164,164,"Justin Rose",70,26.92,28,104,0.07,"DrivingPct280300Measured",2014
166,166,"Robert Garrigus",80,26.88,43,160,0.05,"DrivingPct280300Measured",2014
167,167,"Ryan Palmer",85,26.67,40,150,0.05,"DrivingPct280300Measured",2014
168,168,"Jason Day",54,25,18,72,0,"DrivingPct280300Measured",2014
168,168,"Gary Woodland",93,25,38,152,0.03,"DrivingPct280300Measured",2014
170,170,"Charlie Beljan",76,24.31,35,144,-0.06,"DrivingPct280300Measured",2014
171,171,"Tim Clark",75,23.91,33,138,-0.06,"DrivingPct280300Measured",2014
172,172,"Dustin Johnson",58,23.26,20,86,-0.35,"DrivingPct280300Measured",2014
173,173,"Jhonattan Vegas",77,22.67,34,150,-0.21,"DrivingPct280300Measured",2014
174,174,"JB Holmes",86,21.25,34,160,-0.06,"DrivingPct280300Measured",2014
175,175,"Bubba Watson",76,20.18,23,114,-0.13,"DrivingPct280300Measured",2014
176,176,"Justin Leonard",75,18.12,25,138,-0.24,"DrivingPct280300Measured",2014
177,177,"Andrew Loupe",65,17.21,21,122,-0.05,"DrivingPct280300Measured",2014
