"DrivingPct300320Measured_RANKTHISWEEK_2007","DrivingPct300320Measured_RANKLASTWEEK_2007","DrivingPct300320Measured_PLAYERNAME_2007","DrivingPct300320Measured_ROUNDS_2007","DrivingPct300320Measured_Pct_2007","DrivingPct300320Measured_TOTALDRIVESFOR300320_2007","DrivingPct300320Measured_TOTALDRVSOVERALL_2007","DrivingPct300320Measured_RELATIVETOPAR_2007","stat_name","year"
74,74,"Cameron Beckman",96,22.83,42,184,3.4,"DrivingPct300320Measured",2007
75,75,"Parker McLachlin",83,22.78,36,158,3.36,"DrivingPct300320Measured",2007
76,76,"Chris Tidland",59,22.73,25,110,3.56,"DrivingPct300320Measured",2007
77,77,"Tim Herron",98,22.67,39,172,3.36,"DrivingPct300320Measured",2007
78,78,"JJ Henry",86,22.54,32,142,3.38,"DrivingPct300320Measured",2007
79,79,"Briny Baird",115,22.52,50,222,3.08,"DrivingPct300320Measured",2007
80,80,"Boo Weekley",101,22.35,38,170,3.66,"DrivingPct300320Measured",2007
81,81,"Trevor Immelman",74,22.22,24,108,3.21,"DrivingPct300320Measured",2007
81,81,"Tom Johnson",74,22.22,32,144,3.5,"DrivingPct300320Measured",2007
83,83,"Rich Beem",89,22.08,34,154,3.35,"DrivingPct300320Measured",2007
84,84,"Daisuke Maruyama",86,21.95,36,164,3.17,"DrivingPct300320Measured",2007
85,85,"Joey Sindelar",75,21.92,32,146,3.47,"DrivingPct300320Measured",2007
86,86,"JP Hayes",89,21.91,39,178,3.54,"DrivingPct300320Measured",2007
87,87,"Davis Love III",66,21.82,24,110,3.5,"DrivingPct300320Measured",2007
88,88,"Rory Sabbatini",81,21.64,29,134,3.38,"DrivingPct300320Measured",2007
88,88,"Mike Weir",82,21.64,29,134,3.17,"DrivingPct300320Measured",2007
90,90,"John Rollins",102,21.35,38,178,3.24,"DrivingPct300320Measured",2007
91,91,"Geoff Ogilvy",84,21.09,27,128,3.41,"DrivingPct300320Measured",2007
92,92,"Will Ma Kenzie",100,20.83,40,192,3.08,"DrivingPct300320Measured",2007
93,93,"Chris DiMarco",79,20.77,27,130,3.89,"DrivingPct300320Measured",2007
94,94,"Kevin Stadler",95,20.69,36,174,3.28,"DrivingPct300320Measured",2007
95,95,"Kent Jones",97,20.62,40,194,3.33,"DrivingPct300320Measured",2007
96,96,"Carl Pettersson",111,20.41,40,196,3.53,"DrivingPct300320Measured",2007
97,97,"DJ Brigman",67,20.34,24,118,3.71,"DrivingPct300320Measured",2007
98,98,"Joe Ogilvie",102,20.31,39,192,3.69,"DrivingPct300320Measured",2007
98,98,"Ted Purdy",102,20.31,39,192,3.31,"DrivingPct300320Measured",2007
100,100,"Justin Leonard",95,20.22,36,178,3.22,"DrivingPct300320Measured",2007
101,101,"Jonathan Byrd",73,20.15,27,134,3.41,"DrivingPct300320Measured",2007
102,102,"Cliff Kresge",107,20.09,43,214,3.44,"DrivingPct300320Measured",2007
103,103,"Jim Rutledge",59,20,22,110,3.23,"DrivingPct300320Measured",2007
104,104,"Kevin Na",84,19.64,33,168,3.39,"DrivingPct300320Measured",2007
105,105,"Mark Calcavecchia",93,19.62,31,158,3.26,"DrivingPct300320Measured",2007
106,106,"Steve Lowery",74,19.59,29,148,3.1,"DrivingPct300320Measured",2007
107,107,"Joe Durant",88,19.48,30,154,3.27,"DrivingPct300320Measured",2007
108,108,"Tom Lehman",62,19.44,21,108,3,"DrivingPct300320Measured",2007
108,108,"Billy Mayfair",98,19.44,35,180,2.97,"DrivingPct300320Measured",2007
110,110,"Billy Andrade",88,19.32,34,176,3.06,"DrivingPct300320Measured",2007
111,111,"Tim Petrovic",106,19.23,40,208,3.23,"DrivingPct300320Measured",2007
112,112,"Lee Janzen",66,19.17,23,120,3.43,"DrivingPct300320Measured",2007
113,113,"Woody Austin",95,19.1,34,178,3.26,"DrivingPct300320Measured",2007
114,114,"Ken Duke",112,18.75,39,208,3.33,"DrivingPct300320Measured",2007
114,114,"Steve Flesch",100,18.75,36,192,2.89,"DrivingPct300320Measured",2007
116,116,"Craig Lile",77,18.67,28,150,3.5,"DrivingPct300320Measured",2007
117,117,"Duffy Waldorf",69,18.66,25,134,3.68,"DrivingPct300320Measured",2007
118,118,"Stuart Appleby",74,18.64,22,118,3.14,"DrivingPct300320Measured",2007
119,119,"Justin Rose",63,18.6,16,86,3.25,"DrivingPct300320Measured",2007
120,120,"Mark Wilson",87,18.52,30,162,3.07,"DrivingPct300320Measured",2007
121,121,"Ryan Armour",107,18.45,38,206,3.63,"DrivingPct300320Measured",2007
122,122,"Jason Dufner",100,18.23,35,192,2.77,"DrivingPct300320Measured",2007
123,123,"Chris Riley",59,18.18,20,110,2.8,"DrivingPct300320Measured",2007
123,123,"Charlie Wi",90,18.18,32,176,3.44,"DrivingPct300320Measured",2007
125,125,"Tripp Isenhour",86,18.13,29,160,3.45,"DrivingPct300320Measured",2007
125,125,"Frank Lickliter II",95,18.13,33,182,3.48,"DrivingPct300320Measured",2007
127,127,"David Branshaw",83,18.07,30,166,3.17,"DrivingPct300320Measured",2007
128,128,"Rod Pampling",92,17.76,27,152,2.59,"DrivingPct300320Measured",2007
129,129,"Ryuji Imada",104,17.71,34,192,3.26,"DrivingPct300320Measured",2007
130,130,"KJ Choi",87,17.61,25,142,3.28,"DrivingPct300320Measured",2007
131,131,"Arron Oberholser",69,17.59,19,108,3.42,"DrivingPct300320Measured",2007
132,132,"Jason Bohn",57,17.54,20,114,3.1,"DrivingPct300320Measured",2007
133,133,"Jeff Gove",103,17.48,36,206,2.61,"DrivingPct300320Measured",2007
134,134,"Todd Hamilton",76,17.42,23,132,3.43,"DrivingPct300320Measured",2007
135,135,"Bob Tway",103,17.37,33,190,3.52,"DrivingPct300320Measured",2007
136,136,"Michael Sim",52,17.31,18,104,3.33,"DrivingPct300320Measured",2007
137,137,"Bob Heintz",85,17.28,28,162,3.71,"DrivingPct300320Measured",2007
138,138,"Jesper Parnevik",88,17.26,29,168,3.69,"DrivingPct300320Measured",2007
139,139,"John Mallinger",96,17.19,33,192,3.03,"DrivingPct300320Measured",2007
140,140,"Shaun Micheel",91,17.11,26,152,2.92,"DrivingPct300320Measured",2007
141,141,"Bob Estes",88,16.67,28,168,3.18,"DrivingPct300320Measured",2007
141,141,"Brandt Snedeker",105,16.67,31,186,3.74,"DrivingPct300320Measured",2007
143,143,"Jaco Van Zyl",51,16.33,16,98,2.56,"DrivingPct300320Measured",2007
144,144,"Tom Byrum",50,16.3,15,92,3.07,"DrivingPct300320Measured",2007
145,145,"Vaughn Taylor",91,16.23,25,154,3.52,"DrivingPct300320Measured",2007
146,146,"Jeff Quinney",95,16.13,30,186,3.13,"DrivingPct300320Measured",2007
147,147,"Glen Day",85,16.05,26,162,3.42,"DrivingPct300320Measured",2007
148,148,"Eric Axley",107,16.02,33,206,3.15,"DrivingPct300320Measured",2007
149,149,"Chad Campbell",96,15.38,24,156,2.67,"DrivingPct300320Measured",2007
150,150,"Johnson Wagner",97,15.26,29,190,3.07,"DrivingPct300320Measured",2007
151,151,"Steve Stricker",81,15.15,20,132,3.3,"DrivingPct300320Measured",2007
152,152,"Jerry Kelly",101,15.06,25,166,3,"DrivingPct300320Measured",2007
153,153,"Nathan Green",103,15.05,28,186,3.71,"DrivingPct300320Measured",2007
154,154,"Bart Bryant",87,15,24,160,3.21,"DrivingPct300320Measured",2007
155,155,"Tommy Armour III",81,14.94,23,154,3.35,"DrivingPct300320Measured",2007
156,156,"Robert Gamez",88,14.88,25,168,3.32,"DrivingPct300320Measured",2007
157,157,"Ian Poulter",63,14.77,13,88,3.46,"DrivingPct300320Measured",2007
158,158,"Jeff Maggert",79,14.56,23,158,2.91,"DrivingPct300320Measured",2007
159,159,"Stephen Ames",81,14.29,18,126,2.94,"DrivingPct300320Measured",2007
160,160,"Heath Slocum",101,13.92,27,194,3.3,"DrivingPct300320Measured",2007
161,161,"Stephen Leaney",82,13.75,22,160,3,"DrivingPct300320Measured",2007
162,162,"Richard Johnson",93,13.74,25,182,3.16,"DrivingPct300320Measured",2007
163,163,"Paul Gow",70,13.64,18,132,3.11,"DrivingPct300320Measured",2007
164,164,"David Toms",80,13.49,17,126,3.06,"DrivingPct300320Measured",2007
165,165,"Brian Davis",101,13.4,26,194,3.23,"DrivingPct300320Measured",2007
166,166,"Anders Hansen",55,12.82,10,78,2.7,"DrivingPct300320Measured",2007
167,167,"Jose Coceres",50,12.5,11,88,2.55,"DrivingPct300320Measured",2007
167,167,"Tom Pernice Jr",104,12.5,23,184,2.87,"DrivingPct300320Measured",2007
169,169,"Freddie Jacobson",70,12.14,17,140,2.88,"DrivingPct300320Measured",2007
170,170,"Tim Clark",66,12.04,13,108,3.69,"DrivingPct300320Measured",2007
171,171,"Darron Stiles",65,11.86,14,118,2,"DrivingPct300320Measured",2007
172,172,"Mark Brooks",53,11.7,11,94,2.82,"DrivingPct300320Measured",2007
173,173,"Jeff Sluman",60,11.46,11,96,2.18,"DrivingPct300320Measured",2007
174,174,"Michael Boyd",61,11.4,13,114,2.85,"DrivingPct300320Measured",2007
175,175,"Matt Kuchar",85,11.39,18,158,2.83,"DrivingPct300320Measured",2007
176,176,"Kirk Triplett",77,11.33,17,150,2.12,"DrivingPct300320Measured",2007
177,177,"Jose Maria Olazabal",52,11.25,9,80,3.44,"DrivingPct300320Measured",2007
178,178,"Dicky Pride",71,11.19,15,134,2.73,"DrivingPct300320Measured",2007
179,179,"Jim Furyk",84,11.03,15,136,2.33,"DrivingPct300320Measured",2007
180,180,"Dean Wilson",92,10.98,18,164,3.17,"DrivingPct300320Measured",2007
181,181,"Rocco Mediate",72,10.56,15,142,2.6,"DrivingPct300320Measured",2007
182,182,"Luke Donald",69,10.38,11,106,2.36,"DrivingPct300320Measured",2007
183,183,"Doug LaBelle II",104,10,20,200,2.3,"DrivingPct300320Measured",2007
183,183,"Scott Verplank",82,10,13,130,3.46,"DrivingPct300320Measured",2007
185,185,"Zach Johnson",76,9.84,12,122,3.42,"DrivingPct300320Measured",2007
186,186,"Ben Curtis",80,9.56,13,136,2.23,"DrivingPct300320Measured",2007
187,187,"Steve Elkington",87,9.49,15,158,2.93,"DrivingPct300320Measured",2007
188,188,"Shigeki Maruyama",84,9.04,15,166,2.53,"DrivingPct300320Measured",2007
189,189,"Nick OHern",72,8.93,10,112,3,"DrivingPct300320Measured",2007
190,190,"Craig Kanada",109,8.74,18,206,2.06,"DrivingPct300320Measured",2007
191,191,"Craig Bowden",78,7.89,12,152,2,"DrivingPct300320Measured",2007
192,192,"Brian Gay",107,6.31,13,206,2,"DrivingPct300320Measured",2007
193,193,"Paul Goydos",60,5.66,6,106,1,"DrivingPct300320Measured",2007
194,194,"Fred Funk",65,4.72,5,106,1,"DrivingPct300320Measured",2007
195,195,"Gavin Coles",87,4.22,7,166,0.43,"DrivingPct300320Measured",2007
196,196,"Corey Pavin",81,3.25,5,154,-1.4,"DrivingPct300320Measured",2007
