"Approachesfrom100125yardsRgh_RANKTHISWEEK_2016","Approachesfrom100125yardsRgh_RANKLASTWEEK_2016","Approachesfrom100125yardsRgh_PLAYERNAME_2016","Approachesfrom100125yardsRgh_ROUNDS_2016","Approachesfrom100125yardsRgh_AVG_2016","Approachesfrom100125yardsRgh_TOTALDISTANCEFEET_2016","Approachesfrom100125yardsRgh_OFATTEMPTS_2016","Approachesfrom100125yardsRgh_RELATIVETOPAR_2016","stat_name","year"
72,69,"Luke List",51,NA,740.25,27,-1,"Approachesfrom100125yardsRgh",2016
72,87,"Scott Stallings",46,NA,575.917,21,-1,"Approachesfrom100125yardsRgh",2016
74,70,"Ryan Moore",40,NA,109.917,4,1,"Approachesfrom100125yardsRgh",2016
74,70,"Sean OHair",45,NA,357.583,13,-1,"Approachesfrom100125yardsRgh",2016
76,112,"Chad Collins",45,NA,387.417,14,1,"Approachesfrom100125yardsRgh",2016
77,73,"Jordan Spieth",34,NA,417.75,15,-4,"Approachesfrom100125yardsRgh",2016
78,65,"JB Holmes",39,NA,475.25,17,0,"Approachesfrom100125yardsRgh",2016
78,72,"Cameron Tringale",47,NA,475.25,17,2,"Approachesfrom100125yardsRgh",2016
80,75,"Jamie Donaldson",28,NA,223.833,8,1,"Approachesfrom100125yardsRgh",2016
81,85,"Derek Fathauer",58,NA,645.167,23,0,"Approachesfrom100125yardsRgh",2016
81,76,"Si Woo Kim",63,NA,252.417,9,0,"Approachesfrom100125yardsRgh",2016
83,79,"Troy Merritt",41,NA,450.917,16,1,"Approachesfrom100125yardsRgh",2016
84,82,"Ricky Barnes",57,NA,846.417,30,2,"Approachesfrom100125yardsRgh",2016
85,81,"Charley Hoffman",49,NA,340.5,12,0,"Approachesfrom100125yardsRgh",2016
86,83,"Jamie Lovemark",57,NA,829.833,29,0,"Approachesfrom100125yardsRgh",2016
87,42,"Padraig Harrington",38,NA,259.75,9,1,"Approachesfrom100125yardsRgh",2016
88,87,"Branden Grace",31,NA,289.417,10,-3,"Approachesfrom100125yardsRgh",2016
88,136,"Justin Hicks",26,NA,347.333,12,0,"Approachesfrom100125yardsRgh",2016
88,76,"Will Wilcox",47,NA,491.333,17,-1,"Approachesfrom100125yardsRgh",2016
91,89,"Abraham Ancer",26,NA,406.167,14,3,"Approachesfrom100125yardsRgh",2016
91,89,"Shane Bertsch",30,NA,318.75,11,0,"Approachesfrom100125yardsRgh",2016
91,89,"Russell Knox",48,NA,464.5,16,5,"Approachesfrom100125yardsRgh",2016
94,80,"Tony Finau",49,NA,581.417,20,-2,"Approachesfrom100125yardsRgh",2016
94,92,"Tom Hoge",47,NA,813.667,28,-1,"Approachesfrom100125yardsRgh",2016
96,73,"DH Lee",35,NA,410.5,14,1,"Approachesfrom100125yardsRgh",2016
97,111,"Daniel Berger",52,NA,352.5,12,0,"Approachesfrom100125yardsRgh",2016
97,118,"Derek Ernst",36,NA,235.583,8,0,"Approachesfrom100125yardsRgh",2016
97,96,"Louis Oosthuizen",25,NA,117.583,4,1,"Approachesfrom100125yardsRgh",2016
100,94,"Michael Kim",62,NA,590.417,20,3,"Approachesfrom100125yardsRgh",2016
101,96,"Brendon de Jonge",55,NA,532.5,18,2,"Approachesfrom100125yardsRgh",2016
101,93,"Andres Gonzales",46,NA,355.333,12,5,"Approachesfrom100125yardsRgh",2016
103,138,"Adam Hadwin",53,NA,564,19,4,"Approachesfrom100125yardsRgh",2016
103,120,"Matt Jones",45,NA,385.333,13,-2,"Approachesfrom100125yardsRgh",2016
103,99,"Will Ma Kenzie",54,NA,592.583,20,-2,"Approachesfrom100125yardsRgh",2016
106,100,"Hideki Matsuyama",40,NA,298.083,10,1,"Approachesfrom100125yardsRgh",2016
106,104,"Kyle Reifers",63,NA,358.167,12,0,"Approachesfrom100125yardsRgh",2016
108,51,"Brendan Steele",48,NA,419,14,0,"Approachesfrom100125yardsRgh",2016
109,103,"Dustin Johnson",37,NA,271.083,9,1,"Approachesfrom100125yardsRgh",2016
110,126,"Roberto Castro",55,NA,634,21,-1,"Approachesfrom100125yardsRgh",2016
110,104,"Rob Oppenheim",37,NA,604,20,0,"Approachesfrom100125yardsRgh",2016
110,104,"Justin Thomas",53,NA,542.917,18,0,"Approachesfrom100125yardsRgh",2016
113,107,"Byeong Hun An",23,NA,60.5,2,0,"Approachesfrom100125yardsRgh",2016
113,107,"Rhein Gibson",36,NA,605.417,20,1,"Approachesfrom100125yardsRgh",2016
115,110,"Ben Martin",48,NA,272.917,9,1,"Approachesfrom100125yardsRgh",2016
116,101,"Kevin Chappell",49,NA,761.167,25,4,"Approachesfrom100125yardsRgh",2016
116,127,"Colt Knost",56,NA,517.583,17,3,"Approachesfrom100125yardsRgh",2016
118,134,"Thomas Aiken",42,NA,304.583,10,1,"Approachesfrom100125yardsRgh",2016
119,133,"Camilo Villegas",50,NA,673.417,22,3,"Approachesfrom100125yardsRgh",2016
120,112,"Brooks Koepka",39,NA,521.5,17,-2,"Approachesfrom100125yardsRgh",2016
121,114,"Russell Henley",42,NA,768.333,25,4,"Approachesfrom100125yardsRgh",2016
122,116,"Luke Guthrie",31,NA,554.583,18,0,"Approachesfrom100125yardsRgh",2016
122,127,"Hiroshi Iwata",51,NA,739.333,24,5,"Approachesfrom100125yardsRgh",2016
122,114,"Spencer Levin",62,NA,462.583,15,-1,"Approachesfrom100125yardsRgh",2016
125,117,"Brice Garnett",29,NA,92.833,3,-1,"Approachesfrom100125yardsRgh",2016
126,118,"Morgan Hoffmann",43,NA,495.833,16,0,"Approachesfrom100125yardsRgh",2016
127,120,"Michael Thompson",46,NA,718.583,23,4,"Approachesfrom100125yardsRgh",2016
128,167,"Patrick Reed",53,NA,501.083,16,1,"Approachesfrom100125yardsRgh",2016
128,129,"Johnson Wagner",44,NA,470.583,15,5,"Approachesfrom100125yardsRgh",2016
130,124,"Stewart Cink",45,NA,471.75,15,1,"Approachesfrom100125yardsRgh",2016
130,124,"Shawn Stefani",45,NA,439.5,14,-1,"Approachesfrom100125yardsRgh",2016
132,150,"Jim Herman",55,NA,535,17,1,"Approachesfrom100125yardsRgh",2016
133,134,"Justin Rose",35,NA,349.333,11,2,"Approachesfrom100125yardsRgh",2016
133,140,"Robert Streb",51,NA,412.417,13,0,"Approachesfrom100125yardsRgh",2016
135,129,"Sung Kang",51,NA,607.833,19,-1,"Approachesfrom100125yardsRgh",2016
135,129,"Brandt Snedeker",47,NA,447.75,14,-1,"Approachesfrom100125yardsRgh",2016
137,147,"Ian Poulter",37,NA,288.75,9,2,"Approachesfrom100125yardsRgh",2016
138,107,"Hunter Mahan",43,NA,610.583,19,-2,"Approachesfrom100125yardsRgh",2016
139,137,"KJ Choi",47,NA,583.833,18,-1,"Approachesfrom100125yardsRgh",2016
140,144,"Gary Woodland",45,NA,389.667,12,0,"Approachesfrom100125yardsRgh",2016
141,142,"Scott Piercy",45,NA,424.75,13,2,"Approachesfrom100125yardsRgh",2016
141,142,"Cameron Smith",45,NA,489.583,15,3,"Approachesfrom100125yardsRgh",2016
143,147,"Mark Hubbard",73,NA,884.5,27,3,"Approachesfrom100125yardsRgh",2016
144,146,"Sam Saunders",40,NA,328.417,10,1,"Approachesfrom100125yardsRgh",2016
145,140,"Luke Donald",49,NA,494.167,15,1,"Approachesfrom100125yardsRgh",2016
146,147,"Robert Garrigus",34,NA,330,10,1,"Approachesfrom100125yardsRgh",2016
146,150,"Fabian Gomez",49,NA,626.417,19,4,"Approachesfrom100125yardsRgh",2016
148,144,"Whee Kim",54,NA,397.167,12,3,"Approachesfrom100125yardsRgh",2016
149,153,"Matt Kuchar",46,NA,332.5,10,-2,"Approachesfrom100125yardsRgh",2016
150,194,"Shane Lowry",35,NA,299.75,9,2,"Approachesfrom100125yardsRgh",2016
151,154,"Phil Mickelson",37,NA,501.083,15,1,"Approachesfrom100125yardsRgh",2016
151,154,"Boo Weekley",53,NA,600.833,18,2,"Approachesfrom100125yardsRgh",2016
153,129,"William McGirt",54,NA,603.417,18,7,"Approachesfrom100125yardsRgh",2016
154,172,"Robert Allenby",35,NA,403.083,12,0,"Approachesfrom100125yardsRgh",2016
155,98,"JJ Henry",44,NA,505.25,15,0,"Approachesfrom100125yardsRgh",2016
155,162,"Jason Kokrak",52,NA,1009.5,30,10,"Approachesfrom100125yardsRgh",2016
155,157,"Hudson Swafford",52,NA,775.167,23,4,"Approachesfrom100125yardsRgh",2016
155,150,"Harold Varner III",58,NA,807.75,24,2,"Approachesfrom100125yardsRgh",2016
159,179,"Retief Goosen",37,NA,404.917,12,0,"Approachesfrom100125yardsRgh",2016
159,171,"Nick Taylor",57,NA,708.5,21,3,"Approachesfrom100125yardsRgh",2016
161,156,"Brian Harman",60,NA,811.083,24,0,"Approachesfrom100125yardsRgh",2016
162,158,"Jason Day",36,NA,237.167,7,1,"Approachesfrom100125yardsRgh",2016
162,175,"Kevin Kisner",49,NA,440.833,13,-1,"Approachesfrom100125yardsRgh",2016
162,159,"George McNeill",33,NA,373.417,11,1,"Approachesfrom100125yardsRgh",2016
162,173,"Kyle Stanley",57,NA,508.333,15,3,"Approachesfrom100125yardsRgh",2016
166,159,"Bryce Molder",50,NA,407.75,12,2,"Approachesfrom100125yardsRgh",2016
167,120,"Davis Love III",40,NA,409.417,12,3,"Approachesfrom100125yardsRgh",2016
168,161,"Zac Blair",56,NA,512,15,2,"Approachesfrom100125yardsRgh",2016
169,162,"Chris Kirk",51,NA,549.917,16,0,"Approachesfrom100125yardsRgh",2016
170,162,"Stuart Appleby",39,NA,619.75,18,1,"Approachesfrom100125yardsRgh",2016
171,168,"Charlie Beljan",26,NA,558.333,16,6,"Approachesfrom100125yardsRgh",2016
172,169,"Jerry Kelly",44,NA,349.833,10,1,"Approachesfrom100125yardsRgh",2016
173,183,"Charles Howell III",63,NA,981.833,28,2,"Approachesfrom100125yardsRgh",2016
174,170,"Matt Every",34,NA,527.417,15,2,"Approachesfrom100125yardsRgh",2016
175,182,"Patrick Rodgers",49,NA,813,23,6,"Approachesfrom100125yardsRgh",2016
176,173,"Scott Brown",59,NA,462.917,13,3,"Approachesfrom100125yardsRgh",2016
177,162,"Steven Bowditch",40,NA,677.25,19,3,"Approachesfrom100125yardsRgh",2016
177,175,"Freddie Jacobson",54,NA,783.75,22,-2,"Approachesfrom100125yardsRgh",2016
179,181,"Patton Kizzire",57,NA,714.75,20,1,"Approachesfrom100125yardsRgh",2016
180,177,"Miguel Angel Carballo",24,NA,322.25,9,1,"Approachesfrom100125yardsRgh",2016
180,177,"Graeme McDowell",33,NA,215.083,6,5,"Approachesfrom100125yardsRgh",2016
182,162,"Chad Campbell",54,NA,289.917,8,0,"Approachesfrom100125yardsRgh",2016
183,180,"Chesson Hadley",51,NA,620.583,17,7,"Approachesfrom100125yardsRgh",2016
183,201,"Mark Wilson",42,NA,583.5,16,1,"Approachesfrom100125yardsRgh",2016
185,184,"Marc Leishman",41,NA,256.583,7,0,"Approachesfrom100125yardsRgh",2016
185,186,"Daniel Summerhays",55,NA,770.25,21,1,"Approachesfrom100125yardsRgh",2016
187,186,"Kevin Streelman",46,NA,854.833,23,-1,"Approachesfrom100125yardsRgh",2016
188,189,"Tyler Aldridge",53,NA,1004.917,27,-1,"Approachesfrom100125yardsRgh",2016
189,185,"Henrik Norlander",41,NA,299.167,8,1,"Approachesfrom100125yardsRgh",2016
190,196,"Alex Cejka",47,NA,449.5,12,4,"Approachesfrom100125yardsRgh",2016
191,188,"Chris Stroud",52,NA,413.667,11,1,"Approachesfrom100125yardsRgh",2016
192,190,"David Lingmerth",54,NA,456.083,12,5,"Approachesfrom100125yardsRgh",2016
193,197,"James Hahn",45,NA,504.333,13,2,"Approachesfrom100125yardsRgh",2016
193,191,"Anirban Lahiri",44,NA,194.333,5,0,"Approachesfrom100125yardsRgh",2016
195,203,"Blayne Barber",44,NA,395.667,10,4,"Approachesfrom100125yardsRgh",2016
196,193,"Darron Stiles",28,NA,198.25,5,3,"Approachesfrom100125yardsRgh",2016
197,195,"Angel Cabrera",42,NA,517.333,13,5,"Approachesfrom100125yardsRgh",2016
198,207,"Erik Compton",45,NA,404.5,10,-1,"Approachesfrom100125yardsRgh",2016
198,198,"Rory Sabbatini",40,NA,484.5,12,4,"Approachesfrom100125yardsRgh",2016
200,199,"Brett Stegmaier",57,NA,692.167,17,4,"Approachesfrom100125yardsRgh",2016
201,200,"Aaron Baddeley",51,NA,1019.833,25,4,"Approachesfrom100125yardsRgh",2016
202,204,"Martin Laird",46,NA,869.917,21,7,"Approachesfrom100125yardsRgh",2016
203,202,"Ollie Schniederjans",23,NA,715.25,17,8,"Approachesfrom100125yardsRgh",2016
204,192,"John Senden",48,NA,759.75,18,-1,"Approachesfrom100125yardsRgh",2016
205,205,"Emiliano Grillo",47,NA,640.417,15,4,"Approachesfrom100125yardsRgh",2016
206,206,"Danny Lee",53,NA,521.917,11,6,"Approachesfrom100125yardsRgh",2016
207,208,"Bill Haas",42,NA,597.833,12,1,"Approachesfrom100125yardsRgh",2016
