"LatePar4ScoringAverage_RANKTHISWEEK_2015","LatePar4ScoringAverage_RANKLASTWEEK_2015","LatePar4ScoringAverage_PLAYERNAME_2015","LatePar4ScoringAverage_ROUNDS_2015","LatePar4ScoringAverage_AVG_2015","LatePar4ScoringAverage_TOTALSTROKES_2015","LatePar4ScoringAverage_TOTALHOLES_2015","stat_name","year"
119,119,"Lee Westwood",56,4.06,1048,258,"LatePar4ScoringAverage",2015
136,136,"Brian Davis",86,4.07,1482,364,"LatePar4ScoringAverage",2015
136,136,"Gonzalo Fdez Castano",81,4.07,1757,432,"LatePar4ScoringAverage",2015
136,136,"Brice Garnett",81,4.07,1729,425,"LatePar4ScoringAverage",2015
136,136,"Lucas Glover",79,4.07,1741,428,"LatePar4ScoringAverage",2015
136,136,"Padraig Harrington",60,4.07,1305,321,"LatePar4ScoringAverage",2015
136,136,"Scott Langley",94,4.07,1895,466,"LatePar4ScoringAverage",2015
136,136,"Davis Love III",51,4.07,1022,251,"LatePar4ScoringAverage",2015
136,136,"Seung Yul Noh",65,4.07,1366,336,"LatePar4ScoringAverage",2015
136,136,"Jeff Overton",94,4.07,1887,464,"LatePar4ScoringAverage",2015
136,136,"SJ Park",79,4.07,1548,380,"LatePar4ScoringAverage",2015
136,136,"Jonathan Randolph",72,4.07,1697,417,"LatePar4ScoringAverage",2015
136,136,"Chez Reavie",56,4.07,1059,260,"LatePar4ScoringAverage",2015
136,136,"Adam Scott",51,4.07,1216,299,"LatePar4ScoringAverage",2015
136,136,"Michael Thompson",83,4.07,1639,403,"LatePar4ScoringAverage",2015
150,150,"Charlie Beljan",76,4.08,1538,377,"LatePar4ScoringAverage",2015
150,150,"Roberto Castro",54,4.08,1011,248,"LatePar4ScoringAverage",2015
150,150,"Derek Ernst",75,4.08,1559,382,"LatePar4ScoringAverage",2015
150,150,"Charles Howell III",105,4.08,2123,520,"LatePar4ScoringAverage",2015
150,150,"Bill Lunde",50,4.08,898,220,"LatePar4ScoringAverage",2015
150,150,"Phil Mickelson",70,4.08,1431,351,"LatePar4ScoringAverage",2015
150,150,"John Senden",80,4.08,1492,366,"LatePar4ScoringAverage",2015
150,150,"Gary Woodland",81,4.08,1496,367,"LatePar4ScoringAverage",2015
158,158,"Aaron Baddeley",76,4.09,1429,349,"LatePar4ScoringAverage",2015
158,158,"Ben Crane",62,4.09,1154,282,"LatePar4ScoringAverage",2015
158,158,"Graham DeLaet",65,4.09,1369,335,"LatePar4ScoringAverage",2015
158,158,"Robert Garrigus",70,4.09,1452,355,"LatePar4ScoringAverage",2015
158,158,"Geoff Ogilvy",50,4.09,908,222,"LatePar4ScoringAverage",2015
158,158,"Carlos Ortiz",100,4.09,2052,502,"LatePar4ScoringAverage",2015
158,158,"Sam Saunders",83,4.09,1778,435,"LatePar4ScoringAverage",2015
165,165,"Ricky Barnes",82,4.1,1865,455,"LatePar4ScoringAverage",2015
165,165,"Jonas Blixt",78,4.1,1692,413,"LatePar4ScoringAverage",2015
165,165,"Angel Cabrera",53,4.1,1082,264,"LatePar4ScoringAverage",2015
165,165,"Jamie Donaldson",50,4.1,886,216,"LatePar4ScoringAverage",2015
165,165,"Max Homa",78,4.1,1643,401,"LatePar4ScoringAverage",2015
165,165,"Mark Hubbard",79,4.1,1741,425,"LatePar4ScoringAverage",2015
165,165,"Michael Putnam",87,4.1,1696,414,"LatePar4ScoringAverage",2015
165,165,"Charl Schwartzel",67,4.1,1629,397,"LatePar4ScoringAverage",2015
165,165,"Roger Sloan",56,4.1,1188,290,"LatePar4ScoringAverage",2015
165,165,"Nick Taylor",91,4.1,1855,452,"LatePar4ScoringAverage",2015
175,175,"Andres Gonzales",90,4.11,1980,482,"LatePar4ScoringAverage",2015
176,176,"Retief Goosen",81,4.12,1732,420,"LatePar4ScoringAverage",2015
176,176,"Tyrone Van Aswegen",58,4.12,1202,292,"LatePar4ScoringAverage",2015
178,178,"Andrew Putnam",68,4.13,1442,349,"LatePar4ScoringAverage",2015
178,178,"Andrew Svoboda",80,4.13,1703,412,"LatePar4ScoringAverage",2015
178,178,"Tim Wilkinson",73,4.13,1376,333,"LatePar4ScoringAverage",2015
181,181,"Ernie Els",57,4.14,1193,288,"LatePar4ScoringAverage",2015
181,181,"Jim Renner",68,4.14,1433,346,"LatePar4ScoringAverage",2015
183,183,"Matt Every",73,4.15,1238,298,"LatePar4ScoringAverage",2015
183,183,"Andres Romero",69,4.15,1447,349,"LatePar4ScoringAverage",2015
