"ConsecutiveHolesBelowPar_RANKTHISWEEK_2014","ConsecutiveHolesBelowPar_RANKLASTWEEK_2014","ConsecutiveHolesBelowPar_PLAYERNAME_2014","ConsecutiveHolesBelowPar_EVENTS_2014","ConsecutiveHolesBelowPar_NUMBEROFHOLES_2014","stat_name","year"
17,17,"Will Wilcox",16,5,"ConsecutiveHolesBelowPar",2014
17,17,"Tim Wilkinson",25,5,"ConsecutiveHolesBelowPar",2014
17,17,"Chris Wood",3,5,"ConsecutiveHolesBelowPar",2014
60,60,"Robert Allenby",29,4,"ConsecutiveHolesBelowPar",2014
60,60,"Jason Allred",9,4,"ConsecutiveHolesBelowPar",2014
60,60,"Benjamin Alvarado",6,4,"ConsecutiveHolesBelowPar",2014
60,60,"Kiradech Aphibarnrat",9,4,"ConsecutiveHolesBelowPar",2014
60,60,"Stuart Appleby",29,4,"ConsecutiveHolesBelowPar",2014
60,60,"Sangmoon Bae",24,4,"ConsecutiveHolesBelowPar",2014
60,60,"Briny Baird",17,4,"ConsecutiveHolesBelowPar",2014
60,60,"Ricky Barnes",27,4,"ConsecutiveHolesBelowPar",2014
60,60,"Charlie Beljan",26,4,"ConsecutiveHolesBelowPar",2014
60,60,"Jonas Blixt",21,4,"ConsecutiveHolesBelowPar",2014
60,60,"Jason Bohn",25,4,"ConsecutiveHolesBelowPar",2014
60,60,"Keegan Bradley",26,4,"ConsecutiveHolesBelowPar",2014
60,60,"Angel Cabrera",23,4,"ConsecutiveHolesBelowPar",2014
60,60,"Paul Casey",16,4,"ConsecutiveHolesBelowPar",2014
60,60,"Roberto Castro",27,4,"ConsecutiveHolesBelowPar",2014
60,60,"Daniel Chopra",16,4,"ConsecutiveHolesBelowPar",2014
60,60,"Stewart Cink",25,4,"ConsecutiveHolesBelowPar",2014
60,60,"Darren Clarke",15,4,"ConsecutiveHolesBelowPar",2014
60,60,"Chad Collins",28,4,"ConsecutiveHolesBelowPar",2014
60,60,"Ben Crane",25,4,"ConsecutiveHolesBelowPar",2014
60,60,"Ben Curtis",24,4,"ConsecutiveHolesBelowPar",2014
60,60,"Jason Day",15,4,"ConsecutiveHolesBelowPar",2014
60,60,"Graham DeLaet",24,4,"ConsecutiveHolesBelowPar",2014
60,60,"Luke Donald",17,4,"ConsecutiveHolesBelowPar",2014
60,60,"Jamie Donaldson",12,4,"ConsecutiveHolesBelowPar",2014
60,60,"Victor Dubuisson",10,4,"ConsecutiveHolesBelowPar",2014
60,60,"Jason Dufner",17,4,"ConsecutiveHolesBelowPar",2014
60,60,"Ken Duke",25,4,"ConsecutiveHolesBelowPar",2014
60,60,"Paul Dunne",1,4,"ConsecutiveHolesBelowPar",2014
60,60,"Joe Durant",15,4,"ConsecutiveHolesBelowPar",2014
60,60,"Ernie Els",24,4,"ConsecutiveHolesBelowPar",2014
60,60,"Harris English",28,4,"ConsecutiveHolesBelowPar",2014
60,60,"Derek Ernst",28,4,"ConsecutiveHolesBelowPar",2014
60,60,"Gonzalo Fdez Castano",25,4,"ConsecutiveHolesBelowPar",2014
60,60,"Martin Flores",26,4,"ConsecutiveHolesBelowPar",2014
60,60,"Kevin Foley",15,4,"ConsecutiveHolesBelowPar",2014
60,60,"Harrison Frazar",15,4,"ConsecutiveHolesBelowPar",2014
60,60,"Brad Fritsch",18,4,"ConsecutiveHolesBelowPar",2014
60,60,"Jim Furyk",21,4,"ConsecutiveHolesBelowPar",2014
60,60,"Tommy Gainey",26,4,"ConsecutiveHolesBelowPar",2014
60,60,"Stephen Gallacher",12,4,"ConsecutiveHolesBelowPar",2014
60,60,"Brice Garnett",28,4,"ConsecutiveHolesBelowPar",2014
60,60,"Robert Garrigus",25,4,"ConsecutiveHolesBelowPar",2014
60,60,"Lucas Glover",26,4,"ConsecutiveHolesBelowPar",2014
60,60,"Fabian Gomez",4,4,"ConsecutiveHolesBelowPar",2014
60,60,"Paul Goydos",19,4,"ConsecutiveHolesBelowPar",2014
60,60,"Luke Guthrie",26,4,"ConsecutiveHolesBelowPar",2014
60,60,"Peter Hanson",13,4,"ConsecutiveHolesBelowPar",2014
60,60,"David Hearn",28,4,"ConsecutiveHolesBelowPar",2014
60,60,"Russell Henley",29,4,"ConsecutiveHolesBelowPar",2014
60,60,"Tim Herron",15,4,"ConsecutiveHolesBelowPar",2014
60,60,"Justin Hicks",30,4,"ConsecutiveHolesBelowPar",2014
60,60,"JB Holmes",24,4,"ConsecutiveHolesBelowPar",2014
60,60,"Max Homa",8,4,"ConsecutiveHolesBelowPar",2014
60,60,"Charles Howell III",29,4,"ConsecutiveHolesBelowPar",2014
60,60,"John Huh",28,4,"ConsecutiveHolesBelowPar",2014
60,60,"Steven Ihm",1,4,"ConsecutiveHolesBelowPar",2014
60,60,"Mikko Ilonen",5,4,"ConsecutiveHolesBelowPar",2014
60,60,"Freddie Jacobson",27,4,"ConsecutiveHolesBelowPar",2014
60,60,"Matt Jones",25,4,"ConsecutiveHolesBelowPar",2014
60,60,"Shiv Kapur",2,4,"ConsecutiveHolesBelowPar",2014
60,60,"Robert Karlsson",7,4,"ConsecutiveHolesBelowPar",2014
60,60,"Martin Kaymer",19,4,"ConsecutiveHolesBelowPar",2014
60,60,"Jerry Kelly",23,4,"ConsecutiveHolesBelowPar",2014
60,60,"Brooks Koepka",16,4,"ConsecutiveHolesBelowPar",2014
60,60,"Jason Kokrak",19,4,"ConsecutiveHolesBelowPar",2014
60,60,"Scott Langley",29,4,"ConsecutiveHolesBelowPar",2014
60,60,"Richard Lee",27,4,"ConsecutiveHolesBelowPar",2014
60,60,"Spencer Levin",20,4,"ConsecutiveHolesBelowPar",2014
60,60,"Frank Lickliter II",4,4,"ConsecutiveHolesBelowPar",2014
60,60,"David Lingmerth",26,4,"ConsecutiveHolesBelowPar",2014
60,60,"Davis Love III",22,4,"ConsecutiveHolesBelowPar",2014
60,60,"Peter Malnati",18,4,"ConsecutiveHolesBelowPar",2014
60,60,"Matteo Manassero",10,4,"ConsecutiveHolesBelowPar",2014
60,60,"Ben Martin",26,4,"ConsecutiveHolesBelowPar",2014
60,60,"Hideki Matsuyama",24,4,"ConsecutiveHolesBelowPar",2014
60,60,"Scott McCarron",12,4,"ConsecutiveHolesBelowPar",2014
60,60,"William McGirt",29,4,"ConsecutiveHolesBelowPar",2014
60,60,"John Merrick",25,4,"ConsecutiveHolesBelowPar",2014
60,60,"Edoardo Molinari",2,4,"ConsecutiveHolesBelowPar",2014
60,60,"Ryan Moore",24,4,"ConsecutiveHolesBelowPar",2014
60,60,"Kevin Na",27,4,"ConsecutiveHolesBelowPar",2014
60,60,"Seung Yul Noh",27,4,"ConsecutiveHolesBelowPar",2014
60,60,"Koumei Oda",2,4,"ConsecutiveHolesBelowPar",2014
60,60,"Geoff Ogilvy",26,4,"ConsecutiveHolesBelowPar",2014
60,60,"Louis Oosthuizen",16,4,"ConsecutiveHolesBelowPar",2014
60,60,"Jeff Overton",24,4,"ConsecutiveHolesBelowPar",2014
60,60,"John Peterson",25,4,"ConsecutiveHolesBelowPar",2014
60,60,"Tim Petrovic",10,4,"ConsecutiveHolesBelowPar",2014
60,60,"Scott Piercy",12,4,"ConsecutiveHolesBelowPar",2014
60,60,"Ted Potter Jr",24,4,"ConsecutiveHolesBelowPar",2014
60,60,"Alex Prugh",16,4,"ConsecutiveHolesBelowPar",2014
60,60,"Michael Putnam",30,4,"ConsecutiveHolesBelowPar",2014
60,60,"Tag Ridings",12,4,"ConsecutiveHolesBelowPar",2014
60,60,"Wes Roach",22,4,"ConsecutiveHolesBelowPar",2014
60,60,"John Rollins",28,4,"ConsecutiveHolesBelowPar",2014
60,60,"Andres Romero",26,4,"ConsecutiveHolesBelowPar",2014
60,60,"Justin Rose",19,4,"ConsecutiveHolesBelowPar",2014
60,60,"Charl Schwartzel",18,4,"ConsecutiveHolesBelowPar",2014
60,60,"Adam Scott",17,4,"ConsecutiveHolesBelowPar",2014
60,60,"John Senden",27,4,"ConsecutiveHolesBelowPar",2014
60,60,"Webb Simpson",25,4,"ConsecutiveHolesBelowPar",2014
60,60,"Heath Slocum",23,4,"ConsecutiveHolesBelowPar",2014
60,60,"Brandt Snedeker",25,4,"ConsecutiveHolesBelowPar",2014
60,60,"Jordan Spieth",27,4,"ConsecutiveHolesBelowPar",2014
60,60,"Scott Stallings",28,4,"ConsecutiveHolesBelowPar",2014
60,60,"Kyle Stanley",28,4,"ConsecutiveHolesBelowPar",2014
60,60,"Brendan Steele",26,4,"ConsecutiveHolesBelowPar",2014
60,60,"Robert Streb",21,4,"ConsecutiveHolesBelowPar",2014
60,60,"Hideto Tanihara",3,4,"ConsecutiveHolesBelowPar",2014
60,60,"Josh Teater",28,4,"ConsecutiveHolesBelowPar",2014
60,60,"Nicholas Thompson",30,4,"ConsecutiveHolesBelowPar",2014
60,60,"Brendon Todd",29,4,"ConsecutiveHolesBelowPar",2014
60,60,"Tyrone Van Aswegen",25,4,"ConsecutiveHolesBelowPar",2014
60,60,"Jhonattan Vegas",23,4,"ConsecutiveHolesBelowPar",2014
60,60,"Camilo Villegas",29,4,"ConsecutiveHolesBelowPar",2014
60,60,"Jimmy Walker",27,4,"ConsecutiveHolesBelowPar",2014
60,60,"Marc Warren",2,4,"ConsecutiveHolesBelowPar",2014
60,60,"Nick Watney",25,4,"ConsecutiveHolesBelowPar",2014
60,60,"Mike Weir",25,4,"ConsecutiveHolesBelowPar",2014
60,60,"Lee Westwood",18,4,"ConsecutiveHolesBelowPar",2014
60,60,"Charlie Wi",25,4,"ConsecutiveHolesBelowPar",2014
60,60,"Lee Williams",13,4,"ConsecutiveHolesBelowPar",2014
60,60,"Mark Wilson",25,4,"ConsecutiveHolesBelowPar",2014
60,60,"Gary Woodland",25,4,"ConsecutiveHolesBelowPar",2014
60,60,"YE Yang",28,4,"ConsecutiveHolesBelowPar",2014
186,186,"Stephen Ames",18,3,"ConsecutiveHolesBelowPar",2014
186,186,"Woody Austin",22,3,"ConsecutiveHolesBelowPar",2014
186,186,"Eric Axley",10,3,"ConsecutiveHolesBelowPar",2014
186,186,"Seukhyun Baek",2,3,"ConsecutiveHolesBelowPar",2014
186,186,"Cameron Beckman",12,3,"ConsecutiveHolesBelowPar",2014
186,186,"Shane Bertsch",1,3,"ConsecutiveHolesBelowPar",2014
186,186,"Gaganjeet Bhullar",2,3,"ConsecutiveHolesBelowPar",2014
186,186,"Thomas Bjorn",9,3,"ConsecutiveHolesBelowPar",2014
186,186,"Justin Bolli",6,3,"ConsecutiveHolesBelowPar",2014
186,186,"Gregory Bourdy",2,3,"ConsecutiveHolesBelowPar",2014
186,186,"Steven Bowditch",30,3,"ConsecutiveHolesBelowPar",2014
186,186,"Jonathan Byrd",24,3,"ConsecutiveHolesBelowPar",2014
186,186,"Mark Calcavecchia",8,3,"ConsecutiveHolesBelowPar",2014
186,186,"Chad Campbell",18,3,"ConsecutiveHolesBelowPar",2014
186,186,"Rafael Campos",1,3,"ConsecutiveHolesBelowPar",2014
186,186,"Miguel Angel Carballo",15,3,"ConsecutiveHolesBelowPar",2014
186,186,"Bud Cauley",19,3,"ConsecutiveHolesBelowPar",2014
186,186,"Alex Cejka",6,3,"ConsecutiveHolesBelowPar",2014
186,186,"Gary Christian",3,3,"ConsecutiveHolesBelowPar",2014
186,186,"Will Claxton",8,3,"ConsecutiveHolesBelowPar",2014
186,186,"Jose Coceres",6,3,"ConsecutiveHolesBelowPar",2014
186,186,"George Coetzee",6,3,"ConsecutiveHolesBelowPar",2014
186,186,"Nicolas Colsaerts",12,3,"ConsecutiveHolesBelowPar",2014
186,186,"Austin Cook",1,3,"ConsecutiveHolesBelowPar",2014
186,186,"John Daly",15,3,"ConsecutiveHolesBelowPar",2014
186,186,"Brian Davis",28,3,"ConsecutiveHolesBelowPar",2014
186,186,"Glen Day",5,3,"ConsecutiveHolesBelowPar",2014
186,186,"Chris DiMarco",7,3,"ConsecutiveHolesBelowPar",2014
186,186,"James Driscoll",25,3,"ConsecutiveHolesBelowPar",2014
186,186,"David Duval",15,3,"ConsecutiveHolesBelowPar",2014
186,186,"Bob Estes",2,3,"ConsecutiveHolesBelowPar",2014
186,186,"Matthew Fitzpatrick",4,3,"ConsecutiveHolesBelowPar",2014
186,186,"Rickie Fowler",26,3,"ConsecutiveHolesBelowPar",2014
186,186,"Nicholas Fung",1,3,"ConsecutiveHolesBelowPar",2014
186,186,"Retief Goosen",26,3,"ConsecutiveHolesBelowPar",2014
186,186,"Emiliano Grillo",1,3,"ConsecutiveHolesBelowPar",2014
186,186,"Will Grimmer",1,3,"ConsecutiveHolesBelowPar",2014
186,186,"Bill Haas",28,3,"ConsecutiveHolesBelowPar",2014
186,186,"Todd Hamilton",4,3,"ConsecutiveHolesBelowPar",2014
186,186,"Padraig Harrington",16,3,"ConsecutiveHolesBelowPar",2014
186,186,"Scott Hend",3,3,"ConsecutiveHolesBelowPar",2014
186,186,"Jim Herman",21,3,"ConsecutiveHolesBelowPar",2014
186,186,"David Howell",3,3,"ConsecutiveHolesBelowPar",2014
186,186,"Billy Hurley III",26,3,"ConsecutiveHolesBelowPar",2014
186,186,"Ryuji Imada",9,3,"ConsecutiveHolesBelowPar",2014
186,186,"Trevor Immelman",28,3,"ConsecutiveHolesBelowPar",2014
186,186,"Hiroshi Iwata",1,3,"ConsecutiveHolesBelowPar",2014
186,186,"Thongchai Jaidee",9,3,"ConsecutiveHolesBelowPar",2014
186,186,"Kent Jones",2,3,"ConsecutiveHolesBelowPar",2014
186,186,"Masahiro Kawamura",2,3,"ConsecutiveHolesBelowPar",2014
186,186,"Kevin Kisner",26,3,"ConsecutiveHolesBelowPar",2014
186,186,"Ben Kohles",3,3,"ConsecutiveHolesBelowPar",2014
186,186,"Bronson La Cassie",18,3,"ConsecutiveHolesBelowPar",2014
186,186,"DH Lee",20,3,"ConsecutiveHolesBelowPar",2014
186,186,"Ki Taek Lee",1,3,"ConsecutiveHolesBelowPar",2014
186,186,"Justin Leonard",22,3,"ConsecutiveHolesBelowPar",2014
186,186,"Alexander Levy",2,3,"ConsecutiveHolesBelowPar",2014
186,186,"Edward Loar",19,3,"ConsecutiveHolesBelowPar",2014
186,186,"Jamie Lovemark",20,3,"ConsecutiveHolesBelowPar",2014
186,186,"Shane Lowry",3,3,"ConsecutiveHolesBelowPar",2014
186,186,"Joost Luiten",9,3,"ConsecutiveHolesBelowPar",2014
186,186,"Sandy Lyle",2,3,"ConsecutiveHolesBelowPar",2014
186,186,"David Lynn",11,3,"ConsecutiveHolesBelowPar",2014
186,186,"Jeff Maggert",19,3,"ConsecutiveHolesBelowPar",2014
186,186,"John Mallinger",14,3,"ConsecutiveHolesBelowPar",2014
186,186,"Steve Marino",13,3,"ConsecutiveHolesBelowPar",2014
186,186,"Len Mattiace",4,3,"ConsecutiveHolesBelowPar",2014
186,186,"Billy Mayfair",4,3,"ConsecutiveHolesBelowPar",2014
186,186,"Graeme McDowell",17,3,"ConsecutiveHolesBelowPar",2014
186,186,"Jay McLuen",2,3,"ConsecutiveHolesBelowPar",2014
186,186,"Troy Merritt",20,3,"ConsecutiveHolesBelowPar",2014
186,186,"Bryce Molder",25,3,"ConsecutiveHolesBelowPar",2014
186,186,"Francesco Molinari",12,3,"ConsecutiveHolesBelowPar",2014
186,186,"Sean OHair",25,3,"ConsecutiveHolesBelowPar",2014
186,186,"Joe Ogilvie",13,3,"ConsecutiveHolesBelowPar",2014
186,186,"Jose Maria Olazabal",1,3,"ConsecutiveHolesBelowPar",2014
186,186,"Zachary Olsen",2,3,"ConsecutiveHolesBelowPar",2014
186,186,"Garrett Osborn",1,3,"ConsecutiveHolesBelowPar",2014
186,186,"Jesper Parnevik",3,3,"ConsecutiveHolesBelowPar",2014
186,186,"Taylor Pendrith",1,3,"ConsecutiveHolesBelowPar",2014
186,186,"Kevin Penner",1,3,"ConsecutiveHolesBelowPar",2014
186,186,"Rod Perry",7,3,"ConsecutiveHolesBelowPar",2014
186,186,"Carl Pettersson",28,3,"ConsecutiveHolesBelowPar",2014
186,186,"Dicky Pride",13,3,"ConsecutiveHolesBelowPar",2014
186,186,"Andrew Putnam",1,3,"ConsecutiveHolesBelowPar",2014
186,186,"Adam Rainaud",1,3,"ConsecutiveHolesBelowPar",2014
186,186,"Chez Reavie",2,3,"ConsecutiveHolesBelowPar",2014
186,186,"Kyle Reifers",2,3,"ConsecutiveHolesBelowPar",2014
186,186,"Chris Rodgers",1,3,"ConsecutiveHolesBelowPar",2014
186,186,"Scottie Scheffler",2,3,"ConsecutiveHolesBelowPar",2014
186,186,"Mark Silvers",1,3,"ConsecutiveHolesBelowPar",2014
186,186,"Vijay Singh",25,3,"ConsecutiveHolesBelowPar",2014
186,186,"Shawn Stefani",17,3,"ConsecutiveHolesBelowPar",2014
186,186,"Henrik Stenson",15,3,"ConsecutiveHolesBelowPar",2014
186,186,"Richard Sterne",7,3,"ConsecutiveHolesBelowPar",2014
186,186,"Kevin Stinson",1,3,"ConsecutiveHolesBelowPar",2014
186,186,"Steve Stricker",11,3,"ConsecutiveHolesBelowPar",2014
186,186,"Justin Thomas",7,3,"ConsecutiveHolesBelowPar",2014
186,186,"Michael Thompson",22,3,"ConsecutiveHolesBelowPar",2014
186,186,"Cameron Tringale",31,3,"ConsecutiveHolesBelowPar",2014
186,186,"Marc Turnesa",6,3,"ConsecutiveHolesBelowPar",2014
186,186,"Kevin Tway",23,3,"ConsecutiveHolesBelowPar",2014
186,186,"Peter Uihlein",7,3,"ConsecutiveHolesBelowPar",2014
186,186,"Dawie van der Walt",2,3,"ConsecutiveHolesBelowPar",2014
186,186,"Scott Verplank",12,3,"ConsecutiveHolesBelowPar",2014
186,186,"Johnson Wagner",24,3,"ConsecutiveHolesBelowPar",2014
186,186,"Tom Watson",5,3,"ConsecutiveHolesBelowPar",2014
186,186,"Brady Watt",4,3,"ConsecutiveHolesBelowPar",2014
186,186,"Boo Weekley",24,3,"ConsecutiveHolesBelowPar",2014
186,186,"Bernd Wiesberger",4,3,"ConsecutiveHolesBelowPar",2014
186,186,"Danny Willett",3,3,"ConsecutiveHolesBelowPar",2014
186,186,"Tiger Woods",7,3,"ConsecutiveHolesBelowPar",2014
186,186,"Ian Woosnam",1,3,"ConsecutiveHolesBelowPar",2014
186,186,"Fabrizio Zanotti",2,3,"ConsecutiveHolesBelowPar",2014
300,300,"Blake Adams",8,2,"ConsecutiveHolesBelowPar",2014
300,300,"Brian Agee",1,2,"ConsecutiveHolesBelowPar",2014
300,300,"Thomas Aiken",3,2,"ConsecutiveHolesBelowPar",2014
300,300,"Neal Ajubita",1,2,"ConsecutiveHolesBelowPar",2014
300,300,"Max Alverio",1,2,"ConsecutiveHolesBelowPar",2014
300,300,"Byeong Hun An",1,2,"ConsecutiveHolesBelowPar",2014
300,300,"Mark Anderson",8,2,"ConsecutiveHolesBelowPar",2014
300,300,"Wu Ashun",2,2,"ConsecutiveHolesBelowPar",2014
300,300,"Arjun Atwal",4,2,"ConsecutiveHolesBelowPar",2014
300,300,"Rich Beem",3,2,"ConsecutiveHolesBelowPar",2014
300,300,"Matt Bettencourt",14,2,"ConsecutiveHolesBelowPar",2014
300,300,"Mark Blakefield",1,2,"ConsecutiveHolesBelowPar",2014
300,300,"Kris Blanks",8,2,"ConsecutiveHolesBelowPar",2014
300,300,"Michael Block",2,2,"ConsecutiveHolesBelowPar",2014
300,300,"Michael Bradley",2,2,"ConsecutiveHolesBelowPar",2014
300,300,"Dustin Bray",1,2,"ConsecutiveHolesBelowPar",2014
300,300,"Josh Broadaway",1,2,"ConsecutiveHolesBelowPar",2014
300,300,"Jamie Broce",1,2,"ConsecutiveHolesBelowPar",2014
300,300,"Mark Brooks",2,2,"ConsecutiveHolesBelowPar",2014
300,300,"Anthony Broussard",1,2,"ConsecutiveHolesBelowPar",2014
300,300,"Mark Brown",1,2,"ConsecutiveHolesBelowPar",2014
300,300,"Hunter Brown",1,2,"ConsecutiveHolesBelowPar",2014
300,300,"Rafa Cabrera Bello",5,2,"ConsecutiveHolesBelowPar",2014
300,300,"Patrick Cantlay",5,2,"ConsecutiveHolesBelowPar",2014
300,300,"Alex Carpenter",1,2,"ConsecutiveHolesBelowPar",2014
300,300,"David Carr",3,2,"ConsecutiveHolesBelowPar",2014
300,300,"Kevin Carrigan",1,2,"ConsecutiveHolesBelowPar",2014
300,300,"Ashley Chesters",1,2,"ConsecutiveHolesBelowPar",2014
300,300,"Case Cochran",1,2,"ConsecutiveHolesBelowPar",2014
300,300,"Eli Cole",1,2,"ConsecutiveHolesBelowPar",2014
300,300,"Will Collins",1,2,"ConsecutiveHolesBelowPar",2014
300,300,"Corey Conners",1,2,"ConsecutiveHolesBelowPar",2014
300,300,"Rob Corcoran",1,2,"ConsecutiveHolesBelowPar",2014
300,300,"Franklin Corpening",1,2,"ConsecutiveHolesBelowPar",2014
300,300,"Fred Couples",3,2,"ConsecutiveHolesBelowPar",2014
300,300,"Jeff Curl",2,2,"ConsecutiveHolesBelowPar",2014
300,300,"Jon Curran",1,2,"ConsecutiveHolesBelowPar",2014
300,300,"Joel Dahmen",1,2,"ConsecutiveHolesBelowPar",2014
300,300,"Marco Dawson",1,2,"ConsecutiveHolesBelowPar",2014
300,300,"Chris Doak",1,2,"ConsecutiveHolesBelowPar",2014
300,300,"Matt Dobyns",1,2,"ConsecutiveHolesBelowPar",2014
300,300,"Eric Dugas",1,2,"ConsecutiveHolesBelowPar",2014
300,300,"Andres Echavarria",1,2,"ConsecutiveHolesBelowPar",2014
300,300,"Rhys Enoch",1,2,"ConsecutiveHolesBelowPar",2014
300,300,"Frank Esposito",1,2,"ConsecutiveHolesBelowPar",2014
300,300,"Nick Faldo",3,2,"ConsecutiveHolesBelowPar",2014
300,300,"Derek Fathauer",1,2,"ConsecutiveHolesBelowPar",2014
300,300,"Darren Fichardt",2,2,"ConsecutiveHolesBelowPar",2014
300,300,"Tommy Fleetwood",3,2,"ConsecutiveHolesBelowPar",2014
300,300,"Steve Flesch",5,2,"ConsecutiveHolesBelowPar",2014
300,300,"Steven Fox",1,2,"ConsecutiveHolesBelowPar",2014
300,300,"Oscar Fraustro",1,2,"ConsecutiveHolesBelowPar",2014
300,300,"Hiroyuki Fujita",1,2,"ConsecutiveHolesBelowPar",2014
300,300,"Fred Funk",8,2,"ConsecutiveHolesBelowPar",2014
300,300,"Robert Gamez",1,2,"ConsecutiveHolesBelowPar",2014
300,300,"Joey Garber",1,2,"ConsecutiveHolesBelowPar",2014
300,300,"Scott Gardiner",18,2,"ConsecutiveHolesBelowPar",2014
300,300,"Bobby Gates",14,2,"ConsecutiveHolesBelowPar",2014
300,300,"Rhein Gibson",1,2,"ConsecutiveHolesBelowPar",2014
300,300,"Michael Gligic",1,2,"ConsecutiveHolesBelowPar",2014
300,300,"Aaron Goldberg",1,2,"ConsecutiveHolesBelowPar",2014
300,300,"Talor Gooch",1,2,"ConsecutiveHolesBelowPar",2014
300,300,"Oliver Goss",7,2,"ConsecutiveHolesBelowPar",2014
300,300,"David Gossett",3,2,"ConsecutiveHolesBelowPar",2014
300,300,"Branden Grace",11,2,"ConsecutiveHolesBelowPar",2014
300,300,"Nathan Green",4,2,"ConsecutiveHolesBelowPar",2014
300,300,"Hunter Green",1,2,"ConsecutiveHolesBelowPar",2014
