"TenthTeeLateRound3ScoringAverage_RANKTHISWEEK_2006","TenthTeeLateRound3ScoringAverage_RANKLASTWEEK_2006","TenthTeeLateRound3ScoringAverage_PLAYERNAME_2006","TenthTeeLateRound3ScoringAverage__2006","TenthTeeLateRound3ScoringAverage_AVG_2006","TenthTeeLateRound3ScoringAverage_TOTALSTROKES_2006","TenthTeeLateRound3ScoringAverage_TOTALROUNDS_2006","stat_name","year"
19,19,"Greg Chalmers",NA,68,68,1,"TenthTeeLateRound3ScoringAverage",2006
19,19,"Chris Couch",NA,68,68,1,"TenthTeeLateRound3ScoringAverage",2006
19,19,"Brian Gay",NA,68,68,1,"TenthTeeLateRound3ScoringAverage",2006
19,19,"Greg Kraft",NA,68,68,1,"TenthTeeLateRound3ScoringAverage",2006
19,19,"Rory Sabbatini",NA,68,68,1,"TenthTeeLateRound3ScoringAverage",2006
19,19,"Jerry Smith",NA,68,68,1,"TenthTeeLateRound3ScoringAverage",2006
19,19,"Mark Wilson",NA,68,68,1,"TenthTeeLateRound3ScoringAverage",2006
27,27,"Jeff Gove",NA,68.33,205,3,"TenthTeeLateRound3ScoringAverage",2006
27,27,"Troy Matteson",NA,68.33,205,3,"TenthTeeLateRound3ScoringAverage",2006
29,29,"Billy Andrade",NA,68.5,137,2,"TenthTeeLateRound3ScoringAverage",2006
29,29,"Harrison Frazar",NA,68.5,137,2,"TenthTeeLateRound3ScoringAverage",2006
29,29,"Lee Janzen",NA,68.5,137,2,"TenthTeeLateRound3ScoringAverage",2006
29,29,"Brett Wetterich",NA,68.5,274,4,"TenthTeeLateRound3ScoringAverage",2006
33,33,"Stephen Ames",NA,69,69,1,"TenthTeeLateRound3ScoringAverage",2006
33,33,"Olin Browne",NA,69,138,2,"TenthTeeLateRound3ScoringAverage",2006
33,33,"Bart Bryant",NA,69,69,1,"TenthTeeLateRound3ScoringAverage",2006
33,33,"Robert Damron",NA,69,69,1,"TenthTeeLateRound3ScoringAverage",2006
33,33,"Brad Faxon",NA,69,69,1,"TenthTeeLateRound3ScoringAverage",2006
33,33,"Retief Goosen",NA,69,69,1,"TenthTeeLateRound3ScoringAverage",2006
33,33,"Bill Haas",NA,69,207,3,"TenthTeeLateRound3ScoringAverage",2006
33,33,"Padraig Harrington",NA,69,69,1,"TenthTeeLateRound3ScoringAverage",2006
33,33,"Steve Jones",NA,69,69,1,"TenthTeeLateRound3ScoringAverage",2006
33,33,"Kent Jones",NA,69,69,1,"TenthTeeLateRound3ScoringAverage",2006
33,33,"Mark OMeara",NA,69,69,1,"TenthTeeLateRound3ScoringAverage",2006
33,33,"Jeff Overton",NA,69,69,1,"TenthTeeLateRound3ScoringAverage",2006
33,33,"Carl Pettersson",NA,69,69,1,"TenthTeeLateRound3ScoringAverage",2006
33,33,"Jason Schultz",NA,69,138,2,"TenthTeeLateRound3ScoringAverage",2006
33,33,"Steve Stricker",NA,69,69,1,"TenthTeeLateRound3ScoringAverage",2006
48,48,"Hunter Mahan",NA,69.25,277,4,"TenthTeeLateRound3ScoringAverage",2006
49,49,"Mathew Goggin",NA,69.33,208,3,"TenthTeeLateRound3ScoringAverage",2006
50,50,"Tommy Armour III",NA,69.5,139,2,"TenthTeeLateRound3ScoringAverage",2006
50,50,"Briny Baird",NA,69.5,278,4,"TenthTeeLateRound3ScoringAverage",2006
50,50,"Daisuke Maruyama",NA,69.5,278,4,"TenthTeeLateRound3ScoringAverage",2006
50,50,"Len Mattiace",NA,69.5,139,2,"TenthTeeLateRound3ScoringAverage",2006
50,50,"Vaughn Taylor",NA,69.5,139,2,"TenthTeeLateRound3ScoringAverage",2006
50,50,"Kirk Triplett",NA,69.5,139,2,"TenthTeeLateRound3ScoringAverage",2006
50,50,"Mike Weir",NA,69.5,139,2,"TenthTeeLateRound3ScoringAverage",2006
57,57,"Arjun Atwal",NA,69.67,418,6,"TenthTeeLateRound3ScoringAverage",2006
57,57,"Rich Beem",NA,69.67,209,3,"TenthTeeLateRound3ScoringAverage",2006
57,57,"Mathias Gronberg",NA,69.67,209,3,"TenthTeeLateRound3ScoringAverage",2006
60,60,"Bo Van Pelt",NA,69.75,279,4,"TenthTeeLateRound3ScoringAverage",2006
60,60,"Jimmy Walker",NA,69.75,279,4,"TenthTeeLateRound3ScoringAverage",2006
62,62,"Stuart Appleby",NA,70,70,1,"TenthTeeLateRound3ScoringAverage",2006
62,62,"Chris DiMarco",NA,70,70,1,"TenthTeeLateRound3ScoringAverage",2006
62,62,"Scott Gutschewski",NA,70,70,1,"TenthTeeLateRound3ScoringAverage",2006
62,62,"Charley Hoffman",NA,70,210,3,"TenthTeeLateRound3ScoringAverage",2006
62,62,"Steve Lowery",NA,70,210,3,"TenthTeeLateRound3ScoringAverage",2006
62,62,"Jeff Maggert",NA,70,70,1,"TenthTeeLateRound3ScoringAverage",2006
62,62,"Larry Mize",NA,70,140,2,"TenthTeeLateRound3ScoringAverage",2006
62,62,"Tom Pernice Jr",NA,70,70,1,"TenthTeeLateRound3ScoringAverage",2006
62,62,"Tim Petrovic",NA,70,70,1,"TenthTeeLateRound3ScoringAverage",2006
62,62,"Mike Sposa",NA,70,70,1,"TenthTeeLateRound3ScoringAverage",2006
62,62,"Paul Stankowski",NA,70,70,1,"TenthTeeLateRound3ScoringAverage",2006
62,62,"Omar Uresti",NA,70,70,1,"TenthTeeLateRound3ScoringAverage",2006
74,74,"Stewart Cink",NA,70.5,141,2,"TenthTeeLateRound3ScoringAverage",2006
74,74,"Trevor Immelman",NA,70.5,141,2,"TenthTeeLateRound3ScoringAverage",2006
74,74,"Ryan Palmer",NA,70.5,141,2,"TenthTeeLateRound3ScoringAverage",2006
74,74,"Duffy Waldorf",NA,70.5,282,4,"TenthTeeLateRound3ScoringAverage",2006
74,74,"Charles Warren",NA,70.5,141,2,"TenthTeeLateRound3ScoringAverage",2006
79,79,"Steve Elkington",NA,70.67,212,3,"TenthTeeLateRound3ScoringAverage",2006
79,79,"Rod Pampling",NA,70.67,212,3,"TenthTeeLateRound3ScoringAverage",2006
81,81,"Nathan Green",NA,70.8,354,5,"TenthTeeLateRound3ScoringAverage",2006
82,82,"Eric Axley",NA,71,213,3,"TenthTeeLateRound3ScoringAverage",2006
82,82,"Paul Azinger",NA,71,142,2,"TenthTeeLateRound3ScoringAverage",2006
82,82,"Aaron Baddeley",NA,71,142,2,"TenthTeeLateRound3ScoringAverage",2006
82,82,"David Branshaw",NA,71,213,3,"TenthTeeLateRound3ScoringAverage",2006
82,82,"Alex Cejka",NA,71,71,1,"TenthTeeLateRound3ScoringAverage",2006
82,82,"David Duval",NA,71,142,2,"TenthTeeLateRound3ScoringAverage",2006
82,82,"Danny Ellis",NA,71,142,2,"TenthTeeLateRound3ScoringAverage",2006
82,82,"Bob May",NA,71,71,1,"TenthTeeLateRound3ScoringAverage",2006
82,82,"Brett Quigley",NA,71,142,2,"TenthTeeLateRound3ScoringAverage",2006
82,82,"Roger Tambellini",NA,71,142,2,"TenthTeeLateRound3ScoringAverage",2006
82,82,"Bubba Watson",NA,71,71,1,"TenthTeeLateRound3ScoringAverage",2006
93,93,"Shane Bertsch",NA,71.25,285,4,"TenthTeeLateRound3ScoringAverage",2006
93,93,"Joey Sindelar",NA,71.25,285,4,"TenthTeeLateRound3ScoringAverage",2006
95,95,"Doug Barron",NA,71.33,214,3,"TenthTeeLateRound3ScoringAverage",2006
95,95,"Joe Ogilvie",NA,71.33,214,3,"TenthTeeLateRound3ScoringAverage",2006
95,95,"John Rollins",NA,71.33,214,3,"TenthTeeLateRound3ScoringAverage",2006
98,98,"Brian Davis",NA,71.5,143,2,"TenthTeeLateRound3ScoringAverage",2006
98,98,"Bernhard Langer",NA,71.5,143,2,"TenthTeeLateRound3ScoringAverage",2006
98,98,"Vance Veazey",NA,71.5,143,2,"TenthTeeLateRound3ScoringAverage",2006
101,101,"Henrik Bjornstad",NA,71.67,215,3,"TenthTeeLateRound3ScoringAverage",2006
101,101,"Daniel Chopra",NA,71.67,215,3,"TenthTeeLateRound3ScoringAverage",2006
103,103,"Joe Durant",NA,71.75,287,4,"TenthTeeLateRound3ScoringAverage",2006
103,103,"Jonathan Kaye",NA,71.75,287,4,"TenthTeeLateRound3ScoringAverage",2006
105,105,"Jeff Brehaut",NA,72,144,2,"TenthTeeLateRound3ScoringAverage",2006
105,105,"John Engler Jr",NA,72,288,4,"TenthTeeLateRound3ScoringAverage",2006
105,105,"Ryuji Imada",NA,72,72,1,"TenthTeeLateRound3ScoringAverage",2006
105,105,"Zach Johnson",NA,72,72,1,"TenthTeeLateRound3ScoringAverage",2006
105,105,"Skip Kendall",NA,72,144,2,"TenthTeeLateRound3ScoringAverage",2006
105,105,"Stephen Leaney",NA,72,72,1,"TenthTeeLateRound3ScoringAverage",2006
105,105,"Ian Leggatt",NA,72,288,4,"TenthTeeLateRound3ScoringAverage",2006
105,105,"Peter Lonard",NA,72,144,2,"TenthTeeLateRound3ScoringAverage",2006
105,105,"Shigeki Maruyama",NA,72,144,2,"TenthTeeLateRound3ScoringAverage",2006
105,105,"Kevin Sutherland",NA,72,288,4,"TenthTeeLateRound3ScoringAverage",2006
105,105,"Dean Wilson",NA,72,216,3,"TenthTeeLateRound3ScoringAverage",2006
116,116,"JL Lewis",NA,72.25,289,4,"TenthTeeLateRound3ScoringAverage",2006
117,117,"Todd Fischer",NA,72.33,217,3,"TenthTeeLateRound3ScoringAverage",2006
117,117,"Will Ma Kenzie",NA,72.33,217,3,"TenthTeeLateRound3ScoringAverage",2006
117,117,"David McKenzie",NA,72.33,217,3,"TenthTeeLateRound3ScoringAverage",2006
117,117,"Jesper Parnevik",NA,72.33,217,3,"TenthTeeLateRound3ScoringAverage",2006
121,121,"Ben Curtis",NA,72.4,362,5,"TenthTeeLateRound3ScoringAverage",2006
121,121,"Chris Smith",NA,72.4,362,5,"TenthTeeLateRound3ScoringAverage",2006
123,123,"Michael Connell",NA,72.5,145,2,"TenthTeeLateRound3ScoringAverage",2006
124,124,"Brent Geiberger",NA,72.75,291,4,"TenthTeeLateRound3ScoringAverage",2006
124,124,"Jeff Sluman",NA,72.75,291,4,"TenthTeeLateRound3ScoringAverage",2006
126,126,"Michael Allen",NA,73,73,1,"TenthTeeLateRound3ScoringAverage",2006
126,126,"Alex Aragon",NA,73,73,1,"TenthTeeLateRound3ScoringAverage",2006
126,126,"Mark Brooks",NA,73,146,2,"TenthTeeLateRound3ScoringAverage",2006
126,126,"KJ Choi",NA,73,73,1,"TenthTeeLateRound3ScoringAverage",2006
126,126,"Carlos Franco",NA,73,146,2,"TenthTeeLateRound3ScoringAverage",2006
126,126,"Jason Gore",NA,73,73,1,"TenthTeeLateRound3ScoringAverage",2006
126,126,"Jon Mills",NA,73,146,2,"TenthTeeLateRound3ScoringAverage",2006
126,126,"Arron Oberholser",NA,73,73,1,"TenthTeeLateRound3ScoringAverage",2006
126,126,"Tag Ridings",NA,73,365,5,"TenthTeeLateRound3ScoringAverage",2006
126,126,"Chris Riley",NA,73,292,4,"TenthTeeLateRound3ScoringAverage",2006
126,126,"Patrick Sheehan",NA,73,219,3,"TenthTeeLateRound3ScoringAverage",2006
126,126,"Hidemichi Tanaka",NA,73,292,4,"TenthTeeLateRound3ScoringAverage",2006
138,138,"Ron Whittaker",NA,73.33,440,6,"TenthTeeLateRound3ScoringAverage",2006
139,139,"Chad Campbell",NA,73.5,147,2,"TenthTeeLateRound3ScoringAverage",2006
139,139,"Robert Garrigus",NA,73.5,147,2,"TenthTeeLateRound3ScoringAverage",2006
139,139,"DA Points",NA,73.5,147,2,"TenthTeeLateRound3ScoringAverage",2006
139,139,"Bob Tway",NA,73.5,294,4,"TenthTeeLateRound3ScoringAverage",2006
143,143,"Nicholas Thompson",NA,73.75,295,4,"TenthTeeLateRound3ScoringAverage",2006
144,144,"Jonathan Byrd",NA,74,74,1,"TenthTeeLateRound3ScoringAverage",2006
144,144,"Bubba Dickerson",NA,74,148,2,"TenthTeeLateRound3ScoringAverage",2006
144,144,"Wes Short Jr",NA,74,296,4,"TenthTeeLateRound3ScoringAverage",2006
144,144,"Camilo Villegas",NA,74,148,2,"TenthTeeLateRound3ScoringAverage",2006
148,148,"Matt Hansen",NA,74.5,149,2,"TenthTeeLateRound3ScoringAverage",2006
148,148,"Scott Verplank",NA,74.5,149,2,"TenthTeeLateRound3ScoringAverage",2006
150,150,"Todd Hamilton",NA,75,75,1,"TenthTeeLateRound3ScoringAverage",2006
150,150,"Greg Owen",NA,75,75,1,"TenthTeeLateRound3ScoringAverage",2006
152,152,"Ryan Hietala",NA,76,76,1,"TenthTeeLateRound3ScoringAverage",2006
152,152,"Tom Lehman",NA,76,76,1,"TenthTeeLateRound3ScoringAverage",2006
152,152,"Davis Love III",NA,76,76,1,"TenthTeeLateRound3ScoringAverage",2006
155,155,"Richard Johnson",NA,77,77,1,"TenthTeeLateRound3ScoringAverage",2006
156,156,"Frank Lickliter II",NA,78,78,1,"TenthTeeLateRound3ScoringAverage",2006
157,157,"DJ Trahan",NA,79,79,1,"TenthTeeLateRound3ScoringAverage",2006
