"Approachesfrom175200yardsRgh_RANKTHISWEEK_2014","Approachesfrom175200yardsRgh_RANKLASTWEEK_2014","Approachesfrom175200yardsRgh_PLAYERNAME_2014","Approachesfrom175200yardsRgh_ROUNDS_2014","Approachesfrom175200yardsRgh_AVG_2014","Approachesfrom175200yardsRgh_TOTALDISTANCEFEET_2014","Approachesfrom175200yardsRgh_OFATTEMPTS_2014","Approachesfrom175200yardsRgh_RELATIVETOPAR_2014","stat_name","year"
113,113,"Camilo Villegas",95,NA,2974.167,55,16,"Approachesfrom175200yardsRgh",2014
113,113,"Johnson Wagner",69,NA,2271.5,42,16,"Approachesfrom175200yardsRgh",2014
115,115,"Brice Garnett",92,NA,2549.083,47,9,"Approachesfrom175200yardsRgh",2014
115,115,"Hideki Matsuyama",82,NA,2659.583,49,17,"Approachesfrom175200yardsRgh",2014
117,117,"Greg Chalmers",85,NA,3103.5,57,14,"Approachesfrom175200yardsRgh",2014
117,117,"Danny Lee",84,NA,2775.667,51,13,"Approachesfrom175200yardsRgh",2014
119,119,"David Toms",64,NA,1418.583,26,10,"Approachesfrom175200yardsRgh",2014
120,120,"Russell Henley",92,NA,2464.417,45,14,"Approachesfrom175200yardsRgh",2014
120,120,"William McGirt",96,NA,2736.917,50,16,"Approachesfrom175200yardsRgh",2014
122,122,"Angel Cabrera",69,NA,1972.917,36,8,"Approachesfrom175200yardsRgh",2014
123,123,"Andrew Loupe",65,NA,1649.583,30,0,"Approachesfrom175200yardsRgh",2014
124,124,"Lucas Glover",68,NA,1157.083,21,3,"Approachesfrom175200yardsRgh",2014
124,124,"Rory McIlroy",66,NA,990.917,18,-1,"Approachesfrom175200yardsRgh",2014
126,126,"Scott Langley",95,NA,3094,56,9,"Approachesfrom175200yardsRgh",2014
127,127,"Chad Collins",78,NA,2323.333,42,12,"Approachesfrom175200yardsRgh",2014
127,127,"David Hearn",97,NA,2934.667,53,12,"Approachesfrom175200yardsRgh",2014
127,127,"Charlie Wi",72,NA,2546.5,46,4,"Approachesfrom175200yardsRgh",2014
130,130,"KJ Choi",80,NA,1776.167,32,5,"Approachesfrom175200yardsRgh",2014
131,131,"Ryan Moore",86,NA,2058.083,37,5,"Approachesfrom175200yardsRgh",2014
132,132,"Jonathan Byrd",76,NA,1560.417,28,8,"Approachesfrom175200yardsRgh",2014
133,133,"Brendon Todd",108,NA,3687.667,66,16,"Approachesfrom175200yardsRgh",2014
134,134,"JJ Henry",91,NA,2460.333,44,13,"Approachesfrom175200yardsRgh",2014
135,135,"Jim Furyk",84,NA,2127.667,38,12,"Approachesfrom175200yardsRgh",2014
136,136,"Tommy Gainey",73,NA,1793.5,32,11,"Approachesfrom175200yardsRgh",2014
137,137,"Luke Donald",57,NA,1911.75,34,12,"Approachesfrom175200yardsRgh",2014
138,138,"JB Holmes",86,NA,2654.167,47,12,"Approachesfrom175200yardsRgh",2014
138,138,"Webb Simpson",87,NA,2768.5,49,9,"Approachesfrom175200yardsRgh",2014
140,140,"Jonas Blixt",64,NA,1357.583,24,5,"Approachesfrom175200yardsRgh",2014
141,141,"Tim Wilkinson",86,NA,3583.667,63,10,"Approachesfrom175200yardsRgh",2014
142,142,"Charl Schwartzel",64,NA,2516.833,44,7,"Approachesfrom175200yardsRgh",2014
143,143,"Ben Curtis",77,NA,2358.333,41,9,"Approachesfrom175200yardsRgh",2014
143,143,"Mark Wilson",69,NA,1841.083,32,14,"Approachesfrom175200yardsRgh",2014
145,145,"Martin Laird",66,NA,1901.417,33,11,"Approachesfrom175200yardsRgh",2014
146,146,"Henrik Stenson",56,NA,691.667,12,3,"Approachesfrom175200yardsRgh",2014
147,147,"Scott Brown",100,NA,2539.167,44,8,"Approachesfrom175200yardsRgh",2014
148,148,"John Huh",87,NA,2315.75,40,19,"Approachesfrom175200yardsRgh",2014
149,149,"Jason Day",54,NA,1222.083,21,7,"Approachesfrom175200yardsRgh",2014
149,149,"Justin Leonard",75,NA,3376,58,21,"Approachesfrom175200yardsRgh",2014
149,149,"Chris Stroud",88,NA,2094,36,14,"Approachesfrom175200yardsRgh",2014
152,152,"Kevin Kisner",85,NA,2451.417,42,12,"Approachesfrom175200yardsRgh",2014
153,153,"YE Yang",79,NA,2277.583,39,12,"Approachesfrom175200yardsRgh",2014
154,154,"Rory Sabbatini",82,NA,2692.583,46,20,"Approachesfrom175200yardsRgh",2014
155,155,"Brian Gay",81,NA,2461.083,42,8,"Approachesfrom175200yardsRgh",2014
155,155,"Louis Oosthuizen",50,NA,761.25,13,3,"Approachesfrom175200yardsRgh",2014
157,157,"Bryce Molder",77,NA,2992.833,51,11,"Approachesfrom175200yardsRgh",2014
158,158,"Boo Weekley",73,NA,1356,23,7,"Approachesfrom175200yardsRgh",2014
159,159,"Graeme McDowell",66,NA,1370.25,23,8,"Approachesfrom175200yardsRgh",2014
160,160,"Wes Roach",67,NA,1134.083,19,8,"Approachesfrom175200yardsRgh",2014
161,161,"Sean OHair",77,NA,2274.083,38,8,"Approachesfrom175200yardsRgh",2014
162,162,"John Rollins",84,NA,2610.333,43,10,"Approachesfrom175200yardsRgh",2014
163,163,"Bill Haas",107,NA,3221.917,53,13,"Approachesfrom175200yardsRgh",2014
164,164,"Gary Woodland",93,NA,2738.75,45,15,"Approachesfrom175200yardsRgh",2014
165,165,"Hunter Mahan",88,NA,2389.25,39,14,"Approachesfrom175200yardsRgh",2014
166,166,"Billy Horschel",92,NA,1594.25,26,8,"Approachesfrom175200yardsRgh",2014
167,167,"Ryo Ishikawa",75,NA,2457.25,40,19,"Approachesfrom175200yardsRgh",2014
168,168,"Brad Fritsch",50,NA,1295.167,21,6,"Approachesfrom175200yardsRgh",2014
168,168,"Daniel Summerhays",98,NA,2651.75,43,12,"Approachesfrom175200yardsRgh",2014
170,170,"Brian Davis",93,NA,2777.833,45,12,"Approachesfrom175200yardsRgh",2014
171,171,"Andrew Svoboda",77,NA,2296.167,37,12,"Approachesfrom175200yardsRgh",2014
172,172,"DH Lee",54,NA,2147.75,33,15,"Approachesfrom175200yardsRgh",2014
173,173,"Justin Hicks",103,NA,2499.917,38,13,"Approachesfrom175200yardsRgh",2014
174,174,"David Lingmerth",80,NA,2305.5,35,14,"Approachesfrom175200yardsRgh",2014
175,175,"Roberto Castro",76,NA,2045,31,9,"Approachesfrom175200yardsRgh",2014
175,175,"Spencer Levin",59,NA,2111.583,32,6,"Approachesfrom175200yardsRgh",2014
177,177,"Lee Westwood",57,NA,1722.667,26,11,"Approachesfrom175200yardsRgh",2014
