"Approachesfrom100125yards_RANKTHISWEEK_2008","Approachesfrom100125yards_RANKLASTWEEK_2008","Approachesfrom100125yards_PLAYERNAME_2008","Approachesfrom100125yards_ROUNDS_2008","Approachesfrom100125yards_AVG_2008","Approachesfrom100125yards_TOTALDISTANCEFEET_2008","Approachesfrom100125yards_OFATTEMPTS_2008","Approachesfrom100125yards_RELATIVETOPAR_2008","stat_name","year"
54,54,"Hunter Mahan",87,NA,2050.417,107,-16,"Approachesfrom100125yards",2008
54,54,"John Mallinger",95,NA,2415.083,126,-31,"Approachesfrom100125yards",2008
54,54,"Tim Wilkinson",95,NA,2013.167,105,-19,"Approachesfrom100125yards",2008
58,58,"Briny Baird",113,NA,2651.333,138,-16,"Approachesfrom100125yards",2008
58,58,"Ben Crane",86,NA,1948.333,101,-13,"Approachesfrom100125yards",2008
58,58,"Retief Goosen",59,NA,1037.75,54,-9,"Approachesfrom100125yards",2008
58,58,"Pat Perez",93,NA,2214.25,115,-9,"Approachesfrom100125yards",2008
62,62,"Freddie Jacobson",78,NA,1795.75,93,-20,"Approachesfrom100125yards",2008
62,62,"Zach Johnson",85,NA,2239.583,116,-19,"Approachesfrom100125yards",2008
62,62,"Sean OHair",81,NA,1835.167,95,-5,"Approachesfrom100125yards",2008
62,62,"Jeff Quinney",87,NA,1717.75,89,-11,"Approachesfrom100125yards",2008
66,66,"Michael Allen",91,NA,2345.5,121,-17,"Approachesfrom100125yards",2008
66,66,"Eric Axley",113,NA,2326.417,120,-12,"Approachesfrom100125yards",2008
66,66,"Steve Flesch",95,NA,2597.75,134,-11,"Approachesfrom100125yards",2008
66,66,"Vijay Singh",82,NA,1673.167,86,-12,"Approachesfrom100125yards",2008
70,70,"KJ Choi",74,NA,1616.25,83,-6,"Approachesfrom100125yards",2008
70,70,"Jerry Kelly",89,NA,1734.5,89,-10,"Approachesfrom100125yards",2008
70,70,"Dean Wilson",109,NA,2829.25,145,-19,"Approachesfrom100125yards",2008
73,73,"Shane Bertsch",96,NA,2601.333,133,-16,"Approachesfrom100125yards",2008
73,73,"Jeff Maggert",86,NA,2313,118,-7,"Approachesfrom100125yards",2008
73,73,"Nick OHern",82,NA,2052.25,105,-12,"Approachesfrom100125yards",2008
73,73,"John Riegger",73,NA,2271,116,-13,"Approachesfrom100125yards",2008
77,77,"Frank Lickliter II",107,NA,2847.667,145,-17,"Approachesfrom100125yards",2008
77,77,"Steve Marino",119,NA,3191.167,162,-19,"Approachesfrom100125yards",2008
77,77,"Jeff Overton",103,NA,2514.25,128,-15,"Approachesfrom100125yards",2008
77,77,"Rod Pampling",83,NA,2123,108,-11,"Approachesfrom100125yards",2008
81,81,"Billy Andrade",71,NA,2113,107,-10,"Approachesfrom100125yards",2008
81,81,"Justin Bolli",87,NA,2095.333,106,-8,"Approachesfrom100125yards",2008
81,81,"Ryuji Imada",80,NA,1443.333,73,-7,"Approachesfrom100125yards",2008
81,81,"Anthony Kim",81,NA,1893.917,96,-21,"Approachesfrom100125yards",2008
85,85,"Mathew Goggin",91,NA,2301.5,116,-10,"Approachesfrom100125yards",2008
85,85,"Todd Hamilton",92,NA,2474.75,125,-23,"Approachesfrom100125yards",2008
85,85,"Brandt Jobe",52,NA,1328.5,67,-8,"Approachesfrom100125yards",2008
85,85,"Brett Quigley",80,NA,1922.667,97,-12,"Approachesfrom100125yards",2008
85,85,"Heath Slocum",104,NA,2819.75,142,-26,"Approachesfrom100125yards",2008
85,85,"Kevin Sutherland",98,NA,2400.083,121,-25,"Approachesfrom100125yards",2008
85,85,"Charles Warren",79,NA,2185.25,110,-6,"Approachesfrom100125yards",2008
92,92,"Chad Campbell",94,NA,2488.917,125,-28,"Approachesfrom100125yards",2008
92,92,"Alejandro Canizares",52,NA,1115.333,56,-6,"Approachesfrom100125yards",2008
92,92,"Bubba Watson",97,NA,1908.083,96,-13,"Approachesfrom100125yards",2008
95,95,"Stewart Cink",87,NA,2003.333,100,-17,"Approachesfrom100125yards",2008
95,95,"Padraig Harrington",52,NA,859.333,43,-7,"Approachesfrom100125yards",2008
95,95,"Parker McLachlin",88,NA,2322.5,116,-15,"Approachesfrom100125yards",2008
95,95,"Tom Pernice Jr",104,NA,2243.25,112,-12,"Approachesfrom100125yards",2008
99,99,"Jason Gore",94,NA,2736.167,136,-15,"Approachesfrom100125yards",2008
99,99,"JP Hayes",67,NA,1629.167,81,-9,"Approachesfrom100125yards",2008
99,99,"Cliff Kresge",84,NA,2307.917,115,-14,"Approachesfrom100125yards",2008
99,99,"Bob Tway",70,NA,1650,82,-14,"Approachesfrom100125yards",2008
99,99,"Charlie Wi",97,NA,2648.083,132,-16,"Approachesfrom100125yards",2008
104,104,"Paul Goydos",78,NA,1774.333,88,-19,"Approachesfrom100125yards",2008
104,104,"Matt Jones",95,NA,2012.5,100,-9,"Approachesfrom100125yards",2008
104,104,"Will Ma Kenzie",62,NA,1612.583,80,-19,"Approachesfrom100125yards",2008
104,104,"John Merrick",98,NA,2703.667,134,-8,"Approachesfrom100125yards",2008
104,104,"Joe Ogilvie",100,NA,2597.583,129,-18,"Approachesfrom100125yards",2008
104,104,"Rory Sabbatini",77,NA,1835.833,91,-11,"Approachesfrom100125yards",2008
104,104,"John Senden",93,NA,2140.333,106,-21,"Approachesfrom100125yards",2008
104,104,"Kevin Stadler",90,NA,2017.417,100,-8,"Approachesfrom100125yards",2008
112,112,"Glen Day",64,NA,1338.25,66,-11,"Approachesfrom100125yards",2008
112,112,"Ken Duke",116,NA,3280.5,162,-28,"Approachesfrom100125yards",2008
114,114,"Aaron Baddeley",76,NA,1421.083,70,-14,"Approachesfrom100125yards",2008
114,114,"Tommy Gainey",60,NA,1684.333,83,-3,"Approachesfrom100125yards",2008
114,114,"Mark Hensby",71,NA,2016,99,3,"Approachesfrom100125yards",2008
114,114,"Shigeki Maruyama",50,NA,1038.917,51,-10,"Approachesfrom100125yards",2008
114,114,"Chez Reavie",102,NA,2320.667,114,0,"Approachesfrom100125yards",2008
114,114,"DJ Trahan",94,NA,2301.25,113,-7,"Approachesfrom100125yards",2008
120,120,"Tommy Armour III",77,NA,2286.833,112,-17,"Approachesfrom100125yards",2008
120,120,"Olin Browne",77,NA,2105.5,103,-16,"Approachesfrom100125yards",2008
120,120,"Tim Petrovic",97,NA,2304.25,113,-11,"Approachesfrom100125yards",2008
120,120,"Chris Riley",51,NA,1061.667,52,-4,"Approachesfrom100125yards",2008
120,120,"Kevin Streelman",114,NA,2916.583,143,-12,"Approachesfrom100125yards",2008
120,120,"Mark Wilson",107,NA,3576.833,175,-27,"Approachesfrom100125yards",2008
126,126,"Cody Freeman",66,NA,1658.25,81,-3,"Approachesfrom100125yards",2008
126,126,"Dudley Hart",74,NA,1745.75,85,-15,"Approachesfrom100125yards",2008
126,126,"JJ Henry",108,NA,4017.667,196,-28,"Approachesfrom100125yards",2008
126,126,"Greg Kraft",63,NA,1945.667,95,-8,"Approachesfrom100125yards",2008
126,126,"Carl Pettersson",110,NA,2681.917,131,-17,"Approachesfrom100125yards",2008
131,131,"Mark Calcavecchia",67,NA,1480.083,72,2,"Approachesfrom100125yards",2008
131,131,"Ryan Moore",72,NA,1685.917,82,-13,"Approachesfrom100125yards",2008
133,133,"Ryan Armour",87,NA,2792.583,135,-23,"Approachesfrom100125yards",2008
133,133,"JB Holmes",86,NA,1774.75,86,-11,"Approachesfrom100125yards",2008
133,133,"Ian Poulter",51,NA,1136.5,55,-3,"Approachesfrom100125yards",2008
136,136,"Sergio Garcia",72,NA,1366.917,66,-2,"Approachesfrom100125yards",2008
136,136,"Kenny Perry",97,NA,3191.417,154,-24,"Approachesfrom100125yards",2008
136,136,"Patrick Sheehan",124,NA,3712.833,179,-26,"Approachesfrom100125yards",2008
136,136,"Jimmy Walker",73,NA,1617.917,78,-4,"Approachesfrom100125yards",2008
140,140,"Todd Demsey",80,NA,2775.917,133,-14,"Approachesfrom100125yards",2008
140,140,"Brad Elder",67,NA,1561.333,75,-12,"Approachesfrom100125yards",2008
140,140,"Harrison Frazar",73,NA,2021.583,97,-11,"Approachesfrom100125yards",2008
140,140,"Marc Turnesa",87,NA,2252.75,108,-7,"Approachesfrom100125yards",2008
144,144,"Scott McCarron",63,NA,1422.667,68,-1,"Approachesfrom100125yards",2008
144,144,"Kevin Na",97,NA,2513.75,120,-2,"Approachesfrom100125yards",2008
144,144,"Boo Weekley",86,NA,2200.083,105,-7,"Approachesfrom100125yards",2008
147,147,"Travis Perkins",53,NA,1199.167,57,0,"Approachesfrom100125yards",2008
147,147,"Ted Purdy",68,NA,1723.333,82,-6,"Approachesfrom100125yards",2008
149,149,"Richard Johnson",77,NA,2062.25,98,-6,"Approachesfrom100125yards",2008
149,149,"Peter Lonard",92,NA,2884.583,137,-15,"Approachesfrom100125yards",2008
151,151,"Bill Haas",99,NA,2433,115,-8,"Approachesfrom100125yards",2008
151,151,"Jon Mills",95,NA,2458.917,116,-7,"Approachesfrom100125yards",2008
151,151,"Bo Van Pelt",101,NA,2755.083,130,-18,"Approachesfrom100125yards",2008
154,154,"Brad Adamonis",87,NA,2253.083,106,-10,"Approachesfrom100125yards",2008
154,154,"Gavin Coles",54,NA,1063.417,50,-3,"Approachesfrom100125yards",2008
154,154,"Tag Ridings",88,NA,2274.5,107,-16,"Approachesfrom100125yards",2008
154,154,"John Rollins",94,NA,2693.5,127,-24,"Approachesfrom100125yards",2008
158,158,"Carlos Franco",73,NA,1810.583,85,-11,"Approachesfrom100125yards",2008
158,158,"Davis Love III",78,NA,2471.417,116,-12,"Approachesfrom100125yards",2008
160,160,"James Driscoll",85,NA,2215,103,-7,"Approachesfrom100125yards",2008
160,160,"Dustin Johnson",92,NA,2475.333,115,-3,"Approachesfrom100125yards",2008
160,160,"Brandt Snedeker",85,NA,1845.917,86,-4,"Approachesfrom100125yards",2008
160,160,"Ron Whittaker",54,NA,1440.667,67,-6,"Approachesfrom100125yards",2008
164,164,"Chris DiMarco",87,NA,2059.5,95,-2,"Approachesfrom100125yards",2008
164,164,"Brett Rumford",72,NA,1364.583,63,0,"Approachesfrom100125yards",2008
166,166,"Charles Howell III",101,NA,2806.25,129,-13,"Approachesfrom100125yards",2008
166,166,"Lee Janzen",89,NA,2389,110,-4,"Approachesfrom100125yards",2008
168,168,"Robert Garrigus",90,NA,2646.25,121,-10,"Approachesfrom100125yards",2008
168,168,"Michael Letzig",88,NA,1962.25,90,-7,"Approachesfrom100125yards",2008
168,168,"Kyle Thompson",70,NA,2356.167,108,-5,"Approachesfrom100125yards",2008
172,172,"Kent Jones",68,NA,1580.25,72,-16,"Approachesfrom100125yards",2008
172,172,"David Lutterus",59,NA,1733.167,79,-3,"Approachesfrom100125yards",2008
174,174,"Jason Day",81,NA,2241.417,102,-13,"Approachesfrom100125yards",2008
175,175,"Troy Matteson",94,NA,3048,138,5,"Approachesfrom100125yards",2008
176,176,"Brian Davis",108,NA,2858.25,129,-26,"Approachesfrom100125yards",2008
176,176,"Mathias Gronberg",87,NA,2700.5,122,-8,"Approachesfrom100125yards",2008
178,178,"Nicholas Thompson",113,NA,2999,135,1,"Approachesfrom100125yards",2008
179,179,"Tim Herron",97,NA,2701,121,-13,"Approachesfrom100125yards",2008
180,180,"Daniel Chopra",84,NA,2184.917,97,-8,"Approachesfrom100125yards",2008
180,180,"Nathan Green",95,NA,2067.667,92,-19,"Approachesfrom100125yards",2008
180,180,"Bob Sowards",61,NA,1751.917,78,0,"Approachesfrom100125yards",2008
183,183,"Charley Hoffman",94,NA,2846.75,126,0,"Approachesfrom100125yards",2008
184,184,"Kenneth Ferrie",72,NA,1954.833,86,12,"Approachesfrom100125yards",2008
184,184,"Chris Stroud",81,NA,2230.417,98,0,"Approachesfrom100125yards",2008
186,186,"Stephen Leaney",53,NA,1367.917,60,-11,"Approachesfrom100125yards",2008
187,187,"Jonathan Byrd",88,NA,2465.083,107,-2,"Approachesfrom100125yards",2008
188,188,"Martin Laird",98,NA,2588.833,112,-2,"Approachesfrom100125yards",2008
189,189,"Tom Lehman",51,NA,1318.917,57,3,"Approachesfrom100125yards",2008
190,190,"Nick Flanagan",89,NA,2581.167,111,-6,"Approachesfrom100125yards",2008
191,191,"Brenden Pappas",66,NA,2065.917,88,-6,"Approachesfrom100125yards",2008
192,192,"Steve Allan",58,NA,1464.333,62,-7,"Approachesfrom100125yards",2008
193,193,"Jesper Parnevik",88,NA,2352.583,99,-3,"Approachesfrom100125yards",2008
194,194,"Jason Allred",63,NA,1740.667,72,-2,"Approachesfrom100125yards",2008
195,195,"Tom Scherrer",56,NA,1821.5,73,3,"Approachesfrom100125yards",2008
196,196,"Steve Lowery",74,NA,2796.417,111,3,"Approachesfrom100125yards",2008
197,197,"Andres Romero",69,NA,1684.667,64,-1,"Approachesfrom100125yards",2008
