"Approaches225250yardsRghRTP_RANKTHISWEEK_2009","Approaches225250yardsRghRTP_RANKLASTWEEK_2009","Approaches225250yardsRghRTP_PLAYERNAME_2009","Approaches225250yardsRghRTP_ROUNDS_2009","Approaches225250yardsRghRTP_AVGRTP_2009","stat_name","year"
172,172,"Richard Johnson",85,0.3,"Approaches225250yardsRghRTP",2009
173,173,"Luke Donald",79,0.333,"Approaches225250yardsRghRTP",2009
173,173,"Paul Goydos",79,0.333,"Approaches225250yardsRghRTP",2009
173,173,"Pat Perez",74,0.333,"Approaches225250yardsRghRTP",2009
176,176,"Bart Bryant",58,0.375,"Approaches225250yardsRghRTP",2009
176,176,"Scott Verplank",88,0.375,"Approaches225250yardsRghRTP",2009
178,178,"Bill Lunde",83,0.4,"Approaches225250yardsRghRTP",2009
178,178,"Jay Williamson",69,0.4,"Approaches225250yardsRghRTP",2009
180,180,"Greg Kraft",51,0.556,"Approaches225250yardsRghRTP",2009
181,181,"Brad Faxon",59,0.667,"Approaches225250yardsRghRTP",2009
181,181,"Darron Stiles",52,0.667,"Approaches225250yardsRghRTP",2009
183,183,"Charlie Wi",92,0.75,"Approaches225250yardsRghRTP",2009
183,183,"Dean Wilson",81,0.75,"Approaches225250yardsRghRTP",2009
