"Approach125150yardsRTPScore_RANKTHISWEEK_2014","Approach125150yardsRTPScore_RANKLASTWEEK_2014","Approach125150yardsRTPScore_PLAYERNAME_2014","Approach125150yardsRTPScore_ROUNDS_2014","Approach125150yardsRTPScore_AVGRTP_2014","stat_name","year"
68,68,"John Huh",87,-0.122,"Approach125150yardsRTPScore",2014
68,68,"Geoff Ogilvy",84,-0.122,"Approach125150yardsRTPScore",2014
70,70,"Greg Chalmers",85,-0.121,"Approach125150yardsRTPScore",2014
70,70,"Luke Guthrie",85,-0.121,"Approach125150yardsRTPScore",2014
70,70,"Wes Roach",67,-0.121,"Approach125150yardsRTPScore",2014
73,73,"Lee Westwood",57,-0.12,"Approach125150yardsRTPScore",2014
74,74,"Keegan Bradley",89,-0.119,"Approach125150yardsRTPScore",2014
74,74,"Davis Love III",74,-0.119,"Approach125150yardsRTPScore",2014
76,76,"Scott Langley",95,-0.118,"Approach125150yardsRTPScore",2014
76,76,"Kevin Tway",64,-0.118,"Approach125150yardsRTPScore",2014
78,78,"Rickie Fowler",91,-0.117,"Approach125150yardsRTPScore",2014
79,79,"Nick Watney",80,-0.116,"Approach125150yardsRTPScore",2014
79,79,"Will Wilcox",51,-0.116,"Approach125150yardsRTPScore",2014
81,81,"Charles Howell III",106,-0.114,"Approach125150yardsRTPScore",2014
81,81,"Ian Poulter",57,-0.114,"Approach125150yardsRTPScore",2014
81,81,"Johnson Wagner",69,-0.114,"Approach125150yardsRTPScore",2014
84,84,"Charley Hoffman",93,-0.113,"Approach125150yardsRTPScore",2014
85,85,"Jason Dufner",57,-0.112,"Approach125150yardsRTPScore",2014
86,86,"John Rollins",84,-0.111,"Approach125150yardsRTPScore",2014
87,87,"Ryo Ishikawa",75,-0.11,"Approach125150yardsRTPScore",2014
88,88,"William McGirt",96,-0.109,"Approach125150yardsRTPScore",2014
88,88,"Carl Pettersson",91,-0.109,"Approach125150yardsRTPScore",2014
90,90,"Stuart Appleby",92,-0.108,"Approach125150yardsRTPScore",2014
91,91,"Vijay Singh",83,-0.106,"Approach125150yardsRTPScore",2014
92,92,"Brandt Snedeker",89,-0.105,"Approach125150yardsRTPScore",2014
93,93,"Kevin Chappell",100,-0.103,"Approach125150yardsRTPScore",2014
93,93,"Michael Thompson",74,-0.103,"Approach125150yardsRTPScore",2014
95,95,"Kevin Streelman",79,-0.102,"Approach125150yardsRTPScore",2014
95,95,"Camilo Villegas",95,-0.102,"Approach125150yardsRTPScore",2014
95,95,"Gary Woodland",93,-0.102,"Approach125150yardsRTPScore",2014
98,98,"Charlie Beljan",76,-0.101,"Approach125150yardsRTPScore",2014
99,99,"Chris Stroud",88,-0.1,"Approach125150yardsRTPScore",2014
100,100,"Dustin Johnson",58,-0.099,"Approach125150yardsRTPScore",2014
100,100,"Kevin Stadler",90,-0.099,"Approach125150yardsRTPScore",2014
102,102,"Scott Brown",100,-0.097,"Approach125150yardsRTPScore",2014
102,102,"Retief Goosen",94,-0.097,"Approach125150yardsRTPScore",2014
102,102,"Heath Slocum",71,-0.097,"Approach125150yardsRTPScore",2014
105,105,"Chad Collins",78,-0.096,"Approach125150yardsRTPScore",2014
105,105,"Gonzalo Fdez Castano",83,-0.096,"Approach125150yardsRTPScore",2014
107,107,"Bubba Watson",76,-0.095,"Approach125150yardsRTPScore",2014
108,108,"Brian Harman",111,-0.094,"Approach125150yardsRTPScore",2014
108,108,"Justin Leonard",75,-0.094,"Approach125150yardsRTPScore",2014
108,108,"Daniel Summerhays",98,-0.094,"Approach125150yardsRTPScore",2014
111,111,"Bud Cauley",56,-0.093,"Approach125150yardsRTPScore",2014
112,112,"Henrik Stenson",56,-0.09,"Approach125150yardsRTPScore",2014
113,113,"Shawn Stefani",60,-0.089,"Approach125150yardsRTPScore",2014
114,114,"Troy Matteson",62,-0.088,"Approach125150yardsRTPScore",2014
114,114,"Cameron Tringale",111,-0.088,"Approach125150yardsRTPScore",2014
116,116,"Andrew Loupe",65,-0.083,"Approach125150yardsRTPScore",2014
117,117,"Briny Baird",50,-0.082,"Approach125150yardsRTPScore",2014
118,118,"Matt Every",85,-0.081,"Approach125150yardsRTPScore",2014
118,118,"Brian Gay",81,-0.081,"Approach125150yardsRTPScore",2014
118,118,"Hudson Swafford",75,-0.081,"Approach125150yardsRTPScore",2014
121,121,"Ben Martin",80,-0.079,"Approach125150yardsRTPScore",2014
122,122,"Brian Davis",93,-0.077,"Approach125150yardsRTPScore",2014
122,122,"DH Lee",54,-0.077,"Approach125150yardsRTPScore",2014
124,124,"Ricky Barnes",92,-0.075,"Approach125150yardsRTPScore",2014
124,124,"Russell Henley",92,-0.075,"Approach125150yardsRTPScore",2014
124,124,"Bronson La Cassie",51,-0.075,"Approach125150yardsRTPScore",2014
124,124,"Patrick Reed",92,-0.075,"Approach125150yardsRTPScore",2014
124,124,"Charlie Wi",72,-0.075,"Approach125150yardsRTPScore",2014
129,129,"Charl Schwartzel",64,-0.074,"Approach125150yardsRTPScore",2014
130,130,"Harris English",95,-0.073,"Approach125150yardsRTPScore",2014
130,130,"Brian Stuard",91,-0.073,"Approach125150yardsRTPScore",2014
132,132,"Lucas Glover",68,-0.07,"Approach125150yardsRTPScore",2014
132,132,"JJ Henry",91,-0.07,"Approach125150yardsRTPScore",2014
134,134,"Brendon de Jonge",109,-0.069,"Approach125150yardsRTPScore",2014
135,135,"Robert Streb",75,-0.068,"Approach125150yardsRTPScore",2014
136,136,"Mark Wilson",69,-0.067,"Approach125150yardsRTPScore",2014
137,137,"Brad Fritsch",50,-0.066,"Approach125150yardsRTPScore",2014
137,137,"James Hahn",82,-0.066,"Approach125150yardsRTPScore",2014
137,137,"Will Ma Kenzie",82,-0.066,"Approach125150yardsRTPScore",2014
140,140,"Aaron Baddeley",74,-0.065,"Approach125150yardsRTPScore",2014
141,141,"Brooks Koepka",56,-0.063,"Approach125150yardsRTPScore",2014
142,142,"Ernie Els",85,-0.061,"Approach125150yardsRTPScore",2014
142,142,"Martin Laird",66,-0.061,"Approach125150yardsRTPScore",2014
144,144,"Stewart Cink",91,-0.06,"Approach125150yardsRTPScore",2014
145,145,"Andres Romero",81,-0.056,"Approach125150yardsRTPScore",2014
146,146,"Rory Sabbatini",82,-0.05,"Approach125150yardsRTPScore",2014
147,147,"Bryce Molder",77,-0.048,"Approach125150yardsRTPScore",2014
148,148,"Steven Bowditch",93,-0.047,"Approach125150yardsRTPScore",2014
149,149,"Brice Garnett",92,-0.046,"Approach125150yardsRTPScore",2014
150,150,"Angel Cabrera",69,-0.045,"Approach125150yardsRTPScore",2014
151,151,"Jhonattan Vegas",77,-0.044,"Approach125150yardsRTPScore",2014
152,152,"Jim Herman",62,-0.043,"Approach125150yardsRTPScore",2014
153,153,"Woody Austin",63,-0.038,"Approach125150yardsRTPScore",2014
154,154,"Derek Ernst",80,-0.037,"Approach125150yardsRTPScore",2014
155,155,"Josh Teater",90,-0.036,"Approach125150yardsRTPScore",2014
156,156,"Hunter Mahan",88,-0.034,"Approach125150yardsRTPScore",2014
156,156,"Nicholas Thompson",85,-0.034,"Approach125150yardsRTPScore",2014
156,156,"Jimmy Walker",98,-0.034,"Approach125150yardsRTPScore",2014
159,159,"Jim Renner",61,-0.031,"Approach125150yardsRTPScore",2014
160,160,"Louis Oosthuizen",50,-0.03,"Approach125150yardsRTPScore",2014
161,161,"Jonas Blixt",64,-0.029,"Approach125150yardsRTPScore",2014
162,162,"Roberto Castro",76,-0.025,"Approach125150yardsRTPScore",2014
162,162,"Pat Perez",84,-0.025,"Approach125150yardsRTPScore",2014
164,164,"YE Yang",79,-0.022,"Approach125150yardsRTPScore",2014
165,165,"Trevor Immelman",84,-0.021,"Approach125150yardsRTPScore",2014
166,166,"James Driscoll",71,-0.02,"Approach125150yardsRTPScore",2014
166,166,"Jeff Maggert",54,-0.02,"Approach125150yardsRTPScore",2014
166,166,"Phil Mickelson",71,-0.02,"Approach125150yardsRTPScore",2014
169,169,"Ben Crane",81,-0.019,"Approach125150yardsRTPScore",2014
169,169,"John Merrick",87,-0.019,"Approach125150yardsRTPScore",2014
169,169,"DA Points",75,-0.019,"Approach125150yardsRTPScore",2014
172,172,"Richard Lee",80,-0.015,"Approach125150yardsRTPScore",2014
173,173,"Jonathan Byrd",76,-0.008,"Approach125150yardsRTPScore",2014
173,173,"Tommy Gainey",73,-0.008,"Approach125150yardsRTPScore",2014
175,175,"Kyle Stanley",87,0,"Approach125150yardsRTPScore",2014
176,176,"John Peterson",62,0.069,"Approach125150yardsRTPScore",2014
177,177,"Jamie Lovemark",64,0.074,"Approach125150yardsRTPScore",2014
