"VictoryLeaders_RANKTHISWEEK_2008","VictoryLeaders_RANKLASTWEEK_2008","VictoryLeaders_PLAYERNAME_2008","VictoryLeaders_EVENTS_2008","VictoryLeaders_VICTORIES_2008","stat_name","year"
38,38,"Dick Mast",1,NA,"VictoryLeaders",2008
38,38,"Michio Matsumura",1,NA,"VictoryLeaders",2008
38,38,"Troy Matteson",30,NA,"VictoryLeaders",2008
38,38,"Len Mattiace",11,NA,"VictoryLeaders",2008
38,38,"Abs Mawjii",1,NA,"VictoryLeaders",2008
38,38,"Bob May",4,NA,"VictoryLeaders",2008
38,38,"Billy Mayfair",29,NA,"VictoryLeaders",2008
38,38,"Blaine McCallister",2,NA,"VictoryLeaders",2008
38,38,"Scott McCarron",22,NA,"VictoryLeaders",2008
38,38,"Sean McCarty",1,NA,"VictoryLeaders",2008
38,38,"Graeme McDowell",4,NA,"VictoryLeaders",2008
38,38,"Paul McGinley",1,NA,"VictoryLeaders",2008
38,38,"Jim McGovern",26,NA,"VictoryLeaders",2008
38,38,"Ross McGowan",1,NA,"VictoryLeaders",2008
38,38,"Damian McGrane",1,NA,"VictoryLeaders",2008
38,38,"Doug McGuigan",1,NA,"VictoryLeaders",2008
38,38,"Andrew McLardy",2,NA,"VictoryLeaders",2008
38,38,"Robert McMillan",1,NA,"VictoryLeaders",2008
38,38,"George McNeill",29,NA,"VictoryLeaders",2008
38,38,"Spike McRoy",4,NA,"VictoryLeaders",2008
38,38,"Rocco Mediate",27,NA,"VictoryLeaders",2008
38,38,"John Merrick",28,NA,"VictoryLeaders",2008
38,38,"Troy Merritt",0,NA,"VictoryLeaders",2008
38,38,"Shaun Micheel",16,NA,"VictoryLeaders",2008
38,38,"Jon Mills",32,NA,"VictoryLeaders",2008
38,38,"Kelly Mitchum",1,NA,"VictoryLeaders",2008
38,38,"Yusaku Miyazato",1,NA,"VictoryLeaders",2008
38,38,"Kiyoshi Miyazato",1,NA,"VictoryLeaders",2008
38,38,"Larry Mize",16,NA,"VictoryLeaders",2008
38,38,"Bryce Molder",1,NA,"VictoryLeaders",2008
38,38,"Edoardo Molinari",0,NA,"VictoryLeaders",2008
38,38,"Francesco Molinari",0,NA,"VictoryLeaders",2008
38,38,"Colin Montgomerie",7,NA,"VictoryLeaders",2008
38,38,"Ryan Moore",24,NA,"VictoryLeaders",2008
38,38,"Jonathan Moore",2,NA,"VictoryLeaders",2008
38,38,"Wilfredo Morales",1,NA,"VictoryLeaders",2008
38,38,"Alan Morin",2,NA,"VictoryLeaders",2008
38,38,"David Morland IV",1,NA,"VictoryLeaders",2008
38,38,"John Morse",7,NA,"VictoryLeaders",2008
38,38,"Jesse Mueller",0,NA,"VictoryLeaders",2008
38,38,"Artemio Murakami",1,NA,"VictoryLeaders",2008
38,38,"Trevor Murphy",1,NA,"VictoryLeaders",2008
38,38,"Kevin Na",29,NA,"VictoryLeaders",2008
38,38,"Savio Nazareth",1,NA,"VictoryLeaders",2008
38,38,"Chapchai Nirat",1,NA,"VictoryLeaders",2008
38,38,"James Nitties",0,NA,"VictoryLeaders",2008
38,38,"Alexander Noren",1,NA,"VictoryLeaders",2008
38,38,"Greg Norman",4,NA,"VictoryLeaders",2008
38,38,"Gregory Norman",0,NA,"VictoryLeaders",2008
38,38,"Nick OHern",26,NA,"VictoryLeaders",2008
38,38,"Mark OMeara",5,NA,"VictoryLeaders",2008
38,38,"Arron Oberholser",10,NA,"VictoryLeaders",2008
38,38,"Joe Ogilvie",29,NA,"VictoryLeaders",2008
38,38,"David Ogrin",1,NA,"VictoryLeaders",2008
38,38,"Ted Oh",0,NA,"VictoryLeaders",2008
38,38,"James Oh",0,NA,"VictoryLeaders",2008
38,38,"David Oh",1,NA,"VictoryLeaders",2008
38,38,"Jose Maria Olazabal",4,NA,"VictoryLeaders",2008
38,38,"Patrick Olive",1,NA,"VictoryLeaders",2008
38,38,"Leif Olson",0,NA,"VictoryLeaders",2008
38,38,"Louis Oosthuizen",3,NA,"VictoryLeaders",2008
38,38,"Garrett Osborn",1,NA,"VictoryLeaders",2008
38,38,"Hennie Otto",2,NA,"VictoryLeaders",2008
38,38,"Jeff Overton",32,NA,"VictoryLeaders",2008
38,38,"Greg Owen",1,NA,"VictoryLeaders",2008
38,38,"Rod Pampling",28,NA,"VictoryLeaders",2008
38,38,"Deane Pappas",3,NA,"VictoryLeaders",2008
38,38,"Brenden Pappas",24,NA,"VictoryLeaders",2008
38,38,"Scott Parel",1,NA,"VictoryLeaders",2008
38,38,"Jin Park",30,NA,"VictoryLeaders",2008
38,38,"Jesper Parnevik",29,NA,"VictoryLeaders",2008
38,38,"Andrew Parr",2,NA,"VictoryLeaders",2008
38,38,"Craig Parry",4,NA,"VictoryLeaders",2008
38,38,"Steve Pate",3,NA,"VictoryLeaders",2008
38,38,"Dennis Paulson",1,NA,"VictoryLeaders",2008
38,38,"Corey Pavin",20,NA,"VictoryLeaders",2008
38,38,"Cameron Peck",1,NA,"VictoryLeaders",2008
38,38,"David Peoples",2,NA,"VictoryLeaders",2008
38,38,"Pat Perez",27,NA,"VictoryLeaders",2008
38,38,"Travis Perkins",23,NA,"VictoryLeaders",2008
38,38,"Tom Pernice Jr",30,NA,"VictoryLeaders",2008
38,38,"Rod Perry",1,NA,"VictoryLeaders",2008
38,38,"Tim Petrovic",32,NA,"VictoryLeaders",2008
38,38,"Scott Piercy",2,NA,"VictoryLeaders",2008
38,38,"Martin Piller",0,NA,"VictoryLeaders",2008
38,38,"Warren Pineo",1,NA,"VictoryLeaders",2008
38,38,"Gary Player",1,NA,"VictoryLeaders",2008
38,38,"DA Points",3,NA,"VictoryLeaders",2008
38,38,"Stephen Poole",1,NA,"VictoryLeaders",2008
38,38,"Ewan Porter",1,NA,"VictoryLeaders",2008
38,38,"Ian Poulter",15,NA,"VictoryLeaders",2008
38,38,"Nick Price",1,NA,"VictoryLeaders",2008
38,38,"Dicky Pride",14,NA,"VictoryLeaders",2008
38,38,"Chad Proehl",1,NA,"VictoryLeaders",2008
38,38,"Marc Pucay",0,NA,"VictoryLeaders",2008
38,38,"Ted Purdy",25,NA,"VictoryLeaders",2008
38,38,"Michael Putnam",1,NA,"VictoryLeaders",2008
38,38,"Michael Quagliano",1,NA,"VictoryLeaders",2008
38,38,"Angelo Que",1,NA,"VictoryLeaders",2008
38,38,"Brett Quigley",25,NA,"VictoryLeaders",2008
38,38,"Fran Quinn",1,NA,"VictoryLeaders",2008
38,38,"Jeff Quinney",28,NA,"VictoryLeaders",2008
38,38,"Alvaro Quiros",2,NA,"VictoryLeaders",2008
38,38,"Jyoti Randhawa",1,NA,"VictoryLeaders",2008
38,38,"Rob Rashell",1,NA,"VictoryLeaders",2008
38,38,"Jeff Reader",1,NA,"VictoryLeaders",2008
38,38,"Kyle Reifers",1,NA,"VictoryLeaders",2008
38,38,"Jim Renner",1,NA,"VictoryLeaders",2008
38,38,"Matthew Richardson",0,NA,"VictoryLeaders",2008
38,38,"Tag Ridings",29,NA,"VictoryLeaders",2008
38,38,"John Riegger",24,NA,"VictoryLeaders",2008
38,38,"Chris Riley",17,NA,"VictoryLeaders",2008
38,38,"Lee Rinker",1,NA,"VictoryLeaders",2008
38,38,"Dustin Risdon",1,NA,"VictoryLeaders",2008
38,38,"David Robinson",0,NA,"VictoryLeaders",2008
38,38,"Miguel Rodriguez",1,NA,"VictoryLeaders",2008
38,38,"Jose de Jesus Rodriguez",1,NA,"VictoryLeaders",2008
38,38,"Chris Rogers",1,NA,"VictoryLeaders",2008
38,38,"Tony Rohlik",1,NA,"VictoryLeaders",2008
38,38,"John Rollins",28,NA,"VictoryLeaders",2008
38,38,"Martin Rominger",1,NA,"VictoryLeaders",2008
38,38,"Jake Roos",2,NA,"VictoryLeaders",2008
38,38,"Justin Rose",15,NA,"VictoryLeaders",2008
38,38,"Marco Ruiz",1,NA,"VictoryLeaders",2008
38,38,"Mike Ruiz",1,NA,"VictoryLeaders",2008
38,38,"Brett Rumford",26,NA,"VictoryLeaders",2008
38,38,"Dave Rummells",2,NA,"VictoryLeaders",2008
38,38,"Jim Rutledge",1,NA,"VictoryLeaders",2008
38,38,"Rory Sabbatini",23,NA,"VictoryLeaders",2008
38,38,"Curt Sanders",3,NA,"VictoryLeaders",2008
38,38,"Ricardo Santos",0,NA,"VictoryLeaders",2008
38,38,"Raul Sanz",0,NA,"VictoryLeaders",2008
38,38,"Reinier Saxton",1,NA,"VictoryLeaders",2008
38,38,"Tom Scherrer",20,NA,"VictoryLeaders",2008
38,38,"Phil Schmitt",2,NA,"VictoryLeaders",2008
38,38,"Brady Schnell",1,NA,"VictoryLeaders",2008
38,38,"Dave Schultz",0,NA,"VictoryLeaders",2008
38,38,"Ted Schulz",1,NA,"VictoryLeaders",2008
38,38,"Jim Schuman",1,NA,"VictoryLeaders",2008
38,38,"Charl Schwartzel",1,NA,"VictoryLeaders",2008
38,38,"Drew Scott",1,NA,"VictoryLeaders",2008
38,38,"Jacob Scriven",1,NA,"VictoryLeaders",2008
38,38,"Kelly Sellers",1,NA,"VictoryLeaders",2008
38,38,"John Senden",28,NA,"VictoryLeaders",2008
38,38,"Oscar Serna",0,NA,"VictoryLeaders",2008
38,38,"Patrick Sheehan",35,NA,"VictoryLeaders",2008
38,38,"Paul Sheehan",1,NA,"VictoryLeaders",2008
38,38,"Thomas Sherreard",1,NA,"VictoryLeaders",2008
38,38,"Adam Short",1,NA,"VictoryLeaders",2008
38,38,"Kevin Silva",1,NA,"VictoryLeaders",2008
38,38,"Michael Sim",7,NA,"VictoryLeaders",2008
38,38,"Webb Simpson",6,NA,"VictoryLeaders",2008
38,38,"Michael Sims",0,NA,"VictoryLeaders",2008
38,38,"Joey Sindelar",5,NA,"VictoryLeaders",2008
38,38,"Jeev Milkha Singh",5,NA,"VictoryLeaders",2008
38,38,"Geoffrey Sisk",0,NA,"VictoryLeaders",2008
38,38,"Sonny Skinner",1,NA,"VictoryLeaders",2008
38,38,"David Skinns",0,NA,"VictoryLeaders",2008
38,38,"Heath Slocum",29,NA,"VictoryLeaders",2008
38,38,"Jeff Sluman",2,NA,"VictoryLeaders",2008
38,38,"David Smail",1,NA,"VictoryLeaders",2008
38,38,"Chris Smith",5,NA,"VictoryLeaders",2008
38,38,"Bruce Smith",1,NA,"VictoryLeaders",2008
38,38,"Robin Smith",1,NA,"VictoryLeaders",2008
38,38,"Brian Smock",0,NA,"VictoryLeaders",2008
38,38,"Brandt Snedeker",26,NA,"VictoryLeaders",2008
38,38,"Steve Sokol",1,NA,"VictoryLeaders",2008
38,38,"Bob Sowards",22,NA,"VictoryLeaders",2008
38,38,"Sal Spallone",0,NA,"VictoryLeaders",2008
38,38,"Craig Stadler",2,NA,"VictoryLeaders",2008
38,38,"Kevin Stadler",30,NA,"VictoryLeaders",2008
38,38,"Mike Standly",1,NA,"VictoryLeaders",2008
38,38,"Paul Stankowski",13,NA,"VictoryLeaders",2008
38,38,"Kyle Stanley",1,NA,"VictoryLeaders",2008
38,38,"BJ Staten",0,NA,"VictoryLeaders",2008
38,38,"Henrik Stenson",9,NA,"VictoryLeaders",2008
38,38,"Scott Sterling",28,NA,"VictoryLeaders",2008
38,38,"Richard Sterne",8,NA,"VictoryLeaders",2008
38,38,"Graeme Storm",3,NA,"VictoryLeaders",2008
38,38,"Scott Strange",3,NA,"VictoryLeaders",2008
38,38,"Kevin Streelman",32,NA,"VictoryLeaders",2008
38,38,"Steve Stricker",22,NA,"VictoryLeaders",2008
38,38,"Chris Stroud",29,NA,"VictoryLeaders",2008
38,38,"Brian Stuard",0,NA,"VictoryLeaders",2008
38,38,"Miguel Suarez",1,NA,"VictoryLeaders",2008
38,38,"Chip Sullivan",6,NA,"VictoryLeaders",2008
38,38,"Daniel Summerhays",0,NA,"VictoryLeaders",2008
38,38,"Kevin Sutherland",26,NA,"VictoryLeaders",2008
38,38,"Andrew Svoboda",1,NA,"VictoryLeaders",2008
38,38,"Joseph Sykora",0,NA,"VictoryLeaders",2008
38,38,"Roger Tambellini",0,NA,"VictoryLeaders",2008
38,38,"Andrew Tampion",1,NA,"VictoryLeaders",2008
38,38,"Toru Taniguchi",7,NA,"VictoryLeaders",2008
38,38,"Hideto Tanihara",1,NA,"VictoryLeaders",2008
38,38,"Phil Tataurangi",6,NA,"VictoryLeaders",2008
38,38,"Mitsuhiro Tateyama",1,NA,"VictoryLeaders",2008
38,38,"Vaughn Taylor",32,NA,"VictoryLeaders",2008
38,38,"Nick Taylor",2,NA,"VictoryLeaders",2008
38,38,"Steven Taylor",0,NA,"VictoryLeaders",2008
38,38,"Josh Teater",0,NA,"VictoryLeaders",2008
38,38,"Lance Ten Broeck",1,NA,"VictoryLeaders",2008
38,38,"Roland Thatcher",15,NA,"VictoryLeaders",2008
38,38,"Tim Thelen",1,NA,"VictoryLeaders",2008
38,38,"Kyle Thompson",26,NA,"VictoryLeaders",2008
38,38,"Nicholas Thompson",36,NA,"VictoryLeaders",2008
38,38,"Michael Thompson",4,NA,"VictoryLeaders",2008
38,38,"Chris Tidland",0,NA,"VictoryLeaders",2008
38,38,"Esteban Toledo",3,NA,"VictoryLeaders",2008
38,38,"Peter Tomasulo",2,NA,"VictoryLeaders",2008
38,38,"David Toms",20,NA,"VictoryLeaders",2008
38,38,"Kirk Triplett",9,NA,"VictoryLeaders",2008
38,38,"Paul Trittler",1,NA,"VictoryLeaders",2008
38,38,"Yoshinobu Tsukada",1,NA,"VictoryLeaders",2008
38,38,"Mark Tullo",0,NA,"VictoryLeaders",2008
38,38,"Jon Turcott",2,NA,"VictoryLeaders",2008
38,38,"Jerod Turner",0,NA,"VictoryLeaders",2008
38,38,"Bob Tway",20,NA,"VictoryLeaders",2008
38,38,"Kevin Tway",1,NA,"VictoryLeaders",2008
38,38,"Omar Uresti",24,NA,"VictoryLeaders",2008
38,38,"Jean Van de Velde",1,NA,"VictoryLeaders",2008
38,38,"Bo Van Pelt",32,NA,"VictoryLeaders",2008
38,38,"Diego Vanegas",1,NA,"VictoryLeaders",2008
38,38,"Vance Veazey",1,NA,"VictoryLeaders",2008
38,38,"Jhonattan Vegas",1,NA,"VictoryLeaders",2008
38,38,"Scott Verplank",24,NA,"VictoryLeaders",2008
38,38,"Alejandro Villavicencio",0,NA,"VictoryLeaders",2008
38,38,"Brian Vranesh",0,NA,"VictoryLeaders",2008
38,38,"Grant Waite",8,NA,"VictoryLeaders",2008
38,38,"Simon Wakefield",1,NA,"VictoryLeaders",2008
38,38,"Lucas Wald",1,NA,"VictoryLeaders",2008
38,38,"Duffy Waldorf",4,NA,"VictoryLeaders",2008
38,38,"Jimmy Walker",24,NA,"VictoryLeaders",2008
38,38,"Anthony Wall",1,NA,"VictoryLeaders",2008
38,38,"Justin Walters",0,NA,"VictoryLeaders",2008
38,38,"Philip Walton",1,NA,"VictoryLeaders",2008
38,38,"Paul Waring",1,NA,"VictoryLeaders",2008
38,38,"Charles Warren",29,NA,"VictoryLeaders",2008
38,38,"Aaron Watkins",0,NA,"VictoryLeaders",2008
38,38,"Nick Watney",27,NA,"VictoryLeaders",2008
38,38,"Tom Watson",2,NA,"VictoryLeaders",2008
38,38,"Bubba Watson",29,NA,"VictoryLeaders",2008
38,38,"Drew Weaver",4,NA,"VictoryLeaders",2008
38,38,"Brennan Webb",0,NA,"VictoryLeaders",2008
38,38,"Steve Webster",3,NA,"VictoryLeaders",2008
38,38,"Tim Weinhart",1,NA,"VictoryLeaders",2008
38,38,"Mike Weir",26,NA,"VictoryLeaders",2008
38,38,"Lee Westwood",10,NA,"VictoryLeaders",2008
38,38,"Brett Wetterich",11,NA,"VictoryLeaders",2008
38,38,"Steve Wheatcroft",0,NA,"VictoryLeaders",2008
38,38,"Dustin White",0,NA,"VictoryLeaders",2008
38,38,"Ron Whittaker",22,NA,"VictoryLeaders",2008
38,38,"Charlie Wi",27,NA,"VictoryLeaders",2008
38,38,"Michelle Wie",1,NA,"VictoryLeaders",2008
38,38,"Martin Wiegele",1,NA,"VictoryLeaders",2008
38,38,"Tim Wilkinson",29,NA,"VictoryLeaders",2008
38,38,"Jay Williamson",33,NA,"VictoryLeaders",2008
38,38,"Lee Williamson",0,NA,"VictoryLeaders",2008
38,38,"Garrett Willis",11,NA,"VictoryLeaders",2008
38,38,"Mike Wilson",1,NA,"VictoryLeaders",2008
38,38,"Dean Wilson",32,NA,"VictoryLeaders",2008
38,38,"Mark Wilson",29,NA,"VictoryLeaders",2008
38,38,"Steve Wilson",1,NA,"VictoryLeaders",2008
38,38,"Oliver Wilson",4,NA,"VictoryLeaders",2008
38,38,"Jeff Wilson",1,NA,"VictoryLeaders",2008
38,38,"Paul Wise",1,NA,"VictoryLeaders",2008
38,38,"Casey Wittenberg",4,NA,"VictoryLeaders",2008
38,38,"Erik Wolf",1,NA,"VictoryLeaders",2008
38,38,"Gary Wolstenholme",1,NA,"VictoryLeaders",2008
38,38,"Dan Woltman",1,NA,"VictoryLeaders",2008
38,38,"Charlie Woo",1,NA,"VictoryLeaders",2008
38,38,"Willie Wood",5,NA,"VictoryLeaders",2008
38,38,"Chris Wood",1,NA,"VictoryLeaders",2008
38,38,"Gary Woodland",0,NA,"VictoryLeaders",2008
38,38,"Jay Woodson",1,NA,"VictoryLeaders",2008
38,38,"Ian Woosnam",1,NA,"VictoryLeaders",2008
38,38,"YE Yang",29,NA,"VictoryLeaders",2008
38,38,"Azuma Yano",1,NA,"VictoryLeaders",2008
38,38,"Dong Yi",0,NA,"VictoryLeaders",2008
38,38,"Kaname Yokoo",1,NA,"VictoryLeaders",2008
38,38,"Don Yrene",1,NA,"VictoryLeaders",2008
38,38,"Lian Wei Zhang",0,NA,"VictoryLeaders",2008
38,38,"Fuzzy Zoeller",1,NA,"VictoryLeaders",2008
