"TenthTeeLateRound1ScoringAverage_RANKTHISWEEK_2007","TenthTeeLateRound1ScoringAverage_RANKLASTWEEK_2007","TenthTeeLateRound1ScoringAverage_PLAYERNAME_2007","TenthTeeLateRound1ScoringAverage__2007","TenthTeeLateRound1ScoringAverage_AVG_2007","TenthTeeLateRound1ScoringAverage_TOTALSTROKES_2007","TenthTeeLateRound1ScoringAverage_TOTALROUNDS_2007","stat_name","year"
85,85,"Bob Heintz",NA,71.14,498,7,"TenthTeeLateRound1ScoringAverage",2007
85,85,"Will Ma Kenzie",NA,71.14,498,7,"TenthTeeLateRound1ScoringAverage",2007
88,88,"Matt Kuchar",NA,71.2,356,5,"TenthTeeLateRound1ScoringAverage",2007
89,89,"Bob Estes",NA,71.22,641,9,"TenthTeeLateRound1ScoringAverage",2007
90,90,"Briny Baird",NA,71.25,570,8,"TenthTeeLateRound1ScoringAverage",2007
90,90,"Jerry Kelly",NA,71.25,285,4,"TenthTeeLateRound1ScoringAverage",2007
90,90,"Vaughn Taylor",NA,71.25,285,4,"TenthTeeLateRound1ScoringAverage",2007
93,93,"Eric Axley",NA,71.29,499,7,"TenthTeeLateRound1ScoringAverage",2007
94,94,"Robert Allenby",NA,71.33,214,3,"TenthTeeLateRound1ScoringAverage",2007
94,94,"Dicky Pride",NA,71.33,214,3,"TenthTeeLateRound1ScoringAverage",2007
94,94,"Bubba Watson",NA,71.33,214,3,"TenthTeeLateRound1ScoringAverage",2007
97,97,"John Merrick",NA,71.38,571,8,"TenthTeeLateRound1ScoringAverage",2007
98,98,"Craig Barlow",NA,71.4,357,5,"TenthTeeLateRound1ScoringAverage",2007
98,98,"DJ Brigman",NA,71.4,357,5,"TenthTeeLateRound1ScoringAverage",2007
98,98,"Ryuji Imada",NA,71.4,357,5,"TenthTeeLateRound1ScoringAverage",2007
101,101,"George McNeill",NA,71.43,500,7,"TenthTeeLateRound1ScoringAverage",2007
101,101,"Kyle Reifers",NA,71.43,500,7,"TenthTeeLateRound1ScoringAverage",2007
101,101,"Charlie Wi",NA,71.43,500,7,"TenthTeeLateRound1ScoringAverage",2007
104,104,"Jason Dufner",NA,71.45,786,11,"TenthTeeLateRound1ScoringAverage",2007
105,105,"Chris DiMarco",NA,71.5,286,4,"TenthTeeLateRound1ScoringAverage",2007
105,105,"Padraig Harrington",NA,71.5,143,2,"TenthTeeLateRound1ScoringAverage",2007
105,105,"Charley Hoffman",NA,71.5,429,6,"TenthTeeLateRound1ScoringAverage",2007
108,108,"Bill Haas",NA,71.57,501,7,"TenthTeeLateRound1ScoringAverage",2007
108,108,"Daisuke Maruyama",NA,71.57,501,7,"TenthTeeLateRound1ScoringAverage",2007
108,108,"Carl Pettersson",NA,71.57,501,7,"TenthTeeLateRound1ScoringAverage",2007
111,111,"Stephen Leaney",NA,71.6,358,5,"TenthTeeLateRound1ScoringAverage",2007
111,111,"Steve Lowery",NA,71.6,358,5,"TenthTeeLateRound1ScoringAverage",2007
111,111,"Darron Stiles",NA,71.6,358,5,"TenthTeeLateRound1ScoringAverage",2007
111,111,"Kirk Triplett",NA,71.6,358,5,"TenthTeeLateRound1ScoringAverage",2007
115,115,"Troy Matteson",NA,71.63,573,8,"TenthTeeLateRound1ScoringAverage",2007
116,116,"Brandt Snedeker",NA,71.67,645,9,"TenthTeeLateRound1ScoringAverage",2007
117,117,"Boo Weekley",NA,71.7,717,10,"TenthTeeLateRound1ScoringAverage",2007
118,118,"Chad Campbell",NA,71.75,574,8,"TenthTeeLateRound1ScoringAverage",2007
119,119,"Ken Duke",NA,71.8,718,10,"TenthTeeLateRound1ScoringAverage",2007
119,119,"David Toms",NA,71.8,359,5,"TenthTeeLateRound1ScoringAverage",2007
121,121,"Nathan Green",NA,71.83,431,6,"TenthTeeLateRound1ScoringAverage",2007
122,122,"Ryan Moore",NA,71.86,503,7,"TenthTeeLateRound1ScoringAverage",2007
122,122,"Jeff Quinney",NA,71.86,503,7,"TenthTeeLateRound1ScoringAverage",2007
124,124,"Doug LaBelle II",NA,71.88,575,8,"TenthTeeLateRound1ScoringAverage",2007
125,125,"Robert Garrigus",NA,71.89,647,9,"TenthTeeLateRound1ScoringAverage",2007
126,126,"Craig Bowden",NA,72,360,5,"TenthTeeLateRound1ScoringAverage",2007
126,126,"David Branshaw",NA,72,648,9,"TenthTeeLateRound1ScoringAverage",2007
126,126,"Mark Brooks",NA,72,216,3,"TenthTeeLateRound1ScoringAverage",2007
126,126,"Tim Clark",NA,72,144,2,"TenthTeeLateRound1ScoringAverage",2007
126,126,"Joe Durant",NA,72,288,4,"TenthTeeLateRound1ScoringAverage",2007
126,126,"Fred Funk",NA,72,360,5,"TenthTeeLateRound1ScoringAverage",2007
126,126,"Davis Love III",NA,72,216,3,"TenthTeeLateRound1ScoringAverage",2007
126,126,"Ryan Palmer",NA,72,360,5,"TenthTeeLateRound1ScoringAverage",2007
126,126,"Paul Stankowski",NA,72,288,4,"TenthTeeLateRound1ScoringAverage",2007
126,126,"Chris Tidland",NA,72,576,8,"TenthTeeLateRound1ScoringAverage",2007
126,126,"Duffy Waldorf",NA,72,360,5,"TenthTeeLateRound1ScoringAverage",2007
126,126,"Steve Wheatcroft",NA,72,288,4,"TenthTeeLateRound1ScoringAverage",2007
138,138,"Parker McLachlin",NA,72.1,721,10,"TenthTeeLateRound1ScoringAverage",2007
139,139,"Glen Day",NA,72.13,577,8,"TenthTeeLateRound1ScoringAverage",2007
139,139,"Ian Poulter",NA,72.13,577,8,"TenthTeeLateRound1ScoringAverage",2007
141,141,"Mathew Goggin",NA,72.14,505,7,"TenthTeeLateRound1ScoringAverage",2007
142,142,"Ryan Armour",NA,72.17,433,6,"TenthTeeLateRound1ScoringAverage",2007
142,142,"Scott Gutschewski",NA,72.17,433,6,"TenthTeeLateRound1ScoringAverage",2007
144,144,"Harrison Frazar",NA,72.2,722,10,"TenthTeeLateRound1ScoringAverage",2007
145,145,"Tim Herron",NA,72.25,578,8,"TenthTeeLateRound1ScoringAverage",2007
146,146,"Bart Bryant",NA,72.33,217,3,"TenthTeeLateRound1ScoringAverage",2007
146,146,"Jose Coceres",NA,72.33,217,3,"TenthTeeLateRound1ScoringAverage",2007
146,146,"Freddie Jacobson",NA,72.33,217,3,"TenthTeeLateRound1ScoringAverage",2007
146,146,"Craig Lile",NA,72.33,217,3,"TenthTeeLateRound1ScoringAverage",2007
150,150,"John Mallinger",NA,72.38,579,8,"TenthTeeLateRound1ScoringAverage",2007
151,151,"John Senden",NA,72.4,362,5,"TenthTeeLateRound1ScoringAverage",2007
152,152,"Lee Janzen",NA,72.43,507,7,"TenthTeeLateRound1ScoringAverage",2007
153,153,"Stewart Cink",NA,72.5,435,6,"TenthTeeLateRound1ScoringAverage",2007
153,153,"Robert Gamez",NA,72.5,580,8,"TenthTeeLateRound1ScoringAverage",2007
153,153,"Retief Goosen",NA,72.5,145,2,"TenthTeeLateRound1ScoringAverage",2007
153,153,"Billy Mayfair",NA,72.5,435,6,"TenthTeeLateRound1ScoringAverage",2007
153,153,"Kevin Sutherland",NA,72.5,145,2,"TenthTeeLateRound1ScoringAverage",2007
158,158,"JP Hayes",NA,72.67,436,6,"TenthTeeLateRound1ScoringAverage",2007
158,158,"Jose Maria Olazabal",NA,72.67,218,3,"TenthTeeLateRound1ScoringAverage",2007
158,158,"Jason Schultz",NA,72.67,436,6,"TenthTeeLateRound1ScoringAverage",2007
161,161,"Anthony Kim",NA,72.71,509,7,"TenthTeeLateRound1ScoringAverage",2007
161,161,"Hunter Mahan",NA,72.71,509,7,"TenthTeeLateRound1ScoringAverage",2007
163,163,"Brian Bateman",NA,72.75,291,4,"TenthTeeLateRound1ScoringAverage",2007
164,164,"John Daly",NA,73,292,4,"TenthTeeLateRound1ScoringAverage",2007
164,164,"Ernie Els",NA,73,73,1,"TenthTeeLateRound1ScoringAverage",2007
164,164,"Steve Marino",NA,73,511,7,"TenthTeeLateRound1ScoringAverage",2007
164,164,"Nick OHern",NA,73,219,3,"TenthTeeLateRound1ScoringAverage",2007
164,164,"Chris Riley",NA,73,365,5,"TenthTeeLateRound1ScoringAverage",2007
169,169,"Jeff Gove",NA,73.1,731,10,"TenthTeeLateRound1ScoringAverage",2007
170,170,"Kevin Stadler",NA,73.14,512,7,"TenthTeeLateRound1ScoringAverage",2007
171,171,"Tom Pernice Jr",NA,73.17,439,6,"TenthTeeLateRound1ScoringAverage",2007
171,171,"Jim Rutledge",NA,73.17,439,6,"TenthTeeLateRound1ScoringAverage",2007
173,173,"Mark Wilson",NA,73.2,366,5,"TenthTeeLateRound1ScoringAverage",2007
174,174,"Chris Couch",NA,73.22,659,9,"TenthTeeLateRound1ScoringAverage",2007
175,175,"Mike Weir",NA,73.25,293,4,"TenthTeeLateRound1ScoringAverage",2007
176,176,"Tripp Isenhour",NA,73.33,440,6,"TenthTeeLateRound1ScoringAverage",2007
176,176,"Bob Tway",NA,73.33,440,6,"TenthTeeLateRound1ScoringAverage",2007
176,176,"Dean Wilson",NA,73.33,440,6,"TenthTeeLateRound1ScoringAverage",2007
179,179,"Bubba Dickerson",NA,73.4,367,5,"TenthTeeLateRound1ScoringAverage",2007
180,180,"Tom Byrum",NA,73.5,588,8,"TenthTeeLateRound1ScoringAverage",2007
180,180,"Jeff Sluman",NA,73.5,147,2,"TenthTeeLateRound1ScoringAverage",2007
182,182,"Rich Barcelo",NA,73.57,515,7,"TenthTeeLateRound1ScoringAverage",2007
183,183,"Jonathan Byrd",NA,73.6,368,5,"TenthTeeLateRound1ScoringAverage",2007
184,184,"Mathias Gronberg",NA,73.63,589,8,"TenthTeeLateRound1ScoringAverage",2007
185,185,"Chris Stroud",NA,73.86,517,7,"TenthTeeLateRound1ScoringAverage",2007
186,186,"Charles Howell III",NA,74,148,2,"TenthTeeLateRound1ScoringAverage",2007
186,186,"Jaco Van Zyl",NA,74,222,3,"TenthTeeLateRound1ScoringAverage",2007
188,188,"Kent Jones",NA,74.44,670,9,"TenthTeeLateRound1ScoringAverage",2007
189,189,"Shaun Micheel",NA,74.67,224,3,"TenthTeeLateRound1ScoringAverage",2007
190,190,"Paul Goydos",NA,74.75,299,4,"TenthTeeLateRound1ScoringAverage",2007
191,191,"Luke Donald",NA,75,75,1,"TenthTeeLateRound1ScoringAverage",2007
192,192,"Matt Hendrix",NA,75.67,227,3,"TenthTeeLateRound1ScoringAverage",2007
193,193,"Adam Scott",NA,76,76,1,"TenthTeeLateRound1ScoringAverage",2007
194,194,"Todd Hamilton",NA,76.6,383,5,"TenthTeeLateRound1ScoringAverage",2007
195,195,"Billy Andrade",NA,78,156,2,"TenthTeeLateRound1ScoringAverage",2007
