"Puttingfrom10_RANKTHISWEEK_2007","Puttingfrom10_RANKLASTWEEK_2007","Puttingfrom10_PLAYERNAME_2007","Puttingfrom10_ROUNDS_2007","Puttingfrom10_PctMADE_2007","Puttingfrom10_ATTEMPTS_2007","Puttingfrom10_PUTTSMADE_2007","stat_name","year"
1,1,"Brian Bateman",55,72.73,22,16,"Puttingfrom10",2007
2,2,"Justin Rose",63,59.38,32,19,"Puttingfrom10",2007
3,3,"Ryan Palmer",91,58.21,67,39,"Puttingfrom10",2007
4,4,"Stuart Appleby",74,57.14,35,20,"Puttingfrom10",2007
5,5,"Stewart Cink",91,56.82,44,25,"Puttingfrom10",2007
5,5,"Troy Matteson",87,56.82,44,25,"Puttingfrom10",2007
7,7,"Tim Clark",66,56.52,23,13,"Puttingfrom10",2007
7,7,"Jim Rutledge",59,56.52,23,13,"Puttingfrom10",2007
9,9,"Tom Byrum",50,56,25,14,"Puttingfrom10",2007
10,10,"Brian Gay",107,55.93,59,33,"Puttingfrom10",2007
11,11,"Chris Tidland",59,55.26,38,21,"Puttingfrom10",2007
12,12,"Trevor Immelman",74,54.29,35,19,"Puttingfrom10",2007
13,13,"Joe Ogilvie",102,54.17,48,26,"Puttingfrom10",2007
14,14,"Steve Allan",63,53.85,52,28,"Puttingfrom10",2007
15,15,"Carl Pettersson",111,53.62,69,37,"Puttingfrom10",2007
16,16,"Ernie Els",59,53.33,30,16,"Puttingfrom10",2007
17,17,"Bob Estes",88,51.72,58,30,"Puttingfrom10",2007
18,18,"Michael Allen",74,51.22,41,21,"Puttingfrom10",2007
18,18,"Jonathan Byrd",73,51.22,41,21,"Puttingfrom10",2007
18,18,"Rod Pampling",92,51.22,41,21,"Puttingfrom10",2007
21,21,"Jarrod Lyle",77,51.06,47,24,"Puttingfrom10",2007
22,22,"Charles Warren",101,50.94,53,27,"Puttingfrom10",2007
23,23,"Ryuji Imada",104,50.88,57,29,"Puttingfrom10",2007
24,24,"Rich Beem",89,50.85,59,30,"Puttingfrom10",2007
25,25,"Bart Bryant",87,50,40,20,"Puttingfrom10",2007
25,25,"Jason Gore",86,50,48,24,"Puttingfrom10",2007
25,25,"Paul Goydos",60,50,32,16,"Puttingfrom10",2007
25,25,"Davis Love III",66,50,36,18,"Puttingfrom10",2007
