"Puttingfrom1520_RANKTHISWEEK_2008","Puttingfrom1520_RANKLASTWEEK_2008","Puttingfrom1520_PLAYERNAME_2008","Puttingfrom1520_ROUNDS_2008","Puttingfrom1520_PctMADE_2008","Puttingfrom1520_ATTEMPTS_2008","Puttingfrom1520_PUTTSMADE_2008","stat_name","year"
44,44,"Lucas Glover",91,20.57,175,36,"Puttingfrom1520",2008
45,45,"Brad Adamonis",87,20.53,151,31,"Puttingfrom1520",2008
46,46,"John Senden",93,20.5,161,33,"Puttingfrom1520",2008
47,47,"Parker McLachlin",88,20.42,142,29,"Puttingfrom1520",2008
48,48,"Tim Herron",97,20.39,152,31,"Puttingfrom1520",2008
50,50,"Brian Davis",108,20.38,211,43,"Puttingfrom1520",2008
51,51,"Trevor Immelman",70,20.35,113,23,"Puttingfrom1520",2008
52,52,"Dudley Hart",74,20.34,118,24,"Puttingfrom1520",2008
52,52,"Kyle Thompson",70,20.34,118,24,"Puttingfrom1520",2008
54,54,"Rocco Mediate",87,20.3,133,27,"Puttingfrom1520",2008
55,55,"Ian Poulter",51,20.27,74,15,"Puttingfrom1520",2008
56,56,"Nick Flanagan",89,20.13,159,32,"Puttingfrom1520",2008
57,57,"Patrick Sheehan",124,20.09,214,43,"Puttingfrom1520",2008
58,58,"JB Holmes",86,20,125,25,"Puttingfrom1520",2008
58,58,"Kevin Streelman",114,20,190,38,"Puttingfrom1520",2008
60,60,"Brenden Pappas",66,19.82,111,22,"Puttingfrom1520",2008
61,61,"Nick OHern",82,19.72,142,28,"Puttingfrom1520",2008
62,62,"Kenny Perry",97,19.6,199,39,"Puttingfrom1520",2008
63,63,"Steve Allan",58,19.59,97,19,"Puttingfrom1520",2008
64,64,"Nick Watney",96,19.48,154,30,"Puttingfrom1520",2008
65,65,"Kent Jones",68,19.47,113,22,"Puttingfrom1520",2008
66,66,"Nathan Green",95,19.38,160,31,"Puttingfrom1520",2008
67,67,"Steve Marino",119,19.35,217,42,"Puttingfrom1520",2008
68,68,"Brett Rumford",72,19.23,104,20,"Puttingfrom1520",2008
68,68,"Nicholas Thompson",113,19.23,182,35,"Puttingfrom1520",2008
70,70,"Matt Jones",95,19.16,167,32,"Puttingfrom1520",2008
71,71,"John Mallinger",95,19.11,157,30,"Puttingfrom1520",2008
72,72,"Mike Weir",88,19.08,131,25,"Puttingfrom1520",2008
73,73,"Jonathan Byrd",88,19.05,147,28,"Puttingfrom1520",2008
74,74,"Davis Love III",78,19.01,121,23,"Puttingfrom1520",2008
74,74,"Rory Sabbatini",77,19.01,142,27,"Puttingfrom1520",2008
76,76,"Shane Bertsch",96,18.99,179,34,"Puttingfrom1520",2008
77,77,"Ben Curtis",80,18.97,116,22,"Puttingfrom1520",2008
78,78,"Johnson Wagner",83,18.94,132,25,"Puttingfrom1520",2008
79,79,"Robert Allenby",108,18.93,169,32,"Puttingfrom1520",2008
79,79,"Chris DiMarco",87,18.93,169,32,"Puttingfrom1520",2008
81,81,"Jimmy Walker",73,18.8,133,25,"Puttingfrom1520",2008
82,82,"George McNeill",97,18.78,197,37,"Puttingfrom1520",2008
83,83,"Sergio Garcia",72,18.69,107,20,"Puttingfrom1520",2008
84,84,"Ron Whittaker",54,18.52,81,15,"Puttingfrom1520",2008
85,85,"Ryan Armour",87,18.47,157,29,"Puttingfrom1520",2008
86,86,"Phil Mickelson",80,18.45,103,19,"Puttingfrom1520",2008
87,87,"Chris Stroud",81,18.44,141,26,"Puttingfrom1520",2008
88,88,"Travis Perkins",53,18.42,76,14,"Puttingfrom1520",2008
89,89,"Mathew Goggin",91,18.4,163,30,"Puttingfrom1520",2008
90,90,"Mark Wilson",107,18.39,174,32,"Puttingfrom1520",2008
91,91,"Ryuji Imada",80,18.38,136,25,"Puttingfrom1520",2008
91,91,"Troy Matteson",94,18.38,185,34,"Puttingfrom1520",2008
93,93,"Stewart Cink",87,18.18,132,24,"Puttingfrom1520",2008
93,93,"Ernie Els",51,18.18,55,10,"Puttingfrom1520",2008
93,93,"Will Ma Kenzie",62,18.18,110,20,"Puttingfrom1520",2008
96,96,"Bart Bryant",81,17.97,128,23,"Puttingfrom1520",2008
97,97,"Jim Furyk",95,17.93,145,26,"Puttingfrom1520",2008
97,97,"Tim Petrovic",97,17.93,145,26,"Puttingfrom1520",2008
99,99,"Mark Hensby",71,17.91,134,24,"Puttingfrom1520",2008
100,100,"Ben Crane",86,17.83,157,28,"Puttingfrom1520",2008
101,101,"Tom Lehman",51,17.72,79,14,"Puttingfrom1520",2008
102,102,"Fred Couples",60,17.71,96,17,"Puttingfrom1520",2008
103,103,"Martin Laird",98,17.69,147,26,"Puttingfrom1520",2008
104,104,"John Huston",56,17.65,102,18,"Puttingfrom1520",2008
105,105,"Jason Day",81,17.57,148,26,"Puttingfrom1520",2008
106,106,"Andres Romero",69,17.53,97,17,"Puttingfrom1520",2008
107,107,"Todd Hamilton",92,17.48,143,25,"Puttingfrom1520",2008
108,108,"Ted Purdy",68,17.43,109,19,"Puttingfrom1520",2008
109,109,"Steve Stricker",75,17.39,115,20,"Puttingfrom1520",2008
110,110,"Mark Calcavecchia",67,17.36,121,21,"Puttingfrom1520",2008
111,111,"Paul Claxton",63,17.27,110,19,"Puttingfrom1520",2008
112,112,"Bill Haas",99,17.22,151,26,"Puttingfrom1520",2008
113,113,"Aaron Baddeley",76,17.12,111,19,"Puttingfrom1520",2008
114,114,"James Driscoll",85,17.01,147,25,"Puttingfrom1520",2008
115,115,"Scott Verplank",82,16.94,124,21,"Puttingfrom1520",2008
116,116,"Kevin Stadler",90,16.92,130,22,"Puttingfrom1520",2008
117,117,"Billy Mayfair",103,16.83,202,34,"Puttingfrom1520",2008
118,118,"Freddie Jacobson",78,16.79,131,22,"Puttingfrom1520",2008
119,119,"Ryan Moore",72,16.67,132,22,"Puttingfrom1520",2008
120,120,"JJ Henry",108,16.58,199,33,"Puttingfrom1520",2008
121,121,"Michael Letzig",88,16.56,151,25,"Puttingfrom1520",2008
121,121,"Joe Ogilvie",100,16.56,163,27,"Puttingfrom1520",2008
123,123,"Todd Demsey",80,16.55,145,24,"Puttingfrom1520",2008
124,124,"Brad Elder",67,16.54,127,21,"Puttingfrom1520",2008
124,124,"Sean OHair",81,16.54,127,21,"Puttingfrom1520",2008
126,126,"Steve Lowery",74,16.52,115,19,"Puttingfrom1520",2008
127,127,"Angel Cabrera",55,16.46,79,13,"Puttingfrom1520",2008
128,128,"Brett Quigley",80,16.45,152,25,"Puttingfrom1520",2008
129,129,"Alex Cejka",75,16.39,122,20,"Puttingfrom1520",2008
130,130,"Kenneth Ferrie",72,16.36,110,18,"Puttingfrom1520",2008
131,131,"Charles Howell III",101,16.35,159,26,"Puttingfrom1520",2008
132,132,"Chez Reavie",102,16.28,172,28,"Puttingfrom1520",2008
133,133,"John Riegger",73,16.26,123,20,"Puttingfrom1520",2008
134,134,"Anthony Kim",81,16.24,117,19,"Puttingfrom1520",2008
135,135,"Stuart Appleby",87,16.07,112,18,"Puttingfrom1520",2008
135,135,"Cody Freeman",66,16.07,112,18,"Puttingfrom1520",2008
137,137,"Brandt Snedeker",85,16.06,137,22,"Puttingfrom1520",2008
138,138,"Matt Kuchar",88,16,125,20,"Puttingfrom1520",2008
139,139,"Peter Lonard",92,15.98,169,27,"Puttingfrom1520",2008
140,140,"Joe Durant",92,15.82,158,25,"Puttingfrom1520",2008
141,141,"Steve Elkington",84,15.79,152,24,"Puttingfrom1520",2008
142,142,"Charley Hoffman",94,15.7,172,27,"Puttingfrom1520",2008
143,143,"Brandt Jobe",52,15.6,109,17,"Puttingfrom1520",2008
144,144,"Robert Gamez",79,15.44,149,23,"Puttingfrom1520",2008
145,145,"Alejandro Canizares",52,15.38,91,14,"Puttingfrom1520",2008
146,146,"Jerry Kelly",89,15.33,150,23,"Puttingfrom1520",2008
147,147,"Briny Baird",113,15.27,203,31,"Puttingfrom1520",2008
148,148,"Lee Janzen",89,15.23,151,23,"Puttingfrom1520",2008
149,149,"Rich Beem",90,15.17,178,27,"Puttingfrom1520",2008
150,150,"Jon Mills",95,15.09,159,24,"Puttingfrom1520",2008
151,151,"Vaughn Taylor",103,15.08,179,27,"Puttingfrom1520",2008
152,152,"Jeff Maggert",86,15.07,146,22,"Puttingfrom1520",2008
153,153,"Robert Garrigus",90,15.03,173,26,"Puttingfrom1520",2008
154,154,"Padraig Harrington",52,15,60,9,"Puttingfrom1520",2008
155,155,"Jeff Overton",103,14.86,175,26,"Puttingfrom1520",2008
156,156,"Tim Clark",90,14.77,149,22,"Puttingfrom1520",2008
157,157,"John Rollins",94,14.74,156,23,"Puttingfrom1520",2008
158,158,"Jin Park",85,14.73,129,19,"Puttingfrom1520",2008
159,159,"Doug LaBelle II",65,14.71,102,15,"Puttingfrom1520",2008
160,160,"Jason Allred",63,14.63,82,12,"Puttingfrom1520",2008
161,161,"David Lutterus",59,14.58,96,14,"Puttingfrom1520",2008
162,162,"David Toms",70,14.55,110,16,"Puttingfrom1520",2008
163,163,"Hunter Mahan",87,14.48,145,21,"Puttingfrom1520",2008
164,164,"Olin Browne",77,14.29,140,20,"Puttingfrom1520",2008
165,165,"Boo Weekley",86,14.17,120,17,"Puttingfrom1520",2008
166,166,"Scott Sterling",89,14.08,142,20,"Puttingfrom1520",2008
167,167,"Bob Estes",90,14.05,185,26,"Puttingfrom1520",2008
168,168,"Tag Ridings",88,14.01,157,22,"Puttingfrom1520",2008
169,169,"Heath Slocum",104,14,200,28,"Puttingfrom1520",2008
170,170,"Retief Goosen",59,13.92,79,11,"Puttingfrom1520",2008
171,171,"Dustin Johnson",92,13.86,166,23,"Puttingfrom1520",2008
172,172,"Harrison Frazar",73,13.77,138,19,"Puttingfrom1520",2008
173,173,"Cliff Kresge",84,13.64,154,21,"Puttingfrom1520",2008
173,173,"Shigeki Maruyama",50,13.64,88,12,"Puttingfrom1520",2008
175,175,"Tim Wilkinson",95,13.58,162,22,"Puttingfrom1520",2008
176,176,"Billy Andrade",71,13.39,127,17,"Puttingfrom1520",2008
177,177,"YE Yang",89,13.33,165,22,"Puttingfrom1520",2008
178,178,"John Merrick",98,13.21,159,21,"Puttingfrom1520",2008
179,179,"Jay Williamson",96,13.04,161,21,"Puttingfrom1520",2008
180,180,"Justin Bolli",87,13.01,146,19,"Puttingfrom1520",2008
181,181,"Bob Sowards",61,12.9,93,12,"Puttingfrom1520",2008
182,182,"David Duval",51,12.5,72,9,"Puttingfrom1520",2008
183,183,"Woody Austin",109,12.3,187,23,"Puttingfrom1520",2008
184,184,"Bubba Watson",97,12.2,164,20,"Puttingfrom1520",2008
185,185,"Geoff Ogilvy",65,12.12,99,12,"Puttingfrom1520",2008
186,186,"Cameron Beckman",87,12,125,15,"Puttingfrom1520",2008
187,187,"Bo Van Pelt",101,11.93,176,21,"Puttingfrom1520",2008
188,188,"Tommy Armour III",77,11.72,145,17,"Puttingfrom1520",2008
189,189,"Michael Allen",91,11.56,147,17,"Puttingfrom1520",2008
190,190,"Vijay Singh",82,11.48,122,14,"Puttingfrom1520",2008
191,191,"Omar Uresti",74,11.4,114,13,"Puttingfrom1520",2008
192,192,"Jim McGovern",75,11.19,143,16,"Puttingfrom1520",2008
193,193,"Paul Casey",55,10.67,75,8,"Puttingfrom1520",2008
194,194,"Zach Johnson",85,10.6,151,16,"Puttingfrom1520",2008
195,195,"Jeff Gove",50,9.89,91,9,"Puttingfrom1520",2008
196,196,"Charles Warren",79,9.43,159,15,"Puttingfrom1520",2008
197,197,"Marco Dawson",64,9.35,107,10,"Puttingfrom1520",2008
