"Approaches175200yardsRghRTP_RANKTHISWEEK_2006","Approaches175200yardsRghRTP_RANKLASTWEEK_2006","Approaches175200yardsRghRTP_PLAYERNAME_2006","Approaches175200yardsRghRTP_ROUNDS_2006","Approaches175200yardsRghRTP_AVGRTP_2006","stat_name","year"
58,58,"Jeff Gove",91,0.22,"Approaches175200yardsRghRTP",2006
59,59,"Tjaart van der Walt",60,0.222,"Approaches175200yardsRghRTP",2006
60,60,"KJ Choi",93,0.224,"Approaches175200yardsRghRTP",2006
61,61,"Mark Calcavecchia",94,0.225,"Approaches175200yardsRghRTP",2006
62,62,"Robert Garrigus",85,0.226,"Approaches175200yardsRghRTP",2006
63,63,"Jason Gore",86,0.229,"Approaches175200yardsRghRTP",2006
63,63,"Tim Herron",82,0.229,"Approaches175200yardsRghRTP",2006
65,65,"Paul Stankowski",70,0.231,"Approaches175200yardsRghRTP",2006
66,66,"Greg Kraft",79,0.235,"Approaches175200yardsRghRTP",2006
67,67,"Robert Allenby",79,0.24,"Approaches175200yardsRghRTP",2006
68,68,"Woody Austin",107,0.241,"Approaches175200yardsRghRTP",2006
69,69,"Geoff Ogilvy",76,0.242,"Approaches175200yardsRghRTP",2006
70,70,"Jerry Smith",94,0.244,"Approaches175200yardsRghRTP",2006
71,71,"Shaun Micheel",96,0.246,"Approaches175200yardsRghRTP",2006
72,72,"Eric Axley",91,0.25,"Approaches175200yardsRghRTP",2006
72,72,"Brian Bateman",69,0.25,"Approaches175200yardsRghRTP",2006
72,72,"Mark Brooks",90,0.25,"Approaches175200yardsRghRTP",2006
72,72,"JB Holmes",81,0.25,"Approaches175200yardsRghRTP",2006
72,72,"Lee Janzen",79,0.25,"Approaches175200yardsRghRTP",2006
77,77,"Chad Campbell",91,0.257,"Approaches175200yardsRghRTP",2006
78,78,"Trevor Immelman",86,0.258,"Approaches175200yardsRghRTP",2006
79,79,"Luke Donald",66,0.259,"Approaches175200yardsRghRTP",2006
80,80,"Greg Chalmers",71,0.261,"Approaches175200yardsRghRTP",2006
81,81,"Steve Stricker",64,0.263,"Approaches175200yardsRghRTP",2006
82,82,"Robert Gamez",94,0.265,"Approaches175200yardsRghRTP",2006
82,82,"Ted Purdy",103,0.265,"Approaches175200yardsRghRTP",2006
84,84,"Omar Uresti",61,0.267,"Approaches175200yardsRghRTP",2006
85,85,"John Cook",67,0.269,"Approaches175200yardsRghRTP",2006
85,85,"JL Lewis",57,0.269,"Approaches175200yardsRghRTP",2006
85,85,"David McKenzie",82,0.269,"Approaches175200yardsRghRTP",2006
88,88,"Rod Pampling",89,0.27,"Approaches175200yardsRghRTP",2006
89,89,"Briny Baird",81,0.276,"Approaches175200yardsRghRTP",2006
89,89,"Brad Faxon",78,0.276,"Approaches175200yardsRghRTP",2006
89,89,"David Toms",76,0.276,"Approaches175200yardsRghRTP",2006
92,92,"Paul Azinger",87,0.278,"Approaches175200yardsRghRTP",2006
92,92,"John Senden",96,0.278,"Approaches175200yardsRghRTP",2006
94,94,"Arron Oberholser",82,0.279,"Approaches175200yardsRghRTP",2006
95,95,"Steve Elkington",52,0.28,"Approaches175200yardsRghRTP",2006
96,96,"Bernhard Langer",77,0.281,"Approaches175200yardsRghRTP",2006
97,97,"Steve Jones",83,0.286,"Approaches175200yardsRghRTP",2006
98,98,"Ron Whittaker",81,0.289,"Approaches175200yardsRghRTP",2006
98,98,"Mark Wilson",79,0.289,"Approaches175200yardsRghRTP",2006
100,100,"Phil Mickelson",74,0.294,"Approaches175200yardsRghRTP",2006
101,101,"Joe Ogilvie",95,0.295,"Approaches175200yardsRghRTP",2006
102,102,"Jim Furyk",89,0.296,"Approaches175200yardsRghRTP",2006
103,103,"Dean Wilson",115,0.298,"Approaches175200yardsRghRTP",2006
104,104,"Jose Maria Olazabal",62,0.3,"Approaches175200yardsRghRTP",2006
105,105,"David Duval",71,0.302,"Approaches175200yardsRghRTP",2006
105,105,"Todd Hamilton",72,0.302,"Approaches175200yardsRghRTP",2006
105,105,"Duffy Waldorf",96,0.302,"Approaches175200yardsRghRTP",2006
108,108,"Retief Goosen",68,0.304,"Approaches175200yardsRghRTP",2006
109,109,"John Huston",74,0.308,"Approaches175200yardsRghRTP",2006
109,109,"Pat Perez",50,0.308,"Approaches175200yardsRghRTP",2006
111,111,"Thomas Levet",53,0.31,"Approaches175200yardsRghRTP",2006
112,112,"Padraig Harrington",54,0.316,"Approaches175200yardsRghRTP",2006
113,113,"Ryan Palmer",101,0.318,"Approaches175200yardsRghRTP",2006
113,113,"Patrick Sheehan",104,0.318,"Approaches175200yardsRghRTP",2006
115,115,"DJ Trahan",92,0.319,"Approaches175200yardsRghRTP",2006
116,116,"Kent Jones",103,0.321,"Approaches175200yardsRghRTP",2006
116,116,"Adam Scott",70,0.321,"Approaches175200yardsRghRTP",2006
118,118,"Danny Ellis",68,0.324,"Approaches175200yardsRghRTP",2006
119,119,"Doug Barron",74,0.333,"Approaches175200yardsRghRTP",2006
119,119,"Rich Beem",85,0.333,"Approaches175200yardsRghRTP",2006
119,119,"Bart Bryant",87,0.333,"Approaches175200yardsRghRTP",2006
119,119,"Brent Geiberger",99,0.333,"Approaches175200yardsRghRTP",2006
119,119,"Billy Mayfair",94,0.333,"Approaches175200yardsRghRTP",2006
119,119,"Kenny Perry",73,0.333,"Approaches175200yardsRghRTP",2006
119,119,"Tim Petrovic",95,0.333,"Approaches175200yardsRghRTP",2006
119,119,"Kevin Sutherland",100,0.333,"Approaches175200yardsRghRTP",2006
127,127,"Jeff Sluman",101,0.341,"Approaches175200yardsRghRTP",2006
128,128,"Peter Lonard",77,0.342,"Approaches175200yardsRghRTP",2006
129,129,"Mike Weir",88,0.343,"Approaches175200yardsRghRTP",2006
130,130,"Camilo Villegas",95,0.344,"Approaches175200yardsRghRTP",2006
130,130,"Brett Wetterich",82,0.344,"Approaches175200yardsRghRTP",2006
132,132,"Jimmy Walker",60,0.345,"Approaches175200yardsRghRTP",2006
133,133,"Tom Pernice Jr",108,0.346,"Approaches175200yardsRghRTP",2006
134,134,"Jon Mills",68,0.348,"Approaches175200yardsRghRTP",2006
135,135,"Shane Bertsch",104,0.349,"Approaches175200yardsRghRTP",2006
135,135,"Carl Pettersson",95,0.349,"Approaches175200yardsRghRTP",2006
137,137,"Michael Connell",51,0.35,"Approaches175200yardsRghRTP",2006
137,137,"Lucas Glover",105,0.35,"Approaches175200yardsRghRTP",2006
139,139,"Stuart Appleby",83,0.353,"Approaches175200yardsRghRTP",2006
139,139,"Zach Johnson",98,0.353,"Approaches175200yardsRghRTP",2006
139,139,"Roger Tambellini",64,0.353,"Approaches175200yardsRghRTP",2006
142,142,"Alex Cejka",93,0.357,"Approaches175200yardsRghRTP",2006
142,142,"Sean OHair",100,0.357,"Approaches175200yardsRghRTP",2006
144,144,"David Branshaw",98,0.359,"Approaches175200yardsRghRTP",2006
144,144,"Shigeki Maruyama",94,0.359,"Approaches175200yardsRghRTP",2006
146,146,"Aaron Baddeley",78,0.36,"Approaches175200yardsRghRTP",2006
147,147,"Jeff Brehaut",100,0.367,"Approaches175200yardsRghRTP",2006
147,147,"Paul Goydos",72,0.367,"Approaches175200yardsRghRTP",2006
149,149,"Freddie Jacobson",56,0.368,"Approaches175200yardsRghRTP",2006
150,150,"Alex Aragon",63,0.371,"Approaches175200yardsRghRTP",2006
151,151,"Richard Johnson",94,0.372,"Approaches175200yardsRghRTP",2006
152,152,"Brian Davis",92,0.375,"Approaches175200yardsRghRTP",2006
153,153,"Stewart Cink",93,0.378,"Approaches175200yardsRghRTP",2006
153,153,"Stephen Leaney",84,0.378,"Approaches175200yardsRghRTP",2006
155,155,"Davis Love III",85,0.379,"Approaches175200yardsRghRTP",2006
156,156,"Charley Hoffman",100,0.381,"Approaches175200yardsRghRTP",2006
157,157,"Michael Allen",84,0.385,"Approaches175200yardsRghRTP",2006
157,157,"Scott Gutschewski",53,0.385,"Approaches175200yardsRghRTP",2006
159,159,"Bubba Dickerson",98,0.389,"Approaches175200yardsRghRTP",2006
159,159,"Ryan Hietala",61,0.389,"Approaches175200yardsRghRTP",2006
159,159,"Chris Riley",86,0.389,"Approaches175200yardsRghRTP",2006
162,162,"John Engler Jr",69,0.393,"Approaches175200yardsRghRTP",2006
163,163,"Daisuke Maruyama",83,0.394,"Approaches175200yardsRghRTP",2006
163,163,"Mike Sposa",68,0.394,"Approaches175200yardsRghRTP",2006
165,165,"Wes Short Jr",96,0.395,"Approaches175200yardsRghRTP",2006
166,166,"Will Ma Kenzie",91,0.4,"Approaches175200yardsRghRTP",2006
167,167,"Frank Lickliter II",99,0.405,"Approaches175200yardsRghRTP",2006
168,168,"Fred Funk",106,0.41,"Approaches175200yardsRghRTP",2006
169,169,"Joey Sindelar",90,0.419,"Approaches175200yardsRghRTP",2006
170,170,"Jerry Kelly",100,0.421,"Approaches175200yardsRghRTP",2006
170,170,"Ian Leggatt",80,0.421,"Approaches175200yardsRghRTP",2006
172,172,"Nicholas Thompson",96,0.424,"Approaches175200yardsRghRTP",2006
173,173,"Dudley Hart",83,0.429,"Approaches175200yardsRghRTP",2006
173,173,"Hidemichi Tanaka",74,0.429,"Approaches175200yardsRghRTP",2006
175,175,"Ian Poulter",53,0.438,"Approaches175200yardsRghRTP",2006
175,175,"Jason Schultz",77,0.438,"Approaches175200yardsRghRTP",2006
177,177,"James Driscoll",80,0.447,"Approaches175200yardsRghRTP",2006
177,177,"Todd Fischer",101,0.447,"Approaches175200yardsRghRTP",2006
179,179,"Scott Verplank",88,0.45,"Approaches175200yardsRghRTP",2006
180,180,"Stephen Ames",63,0.452,"Approaches175200yardsRghRTP",2006
181,181,"Ryan Moore",68,0.462,"Approaches175200yardsRghRTP",2006
182,182,"Ben Curtis",86,0.463,"Approaches175200yardsRghRTP",2006
183,183,"Hunter Mahan",98,0.464,"Approaches175200yardsRghRTP",2006
184,184,"Jeff Maggert",81,0.472,"Approaches175200yardsRghRTP",2006
185,185,"JP Hayes",55,0.474,"Approaches175200yardsRghRTP",2006
186,186,"Arjun Atwal",97,0.476,"Approaches175200yardsRghRTP",2006
186,186,"Bob Tway",81,0.476,"Approaches175200yardsRghRTP",2006
188,188,"Marco Dawson",87,0.484,"Approaches175200yardsRghRTP",2006
189,189,"Tag Ridings",103,0.5,"Approaches175200yardsRghRTP",2006
190,190,"Len Mattiace",59,0.516,"Approaches175200yardsRghRTP",2006
191,191,"Chris Smith",67,0.524,"Approaches175200yardsRghRTP",2006
192,192,"Olin Browne",108,0.532,"Approaches175200yardsRghRTP",2006
193,193,"John Daly",51,0.563,"Approaches175200yardsRghRTP",2006
194,194,"Kirk Triplett",58,0.6,"Approaches175200yardsRghRTP",2006
195,195,"David Howell",52,0.615,"Approaches175200yardsRghRTP",2006
196,196,"Joe Durant",101,0.667,"Approaches175200yardsRghRTP",2006
