"DrivingPct320Measured_RANKTHISWEEK_2015","DrivingPct320Measured_RANKLASTWEEK_2015","DrivingPct320Measured_PLAYERNAME_2015","DrivingPct320Measured_ROUNDS_2015","DrivingPct320Measured_Pct_2015","DrivingPct320Measured_TOTALDRIVESFOR320_2015","DrivingPct320Measured_TOTALDRVSOVERALL_2015","DrivingPct320Measured_RELATIVETOPAR_2015","stat_name","year"
36,36,"Morgan Hoffmann",85,12.86,18,140,-0.17,"DrivingPct320Measured",2015
37,37,"James Hahn",94,12.05,20,166,-0.55,"DrivingPct320Measured",2015
38,38,"Robert Streb",110,12,24,200,-0.46,"DrivingPct320Measured",2015
39,39,"Russell Henley",87,11.94,16,134,-0.25,"DrivingPct320Measured",2015
40,40,"Scott Piercy",90,11.67,21,180,-0.57,"DrivingPct320Measured",2015
41,41,"Martin Flores",95,11.36,20,176,-0.3,"DrivingPct320Measured",2015
42,42,"Hideki Matsuyama",95,11.27,16,142,-0.31,"DrivingPct320Measured",2015
43,43,"Graham DeLaet",65,11.21,13,116,-0.54,"DrivingPct320Measured",2015
44,44,"Carlos Ortiz",100,11.11,20,180,-0.4,"DrivingPct320Measured",2015
45,45,"Stewart Cink",77,10.87,15,138,-0.6,"DrivingPct320Measured",2015
46,46,"Davis Love III",51,10.64,10,94,-0.3,"DrivingPct320Measured",2015
46,46,"Shawn Stefani",94,10.64,20,188,-0.55,"DrivingPct320Measured",2015
48,48,"Jamie Donaldson",50,10.61,7,66,-0.57,"DrivingPct320Measured",2015
49,49,"Scott Pinckney",88,10,17,170,-0.53,"DrivingPct320Measured",2015
50,50,"Roger Sloan",56,9.8,10,102,-0.4,"DrivingPct320Measured",2015
51,51,"Retief Goosen",81,9.7,13,134,-0.31,"DrivingPct320Measured",2015
51,51,"Hunter Mahan",88,9.7,13,134,-0.54,"DrivingPct320Measured",2015
53,53,"Seung Yul Noh",65,9.65,11,114,-0.27,"DrivingPct320Measured",2015
54,54,"Aaron Baddeley",76,9.59,14,146,-0.71,"DrivingPct320Measured",2015
55,55,"Derek Ernst",75,9.56,13,136,-0.15,"DrivingPct320Measured",2015
56,56,"Patrick Reed",103,9.38,15,160,-0.4,"DrivingPct320Measured",2015
57,57,"Marc Leishman",74,9.09,10,110,-0.3,"DrivingPct320Measured",2015
58,58,"Andres Romero",69,9.02,11,122,-0.55,"DrivingPct320Measured",2015
59,59,"JJ Henry",94,8.99,16,178,-0.25,"DrivingPct320Measured",2015
60,60,"Alex Prugh",84,8.86,14,158,-0.29,"DrivingPct320Measured",2015
61,61,"Andres Gonzales",90,8.82,15,170,-0.53,"DrivingPct320Measured",2015
62,62,"Steve Wheatcroft",87,8.64,14,162,-0.5,"DrivingPct320Measured",2015
63,63,"Rickie Fowler",76,8.62,10,116,-0.6,"DrivingPct320Measured",2015
64,64,"Will Wilcox",58,8.51,8,94,-0.13,"DrivingPct320Measured",2015
65,65,"Kevin Chappell",86,8.33,13,156,-0.31,"DrivingPct320Measured",2015
65,65,"Billy Horschel",99,8.33,13,156,-0.15,"DrivingPct320Measured",2015
65,65,"Byron Smith",59,8.33,9,108,-0.56,"DrivingPct320Measured",2015
68,68,"Nick Taylor",91,8.24,15,182,-0.33,"DrivingPct320Measured",2015
69,69,"Matt Kuchar",97,8.23,13,158,-0.38,"DrivingPct320Measured",2015
70,70,"Max Homa",78,8.22,12,146,-0.08,"DrivingPct320Measured",2015
71,71,"Jim Herman",88,8.14,14,172,-0.57,"DrivingPct320Measured",2015
71,71,"Sean OHair",86,8.14,14,172,-0.43,"DrivingPct320Measured",2015
73,73,"Rory Sabbatini",81,8.11,12,148,-0.67,"DrivingPct320Measured",2015
74,74,"Nick Watney",91,7.95,14,176,-0.21,"DrivingPct320Measured",2015
75,75,"Jonas Blixt",78,7.89,9,114,-0.44,"DrivingPct320Measured",2015
76,76,"Ben Martin",93,7.5,12,160,-0.42,"DrivingPct320Measured",2015
77,77,"Tom Hoge",83,7.24,11,152,-0.45,"DrivingPct320Measured",2015
78,78,"Camilo Villegas",83,7.14,11,154,-0.73,"DrivingPct320Measured",2015
79,79,"Boo Weekley",79,6.85,10,146,-0.8,"DrivingPct320Measured",2015
80,80,"Webb Simpson",81,6.82,9,132,-0.44,"DrivingPct320Measured",2015
81,81,"Sam Saunders",83,6.76,10,148,-0.7,"DrivingPct320Measured",2015
82,82,"Sangmoon Bae",98,6.74,12,178,-0.58,"DrivingPct320Measured",2015
83,83,"John Senden",80,6.73,7,104,-0.57,"DrivingPct320Measured",2015
84,84,"Oscar Fraustro",58,6.6,7,106,-0.14,"DrivingPct320Measured",2015
85,85,"Jordan Spieth",91,6.52,9,138,-0.11,"DrivingPct320Measured",2015
86,86,"Lucas Glover",79,6.49,10,154,-0.5,"DrivingPct320Measured",2015
87,87,"Padraig Harrington",60,6.48,7,108,-0.14,"DrivingPct320Measured",2015
88,88,"Kyle Reifers",96,6.18,11,178,-0.64,"DrivingPct320Measured",2015
89,89,"David Lingmerth",90,6.17,10,162,-0.1,"DrivingPct320Measured",2015
90,90,"Cameron Percy",72,5.97,8,134,-0.38,"DrivingPct320Measured",2015
91,91,"Carl Pettersson",106,5.94,12,202,-0.33,"DrivingPct320Measured",2015
92,92,"Jeff Overton",94,5.88,10,170,-0.4,"DrivingPct320Measured",2015
92,92,"Greg Owen",58,5.88,6,102,-0.5,"DrivingPct320Measured",2015
92,92,"Ian Poulter",68,5.88,6,102,0,"DrivingPct320Measured",2015
95,95,"Michael Putnam",87,5.84,9,154,-0.44,"DrivingPct320Measured",2015
96,96,"Geoff Ogilvy",50,5.71,4,70,-0.25,"DrivingPct320Measured",2015
97,97,"Ryo Ishikawa",90,5.49,9,164,-0.33,"DrivingPct320Measured",2015
97,97,"George McNeill",93,5.49,10,182,-0.6,"DrivingPct320Measured",2015
99,99,"Ricky Barnes",82,5.48,8,146,-0.5,"DrivingPct320Measured",2015
100,100,"Spencer Levin",99,5.32,10,188,-0.8,"DrivingPct320Measured",2015
101,101,"Matt Every",73,5.26,6,114,-0.5,"DrivingPct320Measured",2015
102,102,"Kevin Streelman",95,5.19,8,154,-0.38,"DrivingPct320Measured",2015
103,103,"Chesson Hadley",101,5.15,10,194,-0.5,"DrivingPct320Measured",2015
104,104,"Scott Stallings",60,4.81,5,104,-0.4,"DrivingPct320Measured",2015
105,105,"Scott Brown",97,4.79,9,188,-0.78,"DrivingPct320Measured",2015
106,106,"Kevin Na",98,4.67,7,150,-0.29,"DrivingPct320Measured",2015
106,106,"Bo Van Pelt",81,4.67,7,150,-0.71,"DrivingPct320Measured",2015
108,108,"Chez Reavie",56,4.55,5,110,-0.2,"DrivingPct320Measured",2015
109,109,"Michael Thompson",83,4.49,7,156,-0.43,"DrivingPct320Measured",2015
110,110,"Jonathan Randolph",72,4.48,6,134,-0.67,"DrivingPct320Measured",2015
110,110,"Johnson Wagner",68,4.48,6,134,-0.5,"DrivingPct320Measured",2015
112,112,"Adam Hadwin",95,4.44,8,180,-0.13,"DrivingPct320Measured",2015
113,113,"Jonathan Byrd",69,4.31,5,116,-0.8,"DrivingPct320Measured",2015
114,114,"Vijay Singh",78,4.23,6,142,-0.17,"DrivingPct320Measured",2015
115,115,"Kevin Kisner",104,4.08,8,196,-0.5,"DrivingPct320Measured",2015
116,116,"Ryan Moore",81,4.03,5,124,-0.2,"DrivingPct320Measured",2015
117,117,"Troy Merritt",91,4.02,7,174,-0.43,"DrivingPct320Measured",2015
118,118,"Andrew Putnam",68,3.97,5,126,-0.8,"DrivingPct320Measured",2015
119,119,"Tyrone Van Aswegen",58,3.77,4,106,0.25,"DrivingPct320Measured",2015
120,120,"Jim Furyk",71,3.7,4,108,-1,"DrivingPct320Measured",2015
120,120,"Brian Harman",90,3.7,6,162,-0.83,"DrivingPct320Measured",2015
122,122,"Ernie Els",57,3.66,3,82,0,"DrivingPct320Measured",2015
123,123,"Brendon de Jonge",106,3.54,7,198,-0.29,"DrivingPct320Measured",2015
124,124,"Jason Gore",76,3.52,5,142,-0.2,"DrivingPct320Measured",2015
125,125,"Greg Chalmers",58,3.49,3,86,0,"DrivingPct320Measured",2015
126,126,"Blayne Barber",76,3.47,5,144,0,"DrivingPct320Measured",2015
127,127,"Bill Haas",89,3.38,5,148,-0.6,"DrivingPct320Measured",2015
128,128,"Brice Garnett",81,3.33,5,150,-0.4,"DrivingPct320Measured",2015
128,128,"Luke Guthrie",84,3.33,5,150,0.2,"DrivingPct320Measured",2015
128,128,"Francesco Molinari",56,3.33,3,90,0.33,"DrivingPct320Measured",2015
131,131,"Chris Kirk",76,3.28,4,122,-1,"DrivingPct320Measured",2015
132,132,"Erik Compton",86,3.25,5,154,-0.8,"DrivingPct320Measured",2015
132,132,"Andrew Svoboda",80,3.25,5,154,-0.4,"DrivingPct320Measured",2015
134,134,"Russell Knox",96,3.19,6,188,-0.5,"DrivingPct320Measured",2015
135,135,"Brandt Snedeker",98,3.13,5,160,-0.8,"DrivingPct320Measured",2015
136,136,"William McGirt",103,2.91,6,206,-0.5,"DrivingPct320Measured",2015
137,137,"John Merrick",78,2.82,4,142,-0.75,"DrivingPct320Measured",2015
138,138,"Robert Allenby",63,2.78,3,108,1,"DrivingPct320Measured",2015
138,138,"Zach Johnson",90,2.78,4,144,-0.5,"DrivingPct320Measured",2015
140,140,"Danny Lee",120,2.75,6,218,0,"DrivingPct320Measured",2015
141,141,"Pat Perez",96,2.72,5,184,-0.8,"DrivingPct320Measured",2015
142,142,"Gonzalo Fdez Castano",81,2.7,4,148,-0.25,"DrivingPct320Measured",2015
142,142,"SJ Park",79,2.7,4,148,-0.5,"DrivingPct320Measured",2015
144,144,"Chad Collins",79,2.63,4,152,-1.5,"DrivingPct320Measured",2015
144,144,"Jon Curran",83,2.63,4,152,-1.25,"DrivingPct320Measured",2015
144,144,"Jerry Kelly",79,2.63,4,152,0.25,"DrivingPct320Measured",2015
147,147,"Chad Campbell",97,2.6,5,192,-0.4,"DrivingPct320Measured",2015
148,148,"KJ Choi",66,2.59,3,116,0,"DrivingPct320Measured",2015
149,149,"Daniel Summerhays",101,2.58,5,194,-0.6,"DrivingPct320Measured",2015
150,150,"Chris Stroud",84,2.5,4,160,-0.25,"DrivingPct320Measured",2015
151,151,"Fabian Gomez",83,2.44,4,164,-0.5,"DrivingPct320Measured",2015
152,152,"John Peterson",84,2.38,4,168,-0.5,"DrivingPct320Measured",2015
153,153,"Mark Wilson",89,2.35,4,170,-0.75,"DrivingPct320Measured",2015
154,154,"Brian Stuard",97,2.27,4,176,-0.5,"DrivingPct320Measured",2015
155,155,"Bill Lunde",50,2.22,2,90,-0.5,"DrivingPct320Measured",2015
156,156,"Scott Langley",94,2.2,4,182,-0.5,"DrivingPct320Measured",2015
157,157,"Alex Cejka",94,2.17,4,184,-0.25,"DrivingPct320Measured",2015
158,158,"David Hearn",97,2.15,4,186,-0.25,"DrivingPct320Measured",2015
159,159,"John Huh",102,2.04,4,196,-0.75,"DrivingPct320Measured",2015
160,160,"Mark Hubbard",79,2.03,3,148,-1,"DrivingPct320Measured",2015
161,161,"Jason Dufner",76,2,2,100,-0.5,"DrivingPct320Measured",2015
162,162,"Derek Fathauer",81,1.97,3,152,0,"DrivingPct320Measured",2015
163,163,"Nicholas Thompson",90,1.9,3,158,0,"DrivingPct320Measured",2015
164,164,"Eric Axley",57,1.85,2,108,0,"DrivingPct320Measured",2015
165,165,"Colt Knost",90,1.81,3,166,-0.33,"DrivingPct320Measured",2015
166,166,"Cameron Tringale",96,1.79,3,168,-0.67,"DrivingPct320Measured",2015
167,167,"Ken Duke",93,1.74,3,172,-1,"DrivingPct320Measured",2015
168,168,"Jason Bohn",95,1.58,3,190,-0.67,"DrivingPct320Measured",2015
169,169,"DA Points",72,1.54,2,130,-1,"DrivingPct320Measured",2015
169,169,"Jim Renner",68,1.54,2,130,1,"DrivingPct320Measured",2015
171,171,"Whee Kim",71,1.49,2,134,-1,"DrivingPct320Measured",2015
172,172,"Roberto Castro",54,1.19,1,84,-1,"DrivingPct320Measured",2015
172,172,"Bryce Molder",91,1.19,2,168,0,"DrivingPct320Measured",2015
174,174,"Heath Slocum",57,1.04,1,96,-1,"DrivingPct320Measured",2015
175,175,"Steven Alker",62,0.85,1,118,-1,"DrivingPct320Measured",2015
175,175,"Justin Leonard",61,0.85,1,118,-1,"DrivingPct320Measured",2015
177,177,"Tim Wilkinson",73,0.76,1,132,-1,"DrivingPct320Measured",2015
178,178,"Zac Blair",108,0.5,1,202,-1,"DrivingPct320Measured",2015
179,179,"Ben Crane",62,0,NA,110,0,"DrivingPct320Measured",2015
179,179,"Brian Davis",86,0,NA,156,0,"DrivingPct320Measured",2015
179,179,"Luke Donald",71,0,NA,114,0,"DrivingPct320Measured",2015
179,179,"Billy Hurley III",83,0,NA,142,0,"DrivingPct320Measured",2015
179,179,"Brendon Todd",96,0,NA,160,0,"DrivingPct320Measured",2015
179,179,"David Toms",62,0,NA,116,0,"DrivingPct320Measured",2015
