"VictoryLeaders_RANKTHISWEEK_2005","VictoryLeaders_RANKLASTWEEK_2005","VictoryLeaders_PLAYERNAME_2005","VictoryLeaders_EVENTS_2005","VictoryLeaders_VICTORIES_2005","stat_name","year"
33,33,"John Lynch",1,NA,"VictoryLeaders",2005
33,33,"Will Ma Kenzie",25,NA,"VictoryLeaders",2005
33,33,"Brian Madison",1,NA,"VictoryLeaders",2005
33,33,"Andrew Magee",29,NA,"VictoryLeaders",2005
33,33,"Jeff Maggert",25,NA,"VictoryLeaders",2005
33,33,"John Maginnes",17,NA,"VictoryLeaders",2005
33,33,"Hunter Mahan",34,NA,"VictoryLeaders",2005
33,33,"Nick Malinowski",0,NA,"VictoryLeaders",2005
33,33,"John Mallinger",1,NA,"VictoryLeaders",2005
33,33,"Roger Maltbie",1,NA,"VictoryLeaders",2005
33,33,"Mardan Mamat",1,NA,"VictoryLeaders",2005
33,33,"Eric Manning",1,NA,"VictoryLeaders",2005
33,33,"Gary March",1,NA,"VictoryLeaders",2005
33,33,"Steve Marino",1,NA,"VictoryLeaders",2005
33,33,"Andrew Marshall",1,NA,"VictoryLeaders",2005
33,33,"Casey Martin",1,NA,"VictoryLeaders",2005
33,33,"Jeff Martin",1,NA,"VictoryLeaders",2005
33,33,"Shigeki Maruyama",29,NA,"VictoryLeaders",2005
33,33,"Daisuke Maruyama",0,NA,"VictoryLeaders",2005
33,33,"Dick Mast",3,NA,"VictoryLeaders",2005
33,33,"Jonathan Mathias",1,NA,"VictoryLeaders",2005
33,33,"David Mathis",1,NA,"VictoryLeaders",2005
33,33,"Hiroshi Matsuo",0,NA,"VictoryLeaders",2005
33,33,"Len Mattiace",34,NA,"VictoryLeaders",2005
33,33,"Bob May",0,NA,"VictoryLeaders",2005
33,33,"Billy Mayfair",31,NA,"VictoryLeaders",2005
33,33,"Blaine McCallister",9,NA,"VictoryLeaders",2005
33,33,"Brian McCann",0,NA,"VictoryLeaders",2005
33,33,"Scott McCarron",24,NA,"VictoryLeaders",2005
33,33,"Mark McCumber",1,NA,"VictoryLeaders",2005
33,33,"Josh McCumber",1,NA,"VictoryLeaders",2005
33,33,"Sean McDonagh",1,NA,"VictoryLeaders",2005
33,33,"Graeme McDowell",14,NA,"VictoryLeaders",2005
33,33,"Brian McElhinney",1,NA,"VictoryLeaders",2005
33,33,"Paul McGinley",6,NA,"VictoryLeaders",2005
33,33,"Jim McGovern",2,NA,"VictoryLeaders",2005
33,33,"Doug McGuigan",1,NA,"VictoryLeaders",2005
33,33,"Billy McKay",1,NA,"VictoryLeaders",2005
33,33,"Parker McLachlin",0,NA,"VictoryLeaders",2005
33,33,"Andrew McLardy",0,NA,"VictoryLeaders",2005
33,33,"James McLean",5,NA,"VictoryLeaders",2005
33,33,"Spike McRoy",12,NA,"VictoryLeaders",2005
33,33,"Rocco Mediate",24,NA,"VictoryLeaders",2005
33,33,"Eric Meichtry",1,NA,"VictoryLeaders",2005
33,33,"Brett Melton",1,NA,"VictoryLeaders",2005
33,33,"John Merrick",1,NA,"VictoryLeaders",2005
33,33,"Greg Meyer",1,NA,"VictoryLeaders",2005
33,33,"Shaun Micheel",29,NA,"VictoryLeaders",2005
33,33,"Mark Mielke",1,NA,"VictoryLeaders",2005
33,33,"Lindy Miller",1,NA,"VictoryLeaders",2005
33,33,"Jon Mills",1,NA,"VictoryLeaders",2005
33,33,"Chris Ming",1,NA,"VictoryLeaders",2005
33,33,"Stiles Mitchell",0,NA,"VictoryLeaders",2005
33,33,"Kelly Mitchum",5,NA,"VictoryLeaders",2005
33,33,"Larry Mize",18,NA,"VictoryLeaders",2005
33,33,"Richard Moir",1,NA,"VictoryLeaders",2005
33,33,"Edoardo Molinari",1,NA,"VictoryLeaders",2005
33,33,"Colin Montgomerie",6,NA,"VictoryLeaders",2005
33,33,"Ryan Moore",14,NA,"VictoryLeaders",2005
33,33,"John Morgan",11,NA,"VictoryLeaders",2005
33,33,"Alan Morin",2,NA,"VictoryLeaders",2005
33,33,"David Morland IV",1,NA,"VictoryLeaders",2005
33,33,"John Morse",2,NA,"VictoryLeaders",2005
33,33,"Rob Moss",1,NA,"VictoryLeaders",2005
33,33,"Perry Moss",0,NA,"VictoryLeaders",2005
33,33,"Sean Murphy",3,NA,"VictoryLeaders",2005
33,33,"Kevin Na",32,NA,"VictoryLeaders",2005
33,33,"Chris Nallen",1,NA,"VictoryLeaders",2005
33,33,"Derek Nannen",1,NA,"VictoryLeaders",2005
33,33,"Simon Nash",2,NA,"VictoryLeaders",2005
33,33,"John Nelson",1,NA,"VictoryLeaders",2005
33,33,"Jack Nicklaus",3,NA,"VictoryLeaders",2005
33,33,"Greg Norman",2,NA,"VictoryLeaders",2005
33,33,"Brian Nosler",1,NA,"VictoryLeaders",2005
33,33,"Nick OHern",13,NA,"VictoryLeaders",2005
33,33,"Mark OMeara",21,NA,"VictoryLeaders",2005
33,33,"Timothy ONeal",2,NA,"VictoryLeaders",2005
33,33,"Pete Oakley",1,NA,"VictoryLeaders",2005
33,33,"Arron Oberholser",21,NA,"VictoryLeaders",2005
33,33,"Joe Ogilvie",30,NA,"VictoryLeaders",2005
33,33,"David Ogrin",2,NA,"VictoryLeaders",2005
33,33,"David Oh",1,NA,"VictoryLeaders",2005
33,33,"Jose Maria Olazabal",16,NA,"VictoryLeaders",2005
33,33,"Andy Oldcorn",1,NA,"VictoryLeaders",2005
33,33,"Dan Olsen",0,NA,"VictoryLeaders",2005
33,33,"Jay Overton",1,NA,"VictoryLeaders",2005
33,33,"Jeff Overton",1,NA,"VictoryLeaders",2005
33,33,"Greg Owen",24,NA,"VictoryLeaders",2005
33,33,"Ryan Palmer",32,NA,"VictoryLeaders",2005
33,33,"Rod Pampling",26,NA,"VictoryLeaders",2005
33,33,"Deane Pappas",0,NA,"VictoryLeaders",2005
33,33,"Brenden Pappas",15,NA,"VictoryLeaders",2005
33,33,"Troy Pare",1,NA,"VictoryLeaders",2005
33,33,"Scott Parel",1,NA,"VictoryLeaders",2005
33,33,"Jin Park",0,NA,"VictoryLeaders",2005
33,33,"Jesper Parnevik",24,NA,"VictoryLeaders",2005
33,33,"Craig Parry",15,NA,"VictoryLeaders",2005
33,33,"Steve Pate",9,NA,"VictoryLeaders",2005
33,33,"Dennis Paulson",24,NA,"VictoryLeaders",2005
33,33,"Carl Paulson",13,NA,"VictoryLeaders",2005
33,33,"Corey Pavin",23,NA,"VictoryLeaders",2005
33,33,"Brian Payne",1,NA,"VictoryLeaders",2005
33,33,"Chris Peddicord",1,NA,"VictoryLeaders",2005
33,33,"David Peoples",12,NA,"VictoryLeaders",2005
33,33,"Pat Perez",28,NA,"VictoryLeaders",2005
33,33,"Mike Perez",0,NA,"VictoryLeaders",2005
33,33,"Travis Perkins",0,NA,"VictoryLeaders",2005
33,33,"Craig Perks",27,NA,"VictoryLeaders",2005
33,33,"Tom Pernice Jr",32,NA,"VictoryLeaders",2005
33,33,"Chris Perry",1,NA,"VictoryLeaders",2005
33,33,"Ron Philo Jr",1,NA,"VictoryLeaders",2005
33,33,"Scott Piercy",4,NA,"VictoryLeaders",2005
33,33,"David Ping",1,NA,"VictoryLeaders",2005
33,33,"Gary Player",1,NA,"VictoryLeaders",2005
33,33,"David Podas",1,NA,"VictoryLeaders",2005
33,33,"DA Points",33,NA,"VictoryLeaders",2005
33,33,"Joe Pollack",1,NA,"VictoryLeaders",2005
33,33,"Kevin Po Arleau",2,NA,"VictoryLeaders",2005
33,33,"Jeremy Pope",0,NA,"VictoryLeaders",2005
33,33,"Ben Portie",1,NA,"VictoryLeaders",2005
33,33,"Ian Poulter",20,NA,"VictoryLeaders",2005
33,33,"Andrew Pratt",1,NA,"VictoryLeaders",2005
33,33,"Nick Price",16,NA,"VictoryLeaders",2005
33,33,"Rick Price",0,NA,"VictoryLeaders",2005
33,33,"Phillip Price",25,NA,"VictoryLeaders",2005
33,33,"Andrew Price",1,NA,"VictoryLeaders",2005
33,33,"Aron Price",2,NA,"VictoryLeaders",2005
33,33,"Dicky Pride",5,NA,"VictoryLeaders",2005
33,33,"Patrick Prince",1,NA,"VictoryLeaders",2005
33,33,"Dean Prowse",1,NA,"VictoryLeaders",2005
33,33,"Tom Purtzer",1,NA,"VictoryLeaders",2005
33,33,"Michael Putnam",5,NA,"VictoryLeaders",2005
33,33,"Brett Quigley",31,NA,"VictoryLeaders",2005
33,33,"Fran Quinn",0,NA,"VictoryLeaders",2005
33,33,"Jeff Quinney",1,NA,"VictoryLeaders",2005
33,33,"Alex Quiroz",0,NA,"VictoryLeaders",2005
33,33,"Eric Ramsay",1,NA,"VictoryLeaders",2005
33,33,"Jyoti Randhawa",2,NA,"VictoryLeaders",2005
33,33,"Rob Rashell",25,NA,"VictoryLeaders",2005
33,33,"Conrad Ray",1,NA,"VictoryLeaders",2005
33,33,"Chez Reavie",1,NA,"VictoryLeaders",2005
33,33,"Michael Reid",1,NA,"VictoryLeaders",2005
33,33,"Christian Reimbold",0,NA,"VictoryLeaders",2005
33,33,"Jean Francois Remesy",2,NA,"VictoryLeaders",2005
33,33,"Matthew Richardson",1,NA,"VictoryLeaders",2005
33,33,"Tag Ridings",31,NA,"VictoryLeaders",2005
33,33,"John Riegger",4,NA,"VictoryLeaders",2005
33,33,"Chris Riley",25,NA,"VictoryLeaders",2005
33,33,"Lee Rinker",2,NA,"VictoryLeaders",2005
33,33,"Loren Roberts",18,NA,"VictoryLeaders",2005
33,33,"Robert Rock",1,NA,"VictoryLeaders",2005
33,33,"David Roesch",1,NA,"VictoryLeaders",2005
33,33,"John Rollins",30,NA,"VictoryLeaders",2005
33,33,"Clarence Rose",1,NA,"VictoryLeaders",2005
33,33,"Justin Rose",28,NA,"VictoryLeaders",2005
33,33,"JR Ruda",1,NA,"VictoryLeaders",2005
33,33,"Marco Ruiz",0,NA,"VictoryLeaders",2005
33,33,"Mike Ruiz",1,NA,"VictoryLeaders",2005
33,33,"Brett Rumford",1,NA,"VictoryLeaders",2005
33,33,"Dave Rummells",2,NA,"VictoryLeaders",2005
33,33,"Terry Russell",1,NA,"VictoryLeaders",2005
33,33,"Jim Rutledge",1,NA,"VictoryLeaders",2005
33,33,"Curt Saathoff",1,NA,"VictoryLeaders",2005
33,33,"Rory Sabbatini",26,NA,"VictoryLeaders",2005
33,33,"Akio Sadakata",2,NA,"VictoryLeaders",2005
33,33,"Lloyd Saltman",1,NA,"VictoryLeaders",2005
33,33,"Javier Sanchez",1,NA,"VictoryLeaders",2005
33,33,"Derek Sanders",1,NA,"VictoryLeaders",2005
33,33,"Gene Sauers",7,NA,"VictoryLeaders",2005
33,33,"Kevin Savage",1,NA,"VictoryLeaders",2005
33,33,"Wilhelm Schauman",1,NA,"VictoryLeaders",2005
33,33,"Tom Scherrer",2,NA,"VictoryLeaders",2005
33,33,"Phil Schmitt",2,NA,"VictoryLeaders",2005
33,33,"Steve Schneiter",1,NA,"VictoryLeaders",2005
33,33,"Rick Schuller",1,NA,"VictoryLeaders",2005
33,33,"Dirk Schultz",1,NA,"VictoryLeaders",2005
33,33,"Tino Schuster",1,NA,"VictoryLeaders",2005
33,33,"Charl Schwartzel",4,NA,"VictoryLeaders",2005
33,33,"Steve Scott",1,NA,"VictoryLeaders",2005
33,33,"Adam Scott",19,NA,"VictoryLeaders",2005
33,33,"Richard Scott",1,NA,"VictoryLeaders",2005
33,33,"John Senden",29,NA,"VictoryLeaders",2005
33,33,"Matt Seppanen",1,NA,"VictoryLeaders",2005
33,33,"John Shawver",1,NA,"VictoryLeaders",2005
33,33,"Patrick Sheehan",35,NA,"VictoryLeaders",2005
33,33,"Paul Sheehan",1,NA,"VictoryLeaders",2005
33,33,"Adam Short",1,NA,"VictoryLeaders",2005
33,33,"Marcel Siem",1,NA,"VictoryLeaders",2005
33,33,"Michael Sim",1,NA,"VictoryLeaders",2005
33,33,"Henrik Simonsen",1,NA,"VictoryLeaders",2005
33,33,"Scott Simpson",9,NA,"VictoryLeaders",2005
33,33,"Joey Sindelar",29,NA,"VictoryLeaders",2005
33,33,"Geoffrey Sisk",1,NA,"VictoryLeaders",2005
33,33,"Patrik Sjoland",1,NA,"VictoryLeaders",2005
33,33,"Jeff Sluman",28,NA,"VictoryLeaders",2005
33,33,"David Smail",1,NA,"VictoryLeaders",2005
33,33,"Mike Small",2,NA,"VictoryLeaders",2005
33,33,"Chris Smith",32,NA,"VictoryLeaders",2005
33,33,"Jerry Smith",1,NA,"VictoryLeaders",2005
33,33,"Stuart Smith",1,NA,"VictoryLeaders",2005
33,33,"Brandt Snedeker",2,NA,"VictoryLeaders",2005
33,33,"Joey Snyder III",31,NA,"VictoryLeaders",2005
33,33,"Jay Snyder",1,NA,"VictoryLeaders",2005
33,33,"Antonio Sobrinho",0,NA,"VictoryLeaders",2005
33,33,"Pierre Henri Soero",1,NA,"VictoryLeaders",2005
33,33,"Annika Sorenstam",0,NA,"VictoryLeaders",2005
33,33,"Bob Sowards",7,NA,"VictoryLeaders",2005
33,33,"Sal Spallone",1,NA,"VictoryLeaders",2005
33,33,"Scott Spence",1,NA,"VictoryLeaders",2005
33,33,"Dave Spengler",1,NA,"VictoryLeaders",2005
33,33,"Mike Sposa",0,NA,"VictoryLeaders",2005
33,33,"Mike Springer",5,NA,"VictoryLeaders",2005
33,33,"Thammanoon Sriroj",1,NA,"VictoryLeaders",2005
33,33,"Jim St Pierre",1,NA,"VictoryLeaders",2005
33,33,"Craig Stadler",6,NA,"VictoryLeaders",2005
33,33,"Kevin Stadler",33,NA,"VictoryLeaders",2005
33,33,"Mike Standly",2,NA,"VictoryLeaders",2005
33,33,"Paul Stankowski",1,NA,"VictoryLeaders",2005
33,33,"Chris Starkjohann",4,NA,"VictoryLeaders",2005
33,33,"BJ Staten",0,NA,"VictoryLeaders",2005
33,33,"Robert Steele",1,NA,"VictoryLeaders",2005
33,33,"Rich Steinmetz",1,NA,"VictoryLeaders",2005
33,33,"Henrik Stenson",4,NA,"VictoryLeaders",2005
33,33,"Darron Stiles",26,NA,"VictoryLeaders",2005
33,33,"Andre Stolz",12,NA,"VictoryLeaders",2005
33,33,"Graeme Storm",1,NA,"VictoryLeaders",2005
33,33,"Kevin Streelman",2,NA,"VictoryLeaders",2005
33,33,"Steve Stricker",21,NA,"VictoryLeaders",2005
33,33,"Chris Stroud",1,NA,"VictoryLeaders",2005
33,33,"Boyd Summerhays",8,NA,"VictoryLeaders",2005
33,33,"David Sutherland",0,NA,"VictoryLeaders",2005
33,33,"Kevin Sutherland",26,NA,"VictoryLeaders",2005
33,33,"Tom Sutter",1,NA,"VictoryLeaders",2005
33,33,"Hal Sutton",10,NA,"VictoryLeaders",2005
33,33,"Tadahiro Takayama",1,NA,"VictoryLeaders",2005
33,33,"Hidemichi Tanaka",34,NA,"VictoryLeaders",2005
33,33,"Toru Taniguchi",7,NA,"VictoryLeaders",2005
33,33,"Takuya Taniguchi",1,NA,"VictoryLeaders",2005
33,33,"Hideto Tanihara",20,NA,"VictoryLeaders",2005
33,33,"Todd Tanner",1,NA,"VictoryLeaders",2005
33,33,"Josh Teater",1,NA,"VictoryLeaders",2005
33,33,"Dave Tentis",1,NA,"VictoryLeaders",2005
33,33,"Doug Tewell",1,NA,"VictoryLeaders",2005
33,33,"Roland Thatcher",26,NA,"VictoryLeaders",2005
33,33,"Tim Thelen",1,NA,"VictoryLeaders",2005
33,33,"Craig Thomas",1,NA,"VictoryLeaders",2005
33,33,"Nicholas Thompson",0,NA,"VictoryLeaders",2005
33,33,"Chris Tidland",1,NA,"VictoryLeaders",2005
33,33,"Mario Tiziani",23,NA,"VictoryLeaders",2005
33,33,"Esteban Toledo",7,NA,"VictoryLeaders",2005
33,33,"Tommy Tolles",1,NA,"VictoryLeaders",2005
33,33,"Peter Tomasulo",2,NA,"VictoryLeaders",2005
33,33,"DJ Trahan",28,NA,"VictoryLeaders",2005
33,33,"Kirk Triplett",18,NA,"VictoryLeaders",2005
33,33,"Ted Tryba",2,NA,"VictoryLeaders",2005
33,33,"Chang Tsepeng",0,NA,"VictoryLeaders",2005
33,33,"Mark Tucker",1,NA,"VictoryLeaders",2005
33,33,"Bob Tway",26,NA,"VictoryLeaders",2005
33,33,"Omar Uresti",27,NA,"VictoryLeaders",2005
33,33,"Murray Urquhart",1,NA,"VictoryLeaders",2005
33,33,"Stan Utley",2,NA,"VictoryLeaders",2005
33,33,"Jean Van de Velde",1,NA,"VictoryLeaders",2005
33,33,"Tjaart van der Walt",19,NA,"VictoryLeaders",2005
33,33,"Craig Van Horn",1,NA,"VictoryLeaders",2005
33,33,"Bo Van Pelt",33,NA,"VictoryLeaders",2005
33,33,"Diego Vanegas",0,NA,"VictoryLeaders",2005
33,33,"Vance Veazey",1,NA,"VictoryLeaders",2005
33,33,"Scott Verplank",25,NA,"VictoryLeaders",2005
33,33,"Camilo Villegas",2,NA,"VictoryLeaders",2005
33,33,"Roy Vucinich",1,NA,"VictoryLeaders",2005
33,33,"Paul Wackerly",0,NA,"VictoryLeaders",2005
33,33,"John Wade",1,NA,"VictoryLeaders",2005
33,33,"Lanny Wadkins",1,NA,"VictoryLeaders",2005
33,33,"Johnson Wagner",0,NA,"VictoryLeaders",2005
33,33,"Grant Waite",6,NA,"VictoryLeaders",2005
33,33,"Duffy Waldorf",28,NA,"VictoryLeaders",2005
33,33,"Jimmy Walker",9,NA,"VictoryLeaders",2005
33,33,"Euan Walters",18,NA,"VictoryLeaders",2005
33,33,"TC Wang",0,NA,"VictoryLeaders",2005
33,33,"Charles Warren",31,NA,"VictoryLeaders",2005
33,33,"Aaron Watkins",1,NA,"VictoryLeaders",2005
33,33,"Nick Watney",31,NA,"VictoryLeaders",2005
33,33,"Tom Watson",2,NA,"VictoryLeaders",2005
33,33,"Brian Watts",7,NA,"VictoryLeaders",2005
33,33,"Steve Webster",2,NA,"VictoryLeaders",2005
33,33,"Boo Weekley",0,NA,"VictoryLeaders",2005
33,33,"Matt Weibring",1,NA,"VictoryLeaders",2005
33,33,"Tim Weinhart",2,NA,"VictoryLeaders",2005
33,33,"Ben Weir",1,NA,"VictoryLeaders",2005
33,33,"Mike Weir",23,NA,"VictoryLeaders",2005
33,33,"Heath West",1,NA,"VictoryLeaders",2005
33,33,"Lee Westwood",15,NA,"VictoryLeaders",2005
33,33,"Brett Wetterich",28,NA,"VictoryLeaders",2005
33,33,"Steve Wheatcroft",2,NA,"VictoryLeaders",2005
33,33,"Ron Whittaker",0,NA,"VictoryLeaders",2005
33,33,"Charlie Wi",23,NA,"VictoryLeaders",2005
33,33,"Michelle Wie",2,NA,"VictoryLeaders",2005
33,33,"Mark Wiebe",1,NA,"VictoryLeaders",2005
33,33,"Chris Wiemers",1,NA,"VictoryLeaders",2005
33,33,"Tim Wilkinson",0,NA,"VictoryLeaders",2005
33,33,"Jay Williamson",16,NA,"VictoryLeaders",2005
33,33,"Lee Williams",1,NA,"VictoryLeaders",2005
33,33,"Garrett Willis",7,NA,"VictoryLeaders",2005
33,33,"Kyle Willmann",2,NA,"VictoryLeaders",2005
33,33,"Dean Wilson",27,NA,"VictoryLeaders",2005
33,33,"Mark Wilson",25,NA,"VictoryLeaders",2005
33,33,"Stuart Wilson",1,NA,"VictoryLeaders",2005
33,33,"TJ Wilson",1,NA,"VictoryLeaders",2005
33,33,"Casey Wittenberg",9,NA,"VictoryLeaders",2005
33,33,"Willie Wood",4,NA,"VictoryLeaders",2005
33,33,"Stephen Woodard",1,NA,"VictoryLeaders",2005
33,33,"Ian Woosnam",2,NA,"VictoryLeaders",2005
33,33,"YE Yang",4,NA,"VictoryLeaders",2005
33,33,"David Yarnes",1,NA,"VictoryLeaders",2005
33,33,"Simon Yates",1,NA,"VictoryLeaders",2005
33,33,"Jeffrey Yeckes",1,NA,"VictoryLeaders",2005
33,33,"Don Yrene",2,NA,"VictoryLeaders",2005
33,33,"Jeff Yurkiewicz",1,NA,"VictoryLeaders",2005
33,33,"Fuzzy Zoeller",1,NA,"VictoryLeaders",2005
33,33,"Richard Zokol",1,NA,"VictoryLeaders",2005
