"DrivingPct320AllDrives_RANKTHISWEEK_2007","DrivingPct320AllDrives_RANKLASTWEEK_2007","DrivingPct320AllDrives_PLAYERNAME_2007","DrivingPct320AllDrives_ROUNDS_2007","DrivingPct320AllDrives_Pct_2007","DrivingPct320AllDrives_TOTALDRIVESFOR320_2007","DrivingPct320AllDrives_TOTALDRIVESOVERALL_2007","DrivingPct320AllDrives_RELATIVETOPAR_2007","stat_name","year"
123,123,"Steve Flesch",100,4.77,60,1258,-0.367,"DrivingPct320AllDrives",2007
124,124,"Jason Bohn",57,4.75,35,737,-0.429,"DrivingPct320AllDrives",2007
125,125,"Darron Stiles",65,4.72,35,742,-0.029,"DrivingPct320AllDrives",2007
126,126,"Ryan Moore",92,4.69,49,1045,-0.224,"DrivingPct320AllDrives",2007
127,127,"Woody Austin",95,4.61,54,1172,-0.278,"DrivingPct320AllDrives",2007
128,128,"Shaun Micheel",91,4.5,44,978,-0.068,"DrivingPct320AllDrives",2007
129,129,"Rich Barcelo",80,4.49,44,980,-0.182,"DrivingPct320AllDrives",2007
130,130,"Joe Durant",88,4.19,43,1027,-0.023,"DrivingPct320AllDrives",2007
131,131,"Billy Andrade",88,4.18,46,1100,-0.348,"DrivingPct320AllDrives",2007
132,132,"Tim Petrovic",106,4.15,55,1325,-0.327,"DrivingPct320AllDrives",2007
132,132,"Mark Wilson",87,4.15,42,1013,-0.048,"DrivingPct320AllDrives",2007
134,134,"Steve Wheatcroft",73,4.1,35,854,-0.143,"DrivingPct320AllDrives",2007
135,135,"Ben Curtis",80,3.88,35,903,-0.029,"DrivingPct320AllDrives",2007
136,136,"Dean Wilson",92,3.81,40,1049,-0.325,"DrivingPct320AllDrives",2007
137,137,"Bob Tway",103,3.74,46,1229,-0.174,"DrivingPct320AllDrives",2007
138,138,"Brian Davis",101,3.73,46,1232,-0.174,"DrivingPct320AllDrives",2007
139,139,"Zach Johnson",76,3.71,31,836,-0.065,"DrivingPct320AllDrives",2007
139,139,"Jerry Kelly",101,3.71,39,1051,-0.231,"DrivingPct320AllDrives",2007
141,141,"Tom Lehman",62,3.67,25,681,-0.28,"DrivingPct320AllDrives",2007
142,142,"Kent Jones",97,3.66,45,1230,-0.267,"DrivingPct320AllDrives",2007
143,143,"Vaughn Taylor",91,3.59,36,1004,-0.194,"DrivingPct320AllDrives",2007
144,144,"Robert Gamez",88,3.58,38,1062,-0.368,"DrivingPct320AllDrives",2007
145,145,"Nathan Green",103,3.56,43,1209,-0.372,"DrivingPct320AllDrives",2007
146,146,"Kirk Triplett",77,3.47,33,950,-0.333,"DrivingPct320AllDrives",2007
147,147,"Cliff Kresge",107,3.44,48,1395,-0.063,"DrivingPct320AllDrives",2007
148,148,"Lee Janzen",66,3.43,25,728,-0.16,"DrivingPct320AllDrives",2007
149,149,"Justin Leonard",95,3.39,39,1149,-0.41,"DrivingPct320AllDrives",2007
150,150,"Jim Furyk",84,3.34,31,927,-0.226,"DrivingPct320AllDrives",2007
151,151,"Joey Sindelar",75,3.33,31,932,-0.258,"DrivingPct320AllDrives",2007
152,152,"Craig Lile",77,3.31,32,968,-0.25,"DrivingPct320AllDrives",2007
153,153,"Brandt Snedeker",105,3.25,39,1199,-0.256,"DrivingPct320AllDrives",2007
154,154,"Tom Byrum",50,3.15,18,572,-0.389,"DrivingPct320AllDrives",2007
155,155,"Frank Lickliter II",95,3.03,36,1187,-0.083,"DrivingPct320AllDrives",2007
156,156,"Charlie Wi",90,3.02,35,1158,-0.171,"DrivingPct320AllDrives",2007
157,157,"Steve Elkington",87,2.96,30,1015,-0.1,"DrivingPct320AllDrives",2007
158,158,"Ian Poulter",63,2.94,16,545,0,"DrivingPct320AllDrives",2007
159,159,"Jaco Van Zyl",51,2.92,18,616,0,"DrivingPct320AllDrives",2007
160,160,"Paul Goydos",60,2.91,19,652,0.105,"DrivingPct320AllDrives",2007
160,160,"Richard Johnson",93,2.91,34,1168,-0.206,"DrivingPct320AllDrives",2007
162,162,"Paul Gow",70,2.88,23,798,-0.217,"DrivingPct320AllDrives",2007
163,163,"Billy Mayfair",98,2.86,33,1155,0,"DrivingPct320AllDrives",2007
164,164,"Tom Pernice Jr",104,2.81,33,1176,-0.424,"DrivingPct320AllDrives",2007
165,165,"Jeff Quinney",95,2.74,33,1203,-0.03,"DrivingPct320AllDrives",2007
166,166,"John Mallinger",96,2.73,33,1211,-0.273,"DrivingPct320AllDrives",2007
167,167,"Jose Coceres",50,2.72,16,589,0.188,"DrivingPct320AllDrives",2007
167,167,"Freddie Jacobson",70,2.72,26,956,-0.385,"DrivingPct320AllDrives",2007
169,169,"Chris Riley",59,2.66,19,714,-0.211,"DrivingPct320AllDrives",2007
170,170,"Chris DiMarco",79,2.62,23,878,-0.304,"DrivingPct320AllDrives",2007
171,171,"Bart Bryant",87,2.61,27,1036,-0.185,"DrivingPct320AllDrives",2007
172,172,"Tim Clark",66,2.58,19,737,-0.368,"DrivingPct320AllDrives",2007
172,172,"Glen Day",85,2.58,27,1046,-0.185,"DrivingPct320AllDrives",2007
172,172,"Dicky Pride",71,2.58,22,854,-0.364,"DrivingPct320AllDrives",2007
172,172,"Jeff Sluman",60,2.58,15,582,-0.067,"DrivingPct320AllDrives",2007
176,176,"Steve Stricker",81,2.54,23,907,-0.174,"DrivingPct320AllDrives",2007
177,177,"Ryuji Imada",104,2.49,31,1243,-0.387,"DrivingPct320AllDrives",2007
178,178,"Nick OHern",72,2.47,19,769,-0.211,"DrivingPct320AllDrives",2007
179,179,"Heath Slocum",101,2.32,30,1295,-0.567,"DrivingPct320AllDrives",2007
180,180,"Bob Estes",88,2.24,25,1118,-0.44,"DrivingPct320AllDrives",2007
181,181,"Doug LaBelle II",104,2.2,28,1271,0,"DrivingPct320AllDrives",2007
182,182,"Matt Kuchar",85,2.01,20,995,-0.25,"DrivingPct320AllDrives",2007
183,183,"Craig Kanada",109,1.98,26,1314,-0.308,"DrivingPct320AllDrives",2007
184,184,"Scott Verplank",82,1.94,16,825,-0.188,"DrivingPct320AllDrives",2007
185,185,"Michael Boyd",61,1.92,14,729,0.071,"DrivingPct320AllDrives",2007
186,186,"Corey Pavin",81,1.91,19,994,-0.263,"DrivingPct320AllDrives",2007
187,187,"Anders Hansen",55,1.89,9,476,0.111,"DrivingPct320AllDrives",2007
188,188,"Craig Bowden",78,1.81,17,938,0,"DrivingPct320AllDrives",2007
189,189,"Stephen Leaney",82,1.75,18,1029,-0.222,"DrivingPct320AllDrives",2007
190,190,"Shigeki Maruyama",84,1.61,18,1118,-0.111,"DrivingPct320AllDrives",2007
191,191,"Mark Brooks",53,1.57,9,573,0,"DrivingPct320AllDrives",2007
192,192,"Rocco Mediate",72,1.28,12,935,0,"DrivingPct320AllDrives",2007
193,193,"Jose Maria Olazabal",52,1.16,6,518,-0.167,"DrivingPct320AllDrives",2007
194,194,"Gavin Coles",87,1.12,12,1074,-0.083,"DrivingPct320AllDrives",2007
195,195,"Brian Gay",107,0.74,10,1356,-0.3,"DrivingPct320AllDrives",2007
196,196,"Fred Funk",65,0.54,4,741,0,"DrivingPct320AllDrives",2007
