"Approachesfrom125150yardsRgh_RANKTHISWEEK_2013","Approachesfrom125150yardsRgh_RANKLASTWEEK_2013","Approachesfrom125150yardsRgh_PLAYERNAME_2013","Approachesfrom125150yardsRgh_ROUNDS_2013","Approachesfrom125150yardsRgh_AVG_2013","Approachesfrom125150yardsRgh_TOTALDISTANCEFEET_2013","Approachesfrom125150yardsRgh_OFATTEMPTS_2013","Approachesfrom125150yardsRgh_RELATIVETOPAR_2013","stat_name","year"
53,53,"Aaron Watkins",46,NA,742.583,23,-3,"Approachesfrom125150yardsRgh",2013
56,56,"Justin Leonard",86,NA,1744.5,54,0,"Approachesfrom125150yardsRgh",2013
56,56,"Troy Matteson",68,NA,1615.083,50,5,"Approachesfrom125150yardsRgh",2013
56,56,"Brian Stuard",78,NA,1454.167,45,0,"Approachesfrom125150yardsRgh",2013
59,59,"Luke Donald",60,NA,778.417,24,-1,"Approachesfrom125150yardsRgh",2013
59,59,"James Hahn",78,NA,1621,50,-4,"Approachesfrom125150yardsRgh",2013
61,61,"Pat Perez",69,NA,1333,41,1,"Approachesfrom125150yardsRgh",2013
62,62,"Tim Clark",64,NA,1012,31,4,"Approachesfrom125150yardsRgh",2013
62,62,"Nicolas Colsaerts",50,NA,1078.25,33,5,"Approachesfrom125150yardsRgh",2013
62,62,"Martin Flores",83,NA,2122.583,65,2,"Approachesfrom125150yardsRgh",2013
62,62,"Dicky Pride",71,NA,1340.167,41,1,"Approachesfrom125150yardsRgh",2013
66,66,"Seung Yul Noh",71,NA,2388,73,7,"Approachesfrom125150yardsRgh",2013
67,67,"Bryce Molder",82,NA,887.333,27,-3,"Approachesfrom125150yardsRgh",2013
68,68,"Sean OHair",56,NA,1583.167,48,6,"Approachesfrom125150yardsRgh",2013
68,68,"Vijay Singh",61,NA,1023.083,31,4,"Approachesfrom125150yardsRgh",2013
70,70,"Greg Chalmers",77,NA,1420.833,43,2,"Approachesfrom125150yardsRgh",2013
70,70,"Cameron Percy",68,NA,1917.333,58,2,"Approachesfrom125150yardsRgh",2013
72,72,"Ted Potter Jr",65,NA,1260.5,38,6,"Approachesfrom125150yardsRgh",2013
73,73,"Bob Estes",66,NA,1162.833,35,5,"Approachesfrom125150yardsRgh",2013
73,73,"Trevor Immelman",73,NA,1197.5,36,3,"Approachesfrom125150yardsRgh",2013
73,73,"Scott Piercy",78,NA,1861.25,56,7,"Approachesfrom125150yardsRgh",2013
73,73,"Kevin Streelman",86,NA,1498,45,3,"Approachesfrom125150yardsRgh",2013
77,77,"Erik Compton",74,NA,1500.417,45,2,"Approachesfrom125150yardsRgh",2013
77,77,"Fabian Gomez",65,NA,1565.917,47,10,"Approachesfrom125150yardsRgh",2013
77,77,"Kevin Stadler",83,NA,1467.417,44,5,"Approachesfrom125150yardsRgh",2013
80,80,"Bill Haas",85,NA,1605.167,48,-1,"Approachesfrom125150yardsRgh",2013
80,80,"Nick Watney",88,NA,1637.417,49,7,"Approachesfrom125150yardsRgh",2013
82,82,"Andres Romero",63,NA,1341.167,40,0,"Approachesfrom125150yardsRgh",2013
83,83,"Rickie Fowler",75,NA,1443.583,43,5,"Approachesfrom125150yardsRgh",2013
83,83,"Bobby Gates",49,NA,1411.167,42,12,"Approachesfrom125150yardsRgh",2013
83,83,"Graeme McDowell",53,NA,671.167,20,2,"Approachesfrom125150yardsRgh",2013
83,83,"Cameron Tringale",80,NA,1780.083,53,-3,"Approachesfrom125150yardsRgh",2013
87,87,"Richard Lee",81,NA,1548.5,46,2,"Approachesfrom125150yardsRgh",2013
88,88,"Brian Davis",91,NA,1114.333,33,0,"Approachesfrom125150yardsRgh",2013
88,88,"Charley Hoffman",84,NA,1955.75,58,5,"Approachesfrom125150yardsRgh",2013
88,88,"Jason Kokrak",78,NA,2225.667,66,10,"Approachesfrom125150yardsRgh",2013
88,88,"Matt Kuchar",93,NA,2060.917,61,-1,"Approachesfrom125150yardsRgh",2013
88,88,"DH Lee",65,NA,844.75,25,4,"Approachesfrom125150yardsRgh",2013
93,93,"James Driscoll",76,NA,1997.833,59,-2,"Approachesfrom125150yardsRgh",2013
93,93,"Morgan Hoffmann",64,NA,1488.667,44,1,"Approachesfrom125150yardsRgh",2013
95,95,"Josh Teater",86,NA,1425.583,42,4,"Approachesfrom125150yardsRgh",2013
96,96,"Chad Campbell",78,NA,1633.083,48,-2,"Approachesfrom125150yardsRgh",2013
96,96,"Kyle Stanley",71,NA,1121.75,33,7,"Approachesfrom125150yardsRgh",2013
98,98,"Kevin Chappell",80,NA,1227,36,2,"Approachesfrom125150yardsRgh",2013
98,98,"Luke Guthrie",82,NA,1534.417,45,5,"Approachesfrom125150yardsRgh",2013
100,100,"George McNeill",68,NA,1128.583,33,7,"Approachesfrom125150yardsRgh",2013
100,100,"DJ Trahan",48,NA,820.583,24,0,"Approachesfrom125150yardsRgh",2013
100,100,"Boo Weekley",100,NA,1811.667,53,6,"Approachesfrom125150yardsRgh",2013
100,100,"Lee Williams",62,NA,1229.333,36,-1,"Approachesfrom125150yardsRgh",2013
104,104,"Charles Howell III",87,NA,2027,59,0,"Approachesfrom125150yardsRgh",2013
105,105,"Tom Gillis",69,NA,1240.333,36,13,"Approachesfrom125150yardsRgh",2013
105,105,"Marc Leishman",77,NA,1891.083,55,8,"Approachesfrom125150yardsRgh",2013
105,105,"Charl Schwartzel",69,NA,1066.417,31,4,"Approachesfrom125150yardsRgh",2013
105,105,"David Toms",49,NA,516.667,15,2,"Approachesfrom125150yardsRgh",2013
109,109,"Greg Owen",73,NA,1930.75,56,10,"Approachesfrom125150yardsRgh",2013
110,110,"Jeff Maggert",63,NA,967.25,28,1,"Approachesfrom125150yardsRgh",2013
111,111,"Will Claxton",67,NA,1523.583,44,8,"Approachesfrom125150yardsRgh",2013
112,112,"Robert Karlsson",56,NA,662.583,19,1,"Approachesfrom125150yardsRgh",2013
112,112,"Webb Simpson",92,NA,1917.917,55,4,"Approachesfrom125150yardsRgh",2013
114,114,"JJ Henry",83,NA,1712.917,49,-3,"Approachesfrom125150yardsRgh",2013
115,115,"Aaron Baddeley",68,NA,1613.5,46,6,"Approachesfrom125150yardsRgh",2013
115,115,"Jonas Blixt",76,NA,1928.75,55,10,"Approachesfrom125150yardsRgh",2013
115,115,"Justin Hicks",79,NA,1331.917,38,7,"Approachesfrom125150yardsRgh",2013
118,118,"Tommy Gainey",84,NA,2986.917,85,10,"Approachesfrom125150yardsRgh",2013
119,119,"Scott Brown",65,NA,1377.333,39,13,"Approachesfrom125150yardsRgh",2013
120,120,"Ernie Els",63,NA,1173.083,33,6,"Approachesfrom125150yardsRgh",2013
120,120,"John Huh",88,NA,1457.417,41,8,"Approachesfrom125150yardsRgh",2013
120,120,"Doug LaBelle II",72,NA,819,23,4,"Approachesfrom125150yardsRgh",2013
120,120,"Geoff Ogilvy",57,NA,1208.75,34,6,"Approachesfrom125150yardsRgh",2013
120,120,"Jimmy Walker",84,NA,1492.75,42,7,"Approachesfrom125150yardsRgh",2013
125,125,"Robert Streb",75,NA,1925.75,54,13,"Approachesfrom125150yardsRgh",2013
126,126,"Roberto Castro",97,NA,1361.25,38,2,"Approachesfrom125150yardsRgh",2013
127,127,"Peter Hanson",45,NA,1328.667,37,2,"Approachesfrom125150yardsRgh",2013
128,128,"Michael Bradley",56,NA,1155.917,32,5,"Approachesfrom125150yardsRgh",2013
128,128,"Johnson Wagner",64,NA,1297.917,36,0,"Approachesfrom125150yardsRgh",2013
130,130,"Billy Horschel",96,NA,2239.917,62,6,"Approachesfrom125150yardsRgh",2013
130,130,"William McGirt",75,NA,1411.25,39,0,"Approachesfrom125150yardsRgh",2013
130,130,"Carl Pettersson",82,NA,1701.667,47,6,"Approachesfrom125150yardsRgh",2013
133,133,"Matt Jones",83,NA,1448.833,40,7,"Approachesfrom125150yardsRgh",2013
134,134,"Brian Gay",79,NA,1815.083,50,0,"Approachesfrom125150yardsRgh",2013
135,135,"Tim Herron",45,NA,1384.333,38,7,"Approachesfrom125150yardsRgh",2013
135,135,"Daniel Summerhays",83,NA,1746.417,48,5,"Approachesfrom125150yardsRgh",2013
137,137,"Scott Gardiner",61,NA,1495.917,41,-1,"Approachesfrom125150yardsRgh",2013
137,137,"Scott Stallings",79,NA,1823.333,50,9,"Approachesfrom125150yardsRgh",2013
137,137,"Charlie Wi",75,NA,1425.083,39,-2,"Approachesfrom125150yardsRgh",2013
140,140,"Jason Day",86,NA,1573.333,43,-3,"Approachesfrom125150yardsRgh",2013
140,140,"Alistair Presnell",59,NA,1315.583,36,3,"Approachesfrom125150yardsRgh",2013
142,142,"Angel Cabrera",73,NA,2058.417,56,4,"Approachesfrom125150yardsRgh",2013
142,142,"Tag Ridings",69,NA,2681.833,73,8,"Approachesfrom125150yardsRgh",2013
142,142,"Tiger Woods",61,NA,1028.5,28,4,"Approachesfrom125150yardsRgh",2013
145,145,"Keegan Bradley",88,NA,2026.667,55,5,"Approachesfrom125150yardsRgh",2013
146,146,"Bo Van Pelt",72,NA,1217.167,33,1,"Approachesfrom125150yardsRgh",2013
147,147,"John Rollins",77,NA,1671.25,45,5,"Approachesfrom125150yardsRgh",2013
148,148,"Zach Johnson",84,NA,1304.917,35,-5,"Approachesfrom125150yardsRgh",2013
149,149,"Scott Langley",79,NA,1753.167,47,4,"Approachesfrom125150yardsRgh",2013
150,150,"Jason Dufner",78,NA,1846.333,49,10,"Approachesfrom125150yardsRgh",2013
150,150,"David Hearn",88,NA,1732.667,46,1,"Approachesfrom125150yardsRgh",2013
150,150,"Russell Henley",80,NA,1657.667,44,5,"Approachesfrom125150yardsRgh",2013
153,153,"Michael Thompson",66,NA,1095.25,29,6,"Approachesfrom125150yardsRgh",2013
154,154,"Bud Cauley",67,NA,1286.75,34,10,"Approachesfrom125150yardsRgh",2013
155,155,"Lee Westwood",70,NA,1062.5,28,6,"Approachesfrom125150yardsRgh",2013
156,156,"Ben Kohles",75,NA,1688.333,44,7,"Approachesfrom125150yardsRgh",2013
157,157,"Vaughn Taylor",50,NA,998.75,26,6,"Approachesfrom125150yardsRgh",2013
158,158,"Henrik Stenson",65,NA,969.667,25,3,"Approachesfrom125150yardsRgh",2013
159,159,"Robert Allenby",58,NA,1050.333,27,3,"Approachesfrom125150yardsRgh",2013
160,160,"Bubba Watson",76,NA,1248.25,32,-1,"Approachesfrom125150yardsRgh",2013
161,161,"Jim Furyk",80,NA,1526.25,39,3,"Approachesfrom125150yardsRgh",2013
161,161,"Eric Meierdierks",48,NA,1252.25,32,6,"Approachesfrom125150yardsRgh",2013
163,163,"Padraig Harrington",52,NA,862.833,22,3,"Approachesfrom125150yardsRgh",2013
163,163,"Steve LeBrun",66,NA,1452.333,37,7,"Approachesfrom125150yardsRgh",2013
163,163,"John Merrick",79,NA,2119.25,54,3,"Approachesfrom125150yardsRgh",2013
166,166,"Derek Ernst",58,NA,1455.333,37,7,"Approachesfrom125150yardsRgh",2013
167,167,"Rod Pampling",46,NA,950.5,24,8,"Approachesfrom125150yardsRgh",2013
168,168,"Ryan Moore",72,NA,1552.75,39,12,"Approachesfrom125150yardsRgh",2013
169,169,"Ryan Palmer",79,NA,1926.667,48,11,"Approachesfrom125150yardsRgh",2013
170,170,"John Senden",79,NA,1918.417,47,6,"Approachesfrom125150yardsRgh",2013
171,171,"Colt Knost",69,NA,1432.083,35,11,"Approachesfrom125150yardsRgh",2013
172,172,"Andrew Svoboda",46,NA,1442.583,35,13,"Approachesfrom125150yardsRgh",2013
173,173,"Justin Bolli",59,NA,1074.167,26,10,"Approachesfrom125150yardsRgh",2013
174,174,"Jerry Kelly",75,NA,1409.667,34,7,"Approachesfrom125150yardsRgh",2013
175,175,"Charlie Beljan",62,NA,1750.75,42,8,"Approachesfrom125150yardsRgh",2013
176,176,"YE Yang",56,NA,922.583,22,4,"Approachesfrom125150yardsRgh",2013
177,177,"Jim Herman",59,NA,1472.667,35,6,"Approachesfrom125150yardsRgh",2013
178,178,"David Lynn",70,NA,1413.083,33,14,"Approachesfrom125150yardsRgh",2013
179,179,"Steve Stricker",51,NA,831.5,17,-1,"Approachesfrom125150yardsRgh",2013
180,180,"Stephen Ames",49,NA,1685,30,9,"Approachesfrom125150yardsRgh",2013
