"ConsecutivePar3Birdies_RANKTHISWEEK_2006","ConsecutivePar3Birdies_RANKLASTWEEK_2006","ConsecutivePar3Birdies_PLAYERNAME_2006","ConsecutivePar3Birdies_EVENTS_2006","ConsecutivePar3Birdies_NUMBEROFHOLES_2006","stat_name","year"
11,11,"Shigeki Maruyama",30,3,"ConsecutivePar3Birdies",2006
11,11,"Daisuke Maruyama",25,3,"ConsecutivePar3Birdies",2006
11,11,"Troy Matteson",32,3,"ConsecutivePar3Birdies",2006
11,11,"Len Mattiace",22,3,"ConsecutivePar3Birdies",2006
11,11,"Graeme McDowell",15,3,"ConsecutivePar3Birdies",2006
11,11,"Phil Mickelson",19,3,"ConsecutivePar3Birdies",2006
11,11,"Sean OHair",30,3,"ConsecutivePar3Birdies",2006
11,11,"Joe Ogilvie",29,3,"ConsecutivePar3Birdies",2006
11,11,"Jeff Overton",28,3,"ConsecutivePar3Birdies",2006
11,11,"Greg Owen",24,3,"ConsecutivePar3Birdies",2006
11,11,"Jesper Parnevik",24,3,"ConsecutivePar3Birdies",2006
11,11,"Corey Pavin",23,3,"ConsecutivePar3Birdies",2006
11,11,"Craig Perks",18,3,"ConsecutivePar3Birdies",2006
11,11,"Tim Petrovic",30,3,"ConsecutivePar3Birdies",2006
11,11,"DA Points",28,3,"ConsecutivePar3Birdies",2006
11,11,"Ted Purdy",33,3,"ConsecutivePar3Birdies",2006
11,11,"Brett Quigley",33,3,"ConsecutivePar3Birdies",2006
11,11,"Tag Ridings",33,3,"ConsecutivePar3Birdies",2006
11,11,"John Rollins",28,3,"ConsecutivePar3Birdies",2006
11,11,"Justin Rose",28,3,"ConsecutivePar3Birdies",2006
11,11,"Jason Schultz",28,3,"ConsecutivePar3Birdies",2006
11,11,"Patrick Sheehan",34,3,"ConsecutivePar3Birdies",2006
11,11,"Jeff Sluman",29,3,"ConsecutivePar3Birdies",2006
11,11,"Craig Stadler",4,3,"ConsecutivePar3Birdies",2006
11,11,"Toru Taniguchi",2,3,"ConsecutivePar3Birdies",2006
11,11,"Bo Van Pelt",28,3,"ConsecutivePar3Birdies",2006
11,11,"Scott Verplank",25,3,"ConsecutivePar3Birdies",2006
11,11,"Duffy Waldorf",28,3,"ConsecutivePar3Birdies",2006
11,11,"Charles Warren",27,3,"ConsecutivePar3Birdies",2006
11,11,"Nick Watney",29,3,"ConsecutivePar3Birdies",2006
11,11,"Bubba Watson",27,3,"ConsecutivePar3Birdies",2006
11,11,"Mike Weir",24,3,"ConsecutivePar3Birdies",2006
11,11,"Lee Westwood",14,3,"ConsecutivePar3Birdies",2006
11,11,"Ron Whittaker",28,3,"ConsecutivePar3Birdies",2006
11,11,"Garrett Willis",10,3,"ConsecutivePar3Birdies",2006
11,11,"Casey Wittenberg",1,3,"ConsecutivePar3Birdies",2006
11,11,"Tiger Woods",15,3,"ConsecutivePar3Birdies",2006
91,91,"Michael Allen",25,2,"ConsecutivePar3Birdies",2006
91,91,"Jeff Amershadian",1,2,"ConsecutivePar3Birdies",2006
91,91,"Billy Andrade",24,2,"ConsecutivePar3Birdies",2006
91,91,"Alex Aragon",26,2,"ConsecutivePar3Birdies",2006
91,91,"Arjun Atwal",33,2,"ConsecutivePar3Birdies",2006
91,91,"Eric Axley",29,2,"ConsecutivePar3Birdies",2006
91,91,"Aaron Baddeley",25,2,"ConsecutivePar3Birdies",2006
91,91,"Briny Baird",25,2,"ConsecutivePar3Birdies",2006
91,91,"Ricky Barnes",2,2,"ConsecutivePar3Birdies",2006
91,91,"Doug Barron",28,2,"ConsecutivePar3Birdies",2006
91,91,"Brian Bateman",26,2,"ConsecutivePar3Birdies",2006
91,91,"Cameron Beckman",16,2,"ConsecutivePar3Birdies",2006
91,91,"Notah Begay III",12,2,"ConsecutivePar3Birdies",2006
91,91,"Henrik Bjornstad",31,2,"ConsecutivePar3Birdies",2006
91,91,"Jason Bohn",29,2,"ConsecutivePar3Birdies",2006
91,91,"Guy Boros",5,2,"ConsecutivePar3Birdies",2006
91,91,"Gregory Bourdy",1,2,"ConsecutivePar3Birdies",2006
91,91,"David Branshaw",29,2,"ConsecutivePar3Birdies",2006
91,91,"Jeff Brehaut",33,2,"ConsecutivePar3Birdies",2006
91,91,"Bob Burns",9,2,"ConsecutivePar3Birdies",2006
91,91,"Angel Cabrera",12,2,"ConsecutivePar3Birdies",2006
91,91,"Mark Calcavecchia",27,2,"ConsecutivePar3Birdies",2006
91,91,"Chad Campbell",25,2,"ConsecutivePar3Birdies",2006
91,91,"Jason Caron",1,2,"ConsecutivePar3Birdies",2006
91,91,"Greg Chalmers",28,2,"ConsecutivePar3Birdies",2006
91,91,"Daniel Chopra",33,2,"ConsecutivePar3Birdies",2006
91,91,"Stewart Cink",26,2,"ConsecutivePar3Birdies",2006
91,91,"Tim Clark",22,2,"ConsecutivePar3Birdies",2006
91,91,"Darren Clarke",11,2,"ConsecutivePar3Birdies",2006
91,91,"Michael Connell",22,2,"ConsecutivePar3Birdies",2006
91,91,"Chris Couch",27,2,"ConsecutivePar3Birdies",2006
91,91,"Fred Couples",17,2,"ConsecutivePar3Birdies",2006
91,91,"Ben Crane",26,2,"ConsecutivePar3Birdies",2006
91,91,"Rett Crowder",1,2,"ConsecutivePar3Birdies",2006
91,91,"Ben Curtis",26,2,"ConsecutivePar3Birdies",2006
91,91,"John Daly",21,2,"ConsecutivePar3Birdies",2006
91,91,"Brian Davis",28,2,"ConsecutivePar3Birdies",2006
91,91,"Glen Day",12,2,"ConsecutivePar3Birdies",2006
91,91,"Jason Day",7,2,"ConsecutivePar3Birdies",2006
91,91,"Stuart Deane",1,2,"ConsecutivePar3Birdies",2006
91,91,"Brent Delahoussaye",1,2,"ConsecutivePar3Birdies",2006
91,91,"Jay Delsing",14,2,"ConsecutivePar3Birdies",2006
91,91,"Bubba Dickerson",32,2,"ConsecutivePar3Birdies",2006
91,91,"Chris DiMarco",26,2,"ConsecutivePar3Birdies",2006
91,91,"Stephen Dodd",3,2,"ConsecutivePar3Birdies",2006
91,91,"Trevor Dodds",2,2,"ConsecutivePar3Birdies",2006
91,91,"James Driscoll",29,2,"ConsecutivePar3Birdies",2006
91,91,"Joe Durant",28,2,"ConsecutivePar3Birdies",2006
91,91,"David Duval",24,2,"ConsecutivePar3Birdies",2006
91,91,"Simon Dyson",2,2,"ConsecutivePar3Birdies",2006
91,91,"Johan Edfors",4,2,"ConsecutivePar3Birdies",2006
91,91,"Joel Edwards",3,2,"ConsecutivePar3Birdies",2006
91,91,"Steve Elkington",17,2,"ConsecutivePar3Birdies",2006
91,91,"Bob Estes",25,2,"ConsecutivePar3Birdies",2006
91,91,"Matt Every",3,2,"ConsecutivePar3Birdies",2006
91,91,"Kenneth Ferrie",3,2,"ConsecutivePar3Birdies",2006
91,91,"Todd Fischer",35,2,"ConsecutivePar3Birdies",2006
91,91,"Dan Forsman",15,2,"ConsecutivePar3Birdies",2006
91,91,"Marcus Fraser",1,2,"ConsecutivePar3Birdies",2006
91,91,"Harrison Frazar",29,2,"ConsecutivePar3Birdies",2006
91,91,"Cody Freeman",1,2,"ConsecutivePar3Birdies",2006
91,91,"Keiichiro Fukabori",4,2,"ConsecutivePar3Birdies",2006
91,91,"Fred Funk",29,2,"ConsecutivePar3Birdies",2006
91,91,"Robert Gamez",30,2,"ConsecutivePar3Birdies",2006
91,91,"Robert Garrigus",28,2,"ConsecutivePar3Birdies",2006
91,91,"Brian Gay",31,2,"ConsecutivePar3Birdies",2006
91,91,"Brent Geiberger",30,2,"ConsecutivePar3Birdies",2006
91,91,"Bill Glasson",17,2,"ConsecutivePar3Birdies",2006
91,91,"Matt Gogel",14,2,"ConsecutivePar3Birdies",2006
91,91,"Mathew Goggin",26,2,"ConsecutivePar3Birdies",2006
91,91,"Retief Goosen",18,2,"ConsecutivePar3Birdies",2006
91,91,"Jason Gore",29,2,"ConsecutivePar3Birdies",2006
91,91,"Paul Goydos",24,2,"ConsecutivePar3Birdies",2006
91,91,"Nathan Green",30,2,"ConsecutivePar3Birdies",2006
91,91,"Mathias Gronberg",30,2,"ConsecutivePar3Birdies",2006
91,91,"Scott Gump",10,2,"ConsecutivePar3Birdies",2006
91,91,"Scott Gutschewski",19,2,"ConsecutivePar3Birdies",2006
91,91,"Bill Haas",30,2,"ConsecutivePar3Birdies",2006
91,91,"Gary Hallberg",4,2,"ConsecutivePar3Birdies",2006
91,91,"Todd Hamilton",27,2,"ConsecutivePar3Birdies",2006
91,91,"Donnie Hammond",11,2,"ConsecutivePar3Birdies",2006
91,91,"JP Hayes",19,2,"ConsecutivePar3Birdies",2006
91,91,"Ryan Helminen",1,2,"ConsecutivePar3Birdies",2006
91,91,"Nolan Henke",1,2,"ConsecutivePar3Birdies",2006
91,91,"Brian Henninger",12,2,"ConsecutivePar3Birdies",2006
91,91,"JJ Henry",28,2,"ConsecutivePar3Birdies",2006
91,91,"Mark Hensby",16,2,"ConsecutivePar3Birdies",2006
91,91,"Tim Herron",27,2,"ConsecutivePar3Birdies",2006
91,91,"Rob Hessing",1,2,"ConsecutivePar3Birdies",2006
91,91,"Joey Hickman",1,2,"ConsecutivePar3Birdies",2006
91,91,"Ryan Hietala",23,2,"ConsecutivePar3Birdies",2006
91,91,"Gabriel Hjertstedt",16,2,"ConsecutivePar3Birdies",2006
91,91,"Charley Hoffman",29,2,"ConsecutivePar3Birdies",2006
91,91,"JB Holmes",26,2,"ConsecutivePar3Birdies",2006
91,91,"David Howell",14,2,"ConsecutivePar3Birdies",2006
91,91,"Charles Howell III",30,2,"ConsecutivePar3Birdies",2006
91,91,"Mike Hulbert",6,2,"ConsecutivePar3Birdies",2006
91,91,"Billy Hurley III",6,2,"ConsecutivePar3Birdies",2006
91,91,"John Huston",27,2,"ConsecutivePar3Birdies",2006
91,91,"Tatsuhiko Ichihara",1,2,"ConsecutivePar3Birdies",2006
91,91,"Yasuharu Imano",2,2,"ConsecutivePar3Birdies",2006
91,91,"Trevor Immelman",24,2,"ConsecutivePar3Birdies",2006
91,91,"Freddie Jacobson",18,2,"ConsecutivePar3Birdies",2006
91,91,"Miguel Angel Jimenez",8,2,"ConsecutivePar3Birdies",2006
91,91,"Brandt Jobe",28,2,"ConsecutivePar3Birdies",2006
91,91,"Zach Johnson",27,2,"ConsecutivePar3Birdies",2006
91,91,"Richard Johnson",29,2,"ConsecutivePar3Birdies",2006
91,91,"Steve Jones",27,2,"ConsecutivePar3Birdies",2006
91,91,"Brendan Jones",9,2,"ConsecutivePar3Birdies",2006
91,91,"Skip Kendall",22,2,"ConsecutivePar3Birdies",2006
91,91,"Anthony Kim",2,2,"ConsecutivePar3Birdies",2006
91,91,"Joel Kribel",2,2,"ConsecutivePar3Birdies",2006
91,91,"Matt Kuchar",8,2,"ConsecutivePar3Birdies",2006
91,91,"Bernhard Langer",24,2,"ConsecutivePar3Birdies",2006
91,91,"Tom Lehman",20,2,"ConsecutivePar3Birdies",2006
91,91,"Thomas Levet",18,2,"ConsecutivePar3Birdies",2006
91,91,"JL Lewis",17,2,"ConsecutivePar3Birdies",2006
91,91,"Frank Lickliter II",29,2,"ConsecutivePar3Birdies",2006
91,91,"Peter Lonard",22,2,"ConsecutivePar3Birdies",2006
91,91,"Steve Lowery",31,2,"ConsecutivePar3Birdies",2006
91,91,"David Lundstrom",2,2,"ConsecutivePar3Birdies",2006
91,91,"Andrew Magee",19,2,"ConsecutivePar3Birdies",2006
91,91,"Jeff Maggert",26,2,"ConsecutivePar3Birdies",2006
91,91,"Hunter Mahan",29,2,"ConsecutivePar3Birdies",2006
91,91,"Bob May",21,2,"ConsecutivePar3Birdies",2006
91,91,"Billy Mayfair",29,2,"ConsecutivePar3Birdies",2006
91,91,"Paul McGinley",9,2,"ConsecutivePar3Birdies",2006
91,91,"Jim McGovern",8,2,"ConsecutivePar3Birdies",2006
91,91,"David McKenzie",28,2,"ConsecutivePar3Birdies",2006
91,91,"Parker McLachlin",2,2,"ConsecutivePar3Birdies",2006
91,91,"Rocco Mediate",18,2,"ConsecutivePar3Birdies",2006
91,91,"Jon Mills",27,2,"ConsecutivePar3Birdies",2006
91,91,"Yusaku Miyazato",2,2,"ConsecutivePar3Birdies",2006
91,91,"Larry Mize",18,2,"ConsecutivePar3Birdies",2006
91,91,"Colin Montgomerie",8,2,"ConsecutivePar3Birdies",2006
91,91,"Kevin Na",11,2,"ConsecutivePar3Birdies",2006
91,91,"Nick OHern",15,2,"ConsecutivePar3Birdies",2006
91,91,"Mark OMeara",18,2,"ConsecutivePar3Birdies",2006
91,91,"Arron Oberholser",23,2,"ConsecutivePar3Birdies",2006
91,91,"Geoff Ogilvy",20,2,"ConsecutivePar3Birdies",2006
91,91,"David Oh",2,2,"ConsecutivePar3Birdies",2006
91,91,"Jose Maria Olazabal",18,2,"ConsecutivePar3Birdies",2006
91,91,"Ryan Palmer",30,2,"ConsecutivePar3Birdies",2006
91,91,"Rod Pampling",24,2,"ConsecutivePar3Birdies",2006
91,91,"Jin Park",1,2,"ConsecutivePar3Birdies",2006
91,91,"Craig Parry",15,2,"ConsecutivePar3Birdies",2006
91,91,"Pat Perez",19,2,"ConsecutivePar3Birdies",2006
91,91,"Tom Pernice Jr",33,2,"ConsecutivePar3Birdies",2006
91,91,"Kenny Perry",22,2,"ConsecutivePar3Birdies",2006
91,91,"Carl Pettersson",28,2,"ConsecutivePar3Birdies",2006
91,91,"Ian Poulter",15,2,"ConsecutivePar3Birdies",2006
91,91,"Nick Price",16,2,"ConsecutivePar3Birdies",2006
91,91,"Dicky Pride",9,2,"ConsecutivePar3Birdies",2006
91,91,"John Riegger",20,2,"ConsecutivePar3Birdies",2006
91,91,"Loren Roberts",4,2,"ConsecutivePar3Birdies",2006
91,91,"Robert Rock",1,2,"ConsecutivePar3Birdies",2006
91,91,"Rory Sabbatini",24,2,"ConsecutivePar3Birdies",2006
91,91,"Phil Schmitt",2,2,"ConsecutivePar3Birdies",2006
91,91,"Jim Schuman",1,2,"ConsecutivePar3Birdies",2006
91,91,"Adam Scott",19,2,"ConsecutivePar3Birdies",2006
91,91,"John Senden",28,2,"ConsecutivePar3Birdies",2006
91,91,"Wes Short Jr",33,2,"ConsecutivePar3Birdies",2006
91,91,"Joey Sindelar",29,2,"ConsecutivePar3Birdies",2006
91,91,"Vijay Singh",27,2,"ConsecutivePar3Birdies",2006
91,91,"Heath Slocum",30,2,"ConsecutivePar3Birdies",2006
91,91,"Mike Small",9,2,"ConsecutivePar3Birdies",2006
91,91,"Chris Smith",21,2,"ConsecutivePar3Birdies",2006
91,91,"Jerry Smith",29,2,"ConsecutivePar3Birdies",2006
91,91,"Kevin Stadler",6,2,"ConsecutivePar3Birdies",2006
91,91,"Paul Stankowski",22,2,"ConsecutivePar3Birdies",2006
91,91,"BJ Staten",18,2,"ConsecutivePar3Birdies",2006
91,91,"Henrik Stenson",10,2,"ConsecutivePar3Birdies",2006
91,91,"Darron Stiles",15,2,"ConsecutivePar3Birdies",2006
91,91,"Steve Stricker",17,2,"ConsecutivePar3Birdies",2006
91,91,"Kevin Sutherland",29,2,"ConsecutivePar3Birdies",2006
91,91,"Roger Tambellini",25,2,"ConsecutivePar3Birdies",2006
91,91,"Hidemichi Tanaka",31,2,"ConsecutivePar3Birdies",2006
91,91,"Phil Tataurangi",19,2,"ConsecutivePar3Birdies",2006
91,91,"Kyle Thompson",1,2,"ConsecutivePar3Birdies",2006
91,91,"Nicholas Thompson",32,2,"ConsecutivePar3Birdies",2006
91,91,"Marius Thorp",1,2,"ConsecutivePar3Birdies",2006
91,91,"Esteban Toledo",2,2,"ConsecutivePar3Birdies",2006
91,91,"David Toms",22,2,"ConsecutivePar3Birdies",2006
91,91,"DJ Trahan",33,2,"ConsecutivePar3Birdies",2006
91,91,"Kirk Triplett",18,2,"ConsecutivePar3Birdies",2006
91,91,"Ted Tryba",1,2,"ConsecutivePar3Birdies",2006
91,91,"Bob Tway",25,2,"ConsecutivePar3Birdies",2006
91,91,"Omar Uresti",22,2,"ConsecutivePar3Birdies",2006
91,91,"Tjaart van der Walt",21,2,"ConsecutivePar3Birdies",2006
91,91,"Vance Veazey",20,2,"ConsecutivePar3Birdies",2006
91,91,"Camilo Villegas",29,2,"ConsecutivePar3Birdies",2006
91,91,"Grant Waite",8,2,"ConsecutivePar3Birdies",2006
91,91,"Jimmy Walker",21,2,"ConsecutivePar3Birdies",2006
91,91,"Anthony Wall",3,2,"ConsecutivePar3Birdies",2006
91,91,"Ben Walter",1,2,"ConsecutivePar3Birdies",2006
91,91,"Tom Watson",2,2,"ConsecutivePar3Birdies",2006
91,91,"Brett Wetterich",25,2,"ConsecutivePar3Birdies",2006
91,91,"Dean Wilson",34,2,"ConsecutivePar3Birdies",2006
91,91,"Mark Wilson",24,2,"ConsecutivePar3Birdies",2006
290,290,"Warren Abery",1,1,"ConsecutivePar3Birdies",2006
290,290,"Thomas Aiken",1,1,"ConsecutivePar3Birdies",2006
290,290,"Fulton Allem",2,1,"ConsecutivePar3Birdies",2006
290,290,"Jason Allred",2,1,"ConsecutivePar3Birdies",2006
290,290,"Philip Archer",1,1,"ConsecutivePar3Birdies",2006
290,290,"Clint Avret",1,1,"ConsecutivePar3Birdies",2006
290,290,"Cliff Bailey",1,1,"ConsecutivePar3Birdies",2006
290,290,"Seve Ballesteros",1,1,"ConsecutivePar3Birdies",2006
290,290,"Rich Barcelo",1,1,"ConsecutivePar3Birdies",2006
290,290,"Chip Beck",1,1,"ConsecutivePar3Birdies",2006
290,290,"Benoit Beisser",1,1,"ConsecutivePar3Birdies",2006
290,290,"Mike Bennett",1,1,"ConsecutivePar3Birdies",2006
290,290,"David Berganio Jr",2,1,"ConsecutivePar3Birdies",2006
290,290,"Jon Bevan",1,1,"ConsecutivePar3Birdies",2006
290,290,"Roy Biancalana",1,1,"ConsecutivePar3Birdies",2006
290,290,"John Bickerton",4,1,"ConsecutivePar3Birdies",2006
290,290,"Brett Bingham",1,1,"ConsecutivePar3Birdies",2006
290,290,"Thomas Bjorn",7,1,"ConsecutivePar3Birdies",2006
290,290,"Warren Bladon",1,1,"ConsecutivePar3Birdies",2006
290,290,"Adam Bland",1,1,"ConsecutivePar3Birdies",2006
290,290,"Robert Boisvert",1,1,"ConsecutivePar3Birdies",2006
290,290,"Steven Bowditch",22,1,"ConsecutivePar3Birdies",2006
290,290,"Michael Bradley",6,1,"ConsecutivePar3Birdies",2006
290,290,"Paul Broadhurst",4,1,"ConsecutivePar3Birdies",2006
290,290,"Mark Brown",2,1,"ConsecutivePar3Birdies",2006
290,290,"Andrew Buckle",2,1,"ConsecutivePar3Birdies",2006
290,290,"JB Bump",1,1,"ConsecutivePar3Birdies",2006
290,290,"Keith Burt",1,1,"ConsecutivePar3Birdies",2006
290,290,"John Bushka",1,1,"ConsecutivePar3Birdies",2006
290,290,"Michael Carbone",1,1,"ConsecutivePar3Birdies",2006
290,290,"Jim Carter",3,1,"ConsecutivePar3Birdies",2006
290,290,"Paul Casey",8,1,"ConsecutivePar3Birdies",2006
290,290,"Nick Cassini",1,1,"ConsecutivePar3Birdies",2006
290,290,"Jay Choe",1,1,"ConsecutivePar3Birdies",2006
290,290,"Victor Ciesielski",1,1,"ConsecutivePar3Birdies",2006
290,290,"Michael Clark II",4,1,"ConsecutivePar3Birdies",2006
290,290,"Keith Clearwater",2,1,"ConsecutivePar3Birdies",2006
290,290,"Jose Coceres",13,1,"ConsecutivePar3Birdies",2006
290,290,"Gavin Coles",5,1,"ConsecutivePar3Birdies",2006
290,290,"Chad Collins",1,1,"ConsecutivePar3Birdies",2006
290,290,"Wil Collins",1,1,"ConsecutivePar3Birdies",2006
290,290,"Charles Coody",1,1,"ConsecutivePar3Birdies",2006
290,290,"Ben Crenshaw",2,1,"ConsecutivePar3Birdies",2006
290,290,"Patrick Damron",1,1,"ConsecutivePar3Birdies",2006
290,290,"Michael Derminio",1,1,"ConsecutivePar3Birdies",2006
290,290,"Mike Deuel",1,1,"ConsecutivePar3Birdies",2006
290,290,"Paul Dietsche",1,1,"ConsecutivePar3Birdies",2006
290,290,"Will Dottley",1,1,"ConsecutivePar3Birdies",2006
290,290,"Allen Doyle",1,1,"ConsecutivePar3Birdies",2006
290,290,"Jason Dufner",2,1,"ConsecutivePar3Birdies",2006
290,290,"Ken Duke",2,1,"ConsecutivePar3Birdies",2006
290,290,"David Edwards",3,1,"ConsecutivePar3Birdies",2006
290,290,"Bobby Elliott",1,1,"ConsecutivePar3Birdies",2006
290,290,"Jamie Elliott",1,1,"ConsecutivePar3Birdies",2006
290,290,"John Ellis",1,1,"ConsecutivePar3Birdies",2006
290,290,"Ernie Els",18,1,"ConsecutivePar3Birdies",2006
290,290,"John Engler Jr",27,1,"ConsecutivePar3Birdies",2006
290,290,"Barry Evans",1,1,"ConsecutivePar3Birdies",2006
290,290,"Nick Faldo",6,1,"ConsecutivePar3Birdies",2006
290,290,"Niclas Fasth",4,1,"ConsecutivePar3Birdies",2006
290,290,"Gonzalo Fdez Castano",5,1,"ConsecutivePar3Birdies",2006
290,290,"Keith Fergus",1,1,"ConsecutivePar3Birdies",2006
290,290,"Martin Flores",1,1,"ConsecutivePar3Birdies",2006
290,290,"Adam Frayne",1,1,"ConsecutivePar3Birdies",2006
290,290,"Robin Freeman",2,1,"ConsecutivePar3Birdies",2006
290,290,"Brad Fritsch",2,1,"ConsecutivePar3Birdies",2006
290,290,"Jim Gallagher Jr",4,1,"ConsecutivePar3Birdies",2006
290,290,"Stephen Gangluff",2,1,"ConsecutivePar3Birdies",2006
290,290,"Larry George",3,1,"ConsecutivePar3Birdies",2006
290,290,"Nate Gilchrist",1,1,"ConsecutivePar3Birdies",2006
290,290,"Tom Gillis",1,1,"ConsecutivePar3Birdies",2006
290,290,"Ernie Gonzalez",1,1,"ConsecutivePar3Birdies",2006
290,290,"Andres Gonzales",1,1,"ConsecutivePar3Birdies",2006
290,290,"Shaun Goodwin",1,1,"ConsecutivePar3Birdies",2006
290,290,"Jim Gormley",1,1,"ConsecutivePar3Birdies",2006
290,290,"David Gossett",7,1,"ConsecutivePar3Birdies",2006
290,290,"Chris Gray",1,1,"ConsecutivePar3Birdies",2006
290,290,"Richard Green",4,1,"ConsecutivePar3Birdies",2006
290,290,"Julien Guerrier",1,1,"ConsecutivePar3Birdies",2006
290,290,"Brian Guetz",1,1,"ConsecutivePar3Birdies",2006
290,290,"Jerry Haas",1,1,"ConsecutivePar3Birdies",2006
290,290,"Jay Haas Jr",1,1,"ConsecutivePar3Birdies",2006
290,290,"Kevin Hall",3,1,"ConsecutivePar3Birdies",2006
290,290,"Anders Hansen",1,1,"ConsecutivePar3Birdies",2006
290,290,"Matt Hansen",25,1,"ConsecutivePar3Birdies",2006
290,290,"Scott Harrington",1,1,"ConsecutivePar3Birdies",2006
290,290,"Butch Haverland",1,1,"ConsecutivePar3Birdies",2006
290,290,"Kevin Hayashi",1,1,"ConsecutivePar3Birdies",2006
290,290,"David Hearn",1,1,"ConsecutivePar3Birdies",2006
290,290,"Peter Hedblom",2,1,"ConsecutivePar3Birdies",2006
290,290,"Mike Heinen",5,1,"ConsecutivePar3Birdies",2006
290,290,"Scott Hend",6,1,"ConsecutivePar3Birdies",2006
290,290,"Michael Henderson",1,1,"ConsecutivePar3Birdies",2006
290,290,"Lon Hinkle",1,1,"ConsecutivePar3Birdies",2006
290,290,"Tetsuji Hiratsuka",1,1,"ConsecutivePar3Birdies",2006
290,290,"SK Ho",2,1,"ConsecutivePar3Birdies",2006
290,290,"PH Horgan III",1,1,"ConsecutivePar3Birdies",2006
290,290,"Bradley Hughes",1,1,"ConsecutivePar3Birdies",2006
290,290,"Steve Hummel",1,1,"ConsecutivePar3Birdies",2006
290,290,"Travis Hurst",1,1,"ConsecutivePar3Birdies",2006
