"GIRPercentage125150yards_RANKTHISWEEK_2007","GIRPercentage125150yards_RANKLASTWEEK_2007","GIRPercentage125150yards_PLAYERNAME_2007","GIRPercentage125150yards_ROUNDS_2007","GIRPercentage125150yards_Pct_2007","GIRPercentage125150yards_GREENSHIT_2007","GIRPercentage125150yards_TOTALHOLES_2007","GIRPercentage125150yards_RELATIVETOPAR_2007","stat_name","year"
41,41,"Briny Baird",115,73.07,236,323,-0.21,"GIRPercentage125150yards",2007
42,42,"David Toms",80,73.06,141,193,-0.25,"GIRPercentage125150yards",2007
43,43,"Ryan Moore",92,72.98,181,248,-0.22,"GIRPercentage125150yards",2007
44,44,"Corey Pavin",81,72.94,124,170,-0.17,"GIRPercentage125150yards",2007
45,45,"Frank Lickliter II",95,72.92,202,277,-0.21,"GIRPercentage125150yards",2007
46,46,"Paul Goydos",60,72.79,99,136,-0.31,"GIRPercentage125150yards",2007
47,47,"Charles Howell III",89,72.77,155,213,-0.18,"GIRPercentage125150yards",2007
48,48,"Jason Schultz",63,72.63,130,179,-0.12,"GIRPercentage125150yards",2007
49,49,"Ian Poulter",63,72.55,74,102,-0.22,"GIRPercentage125150yards",2007
50,50,"Woody Austin",95,72.54,177,244,-0.25,"GIRPercentage125150yards",2007
51,51,"Dicky Pride",71,72.49,137,189,-0.23,"GIRPercentage125150yards",2007
52,52,"DJ Brigman",67,72.41,126,174,-0.23,"GIRPercentage125150yards",2007
53,53,"Rocco Mediate",72,72.39,118,163,-0.19,"GIRPercentage125150yards",2007
54,54,"KJ Choi",87,72.36,144,199,-0.22,"GIRPercentage125150yards",2007
55,55,"Paul Gow",70,72.35,123,170,-0.17,"GIRPercentage125150yards",2007
56,56,"Heath Slocum",101,72.3,201,278,-0.25,"GIRPercentage125150yards",2007
57,57,"Billy Andrade",88,72.29,167,231,-0.13,"GIRPercentage125150yards",2007
58,58,"Chad Campbell",96,72.22,169,234,-0.18,"GIRPercentage125150yards",2007
59,59,"Mike Weir",82,72.16,140,194,-0.16,"GIRPercentage125150yards",2007
60,60,"Bob Heintz",85,72.09,155,215,-0.24,"GIRPercentage125150yards",2007
61,61,"John Merrick",92,72.08,204,283,-0.2,"GIRPercentage125150yards",2007
62,62,"Dean Wilson",92,72.06,147,204,-0.27,"GIRPercentage125150yards",2007
63,63,"Ryan Armour",107,72.04,219,304,-0.19,"GIRPercentage125150yards",2007
64,64,"Gavin Coles",87,72.02,157,218,-0.22,"GIRPercentage125150yards",2007
64,64,"Nathan Green",103,72.02,175,243,-0.22,"GIRPercentage125150yards",2007
64,64,"Pat Perez",84,72.02,139,193,-0.23,"GIRPercentage125150yards",2007
67,67,"Steve Elkington",87,71.88,161,224,-0.19,"GIRPercentage125150yards",2007
68,68,"Phil Mickelson",73,71.79,112,156,-0.22,"GIRPercentage125150yards",2007
69,69,"Michael Putnam",96,71.54,176,246,-0.16,"GIRPercentage125150yards",2007
70,70,"Shaun Micheel",91,71.5,143,200,-0.21,"GIRPercentage125150yards",2007
71,71,"Jesper Parnevik",88,71.49,168,235,-0.22,"GIRPercentage125150yards",2007
72,72,"Bo Van Pelt",104,71.43,230,322,-0.21,"GIRPercentage125150yards",2007
73,73,"Trevor Immelman",74,71.35,122,171,-0.16,"GIRPercentage125150yards",2007
74,74,"Tiger Woods",63,71.21,94,132,-0.28,"GIRPercentage125150yards",2007
75,75,"Tom Pernice Jr",104,71.19,173,243,-0.18,"GIRPercentage125150yards",2007
76,76,"Jarrod Lyle",77,71.03,152,214,-0.22,"GIRPercentage125150yards",2007
77,77,"Craig Bowden",78,70.97,132,186,-0.25,"GIRPercentage125150yards",2007
78,78,"Bob Tway",103,70.95,171,241,-0.21,"GIRPercentage125150yards",2007
79,79,"Kyle Reifers",71,70.94,144,203,-0.15,"GIRPercentage125150yards",2007
80,80,"Adam Scott",69,70.93,122,172,-0.24,"GIRPercentage125150yards",2007
81,81,"Matt Kuchar",85,70.79,143,202,-0.19,"GIRPercentage125150yards",2007
82,82,"Marco Dawson",73,70.77,138,195,-0.23,"GIRPercentage125150yards",2007
83,83,"Sergio Garcia",68,70.72,128,181,-0.27,"GIRPercentage125150yards",2007
83,83,"Jeff Maggert",79,70.72,157,222,-0.21,"GIRPercentage125150yards",2007
85,85,"Justin Rose",63,70.69,82,116,-0.26,"GIRPercentage125150yards",2007
86,86,"Ken Duke",112,70.65,195,276,-0.18,"GIRPercentage125150yards",2007
87,87,"Brendon de Jonge",76,70.62,137,194,-0.17,"GIRPercentage125150yards",2007
88,88,"JP Hayes",89,70.59,192,272,-0.15,"GIRPercentage125150yards",2007
89,89,"Ernie Els",59,70.47,105,149,-0.26,"GIRPercentage125150yards",2007
90,90,"Robert Allenby",90,70.43,181,257,-0.28,"GIRPercentage125150yards",2007
91,91,"Tom Byrum",50,70.4,88,125,-0.19,"GIRPercentage125150yards",2007
92,92,"Sean OHair",98,70.36,178,253,-0.21,"GIRPercentage125150yards",2007
93,93,"Shigeki Maruyama",84,70.32,154,219,-0.15,"GIRPercentage125150yards",2007
94,94,"Rod Pampling",92,70.29,168,239,-0.14,"GIRPercentage125150yards",2007
95,95,"Fred Funk",65,70.27,104,148,-0.19,"GIRPercentage125150yards",2007
95,95,"Kenny Perry",83,70.27,182,259,-0.15,"GIRPercentage125150yards",2007
97,97,"Bob Estes",88,70.26,163,232,-0.29,"GIRPercentage125150yards",2007
98,98,"Ted Purdy",102,70.25,196,279,-0.14,"GIRPercentage125150yards",2007
99,99,"Chris Stroud",66,70.24,144,205,-0.21,"GIRPercentage125150yards",2007
100,100,"Joe Durant",88,70.19,146,208,-0.17,"GIRPercentage125150yards",2007
101,101,"Peter Lonard",85,70.17,167,238,-0.18,"GIRPercentage125150yards",2007
102,102,"Jeff Overton",60,70.12,115,164,-0.15,"GIRPercentage125150yards",2007
103,103,"Craig Kanada",109,70.11,190,271,-0.28,"GIRPercentage125150yards",2007
104,104,"Michael Allen",74,69.91,151,216,-0.17,"GIRPercentage125150yards",2007
105,105,"Charles Warren",101,69.9,216,309,-0.19,"GIRPercentage125150yards",2007
106,106,"Ryuji Imada",104,69.8,171,245,-0.27,"GIRPercentage125150yards",2007
107,107,"Glen Day",85,69.76,143,205,-0.22,"GIRPercentage125150yards",2007
108,108,"Craig Barlow",52,69.57,80,115,-0.23,"GIRPercentage125150yards",2007
109,109,"Alex Cejka",80,69.48,148,213,-0.24,"GIRPercentage125150yards",2007
110,110,"Anders Hansen",55,69.47,66,95,-0.18,"GIRPercentage125150yards",2007
111,111,"Mark Calcavecchia",93,69.44,150,216,-0.13,"GIRPercentage125150yards",2007
111,111,"DJ Trahan",99,69.44,200,288,-0.14,"GIRPercentage125150yards",2007
113,113,"Tom Lehman",62,69.43,109,157,-0.22,"GIRPercentage125150yards",2007
114,114,"Chris Tidland",59,69.41,118,170,-0.18,"GIRPercentage125150yards",2007
115,115,"Freddie Jacobson",70,69.34,147,212,-0.22,"GIRPercentage125150yards",2007
116,116,"Jason Bohn",57,69.33,104,150,-0.19,"GIRPercentage125150yards",2007
117,117,"Anthony Kim",93,69.17,175,253,-0.22,"GIRPercentage125150yards",2007
118,118,"Daisuke Maruyama",86,69.14,177,256,-0.2,"GIRPercentage125150yards",2007
119,119,"Nick OHern",72,69.13,103,149,-0.31,"GIRPercentage125150yards",2007
120,120,"Boo Weekley",101,69.11,170,246,-0.21,"GIRPercentage125150yards",2007
121,121,"Mathias Gronberg",95,69.06,192,278,-0.16,"GIRPercentage125150yards",2007
122,122,"Lee Janzen",66,68.97,120,174,-0.23,"GIRPercentage125150yards",2007
123,123,"Duffy Waldorf",69,68.93,142,206,-0.22,"GIRPercentage125150yards",2007
124,124,"Padraig Harrington",64,68.92,102,148,-0.22,"GIRPercentage125150yards",2007
125,125,"George McNeill",95,68.85,168,244,-0.19,"GIRPercentage125150yards",2007
126,126,"Rory Sabbatini",81,68.81,139,202,-0.29,"GIRPercentage125150yards",2007
127,127,"Richard Johnson",93,68.8,183,266,-0.22,"GIRPercentage125150yards",2007
128,128,"Doug LaBelle II",104,68.75,198,288,-0.22,"GIRPercentage125150yards",2007
129,129,"Michael Boyd",61,68.71,101,147,-0.16,"GIRPercentage125150yards",2007
130,130,"Tim Herron",98,68.66,184,268,-0.18,"GIRPercentage125150yards",2007
131,131,"Troy Matteson",87,68.64,162,236,-0.23,"GIRPercentage125150yards",2007
132,132,"Steve Marino",106,68.59,214,312,-0.13,"GIRPercentage125150yards",2007
133,133,"Greg Owen",81,68.58,155,226,-0.14,"GIRPercentage125150yards",2007
134,134,"Jeff Sluman",60,68.55,85,124,-0.13,"GIRPercentage125150yards",2007
135,135,"John Senden",97,68.53,172,251,-0.13,"GIRPercentage125150yards",2007
136,136,"Paul Stankowski",52,68.5,87,127,-0.21,"GIRPercentage125150yards",2007
137,137,"Nick Watney",87,68.49,163,238,-0.15,"GIRPercentage125150yards",2007
138,138,"Stuart Appleby",74,68.45,128,187,-0.15,"GIRPercentage125150yards",2007
139,139,"Andrew Buckle",77,68.42,143,209,-0.18,"GIRPercentage125150yards",2007
140,140,"Bill Haas",93,68.26,200,293,-0.17,"GIRPercentage125150yards",2007
141,141,"Rich Beem",89,68.18,150,220,-0.2,"GIRPercentage125150yards",2007
142,142,"Mark Brooks",53,68.15,92,135,-0.14,"GIRPercentage125150yards",2007
143,143,"Tripp Isenhour",86,68.06,147,216,-0.18,"GIRPercentage125150yards",2007
143,143,"Jaco Van Zyl",51,68.06,98,144,-0.17,"GIRPercentage125150yards",2007
145,145,"Jonathan Byrd",73,68.02,134,197,-0.25,"GIRPercentage125150yards",2007
145,145,"John Mallinger",96,68.02,168,247,-0.23,"GIRPercentage125150yards",2007
147,147,"John Rollins",102,67.93,161,237,-0.19,"GIRPercentage125150yards",2007
148,148,"Todd Hamilton",76,67.92,108,159,-0.19,"GIRPercentage125150yards",2007
149,149,"Will Ma Kenzie",100,67.78,183,270,-0.19,"GIRPercentage125150yards",2007
150,150,"Kevin Stadler",95,67.77,143,211,-0.16,"GIRPercentage125150yards",2007
151,151,"Joey Sindelar",75,67.72,128,189,-0.23,"GIRPercentage125150yards",2007
152,152,"Carl Pettersson",111,67.71,195,288,-0.27,"GIRPercentage125150yards",2007
153,153,"Mark Hensby",81,67.7,153,226,-0.16,"GIRPercentage125150yards",2007
154,154,"Jason Gore",86,67.66,159,235,-0.26,"GIRPercentage125150yards",2007
155,155,"Ben Curtis",80,67.54,129,191,-0.19,"GIRPercentage125150yards",2007
156,156,"Aaron Baddeley",83,67.53,131,194,-0.21,"GIRPercentage125150yards",2007
157,157,"David Branshaw",83,67.49,164,243,-0.14,"GIRPercentage125150yards",2007
158,158,"Harrison Frazar",88,67.45,172,255,-0.13,"GIRPercentage125150yards",2007
159,159,"Steve Flesch",100,67.13,192,286,-0.26,"GIRPercentage125150yards",2007
160,160,"Kevin Na",84,67.07,167,249,-0.22,"GIRPercentage125150yards",2007
161,161,"Retief Goosen",50,66.98,71,106,-0.1,"GIRPercentage125150yards",2007
162,162,"Robert Garrigus",95,66.9,188,281,-0.22,"GIRPercentage125150yards",2007
163,163,"Craig Lile",77,66.84,129,193,-0.27,"GIRPercentage125150yards",2007
163,163,"Brett Quigley",79,66.84,131,196,-0.21,"GIRPercentage125150yards",2007
165,165,"Vijay Singh",102,66.81,153,229,-0.24,"GIRPercentage125150yards",2007
166,166,"Rich Barcelo",80,66.35,138,208,-0.17,"GIRPercentage125150yards",2007
167,167,"Lucas Glover",98,66.26,161,243,-0.25,"GIRPercentage125150yards",2007
168,168,"Daniel Chopra",106,66.25,210,317,-0.18,"GIRPercentage125150yards",2007
169,169,"Ryan Palmer",91,66.21,192,290,-0.18,"GIRPercentage125150yards",2007
170,170,"Steve Wheatcroft",73,66.14,125,189,-0.15,"GIRPercentage125150yards",2007
171,171,"Scott Gutschewski",67,66.13,123,186,-0.15,"GIRPercentage125150yards",2007
172,172,"Brett Wetterich",88,65.75,167,254,-0.14,"GIRPercentage125150yards",2007
173,173,"Joe Ogilvie",102,65.71,184,280,-0.19,"GIRPercentage125150yards",2007
174,174,"Tim Clark",66,65.63,105,160,-0.27,"GIRPercentage125150yards",2007
175,175,"Jerry Kelly",101,65.37,134,205,-0.23,"GIRPercentage125150yards",2007
176,176,"Jose Maria Olazabal",52,65.31,64,98,-0.23,"GIRPercentage125150yards",2007
177,177,"Tim Petrovic",106,65.16,187,287,-0.26,"GIRPercentage125150yards",2007
178,178,"Tom Johnson",74,65.05,134,206,-0.2,"GIRPercentage125150yards",2007
179,179,"Davis Love III",66,64.71,110,170,-0.16,"GIRPercentage125150yards",2007
180,180,"Geoff Ogilvy",84,64.62,126,195,-0.26,"GIRPercentage125150yards",2007
181,181,"Henrik Stenson",52,64.58,62,96,-0.24,"GIRPercentage125150yards",2007
182,182,"Steve Lowery",74,64.42,134,208,-0.18,"GIRPercentage125150yards",2007
183,183,"Jay Williamson",50,64.33,101,157,-0.2,"GIRPercentage125150yards",2007
184,184,"Eric Axley",107,63.94,172,269,-0.2,"GIRPercentage125150yards",2007
185,185,"Jose Coceres",50,63.85,83,130,-0.25,"GIRPercentage125150yards",2007
186,186,"Bubba Watson",80,63.74,109,171,-0.19,"GIRPercentage125150yards",2007
187,187,"Chris Couch",76,62.96,136,216,-0.15,"GIRPercentage125150yards",2007
188,188,"Charley Hoffman",97,62.55,167,267,-0.16,"GIRPercentage125150yards",2007
189,189,"Arron Oberholser",69,62.26,99,159,-0.21,"GIRPercentage125150yards",2007
190,190,"Brian Bateman",55,62.16,92,148,-0.2,"GIRPercentage125150yards",2007
191,191,"Bubba Dickerson",51,61.81,89,144,-0.04,"GIRPercentage125150yards",2007
192,192,"Parker McLachlin",83,58.58,140,239,-0.24,"GIRPercentage125150yards",2007
193,193,"JB Holmes",71,57.8,100,173,-0.1,"GIRPercentage125150yards",2007
194,194,"Tag Ridings",52,57.45,81,141,-0.27,"GIRPercentage125150yards",2007
195,195,"John Daly",59,57.14,84,147,-0.13,"GIRPercentage125150yards",2007
196,196,"Bryce Molder",56,54.49,85,156,-0.19,"GIRPercentage125150yards",2007
