"Approachesfrom200yards_RANKTHISWEEK_2008","Approachesfrom200yards_RANKLASTWEEK_2008","Approachesfrom200yards_PLAYERNAME_2008","Approachesfrom200yards_ROUNDS_2008","Approachesfrom200yards_AVG_2008","Approachesfrom200yards_TOTALDISTANCEFEET_2008","Approachesfrom200yards_OFATTEMPTS_2008","Approachesfrom200yards_RELATIVETOPAR_2008","stat_name","year"
1,1,"Ernie Els",51,NA,4485,107,-20,"Approachesfrom200yards",2008
2,2,"Andres Romero",69,NA,6466.75,149,-20,"Approachesfrom200yards",2008
3,3,"Kenny Perry",97,NA,12221,281,-40,"Approachesfrom200yards",2008
4,4,"Chad Campbell",94,NA,11987.417,271,-49,"Approachesfrom200yards",2008
4,4,"Tim Clark",90,NA,10742.75,243,-6,"Approachesfrom200yards",2008
4,4,"Bubba Watson",97,NA,10352.25,234,-44,"Approachesfrom200yards",2008
7,7,"Heath Slocum",104,NA,10596.417,239,-12,"Approachesfrom200yards",2008
8,8,"Lucas Glover",91,NA,11439.75,252,-39,"Approachesfrom200yards",2008
9,9,"Will Ma Kenzie",62,NA,7214.417,158,-23,"Approachesfrom200yards",2008
10,10,"JB Holmes",86,NA,9392,204,-25,"Approachesfrom200yards",2008
11,11,"Vijay Singh",82,NA,9352.167,203,-44,"Approachesfrom200yards",2008
11,11,"Boo Weekley",86,NA,8901.667,193,-28,"Approachesfrom200yards",2008
13,13,"Stewart Cink",87,NA,9330.25,202,-49,"Approachesfrom200yards",2008
13,13,"Dustin Johnson",92,NA,9738.583,211,-37,"Approachesfrom200yards",2008
13,13,"Matt Kuchar",88,NA,9421,204,-7,"Approachesfrom200yards",2008
13,13,"Peter Lonard",92,NA,11351.5,246,-23,"Approachesfrom200yards",2008
17,17,"Gavin Coles",54,NA,5692.167,123,-17,"Approachesfrom200yards",2008
17,17,"Geoff Ogilvy",65,NA,6887.417,149,-12,"Approachesfrom200yards",2008
17,17,"Camilo Villegas",79,NA,9020.5,195,-39,"Approachesfrom200yards",2008
20,20,"Fred Couples",60,NA,7413,160,-35,"Approachesfrom200yards",2008
20,20,"Doug LaBelle II",65,NA,6250.5,135,-12,"Approachesfrom200yards",2008
22,22,"Jim McGovern",75,NA,7252.25,155,-4,"Approachesfrom200yards",2008
23,23,"Briny Baird",113,NA,13056.167,278,-43,"Approachesfrom200yards",2008
24,24,"Jay Williamson",96,NA,10633.583,225,-5,"Approachesfrom200yards",2008
25,25,"Olin Browne",77,NA,9521.167,201,14,"Approachesfrom200yards",2008
25,25,"Robert Garrigus",90,NA,11739.333,248,-56,"Approachesfrom200yards",2008
25,25,"Hunter Mahan",87,NA,11494.667,243,-42,"Approachesfrom200yards",2008
28,28,"Charley Hoffman",94,NA,11564.25,244,-44,"Approachesfrom200yards",2008
28,28,"Jin Park",85,NA,9866.25,208,-12,"Approachesfrom200yards",2008
30,30,"Paul Casey",55,NA,5464,115,-3,"Approachesfrom200yards",2008
30,30,"Retief Goosen",59,NA,6076.083,128,-20,"Approachesfrom200yards",2008
32,32,"Jeff Quinney",87,NA,10224.417,215,-20,"Approachesfrom200yards",2008
33,33,"Trevor Immelman",70,NA,7642.5,160,-8,"Approachesfrom200yards",2008
33,33,"Cliff Kresge",84,NA,10739.833,225,-15,"Approachesfrom200yards",2008
35,35,"Billy Andrade",71,NA,7456.25,156,-9,"Approachesfrom200yards",2008
36,36,"Brandt Snedeker",85,NA,10254.917,214,-25,"Approachesfrom200yards",2008
37,37,"Stephen Ames",83,NA,9515.667,198,-34,"Approachesfrom200yards",2008
37,37,"Kevin Stadler",90,NA,10635,221,-44,"Approachesfrom200yards",2008
39,39,"Angel Cabrera",55,NA,5393.917,112,-18,"Approachesfrom200yards",2008
39,39,"Jon Mills",95,NA,10255.5,213,-34,"Approachesfrom200yards",2008
41,41,"Tom Scherrer",56,NA,5642.167,117,-21,"Approachesfrom200yards",2008
42,42,"Martin Laird",98,NA,12473.583,258,-72,"Approachesfrom200yards",2008
42,42,"DJ Trahan",94,NA,12073.167,250,-42,"Approachesfrom200yards",2008
44,44,"Tom Pernice Jr",104,NA,13840.833,286,-41,"Approachesfrom200yards",2008
44,44,"Scott Sterling",89,NA,9788.25,202,4,"Approachesfrom200yards",2008
46,46,"Bart Bryant",81,NA,10480,216,0,"Approachesfrom200yards",2008
46,46,"Jerry Kelly",89,NA,11493.083,237,-4,"Approachesfrom200yards",2008
46,46,"Phil Mickelson",80,NA,9267.417,191,-46,"Approachesfrom200yards",2008
46,46,"Pat Perez",93,NA,12407.167,256,-71,"Approachesfrom200yards",2008
50,50,"Sergio Garcia",72,NA,7966.333,164,-23,"Approachesfrom200yards",2008
50,50,"Michael Letzig",88,NA,10448.333,215,-37,"Approachesfrom200yards",2008
52,52,"Justin Bolli",87,NA,11343.417,233,-22,"Approachesfrom200yards",2008
52,52,"Ben Curtis",80,NA,8850.417,182,-22,"Approachesfrom200yards",2008
52,52,"Padraig Harrington",52,NA,4425.833,91,-8,"Approachesfrom200yards",2008
55,55,"Robert Allenby",108,NA,14479.333,297,-53,"Approachesfrom200yards",2008
55,55,"Freddie Jacobson",78,NA,9219.833,189,-12,"Approachesfrom200yards",2008
57,57,"Joe Durant",92,NA,12999.5,266,-27,"Approachesfrom200yards",2008
57,57,"Rocco Mediate",87,NA,10644.833,218,-23,"Approachesfrom200yards",2008
57,57,"Rory Sabbatini",77,NA,9178.333,188,-28,"Approachesfrom200yards",2008
60,60,"Tommy Gainey",60,NA,6599.417,135,-17,"Approachesfrom200yards",2008
