"Approaches150175yardsRghRTP_RANKTHISWEEK_2009","Approaches150175yardsRghRTP_RANKLASTWEEK_2009","Approaches150175yardsRghRTP_PLAYERNAME_2009","Approaches150175yardsRghRTP_ROUNDS_2009","Approaches150175yardsRghRTP_AVGRTP_2009","stat_name","year"
171,171,"Jason Gore",74,0.314,"Approaches150175yardsRghRTP",2009
172,172,"Padraig Harrington",66,0.32,"Approaches150175yardsRghRTP",2009
173,173,"Brendon de Jonge",90,0.333,"Approaches150175yardsRghRTP",2009
173,173,"Matt Jones",56,0.333,"Approaches150175yardsRghRTP",2009
173,173,"Anthony Kim",76,0.333,"Approaches150175yardsRghRTP",2009
176,176,"Jimmy Walker",74,0.338,"Approaches150175yardsRghRTP",2009
177,177,"Kirk Triplett",60,0.345,"Approaches150175yardsRghRTP",2009
178,178,"Colt Knost",71,0.361,"Approaches150175yardsRghRTP",2009
179,179,"Jeff Quinney",78,0.368,"Approaches150175yardsRghRTP",2009
180,180,"Derek Fathauer",63,0.393,"Approaches150175yardsRghRTP",2009
181,181,"Vaughn Taylor",88,0.444,"Approaches150175yardsRghRTP",2009
182,182,"Gary Woodland",53,0.512,"Approaches150175yardsRghRTP",2009
183,183,"Patrick Sheehan",51,0.524,"Approaches150175yardsRghRTP",2009
184,184,"Rich Beem",77,0.556,"Approaches150175yardsRghRTP",2009
