"Puttingfrom35_RANKTHISWEEK_2006","Puttingfrom35_RANKLASTWEEK_2006","Puttingfrom35_PLAYERNAME_2006","Puttingfrom35_ROUNDS_2006","Puttingfrom35_PctMADE_2006","Puttingfrom35_ATTEMPTS_2006","Puttingfrom35_PUTTSMADE_2006","stat_name","year"
64,64,"Stephen Ames",63,88.41,164,145,"Puttingfrom35",2006
64,64,"Mark Calcavecchia",94,88.41,328,290,"Puttingfrom35",2006
66,66,"Mathias Gronberg",92,88.4,293,259,"Puttingfrom35",2006
67,67,"Hunter Mahan",98,88.31,308,272,"Puttingfrom35",2006
68,68,"Justin Leonard",83,88.26,230,203,"Puttingfrom35",2006
69,69,"Kris Cox",83,88.24,289,255,"Puttingfrom35",2006
69,69,"Chris Smith",67,88.24,204,180,"Puttingfrom35",2006
71,71,"Jeff Overton",95,88.2,305,269,"Puttingfrom35",2006
72,72,"Mark OMeara",52,88.14,118,104,"Puttingfrom35",2006
73,73,"Lucas Glover",105,88.12,303,267,"Puttingfrom35",2006
74,74,"Ben Curtis",86,88.1,252,222,"Puttingfrom35",2006
75,75,"Ryuji Imada",105,88.08,302,266,"Puttingfrom35",2006
76,76,"Olin Browne",108,88.07,285,251,"Puttingfrom35",2006
77,77,"Len Mattiace",59,88.04,184,162,"Puttingfrom35",2006
78,78,"DA Points",82,88.03,234,206,"Puttingfrom35",2006
79,79,"Corey Pavin",74,87.98,183,161,"Puttingfrom35",2006
80,80,"Marco Dawson",87,87.95,249,219,"Puttingfrom35",2006
81,81,"Doug Barron",74,87.9,248,218,"Puttingfrom35",2006
82,82,"Jason Schultz",77,87.76,245,215,"Puttingfrom35",2006
83,83,"Shane Bertsch",104,87.74,318,279,"Puttingfrom35",2006
83,83,"Ian Leggatt",80,87.74,212,186,"Puttingfrom35",2006
85,85,"Todd Hamilton",72,87.68,211,185,"Puttingfrom35",2006
86,86,"Rory Sabbatini",84,87.59,266,233,"Puttingfrom35",2006
86,86,"Patrick Sheehan",104,87.59,290,254,"Puttingfrom35",2006
88,88,"Chad Campbell",91,87.55,241,211,"Puttingfrom35",2006
88,88,"Bob Estes",85,87.55,249,218,"Puttingfrom35",2006
90,90,"Greg Kraft",79,87.5,200,175,"Puttingfrom35",2006
90,90,"Bernhard Langer",77,87.5,192,168,"Puttingfrom35",2006
90,90,"Greg Owen",79,87.5,224,196,"Puttingfrom35",2006
90,90,"Tjaart van der Walt",60,87.5,208,182,"Puttingfrom35",2006
94,94,"Aaron Baddeley",78,87.44,223,195,"Puttingfrom35",2006
95,95,"Davis Love III",85,87.43,183,160,"Puttingfrom35",2006
96,96,"Sean OHair",100,87.42,302,264,"Puttingfrom35",2006
97,97,"Billy Mayfair",94,87.41,278,243,"Puttingfrom35",2006
98,98,"Tom Pernice Jr",108,87.33,292,255,"Puttingfrom35",2006
99,99,"Rod Pampling",89,87.32,205,179,"Puttingfrom35",2006
100,100,"Robert Gamez",94,87.29,299,261,"Puttingfrom35",2006
101,101,"Briny Baird",81,87.27,220,192,"Puttingfrom35",2006
102,102,"Zach Johnson",98,87.19,242,211,"Puttingfrom35",2006
103,103,"Steve Jones",83,87.07,263,229,"Puttingfrom35",2006
103,103,"Mike Sposa",68,87.07,232,202,"Puttingfrom35",2006
105,105,"Jason Bohn",104,87.03,293,255,"Puttingfrom35",2006
106,106,"Brett Wetterich",82,87.02,262,228,"Puttingfrom35",2006
107,107,"Vaughn Taylor",88,87,277,241,"Puttingfrom35",2006
108,108,"Luke Donald",66,86.96,138,120,"Puttingfrom35",2006
109,109,"Eric Axley",91,86.93,283,246,"Puttingfrom35",2006
110,110,"David Duval",71,86.91,191,166,"Puttingfrom35",2006
111,111,"David Branshaw",98,86.85,251,218,"Puttingfrom35",2006
112,112,"Peter Lonard",77,86.83,243,211,"Puttingfrom35",2006
113,113,"Brent Geiberger",99,86.81,273,237,"Puttingfrom35",2006
114,114,"Dudley Hart",83,86.8,250,217,"Puttingfrom35",2006
115,115,"Joe Ogilvie",95,86.64,277,240,"Puttingfrom35",2006
116,116,"Jonathan Byrd",66,86.63,202,175,"Puttingfrom35",2006
116,116,"Steve Flesch",119,86.63,359,311,"Puttingfrom35",2006
118,118,"Vijay Singh",103,86.57,283,245,"Puttingfrom35",2006
119,119,"John Senden",96,86.5,311,269,"Puttingfrom35",2006
120,120,"Steve Elkington",52,86.36,176,152,"Puttingfrom35",2006
121,121,"Charley Hoffman",100,86.28,277,239,"Puttingfrom35",2006
122,122,"Kenny Perry",73,86.27,204,176,"Puttingfrom35",2006
123,123,"Tommy Armour III",65,86.26,182,157,"Puttingfrom35",2006
124,124,"Charles Howell III",96,86.21,261,225,"Puttingfrom35",2006
124,124,"Daisuke Maruyama",83,86.21,232,200,"Puttingfrom35",2006
126,126,"John Engler Jr",69,86.12,245,211,"Puttingfrom35",2006
126,126,"Hidemichi Tanaka",74,86.12,245,211,"Puttingfrom35",2006
128,128,"Scott Verplank",88,86.11,216,186,"Puttingfrom35",2006
129,129,"Ron Whittaker",81,86.1,259,223,"Puttingfrom35",2006
130,130,"Brandt Jobe",91,86.01,243,209,"Puttingfrom35",2006
131,131,"Rich Beem",85,85.99,207,178,"Puttingfrom35",2006
132,132,"Bubba Watson",83,85.96,235,202,"Puttingfrom35",2006
133,133,"Charles Warren",93,85.93,270,232,"Puttingfrom35",2006
134,134,"Steve Lowery",99,85.62,313,268,"Puttingfrom35",2006
135,135,"Brian Bateman",69,85.59,229,196,"Puttingfrom35",2006
136,136,"Skip Kendall",72,85.56,187,160,"Puttingfrom35",2006
137,137,"Bob May",65,85.55,173,148,"Puttingfrom35",2006
138,138,"Troy Matteson",101,85.54,325,278,"Puttingfrom35",2006
139,139,"Tim Clark",80,85.53,235,201,"Puttingfrom35",2006
140,140,"Frank Lickliter II",99,85.52,290,248,"Puttingfrom35",2006
141,141,"David McKenzie",82,85.48,241,206,"Puttingfrom35",2006
142,142,"Chris Couch",75,85.37,246,210,"Puttingfrom35",2006
143,143,"Kevin Sutherland",100,85.29,306,261,"Puttingfrom35",2006
144,144,"Jeff Sluman",101,85.27,258,220,"Puttingfrom35",2006
145,145,"Mark Wilson",79,85.26,251,214,"Puttingfrom35",2006
146,146,"Will Ma Kenzie",91,85.22,291,248,"Puttingfrom35",2006
147,147,"Nick Watney",97,85.13,316,269,"Puttingfrom35",2006
148,148,"Woody Austin",107,85.11,329,280,"Puttingfrom35",2006
149,149,"Ted Purdy",103,85.09,275,234,"Puttingfrom35",2006
150,150,"Sergio Garcia",59,85.04,127,108,"Puttingfrom35",2006
151,151,"Mike Weir",88,84.98,213,181,"Puttingfrom35",2006
152,152,"Jeff Gove",91,84.87,271,230,"Puttingfrom35",2006
153,153,"John Huston",74,84.84,244,207,"Puttingfrom35",2006
154,154,"Paul Stankowski",70,84.73,203,172,"Puttingfrom35",2006
155,155,"Mathew Goggin",72,84.62,208,176,"Puttingfrom35",2006
156,156,"Robert Damron",91,84.56,272,230,"Puttingfrom35",2006
157,157,"Chris DiMarco",83,84.42,199,168,"Puttingfrom35",2006
158,158,"Jonathan Kaye",95,84.38,288,243,"Puttingfrom35",2006
159,159,"Jon Mills",68,84.32,185,156,"Puttingfrom35",2006
160,160,"Mark Brooks",90,84.26,235,198,"Puttingfrom35",2006
161,161,"Robert Garrigus",85,84.06,251,211,"Puttingfrom35",2006
162,162,"John Daly",51,84.05,163,137,"Puttingfrom35",2006
163,163,"Bubba Dickerson",98,84.03,288,242,"Puttingfrom35",2006
164,164,"Lee Janzen",79,84,250,210,"Puttingfrom35",2006
165,165,"Craig Barlow",77,83.9,205,172,"Puttingfrom35",2006
166,166,"Wes Short Jr",96,83.69,331,277,"Puttingfrom35",2006
167,167,"Kent Jones",103,83.63,336,281,"Puttingfrom35",2006
168,168,"Tim Petrovic",95,83.52,273,228,"Puttingfrom35",2006
169,169,"Jerry Smith",94,83.51,291,243,"Puttingfrom35",2006
170,170,"Arjun Atwal",97,83.28,287,239,"Puttingfrom35",2006
171,171,"Roger Tambellini",64,83.25,197,164,"Puttingfrom35",2006
172,172,"DJ Trahan",92,83.21,262,218,"Puttingfrom35",2006
173,173,"Jerry Kelly",100,83.09,272,226,"Puttingfrom35",2006
174,174,"Greg Chalmers",71,82.94,211,175,"Puttingfrom35",2006
175,175,"Matt Hansen",68,82.91,234,194,"Puttingfrom35",2006
176,176,"Kirk Triplett",58,82.81,192,159,"Puttingfrom35",2006
177,177,"Joe Durant",101,82.75,342,283,"Puttingfrom35",2006
178,178,"Alex Aragon",63,82.71,214,177,"Puttingfrom35",2006
178,178,"Camilo Villegas",95,82.71,295,244,"Puttingfrom35",2006
180,180,"Billy Andrade",78,82.65,219,181,"Puttingfrom35",2006
181,181,"Michael Connell",51,82.46,171,141,"Puttingfrom35",2006
182,182,"Alex Cejka",93,82.27,282,232,"Puttingfrom35",2006
183,183,"Paul Goydos",72,82.23,242,199,"Puttingfrom35",2006
184,184,"Adam Scott",70,82.16,185,152,"Puttingfrom35",2006
185,185,"Bob Tway",81,82.04,206,169,"Puttingfrom35",2006
186,186,"JB Holmes",81,81.9,232,190,"Puttingfrom35",2006
187,187,"Joey Sindelar",90,81.75,274,224,"Puttingfrom35",2006
188,188,"James Driscoll",80,81.61,261,213,"Puttingfrom35",2006
189,189,"Chris Riley",86,81.48,216,176,"Puttingfrom35",2006
190,190,"Carlos Franco",86,81.36,279,227,"Puttingfrom35",2006
191,191,"Thomas Levet",53,81.12,196,159,"Puttingfrom35",2006
192,192,"Omar Uresti",61,81.01,179,145,"Puttingfrom35",2006
193,193,"Tim Herron",82,80.09,211,169,"Puttingfrom35",2006
194,194,"Fred Couples",52,80,105,84,"Puttingfrom35",2006
195,195,"Nicholas Thompson",96,79.86,283,226,"Puttingfrom35",2006
196,196,"Pat Perez",50,77.3,163,126,"Puttingfrom35",2006
