"Approach100125yardsRTPScore_RANKTHISWEEK_2006","Approach100125yardsRTPScore_RANKLASTWEEK_2006","Approach100125yardsRTPScore_PLAYERNAME_2006","Approach100125yardsRTPScore_ROUNDS_2006","Approach100125yardsRTPScore_AVGRTP_2006","stat_name","year"
101,101,"Aaron Baddeley",78,-0.122,"Approach100125yardsRTPScore",2006
101,101,"Joey Sindelar",90,-0.122,"Approach100125yardsRTPScore",2006
103,103,"Doug Barron",74,-0.12,"Approach100125yardsRTPScore",2006
104,104,"Alex Cejka",93,-0.118,"Approach100125yardsRTPScore",2006
105,105,"Charley Hoffman",100,-0.117,"Approach100125yardsRTPScore",2006
105,105,"John Rollins",93,-0.117,"Approach100125yardsRTPScore",2006
107,107,"Shaun Micheel",96,-0.115,"Approach100125yardsRTPScore",2006
108,108,"Billy Andrade",78,-0.114,"Approach100125yardsRTPScore",2006
108,108,"Jeff Maggert",81,-0.114,"Approach100125yardsRTPScore",2006
110,110,"Skip Kendall",72,-0.113,"Approach100125yardsRTPScore",2006
110,110,"Jimmy Walker",60,-0.113,"Approach100125yardsRTPScore",2006
112,112,"JJ Henry",96,-0.112,"Approach100125yardsRTPScore",2006
112,112,"JB Holmes",81,-0.112,"Approach100125yardsRTPScore",2006
114,114,"Bart Bryant",87,-0.111,"Approach100125yardsRTPScore",2006
114,114,"Jose Maria Olazabal",62,-0.111,"Approach100125yardsRTPScore",2006
116,116,"Sergio Garcia",59,-0.109,"Approach100125yardsRTPScore",2006
117,117,"Charles Warren",93,-0.108,"Approach100125yardsRTPScore",2006
118,118,"Lucas Glover",105,-0.107,"Approach100125yardsRTPScore",2006
119,119,"Justin Rose",98,-0.104,"Approach100125yardsRTPScore",2006
120,120,"Robert Garrigus",85,-0.102,"Approach100125yardsRTPScore",2006
120,120,"Steve Lowery",99,-0.102,"Approach100125yardsRTPScore",2006
122,122,"Mark Brooks",90,-0.098,"Approach100125yardsRTPScore",2006
122,122,"Jason Gore",86,-0.098,"Approach100125yardsRTPScore",2006
122,122,"Todd Hamilton",72,-0.098,"Approach100125yardsRTPScore",2006
125,125,"Brad Faxon",78,-0.097,"Approach100125yardsRTPScore",2006
125,125,"Tjaart van der Walt",60,-0.097,"Approach100125yardsRTPScore",2006
127,127,"Mathew Goggin",72,-0.095,"Approach100125yardsRTPScore",2006
128,128,"Kenny Perry",73,-0.094,"Approach100125yardsRTPScore",2006
129,129,"Stuart Appleby",83,-0.092,"Approach100125yardsRTPScore",2006
129,129,"Brandt Jobe",91,-0.092,"Approach100125yardsRTPScore",2006
131,131,"Michael Allen",84,-0.091,"Approach100125yardsRTPScore",2006
131,131,"Chad Campbell",91,-0.091,"Approach100125yardsRTPScore",2006
133,133,"Hunter Mahan",98,-0.09,"Approach100125yardsRTPScore",2006
133,133,"Len Mattiace",59,-0.09,"Approach100125yardsRTPScore",2006
135,135,"Wes Short Jr",96,-0.088,"Approach100125yardsRTPScore",2006
136,136,"Nathan Green",108,-0.087,"Approach100125yardsRTPScore",2006
137,137,"Larry Mize",53,-0.085,"Approach100125yardsRTPScore",2006
137,137,"Ryan Palmer",101,-0.085,"Approach100125yardsRTPScore",2006
137,137,"Tag Ridings",103,-0.085,"Approach100125yardsRTPScore",2006
140,140,"Brett Wetterich",82,-0.084,"Approach100125yardsRTPScore",2006
141,141,"Jonathan Kaye",95,-0.083,"Approach100125yardsRTPScore",2006
142,142,"Scott Gutschewski",53,-0.082,"Approach100125yardsRTPScore",2006
142,142,"Kevin Sutherland",100,-0.082,"Approach100125yardsRTPScore",2006
144,144,"Greg Kraft",79,-0.08,"Approach100125yardsRTPScore",2006
145,145,"Dean Wilson",115,-0.077,"Approach100125yardsRTPScore",2006
146,146,"Chris Couch",75,-0.074,"Approach100125yardsRTPScore",2006
146,146,"Billy Mayfair",94,-0.074,"Approach100125yardsRTPScore",2006
148,148,"Brian Davis",92,-0.073,"Approach100125yardsRTPScore",2006
148,148,"Brent Geiberger",99,-0.073,"Approach100125yardsRTPScore",2006
150,150,"Marco Dawson",87,-0.071,"Approach100125yardsRTPScore",2006
150,150,"DA Points",82,-0.071,"Approach100125yardsRTPScore",2006
152,152,"Mathias Gronberg",92,-0.07,"Approach100125yardsRTPScore",2006
153,153,"Joe Durant",101,-0.067,"Approach100125yardsRTPScore",2006
154,154,"Ron Whittaker",81,-0.064,"Approach100125yardsRTPScore",2006
155,155,"Olin Browne",108,-0.063,"Approach100125yardsRTPScore",2006
155,155,"Nick Watney",97,-0.063,"Approach100125yardsRTPScore",2006
157,157,"Mark OMeara",52,-0.061,"Approach100125yardsRTPScore",2006
158,158,"Brian Bateman",69,-0.06,"Approach100125yardsRTPScore",2006
158,158,"Henrik Bjornstad",97,-0.06,"Approach100125yardsRTPScore",2006
158,158,"Bob Estes",85,-0.06,"Approach100125yardsRTPScore",2006
161,161,"Jesper Parnevik",84,-0.059,"Approach100125yardsRTPScore",2006
162,162,"Matt Hansen",68,-0.058,"Approach100125yardsRTPScore",2006
162,162,"Peter Lonard",77,-0.058,"Approach100125yardsRTPScore",2006
164,164,"Ted Purdy",103,-0.057,"Approach100125yardsRTPScore",2006
165,165,"James Driscoll",80,-0.054,"Approach100125yardsRTPScore",2006
165,165,"John Engler Jr",69,-0.054,"Approach100125yardsRTPScore",2006
167,167,"Carl Pettersson",95,-0.044,"Approach100125yardsRTPScore",2006
167,167,"Chris Smith",67,-0.044,"Approach100125yardsRTPScore",2006
167,167,"Paul Stankowski",70,-0.044,"Approach100125yardsRTPScore",2006
170,170,"Mark Wilson",79,-0.043,"Approach100125yardsRTPScore",2006
171,171,"Michael Connell",51,-0.041,"Approach100125yardsRTPScore",2006
172,172,"JL Lewis",57,-0.04,"Approach100125yardsRTPScore",2006
172,172,"Jason Schultz",77,-0.04,"Approach100125yardsRTPScore",2006
174,174,"Bubba Dickerson",98,-0.037,"Approach100125yardsRTPScore",2006
175,175,"Mark Calcavecchia",94,-0.035,"Approach100125yardsRTPScore",2006
176,176,"Patrick Sheehan",104,-0.033,"Approach100125yardsRTPScore",2006
177,177,"Arjun Atwal",97,-0.031,"Approach100125yardsRTPScore",2006
178,178,"Steve Flesch",119,-0.03,"Approach100125yardsRTPScore",2006
179,179,"Nicholas Thompson",96,-0.028,"Approach100125yardsRTPScore",2006
180,180,"Tim Petrovic",95,-0.025,"Approach100125yardsRTPScore",2006
181,181,"Bob May",65,-0.021,"Approach100125yardsRTPScore",2006
182,182,"Mike Sposa",68,-0.02,"Approach100125yardsRTPScore",2006
183,183,"Tom Lehman",70,-0.016,"Approach100125yardsRTPScore",2006
184,184,"Jon Mills",68,-0.01,"Approach100125yardsRTPScore",2006
185,185,"Carlos Franco",86,-0.009,"Approach100125yardsRTPScore",2006
185,185,"Dudley Hart",83,-0.009,"Approach100125yardsRTPScore",2006
187,187,"Jeff Gove",91,-0.007,"Approach100125yardsRTPScore",2006
188,188,"David Duval",71,0,"Approach100125yardsRTPScore",2006
188,188,"Ian Leggatt",80,0,"Approach100125yardsRTPScore",2006
188,188,"Geoff Ogilvy",76,0,"Approach100125yardsRTPScore",2006
191,191,"Heath Slocum",96,0.007,"Approach100125yardsRTPScore",2006
192,192,"Alex Aragon",63,0.013,"Approach100125yardsRTPScore",2006
193,193,"Greg Chalmers",71,0.025,"Approach100125yardsRTPScore",2006
194,194,"John Daly",51,0.032,"Approach100125yardsRTPScore",2006
194,194,"Sean OHair",100,0.032,"Approach100125yardsRTPScore",2006
196,196,"Hidemichi Tanaka",74,0.112,"Approach100125yardsRTPScore",2006
