"PuttsperRoundRound3_RANKTHISWEEK_2008","PuttsperRoundRound3_RANKLASTWEEK_2008","PuttsperRoundRound3_PLAYERNAME_2008","PuttsperRoundRound3__2008","PuttsperRoundRound3_AVG_2008","PuttsperRoundRound3_TOTALPUTTS_2008","PuttsperRoundRound3_TOTALROUNDS_2008","stat_name","year"
116,116,"JB Holmes",NA,29.5,531,18,"PuttsperRoundRound3",2008
116,116,"Zach Johnson",NA,29.5,531,18,"PuttsperRoundRound3",2008
116,116,"Doug LaBelle II",NA,29.5,295,10,"PuttsperRoundRound3",2008
116,116,"Parker McLachlin",NA,29.5,472,16,"PuttsperRoundRound3",2008
116,116,"Kyle Thompson",NA,29.5,236,8,"PuttsperRoundRound3",2008
123,123,"Cliff Kresge",NA,29.54,384,13,"PuttsperRoundRound3",2008
124,124,"Charles Howell III",NA,29.55,591,20,"PuttsperRoundRound3",2008
125,125,"Stephen Leaney",NA,29.56,266,9,"PuttsperRoundRound3",2008
126,126,"Chris Riley",NA,29.57,207,7,"PuttsperRoundRound3",2008
127,127,"Steve Flesch",NA,29.58,562,19,"PuttsperRoundRound3",2008
127,127,"Jimmy Walker",NA,29.58,355,12,"PuttsperRoundRound3",2008
129,129,"Woody Austin",NA,29.61,681,23,"PuttsperRoundRound3",2008
130,130,"Kevin Stadler",NA,29.62,385,13,"PuttsperRoundRound3",2008
131,131,"JP Hayes",NA,29.63,237,8,"PuttsperRoundRound3",2008
132,132,"Briny Baird",NA,29.64,741,25,"PuttsperRoundRound3",2008
133,133,"Jason Gore",NA,29.65,504,17,"PuttsperRoundRound3",2008
133,133,"Pat Perez",NA,29.65,593,20,"PuttsperRoundRound3",2008
135,135,"Tom Lehman",NA,29.67,267,9,"PuttsperRoundRound3",2008
135,135,"Shigeki Maruyama",NA,29.67,267,9,"PuttsperRoundRound3",2008
135,135,"Steve Stricker",NA,29.67,445,15,"PuttsperRoundRound3",2008
139,139,"Jerry Kelly",NA,29.69,386,13,"PuttsperRoundRound3",2008
139,139,"Peter Lonard",NA,29.69,475,16,"PuttsperRoundRound3",2008
139,139,"Steve Lowery",NA,29.69,386,13,"PuttsperRoundRound3",2008
142,142,"Nicholas Thompson",NA,29.7,594,20,"PuttsperRoundRound3",2008
143,143,"Steve Allan",NA,29.71,208,7,"PuttsperRoundRound3",2008
143,143,"Jon Mills",NA,29.71,416,14,"PuttsperRoundRound3",2008
145,145,"Robert Allenby",NA,29.73,773,26,"PuttsperRoundRound3",2008
146,146,"Martin Laird",NA,29.74,565,19,"PuttsperRoundRound3",2008
147,147,"Ryan Armour",NA,29.75,357,12,"PuttsperRoundRound3",2008
148,148,"Heath Slocum",NA,29.78,685,23,"PuttsperRoundRound3",2008
149,149,"Scott McCarron",NA,29.8,298,10,"PuttsperRoundRound3",2008
149,149,"Ted Purdy",NA,29.8,298,10,"PuttsperRoundRound3",2008
151,151,"Fred Couples",NA,29.83,358,12,"PuttsperRoundRound3",2008
151,151,"John Riegger",NA,29.83,358,12,"PuttsperRoundRound3",2008
153,153,"Chad Campbell",NA,29.84,567,19,"PuttsperRoundRound3",2008
154,154,"David Lutterus",NA,29.86,209,7,"PuttsperRoundRound3",2008
155,155,"Kenny Perry",NA,29.87,687,23,"PuttsperRoundRound3",2008
155,155,"Dean Wilson",NA,29.87,687,23,"PuttsperRoundRound3",2008
157,157,"Brad Elder",NA,29.9,299,10,"PuttsperRoundRound3",2008
158,158,"Chris Stroud",NA,29.92,359,12,"PuttsperRoundRound3",2008
159,159,"DJ Trahan",NA,29.95,599,20,"PuttsperRoundRound3",2008
160,160,"Tommy Armour III",NA,30,450,15,"PuttsperRoundRound3",2008
160,160,"Nick Flanagan",NA,30,450,15,"PuttsperRoundRound3",2008
160,160,"Kent Jones",NA,30,330,11,"PuttsperRoundRound3",2008
163,163,"Steve Elkington",NA,30.06,541,18,"PuttsperRoundRound3",2008
164,164,"Trevor Immelman",NA,30.08,391,13,"PuttsperRoundRound3",2008
165,165,"Paul Casey",NA,30.09,331,11,"PuttsperRoundRound3",2008
166,166,"Hunter Mahan",NA,30.11,542,18,"PuttsperRoundRound3",2008
167,167,"Jason Allred",NA,30.13,241,8,"PuttsperRoundRound3",2008
167,167,"Joe Durant",NA,30.13,482,16,"PuttsperRoundRound3",2008
169,169,"Michael Allen",NA,30.17,543,18,"PuttsperRoundRound3",2008
169,169,"Mark Calcavecchia",NA,30.17,362,12,"PuttsperRoundRound3",2008
171,171,"Steve Marino",NA,30.19,785,26,"PuttsperRoundRound3",2008
172,172,"Justin Bolli",NA,30.2,453,15,"PuttsperRoundRound3",2008
172,172,"JJ Henry",NA,30.2,604,20,"PuttsperRoundRound3",2008
172,172,"David Toms",NA,30.2,453,15,"PuttsperRoundRound3",2008
175,175,"Kevin Streelman",NA,30.24,756,25,"PuttsperRoundRound3",2008
176,176,"Adam Scott",NA,30.27,333,11,"PuttsperRoundRound3",2008
177,177,"Bo Van Pelt",NA,30.28,545,18,"PuttsperRoundRound3",2008
178,178,"Ron Whittaker",NA,30.33,182,6,"PuttsperRoundRound3",2008
179,179,"Lee Janzen",NA,30.35,516,17,"PuttsperRoundRound3",2008
179,179,"Dustin Johnson",NA,30.35,516,17,"PuttsperRoundRound3",2008
181,181,"John Senden",NA,30.37,577,19,"PuttsperRoundRound3",2008
182,182,"Jeff Gove",NA,30.38,243,8,"PuttsperRoundRound3",2008
183,183,"Brandt Jobe",NA,30.43,213,7,"PuttsperRoundRound3",2008
184,184,"Olin Browne",NA,30.45,335,11,"PuttsperRoundRound3",2008
184,184,"John Merrick",NA,30.45,609,20,"PuttsperRoundRound3",2008
186,186,"Kenneth Ferrie",NA,30.5,305,10,"PuttsperRoundRound3",2008
186,186,"Travis Perkins",NA,30.5,122,4,"PuttsperRoundRound3",2008
186,186,"Charles Warren",NA,30.5,366,12,"PuttsperRoundRound3",2008
189,189,"Billy Mayfair",NA,30.57,703,23,"PuttsperRoundRound3",2008
190,190,"Paul Claxton",NA,30.63,245,8,"PuttsperRoundRound3",2008
190,190,"Tom Scherrer",NA,30.63,245,8,"PuttsperRoundRound3",2008
192,192,"Robert Gamez",NA,30.71,430,14,"PuttsperRoundRound3",2008
192,192,"Troy Matteson",NA,30.71,522,17,"PuttsperRoundRound3",2008
194,194,"Mark Hensby",NA,30.73,338,11,"PuttsperRoundRound3",2008
195,195,"Brad Adamonis",NA,30.79,431,14,"PuttsperRoundRound3",2008
196,196,"Jeff Maggert",NA,30.81,493,16,"PuttsperRoundRound3",2008
197,197,"Bob Sowards",NA,30.88,247,8,"PuttsperRoundRound3",2008
