"Approachesfrom275yardsRgh_RANKTHISWEEK_2005","Approachesfrom275yardsRgh_RANKLASTWEEK_2005","Approachesfrom275yardsRgh_PLAYERNAME_2005","Approachesfrom275yardsRgh_ROUNDS_2005","Approachesfrom275yardsRgh_AVG_2005","Approachesfrom275yardsRgh_TOTALDISTANCEFEET_2005","Approachesfrom275yardsRgh_OFATTEMPTS_2005","Approachesfrom275yardsRgh_RELATIVETOPAR_2005","stat_name","year"
82,82,"Kent Jones",99,NA,197.667,2,-1,"Approachesfrom275yardsRgh",2005
82,82,"DJ Trahan",81,NA,790.833,8,-3,"Approachesfrom275yardsRgh",2005
84,84,"Adam Scott",72,NA,98.917,1,0,"Approachesfrom275yardsRgh",2005
85,85,"Larry Mize",54,NA,99.75,1,0,"Approachesfrom275yardsRgh",2005
86,86,"Kenny Perry",82,NA,99.917,1,0,"Approachesfrom275yardsRgh",2005
87,87,"Brian Bateman",98,NA,200.167,2,0,"Approachesfrom275yardsRgh",2005
88,88,"Scott Hend",75,NA,405,4,-2,"Approachesfrom275yardsRgh",2005
89,89,"Jason Allred",75,NA,709.833,7,-5,"Approachesfrom275yardsRgh",2005
90,90,"Hunter Haas",83,NA,510,5,-2,"Approachesfrom275yardsRgh",2005
91,91,"Mathias Gronberg",60,NA,1143.5,11,-4,"Approachesfrom275yardsRgh",2005
92,92,"Charles Warren",89,NA,104.417,1,0,"Approachesfrom275yardsRgh",2005
93,93,"DA Points",94,NA,209.083,2,0,"Approachesfrom275yardsRgh",2005
94,94,"Scott McCarron",78,NA,524.417,5,-1,"Approachesfrom275yardsRgh",2005
94,94,"Jeff Sluman",94,NA,419.75,4,0,"Approachesfrom275yardsRgh",2005
96,96,"Todd Hamilton",94,NA,105.417,1,-1,"Approachesfrom275yardsRgh",2005
97,97,"Darron Stiles",78,NA,318.333,3,-2,"Approachesfrom275yardsRgh",2005
98,98,"Duffy Waldorf",86,NA,318.917,3,0,"Approachesfrom275yardsRgh",2005
99,99,"Ben Crane",78,NA,212.833,2,0,"Approachesfrom275yardsRgh",2005
100,100,"Greg Owen",84,NA,319.5,3,0,"Approachesfrom275yardsRgh",2005
101,101,"Chris Smith",93,NA,322.5,3,-2,"Approachesfrom275yardsRgh",2005
102,102,"Ian Poulter",62,NA,323,3,0,"Approachesfrom275yardsRgh",2005
103,103,"Omar Uresti",84,NA,107.917,1,0,"Approachesfrom275yardsRgh",2005
104,104,"Briny Baird",98,NA,108.167,1,-1,"Approachesfrom275yardsRgh",2005
105,105,"Glen Day",80,NA,217.167,2,-1,"Approachesfrom275yardsRgh",2005
106,106,"Corey Pavin",77,NA,435.5,4,-2,"Approachesfrom275yardsRgh",2005
107,107,"Fred Couples",72,NA,327.583,3,-2,"Approachesfrom275yardsRgh",2005
108,108,"Chris DiMarco",83,NA,218.75,2,-1,"Approachesfrom275yardsRgh",2005
109,109,"Rory Sabbatini",81,NA,330.417,3,1,"Approachesfrom275yardsRgh",2005
110,110,"Hunter Mahan",103,NA,441.417,4,-1,"Approachesfrom275yardsRgh",2005
111,111,"Billy Andrade",83,NA,221.167,2,-1,"Approachesfrom275yardsRgh",2005
112,112,"Patrick Sheehan",114,NA,774.583,7,2,"Approachesfrom275yardsRgh",2005
113,113,"Dan Forsman",52,NA,221.5,2,-1,"Approachesfrom275yardsRgh",2005
114,114,"Hidemichi Tanaka",106,NA,223,2,-1,"Approachesfrom275yardsRgh",2005
115,115,"Jerry Kelly",101,NA,111.917,1,-1,"Approachesfrom275yardsRgh",2005
116,116,"Paul Gow",78,NA,227.167,2,0,"Approachesfrom275yardsRgh",2005
117,117,"Tom Byrum",83,NA,227.25,2,1,"Approachesfrom275yardsRgh",2005
118,118,"Shaun Micheel",81,NA,456.083,4,-2,"Approachesfrom275yardsRgh",2005
119,119,"Daniel Chopra",108,NA,915.5,8,-3,"Approachesfrom275yardsRgh",2005
120,120,"Chad Campbell",95,NA,343.417,3,-1,"Approachesfrom275yardsRgh",2005
120,120,"Brenden Pappas",51,NA,228.917,2,-1,"Approachesfrom275yardsRgh",2005
120,120,"Charlie Wi",67,NA,343.417,3,-2,"Approachesfrom275yardsRgh",2005
123,123,"Michael Long",72,NA,458.583,4,-1,"Approachesfrom275yardsRgh",2005
124,124,"Rich Beem",66,NA,115,1,0,"Approachesfrom275yardsRgh",2005
125,125,"Alex Cejka",84,NA,230.25,2,-1,"Approachesfrom275yardsRgh",2005
126,126,"Tiger Woods",76,NA,462.417,4,0,"Approachesfrom275yardsRgh",2005
127,127,"Joe Ogilvie",103,NA,463.083,4,1,"Approachesfrom275yardsRgh",2005
128,128,"Glen Hnatiuk",59,NA,466.25,4,-2,"Approachesfrom275yardsRgh",2005
129,129,"DJ Brigman",76,NA,820,7,-3,"Approachesfrom275yardsRgh",2005
130,130,"Aaron Baddeley",84,NA,469.75,4,-2,"Approachesfrom275yardsRgh",2005
131,131,"Heath Slocum",103,NA,235.75,2,-1,"Approachesfrom275yardsRgh",2005
132,132,"Scott Verplank",87,NA,118.583,1,0,"Approachesfrom275yardsRgh",2005
133,133,"Steve Allan",102,NA,356.333,3,0,"Approachesfrom275yardsRgh",2005
134,134,"Jesper Parnevik",84,NA,238.583,2,0,"Approachesfrom275yardsRgh",2005
135,135,"Jason Bohn",91,NA,241.333,2,0,"Approachesfrom275yardsRgh",2005
136,136,"Geoff Ogilvy",97,NA,243.25,2,-2,"Approachesfrom275yardsRgh",2005
137,137,"Tommy Armour III",103,NA,243.417,2,1,"Approachesfrom275yardsRgh",2005
138,138,"Ben Curtis",65,NA,122.25,1,0,"Approachesfrom275yardsRgh",2005
139,139,"Andrew Magee",82,NA,492,4,-1,"Approachesfrom275yardsRgh",2005
140,140,"Steve Lowery",100,NA,246.083,2,-1,"Approachesfrom275yardsRgh",2005
140,140,"Pat Perez",89,NA,246.167,2,0,"Approachesfrom275yardsRgh",2005
142,142,"Mark Brooks",72,NA,123.25,1,-1,"Approachesfrom275yardsRgh",2005
143,143,"Rob Rashell",65,NA,246.75,2,-1,"Approachesfrom275yardsRgh",2005
144,144,"Zach Johnson",96,NA,247.083,2,0,"Approachesfrom275yardsRgh",2005
145,145,"Dean Wilson",86,NA,247.417,2,-2,"Approachesfrom275yardsRgh",2005
146,146,"Brian Davis",75,NA,374.5,3,-1,"Approachesfrom275yardsRgh",2005
147,147,"Dennis Paulson",63,NA,376.667,3,0,"Approachesfrom275yardsRgh",2005
148,148,"Lucas Glover",88,NA,251.667,2,-1,"Approachesfrom275yardsRgh",2005
149,149,"Steve Elkington",67,NA,252.417,2,0,"Approachesfrom275yardsRgh",2005
150,150,"Brandt Jobe",96,NA,253.417,2,0,"Approachesfrom275yardsRgh",2005
151,151,"Will Ma Kenzie",75,NA,254.25,2,1,"Approachesfrom275yardsRgh",2005
151,151,"Justin Rose",99,NA,254.333,2,-1,"Approachesfrom275yardsRgh",2005
151,151,"Vijay Singh",111,NA,381.583,3,-1,"Approachesfrom275yardsRgh",2005
154,154,"Mark Calcavecchia",92,NA,510.5,4,1,"Approachesfrom275yardsRgh",2005
154,154,"Dudley Hart",84,NA,127.667,1,2,"Approachesfrom275yardsRgh",2005
156,156,"Freddie Jacobson",72,NA,384.833,3,-2,"Approachesfrom275yardsRgh",2005
157,157,"Sean OHair",103,NA,641.917,5,-1,"Approachesfrom275yardsRgh",2005
158,158,"Bob Estes",92,NA,386.833,3,-1,"Approachesfrom275yardsRgh",2005
159,159,"Chris Riley",67,NA,260.583,2,1,"Approachesfrom275yardsRgh",2005
160,160,"Jose Maria Olazabal",55,NA,260.75,2,-2,"Approachesfrom275yardsRgh",2005
161,161,"Vaughn Taylor",99,NA,262.25,2,-1,"Approachesfrom275yardsRgh",2005
162,162,"Robert Gamez",91,NA,132.25,1,0,"Approachesfrom275yardsRgh",2005
163,163,"Kevin Na",88,NA,397.083,3,-1,"Approachesfrom275yardsRgh",2005
164,164,"Woody Austin",100,NA,672.833,5,-3,"Approachesfrom275yardsRgh",2005
165,165,"Robert Damron",89,NA,409.083,3,-1,"Approachesfrom275yardsRgh",2005
166,166,"John Cook",72,NA,277.167,2,-1,"Approachesfrom275yardsRgh",2005
167,167,"KJ Choi",78,NA,139.083,1,3,"Approachesfrom275yardsRgh",2005
168,168,"Marco Dawson",82,NA,141.083,1,-1,"Approachesfrom275yardsRgh",2005
169,169,"Brendan Jones",81,NA,141.917,1,-1,"Approachesfrom275yardsRgh",2005
170,170,"JL Lewis",98,NA,142.583,1,-1,"Approachesfrom275yardsRgh",2005
171,171,"Tom Gillis",77,NA,291.417,2,-1,"Approachesfrom275yardsRgh",2005
172,172,"Jay Haas",54,NA,148,1,0,"Approachesfrom275yardsRgh",2005
172,172,"Phillip Price",77,NA,296,2,1,"Approachesfrom275yardsRgh",2005
174,174,"Loren Roberts",54,NA,149.083,1,-1,"Approachesfrom275yardsRgh",2005
175,175,"Craig Barlow",81,NA,150.167,1,-1,"Approachesfrom275yardsRgh",2005
176,176,"Chris Anderson",66,NA,311.667,2,1,"Approachesfrom275yardsRgh",2005
177,177,"Tjaart van der Walt",56,NA,316.167,2,-2,"Approachesfrom275yardsRgh",2005
178,178,"Bill Glasson",54,NA,158.667,1,0,"Approachesfrom275yardsRgh",2005
179,179,"Skip Kendall",80,NA,326.75,2,0,"Approachesfrom275yardsRgh",2005
180,180,"Matt Davidson",53,NA,171.167,1,-1,"Approachesfrom275yardsRgh",2005
