"OfficialWorldGolfRanking_RANKTHISWEEK_2011","OfficialWorldGolfRanking_RANKLASTWEEK_2011","OfficialWorldGolfRanking_PLAYERNAME_2011","OfficialWorldGolfRanking_EVENTS_2011","OfficialWorldGolfRanking_AVGPOINTS_2011","OfficialWorldGolfRanking_TOTALPOINTS_2011","OfficialWorldGolfRanking_POINTSLOST_2011","OfficialWorldGolfRanking_POINTSGAINED_2011","OfficialWorldGolfRanking_COUNTRY_2011","stat_name","year"
500,NA,"Nicolas Meitinger",45,0.32,14.22,-7.06,16.88,NA,"OfficialWorldGolfRanking",2011
501,NA,"Hirohito Koizumi",40,0.32,12.62,-3.07,13.35,NA,"OfficialWorldGolfRanking",2011
502,NA,"Jyoti Randhawa",42,0.32,13.25,-16.9,12,NA,"OfficialWorldGolfRanking",2011
503,NA,"Kevin Sutherland",40,0.32,12.61,-36.56,9.24,NA,"OfficialWorldGolfRanking",2011
504,NA,"Hidemasa Hoshino",45,0.31,14.17,-8.58,15.17,NA,"OfficialWorldGolfRanking",2011
505,NA,"Francois DeLamontagne",43,0.31,13.54,-19.1,11.33,NA,"OfficialWorldGolfRanking",2011
506,NA,"Jason Knutzon",40,0.31,12.59,-9.4,11.75,NA,"OfficialWorldGolfRanking",2011
507,NA,"Andrew Dodt",54,0.31,16.93,-36.24,9.89,NA,"OfficialWorldGolfRanking",2011
508,NA,"Hyunwoo Ryu",40,0.31,12.51,-1.53,14.05,NA,"OfficialWorldGolfRanking",2011
509,NA,"Darron Stiles",49,0.31,15.31,-13.81,16.84,NA,"OfficialWorldGolfRanking",2011
510,NA,"Satoshi Tomiyama",40,0.31,12.46,-4.58,11.25,NA,"OfficialWorldGolfRanking",2011
511,NA,"Rafael Echenique",54,0.31,16.77,-26.3,12.2,NA,"OfficialWorldGolfRanking",2011
512,NA,"Niklas Lemke",40,0.31,12.42,-3.33,13.14,NA,"OfficialWorldGolfRanking",2011
512,NA,"Kenny Perry",40,0.31,12.41,-76.5,4.38,NA,"OfficialWorldGolfRanking",2011
514,NA,"Joaquin Estevez",40,0.31,12.4,-4.68,17.08,NA,"OfficialWorldGolfRanking",2011
515,NA,"Benjamin Fox",40,0.31,12.39,-5.26,10.51,NA,"OfficialWorldGolfRanking",2011
515,NA,"Charles Warren",53,0.31,16.41,-15.2,13.12,NA,"OfficialWorldGolfRanking",2011
517,NA,"Matthew Southgate",40,0.31,12.36,-1.39,13.75,NA,"OfficialWorldGolfRanking",2011
518,NA,"Peter Gustafsson",49,0.31,15.13,-19.38,10.62,NA,"OfficialWorldGolfRanking",2011
519,NA,"Kieran Pratt",40,0.31,12.33,-2.19,10.06,NA,"OfficialWorldGolfRanking",2011
520,NA,"Kim Sung Yoon",40,0.31,12.28,-2.46,14.74,NA,"OfficialWorldGolfRanking",2011
521,NA,"Jinho Choi",40,0.31,12.24,-3.41,11.27,NA,"OfficialWorldGolfRanking",2011
522,NA,"Manav Jaini",40,0.31,12.22,-5.42,12.74,NA,"OfficialWorldGolfRanking",2011
523,NA,"Masafumi Kawase",40,0.3,12.19,-1.16,13.36,NA,"OfficialWorldGolfRanking",2011
524,NA,"Scott Gutschewski",51,0.3,15.5,-19.18,8.41,NA,"OfficialWorldGolfRanking",2011
525,NA,"Akinori Tani",46,0.3,13.93,-4.83,13.8,NA,"OfficialWorldGolfRanking",2011
526,NA,"Christiaan Basson",40,0.3,12.09,-5.78,15.7,NA,"OfficialWorldGolfRanking",2011
527,NA,"Steven OHara",54,0.3,16.17,-12.01,17.53,NA,"OfficialWorldGolfRanking",2011
528,NA,"Anthony Snobeck",49,0.3,14.66,-4.3,16.88,NA,"OfficialWorldGolfRanking",2011
529,NA,"Boo Weekley",51,0.3,15.12,-32.89,10.83,NA,"OfficialWorldGolfRanking",2011
530,NA,"Kaname Yokoo",50,0.29,14.74,-29.02,13.64,NA,"OfficialWorldGolfRanking",2011
531,NA,"Yasuharu Imano",40,0.29,11.73,-30.77,10.31,NA,"OfficialWorldGolfRanking",2011
532,NA,"Jim Renner",40,0.29,11.72,-1.21,12.93,NA,"OfficialWorldGolfRanking",2011
533,NA,"Corey Pavin",40,0.29,11.66,-27.51,3.45,NA,"OfficialWorldGolfRanking",2011
534,NA,"Andrew Tampion",42,0.29,12.23,-7.64,15.09,NA,"OfficialWorldGolfRanking",2011
535,NA,"Whee Kim",40,0.29,11.61,-0.36,11.71,NA,"OfficialWorldGolfRanking",2011
536,NA,"Chris Gane",46,0.29,13.32,-12.24,12.27,NA,"OfficialWorldGolfRanking",2011
536,NA,"Toru Suzuki",46,0.29,13.32,-24.21,8.21,NA,"OfficialWorldGolfRanking",2011
538,NA,"Sushi Ishigaki",40,0.29,11.55,-8.39,9.71,NA,"OfficialWorldGolfRanking",2011
539,NA,"Mark Brown",54,0.29,15.57,-17.57,9.49,NA,"OfficialWorldGolfRanking",2011
539,NA,"Paul Stankowski",51,0.29,14.71,-14.32,8.83,NA,"OfficialWorldGolfRanking",2011
541,NA,"Kent Jones",49,0.29,13.99,-13.23,14.15,NA,"OfficialWorldGolfRanking",2011
542,NA,"Panuphol Pittayarat",40,0.28,11.38,-1.59,11.67,NA,"OfficialWorldGolfRanking",2011
543,NA,"John Huh",40,0.28,11.34,-3.67,10.61,NA,"OfficialWorldGolfRanking",2011
543,NA,"Shintaro Kai",47,0.28,13.32,-13.79,7.03,NA,"OfficialWorldGolfRanking",2011
545,NA,"Terry Pilkadaris",40,0.28,11.29,-9.51,8.6,NA,"OfficialWorldGolfRanking",2011
546,NA,"Paul Claxton",53,0.28,14.96,-10.19,11.33,NA,"OfficialWorldGolfRanking",2011
547,NA,"Peter Tomasulo",40,0.28,11.19,-15,6.41,NA,"OfficialWorldGolfRanking",2011
548,NA,"Akio Sadakata",45,0.28,12.58,-12.2,6.46,NA,"OfficialWorldGolfRanking",2011
549,NA,"Zaw Moe",40,0.28,11.16,-2.07,9.71,NA,"OfficialWorldGolfRanking",2011
550,NA,"Zack Miller",54,0.28,15.03,-12.61,16.93,NA,"OfficialWorldGolfRanking",2011
551,NA,"Taigen Tsumagari",42,0.28,11.68,-7.71,10.81,NA,"OfficialWorldGolfRanking",2011
552,NA,"Ashley Hall",40,0.28,11.03,-4.43,11.22,NA,"OfficialWorldGolfRanking",2011
553,NA,"Klas Eriksson",43,0.27,11.82,-12.31,10.24,NA,"OfficialWorldGolfRanking",2011
554,NA,"Michael Connell",53,0.27,14.56,-16.7,9.86,NA,"OfficialWorldGolfRanking",2011
555,NA,"Richard Lee",40,0.27,10.98,-1.62,12.6,NA,"OfficialWorldGolfRanking",2011
556,NA,"Pierre Relecom",40,0.27,10.96,NA,10.96,NA,"OfficialWorldGolfRanking",2011
557,NA,"John Daly",54,0.27,14.79,-8.68,14.2,NA,"OfficialWorldGolfRanking",2011
558,NA,"Raymond Russell",40,0.27,10.95,-11.98,4.2,NA,"OfficialWorldGolfRanking",2011
559,NA,"Florian Fritsch",40,0.27,10.92,-6.78,12.16,NA,"OfficialWorldGolfRanking",2011
560,NA,"Takuya Taniguchi",50,0.27,13.62,-9,6.37,NA,"OfficialWorldGolfRanking",2011
561,NA,"Darren Beck",40,0.27,10.89,-11.26,9.43,NA,"OfficialWorldGolfRanking",2011
561,NA,"David Dixon",54,0.27,14.7,-17.68,10.41,NA,"OfficialWorldGolfRanking",2011
563,NA,"Adam Bland",54,0.27,14.64,-19.41,3.41,NA,"OfficialWorldGolfRanking",2011
564,NA,"Rob Oppenheim",54,0.27,14.62,-10.55,10.56,NA,"OfficialWorldGolfRanking",2011
565,NA,"Trevor Fisher Jr",40,0.27,10.83,-7.14,10.74,NA,"OfficialWorldGolfRanking",2011
566,NA,"Marc Turnesa",40,0.27,10.81,-4.91,13.55,NA,"OfficialWorldGolfRanking",2011
567,NA,"Fabian Gomez",53,0.27,14.26,-25.86,9.6,NA,"OfficialWorldGolfRanking",2011
568,NA,"Stuart Anderson",40,0.27,10.75,-3.82,11.7,NA,"OfficialWorldGolfRanking",2011
569,NA,"Lloyd Kennedy",41,0.27,10.98,-6.56,9.52,NA,"OfficialWorldGolfRanking",2011
570,NA,"Alexandre Kaleka",52,0.27,13.9,-18.14,8.68,NA,"OfficialWorldGolfRanking",2011
571,NA,"Espen Kofstad",40,0.27,10.66,-1.41,12.07,NA,"OfficialWorldGolfRanking",2011
572,NA,"Roger Sloan",40,0.27,10.65,-3.09,12.42,NA,"OfficialWorldGolfRanking",2011
573,NA,"Shigeru Nonaka",47,0.27,12.46,-17.65,3.59,NA,"OfficialWorldGolfRanking",2011
574,NA,"Chris Nallen",51,0.26,13.42,-14.11,8.25,NA,"OfficialWorldGolfRanking",2011
575,NA,"Peter Lonard",40,0.26,10.52,-3.98,11.15,NA,"OfficialWorldGolfRanking",2011
576,NA,"Ryan Haller",40,0.26,10.46,-3.3,7.52,NA,"OfficialWorldGolfRanking",2011
577,NA,"Sung Lee",40,0.26,10.34,-12.7,4.54,NA,"OfficialWorldGolfRanking",2011
578,NA,"Ross McGowan",54,0.26,13.91,-57.94,10.46,NA,"OfficialWorldGolfRanking",2011
579,NA,"Ben Martin",40,0.26,10.28,-2.04,12.33,NA,"OfficialWorldGolfRanking",2011
580,NA,"Divan van den Heever",40,0.26,10.27,-3.46,13.64,NA,"OfficialWorldGolfRanking",2011
581,NA,"Rohan Blizard",40,0.26,10.22,-2.76,7.83,NA,"OfficialWorldGolfRanking",2011
582,NA,"Barry Lane",40,0.26,10.21,-5.63,11.21,NA,"OfficialWorldGolfRanking",2011
583,NA,"Joe Affrunti",40,0.26,10.2,-14.65,NA,NA,"OfficialWorldGolfRanking",2011
584,NA,"Dawie van der Walt",40,0.25,10.15,-6.97,10.9,NA,"OfficialWorldGolfRanking",2011
585,NA,"Mike Hendry",40,0.25,10.07,-11.51,3.95,NA,"OfficialWorldGolfRanking",2011
586,NA,"Jon Mills",48,0.25,12.05,-14.36,8.31,NA,"OfficialWorldGolfRanking",2011
587,NA,"Ockert Strydom",40,0.25,10.03,NA,10.03,NA,"OfficialWorldGolfRanking",2011
588,NA,"Shinichi Yokota",49,0.25,12.22,-13.92,2.28,NA,"OfficialWorldGolfRanking",2011
589,NA,"Paulo Pinto",40,0.25,9.91,-0.77,10.68,NA,"OfficialWorldGolfRanking",2011
590,NA,"Kazuhiko Hosokawa",47,0.25,11.62,-10.31,5.44,NA,"OfficialWorldGolfRanking",2011
591,NA,"Jose Maria Olazabal",40,0.25,9.88,-9.4,10.16,NA,"OfficialWorldGolfRanking",2011
591,NA,"Casey Wittenberg",44,0.25,10.87,-7.62,11.13,NA,"OfficialWorldGolfRanking",2011
593,NA,"Justin Hicks",52,0.25,12.83,-16.94,10.76,NA,"OfficialWorldGolfRanking",2011
594,NA,"Bradford Vaughan",40,0.25,9.8,-4.75,11.27,NA,"OfficialWorldGolfRanking",2011
595,NA,"Eduardo De La Riva",40,0.25,9.8,NA,9.8,NA,"OfficialWorldGolfRanking",2011
596,NA,"Craig Bowden",48,0.24,11.7,-8.96,11.1,NA,"OfficialWorldGolfRanking",2011
597,NA,"JG Claassen",40,0.24,9.74,-4.26,14,NA,"OfficialWorldGolfRanking",2011
598,NA,"Theunis Spangenberg",40,0.24,9.73,-7.37,14,NA,"OfficialWorldGolfRanking",2011
599,NA,"Rich Bland",54,0.24,13.13,-27.8,7.52,NA,"OfficialWorldGolfRanking",2011
600,NA,"Luke List",52,0.24,12.63,-6.84,13.39,NA,"OfficialWorldGolfRanking",2011
601,NA,"Danny Chia",42,0.24,10.2,-7.67,9.1,NA,"OfficialWorldGolfRanking",2011
602,NA,"Udorn Duangdecha",40,0.24,9.69,-15.43,NA,NA,"OfficialWorldGolfRanking",2011
603,NA,"Julian Etulain",40,0.24,9.67,-2.38,12.04,NA,"OfficialWorldGolfRanking",2011
604,NA,"Jeppe Huldahl",54,0.24,13.04,-22.16,11.92,NA,"OfficialWorldGolfRanking",2011
605,NA,"Scott Arnold",40,0.24,9.65,-3.13,9.07,NA,"OfficialWorldGolfRanking",2011
605,NA,"Michiel Bothma",54,0.24,13.03,-20.5,14.76,NA,"OfficialWorldGolfRanking",2011
605,NA,"Roger Tambellini",52,0.24,12.55,-13.87,10.09,NA,"OfficialWorldGolfRanking",2011
608,NA,"Colm Moriarty",40,0.24,9.63,-8.44,6.84,NA,"OfficialWorldGolfRanking",2011
609,NA,"Chiragh Kumar",40,0.24,9.62,NA,9.62,NA,"OfficialWorldGolfRanking",2011
610,NA,"JP Hayes",44,0.24,10.57,-25.8,5.37,NA,"OfficialWorldGolfRanking",2011
611,NA,"Mikko Korhonen",44,0.24,10.54,-5.63,8.48,NA,"OfficialWorldGolfRanking",2011
612,NA,"Graham DeLaet",40,0.24,9.58,-29.34,NA,NA,"OfficialWorldGolfRanking",2011
613,NA,"Michael Letzig",50,0.24,11.92,-21.02,7.75,NA,"OfficialWorldGolfRanking",2011
614,NA,"Brian Smock",51,0.24,12.13,-16.95,9.12,NA,"OfficialWorldGolfRanking",2011
615,NA,"Seunghyuk Kim",40,0.24,9.47,-0.3,9.76,NA,"OfficialWorldGolfRanking",2011
616,NA,"Rory Hie",40,0.24,9.45,-4.23,9.81,NA,"OfficialWorldGolfRanking",2011
617,NA,"Sam Hutsby",53,0.24,12.5,-13.49,10.14,NA,"OfficialWorldGolfRanking",2011
618,NA,"Jim Herman",52,0.24,12.24,-19.12,6.85,NA,"OfficialWorldGolfRanking",2011
619,NA,"Brice Garnett",40,0.24,9.41,-0.21,9.62,NA,"OfficialWorldGolfRanking",2011
619,NA,"Mark Haastrup",40,0.24,9.41,-15.71,3.4,NA,"OfficialWorldGolfRanking",2011
621,NA,"Maarten Lafeber",52,0.23,12.2,-19.77,8.6,NA,"OfficialWorldGolfRanking",2011
622,NA,"Michael Lorenzo Vera",40,0.23,9.35,-9.12,7.34,NA,"OfficialWorldGolfRanking",2011
623,NA,"Greg Owen",50,0.23,11.65,-11.96,12.55,NA,"OfficialWorldGolfRanking",2011
624,NA,"Will Ma Kenzie",48,0.23,11.17,-16.96,7.36,NA,"OfficialWorldGolfRanking",2011
625,NA,"Matt Carvell",40,0.23,9.3,-3.56,12.86,NA,"OfficialWorldGolfRanking",2011
626,NA,"Matt Hendrix",40,0.23,9.29,-3.42,11.35,NA,"OfficialWorldGolfRanking",2011
627,NA,"Paul Waring",40,0.23,9.27,-18.65,5.85,NA,"OfficialWorldGolfRanking",2011
628,NA,"DJ Brigman",50,0.23,11.53,-16.92,6.78,NA,"OfficialWorldGolfRanking",2011
629,NA,"Neil Schietekat",40,0.23,9.21,-7.01,11.8,NA,"OfficialWorldGolfRanking",2011
630,NA,"Won Joon Lee",54,0.23,12.42,-18.47,4.6,NA,"OfficialWorldGolfRanking",2011
631,NA,"Alex Prugh",54,0.23,12.4,-33.04,8.01,NA,"OfficialWorldGolfRanking",2011
632,NA,"Matthew Millar",40,0.23,9.14,-2.45,9.13,NA,"OfficialWorldGolfRanking",2011
633,NA,"Dicky Pride",50,0.23,11.35,-12.69,6.04,NA,"OfficialWorldGolfRanking",2011
634,NA,"Martin Piller",48,0.23,10.87,-24.32,3.06,NA,"OfficialWorldGolfRanking",2011
635,NA,"Adam Groom",40,0.23,9.05,-1.83,8.35,NA,"OfficialWorldGolfRanking",2011
635,NA,"Roland Steiner",40,0.23,9.05,-6.95,10.1,NA,"OfficialWorldGolfRanking",2011
637,NA,"Nate Smith",54,0.23,12.19,-22.13,5.11,NA,"OfficialWorldGolfRanking",2011
638,NA,"Jason Gore",47,0.23,10.59,-13.8,2.83,NA,"OfficialWorldGolfRanking",2011
639,NA,"Xinjun Zhang",40,0.22,8.97,-0.24,9.21,NA,"OfficialWorldGolfRanking",2011
640,NA,"Derek Lamely",54,0.22,12.1,-37.01,9,NA,"OfficialWorldGolfRanking",2011
641,NA,"Han Minkyu",40,0.22,8.96,-1.06,8.57,NA,"OfficialWorldGolfRanking",2011
642,NA,"Matt Ford",40,0.22,8.92,-7.46,9.36,NA,"OfficialWorldGolfRanking",2011
643,NA,"Dustin Risdon",40,0.22,8.82,-10.99,7.2,NA,"OfficialWorldGolfRanking",2011
644,NA,"Andrew Svoboda",54,0.22,11.9,-7.77,8.56,NA,"OfficialWorldGolfRanking",2011
645,NA,"Adrien Bernadet",44,0.22,9.69,-6.08,7.94,NA,"OfficialWorldGolfRanking",2011
646,NA,"Brent McCullough",40,0.22,8.8,-0.78,8.37,NA,"OfficialWorldGolfRanking",2011
647,NA,"Tim Wilkinson",43,0.22,9.42,-11.14,7.59,NA,"OfficialWorldGolfRanking",2011
648,NA,"Miles Tunnicliff",40,0.22,8.75,-6.26,9.94,NA,"OfficialWorldGolfRanking",2011
649,NA,"Michael Allen",40,0.22,8.73,-26.56,1.2,NA,"OfficialWorldGolfRanking",2011
650,NA,"Ryan Armour",54,0.22,11.69,-8.11,12.55,NA,"OfficialWorldGolfRanking",2011
651,NA,"Tyrone Ferreira",40,0.22,8.64,-3.36,10.51,NA,"OfficialWorldGolfRanking",2011
652,NA,"John Cook",40,0.21,8.59,-3.24,11.83,NA,"OfficialWorldGolfRanking",2011
653,NA,"Seukhyun Baek",40,0.21,8.55,-5.51,3.84,NA,"OfficialWorldGolfRanking",2011
654,NA,"Brian Stuard",54,0.21,11.39,-17.76,8.92,NA,"OfficialWorldGolfRanking",2011
655,NA,"Josh Cunliffe",40,0.21,8.39,-8.14,9.9,NA,"OfficialWorldGolfRanking",2011
656,NA,"Stuart Manley",48,0.21,10.02,-17.92,2.4,NA,"OfficialWorldGolfRanking",2011
657,NA,"Knut Borsheim",40,0.21,8.35,-0.23,8.58,NA,"OfficialWorldGolfRanking",2011
657,NA,"Scott Gardiner",52,0.21,10.85,-16.06,2.21,NA,"OfficialWorldGolfRanking",2011
659,NA,"Nelson Ledesma",40,0.21,8.31,-0.77,9.08,NA,"OfficialWorldGolfRanking",2011
660,NA,"Martin Erlandsson",44,0.21,9.13,-11.99,10.32,NA,"OfficialWorldGolfRanking",2011
661,NA,"John Kimbell",48,0.21,9.94,-7.97,8.37,NA,"OfficialWorldGolfRanking",2011
661,NA,"Hugo Leon",40,0.21,8.28,-3.12,9.6,NA,"OfficialWorldGolfRanking",2011
663,NA,"Marco Ruiz",40,0.21,8.28,-8.82,6.27,NA,"OfficialWorldGolfRanking",2011
664,NA,"Cliff Kresge",53,0.21,10.95,-7.56,11.17,NA,"OfficialWorldGolfRanking",2011
665,NA,"Chad Collins",42,0.21,8.66,-38.86,4.72,NA,"OfficialWorldGolfRanking",2011
666,NA,"Bob Heintz",40,0.21,8.23,-12.34,3.45,NA,"OfficialWorldGolfRanking",2011
667,NA,"Justin Bolli",46,0.2,9.4,-11.62,9.44,NA,"OfficialWorldGolfRanking",2011
668,NA,"Bernard Ritthammer",40,0.2,8.15,-3.15,6.89,NA,"OfficialWorldGolfRanking",2011
669,NA,"Diego Vanegas",40,0.2,8.13,-1.96,10.09,NA,"OfficialWorldGolfRanking",2011
670,NA,"Tomokazu Yoshinaga",40,0.2,8.07,-0.81,8.88,NA,"OfficialWorldGolfRanking",2011
671,NA,"Jake Roos",40,0.2,8.06,-7.26,7.27,NA,"OfficialWorldGolfRanking",2011
672,NA,"Marius Thorp",40,0.2,8.06,-11.4,1.46,NA,"OfficialWorldGolfRanking",2011
673,NA,"Alexandre Rocha",40,0.2,8.04,-1.04,8.66,NA,"OfficialWorldGolfRanking",2011
674,NA,"Changwon Han",40,0.2,8.02,-2.54,8.16,NA,"OfficialWorldGolfRanking",2011
675,NA,"Lee Janzen",45,0.2,8.97,-20.62,6.25,NA,"OfficialWorldGolfRanking",2011
676,NA,"Danny Sahl",40,0.2,7.95,-2.64,8.4,NA,"OfficialWorldGolfRanking",2011
677,NA,"Tom Watson",40,0.2,7.91,-30.2,5.8,NA,"OfficialWorldGolfRanking",2011
678,NA,"Andrew Tschudin",40,0.2,7.82,-3.63,9.05,NA,"OfficialWorldGolfRanking",2011
679,NA,"Callum MaCaulay",48,0.2,9.37,-7.02,9.84,NA,"OfficialWorldGolfRanking",2011
680,NA,"Troy Merritt",54,0.19,10.52,-18.13,7.9,NA,"OfficialWorldGolfRanking",2011
681,NA,"Charlie Ford",44,0.19,8.56,-10.27,6.44,NA,"OfficialWorldGolfRanking",2011
682,NA,"Unho Park",40,0.19,7.66,-7.73,4.87,NA,"OfficialWorldGolfRanking",2011
683,NA,"Seve Benson",40,0.19,7.65,-6.74,8.41,NA,"OfficialWorldGolfRanking",2011
684,NA,"Peter Fowler",40,0.19,7.63,-4.06,2.85,NA,"OfficialWorldGolfRanking",2011
685,NA,"Peter Hedblom",40,0.19,7.63,-32.03,NA,NA,"OfficialWorldGolfRanking",2011
686,NA,"Bronson La Cassie",40,0.19,7.62,-3.37,4.16,NA,"OfficialWorldGolfRanking",2011
687,NA,"Rafael Gomez",40,0.19,7.61,-3.5,8.41,NA,"OfficialWorldGolfRanking",2011
688,NA,"Aaron Townsend",40,0.19,7.6,-4.65,5.79,NA,"OfficialWorldGolfRanking",2011
689,NA,"Matthew Griffin",40,0.19,7.6,-10.98,1.81,NA,"OfficialWorldGolfRanking",2011
689,NA,"Todd Hamilton",51,0.19,9.69,-12.16,9.03,NA,"OfficialWorldGolfRanking",2011
691,NA,"Nick Flanagan",46,0.19,8.71,-5.03,7,NA,"OfficialWorldGolfRanking",2011
692,NA,"Ulrich Van den Berg",40,0.19,7.54,-5.32,6.61,NA,"OfficialWorldGolfRanking",2011
693,NA,"Anthony Brown",40,0.19,7.42,-5.83,5.59,NA,"OfficialWorldGolfRanking",2011
694,NA,"Martin Maritz",40,0.18,7.36,-3.85,5.12,NA,"OfficialWorldGolfRanking",2011
695,NA,"Puma Dominguez",40,0.18,7.32,NA,7.32,NA,"OfficialWorldGolfRanking",2011
696,NA,"James Hahn",53,0.18,9.67,-17.31,5.01,NA,"OfficialWorldGolfRanking",2011
697,NA,"Satoshi Kodaira",40,0.18,7.29,-0.94,6.92,NA,"OfficialWorldGolfRanking",2011
697,NA,"Sanghee Lee",40,0.18,7.29,-0.12,7.41,NA,"OfficialWorldGolfRanking",2011
699,NA,"David McKenzie",40,0.18,7.28,-9.22,2.84,NA,"OfficialWorldGolfRanking",2011
700,NA,"Chris Tidland",46,0.18,8.37,-24.59,5.24,NA,"OfficialWorldGolfRanking",2011
701,NA,"Mathias Gronberg",50,0.18,9.09,-16.74,5.98,NA,"OfficialWorldGolfRanking",2011
701,NA,"Hirofumi Miyase",47,0.18,8.54,-25.36,2.73,NA,"OfficialWorldGolfRanking",2011
703,NA,"Maximiliano Godoy",40,0.18,7.26,NA,7.26,NA,"OfficialWorldGolfRanking",2011
704,NA,"Bubba Dickerson",53,0.18,9.61,-5.83,12.36,NA,"OfficialWorldGolfRanking",2011
705,NA,"Matthew Giles",40,0.18,7.23,-0.46,7.69,NA,"OfficialWorldGolfRanking",2011
706,NA,"Jonathan Moore",40,0.18,7.19,-0.08,7.27,NA,"OfficialWorldGolfRanking",2011
707,NA,"Gary Lockerbie",50,0.18,8.97,-10.48,8.2,NA,"OfficialWorldGolfRanking",2011
708,NA,"Chris Rodgers",40,0.18,7.13,-7.24,4.21,NA,"OfficialWorldGolfRanking",2011
709,NA,"Tim Sluiter",40,0.18,7.11,-0.27,7.38,NA,"OfficialWorldGolfRanking",2011
710,NA,"David Oh",40,0.18,7.1,-4.99,4.03,NA,"OfficialWorldGolfRanking",2011
711,NA,"Steve Allan",40,0.18,7.09,-6.89,4.78,NA,"OfficialWorldGolfRanking",2011
712,NA,"Dinesh Chand",40,0.18,7.07,-13.07,NA,NA,"OfficialWorldGolfRanking",2011
713,NA,"Brenden Pappas",43,0.18,7.6,-5.82,10,NA,"OfficialWorldGolfRanking",2011
714,NA,"Kwanchai Tannin",41,0.18,7.24,-5.73,5.54,NA,"OfficialWorldGolfRanking",2011
715,NA,"Benn Barham",40,0.18,7.07,-11.63,6.26,NA,"OfficialWorldGolfRanking",2011
716,NA,"Antonio Lascuna",40,0.18,7.03,-4.4,7.31,NA,"OfficialWorldGolfRanking",2011
717,NA,"Doug LaBelle II",51,0.18,8.93,-5.8,8.15,NA,"OfficialWorldGolfRanking",2011
718,NA,"Jay Bayron",40,0.17,7,-3.15,8.4,NA,"OfficialWorldGolfRanking",2011
719,NA,"Daniel Brooks",44,0.17,7.66,-3.36,7.2,NA,"OfficialWorldGolfRanking",2011
720,NA,"Nicholas Thompson",54,0.17,9.35,-16.01,6.91,NA,"OfficialWorldGolfRanking",2011
721,NA,"Gareth Paddison",40,0.17,6.92,-5.98,4.19,NA,"OfficialWorldGolfRanking",2011
722,NA,"Ross Bain",40,0.17,6.91,-2.3,7.41,NA,"OfficialWorldGolfRanking",2011
723,NA,"Daniel Alfredo Vancsik",54,0.17,9.22,-14.43,6.82,NA,"OfficialWorldGolfRanking",2011
724,NA,"Tyrone Van Aswegen",42,0.17,7.16,-7.33,8.08,NA,"OfficialWorldGolfRanking",2011
725,NA,"Atthaphon Prathummanee",40,0.17,6.81,-2.02,5.81,NA,"OfficialWorldGolfRanking",2011
726,NA,"Maximilian Kieffer",40,0.17,6.76,-1.82,8.58,NA,"OfficialWorldGolfRanking",2011
727,NA,"Nick Cullen",40,0.17,6.74,NA,6.74,NA,"OfficialWorldGolfRanking",2011
728,NA,"Jeff Maggert",47,0.17,7.9,-25.63,1.35,NA,"OfficialWorldGolfRanking",2011
729,NA,"Hur Inhoi",42,0.17,7.05,-5.77,5,NA,"OfficialWorldGolfRanking",2011
730,NA,"Bjorn Akesson",40,0.16,6.56,-1.34,7.9,NA,"OfficialWorldGolfRanking",2011
731,NA,"Anthony Michael",40,0.16,6.55,-5.91,1.2,NA,"OfficialWorldGolfRanking",2011
732,NA,"Lee Minchang",40,0.16,6.51,-0.85,7.36,NA,"OfficialWorldGolfRanking",2011
733,NA,"Yoshinobu Tsukada",44,0.16,7.12,-8.58,7.43,NA,"OfficialWorldGolfRanking",2011
734,NA,"Elmer Salvador",40,0.16,6.45,-0.18,6.62,NA,"OfficialWorldGolfRanking",2011
735,NA,"Brian Unk",40,0.16,6.4,-3.85,6,NA,"OfficialWorldGolfRanking",2011
736,NA,"Oliver Bekker",40,0.16,6.39,-5.07,5.4,NA,"OfficialWorldGolfRanking",2011
737,NA,"Christian Cevaer",54,0.16,8.58,-22.33,5.53,NA,"OfficialWorldGolfRanking",2011
738,NA,"David Bransdon",40,0.16,6.3,-1.9,4.29,NA,"OfficialWorldGolfRanking",2011
739,NA,"Desvonde Botes",40,0.16,6.29,-1.29,7.58,NA,"OfficialWorldGolfRanking",2011
740,NA,"Scott Sterling",47,0.16,7.38,-7.88,5.51,NA,"OfficialWorldGolfRanking",2011
741,NA,"John Riegger",40,0.16,6.27,-11.37,2.32,NA,"OfficialWorldGolfRanking",2011
742,NA,"John Peterson",40,0.16,6.24,-0.76,7,NA,"OfficialWorldGolfRanking",2011
743,NA,"Travis Bertoni",43,0.16,6.69,-8.36,1.51,NA,"OfficialWorldGolfRanking",2011
744,NA,"Christophe Brazillier",45,0.16,7,-3.7,7.33,NA,"OfficialWorldGolfRanking",2011
745,NA,"Michael Campbell",50,0.15,7.74,-3.29,6.36,NA,"OfficialWorldGolfRanking",2011
746,NA,"TC Wang",40,0.15,6.18,-1.14,6.35,NA,"OfficialWorldGolfRanking",2011
747,NA,"Taekyu Lee",40,0.15,6.16,-0.69,6.84,NA,"OfficialWorldGolfRanking",2011
748,NA,"Manuel Quiros",42,0.15,6.46,-4.54,11,NA,"OfficialWorldGolfRanking",2011
749,NA,"Aaron Watkins",48,0.15,7.37,-7.27,7.37,NA,"OfficialWorldGolfRanking",2011
750,NA,"Rahil Gangjee",42,0.15,6.43,-10.02,4.23,NA,"OfficialWorldGolfRanking",2011
