"Puttingfrom20_RANKTHISWEEK_2010","Puttingfrom20_RANKLASTWEEK_2010","Puttingfrom20_PLAYERNAME_2010","Puttingfrom20_ROUNDS_2010","Puttingfrom20_PctMADE_2010","Puttingfrom20_ATTEMPTS_2010","Puttingfrom20_PUTTSMADE_2010","stat_name","year"
1,1,"Paul Stankowski",62,12.35,340,42,"Puttingfrom20",2010
2,2,"Kevin Na",94,10.72,429,46,"Puttingfrom20",2010
3,3,"Stephen Ames",75,10.71,420,45,"Puttingfrom20",2010
4,4,"Brad Faxon",58,10.6,283,30,"Puttingfrom20",2010
5,5,"KJ Choi",82,10.08,387,39,"Puttingfrom20",2010
6,6,"Zach Johnson",93,10.05,428,43,"Puttingfrom20",2010
7,7,"Jason Day",82,10.02,409,41,"Puttingfrom20",2010
8,8,"Chris Couch",66,10,350,35,"Puttingfrom20",2010
9,9,"Paul Casey",64,9.93,282,28,"Puttingfrom20",2010
9,9,"Chad Collins",87,9.93,443,44,"Puttingfrom20",2010
9,9,"Chris Tidland",77,9.93,433,43,"Puttingfrom20",2010
12,12,"Matt Every",60,9.89,273,27,"Puttingfrom20",2010
13,13,"Robert Allenby",76,9.84,366,36,"Puttingfrom20",2010
14,14,"Rory McIlroy",54,9.71,206,20,"Puttingfrom20",2010
15,15,"Andres Romero",73,9.69,423,41,"Puttingfrom20",2010
16,16,"Carl Pettersson",99,9.56,481,46,"Puttingfrom20",2010
17,17,"Bryce Molder",84,9.52,441,42,"Puttingfrom20",2010
18,18,"Derek Lamely",81,9.47,380,36,"Puttingfrom20",2010
18,18,"Dean Wilson",54,9.47,285,27,"Puttingfrom20",2010
20,20,"Shaun Micheel",70,9.39,330,31,"Puttingfrom20",2010
21,21,"John Daly",63,9.38,256,24,"Puttingfrom20",2010
21,21,"Richard Johnson",90,9.38,480,45,"Puttingfrom20",2010
23,23,"YE Yang",72,9.34,332,31,"Puttingfrom20",2010
24,24,"Steve Stricker",73,9.24,314,29,"Puttingfrom20",2010
25,25,"Jason Bohn",84,9.16,415,38,"Puttingfrom20",2010
25,25,"Ben Crane",85,9.16,404,37,"Puttingfrom20",2010
27,27,"Freddie Jacobson",83,9.15,459,42,"Puttingfrom20",2010
27,27,"Troy Merritt",86,9.15,470,43,"Puttingfrom20",2010
27,27,"Boo Weekley",88,9.15,470,43,"Puttingfrom20",2010
30,30,"Matt Bettencourt",91,9.14,361,33,"Puttingfrom20",2010
31,31,"Padraig Harrington",57,9.13,230,21,"Puttingfrom20",2010
32,32,"Adam Scott",70,9.12,285,26,"Puttingfrom20",2010
33,33,"Johnson Wagner",85,9.09,473,43,"Puttingfrom20",2010
34,34,"Jeff Overton",89,9.07,408,37,"Puttingfrom20",2010
35,35,"Scott Piercy",88,8.84,475,42,"Puttingfrom20",2010
36,36,"Blake Adams",84,8.8,500,44,"Puttingfrom20",2010
37,37,"Brian Stuard",81,8.76,411,36,"Puttingfrom20",2010
38,38,"Jeff Quinney",91,8.73,424,37,"Puttingfrom20",2010
39,39,"Stewart Cink",84,8.66,404,35,"Puttingfrom20",2010
40,40,"Tom Gillis",97,8.65,532,46,"Puttingfrom20",2010
40,40,"Rory Sabbatini",79,8.65,370,32,"Puttingfrom20",2010
42,42,"David Lutterus",69,8.59,326,28,"Puttingfrom20",2010
43,43,"Brian Gay",101,8.47,425,36,"Puttingfrom20",2010
44,44,"Dustin Johnson",83,8.45,367,31,"Puttingfrom20",2010
45,45,"Michael Sim",64,8.44,320,27,"Puttingfrom20",2010
46,46,"Justin Rose",78,8.42,404,34,"Puttingfrom20",2010
47,47,"Charlie Wi",95,8.41,511,43,"Puttingfrom20",2010
48,48,"JP Hayes",79,8.4,369,31,"Puttingfrom20",2010
48,48,"David Toms",86,8.4,393,33,"Puttingfrom20",2010
50,50,"Michael Connell",89,8.37,430,36,"Puttingfrom20",2010
51,51,"David Duval",71,8.36,311,26,"Puttingfrom20",2010
52,52,"Brett Quigley",96,8.35,575,48,"Puttingfrom20",2010
53,53,"Aaron Baddeley",94,8.33,504,42,"Puttingfrom20",2010
53,53,"Mark Calcavecchia",50,8.33,180,15,"Puttingfrom20",2010
53,53,"Jerod Turner",54,8.33,216,18,"Puttingfrom20",2010
56,56,"Camilo Villegas",78,8.31,301,25,"Puttingfrom20",2010
57,57,"Tim Herron",79,8.27,423,35,"Puttingfrom20",2010
58,58,"Vaughn Taylor",87,8.21,475,39,"Puttingfrom20",2010
59,59,"Ryan Palmer",84,8.18,391,32,"Puttingfrom20",2010
60,60,"Will Ma Kenzie",72,8.11,407,33,"Puttingfrom20",2010
61,61,"Brent Delahoussaye",57,8.1,284,23,"Puttingfrom20",2010
62,62,"Graham DeLaet",88,8.04,485,39,"Puttingfrom20",2010
63,63,"Greg Chalmers",93,8.02,536,43,"Puttingfrom20",2010
64,64,"Luke Donald",71,7.97,301,24,"Puttingfrom20",2010
65,65,"Matt Jones",89,7.95,503,40,"Puttingfrom20",2010
66,66,"Webb Simpson",98,7.92,543,43,"Puttingfrom20",2010
67,67,"Bill Lunde",79,7.9,443,35,"Puttingfrom20",2010
68,68,"Cameron Beckman",68,7.89,355,28,"Puttingfrom20",2010
69,69,"Rich Barcelo",70,7.88,330,26,"Puttingfrom20",2010
70,70,"Jeev Milkha Singh",59,7.85,293,23,"Puttingfrom20",2010
71,71,"Kevin Stadler",86,7.84,421,33,"Puttingfrom20",2010
71,71,"Mark Wilson",87,7.84,510,40,"Puttingfrom20",2010
73,73,"Tom Pernice Jr",74,7.83,345,27,"Puttingfrom20",2010
74,74,"Trevor Immelman",55,7.81,256,20,"Puttingfrom20",2010
75,75,"Cameron Tringale",55,7.72,285,22,"Puttingfrom20",2010
76,76,"Chris DiMarco",88,7.69,429,33,"Puttingfrom20",2010
77,77,"Bo Van Pelt",104,7.66,535,41,"Puttingfrom20",2010
78,78,"Justin Leonard",89,7.65,405,31,"Puttingfrom20",2010
78,78,"Pat Perez",90,7.65,497,38,"Puttingfrom20",2010
80,80,"Ryuji Imada",90,7.63,485,37,"Puttingfrom20",2010
80,80,"Joe Ogilvie",99,7.63,524,40,"Puttingfrom20",2010
82,82,"Vijay Singh",75,7.59,316,24,"Puttingfrom20",2010
83,83,"Woody Austin",93,7.51,493,37,"Puttingfrom20",2010
84,84,"John Rollins",81,7.49,467,35,"Puttingfrom20",2010
85,85,"Nathan Green",86,7.48,468,35,"Puttingfrom20",2010
86,86,"James Nitties",92,7.46,469,35,"Puttingfrom20",2010
87,87,"Scott Verplank",74,7.43,296,22,"Puttingfrom20",2010
88,88,"Charley Hoffman",85,7.41,432,32,"Puttingfrom20",2010
89,89,"Charles Warren",64,7.35,340,25,"Puttingfrom20",2010
90,90,"Brett Wetterich",54,7.32,328,24,"Puttingfrom20",2010
91,91,"Daniel Chopra",74,7.31,424,31,"Puttingfrom20",2010
92,92,"Steve Elkington",74,7.28,371,27,"Puttingfrom20",2010
92,92,"Michael Letzig",84,7.28,467,34,"Puttingfrom20",2010
94,94,"Ernie Els",72,7.21,333,24,"Puttingfrom20",2010
95,95,"Brendon de Jonge",114,7.2,528,38,"Puttingfrom20",2010
95,95,"Brandt Snedeker",89,7.2,375,27,"Puttingfrom20",2010
97,97,"Bob Estes",79,7.19,431,31,"Puttingfrom20",2010
98,98,"Scott McCarron",90,7.18,529,38,"Puttingfrom20",2010
98,98,"Roland Thatcher",72,7.18,404,29,"Puttingfrom20",2010
100,100,"Robert Garrigus",71,7.16,349,25,"Puttingfrom20",2010
101,101,"Jim Furyk",76,7.14,364,26,"Puttingfrom20",2010
102,102,"Lucas Glover",75,7.1,338,24,"Puttingfrom20",2010
102,102,"Chris Riley",73,7.1,366,26,"Puttingfrom20",2010
102,102,"Steve Wheatcroft",74,7.1,338,24,"Puttingfrom20",2010
105,105,"Ted Purdy",86,7.08,466,33,"Puttingfrom20",2010
106,106,"Jonathan Byrd",85,7.05,525,37,"Puttingfrom20",2010
106,106,"Hunter Mahan",85,7.05,397,28,"Puttingfrom20",2010
108,108,"Aron Price",70,7.01,385,27,"Puttingfrom20",2010
109,109,"Cliff Kresge",50,7,257,18,"Puttingfrom20",2010
110,110,"DA Points",90,6.99,501,35,"Puttingfrom20",2010
111,111,"Joe Durant",67,6.96,345,24,"Puttingfrom20",2010
112,112,"Nick Watney",91,6.95,417,29,"Puttingfrom20",2010
113,113,"James Driscoll",78,6.93,476,33,"Puttingfrom20",2010
114,114,"Geoff Ogilvy",62,6.9,290,20,"Puttingfrom20",2010
115,115,"JB Holmes",100,6.88,509,35,"Puttingfrom20",2010
116,116,"Davis Love III",79,6.86,423,29,"Puttingfrom20",2010
117,117,"Kenny Perry",69,6.78,354,24,"Puttingfrom20",2010
118,118,"Lee Janzen",77,6.77,399,27,"Puttingfrom20",2010
119,119,"Spencer Levin",110,6.76,592,40,"Puttingfrom20",2010
120,120,"Stuart Appleby",101,6.75,474,32,"Puttingfrom20",2010
121,121,"Sergio Garcia",58,6.73,208,14,"Puttingfrom20",2010
121,121,"Sean OHair",84,6.73,416,28,"Puttingfrom20",2010
123,123,"Troy Matteson",84,6.71,507,34,"Puttingfrom20",2010
124,124,"Steve Lowery",67,6.69,329,22,"Puttingfrom20",2010
125,125,"Alex Cejka",81,6.68,389,26,"Puttingfrom20",2010
126,126,"Mathew Goggin",85,6.67,495,33,"Puttingfrom20",2010
126,126,"Phil Mickelson",76,6.67,285,19,"Puttingfrom20",2010
126,126,"Kevin Streelman",90,6.67,450,30,"Puttingfrom20",2010
129,129,"Martin Laird",91,6.51,476,31,"Puttingfrom20",2010
130,130,"Jay Williamson",76,6.48,355,23,"Puttingfrom20",2010
131,131,"Retief Goosen",75,6.47,309,20,"Puttingfrom20",2010
131,131,"Tim Petrovic",105,6.47,572,37,"Puttingfrom20",2010
133,133,"Brian Davis",101,6.42,467,30,"Puttingfrom20",2010
134,134,"Brenden Pappas",66,6.4,328,21,"Puttingfrom20",2010
135,135,"DJ Trahan",92,6.39,501,32,"Puttingfrom20",2010
136,136,"George McNeill",79,6.31,444,28,"Puttingfrom20",2010
137,137,"Michael Bradley",77,6.29,445,28,"Puttingfrom20",2010
138,138,"Martin Flores",75,6.27,351,22,"Puttingfrom20",2010
139,139,"Bubba Watson",77,6.25,416,26,"Puttingfrom20",2010
140,140,"Steve Flesch",78,6.2,355,22,"Puttingfrom20",2010
140,140,"Jerry Kelly",99,6.2,468,29,"Puttingfrom20",2010
142,142,"Henrik Bjornstad",72,6.19,388,24,"Puttingfrom20",2010
143,143,"John Senden",103,6.15,585,36,"Puttingfrom20",2010
144,144,"Kevin Johnson",62,6.14,277,17,"Puttingfrom20",2010
144,144,"Skip Kendall",58,6.14,277,17,"Puttingfrom20",2010
146,146,"Garrett Willis",82,6.12,425,26,"Puttingfrom20",2010
147,147,"Jason Dufner",87,6.08,411,25,"Puttingfrom20",2010
147,147,"Jimmy Walker",82,6.08,411,25,"Puttingfrom20",2010
149,149,"Nicholas Thompson",88,6.04,447,27,"Puttingfrom20",2010
150,150,"Kevin Sutherland",86,6,533,32,"Puttingfrom20",2010
151,151,"Andrew McLardy",52,5.98,251,15,"Puttingfrom20",2010
152,152,"Chris Stroud",90,5.96,453,27,"Puttingfrom20",2010
153,153,"Tim Clark",88,5.93,354,21,"Puttingfrom20",2010
154,154,"Chad Campbell",95,5.92,473,28,"Puttingfrom20",2010
154,154,"Alex Prugh",88,5.92,490,29,"Puttingfrom20",2010
156,156,"Angel Cabrera",64,5.9,305,18,"Puttingfrom20",2010
157,157,"Bill Haas",87,5.88,459,27,"Puttingfrom20",2010
158,158,"Heath Slocum",97,5.87,409,24,"Puttingfrom20",2010
159,159,"Steve Marino",81,5.83,360,21,"Puttingfrom20",2010
159,159,"Omar Uresti",74,5.83,343,20,"Puttingfrom20",2010
161,161,"Josh Teater",101,5.82,533,31,"Puttingfrom20",2010
162,162,"Ben Curtis",78,5.8,431,25,"Puttingfrom20",2010
163,163,"Ricky Barnes",103,5.79,466,27,"Puttingfrom20",2010
164,164,"Paul Goydos",78,5.78,346,20,"Puttingfrom20",2010
165,165,"JJ Henry",92,5.74,523,30,"Puttingfrom20",2010
166,166,"Rocco Mediate",71,5.69,369,21,"Puttingfrom20",2010
167,167,"Greg Kraft",52,5.68,229,13,"Puttingfrom20",2010
168,168,"Marc Leishman",87,5.67,406,23,"Puttingfrom20",2010
169,169,"Craig Bowden",56,5.66,265,15,"Puttingfrom20",2010
170,170,"Charles Howell III",103,5.61,570,32,"Puttingfrom20",2010
171,171,"Jeff Maggert",76,5.6,375,21,"Puttingfrom20",2010
172,172,"Mike Weir",59,5.5,200,11,"Puttingfrom20",2010
173,173,"Vance Veazey",58,5.47,274,15,"Puttingfrom20",2010
174,174,"Cameron Percy",73,5.41,370,20,"Puttingfrom20",2010
175,175,"Rickie Fowler",98,5.39,482,26,"Puttingfrom20",2010
176,176,"Matt Kuchar",97,5.37,447,24,"Puttingfrom20",2010
177,177,"Ian Poulter",55,5.34,206,11,"Puttingfrom20",2010
