"DrivingPct300320Measured_RANKTHISWEEK_2008","DrivingPct300320Measured_RANKLASTWEEK_2008","DrivingPct300320Measured_PLAYERNAME_2008","DrivingPct300320Measured_ROUNDS_2008","DrivingPct300320Measured_Pct_2008","DrivingPct300320Measured_TOTALDRIVESFOR300320_2008","DrivingPct300320Measured_TOTALDRVSOVERALL_2008","DrivingPct300320Measured_RELATIVETOPAR_2008","stat_name","year"
93,93,"JJ Henry",108,20.28,43,212,3.12,"DrivingPct300320Measured",2008
94,94,"Johnson Wagner",83,20.27,30,148,3.17,"DrivingPct300320Measured",2008
95,95,"Rich Beem",90,20.24,34,168,3.32,"DrivingPct300320Measured",2008
95,95,"Joe Durant",92,20.24,34,168,2.32,"DrivingPct300320Measured",2008
95,95,"DJ Trahan",94,20.24,34,168,3.24,"DrivingPct300320Measured",2008
98,98,"Eric Axley",113,20,42,210,3.43,"DrivingPct300320Measured",2008
98,98,"Jesper Parnevik",88,20,32,160,2.91,"DrivingPct300320Measured",2008
100,100,"Charlie Wi",97,19.89,37,186,3.16,"DrivingPct300320Measured",2008
101,101,"Brett Rumford",72,19.85,27,136,3.26,"DrivingPct300320Measured",2008
102,102,"Tommy Armour III",77,19.72,28,142,2.89,"DrivingPct300320Measured",2008
103,103,"John Rollins",94,19.64,33,168,3.06,"DrivingPct300320Measured",2008
104,104,"Rod Pampling",83,19.44,28,144,3.39,"DrivingPct300320Measured",2008
105,105,"Ryan Moore",72,19.29,27,140,3.37,"DrivingPct300320Measured",2008
106,106,"Ryan Armour",87,19.28,32,166,3.06,"DrivingPct300320Measured",2008
107,107,"Brenden Pappas",66,19.17,23,120,3.48,"DrivingPct300320Measured",2008
108,108,"David Lutterus",59,19.05,20,105,3.2,"DrivingPct300320Measured",2008
109,109,"Peter Lonard",92,18.9,31,164,2.97,"DrivingPct300320Measured",2008
110,110,"Nathan Green",95,18.42,35,190,3.4,"DrivingPct300320Measured",2008
111,111,"Jonathan Byrd",88,18.35,29,158,3.14,"DrivingPct300320Measured",2008
112,112,"Ken Duke",116,18.3,41,224,3.32,"DrivingPct300320Measured",2008
113,113,"Robert Gamez",79,18.18,28,154,3.18,"DrivingPct300320Measured",2008
114,114,"Carl Pettersson",110,18.14,37,204,3.38,"DrivingPct300320Measured",2008
115,115,"Ben Crane",86,18.13,29,160,3.34,"DrivingPct300320Measured",2008
116,116,"JP Hayes",67,17.91,24,134,3.29,"DrivingPct300320Measured",2008
117,117,"Brandt Snedeker",85,17.86,25,140,3.04,"DrivingPct300320Measured",2008
117,117,"David Toms",70,17.86,20,112,3.15,"DrivingPct300320Measured",2008
119,119,"Chris Stroud",81,17.81,26,146,3.19,"DrivingPct300320Measured",2008
120,120,"Brett Quigley",80,17.57,26,148,3.42,"DrivingPct300320Measured",2008
121,121,"Jim McGovern",75,17.39,24,138,2.96,"DrivingPct300320Measured",2008
121,121,"Scott Verplank",82,17.39,24,138,3.42,"DrivingPct300320Measured",2008
123,123,"Mark Calcavecchia",67,17.24,20,116,2.75,"DrivingPct300320Measured",2008
124,124,"Carlos Franco",73,17.16,23,134,3,"DrivingPct300320Measured",2008
125,125,"Billy Mayfair",103,16.67,33,198,2.85,"DrivingPct300320Measured",2008
125,125,"Tim Petrovic",97,16.67,29,174,2.28,"DrivingPct300320Measured",2008
127,127,"Parker McLachlin",88,16.46,27,164,2.96,"DrivingPct300320Measured",2008
128,128,"Mark Wilson",107,16.36,35,214,2.86,"DrivingPct300320Measured",2008
129,129,"Mike Weir",88,16.2,23,142,3.96,"DrivingPct300320Measured",2008
130,130,"Will Ma Kenzie",62,16.13,20,124,3.05,"DrivingPct300320Measured",2008
131,131,"Marco Dawson",64,16.07,18,112,3.44,"DrivingPct300320Measured",2008
132,132,"Patrick Sheehan",124,15.63,35,224,3.46,"DrivingPct300320Measured",2008
133,133,"Michael Allen",91,15.29,26,170,3.27,"DrivingPct300320Measured",2008
134,134,"Jeff Maggert",86,15.12,26,172,2.88,"DrivingPct300320Measured",2008
134,134,"Chris Riley",51,15.12,13,86,3.62,"DrivingPct300320Measured",2008
136,136,"Tom Scherrer",56,15,15,100,2.87,"DrivingPct300320Measured",2008
137,137,"Scott Sterling",89,14.81,24,162,2.79,"DrivingPct300320Measured",2008
138,138,"Scott McCarron",63,14.75,18,122,2.5,"DrivingPct300320Measured",2008
139,139,"Stephen Ames",83,14.71,20,136,3,"DrivingPct300320Measured",2008
139,139,"Freddie Jacobson",78,14.71,20,136,2.85,"DrivingPct300320Measured",2008
141,141,"Ryuji Imada",80,14.58,21,144,3.43,"DrivingPct300320Measured",2008
142,142,"Cameron Beckman",87,14.56,23,158,2.74,"DrivingPct300320Measured",2008
143,143,"Bob Tway",70,14.52,18,124,3.44,"DrivingPct300320Measured",2008
144,144,"Frank Lickliter II",107,14.49,31,214,2.77,"DrivingPct300320Measured",2008
145,145,"Chad Collins",72,14.39,19,132,3.58,"DrivingPct300320Measured",2008
146,146,"John Mallinger",95,14.37,25,174,3.32,"DrivingPct300320Measured",2008
147,147,"Retief Goosen",59,14.29,12,84,3,"DrivingPct300320Measured",2008
148,148,"Billy Andrade",71,14.18,19,134,2.89,"DrivingPct300320Measured",2008
149,149,"Steve Flesch",95,14.12,24,170,2.79,"DrivingPct300320Measured",2008
150,150,"Todd Hamilton",92,14.1,22,156,3.41,"DrivingPct300320Measured",2008
151,151,"Kevin Na",97,13.92,27,194,3.04,"DrivingPct300320Measured",2008
152,152,"Doug LaBelle II",65,13.89,15,108,2.87,"DrivingPct300320Measured",2008
152,152,"Ian Poulter",51,13.89,10,72,3.5,"DrivingPct300320Measured",2008
152,152,"Heath Slocum",104,13.89,25,180,3.16,"DrivingPct300320Measured",2008
155,155,"Matt Kuchar",88,13.82,21,152,2.95,"DrivingPct300320Measured",2008
156,156,"Steve Stricker",75,13.79,16,116,3.06,"DrivingPct300320Measured",2008
157,157,"Justin Bolli",87,13.75,22,160,2.23,"DrivingPct300320Measured",2008
158,158,"Jay Williamson",96,13.69,23,168,2.35,"DrivingPct300320Measured",2008
159,159,"Bob Estes",90,13.64,24,176,2.88,"DrivingPct300320Measured",2008
160,160,"Justin Leonard",101,13.29,21,158,2.86,"DrivingPct300320Measured",2008
161,161,"Kent Jones",68,12.9,16,124,2.25,"DrivingPct300320Measured",2008
162,162,"Omar Uresti",74,12.86,18,140,2.39,"DrivingPct300320Measured",2008
163,163,"Chez Reavie",102,12.77,24,188,2.13,"DrivingPct300320Measured",2008
164,164,"Jeff Quinney",87,12.66,20,158,3.15,"DrivingPct300320Measured",2008
166,166,"Woody Austin",109,12.37,23,186,2.57,"DrivingPct300320Measured",2008
167,167,"Tim Clark",90,12.34,19,154,2.79,"DrivingPct300320Measured",2008
168,168,"Tom Pernice Jr",104,12.25,25,204,2.6,"DrivingPct300320Measured",2008
169,169,"Shigeki Maruyama",50,12.22,11,90,2.82,"DrivingPct300320Measured",2008
170,170,"Dean Wilson",109,12.12,24,198,3,"DrivingPct300320Measured",2008
171,171,"Glen Day",64,12.07,14,116,3.64,"DrivingPct300320Measured",2008
172,172,"Bart Bryant",81,11.97,17,142,2.41,"DrivingPct300320Measured",2008
173,173,"Cliff Kresge",84,11.54,18,156,2.61,"DrivingPct300320Measured",2008
174,174,"Jerry Kelly",89,11.18,17,152,2.94,"DrivingPct300320Measured",2008
175,175,"Jin Park",85,11.04,17,154,2.35,"DrivingPct300320Measured",2008
176,176,"Jim Furyk",95,10.9,17,156,3.18,"DrivingPct300320Measured",2008
177,177,"Brian Davis",108,10.65,23,216,2.52,"DrivingPct300320Measured",2008
178,178,"Ron Whittaker",54,10.42,10,96,1.7,"DrivingPct300320Measured",2008
179,179,"Rocco Mediate",87,10,15,150,2.53,"DrivingPct300320Measured",2008
180,180,"Shane Bertsch",96,9.9,19,192,3.11,"DrivingPct300320Measured",2008
181,181,"Paul Claxton",63,9.65,11,114,3.73,"DrivingPct300320Measured",2008
182,182,"Chris DiMarco",87,9.64,16,166,2.25,"DrivingPct300320Measured",2008
183,183,"Brian Gay",102,9.44,17,180,3.12,"DrivingPct300320Measured",2008
184,184,"Greg Kraft",63,9.43,10,106,2.2,"DrivingPct300320Measured",2008
185,185,"Dudley Hart",74,9.29,13,140,1.69,"DrivingPct300320Measured",2008
186,186,"Lee Janzen",89,9.26,15,162,2.13,"DrivingPct300320Measured",2008
187,187,"Zach Johnson",85,9.03,13,144,1.77,"DrivingPct300320Measured",2008
188,188,"Steve Elkington",84,8.75,14,160,2.43,"DrivingPct300320Measured",2008
189,189,"Tim Wilkinson",95,8.62,15,174,2.8,"DrivingPct300320Measured",2008
190,190,"Paul Goydos",78,8.33,12,144,2.08,"DrivingPct300320Measured",2008
191,191,"Stephen Leaney",53,8.16,8,98,1.88,"DrivingPct300320Measured",2008
192,192,"Nick OHern",82,7.64,11,144,2.18,"DrivingPct300320Measured",2008
193,193,"Craig Kanada",65,7.63,9,118,2.56,"DrivingPct300320Measured",2008
194,194,"Olin Browne",77,7.33,11,150,1.73,"DrivingPct300320Measured",2008
195,195,"Tom Lehman",51,7.32,6,82,0.5,"DrivingPct300320Measured",2008
196,196,"Gavin Coles",54,4.35,4,92,0.25,"DrivingPct300320Measured",2008
197,197,"Corey Pavin",69,4.1,5,122,1,"DrivingPct300320Measured",2008
