"Approachesfrom200225yardsRgh_RANKTHISWEEK_2009","Approachesfrom200225yardsRgh_RANKLASTWEEK_2009","Approachesfrom200225yardsRgh_PLAYERNAME_2009","Approachesfrom200225yardsRgh_ROUNDS_2009","Approachesfrom200225yardsRgh_AVG_2009","Approachesfrom200225yardsRgh_TOTALDISTANCEFEET_2009","Approachesfrom200225yardsRgh_OFATTEMPTS_2009","Approachesfrom200225yardsRgh_RELATIVETOPAR_2009","stat_name","year"
1,1,"Fred Couples",54,NA,214.75,6,-2,"Approachesfrom200225yardsRgh",2009
2,2,"Adam Scott",53,NA,502.833,12,-3,"Approachesfrom200225yardsRgh",2009
3,3,"Bill Haas",91,NA,656.75,15,-6,"Approachesfrom200225yardsRgh",2009
4,4,"YE Yang",83,NA,818,18,0,"Approachesfrom200225yardsRgh",2009
5,5,"Tim Clark",81,NA,827.333,18,3,"Approachesfrom200225yardsRgh",2009
5,5,"Paul Goydos",79,NA,919.167,20,5,"Approachesfrom200225yardsRgh",2009
7,7,"Sergio Garcia",59,NA,512,11,1,"Approachesfrom200225yardsRgh",2009
8,8,"Camilo Villegas",76,NA,851.083,18,-3,"Approachesfrom200225yardsRgh",2009
9,9,"George McNeill",82,NA,1136.667,24,3,"Approachesfrom200225yardsRgh",2009
10,10,"Marc Leishman",91,NA,1451.667,30,-2,"Approachesfrom200225yardsRgh",2009
11,11,"Matt Jones",56,NA,583.583,12,7,"Approachesfrom200225yardsRgh",2009
12,12,"Jay Williamson",69,NA,572.333,11,2,"Approachesfrom200225yardsRgh",2009
13,13,"Geoff Ogilvy",78,NA,628.667,12,2,"Approachesfrom200225yardsRgh",2009
14,14,"Rick Price",54,NA,630.583,12,0,"Approachesfrom200225yardsRgh",2009
15,15,"Charles Howell III",99,NA,1474.25,28,3,"Approachesfrom200225yardsRgh",2009
16,16,"Harrison Frazar",93,NA,794,15,5,"Approachesfrom200225yardsRgh",2009
16,16,"Robert Garrigus",83,NA,793.167,15,-6,"Approachesfrom200225yardsRgh",2009
18,18,"Jimmy Walker",74,NA,1854.167,35,1,"Approachesfrom200225yardsRgh",2009
19,19,"James Nitties",86,NA,1011.833,19,9,"Approachesfrom200225yardsRgh",2009
20,20,"Tom Lehman",55,NA,642,12,4,"Approachesfrom200225yardsRgh",2009
21,21,"Pat Perez",74,NA,750.917,14,-4,"Approachesfrom200225yardsRgh",2009
22,22,"Bo Van Pelt",100,NA,647.083,12,1,"Approachesfrom200225yardsRgh",2009
23,23,"Kevin Sutherland",96,NA,1242.917,23,-4,"Approachesfrom200225yardsRgh",2009
24,24,"Bob Heintz",59,NA,703.083,13,4,"Approachesfrom200225yardsRgh",2009
25,25,"Boo Weekley",79,NA,812.917,15,0,"Approachesfrom200225yardsRgh",2009
26,26,"Anthony Kim",76,NA,1194,22,-2,"Approachesfrom200225yardsRgh",2009
27,27,"Tim Herron",87,NA,1526.167,28,0,"Approachesfrom200225yardsRgh",2009
28,28,"Retief Goosen",74,NA,929.5,17,-4,"Approachesfrom200225yardsRgh",2009
28,28,"Davis Love III",89,NA,929,17,2,"Approachesfrom200225yardsRgh",2009
30,30,"Rich Beem",77,NA,659.167,12,-1,"Approachesfrom200225yardsRgh",2009
31,31,"Matt Kuchar",82,NA,1487.75,27,-4,"Approachesfrom200225yardsRgh",2009
32,32,"Angel Cabrera",55,NA,828.083,15,2,"Approachesfrom200225yardsRgh",2009
32,32,"Greg Owen",97,NA,1212.75,22,1,"Approachesfrom200225yardsRgh",2009
32,32,"Andres Romero",58,NA,828,15,-2,"Approachesfrom200225yardsRgh",2009
