"Puttingfrom10_RANKTHISWEEK_2011","Puttingfrom10_RANKLASTWEEK_2011","Puttingfrom10_PLAYERNAME_2011","Puttingfrom10_ROUNDS_2011","Puttingfrom10_PctMADE_2011","Puttingfrom10_ATTEMPTS_2011","Puttingfrom10_PUTTSMADE_2011","stat_name","year"
34,34,"Heath Slocum",89,48.21,56,27,"Puttingfrom10",2011
35,35,"Paul Stankowski",78,48.15,54,26,"Puttingfrom10",2011
36,36,"Charles Howell III",108,48,50,24,"Puttingfrom10",2011
37,37,"Shaun Micheel",77,47.83,46,22,"Puttingfrom10",2011
38,38,"Cameron Tringale",110,47.54,61,29,"Puttingfrom10",2011
39,39,"Marc Leishman",87,47.27,55,26,"Puttingfrom10",2011
40,40,"Fabian Gomez",84,47.17,53,25,"Puttingfrom10",2011
41,41,"Robert Allenby",84,47.06,51,24,"Puttingfrom10",2011
41,41,"David Duval",67,47.06,34,16,"Puttingfrom10",2011
41,41,"Lee Janzen",62,47.06,34,16,"Puttingfrom10",2011
44,44,"Padraig Harrington",60,46.88,32,15,"Puttingfrom10",2011
45,45,"Zach Johnson",79,46.67,45,21,"Puttingfrom10",2011
46,46,"Ryan Palmer",82,46.51,43,20,"Puttingfrom10",2011
47,47,"Jim Herman",69,46.15,39,18,"Puttingfrom10",2011
47,47,"Justin Hicks",60,46.15,26,12,"Puttingfrom10",2011
47,47,"Troy Matteson",91,46.15,65,30,"Puttingfrom10",2011
47,47,"Ryan Moore",79,46.15,39,18,"Puttingfrom10",2011
51,51,"Bo Van Pelt",92,46,50,23,"Puttingfrom10",2011
52,52,"Sung Kang",63,45.95,37,17,"Puttingfrom10",2011
53,53,"Stuart Appleby",65,45.71,35,16,"Puttingfrom10",2011
53,53,"Ricky Barnes",78,45.71,35,16,"Puttingfrom10",2011
55,55,"William McGirt",103,45.45,55,25,"Puttingfrom10",2011
55,55,"David Toms",78,45.45,55,25,"Puttingfrom10",2011
55,55,"Gary Woodland",93,45.45,44,20,"Puttingfrom10",2011
58,58,"Andres Romero",77,45.28,53,24,"Puttingfrom10",2011
59,59,"John Rollins",85,45.1,51,23,"Puttingfrom10",2011
59,59,"Johnson Wagner",81,45.1,51,23,"Puttingfrom10",2011
61,61,"Nick OHern",89,44.9,49,22,"Puttingfrom10",2011
61,61,"Garrett Willis",71,44.9,49,22,"Puttingfrom10",2011
63,63,"Chris Kirk",87,44.64,56,25,"Puttingfrom10",2011
63,63,"Vaughn Taylor",89,44.64,56,25,"Puttingfrom10",2011
65,65,"Michael Putnam",67,44.44,36,16,"Puttingfrom10",2011
65,65,"Charlie Wi",83,44.44,45,20,"Puttingfrom10",2011
67,67,"Aron Price",58,44.12,34,15,"Puttingfrom10",2011
68,68,"David Hearn",88,43.86,57,25,"Puttingfrom10",2011
69,69,"Bobby Gates",82,43.75,48,21,"Puttingfrom10",2011
69,69,"Rocco Mediate",53,43.75,32,14,"Puttingfrom10",2011
71,71,"Charley Hoffman",93,43.64,55,24,"Puttingfrom10",2011
72,72,"Greg Chalmers",88,43.55,62,27,"Puttingfrom10",2011
73,73,"Freddie Jacobson",92,43.24,37,16,"Puttingfrom10",2011
74,74,"Hunter Haas",96,43.18,44,19,"Puttingfrom10",2011
75,75,"Roland Thatcher",67,42.86,35,15,"Puttingfrom10",2011
76,76,"Jason Day",76,42.55,47,20,"Puttingfrom10",2011
76,76,"Tim Herron",85,42.55,47,20,"Puttingfrom10",2011
76,76,"Ben Martin",74,42.55,47,20,"Puttingfrom10",2011
79,79,"Matt McQuillan",59,42.31,26,11,"Puttingfrom10",2011
80,80,"David Mathis",83,42.22,45,19,"Puttingfrom10",2011
80,80,"Chris Riley",76,42.22,45,19,"Puttingfrom10",2011
82,82,"Joseph Bramlett",73,42.11,38,16,"Puttingfrom10",2011
83,83,"Billy Mayfair",94,42.03,69,29,"Puttingfrom10",2011
84,84,"Tim Petrovic",88,42,50,21,"Puttingfrom10",2011
85,85,"JB Holmes",57,41.94,31,13,"Puttingfrom10",2011
86,86,"Ryuji Imada",83,41.82,55,23,"Puttingfrom10",2011
87,87,"Ernie Els",71,41.67,36,15,"Puttingfrom10",2011
87,87,"Jim Furyk",87,41.67,36,15,"Puttingfrom10",2011
89,89,"Robert Garrigus",83,41.46,41,17,"Puttingfrom10",2011
89,89,"Scott Piercy",78,41.46,41,17,"Puttingfrom10",2011
91,91,"Kevin Kisner",70,41.3,46,19,"Puttingfrom10",2011
92,92,"Ben Crane",76,41.18,34,14,"Puttingfrom10",2011
92,92,"Alex Prugh",82,41.18,51,21,"Puttingfrom10",2011
92,92,"Scott Stallings",84,41.18,51,21,"Puttingfrom10",2011
95,95,"Matt Jones",71,41.03,39,16,"Puttingfrom10",2011
96,96,"Michael Bradley",74,40.91,22,9,"Puttingfrom10",2011
96,96,"DJ Brigman",67,40.91,44,18,"Puttingfrom10",2011
98,98,"Tag Ridings",87,40.74,54,22,"Puttingfrom10",2011
99,99,"Luke Donald",73,40.54,37,15,"Puttingfrom10",2011
99,99,"Richard Johnson",64,40.54,37,15,"Puttingfrom10",2011
99,99,"Adam Scott",60,40.54,37,15,"Puttingfrom10",2011
102,102,"Rickie Fowler",84,40.38,52,21,"Puttingfrom10",2011
103,103,"Michael Connell",76,40.32,62,25,"Puttingfrom10",2011
104,104,"Woody Austin",59,40,30,12,"Puttingfrom10",2011
104,104,"Chris Couch",73,40,40,16,"Puttingfrom10",2011
104,104,"Steve Flesch",88,40,55,22,"Puttingfrom10",2011
107,107,"Brendon de Jonge",105,39.58,48,19,"Puttingfrom10",2011
107,107,"John Senden",94,39.58,48,19,"Puttingfrom10",2011
109,109,"Dustin Johnson",72,39.53,43,17,"Puttingfrom10",2011
110,110,"Anthony Kim",72,39.47,38,15,"Puttingfrom10",2011
110,110,"Martin Laird",77,39.47,38,15,"Puttingfrom10",2011
112,112,"Robert Karlsson",61,39.39,33,13,"Puttingfrom10",2011
113,113,"Matt Bettencourt",84,39.29,56,22,"Puttingfrom10",2011
114,114,"Tom Gillis",55,39.13,23,9,"Puttingfrom10",2011
114,114,"Justin Leonard",82,39.13,46,18,"Puttingfrom10",2011
116,116,"Chad Campbell",99,39.06,64,25,"Puttingfrom10",2011
117,117,"Vijay Singh",79,39.02,41,16,"Puttingfrom10",2011
118,118,"Carl Pettersson",95,38.71,62,24,"Puttingfrom10",2011
119,119,"Stewart Cink",72,38.64,44,17,"Puttingfrom10",2011
119,119,"JP Hayes",56,38.64,44,17,"Puttingfrom10",2011
119,119,"Jhonattan Vegas",84,38.64,44,17,"Puttingfrom10",2011
122,122,"Arjun Atwal",91,38.3,47,18,"Puttingfrom10",2011
123,123,"Rich Beem",53,38.24,34,13,"Puttingfrom10",2011
124,124,"Joe Ogilvie",75,37.84,37,14,"Puttingfrom10",2011
125,125,"KJ Choi",77,37.78,45,17,"Puttingfrom10",2011
125,125,"Mark Wilson",89,37.78,45,17,"Puttingfrom10",2011
127,127,"Kevin Chappell",78,37.74,53,20,"Puttingfrom10",2011
128,128,"Lucas Glover",74,37.5,40,15,"Puttingfrom10",2011
129,129,"Kyle Stanley",98,37.31,67,25,"Puttingfrom10",2011
130,130,"Chez Reavie",92,37.29,59,22,"Puttingfrom10",2011
130,130,"Webb Simpson",98,37.29,59,22,"Puttingfrom10",2011
132,132,"Bio Kim",71,37.21,43,16,"Puttingfrom10",2011
133,133,"Aaron Baddeley",77,36.67,30,11,"Puttingfrom10",2011
134,134,"Bill Haas",93,36.54,52,19,"Puttingfrom10",2011
135,135,"JJ Henry",96,36.36,55,20,"Puttingfrom10",2011
136,136,"Pat Perez",76,36.17,47,17,"Puttingfrom10",2011
137,137,"Tommy Gainey",104,36.11,72,26,"Puttingfrom10",2011
137,137,"Daniel Summerhays",75,36.11,36,13,"Puttingfrom10",2011
139,139,"Alex Cejka",59,35.9,39,14,"Puttingfrom10",2011
139,139,"John Merrick",71,35.9,39,14,"Puttingfrom10",2011
141,141,"Spencer Levin",113,35.82,67,24,"Puttingfrom10",2011
142,142,"Davis Love III",70,35.71,28,10,"Puttingfrom10",2011
142,142,"Rory Sabbatini",85,35.71,42,15,"Puttingfrom10",2011
142,142,"Nate Smith",66,35.71,28,10,"Puttingfrom10",2011
145,145,"James Driscoll",71,35.56,45,16,"Puttingfrom10",2011
146,146,"Bubba Watson",85,35.14,37,13,"Puttingfrom10",2011
147,147,"Steve Elkington",50,35,40,14,"Puttingfrom10",2011
148,148,"Jarrod Lyle",83,34.88,43,15,"Puttingfrom10",2011
149,149,"Jason Dufner",78,34.48,58,20,"Puttingfrom10",2011
149,149,"Zack Miller",86,34.48,58,20,"Puttingfrom10",2011
151,151,"Joe Durant",71,34.38,32,11,"Puttingfrom10",2011
152,152,"Shane Bertsch",62,34.21,38,13,"Puttingfrom10",2011
152,152,"George McNeill",69,34.21,38,13,"Puttingfrom10",2011
154,154,"Paul Goydos",81,34.09,44,15,"Puttingfrom10",2011
155,155,"Brandt Jobe",100,34,50,17,"Puttingfrom10",2011
155,155,"Jimmy Walker",79,34,50,17,"Puttingfrom10",2011
157,157,"Josh Teater",104,33.93,56,19,"Puttingfrom10",2011
158,158,"Cameron Beckman",71,33.33,42,14,"Puttingfrom10",2011
158,158,"Sean OHair",71,33.33,36,12,"Puttingfrom10",2011
158,158,"Ian Poulter",52,33.33,12,4,"Puttingfrom10",2011
158,158,"Charl Schwartzel",58,33.33,39,13,"Puttingfrom10",2011
162,162,"Camilo Villegas",69,32.56,43,14,"Puttingfrom10",2011
163,163,"Rod Pampling",72,32.43,37,12,"Puttingfrom10",2011
163,163,"Michael Thompson",79,32.43,37,12,"Puttingfrom10",2011
165,165,"Will Strickler",51,32,25,8,"Puttingfrom10",2011
166,166,"Troy Merritt",63,31.91,47,15,"Puttingfrom10",2011
167,167,"Andres Gonzales",60,31.58,38,12,"Puttingfrom10",2011
167,167,"Bill Lunde",92,31.58,57,18,"Puttingfrom10",2011
169,169,"Derek Lamely",65,31.25,32,10,"Puttingfrom10",2011
170,170,"Phil Mickelson",79,31.03,29,9,"Puttingfrom10",2011
171,171,"Chris Stroud",88,30.61,49,15,"Puttingfrom10",2011
172,172,"Brian Davis",105,30.43,69,21,"Puttingfrom10",2011
173,173,"Harrison Frazar",58,30.3,33,10,"Puttingfrom10",2011
174,174,"Trevor Immelman",84,30.23,43,13,"Puttingfrom10",2011
175,175,"Blake Adams",116,30,70,21,"Puttingfrom10",2011
175,175,"DA Points",89,30,40,12,"Puttingfrom10",2011
177,177,"Steve Marino",76,29.55,44,13,"Puttingfrom10",2011
178,178,"DJ Trahan",91,29.31,58,17,"Puttingfrom10",2011
179,179,"Sergio Garcia",61,27.59,29,8,"Puttingfrom10",2011
180,180,"Boo Weekley",66,27.27,33,9,"Puttingfrom10",2011
181,181,"Scott McCarron",65,26.67,30,8,"Puttingfrom10",2011
181,181,"Graeme McDowell",50,26.67,30,8,"Puttingfrom10",2011
183,183,"Kevin Stadler",88,26.53,49,13,"Puttingfrom10",2011
184,184,"Keegan Bradley",91,26.23,61,16,"Puttingfrom10",2011
185,185,"Kris Blanks",92,23.33,60,14,"Puttingfrom10",2011
186,186,"Nathan Green",81,22.5,40,9,"Puttingfrom10",2011
