"Approachesfrom150175yards_RANKTHISWEEK_2005","Approachesfrom150175yards_RANKLASTWEEK_2005","Approachesfrom150175yards_PLAYERNAME_2005","Approachesfrom150175yards_ROUNDS_2005","Approachesfrom150175yards_AVG_2005","Approachesfrom150175yards_TOTALDISTANCEFEET_2005","Approachesfrom150175yards_OFATTEMPTS_2005","Approachesfrom150175yards_RELATIVETOPAR_2005","stat_name","year"
112,112,"Tom Byrum",83,NA,6484.917,227,-6,"Approachesfrom150175yards",2005
112,112,"Rod Pampling",89,NA,4425.667,155,-7,"Approachesfrom150175yards",2005
112,112,"Kevin Sutherland",89,NA,5482.917,192,-4,"Approachesfrom150175yards",2005
116,116,"Harrison Frazar",105,NA,7050,246,-9,"Approachesfrom150175yards",2005
116,116,"Stephen Leaney",89,NA,6194.75,216,2,"Approachesfrom150175yards",2005
116,116,"Darron Stiles",78,NA,5300.333,185,2,"Approachesfrom150175yards",2005
119,119,"Jason Bohn",91,NA,6230.167,217,-9,"Approachesfrom150175yards",2005
119,119,"Steve Elkington",67,NA,4258.083,148,3,"Approachesfrom150175yards",2005
119,119,"Heath Slocum",103,NA,7367.333,256,-13,"Approachesfrom150175yards",2005
119,119,"Mario Tiziani",67,NA,4540.5,158,8,"Approachesfrom150175yards",2005
119,119,"Brett Wetterich",76,NA,4222.75,147,-10,"Approachesfrom150175yards",2005
124,124,"Zach Johnson",96,NA,7054.833,245,-7,"Approachesfrom150175yards",2005
124,124,"Scott McCarron",78,NA,4670.167,162,-4,"Approachesfrom150175yards",2005
124,124,"Rory Sabbatini",81,NA,4328.25,150,-5,"Approachesfrom150175yards",2005
124,124,"Hidemichi Tanaka",106,NA,7737.667,268,-9,"Approachesfrom150175yards",2005
128,128,"Mark Brooks",72,NA,5144.333,178,4,"Approachesfrom150175yards",2005
128,128,"Will Ma Kenzie",75,NA,4340.667,150,0,"Approachesfrom150175yards",2005
128,128,"Joe Ogilvie",103,NA,5605.833,194,5,"Approachesfrom150175yards",2005
128,128,"Mike Weir",71,NA,3444.167,119,-3,"Approachesfrom150175yards",2005
132,132,"Rich Beem",66,NA,4026.167,139,4,"Approachesfrom150175yards",2005
132,132,"Bill Glasson",54,NA,3597,124,6,"Approachesfrom150175yards",2005
132,132,"Sean OHair",103,NA,5680.333,196,-3,"Approachesfrom150175yards",2005
132,132,"Brett Quigley",96,NA,6532.417,225,-4,"Approachesfrom150175yards",2005
136,136,"Daniel Chopra",108,NA,6308.833,217,-4,"Approachesfrom150175yards",2005
136,136,"Ben Crane",78,NA,5644.75,194,-9,"Approachesfrom150175yards",2005
136,136,"Kent Jones",99,NA,7406.25,255,1,"Approachesfrom150175yards",2005
136,136,"Matt Kuchar",60,NA,5032.083,173,10,"Approachesfrom150175yards",2005
136,136,"Greg Owen",84,NA,5517.917,190,3,"Approachesfrom150175yards",2005
136,136,"Hideto Tanihara",50,NA,3456.917,119,14,"Approachesfrom150175yards",2005
142,142,"Gavin Coles",70,NA,4940.583,169,13,"Approachesfrom150175yards",2005
142,142,"Brian Davis",75,NA,5063.583,173,-2,"Approachesfrom150175yards",2005
142,142,"Todd Fischer",99,NA,6499.667,222,-3,"Approachesfrom150175yards",2005
142,142,"Paul Gow",78,NA,4823.333,165,6,"Approachesfrom150175yards",2005
142,142,"Patrick Sheehan",114,NA,6632.833,227,1,"Approachesfrom150175yards",2005
147,147,"Bernhard Langer",67,NA,3609.083,123,-3,"Approachesfrom150175yards",2005
147,147,"John Senden",101,NA,6660.083,227,-22,"Approachesfrom150175yards",2005
147,147,"Kevin Stadler",96,NA,6158,210,8,"Approachesfrom150175yards",2005
147,147,"Charlie Wi",67,NA,4462.833,152,5,"Approachesfrom150175yards",2005
151,151,"Stuart Appleby",84,NA,4094.5,139,4,"Approachesfrom150175yards",2005
151,151,"Woody Austin",100,NA,6145.5,209,15,"Approachesfrom150175yards",2005
151,151,"Paul Azinger",66,NA,3829.5,130,0,"Approachesfrom150175yards",2005
151,151,"Jim Carter",62,NA,4710.833,160,3,"Approachesfrom150175yards",2005
155,155,"Chris Smith",93,NA,6283.667,213,-6,"Approachesfrom150175yards",2005
155,155,"Joey Snyder III",102,NA,8044.333,273,-17,"Approachesfrom150175yards",2005
157,157,"Brian Gay",101,NA,7753.917,262,-6,"Approachesfrom150175yards",2005
157,157,"Lucas Glover",88,NA,4945.833,167,-7,"Approachesfrom150175yards",2005
159,159,"Aaron Baddeley",84,NA,6492.667,219,-7,"Approachesfrom150175yards",2005
159,159,"Briny Baird",98,NA,8223.333,277,-2,"Approachesfrom150175yards",2005
159,159,"Brent Geiberger",61,NA,4634.333,156,-13,"Approachesfrom150175yards",2005
162,162,"Steve Allan",102,NA,6876.75,231,13,"Approachesfrom150175yards",2005
162,162,"Robert Damron",89,NA,6279.917,211,-1,"Approachesfrom150175yards",2005
162,162,"Mathias Gronberg",60,NA,3985.083,134,0,"Approachesfrom150175yards",2005
162,162,"Frank Lickliter II",100,NA,6656.083,224,8,"Approachesfrom150175yards",2005
162,162,"Andrew Magee",82,NA,4759,160,1,"Approachesfrom150175yards",2005
167,167,"Brenden Pappas",51,NA,3580.25,120,2,"Approachesfrom150175yards",2005
168,168,"JP Hayes",63,NA,4365.5,146,4,"Approachesfrom150175yards",2005
168,168,"Thomas Levet",54,NA,3169.333,106,6,"Approachesfrom150175yards",2005
168,168,"Dean Wilson",86,NA,7337.167,245,-11,"Approachesfrom150175yards",2005
171,171,"Geoff Ogilvy",97,NA,5279.167,176,7,"Approachesfrom150175yards",2005
172,172,"Paul Claxton",79,NA,5838.917,194,4,"Approachesfrom150175yards",2005
173,173,"Danny Briggs",70,NA,5644.667,187,6,"Approachesfrom150175yards",2005
173,173,"Jonathan Byrd",103,NA,6822.167,226,13,"Approachesfrom150175yards",2005
173,173,"Glen Day",80,NA,6121.167,203,-6,"Approachesfrom150175yards",2005
173,173,"Neal Lancaster",95,NA,6824.417,226,1,"Approachesfrom150175yards",2005
177,177,"Scott Gutschewski",86,NA,5066.083,167,10,"Approachesfrom150175yards",2005
177,177,"Charles Howell III",95,NA,5102.917,168,11,"Approachesfrom150175yards",2005
177,177,"Peter Lonard",85,NA,5578.083,184,-2,"Approachesfrom150175yards",2005
180,180,"Skip Kendall",80,NA,5741.75,189,4,"Approachesfrom150175yards",2005
181,181,"Michael Long",72,NA,4827,158,2,"Approachesfrom150175yards",2005
181,181,"Craig Perks",67,NA,4249.25,139,17,"Approachesfrom150175yards",2005
183,183,"David Hearn",68,NA,4880.583,159,-6,"Approachesfrom150175yards",2005
183,183,"Nick Watney",91,NA,6557.833,214,9,"Approachesfrom150175yards",2005
185,185,"Tjaart van der Walt",56,NA,4484.5,145,8,"Approachesfrom150175yards",2005
186,186,"Chris Anderson",66,NA,4660,150,5,"Approachesfrom150175yards",2005
186,186,"Tag Ridings",93,NA,6151.25,198,-8,"Approachesfrom150175yards",2005
188,188,"Lee Westwood",50,NA,2736.583,87,3,"Approachesfrom150175yards",2005
189,189,"Rob Rashell",65,NA,4443.333,141,-5,"Approachesfrom150175yards",2005
190,190,"Hank Kuehne",84,NA,5314,167,5,"Approachesfrom150175yards",2005
191,191,"Matt Gogel",78,NA,5704.5,177,0,"Approachesfrom150175yards",2005
192,192,"James Driscoll",73,NA,4590.917,142,4,"Approachesfrom150175yards",2005
192,192,"Scott Hend",75,NA,3522.167,109,-2,"Approachesfrom150175yards",2005
194,194,"Mark Hensby",70,NA,3926.833,121,13,"Approachesfrom150175yards",2005
195,195,"John Elliott",58,NA,3767.333,115,8,"Approachesfrom150175yards",2005
195,195,"Dennis Paulson",63,NA,4255.417,130,13,"Approachesfrom150175yards",2005
197,197,"John Daly",78,NA,3247.083,99,8,"Approachesfrom150175yards",2005
198,198,"Larry Mize",54,NA,4194.917,127,6,"Approachesfrom150175yards",2005
199,199,"Ian Poulter",62,NA,3263,95,13,"Approachesfrom150175yards",2005
200,200,"Matt Davidson",53,NA,4515.583,131,20,"Approachesfrom150175yards",2005
201,201,"Jason Allred",75,NA,4955.25,139,12,"Approachesfrom150175yards",2005
202,202,"Len Mattiace",86,NA,7121.833,191,15,"Approachesfrom150175yards",2005
