"Puttingfrom3_RANKTHISWEEK_2011","Puttingfrom3_RANKLASTWEEK_2011","Puttingfrom3_PLAYERNAME_2011","Puttingfrom3_ROUNDS_2011","Puttingfrom3_PctMADE_2011","Puttingfrom3_ATTEMPTS_2011","Puttingfrom3_PUTTSMADE_2011","stat_name","year"
123,123,"Chris Kirk",87,99.15,822,815,"Puttingfrom3",2011
123,123,"Justin Leonard",82,99.15,819,812,"Puttingfrom3",2011
126,126,"Billy Horschel",75,99.11,677,671,"Puttingfrom3",2011
126,126,"Rocco Mediate",53,99.11,559,554,"Puttingfrom3",2011
128,128,"Nate Smith",66,99.1,555,550,"Puttingfrom3",2011
129,129,"James Driscoll",71,99.09,662,656,"Puttingfrom3",2011
129,129,"Rickie Fowler",84,99.09,659,653,"Puttingfrom3",2011
129,129,"Lucas Glover",74,99.09,662,656,"Puttingfrom3",2011
129,129,"Bo Van Pelt",92,99.09,767,760,"Puttingfrom3",2011
129,129,"Jhonattan Vegas",84,99.09,770,763,"Puttingfrom3",2011
134,134,"Aaron Baddeley",77,99.08,654,648,"Puttingfrom3",2011
134,134,"Johnson Wagner",81,99.08,757,750,"Puttingfrom3",2011
136,136,"George McNeill",69,99.07,645,639,"Puttingfrom3",2011
136,136,"Kevin Stadler",88,99.07,864,856,"Puttingfrom3",2011
138,138,"Jim Herman",69,99.06,635,629,"Puttingfrom3",2011
138,138,"Lee Janzen",62,99.06,533,528,"Puttingfrom3",2011
140,140,"JP Hayes",56,99.04,522,517,"Puttingfrom3",2011
141,141,"Bio Kim",71,99.03,617,611,"Puttingfrom3",2011
142,142,"Steven Bowditch",86,99.02,815,807,"Puttingfrom3",2011
142,142,"Tag Ridings",87,99.02,818,810,"Puttingfrom3",2011
144,144,"Marc Turnesa",54,99.01,506,501,"Puttingfrom3",2011
145,145,"Scott McCarron",65,98.97,582,576,"Puttingfrom3",2011
146,146,"Robert Karlsson",61,98.96,482,477,"Puttingfrom3",2011
147,147,"YE Yang",63,98.93,469,464,"Puttingfrom3",2011
148,148,"Briny Baird",60,98.92,553,547,"Puttingfrom3",2011
148,148,"Joe Durant",71,98.92,738,730,"Puttingfrom3",2011
150,150,"Tim Petrovic",88,98.91,829,820,"Puttingfrom3",2011
151,151,"Troy Matteson",91,98.9,911,901,"Puttingfrom3",2011
151,151,"John Rollins",85,98.9,818,809,"Puttingfrom3",2011
153,153,"Jarrod Lyle",83,98.89,809,800,"Puttingfrom3",2011
154,154,"Woody Austin",59,98.87,530,524,"Puttingfrom3",2011
154,154,"Scott Gutschewski",67,98.87,618,611,"Puttingfrom3",2011
156,156,"Aron Price",58,98.86,528,522,"Puttingfrom3",2011
157,157,"Kyle Stanley",98,98.84,865,855,"Puttingfrom3",2011
158,158,"Tommy Gainey",104,98.81,922,911,"Puttingfrom3",2011
158,158,"Fabian Gomez",84,98.81,756,747,"Puttingfrom3",2011
158,158,"Zack Miller",86,98.81,757,748,"Puttingfrom3",2011
161,161,"Joseph Bramlett",73,98.8,667,659,"Puttingfrom3",2011
161,161,"JB Holmes",57,98.8,500,494,"Puttingfrom3",2011
161,161,"Rory Sabbatini",85,98.8,669,661,"Puttingfrom3",2011
164,164,"Alex Prugh",82,98.78,818,808,"Puttingfrom3",2011
165,165,"Jason Dufner",78,98.75,720,711,"Puttingfrom3",2011
166,166,"Robert Allenby",84,98.74,792,782,"Puttingfrom3",2011
166,166,"Chris Riley",76,98.74,794,784,"Puttingfrom3",2011
168,168,"Harrison Frazar",58,98.73,474,468,"Puttingfrom3",2011
169,169,"Camilo Villegas",69,98.72,626,618,"Puttingfrom3",2011
170,170,"Ricky Barnes",78,98.68,760,750,"Puttingfrom3",2011
170,170,"Rich Beem",53,98.68,529,522,"Puttingfrom3",2011
170,170,"Chad Campbell",99,98.68,983,970,"Puttingfrom3",2011
173,173,"Steve Marino",76,98.65,669,660,"Puttingfrom3",2011
174,174,"Justin Hicks",60,98.63,510,503,"Puttingfrom3",2011
175,175,"Chris DiMarco",93,98.61,932,919,"Puttingfrom3",2011
176,176,"Dustin Johnson",72,98.58,634,625,"Puttingfrom3",2011
177,177,"Derek Lamely",65,98.55,619,610,"Puttingfrom3",2011
178,178,"DJ Trahan",91,98.54,960,946,"Puttingfrom3",2011
179,179,"DJ Brigman",67,98.53,612,603,"Puttingfrom3",2011
180,180,"Matt Bettencourt",84,98.49,795,783,"Puttingfrom3",2011
181,181,"Martin Piller",63,98.38,555,546,"Puttingfrom3",2011
182,182,"Kevin Chappell",78,98.36,672,661,"Puttingfrom3",2011
183,183,"Ernie Els",71,98.35,727,715,"Puttingfrom3",2011
184,184,"Tom Gillis",55,98.32,536,527,"Puttingfrom3",2011
185,185,"David Duval",67,98.19,664,652,"Puttingfrom3",2011
186,186,"Boo Weekley",66,98.18,661,649,"Puttingfrom3",2011
