"Last5EventsPutting_RANKTHISWEEK_2015","Last5EventsPutting_RANKLASTWEEK_2015","Last5EventsPutting_PLAYERNAME_2015","Last5EventsPutting_EVENTS_2015","Last5EventsPutting_RATING_2015","stat_name","year"
68,68,"Hiroshi Iwata",1,8.2,"Last5EventsPutting",2015
68,68,"Jason Kokrak",1,8.2,"Last5EventsPutting",2015
68,68,"Martin Laird",1,8.2,"Last5EventsPutting",2015
68,68,"Pablo Larrazabal",1,8.2,"Last5EventsPutting",2015
68,68,"Hideki Matsuyama",4,8.2,"Last5EventsPutting",2015
68,68,"Greg Owen",2,8.2,"Last5EventsPutting",2015
68,68,"Kenny Perry",2,8.2,"Last5EventsPutting",2015
68,68,"Sam Saunders",3,8.2,"Last5EventsPutting",2015
68,68,"Brendan Steele",3,8.2,"Last5EventsPutting",2015
68,68,"Chris Stroud",1,8.2,"Last5EventsPutting",2015
68,68,"Tiger Woods",3,8.2,"Last5EventsPutting",2015
85,85,"Aaron Baddeley",2,8.1,"Last5EventsPutting",2015
85,85,"Steven Bowditch",3,8.1,"Last5EventsPutting",2015
85,85,"Roberto Castro",4,8.1,"Last5EventsPutting",2015
85,85,"Sergio Garcia",4,8.1,"Last5EventsPutting",2015
85,85,"Jason Gore",2,8.1,"Last5EventsPutting",2015
85,85,"Tom Hoge",4,8.1,"Last5EventsPutting",2015
85,85,"Smylie Kaufman",1,8.1,"Last5EventsPutting",2015
85,85,"Justin Leonard",4,8.1,"Last5EventsPutting",2015
85,85,"Davis Love III",2,8.1,"Last5EventsPutting",2015
85,85,"Louis Oosthuizen",4,8.1,"Last5EventsPutting",2015
85,85,"Cheng Tsung Pan",1,8.1,"Last5EventsPutting",2015
85,85,"Ian Poulter",3,8.1,"Last5EventsPutting",2015
85,85,"John Senden",2,8.1,"Last5EventsPutting",2015
85,85,"Josh Teater",2,8.1,"Last5EventsPutting",2015
85,85,"Johnson Wagner",3,8.1,"Last5EventsPutting",2015
85,85,"Bernd Wiesberger",1,8.1,"Last5EventsPutting",2015
85,85,"Tim Wilkinson",1,8.1,"Last5EventsPutting",2015
85,85,"Danny Willett",2,8.1,"Last5EventsPutting",2015
103,103,"Thomas Bjorn",2,8,"Last5EventsPutting",2015
103,103,"Jonathan Byrd",3,8,"Last5EventsPutting",2015
103,103,"KJ Choi",3,8,"Last5EventsPutting",2015
103,103,"Harris English",5,8,"Last5EventsPutting",2015
103,103,"Tony Finau",4,8,"Last5EventsPutting",2015
103,103,"Luke Guthrie",2,8,"Last5EventsPutting",2015
103,103,"Adam Hadwin",3,8,"Last5EventsPutting",2015
103,103,"Danny Lee",5,8,"Last5EventsPutting",2015
103,103,"David Lingmerth",3,8,"Last5EventsPutting",2015
103,103,"Jamie Lovemark",1,8,"Last5EventsPutting",2015
103,103,"Troy Matteson",1,8,"Last5EventsPutting",2015
103,103,"Phil Mickelson",5,8,"Last5EventsPutting",2015
103,103,"Ryan Moore",3,8,"Last5EventsPutting",2015
103,103,"Jonathan Randolph",2,8,"Last5EventsPutting",2015
103,103,"Patrick Reed",5,8,"Last5EventsPutting",2015
103,103,"Wes Roach",1,8,"Last5EventsPutting",2015
119,119,"Ricky Barnes",3,7.9,"Last5EventsPutting",2015
119,119,"Angel Cabrera",1,7.9,"Last5EventsPutting",2015
119,119,"Jason Day",5,7.9,"Last5EventsPutting",2015
119,119,"Graham DeLaet",2,7.9,"Last5EventsPutting",2015
119,119,"Ken Duke",2,7.9,"Last5EventsPutting",2015
119,119,"Ross Fisher",1,7.9,"Last5EventsPutting",2015
119,119,"Brian Gaffney",1,7.9,"Last5EventsPutting",2015
119,119,"Lucas Glover",1,7.9,"Last5EventsPutting",2015
119,119,"Matt Jones",4,7.9,"Last5EventsPutting",2015
119,119,"Maverick McNealy",2,7.9,"Last5EventsPutting",2015
119,119,"Koumei Oda",4,7.9,"Last5EventsPutting",2015
119,119,"Garrett Osborn",1,7.9,"Last5EventsPutting",2015
119,119,"Pat Perez",4,7.9,"Last5EventsPutting",2015
119,119,"Kyle Reifers",3,7.9,"Last5EventsPutting",2015
119,119,"Justin Rose",4,7.9,"Last5EventsPutting",2015
119,119,"Roger Sloan",2,7.9,"Last5EventsPutting",2015
119,119,"Robert Streb",5,7.9,"Last5EventsPutting",2015
119,119,"Adam Svensson",1,7.9,"Last5EventsPutting",2015
119,119,"Tom Watson",1,7.9,"Last5EventsPutting",2015
119,119,"Gary Woodland",3,7.9,"Last5EventsPutting",2015
139,139,"Woody Austin",1,7.8,"Last5EventsPutting",2015
139,139,"Sangmoon Bae",5,7.8,"Last5EventsPutting",2015
139,139,"Jason Bohn",4,7.8,"Last5EventsPutting",2015
139,139,"Keegan Bradley",4,7.8,"Last5EventsPutting",2015
139,139,"Brian Davis",2,7.8,"Last5EventsPutting",2015
139,139,"Glen Day",2,7.8,"Last5EventsPutting",2015
139,139,"Luke Donald",5,7.8,"Last5EventsPutting",2015
139,139,"Cody Gribble",1,7.8,"Last5EventsPutting",2015
139,139,"Dudley Hart",1,7.8,"Last5EventsPutting",2015
139,139,"Morgan Hoffmann",4,7.8,"Last5EventsPutting",2015
139,139,"Zach Johnson",4,7.8,"Last5EventsPutting",2015
139,139,"Dustin Johnson",5,7.8,"Last5EventsPutting",2015
139,139,"Jerry Kelly",3,7.8,"Last5EventsPutting",2015
139,139,"Hyung Sung Kim",1,7.8,"Last5EventsPutting",2015
139,139,"Spencer Levin",3,7.8,"Last5EventsPutting",2015
139,139,"Alexander Noren",1,7.8,"Last5EventsPutting",2015
139,139,"Andy Pope",1,7.8,"Last5EventsPutting",2015
139,139,"Adam Scott",2,7.8,"Last5EventsPutting",2015
139,139,"Kevin Stadler",1,7.8,"Last5EventsPutting",2015
139,139,"Kyle Stanley",4,7.8,"Last5EventsPutting",2015
139,139,"Hudson Swafford",3,7.8,"Last5EventsPutting",2015
160,160,"Jonas Blixt",3,7.7,"Last5EventsPutting",2015
160,160,"Chad Campbell",3,7.7,"Last5EventsPutting",2015
160,160,"Paul Casey",4,7.7,"Last5EventsPutting",2015
160,160,"Greg Chalmers",2,7.7,"Last5EventsPutting",2015
160,160,"Kevin Chappell",5,7.7,"Last5EventsPutting",2015
160,160,"Jim Furyk",4,7.7,"Last5EventsPutting",2015
160,160,"Brice Garnett",1,7.7,"Last5EventsPutting",2015
160,160,"Fabian Gomez",4,7.7,"Last5EventsPutting",2015
160,160,"Emiliano Grillo",3,7.7,"Last5EventsPutting",2015
160,160,"Brian Harman",3,7.7,"Last5EventsPutting",2015
160,160,"Billy Hurley III",2,7.7,"Last5EventsPutting",2015
160,160,"Ryo Ishikawa",3,7.7,"Last5EventsPutting",2015
160,160,"Brooks Koepka",3,7.7,"Last5EventsPutting",2015
160,160,"Matt Kuchar",5,7.7,"Last5EventsPutting",2015
160,160,"Anirban Lahiri",2,7.7,"Last5EventsPutting",2015
160,160,"Parker McLachlin",1,7.7,"Last5EventsPutting",2015
160,160,"Bryce Molder",3,7.7,"Last5EventsPutting",2015
160,160,"Seung Yul Noh",4,7.7,"Last5EventsPutting",2015
160,160,"Cameron Percy",3,7.7,"Last5EventsPutting",2015
160,160,"Brandt Snedeker",4,7.7,"Last5EventsPutting",2015
160,160,"Camilo Villegas",4,7.7,"Last5EventsPutting",2015
160,160,"Chris Wood",1,7.7,"Last5EventsPutting",2015
182,182,"Zac Blair",3,7.6,"Last5EventsPutting",2015
182,182,"Stewart Cink",2,7.6,"Last5EventsPutting",2015
182,182,"Stephen Gallacher",1,7.6,"Last5EventsPutting",2015
182,182,"James Hahn",3,7.6,"Last5EventsPutting",2015
182,182,"Charley Hoffman",4,7.6,"Last5EventsPutting",2015
182,182,"William McGirt",4,7.6,"Last5EventsPutting",2015
182,182,"George McNeill",3,7.6,"Last5EventsPutting",2015
182,182,"James Morrison",1,7.6,"Last5EventsPutting",2015
182,182,"DA Points",2,7.6,"Last5EventsPutting",2015
182,182,"Alex Prugh",3,7.6,"Last5EventsPutting",2015
182,182,"Michael Putnam",3,7.6,"Last5EventsPutting",2015
182,182,"Marcel Siem",2,7.6,"Last5EventsPutting",2015
182,182,"Cameron Tringale",4,7.6,"Last5EventsPutting",2015
182,182,"Bubba Watson",5,7.6,"Last5EventsPutting",2015
182,182,"Will Wilcox",3,7.6,"Last5EventsPutting",2015
182,182,"YE Yang",2,7.6,"Last5EventsPutting",2015
198,198,"Tim Clark",2,7.5,"Last5EventsPutting",2015
198,198,"Brendon de Jonge",3,7.5,"Last5EventsPutting",2015
198,198,"Russell Henley",4,7.5,"Last5EventsPutting",2015
198,198,"Billy Horschel",3,7.5,"Last5EventsPutting",2015
198,198,"Mark Hubbard",1,7.5,"Last5EventsPutting",2015
198,198,"Kevin Kisner",4,7.5,"Last5EventsPutting",2015
198,198,"Graeme McDowell",1,7.5,"Last5EventsPutting",2015
198,198,"Rory McIlroy",4,7.5,"Last5EventsPutting",2015
198,198,"Jeff Overton",3,7.5,"Last5EventsPutting",2015
198,198,"Ryan Palmer",4,7.5,"Last5EventsPutting",2015
198,198,"Patrick Rodgers",2,7.5,"Last5EventsPutting",2015
198,198,"JJ Spaun",1,7.5,"Last5EventsPutting",2015
198,198,"Henrik Stenson",5,7.5,"Last5EventsPutting",2015
198,198,"Justin Thomas",5,7.5,"Last5EventsPutting",2015
198,198,"Michael Thompson",2,7.5,"Last5EventsPutting",2015
198,198,"Duffy Waldorf",1,7.5,"Last5EventsPutting",2015
214,214,"Arjun Atwal",2,7.4,"Last5EventsPutting",2015
214,214,"Daniel Berger",3,7.4,"Last5EventsPutting",2015
214,214,"Kelvin Day",1,7.4,"Last5EventsPutting",2015
214,214,"Gonzalo Fdez Castano",4,7.4,"Last5EventsPutting",2015
214,214,"Tommy Gainey",2,7.4,"Last5EventsPutting",2015
214,214,"Wes Homan",2,7.4,"Last5EventsPutting",2015
214,214,"Patton Kizzire",1,7.4,"Last5EventsPutting",2015
214,214,"Bill Lunde",2,7.4,"Last5EventsPutting",2015
214,214,"Will Ma Kenzie",1,7.4,"Last5EventsPutting",2015
214,214,"John Merrick",2,7.4,"Last5EventsPutting",2015
214,214,"Chris Naegel",1,7.4,"Last5EventsPutting",2015
214,214,"Scott Pinckney",3,7.4,"Last5EventsPutting",2015
214,214,"Jon Rahm",2,7.4,"Last5EventsPutting",2015
214,214,"Rory Sabbatini",4,7.4,"Last5EventsPutting",2015
214,214,"Jhonattan Vegas",2,7.4,"Last5EventsPutting",2015
214,214,"Jimmy Walker",3,7.4,"Last5EventsPutting",2015
214,214,"Nick Watney",4,7.4,"Last5EventsPutting",2015
214,214,"Chris Williams",1,7.4,"Last5EventsPutting",2015
232,232,"Cameron Beckman",2,7.3,"Last5EventsPutting",2015
232,232,"Sebastian Cappelen",1,7.3,"Last5EventsPutting",2015
232,232,"Jamie Donaldson",1,7.3,"Last5EventsPutting",2015
232,232,"Ernie Els",3,7.3,"Last5EventsPutting",2015
232,232,"Chesson Hadley",3,7.3,"Last5EventsPutting",2015
232,232,"Max Homa",2,7.3,"Last5EventsPutting",2015
232,232,"Charles Howell III",5,7.3,"Last5EventsPutting",2015
232,232,"Russell Knox",3,7.3,"Last5EventsPutting",2015
232,232,"Scott Langley",3,7.3,"Last5EventsPutting",2015
232,232,"Jeff Maggert",1,7.3,"Last5EventsPutting",2015
232,232,"Ben Martin",4,7.3,"Last5EventsPutting",2015
232,232,"Sean OHair",4,7.3,"Last5EventsPutting",2015
232,232,"Carlos Ortiz",3,7.3,"Last5EventsPutting",2015
232,232,"Scott Piercy",4,7.3,"Last5EventsPutting",2015
232,232,"Chez Reavie",4,7.3,"Last5EventsPutting",2015
232,232,"Cory Renfrew",1,7.3,"Last5EventsPutting",2015
232,232,"Charl Schwartzel",3,7.3,"Last5EventsPutting",2015
232,232,"Vijay Singh",4,7.3,"Last5EventsPutting",2015
232,232,"Gary Stal",2,7.3,"Last5EventsPutting",2015
232,232,"Kevin Streelman",3,7.3,"Last5EventsPutting",2015
232,232,"Vaughn Taylor",4,7.3,"Last5EventsPutting",2015
232,232,"Nick Taylor",4,7.3,"Last5EventsPutting",2015
232,232,"Kevin Tway",1,7.3,"Last5EventsPutting",2015
232,232,"Scott Vincent",1,7.3,"Last5EventsPutting",2015
232,232,"Garrett Willis",1,7.3,"Last5EventsPutting",2015
232,232,"Mark Wilson",3,7.3,"Last5EventsPutting",2015
258,258,"Mark Hensby",1,7.2,"Last5EventsPutting",2015
258,258,"Jim Herman",4,7.2,"Last5EventsPutting",2015
258,258,"Hunter Mahan",4,7.2,"Last5EventsPutting",2015
258,258,"Dicky Pride",1,7.2,"Last5EventsPutting",2015
258,258,"Shawn Stefani",4,7.2,"Last5EventsPutting",2015
258,258,"Nicholas Thompson",1,7.2,"Last5EventsPutting",2015
258,258,"DJ Trahan",2,7.2,"Last5EventsPutting",2015
258,258,"Bo Van Pelt",1,7.2,"Last5EventsPutting",2015
258,258,"Boo Weekley",3,7.2,"Last5EventsPutting",2015
267,267,"Derek Ernst",1,7.1,"Last5EventsPutting",2015
267,267,"Retief Goosen",2,7.1,"Last5EventsPutting",2015
267,267,"Troy Kelly",1,7.1,"Last5EventsPutting",2015
267,267,"Chris Kirk",3,7.1,"Last5EventsPutting",2015
267,267,"WC Liang",2,7.1,"Last5EventsPutting",2015
267,267,"David Lipsky",2,7.1,"Last5EventsPutting",2015
267,267,"Lee McCoy",1,7.1,"Last5EventsPutting",2015
267,267,"John Rollins",1,7.1,"Last5EventsPutting",2015
275,275,"Alex Cejka",1,7,"Last5EventsPutting",2015
275,275,"Andrew Dodt",1,7,"Last5EventsPutting",2015
275,275,"Jason Dufner",4,7,"Last5EventsPutting",2015
275,275,"Scott Gutschewski",1,7,"Last5EventsPutting",2015
275,275,"Bill Haas",5,7,"Last5EventsPutting",2015
275,275,"John Huh",2,7,"Last5EventsPutting",2015
275,275,"Brandt Jobe",1,7,"Last5EventsPutting",2015
275,275,"Doug LaBelle II",1,7,"Last5EventsPutting",2015
275,275,"Colin Montgomerie",1,7,"Last5EventsPutting",2015
275,275,"Byron Smith",2,7,"Last5EventsPutting",2015
275,275,"Tyrone Van Aswegen",3,7,"Last5EventsPutting",2015
275,275,"Oliver Wilson",1,7,"Last5EventsPutting",2015
287,287,"Hiroyuki Fujita",1,6.9,"Last5EventsPutting",2015
287,287,"Andres Gonzales",1,6.9,"Last5EventsPutting",2015
287,287,"Troy Merritt",5,6.9,"Last5EventsPutting",2015
287,287,"SJ Park",1,6.9,"Last5EventsPutting",2015
287,287,"Webb Simpson",5,6.9,"Last5EventsPutting",2015
287,287,"Chris Smith",2,6.9,"Last5EventsPutting",2015
287,287,"Danie van Tonder",1,6.9,"Last5EventsPutting",2015
287,287,"Cameron Wilson",1,6.9,"Last5EventsPutting",2015
295,295,"Ryan Armour",2,6.8,"Last5EventsPutting",2015
295,295,"Matt Every",1,6.8,"Last5EventsPutting",2015
295,295,"JJ Henry",2,6.8,"Last5EventsPutting",2015
295,295,"Mikko Ilonen",2,6.8,"Last5EventsPutting",2015
295,295,"Richy Werenski",1,6.8,"Last5EventsPutting",2015
300,300,"Thomas Birdsey",1,6.7,"Last5EventsPutting",2015
300,300,"Rafa Cabrera Bello",2,6.7,"Last5EventsPutting",2015
300,300,"Victor Dubuisson",2,6.7,"Last5EventsPutting",2015
300,300,"Steven Jeffress",1,6.7,"Last5EventsPutting",2015
300,300,"Shaun Micheel",1,6.7,"Last5EventsPutting",2015
300,300,"John Peterson",2,6.7,"Last5EventsPutting",2015
300,300,"Scott Stallings",2,6.7,"Last5EventsPutting",2015
307,307,"Chris Riley",1,6.6,"Last5EventsPutting",2015
307,307,"Carlos Sainz Jr",1,6.6,"Last5EventsPutting",2015
309,309,"Martin Flores",3,6.5,"Last5EventsPutting",2015
309,309,"Joost Luiten",2,6.5,"Last5EventsPutting",2015
309,309,"Francesco Molinari",3,6.5,"Last5EventsPutting",2015
309,309,"Alexandre Rocha",1,6.5,"Last5EventsPutting",2015
313,313,"Byeong Hun An",2,6.4,"Last5EventsPutting",2015
313,313,"Padraig Harrington",1,6.4,"Last5EventsPutting",2015
315,315,"Thongchai Jaidee",1,5.9,"Last5EventsPutting",2015
316,316,"Daniel Miernicki",1,5.4,"Last5EventsPutting",2015
