"Approachesfrom225250yards_RANKTHISWEEK_2016","Approachesfrom225250yards_RANKLASTWEEK_2016","Approachesfrom225250yards_PLAYERNAME_2016","Approachesfrom225250yards_ROUNDS_2016","Approachesfrom225250yards_AVG_2016","Approachesfrom225250yards_TOTALDISTANCEFEET_2016","Approachesfrom225250yards_OFATTEMPTS_2016","Approachesfrom225250yards_RELATIVETOPAR_2016","stat_name","year"
39,43,"David Lingmerth",54,NA,1079.75,23,-10,"Approachesfrom225250yards",2016
40,46,"Brett Stegmaier",57,NA,1833.75,39,-9,"Approachesfrom225250yards",2016
41,43,"Charley Hoffman",49,NA,1227.333,26,-5,"Approachesfrom225250yards",2016
41,43,"Patrick Reed",53,NA,990.917,21,-3,"Approachesfrom225250yards",2016
43,47,"Hiroshi Iwata",51,NA,1040.167,22,-6,"Approachesfrom225250yards",2016
44,49,"Mark Wilson",42,NA,804.167,17,-2,"Approachesfrom225250yards",2016
45,24,"Jason Kokrak",52,NA,1382,29,-8,"Approachesfrom225250yards",2016
45,27,"Martin Piller",37,NA,571.583,12,0,"Approachesfrom225250yards",2016
47,35,"Tyler Aldridge",53,NA,1147.75,24,-6,"Approachesfrom225250yards",2016
48,65,"Kevin Chappell",49,NA,1392,29,-8,"Approachesfrom225250yards",2016
49,55,"Emiliano Grillo",47,NA,1588,33,-9,"Approachesfrom225250yards",2016
50,49,"Seung Yul Noh",54,NA,1013.917,21,-2,"Approachesfrom225250yards",2016
51,52,"Ryan Palmer",46,NA,1456,30,-9,"Approachesfrom225250yards",2016
52,54,"Jerry Kelly",44,NA,876.667,18,-5,"Approachesfrom225250yards",2016
52,55,"Davis Love III",40,NA,1070.833,22,3,"Approachesfrom225250yards",2016
54,97,"Mark Hubbard",73,NA,2164.5,44,-10,"Approachesfrom225250yards",2016
55,58,"Sam Saunders",40,NA,647,13,-3,"Approachesfrom225250yards",2016
56,52,"Michael Kim",62,NA,1345,27,-5,"Approachesfrom225250yards",2016
56,48,"Ian Poulter",37,NA,1095.583,22,-7,"Approachesfrom225250yards",2016
58,64,"Dustin Johnson",37,NA,698.25,14,-6,"Approachesfrom225250yards",2016
58,78,"Martin Laird",46,NA,1447.417,29,-7,"Approachesfrom225250yards",2016
60,60,"Kelly Kraft",35,NA,600.25,12,-4,"Approachesfrom225250yards",2016
61,67,"Chez Reavie",56,NA,1461.167,29,-7,"Approachesfrom225250yards",2016
61,67,"Steve Stricker",25,NA,604.75,12,-2,"Approachesfrom225250yards",2016
61,94,"Gary Woodland",45,NA,1563.417,31,-7,"Approachesfrom225250yards",2016
64,55,"Chad Collins",45,NA,1010.667,20,-3,"Approachesfrom225250yards",2016
64,94,"Ryan Moore",40,NA,1060.417,21,2,"Approachesfrom225250yards",2016
64,69,"Jimmy Walker",43,NA,1161.167,23,-9,"Approachesfrom225250yards",2016
67,70,"Adam Scott",39,NA,1315.583,26,-10,"Approachesfrom225250yards",2016
68,51,"Chris Stroud",52,NA,1318.083,26,-4,"Approachesfrom225250yards",2016
69,31,"Kevin Kisner",49,NA,1321.917,26,-7,"Approachesfrom225250yards",2016
70,74,"Smylie Kaufman",57,NA,1631.417,32,-13,"Approachesfrom225250yards",2016
71,179,"Derek Ernst",36,NA,357.333,7,-4,"Approachesfrom225250yards",2016
72,62,"Kyle Reifers",63,NA,1740.667,34,-3,"Approachesfrom225250yards",2016
72,71,"Patrick Rodgers",49,NA,1840.75,36,-6,"Approachesfrom225250yards",2016
74,80,"Patton Kizzire",57,NA,1592.167,31,-10,"Approachesfrom225250yards",2016
74,72,"Nick Taylor",57,NA,1231,24,-2,"Approachesfrom225250yards",2016
76,80,"Zach Johnson",42,NA,1080.083,21,0,"Approachesfrom225250yards",2016
76,36,"Harold Varner III",58,NA,1439.917,28,-11,"Approachesfrom225250yards",2016
78,75,"Derek Fathauer",58,NA,1132.75,22,-3,"Approachesfrom225250yards",2016
79,84,"Shane Bertsch",30,NA,463.917,9,-4,"Approachesfrom225250yards",2016
79,125,"Angel Cabrera",42,NA,1651.667,32,-10,"Approachesfrom225250yards",2016
79,84,"Rhein Gibson",36,NA,670.083,13,1,"Approachesfrom225250yards",2016
79,84,"Troy Merritt",41,NA,1289.917,25,-5,"Approachesfrom225250yards",2016
79,122,"Tim Wilkinson",40,NA,515.833,10,-3,"Approachesfrom225250yards",2016
84,89,"Russell Knox",48,NA,1245.583,24,-7,"Approachesfrom225250yards",2016
84,88,"Cameron Smith",45,NA,934.667,18,2,"Approachesfrom225250yards",2016
86,97,"Thomas Aiken",42,NA,780.583,15,0,"Approachesfrom225250yards",2016
87,139,"Michael Thompson",46,NA,885.167,17,-6,"Approachesfrom225250yards",2016
87,109,"Will Wilcox",47,NA,1927.667,37,-5,"Approachesfrom225250yards",2016
89,93,"Brooks Koepka",39,NA,834.417,16,-4,"Approachesfrom225250yards",2016
89,114,"Francesco Molinari",36,NA,1199.833,23,-6,"Approachesfrom225250yards",2016
91,92,"Rickie Fowler",42,NA,1463.083,28,-11,"Approachesfrom225250yards",2016
92,73,"Tyrone Van Aswegen",67,NA,1883.833,36,-7,"Approachesfrom225250yards",2016
93,111,"Chesson Hadley",51,NA,1528.667,29,-11,"Approachesfrom225250yards",2016
93,75,"Sung Kang",51,NA,1845,35,-16,"Approachesfrom225250yards",2016
95,133,"Blayne Barber",44,NA,1425.75,27,-3,"Approachesfrom225250yards",2016
96,62,"Bronson Burgoon",53,NA,1375.75,26,-3,"Approachesfrom225250yards",2016
96,103,"Miguel Angel Carballo",24,NA,423.583,8,0,"Approachesfrom225250yards",2016
98,104,"Brice Garnett",29,NA,530.25,10,0,"Approachesfrom225250yards",2016
98,134,"Johnson Wagner",44,NA,954.083,18,-2,"Approachesfrom225250yards",2016
100,105,"Sergio Garcia",28,NA,690,13,-1,"Approachesfrom225250yards",2016
100,122,"Brian Harman",60,NA,1538.333,29,-3,"Approachesfrom225250yards",2016
102,60,"Henrik Norlander",41,NA,479.917,9,-3,"Approachesfrom225250yards",2016
103,80,"Chad Campbell",54,NA,1766.083,33,-5,"Approachesfrom225250yards",2016
103,115,"Matt Every",34,NA,1284.083,24,-1,"Approachesfrom225250yards",2016
103,99,"Jason Gore",51,NA,909.083,17,0,"Approachesfrom225250yards",2016
106,83,"Padraig Harrington",38,NA,1393.25,26,-6,"Approachesfrom225250yards",2016
106,109,"Darron Stiles",28,NA,375.083,7,1,"Approachesfrom225250yards",2016
108,99,"Robert Garrigus",34,NA,859.25,16,-9,"Approachesfrom225250yards",2016
109,94,"JB Holmes",39,NA,1235.417,23,-2,"Approachesfrom225250yards",2016
110,91,"Si Woo Kim",63,NA,2153.667,40,-7,"Approachesfrom225250yards",2016
110,120,"Andrew Loupe",50,NA,1668.5,31,-10,"Approachesfrom225250yards",2016
110,132,"Hunter Mahan",43,NA,1022.167,19,0,"Approachesfrom225250yards",2016
110,117,"Camilo Villegas",50,NA,1560.083,29,-5,"Approachesfrom225250yards",2016
114,140,"William McGirt",54,NA,1459,27,-9,"Approachesfrom225250yards",2016
115,116,"KJ Choi",47,NA,1514.083,28,-5,"Approachesfrom225250yards",2016
115,16,"Justin Hicks",26,NA,1080.833,20,-1,"Approachesfrom225250yards",2016
117,41,"Robert Allenby",35,NA,813.833,15,6,"Approachesfrom225250yards",2016
118,107,"Rob Oppenheim",37,NA,597.667,11,-1,"Approachesfrom225250yards",2016
118,154,"Justin Thomas",53,NA,1304,24,-2,"Approachesfrom225250yards",2016
118,66,"Cameron Tringale",47,NA,1413.25,26,6,"Approachesfrom225250yards",2016
121,112,"Jhonattan Vegas",49,NA,1364.75,25,-3,"Approachesfrom225250yards",2016
122,127,"Aaron Baddeley",51,NA,1260.167,23,-4,"Approachesfrom225250yards",2016
122,75,"Jeff Overton",51,NA,1149.917,21,-2,"Approachesfrom225250yards",2016
124,140,"Jim Herman",55,NA,1152.167,21,-5,"Approachesfrom225250yards",2016
124,106,"Robert Streb",51,NA,1315.167,24,1,"Approachesfrom225250yards",2016
126,155,"Graham DeLaet",50,NA,1098.917,20,3,"Approachesfrom225250yards",2016
126,129,"Chris Kirk",51,NA,1977.667,36,-6,"Approachesfrom225250yards",2016
128,130,"Luke List",51,NA,1652.25,30,-9,"Approachesfrom225250yards",2016
129,131,"Kevin Na",52,NA,1378.333,25,1,"Approachesfrom225250yards",2016
129,150,"Scott Stallings",46,NA,1047.75,19,-5,"Approachesfrom225250yards",2016
131,120,"Harris English",51,NA,1602.417,29,2,"Approachesfrom225250yards",2016
131,102,"Fabian Gomez",49,NA,1546.333,28,-7,"Approachesfrom225250yards",2016
133,89,"Dawie van der Walt",48,NA,997.583,18,-9,"Approachesfrom225250yards",2016
134,171,"David Hearn",55,NA,1222.083,22,-1,"Approachesfrom225250yards",2016
134,112,"Vijay Singh",42,NA,1334.5,24,-5,"Approachesfrom225250yards",2016
136,136,"Stewart Cink",45,NA,1335.417,24,-1,"Approachesfrom225250yards",2016
136,136,"Carl Pettersson",31,NA,779.583,14,0,"Approachesfrom225250yards",2016
136,136,"Brandt Snedeker",47,NA,1280,23,-8,"Approachesfrom225250yards",2016
139,87,"Colt Knost",56,NA,2177.917,39,0,"Approachesfrom225250yards",2016
140,143,"Charlie Beljan",26,NA,503.083,9,3,"Approachesfrom225250yards",2016
141,148,"Justin Leonard",28,NA,561.833,10,1,"Approachesfrom225250yards",2016
141,117,"Daniel Summerhays",55,NA,1404.583,25,-3,"Approachesfrom225250yards",2016
143,159,"James Hahn",45,NA,1465.583,26,0,"Approachesfrom225250yards",2016
144,153,"Jason Day",36,NA,1184.5,21,-8,"Approachesfrom225250yards",2016
144,148,"Ben Martin",48,NA,1692,30,-8,"Approachesfrom225250yards",2016
146,147,"Anirban Lahiri",44,NA,1187.333,21,-6,"Approachesfrom225250yards",2016
146,140,"Scott Pinckney",53,NA,1808.833,32,-7,"Approachesfrom225250yards",2016
148,156,"Jason Dufner",53,NA,1078.917,19,1,"Approachesfrom225250yards",2016
149,157,"Keegan Bradley",40,NA,1194,21,-2,"Approachesfrom225250yards",2016
149,168,"Adam Hadwin",53,NA,1987.917,35,-10,"Approachesfrom225250yards",2016
151,166,"DH Lee",35,NA,570,10,3,"Approachesfrom225250yards",2016
152,175,"Bill Haas",42,NA,1369.167,24,-4,"Approachesfrom225250yards",2016
152,150,"DA Points",32,NA,628.167,11,1,"Approachesfrom225250yards",2016
152,179,"Justin Rose",35,NA,1484.333,26,-2,"Approachesfrom225250yards",2016
155,134,"Whee Kim",54,NA,1605.75,28,4,"Approachesfrom225250yards",2016
156,160,"Russell Henley",42,NA,1608.083,28,-5,"Approachesfrom225250yards",2016
156,177,"Ollie Schniederjans",23,NA,745.917,13,-6,"Approachesfrom225250yards",2016
156,117,"David Toms",38,NA,1320.083,23,3,"Approachesfrom225250yards",2016
159,122,"Boo Weekley",53,NA,1609.083,28,-2,"Approachesfrom225250yards",2016
160,161,"John Huh",51,NA,1327.333,23,-1,"Approachesfrom225250yards",2016
161,108,"Brendon de Jonge",55,NA,1277,22,3,"Approachesfrom225250yards",2016
162,173,"Charles Howell III",63,NA,1866.75,32,-5,"Approachesfrom225250yards",2016
162,150,"Matt Jones",45,NA,1340.917,23,-5,"Approachesfrom225250yards",2016
164,175,"Greg Owen",56,NA,1754.833,30,-2,"Approachesfrom225250yards",2016
165,158,"Tony Finau",49,NA,1354.75,23,0,"Approachesfrom225250yards",2016
166,163,"Retief Goosen",37,NA,1003.583,17,0,"Approachesfrom225250yards",2016
167,169,"Jonas Blixt",46,NA,1477.583,25,-3,"Approachesfrom225250yards",2016
168,170,"Scott Piercy",45,NA,1482.5,25,-7,"Approachesfrom225250yards",2016
168,167,"Kyle Stanley",57,NA,1839.417,31,-4,"Approachesfrom225250yards",2016
170,172,"Charl Schwartzel",29,NA,1249.25,21,-1,"Approachesfrom225250yards",2016
171,178,"Bryce Molder",50,NA,1266.083,21,-7,"Approachesfrom225250yards",2016
172,174,"Brendon Todd",43,NA,1148.833,19,0,"Approachesfrom225250yards",2016
173,127,"Jamie Donaldson",28,NA,1089.833,18,1,"Approachesfrom225250yards",2016
173,161,"Carlos Ortiz",47,NA,1513.917,25,-3,"Approachesfrom225250yards",2016
175,143,"Ben Crane",48,NA,1458.333,24,2,"Approachesfrom225250yards",2016
176,163,"Roberto Castro",55,NA,1889.167,31,-2,"Approachesfrom225250yards",2016
176,165,"Spencer Levin",62,NA,2192.583,36,-8,"Approachesfrom225250yards",2016
178,181,"Matthew Fitzpatrick",23,NA,609.833,10,-2,"Approachesfrom225250yards",2016
179,182,"Jamie Lovemark",57,NA,2199.833,36,-8,"Approachesfrom225250yards",2016
180,188,"Lucas Glover",53,NA,1963.083,32,-8,"Approachesfrom225250yards",2016
181,184,"Freddie Jacobson",54,NA,1665,27,-1,"Approachesfrom225250yards",2016
182,185,"Dicky Pride",33,NA,741.833,12,1,"Approachesfrom225250yards",2016
183,183,"Sean OHair",45,NA,1610.75,26,-1,"Approachesfrom225250yards",2016
184,186,"Lucas Lee",22,NA,686.417,11,-2,"Approachesfrom225250yards",2016
185,125,"Shane Lowry",35,NA,875,14,-1,"Approachesfrom225250yards",2016
186,187,"Andrew Landry",24,NA,315.667,5,-1,"Approachesfrom225250yards",2016
187,143,"Jason Bohn",37,NA,1334.5,21,3,"Approachesfrom225250yards",2016
188,189,"Abraham Ancer",26,NA,509.583,8,1,"Approachesfrom225250yards",2016
188,189,"Jon Curran",55,NA,1527.917,24,-3,"Approachesfrom225250yards",2016
190,203,"George McNeill",33,NA,1216.583,19,1,"Approachesfrom225250yards",2016
191,198,"Scott Langley",41,NA,1345.417,21,-1,"Approachesfrom225250yards",2016
192,197,"JJ Henry",44,NA,1681.75,26,-6,"Approachesfrom225250yards",2016
193,191,"Cameron Percy",22,NA,324.667,5,-1,"Approachesfrom225250yards",2016
194,192,"Luke Guthrie",31,NA,390.417,6,0,"Approachesfrom225250yards",2016
194,206,"Kevin Streelman",46,NA,1366.25,21,1,"Approachesfrom225250yards",2016
196,196,"Ricky Barnes",57,NA,1760.417,27,-2,"Approachesfrom225250yards",2016
196,201,"Luke Donald",49,NA,1238.083,19,-2,"Approachesfrom225250yards",2016
198,194,"Andres Romero",22,NA,458.583,7,-2,"Approachesfrom225250yards",2016
199,195,"Billy Horschel",45,NA,1907.25,29,-5,"Approachesfrom225250yards",2016
200,205,"Ernie Els",34,NA,1185.167,18,2,"Approachesfrom225250yards",2016
201,199,"Byeong Hun An",23,NA,863.417,13,0,"Approachesfrom225250yards",2016
202,200,"Pat Perez",28,NA,536.25,8,0,"Approachesfrom225250yards",2016
203,202,"Rory Sabbatini",40,NA,1214.583,18,-3,"Approachesfrom225250yards",2016
204,193,"Shawn Stefani",45,NA,1621.75,24,2,"Approachesfrom225250yards",2016
205,204,"Steve Marino",40,NA,1150,17,-4,"Approachesfrom225250yards",2016
206,207,"Steven Bowditch",40,NA,1293.25,18,5,"Approachesfrom225250yards",2016
207,208,"Peter Malnati",53,NA,2287.583,29,7,"Approachesfrom225250yards",2016
