"Puttingfrom9_RANKTHISWEEK_2016","Puttingfrom9_RANKLASTWEEK_2016","Puttingfrom9_PLAYERNAME_2016","Puttingfrom9_ROUNDS_2016","Puttingfrom9_PctMADE_2016","Puttingfrom9_ATTEMPTS_2016","Puttingfrom9_PUTTSMADE_2016","stat_name","year"
39,36,"Russell Knox",48,56,25,14,"Puttingfrom9",2016
40,32,"Scott Langley",41,55.56,18,10,"Puttingfrom9",2016
41,38,"Si Woo Kim",63,55.17,29,16,"Puttingfrom9",2016
42,40,"Pat Perez",28,55,20,11,"Puttingfrom9",2016
42,40,"Shawn Stefani",45,55,20,11,"Puttingfrom9",2016
44,68,"Adam Hadwin",53,54.84,31,17,"Puttingfrom9",2016
45,46,"Byeong Hun An",23,54.55,11,6,"Puttingfrom9",2016
45,46,"Charlie Beljan",26,54.55,11,6,"Puttingfrom9",2016
47,66,"Steve Wheatcroft",53,54.29,35,19,"Puttingfrom9",2016
48,48,"Steven Bowditch",40,54.17,24,13,"Puttingfrom9",2016
49,52,"Andrew Loupe",50,54.05,37,20,"Puttingfrom9",2016
50,49,"Dustin Johnson",37,53.85,13,7,"Puttingfrom9",2016
50,49,"Bryce Molder",50,53.85,39,21,"Puttingfrom9",2016
50,49,"Ryan Palmer",46,53.85,26,14,"Puttingfrom9",2016
53,52,"Rhein Gibson",36,53.33,15,8,"Puttingfrom9",2016
53,66,"William McGirt",54,53.33,30,16,"Puttingfrom9",2016
53,52,"Troy Merritt",41,53.33,15,8,"Puttingfrom9",2016
56,68,"James Hahn",45,52.94,17,9,"Puttingfrom9",2016
56,32,"Hunter Mahan",43,52.94,17,9,"Puttingfrom9",2016
56,44,"John Senden",48,52.94,34,18,"Puttingfrom9",2016
59,38,"Andres Gonzales",46,52.63,19,10,"Puttingfrom9",2016
59,56,"Matt Kuchar",46,52.63,19,10,"Puttingfrom9",2016
59,56,"Phil Mickelson",37,52.63,19,10,"Puttingfrom9",2016
59,98,"Patrick Reed",53,52.63,19,10,"Puttingfrom9",2016
59,68,"Webb Simpson",34,52.63,19,10,"Puttingfrom9",2016
64,61,"Bronson Burgoon",53,52.17,23,12,"Puttingfrom9",2016
64,61,"Jason Dufner",53,52.17,23,12,"Puttingfrom9",2016
64,56,"Colt Knost",56,52.17,23,12,"Puttingfrom9",2016
67,68,"Chad Campbell",54,51.61,31,16,"Puttingfrom9",2016
67,68,"David Hearn",55,51.61,31,16,"Puttingfrom9",2016
69,55,"Jamie Lovemark",57,51.28,39,20,"Puttingfrom9",2016
70,45,"Michael Kim",62,51.11,45,23,"Puttingfrom9",2016
71,56,"Thomas Aiken",42,50,20,10,"Puttingfrom9",2016
71,68,"Abraham Ancer",26,50,16,8,"Puttingfrom9",2016
71,40,"Jason Bohn",37,50,22,11,"Puttingfrom9",2016
71,68,"Ben Crane",48,50,22,11,"Puttingfrom9",2016
71,61,"Matt Every",34,50,28,14,"Puttingfrom9",2016
71,68,"Luke Guthrie",31,50,12,6,"Puttingfrom9",2016
71,64,"Bill Haas",42,50,28,14,"Puttingfrom9",2016
71,68,"Billy Horschel",45,50,18,9,"Puttingfrom9",2016
71,68,"Brooks Koepka",39,50,26,13,"Puttingfrom9",2016
71,158,"Danny Lee",53,50,24,12,"Puttingfrom9",2016
71,68,"Spencer Levin",62,50,36,18,"Puttingfrom9",2016
71,68,"Graeme McDowell",33,50,12,6,"Puttingfrom9",2016
71,114,"Ryan Moore",40,50,22,11,"Puttingfrom9",2016
71,68,"Rob Oppenheim",37,50,22,11,"Puttingfrom9",2016
71,68,"Cameron Percy",22,50,10,5,"Puttingfrom9",2016
71,68,"Carl Pettersson",31,50,16,8,"Puttingfrom9",2016
71,56,"Justin Rose",35,50,20,10,"Puttingfrom9",2016
71,64,"Robert Streb",51,50,30,15,"Puttingfrom9",2016
71,68,"David Toms",38,50,18,9,"Puttingfrom9",2016
90,89,"Seung Yul Noh",54,48.65,37,18,"Puttingfrom9",2016
91,90,"Blayne Barber",44,48.57,35,17,"Puttingfrom9",2016
92,101,"Brendan Steele",48,48.39,31,15,"Puttingfrom9",2016
93,124,"Camilo Villegas",50,48.28,29,14,"Puttingfrom9",2016
94,92,"Russell Henley",42,48.15,27,13,"Puttingfrom9",2016
95,124,"Lucas Glover",53,48,25,12,"Puttingfrom9",2016
96,132,"JB Holmes",39,47.83,23,11,"Puttingfrom9",2016
97,68,"Sam Saunders",40,47.37,19,9,"Puttingfrom9",2016
98,104,"Mark Hubbard",73,47.17,53,25,"Puttingfrom9",2016
99,112,"Kevin Chappell",49,47.06,34,16,"Puttingfrom9",2016
99,98,"Peter Malnati",53,47.06,34,16,"Puttingfrom9",2016
101,97,"Zac Blair",56,46.88,32,15,"Puttingfrom9",2016
102,98,"Erik Compton",45,46.67,15,7,"Puttingfrom9",2016
102,91,"Brett Stegmaier",57,46.67,30,14,"Puttingfrom9",2016
102,92,"Daniel Summerhays",55,46.67,30,14,"Puttingfrom9",2016
105,101,"Miguel Angel Carballo",24,46.15,13,6,"Puttingfrom9",2016
105,94,"Harold Varner III",58,46.15,26,12,"Puttingfrom9",2016
107,120,"Jonas Blixt",46,45.83,24,11,"Puttingfrom9",2016
107,94,"Chad Collins",45,45.83,24,11,"Puttingfrom9",2016
107,104,"Kevin Na",52,45.83,24,11,"Puttingfrom9",2016
107,111,"Cameron Smith",45,45.83,24,11,"Puttingfrom9",2016
111,999,"Jamie Donaldson",28,45.45,11,5,"Puttingfrom9",2016
111,107,"Billy Hurley III",22,45.45,11,5,"Puttingfrom9",2016
111,124,"Kevin Kisner",49,45.45,22,10,"Puttingfrom9",2016
111,107,"Jimmy Walker",43,45.45,33,15,"Puttingfrom9",2016
115,110,"John Huh",51,45.16,31,14,"Puttingfrom9",2016
116,68,"Anirban Lahiri",44,45,20,9,"Puttingfrom9",2016
116,143,"Ian Poulter",37,45,20,9,"Puttingfrom9",2016
118,136,"Retief Goosen",37,44.44,18,8,"Puttingfrom9",2016
118,101,"JJ Henry",44,44.44,27,12,"Puttingfrom9",2016
118,114,"Zach Johnson",42,44.44,18,8,"Puttingfrom9",2016
118,104,"Nick Taylor",57,44.44,27,12,"Puttingfrom9",2016
122,107,"Jeff Overton",51,44.12,34,15,"Puttingfrom9",2016
122,112,"Scott Stallings",46,44.12,34,15,"Puttingfrom9",2016
124,96,"Hideki Matsuyama",40,44,25,11,"Puttingfrom9",2016
125,124,"Rory McIlroy",37,43.75,16,7,"Puttingfrom9",2016
125,118,"Dicky Pride",33,43.75,16,7,"Puttingfrom9",2016
127,120,"Keegan Bradley",40,43.48,23,10,"Puttingfrom9",2016
127,140,"Angel Cabrera",42,43.48,23,10,"Puttingfrom9",2016
127,120,"George McNeill",33,43.48,23,10,"Puttingfrom9",2016
130,154,"Dawie van der Walt",48,43.33,30,13,"Puttingfrom9",2016
131,114,"Scott Brown",59,42.86,28,12,"Puttingfrom9",2016
131,124,"Branden Grace",31,42.86,14,6,"Puttingfrom9",2016
131,124,"Chez Reavie",56,42.86,28,12,"Puttingfrom9",2016
134,114,"Kyle Reifers",63,42.55,47,20,"Puttingfrom9",2016
135,141,"Tyler Aldridge",53,42.42,33,14,"Puttingfrom9",2016
135,118,"Graham DeLaet",50,42.42,33,14,"Puttingfrom9",2016
137,172,"Martin Laird",46,42.31,26,11,"Puttingfrom9",2016
137,143,"Francesco Molinari",36,42.31,26,11,"Puttingfrom9",2016
137,169,"Jhonattan Vegas",49,42.31,26,11,"Puttingfrom9",2016
137,161,"Boo Weekley",53,42.31,26,11,"Puttingfrom9",2016
141,123,"Roberto Castro",55,42.11,38,16,"Puttingfrom9",2016
141,132,"Jason Day",36,42.11,19,8,"Puttingfrom9",2016
141,132,"Ken Duke",26,42.11,19,8,"Puttingfrom9",2016
144,157,"Ricky Barnes",57,41.94,31,13,"Puttingfrom9",2016
145,68,"Robert Allenby",35,41.67,12,5,"Puttingfrom9",2016
145,143,"DA Points",32,41.67,12,5,"Puttingfrom9",2016
147,131,"Jim Herman",55,41.38,29,12,"Puttingfrom9",2016
148,143,"Vijay Singh",42,41.18,17,7,"Puttingfrom9",2016
148,139,"Steve Stricker",25,41.18,17,7,"Puttingfrom9",2016
150,150,"Tony Finau",49,40.63,32,13,"Puttingfrom9",2016
151,142,"KJ Choi",47,40.54,37,15,"Puttingfrom9",2016
152,143,"Brice Garnett",29,40,10,4,"Puttingfrom9",2016
152,132,"Hiroshi Iwata",51,40,20,8,"Puttingfrom9",2016
152,150,"Scott Pinckney",53,40,30,12,"Puttingfrom9",2016
152,143,"Darron Stiles",28,40,15,6,"Puttingfrom9",2016
152,136,"Kevin Streelman",46,40,25,10,"Puttingfrom9",2016
152,136,"Will Wilcox",47,40,25,10,"Puttingfrom9",2016
158,150,"Chris Kirk",51,39.29,28,11,"Puttingfrom9",2016
159,169,"Jason Gore",51,39.13,23,9,"Puttingfrom9",2016
159,161,"Emiliano Grillo",47,39.13,23,9,"Puttingfrom9",2016
159,174,"Carlos Ortiz",47,39.13,23,9,"Puttingfrom9",2016
162,143,"Luke Donald",49,38.89,18,7,"Puttingfrom9",2016
163,154,"Charley Hoffman",49,38.46,26,10,"Puttingfrom9",2016
164,183,"DH Lee",35,37.5,16,6,"Puttingfrom9",2016
164,68,"Henrik Stenson",30,37.5,16,6,"Puttingfrom9",2016
166,130,"Chris Stroud",52,36.59,41,15,"Puttingfrom9",2016
167,161,"DJ Trahan",23,36.36,11,4,"Puttingfrom9",2016
168,161,"Geoff Ogilvy",37,36,25,9,"Puttingfrom9",2016
169,166,"Brian Gay",22,35.71,14,5,"Puttingfrom9",2016
169,154,"Padraig Harrington",38,35.71,28,10,"Puttingfrom9",2016
169,153,"Jason Kokrak",52,35.71,28,10,"Puttingfrom9",2016
172,169,"Marc Leishman",41,35,20,7,"Puttingfrom9",2016
173,161,"Michael Thompson",46,34.78,23,8,"Puttingfrom9",2016
174,166,"Whee Kim",54,34.48,29,10,"Puttingfrom9",2016
175,158,"Ernie Els",34,33.33,24,8,"Puttingfrom9",2016
175,181,"Robert Garrigus",34,33.33,18,6,"Puttingfrom9",2016
175,158,"David Lingmerth",54,33.33,24,8,"Puttingfrom9",2016
175,178,"Will Ma Kenzie",54,33.33,27,9,"Puttingfrom9",2016
175,174,"Steve Marino",40,33.33,15,5,"Puttingfrom9",2016
175,173,"Greg Owen",56,33.33,33,11,"Puttingfrom9",2016
181,182,"Tyrone Van Aswegen",67,32.35,34,11,"Puttingfrom9",2016
182,174,"Vaughn Taylor",30,31.58,19,6,"Puttingfrom9",2016
183,179,"Jon Curran",55,30.77,26,8,"Puttingfrom9",2016
183,174,"Brendon Todd",43,30.77,26,8,"Puttingfrom9",2016
185,189,"Henrik Norlander",41,30,20,6,"Puttingfrom9",2016
186,179,"Daniel Berger",52,29.63,27,8,"Puttingfrom9",2016
187,183,"Luke List",51,28.57,28,8,"Puttingfrom9",2016
187,183,"Rory Sabbatini",40,28.57,14,4,"Puttingfrom9",2016
187,183,"Hudson Swafford",52,28.57,28,8,"Puttingfrom9",2016
190,166,"Gary Woodland",45,27.78,18,5,"Puttingfrom9",2016
191,183,"Derek Ernst",36,26.32,19,5,"Puttingfrom9",2016
192,189,"Harris English",51,25.93,27,7,"Puttingfrom9",2016
193,188,"Charles Howell III",63,25.81,31,8,"Puttingfrom9",2016
194,191,"Davis Love III",40,23.53,17,4,"Puttingfrom9",2016
195,192,"Stewart Cink",45,21.74,23,5,"Puttingfrom9",2016
196,194,"Justin Hicks",26,20,15,3,"Puttingfrom9",2016
197,193,"Matt Jones",45,19.05,21,4,"Puttingfrom9",2016
