"Puttingfrom1520_RANKTHISWEEK_2005","Puttingfrom1520_RANKLASTWEEK_2005","Puttingfrom1520_PLAYERNAME_2005","Puttingfrom1520_ROUNDS_2005","Puttingfrom1520_PctMADE_2005","Puttingfrom1520_ATTEMPTS_2005","Puttingfrom1520_PUTTSMADE_2005","stat_name","year"
1,1,"Bob Heintz",67,27.64,123,34,"Puttingfrom1520",2005
2,2,"Steve Elkington",67,27.43,113,31,"Puttingfrom1520",2005
3,3,"Loren Roberts",54,26.42,106,28,"Puttingfrom1520",2005
4,4,"Jose Maria Olazabal",55,25.84,89,23,"Puttingfrom1520",2005
5,5,"Joe Ogilvie",103,25.63,160,41,"Puttingfrom1520",2005
6,6,"Chris DiMarco",83,25.4,126,32,"Puttingfrom1520",2005
7,7,"Bob Estes",92,25.32,154,39,"Puttingfrom1520",2005
7,7,"Padraig Harrington",50,25.32,79,20,"Puttingfrom1520",2005
9,9,"Jay Haas",54,25.3,83,21,"Puttingfrom1520",2005
10,10,"Brenden Pappas",51,25.27,91,23,"Puttingfrom1520",2005
11,11,"Daniel Chopra",108,25.25,198,50,"Puttingfrom1520",2005
11,11,"Fred Couples",72,25.25,99,25,"Puttingfrom1520",2005
13,13,"Jason Allred",75,24.55,110,27,"Puttingfrom1520",2005
13,13,"Steve Stricker",62,24.55,110,27,"Puttingfrom1520",2005
15,15,"Charles Howell III",95,24.52,155,38,"Puttingfrom1520",2005
16,16,"Briny Baird",98,24.37,197,48,"Puttingfrom1520",2005
17,17,"Davis Love III",80,24.04,104,25,"Puttingfrom1520",2005
18,18,"Mario Tiziani",67,23.85,130,31,"Puttingfrom1520",2005
19,19,"Zach Johnson",96,23.81,168,40,"Puttingfrom1520",2005
20,20,"Shaun Micheel",81,23.73,118,28,"Puttingfrom1520",2005
21,21,"Sean OHair",103,23.56,174,41,"Puttingfrom1520",2005
22,22,"Tiger Woods",76,23.4,94,22,"Puttingfrom1520",2005
23,23,"Mark OMeara",66,23.26,86,20,"Puttingfrom1520",2005
24,24,"Jeff Maggert",79,23.19,138,32,"Puttingfrom1520",2005
25,25,"Brian Davis",75,23.14,121,28,"Puttingfrom1520",2005
26,26,"Brian Gay",101,23.04,191,44,"Puttingfrom1520",2005
27,27,"Ben Crane",78,23.02,126,29,"Puttingfrom1520",2005
28,28,"Brett Quigley",96,22.98,161,37,"Puttingfrom1520",2005
29,29,"Aaron Baddeley",84,22.97,148,34,"Puttingfrom1520",2005
30,30,"Jonathan Byrd",103,22.92,192,44,"Puttingfrom1520",2005
31,31,"Billy Andrade",83,22.88,153,35,"Puttingfrom1520",2005
32,32,"Glen Day",80,22.83,127,29,"Puttingfrom1520",2005
33,33,"Cameron Beckman",96,22.78,180,41,"Puttingfrom1520",2005
33,33,"Brendan Jones",81,22.78,158,36,"Puttingfrom1520",2005
35,35,"Phillip Price",77,22.76,123,28,"Puttingfrom1520",2005
36,36,"Dean Wilson",86,22.75,167,38,"Puttingfrom1520",2005
37,37,"Brent Geiberger",61,22.73,88,20,"Puttingfrom1520",2005
38,38,"Kevin Na",88,22.67,150,34,"Puttingfrom1520",2005
39,39,"Dudley Hart",84,22.62,168,38,"Puttingfrom1520",2005
40,40,"Paul Gow",78,22.58,124,28,"Puttingfrom1520",2005
41,41,"Jim Furyk",94,22.56,133,30,"Puttingfrom1520",2005
42,42,"Mark Hensby",70,22.52,111,25,"Puttingfrom1520",2005
43,43,"Marco Dawson",82,22.5,160,36,"Puttingfrom1520",2005
43,43,"Shigeki Maruyama",99,22.5,160,36,"Puttingfrom1520",2005
45,45,"Chris Anderson",66,22.45,98,22,"Puttingfrom1520",2005
46,46,"Mark Calcavecchia",92,22.35,170,38,"Puttingfrom1520",2005
47,47,"Bob Tway",87,22.14,140,31,"Puttingfrom1520",2005
48,48,"Arjun Atwal",65,21.95,123,27,"Puttingfrom1520",2005
49,49,"Chris Riley",67,21.74,69,15,"Puttingfrom1520",2005
50,50,"John Cook",72,21.67,120,26,"Puttingfrom1520",2005
51,51,"Brett Wetterich",76,21.64,134,29,"Puttingfrom1520",2005
52,52,"Chad Campbell",95,21.57,153,33,"Puttingfrom1520",2005
53,53,"Geoff Ogilvy",97,21.53,144,31,"Puttingfrom1520",2005
54,54,"Ryan Palmer",101,21.48,149,32,"Puttingfrom1520",2005
55,55,"Rob Rashell",65,21.43,84,18,"Puttingfrom1520",2005
56,56,"Kent Jones",99,21.39,173,37,"Puttingfrom1520",2005
57,57,"Kenny Perry",82,21.37,117,25,"Puttingfrom1520",2005
58,58,"Freddie Jacobson",72,21.24,113,24,"Puttingfrom1520",2005
59,59,"Rod Pampling",89,21.17,137,29,"Puttingfrom1520",2005
60,60,"Jerry Kelly",101,21.15,156,33,"Puttingfrom1520",2005
61,61,"Jonathan Kaye",77,21.09,128,27,"Puttingfrom1520",2005
61,61,"Len Mattiace",86,21.09,128,27,"Puttingfrom1520",2005
63,63,"Olin Browne",99,21.05,190,40,"Puttingfrom1520",2005
64,64,"Matt Kuchar",60,21.01,119,25,"Puttingfrom1520",2005
65,65,"Matt Gogel",78,20.98,143,30,"Puttingfrom1520",2005
66,66,"John Elliott",58,20.83,96,20,"Puttingfrom1520",2005
67,67,"Hunter Mahan",103,20.8,226,47,"Puttingfrom1520",2005
