"Round3ScoringAverage_RANKTHISWEEK_2005","Round3ScoringAverage_RANKLASTWEEK_2005","Round3ScoringAverage_PLAYERNAME_2005","Round3ScoringAverage__2005","Round3ScoringAverage_AVG_2005","Round3ScoringAverage_TOTALSTROKES_2005","Round3ScoringAverage_TOTALROUNDS_2005","stat_name","year"
121,121,"Gavin Coles",NA,71.07,995,14,"Round3ScoringAverage",2005
121,121,"Brian Davis",NA,71.07,1066,15,"Round3ScoringAverage",2005
121,121,"Brendan Jones",NA,71.07,995,14,"Round3ScoringAverage",2005
121,121,"Charles Warren",NA,71.07,995,14,"Round3ScoringAverage",2005
125,125,"David Hearn",NA,71.09,782,11,"Round3ScoringAverage",2005
125,125,"Joey Sindelar",NA,71.09,1635,23,"Round3ScoringAverage",2005
127,127,"John Cook",NA,71.1,711,10,"Round3ScoringAverage",2005
128,128,"Billy Mayfair",NA,71.12,1778,25,"Round3ScoringAverage",2005
129,129,"Stewart Cink",NA,71.14,1494,21,"Round3ScoringAverage",2005
130,130,"Mike Weir",NA,71.17,854,12,"Round3ScoringAverage",2005
131,131,"Steve Allan",NA,71.22,1282,18,"Round3ScoringAverage",2005
132,132,"Briny Baird",NA,71.24,1211,17,"Round3ScoringAverage",2005
132,132,"Bob Estes",NA,71.24,1496,21,"Round3ScoringAverage",2005
132,132,"Todd Hamilton",NA,71.24,1211,17,"Round3ScoringAverage",2005
132,132,"Bob Tway",NA,71.24,1211,17,"Round3ScoringAverage",2005
136,136,"Joe Ogilvie",NA,71.25,1425,20,"Round3ScoringAverage",2005
137,137,"Aaron Baddeley",NA,71.27,1069,15,"Round3ScoringAverage",2005
138,138,"Jeff Maggert",NA,71.29,998,14,"Round3ScoringAverage",2005
139,139,"Jay Haas",NA,71.3,713,10,"Round3ScoringAverage",2005
139,139,"JJ Henry",NA,71.3,1426,20,"Round3ScoringAverage",2005
141,141,"Alex Cejka",NA,71.31,927,13,"Round3ScoringAverage",2005
142,142,"Omar Uresti",NA,71.38,1142,16,"Round3ScoringAverage",2005
143,143,"Marco Dawson",NA,71.39,1285,18,"Round3ScoringAverage",2005
144,144,"Cameron Beckman",NA,71.5,1144,16,"Round3ScoringAverage",2005
144,144,"Kevin Na",NA,71.5,1001,14,"Round3ScoringAverage",2005
144,144,"Chris Smith",NA,71.5,1001,14,"Round3ScoringAverage",2005
144,144,"Kevin Sutherland",NA,71.5,1287,18,"Round3ScoringAverage",2005
148,148,"Brian Bateman",NA,71.53,1216,17,"Round3ScoringAverage",2005
149,149,"Paul Gow",NA,71.54,930,13,"Round3ScoringAverage",2005
150,150,"Tommy Armour III",NA,71.55,1574,22,"Round3ScoringAverage",2005
150,150,"Tom Gillis",NA,71.55,787,11,"Round3ScoringAverage",2005
150,150,"JP Hayes",NA,71.55,787,11,"Round3ScoringAverage",2005
153,153,"Kirk Triplett",NA,71.56,644,9,"Round3ScoringAverage",2005
153,153,"Tjaart van der Walt",NA,71.56,644,9,"Round3ScoringAverage",2005
155,155,"Glen Day",NA,71.57,1002,14,"Round3ScoringAverage",2005
155,155,"Brandt Jobe",NA,71.57,1503,21,"Round3ScoringAverage",2005
157,157,"Lucas Glover",NA,71.59,1217,17,"Round3ScoringAverage",2005
158,158,"Steve Flesch",NA,71.67,1075,15,"Round3ScoringAverage",2005
158,158,"Mark Hensby",NA,71.67,1075,15,"Round3ScoringAverage",2005
158,158,"Scott McCarron",NA,71.67,1075,15,"Round3ScoringAverage",2005
158,158,"Ian Poulter",NA,71.67,645,9,"Round3ScoringAverage",2005
162,162,"Frank Lickliter II",NA,71.72,1291,18,"Round3ScoringAverage",2005
163,163,"Tag Ridings",NA,71.81,1149,16,"Round3ScoringAverage",2005
164,164,"Brenden Pappas",NA,71.82,790,11,"Round3ScoringAverage",2005
165,165,"Mark OMeara",NA,71.83,862,12,"Round3ScoringAverage",2005
166,166,"Jonathan Byrd",NA,71.86,1509,21,"Round3ScoringAverage",2005
167,167,"Rocco Mediate",NA,71.87,1078,15,"Round3ScoringAverage",2005
168,168,"Jason Allred",NA,71.89,647,9,"Round3ScoringAverage",2005
169,169,"Padraig Harrington",NA,71.9,719,10,"Round3ScoringAverage",2005
170,170,"Lee Janzen",NA,71.92,863,12,"Round3ScoringAverage",2005
171,171,"Tom Lehman",NA,71.93,1079,15,"Round3ScoringAverage",2005
171,171,"Duffy Waldorf",NA,71.93,1007,14,"Round3ScoringAverage",2005
173,173,"Tom Byrum",NA,72,1080,15,"Round3ScoringAverage",2005
173,173,"Bradley Hughes",NA,72,504,7,"Round3ScoringAverage",2005
173,173,"Dennis Paulson",NA,72,648,9,"Round3ScoringAverage",2005
176,176,"John Daly",NA,72.07,1009,14,"Round3ScoringAverage",2005
177,177,"Hunter Mahan",NA,72.17,1299,18,"Round3ScoringAverage",2005
178,178,"Ted Purdy",NA,72.19,1949,27,"Round3ScoringAverage",2005
179,179,"Brent Geiberger",NA,72.2,722,10,"Round3ScoringAverage",2005
179,179,"Jeff Sluman",NA,72.2,1444,20,"Round3ScoringAverage",2005
181,181,"Robert Damron",NA,72.25,1156,16,"Round3ScoringAverage",2005
181,181,"Rob Rashell",NA,72.25,578,8,"Round3ScoringAverage",2005
183,183,"Michael Long",NA,72.27,795,11,"Round3ScoringAverage",2005
183,183,"Nick Watney",NA,72.27,1084,15,"Round3ScoringAverage",2005
185,185,"Chris Riley",NA,72.33,651,9,"Round3ScoringAverage",2005
186,186,"Bill Glasson",NA,72.38,579,8,"Round3ScoringAverage",2005
186,186,"Steve Jones",NA,72.38,579,8,"Round3ScoringAverage",2005
188,188,"Hideto Tanihara",NA,72.5,435,6,"Round3ScoringAverage",2005
189,189,"Lee Westwood",NA,72.6,726,10,"Round3ScoringAverage",2005
190,190,"Charlie Wi",NA,72.64,799,11,"Round3ScoringAverage",2005
191,191,"Patrick Sheehan",NA,72.67,1526,21,"Round3ScoringAverage",2005
192,192,"Len Mattiace",NA,72.7,727,10,"Round3ScoringAverage",2005
193,193,"Craig Perks",NA,72.71,509,7,"Round3ScoringAverage",2005
194,194,"Michael Allen",NA,72.8,1092,15,"Round3ScoringAverage",2005
194,194,"Scott Hend",NA,72.8,728,10,"Round3ScoringAverage",2005
196,196,"Skip Kendall",NA,72.88,583,8,"Round3ScoringAverage",2005
197,197,"Jim Carter",NA,73,511,7,"Round3ScoringAverage",2005
198,198,"Hank Kuehne",NA,73.08,877,12,"Round3ScoringAverage",2005
198,198,"Will Ma Kenzie",NA,73.08,950,13,"Round3ScoringAverage",2005
200,200,"DJ Brigman",NA,73.17,878,12,"Round3ScoringAverage",2005
201,201,"Chris Anderson",NA,73.25,586,8,"Round3ScoringAverage",2005
201,201,"Thomas Levet",NA,73.25,586,8,"Round3ScoringAverage",2005
