"Approachesfrom75100yardsRgh_RANKTHISWEEK_2010","Approachesfrom75100yardsRgh_RANKLASTWEEK_2010","Approachesfrom75100yardsRgh_PLAYERNAME_2010","Approachesfrom75100yardsRgh_ROUNDS_2010","Approachesfrom75100yardsRgh_AVG_2010","Approachesfrom75100yardsRgh_TOTALDISTANCEFEET_2010","Approachesfrom75100yardsRgh_OFATTEMPTS_2010","Approachesfrom75100yardsRgh_RELATIVETOPAR_2010","stat_name","year"
40,40,"Garrett Willis",82,NA,264,13,6,"Approachesfrom75100yardsRgh",2010
41,41,"Chad Campbell",95,NA,246.417,12,-3,"Approachesfrom75100yardsRgh",2010
41,41,"JB Holmes",100,NA,450.917,22,-3,"Approachesfrom75100yardsRgh",2010
43,43,"Padraig Harrington",57,NA,226,11,0,"Approachesfrom75100yardsRgh",2010
44,44,"Nick Watney",91,NA,371.333,18,4,"Approachesfrom75100yardsRgh",2010
45,45,"Steve Elkington",74,NA,229,11,-2,"Approachesfrom75100yardsRgh",2010
46,46,"Joe Ogilvie",99,NA,564.583,27,-1,"Approachesfrom75100yardsRgh",2010
47,47,"Jason Day",82,NA,377.5,18,-1,"Approachesfrom75100yardsRgh",2010
47,47,"Charley Hoffman",85,NA,356.75,17,0,"Approachesfrom75100yardsRgh",2010
49,49,"Craig Bowden",56,NA,295.583,14,1,"Approachesfrom75100yardsRgh",2010
50,50,"Kevin Sutherland",86,NA,402.5,19,-3,"Approachesfrom75100yardsRgh",2010
51,51,"Steve Marino",81,NA,448.083,21,-1,"Approachesfrom75100yardsRgh",2010
52,52,"Tom Gillis",97,NA,536.25,25,2,"Approachesfrom75100yardsRgh",2010
53,53,"Shaun Micheel",70,NA,279.583,13,-1,"Approachesfrom75100yardsRgh",2010
54,54,"Rickie Fowler",98,NA,518.917,24,-2,"Approachesfrom75100yardsRgh",2010
54,54,"Ryan Palmer",84,NA,539.667,25,0,"Approachesfrom75100yardsRgh",2010
56,56,"Webb Simpson",98,NA,629.083,29,3,"Approachesfrom75100yardsRgh",2010
57,57,"Tom Pernice Jr",74,NA,304.5,14,-3,"Approachesfrom75100yardsRgh",2010
58,58,"Kenny Perry",69,NA,349.583,16,-2,"Approachesfrom75100yardsRgh",2010
58,58,"Dean Wilson",54,NA,109,5,-1,"Approachesfrom75100yardsRgh",2010
60,60,"Skip Kendall",58,NA,219.583,10,2,"Approachesfrom75100yardsRgh",2010
61,61,"Charles Howell III",103,NA,397.333,18,-1,"Approachesfrom75100yardsRgh",2010
62,62,"Andres Romero",73,NA,376.417,17,0,"Approachesfrom75100yardsRgh",2010
63,63,"Michael Letzig",84,NA,378.5,17,3,"Approachesfrom75100yardsRgh",2010
64,64,"Vance Veazey",58,NA,223.083,10,3,"Approachesfrom75100yardsRgh",2010
65,65,"Ernie Els",72,NA,269,12,-2,"Approachesfrom75100yardsRgh",2010
65,65,"Rory Sabbatini",79,NA,381.25,17,0,"Approachesfrom75100yardsRgh",2010
67,67,"Chris Stroud",90,NA,589.917,26,-4,"Approachesfrom75100yardsRgh",2010
68,68,"Bill Lunde",79,NA,436,19,2,"Approachesfrom75100yardsRgh",2010
68,68,"Brett Wetterich",54,NA,619.417,27,-1,"Approachesfrom75100yardsRgh",2010
70,70,"Troy Matteson",84,NA,414,18,0,"Approachesfrom75100yardsRgh",2010
71,71,"KJ Choi",82,NA,346,15,7,"Approachesfrom75100yardsRgh",2010
72,72,"Greg Chalmers",93,NA,671.5,29,-4,"Approachesfrom75100yardsRgh",2010
72,72,"Bryce Molder",84,NA,370.5,16,-1,"Approachesfrom75100yardsRgh",2010
74,74,"Woody Austin",93,NA,464.667,20,-2,"Approachesfrom75100yardsRgh",2010
75,75,"Dustin Johnson",83,NA,397.583,17,3,"Approachesfrom75100yardsRgh",2010
75,75,"David Toms",86,NA,281.333,12,-4,"Approachesfrom75100yardsRgh",2010
77,77,"Paul Stankowski",62,NA,282.5,12,-2,"Approachesfrom75100yardsRgh",2010
78,78,"Heath Slocum",97,NA,402,17,-2,"Approachesfrom75100yardsRgh",2010
79,79,"Chris DiMarco",88,NA,404.667,17,2,"Approachesfrom75100yardsRgh",2010
80,80,"Jim Furyk",76,NA,215.417,9,2,"Approachesfrom75100yardsRgh",2010
80,80,"Ted Purdy",86,NA,430.917,18,1,"Approachesfrom75100yardsRgh",2010
82,82,"Matt Kuchar",97,NA,431.5,18,3,"Approachesfrom75100yardsRgh",2010
83,83,"Derek Lamely",81,NA,409.25,17,-2,"Approachesfrom75100yardsRgh",2010
83,83,"Troy Merritt",86,NA,650.5,27,8,"Approachesfrom75100yardsRgh",2010
83,83,"Jeff Quinney",91,NA,505,21,5,"Approachesfrom75100yardsRgh",2010
86,86,"Steve Lowery",67,NA,410.25,17,-2,"Approachesfrom75100yardsRgh",2010
86,86,"Brian Stuard",81,NA,531.583,22,4,"Approachesfrom75100yardsRgh",2010
88,88,"Bo Van Pelt",104,NA,437.5,18,1,"Approachesfrom75100yardsRgh",2010
89,89,"Robert Allenby",76,NA,341.667,14,-2,"Approachesfrom75100yardsRgh",2010
90,90,"Blake Adams",84,NA,442.667,18,-2,"Approachesfrom75100yardsRgh",2010
90,90,"Carl Pettersson",99,NA,417.75,17,3,"Approachesfrom75100yardsRgh",2010
92,92,"Chris Wilson",65,NA,519.667,21,4,"Approachesfrom75100yardsRgh",2010
93,93,"Bob Estes",79,NA,548.167,22,-4,"Approachesfrom75100yardsRgh",2010
94,94,"Martin Laird",91,NA,550.75,22,-2,"Approachesfrom75100yardsRgh",2010
95,95,"Briny Baird",87,NA,376.667,15,1,"Approachesfrom75100yardsRgh",2010
95,95,"Justin Leonard",89,NA,300.583,12,1,"Approachesfrom75100yardsRgh",2010
95,95,"DA Points",90,NA,576.75,23,-1,"Approachesfrom75100yardsRgh",2010
95,95,"Kevin Stadler",86,NA,477.083,19,-1,"Approachesfrom75100yardsRgh",2010
99,99,"Zach Johnson",93,NA,427.833,17,5,"Approachesfrom75100yardsRgh",2010
100,100,"John Merrick",109,NA,483.333,19,-3,"Approachesfrom75100yardsRgh",2010
101,101,"Henrik Bjornstad",72,NA,229.75,9,3,"Approachesfrom75100yardsRgh",2010
101,101,"Pat Perez",90,NA,331,13,3,"Approachesfrom75100yardsRgh",2010
103,103,"Nathan Green",86,NA,562.667,22,5,"Approachesfrom75100yardsRgh",2010
103,103,"Josh Teater",101,NA,589.25,23,1,"Approachesfrom75100yardsRgh",2010
105,105,"Matt Jones",89,NA,436.333,17,3,"Approachesfrom75100yardsRgh",2010
106,106,"Spencer Levin",110,NA,591.583,23,0,"Approachesfrom75100yardsRgh",2010
107,107,"Sergio Garcia",58,NA,206.5,8,0,"Approachesfrom75100yardsRgh",2010
108,108,"Aaron Baddeley",94,NA,517.75,20,-4,"Approachesfrom75100yardsRgh",2010
108,108,"Rory McIlroy",54,NA,181.25,7,-2,"Approachesfrom75100yardsRgh",2010
108,108,"Kevin Streelman",90,NA,439.917,17,6,"Approachesfrom75100yardsRgh",2010
108,108,"Mike Weir",59,NA,259,10,0,"Approachesfrom75100yardsRgh",2010
112,112,"Angel Cabrera",64,NA,521.917,20,2,"Approachesfrom75100yardsRgh",2010
112,112,"Brenden Pappas",66,NA,312.833,12,-1,"Approachesfrom75100yardsRgh",2010
114,114,"Aron Price",70,NA,339.833,13,1,"Approachesfrom75100yardsRgh",2010
114,114,"Camilo Villegas",78,NA,366,14,2,"Approachesfrom75100yardsRgh",2010
116,116,"Matt Every",60,NA,526,20,4,"Approachesfrom75100yardsRgh",2010
116,116,"Kevin Na",94,NA,263.167,10,0,"Approachesfrom75100yardsRgh",2010
116,116,"Scott Verplank",74,NA,342.667,13,6,"Approachesfrom75100yardsRgh",2010
119,119,"Martin Flores",75,NA,584.417,22,2,"Approachesfrom75100yardsRgh",2010
119,119,"Jerry Kelly",99,NA,265.417,10,3,"Approachesfrom75100yardsRgh",2010
121,121,"Jonathan Byrd",85,NA,646.583,24,2,"Approachesfrom75100yardsRgh",2010
121,121,"Robert Garrigus",71,NA,538.583,20,3,"Approachesfrom75100yardsRgh",2010
123,123,"Mathew Goggin",85,NA,485.917,18,7,"Approachesfrom75100yardsRgh",2010
123,123,"Rod Pampling",77,NA,324,12,-2,"Approachesfrom75100yardsRgh",2010
125,125,"James Nitties",92,NA,595.333,22,4,"Approachesfrom75100yardsRgh",2010
126,126,"Chris Couch",66,NA,407.083,15,7,"Approachesfrom75100yardsRgh",2010
126,126,"Brian Davis",101,NA,623.917,23,-2,"Approachesfrom75100yardsRgh",2010
126,126,"John Senden",103,NA,488.75,18,1,"Approachesfrom75100yardsRgh",2010
129,129,"Andrew McLardy",52,NA,490.25,18,-1,"Approachesfrom75100yardsRgh",2010
130,130,"Brandt Snedeker",89,NA,656,24,-1,"Approachesfrom75100yardsRgh",2010
131,131,"Paul Goydos",78,NA,247.083,9,3,"Approachesfrom75100yardsRgh",2010
131,131,"Phil Mickelson",76,NA,410.833,15,0,"Approachesfrom75100yardsRgh",2010
131,131,"Chris Tidland",77,NA,549.083,20,4,"Approachesfrom75100yardsRgh",2010
134,134,"Lucas Glover",75,NA,386.667,14,1,"Approachesfrom75100yardsRgh",2010
134,134,"Ryuji Imada",90,NA,580,21,-5,"Approachesfrom75100yardsRgh",2010
134,134,"Billy Mayfair",78,NA,275.917,10,0,"Approachesfrom75100yardsRgh",2010
134,134,"Johnson Wagner",85,NA,275.417,10,0,"Approachesfrom75100yardsRgh",2010
138,138,"Michael Bradley",77,NA,442.75,16,1,"Approachesfrom75100yardsRgh",2010
138,138,"Chad Collins",87,NA,303.917,11,6,"Approachesfrom75100yardsRgh",2010
138,138,"Ryan Moore",80,NA,470.75,17,0,"Approachesfrom75100yardsRgh",2010
138,138,"Brett Quigley",96,NA,636.5,23,8,"Approachesfrom75100yardsRgh",2010
142,142,"Bill Haas",87,NA,333.333,12,-1,"Approachesfrom75100yardsRgh",2010
143,143,"Bubba Watson",77,NA,861.667,31,0,"Approachesfrom75100yardsRgh",2010
144,144,"Kevin Johnson",62,NA,446.667,16,7,"Approachesfrom75100yardsRgh",2010
145,145,"John Rollins",81,NA,731.167,26,-6,"Approachesfrom75100yardsRgh",2010
146,146,"Kris Blanks",91,NA,534.5,19,4,"Approachesfrom75100yardsRgh",2010
147,147,"David Lutterus",69,NA,592.417,21,4,"Approachesfrom75100yardsRgh",2010
147,147,"Alex Prugh",88,NA,904.083,32,5,"Approachesfrom75100yardsRgh",2010
149,149,"Alex Cejka",81,NA,283.167,10,2,"Approachesfrom75100yardsRgh",2010
149,149,"Jeff Gove",57,NA,226.333,8,1,"Approachesfrom75100yardsRgh",2010
151,151,"Scott Piercy",88,NA,908.333,32,-3,"Approachesfrom75100yardsRgh",2010
152,152,"Cameron Beckman",68,NA,398.833,14,-1,"Approachesfrom75100yardsRgh",2010
152,152,"Tim Clark",88,NA,341.75,12,-1,"Approachesfrom75100yardsRgh",2010
152,152,"Geoff Ogilvy",62,NA,341.833,12,5,"Approachesfrom75100yardsRgh",2010
152,152,"Omar Uresti",74,NA,399.417,14,2,"Approachesfrom75100yardsRgh",2010
156,156,"John Daly",63,NA,714.417,25,7,"Approachesfrom75100yardsRgh",2010
157,157,"Stewart Cink",84,NA,432.083,15,2,"Approachesfrom75100yardsRgh",2010
157,157,"Jeff Overton",89,NA,692.25,24,-1,"Approachesfrom75100yardsRgh",2010
159,159,"Mark Wilson",87,NA,613.083,21,1,"Approachesfrom75100yardsRgh",2010
160,160,"Justin Bolli",55,NA,233.917,8,1,"Approachesfrom75100yardsRgh",2010
161,161,"Mathias Gronberg",61,NA,410.333,14,1,"Approachesfrom75100yardsRgh",2010
162,162,"Daniel Chopra",74,NA,619.167,21,6,"Approachesfrom75100yardsRgh",2010
163,163,"Rich Barcelo",70,NA,712.5,24,5,"Approachesfrom75100yardsRgh",2010
163,163,"Graham DeLaet",88,NA,563.25,19,2,"Approachesfrom75100yardsRgh",2010
163,163,"Scott McCarron",90,NA,237.583,8,1,"Approachesfrom75100yardsRgh",2010
166,166,"Retief Goosen",75,NA,268.083,9,1,"Approachesfrom75100yardsRgh",2010
166,166,"YE Yang",72,NA,565.583,19,5,"Approachesfrom75100yardsRgh",2010
168,168,"Vaughn Taylor",87,NA,631.917,21,3,"Approachesfrom75100yardsRgh",2010
169,169,"Jason Dufner",87,NA,301.25,10,0,"Approachesfrom75100yardsRgh",2010
169,169,"Cameron Tringale",55,NA,452.083,15,6,"Approachesfrom75100yardsRgh",2010
171,171,"Ian Poulter",55,NA,303,10,2,"Approachesfrom75100yardsRgh",2010
172,172,"James Driscoll",78,NA,887.417,29,5,"Approachesfrom75100yardsRgh",2010
172,172,"Boo Weekley",88,NA,520.25,17,3,"Approachesfrom75100yardsRgh",2010
174,174,"Richard Johnson",90,NA,400,13,1,"Approachesfrom75100yardsRgh",2010
175,175,"Luke Donald",71,NA,463,15,-1,"Approachesfrom75100yardsRgh",2010
176,176,"Jarrod Lyle",54,NA,249.083,8,-1,"Approachesfrom75100yardsRgh",2010
177,177,"Brian Gay",101,NA,441.083,14,2,"Approachesfrom75100yardsRgh",2010
178,178,"Brad Faxon",58,NA,285.833,9,2,"Approachesfrom75100yardsRgh",2010
179,179,"Trevor Immelman",55,NA,288.583,9,2,"Approachesfrom75100yardsRgh",2010
180,180,"Paul Casey",64,NA,289.75,9,4,"Approachesfrom75100yardsRgh",2010
181,181,"Jeff Maggert",76,NA,386.583,12,0,"Approachesfrom75100yardsRgh",2010
182,182,"Steve Wheatcroft",74,NA,680.167,21,9,"Approachesfrom75100yardsRgh",2010
183,183,"Stuart Appleby",101,NA,923.083,28,2,"Approachesfrom75100yardsRgh",2010
184,184,"George McNeill",79,NA,629.083,19,6,"Approachesfrom75100yardsRgh",2010
185,185,"Greg Kraft",52,NA,166.667,5,0,"Approachesfrom75100yardsRgh",2010
186,186,"Nicholas Thompson",88,NA,570.5,17,4,"Approachesfrom75100yardsRgh",2010
187,187,"Joe Durant",67,NA,376,11,3,"Approachesfrom75100yardsRgh",2010
188,188,"Greg Owen",69,NA,449.25,13,0,"Approachesfrom75100yardsRgh",2010
189,189,"Charles Warren",64,NA,567.833,16,1,"Approachesfrom75100yardsRgh",2010
190,190,"Lee Janzen",77,NA,499.333,14,3,"Approachesfrom75100yardsRgh",2010
191,191,"Stephen Ames",75,NA,464.583,13,1,"Approachesfrom75100yardsRgh",2010
192,192,"Jerod Turner",54,NA,555.333,15,8,"Approachesfrom75100yardsRgh",2010
