"BestRoundsin60sStreak_RANKTHISWEEK_2007","BestRoundsin60sStreak_RANKLASTWEEK_2007","BestRoundsin60sStreak_PLAYERNAME_2007","BestRoundsin60sStreak__2007","BestRoundsin60sStreak_CAREERBESTSTREAK_2007","BestRoundsin60sStreak_BESTYTDSTREAK_2007","BestRoundsin60sStreak_CURRENTSTREAK_2007","stat_name","year"
282,282,"Matt Kuchar",NA,5,3,NA,"BestRoundsin60sStreak",2007
282,282,"Franklin Langham",NA,5,1,NA,"BestRoundsin60sStreak",2007
282,282,"Scott Laycock",NA,5,NA,NA,"BestRoundsin60sStreak",2007
282,282,"Daisuke Maruyama",NA,5,5,NA,"BestRoundsin60sStreak",2007
282,282,"Dick Mast",NA,5,NA,NA,"BestRoundsin60sStreak",2007
282,282,"Pat McGowan",NA,5,NA,NA,"BestRoundsin60sStreak",2007
282,282,"David McKenzie",NA,5,NA,NA,"BestRoundsin60sStreak",2007
282,282,"Spike McRoy",NA,5,1,NA,"BestRoundsin60sStreak",2007
282,282,"Steve Melnyk",NA,5,NA,NA,"BestRoundsin60sStreak",2007
282,282,"Colin Montgomerie",NA,5,NA,NA,"BestRoundsin60sStreak",2007
282,282,"Ryan Moore",NA,5,2,NA,"BestRoundsin60sStreak",2007
282,282,"Jodie Mudd",NA,5,NA,NA,"BestRoundsin60sStreak",2007
282,282,"Bob Murphy",NA,5,NA,NA,"BestRoundsin60sStreak",2007
282,282,"Sean Murphy",NA,5,NA,NA,"BestRoundsin60sStreak",2007
282,282,"Kevin Na",NA,5,3,NA,"BestRoundsin60sStreak",2007
282,282,"Mac OGrady",NA,5,NA,NA,"BestRoundsin60sStreak",2007
282,282,"Joe Ogilvie",NA,5,5,NA,"BestRoundsin60sStreak",2007
282,282,"Greg Powers",NA,5,NA,NA,"BestRoundsin60sStreak",2007
282,282,"Phillip Price",NA,5,NA,NA,"BestRoundsin60sStreak",2007
282,282,"Tom Purtzer",NA,5,NA,NA,"BestRoundsin60sStreak",2007
282,282,"Brett Quigley",NA,5,3,NA,"BestRoundsin60sStreak",2007
282,282,"John Rollins",NA,5,5,NA,"BestRoundsin60sStreak",2007
282,282,"Tom Shaw",NA,5,NA,NA,"BestRoundsin60sStreak",2007
282,282,"Bob Shearer",NA,5,NA,NA,"BestRoundsin60sStreak",2007
282,282,"Sonny Skinner",NA,5,NA,NA,"BestRoundsin60sStreak",2007
282,282,"Jerry Smith",NA,5,2,NA,"BestRoundsin60sStreak",2007
282,282,"Mike Smith",NA,5,NA,NA,"BestRoundsin60sStreak",2007
282,282,"JC Snead",NA,5,NA,NA,"BestRoundsin60sStreak",2007
282,282,"Joey Snyder III",NA,5,NA,NA,"BestRoundsin60sStreak",2007
282,282,"Henrik Stenson",NA,5,1,NA,"BestRoundsin60sStreak",2007
282,282,"Ron Streck",NA,5,NA,NA,"BestRoundsin60sStreak",2007
282,282,"Mike Sullivan",NA,5,NA,NA,"BestRoundsin60sStreak",2007
282,282,"Hideto Tanihara",NA,5,NA,NA,"BestRoundsin60sStreak",2007
282,282,"Doug Tewell",NA,5,NA,NA,"BestRoundsin60sStreak",2007
282,282,"Roland Thatcher",NA,5,NA,NA,"BestRoundsin60sStreak",2007
282,282,"Tommy Tolles",NA,5,NA,NA,"BestRoundsin60sStreak",2007
282,282,"DJ Trahan",NA,5,5,NA,"BestRoundsin60sStreak",2007
282,282,"Greg Twiggs",NA,5,NA,NA,"BestRoundsin60sStreak",2007
282,282,"Stan Utley",NA,5,NA,NA,"BestRoundsin60sStreak",2007
282,282,"Tjaart van der Walt",NA,5,NA,NA,"BestRoundsin60sStreak",2007
282,282,"Tom Weiskopf",NA,5,NA,NA,"BestRoundsin60sStreak",2007
282,282,"Jay Williamson",NA,5,5,NA,"BestRoundsin60sStreak",2007
282,282,"Dean Wilson",NA,5,5,NA,"BestRoundsin60sStreak",2007
282,282,"Mark Wilson",NA,5,3,NA,"BestRoundsin60sStreak",2007
282,282,"Kaname Yokoo",NA,5,1,NA,"BestRoundsin60sStreak",2007
381,381,"Perry Arthur",NA,4,NA,NA,"BestRoundsin60sStreak",2007
381,381,"Arjun Atwal",NA,4,2,NA,"BestRoundsin60sStreak",2007
381,381,"Eric Axley",NA,4,4,NA,"BestRoundsin60sStreak",2007
381,381,"Rich Beem",NA,4,3,NA,"BestRoundsin60sStreak",2007
381,381,"Jim Benepe",NA,4,NA,NA,"BestRoundsin60sStreak",2007
381,381,"Shane Bertsch",NA,4,2,NA,"BestRoundsin60sStreak",2007
381,381,"Henrik Bjornstad",NA,4,NA,NA,"BestRoundsin60sStreak",2007
381,381,"Craig Bowden",NA,4,3,NA,"BestRoundsin60sStreak",2007
381,381,"Danny Briggs",NA,4,NA,NA,"BestRoundsin60sStreak",2007
381,381,"Kevin Burton",NA,4,NA,NA,"BestRoundsin60sStreak",2007
381,381,"Angel Cabrera",NA,4,2,NA,"BestRoundsin60sStreak",2007
381,381,"Alejandro Canizares",NA,4,4,NA,"BestRoundsin60sStreak",2007
381,381,"Mark Carnevale",NA,4,NA,NA,"BestRoundsin60sStreak",2007
381,381,"Tom Carter",NA,4,NA,NA,"BestRoundsin60sStreak",2007
381,381,"Michael Clark II",NA,4,1,NA,"BestRoundsin60sStreak",2007
381,381,"Paul Claxton",NA,4,NA,NA,"BestRoundsin60sStreak",2007
381,381,"Gavin Coles",NA,4,4,NA,"BestRoundsin60sStreak",2007
381,381,"Kris Cox",NA,4,2,NA,"BestRoundsin60sStreak",2007
381,381,"Rett Crowder",NA,4,NA,NA,"BestRoundsin60sStreak",2007
381,381,"Jess Daley",NA,4,NA,NA,"BestRoundsin60sStreak",2007
381,381,"Jason Day",NA,4,NA,NA,"BestRoundsin60sStreak",2007
381,381,"Bruce Devlin",NA,4,NA,NA,"BestRoundsin60sStreak",2007
381,381,"Bubba Dickerson",NA,4,4,NA,"BestRoundsin60sStreak",2007
381,381,"Terry Diehl",NA,4,NA,NA,"BestRoundsin60sStreak",2007
381,381,"Trevor Dodds",NA,4,NA,NA,"BestRoundsin60sStreak",2007
381,381,"Allen Doyle",NA,4,NA,NA,"BestRoundsin60sStreak",2007
381,381,"Bob Eastwood",NA,4,NA,NA,"BestRoundsin60sStreak",2007
381,381,"Danny Ellis",NA,4,2,NA,"BestRoundsin60sStreak",2007
381,381,"Forrest Fezler",NA,4,NA,NA,"BestRoundsin60sStreak",2007
381,381,"Jeff Gallagher",NA,4,NA,NA,"BestRoundsin60sStreak",2007
381,381,"Buddy Gardner",NA,4,NA,NA,"BestRoundsin60sStreak",2007
381,381,"Gibby Gilbert",NA,4,NA,NA,"BestRoundsin60sStreak",2007
381,381,"Gibby Gilbert III",NA,4,NA,NA,"BestRoundsin60sStreak",2007
381,381,"Nick Gilliam",NA,4,NA,NA,"BestRoundsin60sStreak",2007
381,381,"Jeff Gove",NA,4,4,NA,"BestRoundsin60sStreak",2007
381,381,"Scott Gump",NA,4,2,NA,"BestRoundsin60sStreak",2007
381,381,"Scott Gutschewski",NA,4,2,NA,"BestRoundsin60sStreak",2007
381,381,"Todd Hamilton",NA,4,2,NA,"BestRoundsin60sStreak",2007
381,381,"Phillip Hancock",NA,4,NA,NA,"BestRoundsin60sStreak",2007
381,381,"Anders Hansen",NA,4,4,NA,"BestRoundsin60sStreak",2007
381,381,"Padraig Harrington",NA,4,4,NA,"BestRoundsin60sStreak",2007
381,381,"Jeff Hart",NA,4,NA,NA,"BestRoundsin60sStreak",2007
381,381,"Scott Hend",NA,4,NA,NA,"BestRoundsin60sStreak",2007
381,381,"Mike Holland",NA,4,NA,NA,"BestRoundsin60sStreak",2007
381,381,"JB Holmes",NA,4,3,NA,"BestRoundsin60sStreak",2007
381,381,"PH Horgan III",NA,4,NA,NA,"BestRoundsin60sStreak",2007
381,381,"Ryuji Imada",NA,4,4,NA,"BestRoundsin60sStreak",2007
381,381,"Don January",NA,4,NA,NA,"BestRoundsin60sStreak",2007
381,381,"Miguel Angel Jimenez",NA,4,1,NA,"BestRoundsin60sStreak",2007
381,381,"Zach Johnson",NA,4,3,NA,"BestRoundsin60sStreak",2007
381,381,"Anthony Kim",NA,4,3,NA,"BestRoundsin60sStreak",2007
381,381,"Cliff Kresge",NA,4,3,NA,"BestRoundsin60sStreak",2007
381,381,"Barry Lane",NA,4,NA,NA,"BestRoundsin60sStreak",2007
381,381,"Mark Lye",NA,4,NA,NA,"BestRoundsin60sStreak",2007
381,381,"Will Ma Kenzie",NA,4,4,NA,"BestRoundsin60sStreak",2007
381,381,"John Mallinger",NA,4,4,NA,"BestRoundsin60sStreak",2007
381,381,"Steve Marino",NA,4,4,NA,"BestRoundsin60sStreak",2007
381,381,"John Mazza",NA,4,NA,NA,"BestRoundsin60sStreak",2007
381,381,"Gary McCord",NA,4,NA,NA,"BestRoundsin60sStreak",2007
381,381,"Mike McCullough",NA,4,NA,NA,"BestRoundsin60sStreak",2007
381,381,"Jerry McGee",NA,4,NA,NA,"BestRoundsin60sStreak",2007
381,381,"Parker McLachlin",NA,4,4,NA,"BestRoundsin60sStreak",2007
381,381,"Allen Miller",NA,4,NA,NA,"BestRoundsin60sStreak",2007
381,381,"Jeff Mitchell",NA,4,NA,NA,"BestRoundsin60sStreak",2007
381,381,"Patrick Moore",NA,4,NA,NA,"BestRoundsin60sStreak",2007
381,381,"David Morland IV",NA,4,NA,NA,"BestRoundsin60sStreak",2007
381,381,"Mike Morley",NA,4,NA,NA,"BestRoundsin60sStreak",2007
381,381,"John Morse",NA,4,NA,NA,"BestRoundsin60sStreak",2007
381,381,"Jim Nelford",NA,4,NA,NA,"BestRoundsin60sStreak",2007
381,381,"Jack Nicklaus",NA,4,NA,NA,"BestRoundsin60sStreak",2007
381,381,"Mike Nicolette",NA,4,NA,NA,"BestRoundsin60sStreak",2007
381,381,"Frank Nobilo",NA,4,NA,NA,"BestRoundsin60sStreak",2007
381,381,"Keith Nolan",NA,4,NA,NA,"BestRoundsin60sStreak",2007
381,381,"Andy North",NA,4,NA,NA,"BestRoundsin60sStreak",2007
381,381,"Nick OHern",NA,4,4,NA,"BestRoundsin60sStreak",2007
381,381,"Peter Oosterhuis",NA,4,NA,NA,"BestRoundsin60sStreak",2007
381,381,"Jeff Overton",NA,4,3,NA,"BestRoundsin60sStreak",2007
381,381,"Deane Pappas",NA,4,NA,NA,"BestRoundsin60sStreak",2007
381,381,"Pat Perez",NA,4,4,NA,"BestRoundsin60sStreak",2007
381,381,"Scott Piercy",NA,4,1,NA,"BestRoundsin60sStreak",2007
381,381,"Dicky Pride",NA,4,4,NA,"BestRoundsin60sStreak",2007
381,381,"Jeff Quinney",NA,4,4,NA,"BestRoundsin60sStreak",2007
381,381,"Larry Rinker",NA,4,NA,NA,"BestRoundsin60sStreak",2007
381,381,"Brian Rowell",NA,4,NA,NA,"BestRoundsin60sStreak",2007
381,381,"Tom Scherrer",NA,4,NA,NA,"BestRoundsin60sStreak",2007
381,381,"Michael Sim",NA,4,4,NA,"BestRoundsin60sStreak",2007
381,381,"Ed Sneed",NA,4,NA,NA,"BestRoundsin60sStreak",2007
381,381,"Mike Sposa",NA,4,NA,NA,"BestRoundsin60sStreak",2007
381,381,"Kevin Stadler",NA,4,3,NA,"BestRoundsin60sStreak",2007
381,381,"Mike Standly",NA,4,NA,NA,"BestRoundsin60sStreak",2007
381,381,"Kenneth Staton",NA,4,NA,NA,"BestRoundsin60sStreak",2007
381,381,"Andre Stolz",NA,4,NA,NA,"BestRoundsin60sStreak",2007
381,381,"Chris Stroud",NA,4,4,NA,"BestRoundsin60sStreak",2007
381,381,"Vaughn Taylor",NA,4,4,NA,"BestRoundsin60sStreak",2007
381,381,"Mario Tiziani",NA,4,NA,NA,"BestRoundsin60sStreak",2007
381,381,"Paul Trittler",NA,4,1,NA,"BestRoundsin60sStreak",2007
381,381,"Omar Uresti",NA,4,1,NA,"BestRoundsin60sStreak",2007
381,381,"Bruce Vaughan",NA,4,NA,NA,"BestRoundsin60sStreak",2007
381,381,"Vance Veazey",NA,4,2,NA,"BestRoundsin60sStreak",2007
381,381,"Camilo Villegas",NA,4,3,NA,"BestRoundsin60sStreak",2007
381,381,"Johnson Wagner",NA,4,4,NA,"BestRoundsin60sStreak",2007
381,381,"Charles Warren",NA,4,4,NA,"BestRoundsin60sStreak",2007
381,381,"Nick Watney",NA,4,4,NA,"BestRoundsin60sStreak",2007
381,381,"Boo Weekley",NA,4,4,NA,"BestRoundsin60sStreak",2007
381,381,"Steve Wheatcroft",NA,4,4,NA,"BestRoundsin60sStreak",2007
381,381,"Ron Whittaker",NA,4,NA,NA,"BestRoundsin60sStreak",2007
381,381,"Charlie Wi",NA,4,4,NA,"BestRoundsin60sStreak",2007
381,381,"Garrett Willis",NA,4,3,NA,"BestRoundsin60sStreak",2007
381,381,"Bob Wolcott",NA,4,NA,NA,"BestRoundsin60sStreak",2007
490,490,"Bud Allin",NA,3,NA,NA,"BestRoundsin60sStreak",2007
490,490,"Jason Allred",NA,3,NA,NA,"BestRoundsin60sStreak",2007
490,490,"Chris Anderson",NA,3,NA,NA,"BestRoundsin60sStreak",2007
490,490,"Alex Aragon",NA,3,1,NA,"BestRoundsin60sStreak",2007
490,490,"Wally Armstrong",NA,3,NA,NA,"BestRoundsin60sStreak",2007
490,490,"Miller Barber",NA,3,NA,NA,"BestRoundsin60sStreak",2007
490,490,"Rich Barcelo",NA,3,3,NA,"BestRoundsin60sStreak",2007
490,490,"Ricky Barnes",NA,3,1,NA,"BestRoundsin60sStreak",2007
490,490,"Woody Blackburn",NA,3,NA,NA,"BestRoundsin60sStreak",2007
490,490,"Justin Bolli",NA,3,NA,NA,"BestRoundsin60sStreak",2007
490,490,"DJ Brigman",NA,3,3,NA,"BestRoundsin60sStreak",2007
490,490,"Bob Byman",NA,3,NA,NA,"BestRoundsin60sStreak",2007
490,490,"Michael Campbell",NA,3,1,NA,"BestRoundsin60sStreak",2007
490,490,"Paul Casey",NA,3,1,NA,"BestRoundsin60sStreak",2007
490,490,"TC Chen",NA,3,NA,NA,"BestRoundsin60sStreak",2007
490,490,"Bobby Cochran",NA,3,NA,NA,"BestRoundsin60sStreak",2007
490,490,"Bobby Cole",NA,3,NA,NA,"BestRoundsin60sStreak",2007
490,490,"Charles Coody",NA,3,NA,NA,"BestRoundsin60sStreak",2007
490,490,"Keoke Cotner",NA,3,NA,NA,"BestRoundsin60sStreak",2007
490,490,"Chris Couch",NA,3,2,NA,"BestRoundsin60sStreak",2007
490,490,"Richie Coughlan",NA,3,NA,NA,"BestRoundsin60sStreak",2007
490,490,"Joe Daley",NA,3,1,NA,"BestRoundsin60sStreak",2007
490,490,"Dale Douglass",NA,3,NA,NA,"BestRoundsin60sStreak",2007
490,490,"James Driscoll",NA,3,1,NA,"BestRoundsin60sStreak",2007
490,490,"Niclas Fasth",NA,3,1,NA,"BestRoundsin60sStreak",2007
490,490,"Nick Flanagan",NA,3,3,NA,"BestRoundsin60sStreak",2007
490,490,"John Fought",NA,3,NA,NA,"BestRoundsin60sStreak",2007
490,490,"Robert Garrigus",NA,3,3,NA,"BestRoundsin60sStreak",2007
490,490,"Al Geiberger",NA,3,NA,NA,"BestRoundsin60sStreak",2007
490,490,"Jaime Gomez",NA,3,NA,NA,"BestRoundsin60sStreak",2007
490,490,"Ernie Gonzalez",NA,3,NA,NA,"BestRoundsin60sStreak",2007
490,490,"Richard Green",NA,3,1,NA,"BestRoundsin60sStreak",2007
490,490,"Bill Haas",NA,3,3,NA,"BestRoundsin60sStreak",2007
490,490,"Matt Hansen",NA,3,NA,NA,"BestRoundsin60sStreak",2007
490,490,"Steve Hart",NA,3,NA,NA,"BestRoundsin60sStreak",2007
490,490,"Jerry Heard",NA,3,NA,NA,"BestRoundsin60sStreak",2007
490,490,"David Hearn",NA,3,1,NA,"BestRoundsin60sStreak",2007
490,490,"Matt Hendrix",NA,3,3,NA,"BestRoundsin60sStreak",2007
490,490,"Dave Hill",NA,3,NA,NA,"BestRoundsin60sStreak",2007
490,490,"Kazuhiko Hosokawa",NA,3,NA,NA,"BestRoundsin60sStreak",2007
490,490,"David Howell",NA,3,2,NA,"BestRoundsin60sStreak",2007
490,490,"Yasuharu Imano",NA,3,NA,NA,"BestRoundsin60sStreak",2007
490,490,"David Ishii",NA,3,NA,NA,"BestRoundsin60sStreak",2007
490,490,"Toshi Izawa",NA,3,NA,NA,"BestRoundsin60sStreak",2007
490,490,"Craig Kanada",NA,3,3,NA,"BestRoundsin60sStreak",2007
490,490,"Jim Kane",NA,3,NA,NA,"BestRoundsin60sStreak",2007
490,490,"Shingo Katayama",NA,3,1,NA,"BestRoundsin60sStreak",2007
490,490,"Colt Knost",NA,3,3,NA,"BestRoundsin60sStreak",2007
490,490,"Brad Lardon",NA,3,NA,NA,"BestRoundsin60sStreak",2007
490,490,"Craig Lile",NA,3,3,NA,"BestRoundsin60sStreak",2007
490,490,"Pat Lindsey",NA,3,NA,NA,"BestRoundsin60sStreak",2007
490,490,"Gene Littler",NA,3,NA,NA,"BestRoundsin60sStreak",2007
490,490,"Lyn Lott",NA,3,NA,NA,"BestRoundsin60sStreak",2007
490,490,"David Lundstrom",NA,3,NA,NA,"BestRoundsin60sStreak",2007
490,490,"Jarrod Lyle",NA,3,3,NA,"BestRoundsin60sStreak",2007
490,490,"Rik Massengale",NA,3,NA,NA,"BestRoundsin60sStreak",2007
490,490,"John Merrick",NA,3,3,NA,"BestRoundsin60sStreak",2007
490,490,"Jon Mills",NA,3,NA,NA,"BestRoundsin60sStreak",2007
490,490,"Bryce Molder",NA,3,2,NA,"BestRoundsin60sStreak",2007
490,490,"Jack Newton",NA,3,NA,NA,"BestRoundsin60sStreak",2007
490,490,"Arnold Palmer",NA,3,NA,NA,"BestRoundsin60sStreak",2007
490,490,"DA Points",NA,3,NA,NA,"BestRoundsin60sStreak",2007
490,490,"Ian Poulter",NA,3,3,NA,"BestRoundsin60sStreak",2007
490,490,"Michael Putnam",NA,3,3,NA,"BestRoundsin60sStreak",2007
490,490,"Victor Regalado",NA,3,NA,NA,"BestRoundsin60sStreak",2007
490,490,"Chi Chi Rodriguez",NA,3,NA,NA,"BestRoundsin60sStreak",2007
490,490,"Anthony Rodriguez",NA,3,NA,NA,"BestRoundsin60sStreak",2007
490,490,"Jason Schultz",NA,3,2,NA,"BestRoundsin60sStreak",2007
490,490,"Brent Schwarzrock",NA,3,NA,NA,"BestRoundsin60sStreak",2007
490,490,"Brandt Snedeker",NA,3,3,NA,"BestRoundsin60sStreak",2007
490,490,"Mick Soli",NA,3,NA,NA,"BestRoundsin60sStreak",2007
490,490,"BJ Staten",NA,3,2,NA,"BestRoundsin60sStreak",2007
490,490,"Dave Stockton",NA,3,NA,NA,"BestRoundsin60sStreak",2007
490,490,"Brad Sutterfield",NA,3,NA,NA,"BestRoundsin60sStreak",2007
490,490,"Toru Taniguchi",NA,3,NA,NA,"BestRoundsin60sStreak",2007
490,490,"Tim Thelen",NA,3,NA,NA,"BestRoundsin60sStreak",2007
490,490,"Rocky Thompson",NA,3,NA,NA,"BestRoundsin60sStreak",2007
490,490,"Nicholas Thompson",NA,3,NA,NA,"BestRoundsin60sStreak",2007
490,490,"Chris Tidland",NA,3,3,NA,"BestRoundsin60sStreak",2007
490,490,"Jaco Van Zyl",NA,3,3,NA,"BestRoundsin60sStreak",2007
490,490,"Jimmy Walker",NA,3,NA,NA,"BestRoundsin60sStreak",2007
490,490,"Ian Woosnam",NA,3,NA,NA,"BestRoundsin60sStreak",2007
490,490,"Bruce Zabriski",NA,3,NA,NA,"BestRoundsin60sStreak",2007
573,573,"Adam Adams",NA,2,NA,NA,"BestRoundsin60sStreak",2007
573,573,"Steven Alker",NA,2,NA,NA,"BestRoundsin60sStreak",2007
573,573,"Jeremy Anderson",NA,2,NA,NA,"BestRoundsin60sStreak",2007
573,573,"Andy Bare",NA,2,2,NA,"BestRoundsin60sStreak",2007
573,573,"Roy Biancalana",NA,2,NA,NA,"BestRoundsin60sStreak",2007
573,573,"Homero Blancas",NA,2,NA,NA,"BestRoundsin60sStreak",2007
573,573,"Eric Booker",NA,2,NA,NA,"BestRoundsin60sStreak",2007
573,573,"Steven Bowditch",NA,2,NA,NA,"BestRoundsin60sStreak",2007
573,573,"Michael Boyd",NA,2,2,NA,"BestRoundsin60sStreak",2007
573,573,"Gay Brewer",NA,2,NA,NA,"BestRoundsin60sStreak",2007
573,573,"Markus Brier",NA,2,2,NA,"BestRoundsin60sStreak",2007
573,573,"Paul Broadhurst",NA,2,1,NA,"BestRoundsin60sStreak",2007
573,573,"Andrew Buckle",NA,2,2,NA,"BestRoundsin60sStreak",2007
573,573,"Jason Caron",NA,2,NA,NA,"BestRoundsin60sStreak",2007
573,573,"Michael Connell",NA,2,NA,NA,"BestRoundsin60sStreak",2007
573,573,"Brendon de Jonge",NA,2,2,NA,"BestRoundsin60sStreak",2007
573,573,"Brent Delahoussaye",NA,2,NA,NA,"BestRoundsin60sStreak",2007
573,573,"Todd Demsey",NA,2,NA,NA,"BestRoundsin60sStreak",2007
573,573,"Terry Dill",NA,2,NA,NA,"BestRoundsin60sStreak",2007
573,573,"Bradley Dredge",NA,2,NA,NA,"BestRoundsin60sStreak",2007
573,573,"Simon Dyson",NA,2,1,NA,"BestRoundsin60sStreak",2007
573,573,"John Engler Jr",NA,2,NA,NA,"BestRoundsin60sStreak",2007
573,573,"Matt Every",NA,2,2,NA,"BestRoundsin60sStreak",2007
573,573,"Darren Fichardt",NA,2,NA,NA,"BestRoundsin60sStreak",2007
573,573,"Gavin Flint",NA,2,NA,NA,"BestRoundsin60sStreak",2007
573,573,"Doug Ford",NA,2,NA,NA,"BestRoundsin60sStreak",2007
573,573,"Tadd Fujikawa",NA,2,2,NA,"BestRoundsin60sStreak",2007
573,573,"Mike Grob",NA,2,1,NA,"BestRoundsin60sStreak",2007
573,573,"Gary Groh",NA,2,NA,NA,"BestRoundsin60sStreak",2007
573,573,"Kelly Grunewald",NA,2,NA,NA,"BestRoundsin60sStreak",2007
573,573,"Hunter Haas",NA,2,NA,NA,"BestRoundsin60sStreak",2007
573,573,"Soren Hansen",NA,2,NA,NA,"BestRoundsin60sStreak",2007
573,573,"Bunky Henry",NA,2,NA,NA,"BestRoundsin60sStreak",2007
573,573,"Ryan Hietala",NA,2,NA,NA,"BestRoundsin60sStreak",2007
573,573,"Ryan Howison",NA,2,NA,NA,"BestRoundsin60sStreak",2007
573,573,"Mikko Ilonen",NA,2,NA,NA,"BestRoundsin60sStreak",2007
573,573,"Raphael Jacquelin",NA,2,1,NA,"BestRoundsin60sStreak",2007
573,573,"Tom Johnson",NA,2,2,NA,"BestRoundsin60sStreak",2007
573,573,"Grier Jones",NA,2,NA,NA,"BestRoundsin60sStreak",2007
573,573,"Richie Karl",NA,2,NA,NA,"BestRoundsin60sStreak",2007
573,573,"Robert Karlsson",NA,2,2,NA,"BestRoundsin60sStreak",2007
573,573,"Darrell Kestner",NA,2,NA,NA,"BestRoundsin60sStreak",2007
573,573,"Joel Kribel",NA,2,1,NA,"BestRoundsin60sStreak",2007
573,573,"Doug LaBelle II",NA,2,2,NA,"BestRoundsin60sStreak",2007
573,573,"Paul Lawrie",NA,2,NA,NA,"BestRoundsin60sStreak",2007
573,573,"Thomas Levet",NA,2,NA,NA,"BestRoundsin60sStreak",2007
573,573,"Edward Loar",NA,2,NA,NA,"BestRoundsin60sStreak",2007
573,573,"Jamie Lovemark",NA,2,1,NA,"BestRoundsin60sStreak",2007
573,573,"Bill Lunde",NA,2,2,NA,"BestRoundsin60sStreak",2007
573,573,"Bob Lunn",NA,2,NA,NA,"BestRoundsin60sStreak",2007
573,573,"Bob Mann",NA,2,NA,NA,"BestRoundsin60sStreak",2007
573,573,"Fred Marti",NA,2,NA,NA,"BestRoundsin60sStreak",2007
573,573,"Graeme McDowell",NA,2,1,NA,"BestRoundsin60sStreak",2007
573,573,"Paul McGinley",NA,2,1,NA,"BestRoundsin60sStreak",2007
573,573,"James McLean",NA,2,NA,NA,"BestRoundsin60sStreak",2007
573,573,"Yusaku Miyazato",NA,2,1,NA,"BestRoundsin60sStreak",2007
573,573,"Orville Moody",NA,2,NA,NA,"BestRoundsin60sStreak",2007
573,573,"Jonathan Moore",NA,2,2,NA,"BestRoundsin60sStreak",2007
573,573,"Madalitso Muthiya",NA,2,NA,NA,"BestRoundsin60sStreak",2007
573,573,"Bobby Nichols",NA,2,NA,NA,"BestRoundsin60sStreak",2007
573,573,"Jin Park",NA,2,NA,NA,"BestRoundsin60sStreak",2007
573,573,"Gary Player",NA,2,NA,NA,"BestRoundsin60sStreak",2007
573,573,"Chez Reavie",NA,2,NA,NA,"BestRoundsin60sStreak",2007
573,573,"Kyle Reifers",NA,2,2,NA,"BestRoundsin60sStreak",2007
573,573,"Robert Rock",NA,2,NA,NA,"BestRoundsin60sStreak",2007
573,573,"David Roesch",NA,2,NA,NA,"BestRoundsin60sStreak",2007
573,573,"Brett Rumford",NA,2,NA,NA,"BestRoundsin60sStreak",2007
573,573,"Doug Sanders",NA,2,NA,NA,"BestRoundsin60sStreak",2007
573,573,"John Schroeder",NA,2,NA,NA,"BestRoundsin60sStreak",2007
573,573,"Warren Schutte",NA,2,NA,NA,"BestRoundsin60sStreak",2007
573,573,"Richard Scott",NA,2,NA,NA,"BestRoundsin60sStreak",2007
573,573,"Geoffrey Sisk",NA,2,NA,NA,"BestRoundsin60sStreak",2007
573,573,"Mike Small",NA,2,NA,NA,"BestRoundsin60sStreak",2007
573,573,"Bob Smith",NA,2,NA,NA,"BestRoundsin60sStreak",2007
573,573,"Chris Starkjohann",NA,2,NA,NA,"BestRoundsin60sStreak",2007
573,573,"Chip Sullivan",NA,2,NA,NA,"BestRoundsin60sStreak",2007
573,573,"Roger Tambellini",NA,2,NA,NA,"BestRoundsin60sStreak",2007
573,573,"DeWitt Weaver",NA,2,NA,NA,"BestRoundsin60sStreak",2007
573,573,"Casey Wittenberg",NA,2,NA,NA,"BestRoundsin60sStreak",2007
573,573,"YE Yang",NA,2,1,NA,"BestRoundsin60sStreak",2007
573,573,"Azuma Yano",NA,2,1,NA,"BestRoundsin60sStreak",2007
573,573,"Don Yrene",NA,2,NA,NA,"BestRoundsin60sStreak",2007
