"GIRPutting1520_RANKTHISWEEK_2016","GIRPutting1520_RANKLASTWEEK_2016","GIRPutting1520_PLAYERNAME_2016","GIRPutting1520_ROUNDS_2016","GIRPutting1520_Pct_2016","GIRPutting1520_ATTEMPTS_2016","GIRPutting1520_PUTTSMADE_2016","stat_name","year"
65,71,"Scott Langley",41,20.41,49,10,"GIRPutting1520",2016
65,63,"Carlos Ortiz",47,20.41,49,10,"GIRPutting1520",2016
67,70,"Kevin Na",52,20.37,54,11,"GIRPutting1520",2016
68,88,"Colt Knost",56,20.29,69,14,"GIRPutting1520",2016
69,53,"Harris English",51,20,45,9,"GIRPutting1520",2016
69,71,"Matthew Fitzpatrick",23,20,15,3,"GIRPutting1520",2016
69,80,"Chesson Hadley",51,20,80,16,"GIRPutting1520",2016
69,61,"Justin Hicks",26,20,40,8,"GIRPutting1520",2016
69,71,"Matt Jones",45,20,40,8,"GIRPutting1520",2016
69,71,"Andrew Landry",24,20,15,3,"GIRPutting1520",2016
69,91,"DH Lee",35,20,40,8,"GIRPutting1520",2016
69,71,"Andres Romero",22,20,15,3,"GIRPutting1520",2016
69,67,"Brian Stuard",24,20,30,6,"GIRPutting1520",2016
69,71,"Bernd Wiesberger",23,20,15,3,"GIRPutting1520",2016
79,71,"Jonas Blixt",46,19.67,61,12,"GIRPutting1520",2016
80,86,"Tony Finau",49,19.64,56,11,"GIRPutting1520",2016
80,118,"Morgan Hoffmann",43,19.64,56,11,"GIRPutting1520",2016
82,83,"Russell Knox",48,19.61,51,10,"GIRPutting1520",2016
83,84,"Charley Hoffman",49,19.57,46,9,"GIRPutting1520",2016
83,51,"Webb Simpson",34,19.57,46,9,"GIRPutting1520",2016
85,85,"Ryan Moore",40,19.51,41,8,"GIRPutting1520",2016
86,120,"Brian Harman",60,19.48,77,15,"GIRPutting1520",2016
87,92,"John Senden",48,19.4,67,13,"GIRPutting1520",2016
88,71,"Ricky Barnes",57,19.3,57,11,"GIRPutting1520",2016
89,104,"Byeong Hun An",23,19.05,21,4,"GIRPutting1520",2016
89,81,"Zac Blair",56,19.05,63,12,"GIRPutting1520",2016
89,81,"Kevin Chappell",49,19.05,63,12,"GIRPutting1520",2016
92,90,"Chris Kirk",51,18.97,58,11,"GIRPutting1520",2016
93,94,"Tim Wilkinson",40,18.6,43,8,"GIRPutting1520",2016
94,86,"Robert Allenby",35,18.52,27,5,"GIRPutting1520",2016
94,113,"Rickie Fowler",42,18.52,54,10,"GIRPutting1520",2016
96,111,"Whee Kim",54,18.46,65,12,"GIRPutting1520",2016
96,95,"Boo Weekley",53,18.46,65,12,"GIRPutting1520",2016
98,93,"Chad Campbell",54,18.42,76,14,"GIRPutting1520",2016
99,71,"Kevin Kisner",49,18.37,49,9,"GIRPutting1520",2016
100,100,"Andrew Loupe",50,18.33,60,11,"GIRPutting1520",2016
101,96,"Russell Henley",42,18.18,66,12,"GIRPutting1520",2016
101,96,"Marc Leishman",41,18.18,44,8,"GIRPutting1520",2016
101,125,"William McGirt",54,18.18,77,14,"GIRPutting1520",2016
104,110,"Jeff Overton",51,18.03,61,11,"GIRPutting1520",2016
105,57,"Francesco Molinari",36,17.95,39,7,"GIRPutting1520",2016
106,100,"Charlie Beljan",26,17.86,28,5,"GIRPutting1520",2016
107,99,"Si Woo Kim",63,17.72,79,14,"GIRPutting1520",2016
108,121,"Angel Cabrera",42,17.65,51,9,"GIRPutting1520",2016
108,104,"Stewart Cink",45,17.65,51,9,"GIRPutting1520",2016
108,132,"Chad Collins",45,17.65,51,9,"GIRPutting1520",2016
108,104,"Pat Perez",28,17.65,34,6,"GIRPutting1520",2016
108,104,"Andy Sullivan",25,17.65,17,3,"GIRPutting1520",2016
113,109,"Chez Reavie",56,17.57,74,13,"GIRPutting1520",2016
114,125,"Tyler Aldridge",53,17.46,63,11,"GIRPutting1520",2016
115,111,"Jhonattan Vegas",49,17.39,69,12,"GIRPutting1520",2016
116,123,"Patrick Rodgers",49,17.19,64,11,"GIRPutting1520",2016
117,100,"Phil Mickelson",37,17.14,35,6,"GIRPutting1520",2016
118,113,"Mark Hubbard",73,17.02,94,16,"GIRPutting1520",2016
118,121,"Martin Laird",46,17.02,47,8,"GIRPutting1520",2016
118,96,"Camilo Villegas",50,17.02,47,8,"GIRPutting1520",2016
121,138,"Robert Streb",51,16.98,53,9,"GIRPutting1520",2016
122,113,"Charles Howell III",63,16.9,71,12,"GIRPutting1520",2016
123,139,"Graham DeLaet",50,16.67,72,12,"GIRPutting1520",2016
123,125,"Freddie Jacobson",54,16.67,66,11,"GIRPutting1520",2016
123,125,"David Lingmerth",54,16.67,66,11,"GIRPutting1520",2016
123,104,"Luke List",51,16.67,54,9,"GIRPutting1520",2016
123,125,"Louis Oosthuizen",25,16.67,18,3,"GIRPutting1520",2016
123,144,"David Toms",38,16.67,48,8,"GIRPutting1520",2016
123,125,"Bubba Watson",30,16.67,24,4,"GIRPutting1520",2016
123,144,"Mark Wilson",42,16.67,48,8,"GIRPutting1520",2016
131,119,"Will Ma Kenzie",54,16.42,67,11,"GIRPutting1520",2016
132,113,"Sam Saunders",40,16.33,49,8,"GIRPutting1520",2016
133,133,"Troy Merritt",41,16.28,43,7,"GIRPutting1520",2016
134,135,"Ken Duke",26,16.22,37,6,"GIRPutting1520",2016
135,136,"Jason Dufner",53,16.18,68,11,"GIRPutting1520",2016
136,154,"Shane Lowry",35,16.13,31,5,"GIRPutting1520",2016
136,153,"Michael Thompson",46,16.13,62,10,"GIRPutting1520",2016
138,175,"Matt Every",34,15.79,38,6,"GIRPutting1520",2016
138,140,"Sergio Garcia",28,15.79,19,3,"GIRPutting1520",2016
138,140,"Cameron Percy",22,15.79,19,3,"GIRPutting1520",2016
141,124,"Scott Stallings",46,15.71,70,11,"GIRPutting1520",2016
142,143,"Brice Garnett",29,15.63,32,5,"GIRPutting1520",2016
143,152,"Kyle Reifers",63,15.58,77,12,"GIRPutting1520",2016
144,144,"Matt Kuchar",46,15.56,45,7,"GIRPutting1520",2016
144,133,"Justin Thomas",53,15.56,45,7,"GIRPutting1520",2016
146,166,"Tom Hoge",47,15.52,58,9,"GIRPutting1520",2016
146,147,"Brandt Snedeker",47,15.52,58,9,"GIRPutting1520",2016
148,148,"Billy Horschel",45,15.38,52,8,"GIRPutting1520",2016
149,125,"Sean OHair",45,15.28,72,11,"GIRPutting1520",2016
150,151,"Justin Leonard",28,15.15,33,5,"GIRPutting1520",2016
151,164,"Davis Love III",40,15,60,9,"GIRPutting1520",2016
152,155,"Graeme McDowell",33,14.71,34,5,"GIRPutting1520",2016
152,167,"Vijay Singh",42,14.71,68,10,"GIRPutting1520",2016
154,142,"Brendan Steele",48,14.55,55,8,"GIRPutting1520",2016
155,148,"Stuart Appleby",39,14.29,42,6,"GIRPutting1520",2016
155,159,"Keegan Bradley",40,14.29,56,8,"GIRPutting1520",2016
155,159,"KJ Choi",47,14.29,63,9,"GIRPutting1520",2016
155,159,"Retief Goosen",37,14.29,42,6,"GIRPutting1520",2016
155,192,"Ollie Schniederjans",23,14.29,35,5,"GIRPutting1520",2016
155,158,"Nick Taylor",57,14.29,84,12,"GIRPutting1520",2016
161,170,"Erik Compton",45,13.95,43,6,"GIRPutting1520",2016
162,150,"Jamie Lovemark",57,13.92,79,11,"GIRPutting1520",2016
163,100,"Paul Casey",39,13.89,36,5,"GIRPutting1520",2016
163,155,"Steve Marino",40,13.89,36,5,"GIRPutting1520",2016
163,163,"Dawie van der Walt",48,13.89,72,10,"GIRPutting1520",2016
166,157,"Padraig Harrington",38,13.64,44,6,"GIRPutting1520",2016
166,168,"Adam Scott",39,13.64,44,6,"GIRPutting1520",2016
168,159,"Sung Kang",51,13.56,59,8,"GIRPutting1520",2016
169,137,"DA Points",32,13.51,37,5,"GIRPutting1520",2016
170,168,"Lucas Glover",53,13.25,83,11,"GIRPutting1520",2016
171,173,"Derek Fathauer",58,13.24,68,9,"GIRPutting1520",2016
172,172,"Roberto Castro",55,12.9,62,8,"GIRPutting1520",2016
173,183,"Emiliano Grillo",47,12.86,70,9,"GIRPutting1520",2016
174,174,"Kyle Stanley",57,12.66,79,10,"GIRPutting1520",2016
175,180,"James Hahn",45,12,50,6,"GIRPutting1520",2016
176,171,"Hiroshi Iwata",51,11.9,42,5,"GIRPutting1520",2016
177,186,"Brendon de Jonge",55,11.76,51,6,"GIRPutting1520",2016
178,198,"Geoff Ogilvy",37,11.63,43,5,"GIRPutting1520",2016
179,178,"John Huh",51,11.59,69,8,"GIRPutting1520",2016
180,180,"Rhein Gibson",36,11.11,36,4,"GIRPutting1520",2016
180,164,"Ian Poulter",37,11.11,36,4,"GIRPutting1520",2016
182,179,"Michael Kim",62,10.91,55,6,"GIRPutting1520",2016
183,176,"Thomas Aiken",42,10.87,46,5,"GIRPutting1520",2016
184,188,"Derek Ernst",36,10.81,37,4,"GIRPutting1520",2016
185,184,"Ryan Palmer",46,10.67,75,8,"GIRPutting1520",2016
186,200,"Robert Garrigus",34,10.53,38,4,"GIRPutting1520",2016
186,185,"Jerry Kelly",44,10.53,38,4,"GIRPutting1520",2016
188,180,"Vaughn Taylor",30,10.42,48,5,"GIRPutting1520",2016
189,188,"Jason Day",36,10,30,3,"GIRPutting1520",2016
189,194,"Martin Piller",37,10,40,4,"GIRPutting1520",2016
189,176,"Gary Woodland",45,10,50,5,"GIRPutting1520",2016
192,190,"Dicky Pride",33,9.68,31,3,"GIRPutting1520",2016
193,191,"Miguel Angel Carballo",24,9.52,21,2,"GIRPutting1520",2016
194,187,"Alex Cejka",47,9.43,53,5,"GIRPutting1520",2016
195,193,"Jim Herman",55,9.09,55,5,"GIRPutting1520",2016
196,194,"Bronson Burgoon",53,8.7,46,4,"GIRPutting1520",2016
197,201,"Kevin Streelman",46,8.47,59,5,"GIRPutting1520",2016
198,196,"Brett Stegmaier",57,8.33,72,6,"GIRPutting1520",2016
199,197,"Wes Roach",33,7.69,26,2,"GIRPutting1520",2016
200,207,"Steven Bowditch",40,7.14,42,3,"GIRPutting1520",2016
200,199,"Jason Kokrak",52,7.14,56,4,"GIRPutting1520",2016
202,202,"Abraham Ancer",26,6.9,29,2,"GIRPutting1520",2016
203,203,"DJ Trahan",23,6.67,15,1,"GIRPutting1520",2016
204,204,"Rory Sabbatini",40,6.45,31,2,"GIRPutting1520",2016
205,206,"Tyrone Van Aswegen",67,5.71,70,4,"GIRPutting1520",2016
206,205,"Shawn Stefani",45,5.66,53,3,"GIRPutting1520",2016
207,208,"Branden Grace",31,4.35,23,1,"GIRPutting1520",2016
