"ConsecutivePar4Birdies_RANKTHISWEEK_2014","ConsecutivePar4Birdies_RANKLASTWEEK_2014","ConsecutivePar4Birdies_PLAYERNAME_2014","ConsecutivePar4Birdies_EVENTS_2014","ConsecutivePar4Birdies_NUMBEROFHOLES_2014","stat_name","year"
20,20,"Gary Woodland",25,4,"ConsecutivePar4Birdies",2014
84,84,"Blake Adams",8,3,"ConsecutivePar4Birdies",2014
84,84,"Benjamin Alvarado",6,3,"ConsecutivePar4Birdies",2014
84,84,"Kiradech Aphibarnrat",9,3,"ConsecutivePar4Birdies",2014
84,84,"Alex Aragon",18,3,"ConsecutivePar4Birdies",2014
84,84,"Woody Austin",22,3,"ConsecutivePar4Birdies",2014
84,84,"Aaron Baddeley",24,3,"ConsecutivePar4Birdies",2014
84,84,"Briny Baird",17,3,"ConsecutivePar4Birdies",2014
84,84,"Ricky Barnes",27,3,"ConsecutivePar4Birdies",2014
84,84,"Charlie Beljan",26,3,"ConsecutivePar4Birdies",2014
84,84,"Gaganjeet Bhullar",2,3,"ConsecutivePar4Birdies",2014
84,84,"Jonas Blixt",21,3,"ConsecutivePar4Birdies",2014
84,84,"Justin Bolli",6,3,"ConsecutivePar4Birdies",2014
84,84,"Steven Bowditch",30,3,"ConsecutivePar4Birdies",2014
84,84,"Jonathan Byrd",24,3,"ConsecutivePar4Birdies",2014
84,84,"Rafa Cabrera Bello",5,3,"ConsecutivePar4Birdies",2014
84,84,"Chad Campbell",18,3,"ConsecutivePar4Birdies",2014
84,84,"Miguel Angel Carballo",15,3,"ConsecutivePar4Birdies",2014
84,84,"Paul Casey",16,3,"ConsecutivePar4Birdies",2014
84,84,"Roberto Castro",27,3,"ConsecutivePar4Birdies",2014
84,84,"Bud Cauley",19,3,"ConsecutivePar4Birdies",2014
84,84,"Alex Cejka",6,3,"ConsecutivePar4Birdies",2014
84,84,"Greg Chalmers",27,3,"ConsecutivePar4Birdies",2014
84,84,"Tim Clark",26,3,"ConsecutivePar4Birdies",2014
84,84,"Darren Clarke",15,3,"ConsecutivePar4Birdies",2014
84,84,"Erik Compton",28,3,"ConsecutivePar4Birdies",2014
84,84,"Austin Cook",1,3,"ConsecutivePar4Birdies",2014
84,84,"John Daly",15,3,"ConsecutivePar4Birdies",2014
84,84,"Brian Davis",28,3,"ConsecutivePar4Birdies",2014
84,84,"Jason Day",15,3,"ConsecutivePar4Birdies",2014
84,84,"Brendon de Jonge",31,3,"ConsecutivePar4Birdies",2014
84,84,"Graham DeLaet",24,3,"ConsecutivePar4Birdies",2014
84,84,"Luke Donald",17,3,"ConsecutivePar4Birdies",2014
84,84,"Jamie Donaldson",12,3,"ConsecutivePar4Birdies",2014
84,84,"James Driscoll",25,3,"ConsecutivePar4Birdies",2014
84,84,"Ken Duke",25,3,"ConsecutivePar4Birdies",2014
84,84,"Joe Durant",15,3,"ConsecutivePar4Birdies",2014
84,84,"Derek Ernst",28,3,"ConsecutivePar4Birdies",2014
84,84,"Matt Every",26,3,"ConsecutivePar4Birdies",2014
84,84,"Gonzalo Fdez Castano",25,3,"ConsecutivePar4Birdies",2014
84,84,"Kevin Foley",15,3,"ConsecutivePar4Birdies",2014
84,84,"Harrison Frazar",15,3,"ConsecutivePar4Birdies",2014
84,84,"Brad Fritsch",18,3,"ConsecutivePar4Birdies",2014
84,84,"Jim Furyk",21,3,"ConsecutivePar4Birdies",2014
84,84,"Tommy Gainey",26,3,"ConsecutivePar4Birdies",2014
84,84,"Stephen Gallacher",12,3,"ConsecutivePar4Birdies",2014
84,84,"Brice Garnett",28,3,"ConsecutivePar4Birdies",2014
84,84,"Robert Garrigus",25,3,"ConsecutivePar4Birdies",2014
84,84,"Brian Gay",26,3,"ConsecutivePar4Birdies",2014
84,84,"Lucas Glover",26,3,"ConsecutivePar4Birdies",2014
84,84,"Fabian Gomez",4,3,"ConsecutivePar4Birdies",2014
84,84,"Andres Gonzales",2,3,"ConsecutivePar4Birdies",2014
84,84,"Retief Goosen",26,3,"ConsecutivePar4Birdies",2014
84,84,"Oliver Goss",7,3,"ConsecutivePar4Birdies",2014
84,84,"Will Grimmer",1,3,"ConsecutivePar4Birdies",2014
84,84,"Bill Haas",28,3,"ConsecutivePar4Birdies",2014
84,84,"James Hahn",27,3,"ConsecutivePar4Birdies",2014
84,84,"Peter Hanson",13,3,"ConsecutivePar4Birdies",2014
84,84,"JJ Henry",28,3,"ConsecutivePar4Birdies",2014
84,84,"Tim Herron",15,3,"ConsecutivePar4Birdies",2014
84,84,"Charley Hoffman",25,3,"ConsecutivePar4Birdies",2014
84,84,"Morgan Hoffmann",32,3,"ConsecutivePar4Birdies",2014
84,84,"JB Holmes",24,3,"ConsecutivePar4Birdies",2014
84,84,"Max Homa",8,3,"ConsecutivePar4Birdies",2014
84,84,"John Huh",28,3,"ConsecutivePar4Birdies",2014
84,84,"Billy Hurley III",26,3,"ConsecutivePar4Birdies",2014
84,84,"Ryuji Imada",9,3,"ConsecutivePar4Birdies",2014
84,84,"Trevor Immelman",28,3,"ConsecutivePar4Birdies",2014
84,84,"Peter Jacobsen",1,3,"ConsecutivePar4Birdies",2014
84,84,"Freddie Jacobson",27,3,"ConsecutivePar4Birdies",2014
84,84,"Miguel Angel Jimenez",8,3,"ConsecutivePar4Birdies",2014
84,84,"Jerry Kelly",23,3,"ConsecutivePar4Birdies",2014
84,84,"Chris Kirk",28,3,"ConsecutivePar4Birdies",2014
84,84,"Kevin Kisner",26,3,"ConsecutivePar4Birdies",2014
84,84,"Martin Laird",20,3,"ConsecutivePar4Birdies",2014
84,84,"Scott Langley",29,3,"ConsecutivePar4Birdies",2014
84,84,"DH Lee",20,3,"ConsecutivePar4Birdies",2014
84,84,"Richard Lee",27,3,"ConsecutivePar4Birdies",2014
84,84,"Marc Leishman",24,3,"ConsecutivePar4Birdies",2014
84,84,"Spencer Levin",20,3,"ConsecutivePar4Birdies",2014
84,84,"David Lingmerth",26,3,"ConsecutivePar4Birdies",2014
84,84,"Edward Loar",19,3,"ConsecutivePar4Birdies",2014
84,84,"Andrew Loupe",22,3,"ConsecutivePar4Birdies",2014
84,84,"Davis Love III",22,3,"ConsecutivePar4Birdies",2014
84,84,"Jamie Lovemark",20,3,"ConsecutivePar4Birdies",2014
84,84,"Shane Lowry",3,3,"ConsecutivePar4Birdies",2014
84,84,"Jeff Maggert",19,3,"ConsecutivePar4Birdies",2014
84,84,"John Mallinger",14,3,"ConsecutivePar4Birdies",2014
84,84,"Peter Malnati",18,3,"ConsecutivePar4Birdies",2014
84,84,"Matteo Manassero",10,3,"ConsecutivePar4Birdies",2014
84,84,"Steve Marino",13,3,"ConsecutivePar4Birdies",2014
84,84,"Ben Martin",26,3,"ConsecutivePar4Birdies",2014
84,84,"Graeme McDowell",17,3,"ConsecutivePar4Birdies",2014
84,84,"Jay McLuen",2,3,"ConsecutivePar4Birdies",2014
84,84,"Troy Merritt",20,3,"ConsecutivePar4Birdies",2014
84,84,"Phil Mickelson",21,3,"ConsecutivePar4Birdies",2014
84,84,"Bryce Molder",25,3,"ConsecutivePar4Birdies",2014
84,84,"Francesco Molinari",12,3,"ConsecutivePar4Birdies",2014
84,84,"Kevin Na",27,3,"ConsecutivePar4Birdies",2014
84,84,"Seung Yul Noh",27,3,"ConsecutivePar4Birdies",2014
84,84,"Joe Ogilvie",13,3,"ConsecutivePar4Birdies",2014
84,84,"Thorbjorn Olesen",14,3,"ConsecutivePar4Birdies",2014
84,84,"Louis Oosthuizen",16,3,"ConsecutivePar4Birdies",2014
84,84,"Garrett Osborn",1,3,"ConsecutivePar4Birdies",2014
84,84,"John Peterson",25,3,"ConsecutivePar4Birdies",2014
84,84,"Tim Petrovic",10,3,"ConsecutivePar4Birdies",2014
84,84,"Carl Pettersson",28,3,"ConsecutivePar4Birdies",2014
84,84,"Daniel Popovic",1,3,"ConsecutivePar4Birdies",2014
84,84,"Ted Potter Jr",24,3,"ConsecutivePar4Birdies",2014
84,84,"Dicky Pride",13,3,"ConsecutivePar4Birdies",2014
84,84,"Alex Prugh",16,3,"ConsecutivePar4Birdies",2014
84,84,"Siddikur Rahman",1,3,"ConsecutivePar4Birdies",2014
84,84,"Chez Reavie",2,3,"ConsecutivePar4Birdies",2014
84,84,"John Rollins",28,3,"ConsecutivePar4Birdies",2014
84,84,"Andres Romero",26,3,"ConsecutivePar4Birdies",2014
84,84,"Rory Sabbatini",26,3,"ConsecutivePar4Birdies",2014
84,84,"Scottie Scheffler",2,3,"ConsecutivePar4Birdies",2014
84,84,"Charl Schwartzel",18,3,"ConsecutivePar4Birdies",2014
84,84,"Adam Scott",17,3,"ConsecutivePar4Birdies",2014
84,84,"John Senden",27,3,"ConsecutivePar4Birdies",2014
84,84,"Vijay Singh",25,3,"ConsecutivePar4Birdies",2014
84,84,"Jordan Spieth",27,3,"ConsecutivePar4Birdies",2014
84,84,"Kyle Stanley",28,3,"ConsecutivePar4Birdies",2014
84,84,"Shawn Stefani",17,3,"ConsecutivePar4Birdies",2014
84,84,"Robert Streb",21,3,"ConsecutivePar4Birdies",2014
84,84,"Steve Stricker",11,3,"ConsecutivePar4Birdies",2014
84,84,"Chris Stroud",25,3,"ConsecutivePar4Birdies",2014
84,84,"Hudson Swafford",26,3,"ConsecutivePar4Birdies",2014
84,84,"Josh Teater",28,3,"ConsecutivePar4Birdies",2014
84,84,"Justin Thomas",7,3,"ConsecutivePar4Birdies",2014
84,84,"Nicholas Thompson",30,3,"ConsecutivePar4Birdies",2014
84,84,"Brendon Todd",29,3,"ConsecutivePar4Birdies",2014
84,84,"David Toms",20,3,"ConsecutivePar4Birdies",2014
84,84,"Dawie van der Walt",2,3,"ConsecutivePar4Birdies",2014
84,84,"Johnson Wagner",24,3,"ConsecutivePar4Birdies",2014
84,84,"Jimmy Walker",27,3,"ConsecutivePar4Birdies",2014
84,84,"Marc Warren",2,3,"ConsecutivePar4Birdies",2014
84,84,"Boo Weekley",24,3,"ConsecutivePar4Birdies",2014
84,84,"Lee Westwood",18,3,"ConsecutivePar4Birdies",2014
84,84,"Will Wilcox",16,3,"ConsecutivePar4Birdies",2014
84,84,"Tim Wilkinson",25,3,"ConsecutivePar4Birdies",2014
84,84,"Lee Williams",13,3,"ConsecutivePar4Birdies",2014
84,84,"YE Yang",28,3,"ConsecutivePar4Birdies",2014
226,226,"Thomas Aiken",3,2,"ConsecutivePar4Birdies",2014
226,226,"Stephen Ames",18,2,"ConsecutivePar4Birdies",2014
226,226,"Wu Ashun",2,2,"ConsecutivePar4Birdies",2014
226,226,"Arjun Atwal",4,2,"ConsecutivePar4Birdies",2014
226,226,"Eric Axley",10,2,"ConsecutivePar4Birdies",2014
226,226,"Sangmoon Bae",24,2,"ConsecutivePar4Birdies",2014
226,226,"Seukhyun Baek",2,2,"ConsecutivePar4Birdies",2014
226,226,"Cameron Beckman",12,2,"ConsecutivePar4Birdies",2014
226,226,"Daniel Berger",1,2,"ConsecutivePar4Birdies",2014
226,226,"Shane Bertsch",1,2,"ConsecutivePar4Birdies",2014
226,226,"Matt Bettencourt",14,2,"ConsecutivePar4Birdies",2014
226,226,"Thomas Bjorn",9,2,"ConsecutivePar4Birdies",2014
226,226,"Kris Blanks",8,2,"ConsecutivePar4Birdies",2014
226,226,"Gregory Bourdy",2,2,"ConsecutivePar4Birdies",2014
226,226,"Michael Bradley",2,2,"ConsecutivePar4Birdies",2014
226,226,"Josh Broadaway",1,2,"ConsecutivePar4Birdies",2014
226,226,"Mark Brown",1,2,"ConsecutivePar4Birdies",2014
226,226,"Olin Browne",1,2,"ConsecutivePar4Birdies",2014
226,226,"Mark Calcavecchia",8,2,"ConsecutivePar4Birdies",2014
226,226,"Patrick Cantlay",5,2,"ConsecutivePar4Birdies",2014
226,226,"David Carr",3,2,"ConsecutivePar4Birdies",2014
226,226,"Kevin Carrigan",1,2,"ConsecutivePar4Birdies",2014
226,226,"Ashley Chesters",1,2,"ConsecutivePar4Birdies",2014
226,226,"Daniel Chopra",16,2,"ConsecutivePar4Birdies",2014
226,226,"Gary Christian",3,2,"ConsecutivePar4Birdies",2014
226,226,"Jose Coceres",6,2,"ConsecutivePar4Birdies",2014
226,226,"Will Collins",1,2,"ConsecutivePar4Birdies",2014
226,226,"Nicolas Colsaerts",12,2,"ConsecutivePar4Birdies",2014
226,226,"Franklin Corpening",1,2,"ConsecutivePar4Birdies",2014
226,226,"Fred Couples",3,2,"ConsecutivePar4Birdies",2014
226,226,"Ben Crane",25,2,"ConsecutivePar4Birdies",2014
226,226,"Joel Dahmen",1,2,"ConsecutivePar4Birdies",2014
226,226,"Glen Day",5,2,"ConsecutivePar4Birdies",2014
226,226,"Bubba Dickerson",2,2,"ConsecutivePar4Birdies",2014
226,226,"Chris Doak",1,2,"ConsecutivePar4Birdies",2014
226,226,"Matt Dobyns",1,2,"ConsecutivePar4Birdies",2014
226,226,"David Duval",15,2,"ConsecutivePar4Birdies",2014
226,226,"Bob Estes",2,2,"ConsecutivePar4Birdies",2014
226,226,"Julian Etulain",1,2,"ConsecutivePar4Birdies",2014
226,226,"Nick Faldo",3,2,"ConsecutivePar4Birdies",2014
226,226,"Niclas Fasth",1,2,"ConsecutivePar4Birdies",2014
226,226,"Derek Fathauer",1,2,"ConsecutivePar4Birdies",2014
226,226,"Matthew Fitzpatrick",4,2,"ConsecutivePar4Birdies",2014
226,226,"Tommy Fleetwood",3,2,"ConsecutivePar4Birdies",2014
226,226,"Steve Flesch",5,2,"ConsecutivePar4Birdies",2014
226,226,"Hiroyuki Fujita",1,2,"ConsecutivePar4Birdies",2014
226,226,"Nicholas Fung",1,2,"ConsecutivePar4Birdies",2014
226,226,"Fred Funk",8,2,"ConsecutivePar4Birdies",2014
226,226,"Robert Gamez",1,2,"ConsecutivePar4Birdies",2014
226,226,"Scott Gardiner",18,2,"ConsecutivePar4Birdies",2014
226,226,"Bobby Gates",14,2,"ConsecutivePar4Birdies",2014
226,226,"Michael Gligic",1,2,"ConsecutivePar4Birdies",2014
226,226,"David Gossett",3,2,"ConsecutivePar4Birdies",2014
226,226,"Branden Grace",11,2,"ConsecutivePar4Birdies",2014
226,226,"Nathan Green",4,2,"ConsecutivePar4Birdies",2014
226,226,"Robbie Greenwell",1,2,"ConsecutivePar4Birdies",2014
226,226,"Cody Gribble",1,2,"ConsecutivePar4Birdies",2014
226,226,"Emiliano Grillo",1,2,"ConsecutivePar4Birdies",2014
226,226,"Adam Hadwin",1,2,"ConsecutivePar4Birdies",2014
226,226,"Todd Hamilton",4,2,"ConsecutivePar4Birdies",2014
226,226,"Padraig Harrington",16,2,"ConsecutivePar4Birdies",2014
226,226,"Dudley Hart",4,2,"ConsecutivePar4Birdies",2014
226,226,"Tyrrell Hatton",1,2,"ConsecutivePar4Birdies",2014
226,226,"Scott Hend",3,2,"ConsecutivePar4Birdies",2014
226,226,"Mike Hendry",1,2,"ConsecutivePar4Birdies",2014
226,226,"David Howell",3,2,"ConsecutivePar4Birdies",2014
226,226,"Steven Ihm",1,2,"ConsecutivePar4Birdies",2014
226,226,"Mikko Ilonen",5,2,"ConsecutivePar4Birdies",2014
226,226,"Rashid Ismail",1,2,"ConsecutivePar4Birdies",2014
226,226,"Hiroshi Iwata",1,2,"ConsecutivePar4Birdies",2014
226,226,"Thongchai Jaidee",9,2,"ConsecutivePar4Birdies",2014
226,226,"Lee Janzen",8,2,"ConsecutivePar4Birdies",2014
226,226,"Jin Jeong",3,2,"ConsecutivePar4Birdies",2014
226,226,"Kent Jones",2,2,"ConsecutivePar4Birdies",2014
226,226,"Shiv Kapur",2,2,"ConsecutivePar4Birdies",2014
226,226,"Troy Kelly",2,2,"ConsecutivePar4Birdies",2014
226,226,"Hyung Sung Kim",6,2,"ConsecutivePar4Birdies",2014
226,226,"Colt Knost",1,2,"ConsecutivePar4Birdies",2014
226,226,"Masanori Kobayashi",1,2,"ConsecutivePar4Birdies",2014
226,226,"Ben Kohles",3,2,"ConsecutivePar4Birdies",2014
226,226,"Bronson La Cassie",18,2,"ConsecutivePar4Birdies",2014
226,226,"Doug LaBelle II",12,2,"ConsecutivePar4Birdies",2014
226,226,"Justin Leonard",22,2,"ConsecutivePar4Birdies",2014
226,226,"Alexander Levy",2,2,"ConsecutivePar4Birdies",2014
226,226,"Hao Tong Li",1,2,"ConsecutivePar4Birdies",2014
226,226,"WC Liang",2,2,"ConsecutivePar4Birdies",2014
226,226,"Frank Lickliter II",4,2,"ConsecutivePar4Birdies",2014
226,226,"Sam Love",2,2,"ConsecutivePar4Birdies",2014
226,226,"Joost Luiten",9,2,"ConsecutivePar4Birdies",2014
226,226,"David Lynn",11,2,"ConsecutivePar4Birdies",2014
226,226,"Hunter Mahan",25,2,"ConsecutivePar4Birdies",2014
226,226,"Prayad Marksaeng",1,2,"ConsecutivePar4Birdies",2014
226,226,"Len Mattiace",4,2,"ConsecutivePar4Birdies",2014
226,226,"Billy Mayfair",4,2,"ConsecutivePar4Birdies",2014
226,226,"Scott McCarron",12,2,"ConsecutivePar4Birdies",2014
226,226,"Jamie McLeary",1,2,"ConsecutivePar4Birdies",2014
226,226,"Edoardo Molinari",2,2,"ConsecutivePar4Birdies",2014
226,226,"Colin Montgomerie",1,2,"ConsecutivePar4Birdies",2014
226,226,"Alan Morin",1,2,"ConsecutivePar4Birdies",2014
226,226,"Toshinori Muto",1,2,"ConsecutivePar4Birdies",2014
226,226,"Sean OHair",25,2,"ConsecutivePar4Birdies",2014
226,226,"Koumei Oda",2,2,"ConsecutivePar4Birdies",2014
226,226,"Wade Ormsby",1,2,"ConsecutivePar4Birdies",2014
226,226,"Carlos Ortiz",1,2,"ConsecutivePar4Birdies",2014
226,226,"Greg Owen",8,2,"ConsecutivePar4Birdies",2014
226,226,"Rod Pampling",7,2,"ConsecutivePar4Birdies",2014
226,226,"Jesper Parnevik",3,2,"ConsecutivePar4Birdies",2014
226,226,"Taylor Pendrith",1,2,"ConsecutivePar4Birdies",2014
226,226,"Kevin Penner",1,2,"ConsecutivePar4Birdies",2014
226,226,"Kenny Perry",5,2,"ConsecutivePar4Birdies",2014
226,226,"Rod Perry",7,2,"ConsecutivePar4Birdies",2014
226,226,"Josh Persons",1,2,"ConsecutivePar4Birdies",2014
226,226,"Scott Piercy",12,2,"ConsecutivePar4Birdies",2014
226,226,"Jordi Garcia Pinto",1,2,"ConsecutivePar4Birdies",2014
226,226,"Ted Purdy",2,2,"ConsecutivePar4Birdies",2014
226,226,"Andrew Putnam",1,2,"ConsecutivePar4Birdies",2014
226,226,"Adam Rainaud",1,2,"ConsecutivePar4Birdies",2014
226,226,"Kyle Reifers",2,2,"ConsecutivePar4Birdies",2014
226,226,"Tag Ridings",12,2,"ConsecutivePar4Birdies",2014
226,226,"Wes Roach",22,2,"ConsecutivePar4Birdies",2014
226,226,"Patrick Rodgers",7,2,"ConsecutivePar4Birdies",2014
226,226,"Brett Rumford",3,2,"ConsecutivePar4Birdies",2014
226,226,"Andrew Ruthkoski",1,2,"ConsecutivePar4Birdies",2014
226,226,"Alan Scheer",1,2,"ConsecutivePar4Birdies",2014
226,226,"Wes Short Jr",1,2,"ConsecutivePar4Birdies",2014
226,226,"Mark Silvers",1,2,"ConsecutivePar4Birdies",2014
226,226,"Heath Slocum",23,2,"ConsecutivePar4Birdies",2014
226,226,"Chris Smith",7,2,"ConsecutivePar4Birdies",2014
226,226,"Richard Sterne",7,2,"ConsecutivePar4Birdies",2014
226,226,"Adam Svensson",1,2,"ConsecutivePar4Birdies",2014
226,226,"Hideto Tanihara",3,2,"ConsecutivePar4Birdies",2014
226,226,"Vaughn Taylor",3,2,"ConsecutivePar4Birdies",2014
226,226,"Derek Tolan",1,2,"ConsecutivePar4Birdies",2014
226,226,"DJ Trahan",5,2,"ConsecutivePar4Birdies",2014
226,226,"Marc Turnesa",6,2,"ConsecutivePar4Birdies",2014
226,226,"Peter Uihlein",7,2,"ConsecutivePar4Birdies",2014
226,226,"Jaco Van Zyl",1,2,"ConsecutivePar4Birdies",2014
226,226,"James Vargas",1,2,"ConsecutivePar4Birdies",2014
226,226,"Nick Watney",25,2,"ConsecutivePar4Birdies",2014
226,226,"Tom Watson",5,2,"ConsecutivePar4Birdies",2014
226,226,"Brady Watt",4,2,"ConsecutivePar4Birdies",2014
226,226,"Charlie Wi",25,2,"ConsecutivePar4Birdies",2014
226,226,"Bernd Wiesberger",4,2,"ConsecutivePar4Birdies",2014
226,226,"Danny Willett",3,2,"ConsecutivePar4Birdies",2014
226,226,"Mark Wilson",25,2,"ConsecutivePar4Birdies",2014
226,226,"Tiger Woods",7,2,"ConsecutivePar4Birdies",2014
226,226,"Bobby Wyatt",5,2,"ConsecutivePar4Birdies",2014
226,226,"Fabrizio Zanotti",2,2,"ConsecutivePar4Birdies",2014
374,374,"Brian Agee",1,1,"ConsecutivePar4Birdies",2014
374,374,"Neal Ajubita",1,1,"ConsecutivePar4Birdies",2014
374,374,"Max Alverio",1,1,"ConsecutivePar4Birdies",2014
374,374,"Byeong Hun An",1,1,"ConsecutivePar4Birdies",2014
374,374,"Brian Anania",1,1,"ConsecutivePar4Birdies",2014
374,374,"Billy Andrade",1,1,"ConsecutivePar4Birdies",2014
374,374,"Matthew Baldwin",1,1,"ConsecutivePar4Birdies",2014
374,374,"Daniel Balin",1,1,"ConsecutivePar4Birdies",2014
374,374,"Craig Barlow",2,1,"ConsecutivePar4Birdies",2014
374,374,"Rich Beem",3,1,"ConsecutivePar4Birdies",2014
374,374,"Lucas Bjerregaard",1,1,"ConsecutivePar4Birdies",2014
374,374,"Zac Blair",1,1,"ConsecutivePar4Birdies",2014
374,374,"Mark Blakefield",1,1,"ConsecutivePar4Birdies",2014
374,374,"Michael Block",2,1,"ConsecutivePar4Birdies",2014
