"Approachesfrom275yardsRgh_RANKTHISWEEK_2012","Approachesfrom275yardsRgh_RANKLASTWEEK_2012","Approachesfrom275yardsRgh_PLAYERNAME_2012","Approachesfrom275yardsRgh_ROUNDS_2012","Approachesfrom275yardsRgh_AVG_2012","Approachesfrom275yardsRgh_TOTALDISTANCEFEET_2012","Approachesfrom275yardsRgh_OFATTEMPTS_2012","Approachesfrom275yardsRgh_RELATIVETOPAR_2012","stat_name","year"
128,128,"Hunter Haas",69,NA,589,5,-1,"Approachesfrom275yardsRgh",2012
129,129,"KJ Choi",71,NA,238,2,-1,"Approachesfrom275yardsRgh",2012
130,130,"Camilo Villegas",79,NA,239,2,-1,"Approachesfrom275yardsRgh",2012
131,131,"Patrick Sheehan",58,NA,360,3,-2,"Approachesfrom275yardsRgh",2012
132,132,"Bill Lunde",83,NA,361.333,3,-3,"Approachesfrom275yardsRgh",2012
133,133,"JJ Killeen",101,NA,852.167,7,-2,"Approachesfrom275yardsRgh",2012
134,134,"JJ Henry",93,NA,122.083,1,0,"Approachesfrom275yardsRgh",2012
135,135,"Vaughn Taylor",81,NA,367.583,3,-1,"Approachesfrom275yardsRgh",2012
136,136,"Nick OHern",78,NA,246.667,2,0,"Approachesfrom275yardsRgh",2012
137,137,"Brandt Snedeker",81,NA,123.583,1,1,"Approachesfrom275yardsRgh",2012
138,138,"Chez Reavie",83,NA,123.667,1,0,"Approachesfrom275yardsRgh",2012
139,139,"Roberto Castro",92,NA,125.167,1,0,"Approachesfrom275yardsRgh",2012
140,140,"Tom Pernice Jr",62,NA,375.667,3,0,"Approachesfrom275yardsRgh",2012
141,141,"David Hearn",95,NA,509.667,4,0,"Approachesfrom275yardsRgh",2012
142,142,"Graeme McDowell",55,NA,129.833,1,0,"Approachesfrom275yardsRgh",2012
143,143,"Justin Leonard",79,NA,394.25,3,0,"Approachesfrom275yardsRgh",2012
144,144,"Tim Herron",88,NA,529.333,4,-1,"Approachesfrom275yardsRgh",2012
145,145,"DJ Trahan",73,NA,531.75,4,0,"Approachesfrom275yardsRgh",2012
146,146,"Charlie Beljan",61,NA,134.75,1,0,"Approachesfrom275yardsRgh",2012
146,146,"Chris Kirk",93,NA,539.083,4,0,"Approachesfrom275yardsRgh",2012
148,148,"Stewart Cink",71,NA,407.917,3,-2,"Approachesfrom275yardsRgh",2012
149,149,"Brian Davis",91,NA,136.667,1,0,"Approachesfrom275yardsRgh",2012
150,150,"Bo Van Pelt",84,NA,410.417,3,-1,"Approachesfrom275yardsRgh",2012
151,151,"Ian Poulter",57,NA,137.25,1,0,"Approachesfrom275yardsRgh",2012
152,152,"Ben Crane",73,NA,418,3,-2,"Approachesfrom275yardsRgh",2012
153,153,"YE Yang",64,NA,281.167,2,2,"Approachesfrom275yardsRgh",2012
154,154,"Justin Rose",69,NA,141.583,1,0,"Approachesfrom275yardsRgh",2012
155,155,"Kyle Thompson",51,NA,144.667,1,0,"Approachesfrom275yardsRgh",2012
156,156,"Henrik Stenson",51,NA,290,2,0,"Approachesfrom275yardsRgh",2012
157,157,"Chris Couch",61,NA,293.667,2,0,"Approachesfrom275yardsRgh",2012
158,158,"Ryo Ishikawa",54,NA,149.75,1,-1,"Approachesfrom275yardsRgh",2012
159,159,"Tiger Woods",69,NA,306.667,2,0,"Approachesfrom275yardsRgh",2012
160,160,"Trevor Immelman",76,NA,154.167,1,-1,"Approachesfrom275yardsRgh",2012
161,161,"Ryuji Imada",78,NA,310.333,2,-1,"Approachesfrom275yardsRgh",2012
162,162,"Steve Wheatcroft",56,NA,155.5,1,0,"Approachesfrom275yardsRgh",2012
163,163,"Stephen Ames",54,NA,158.417,1,-1,"Approachesfrom275yardsRgh",2012
164,164,"Arjun Atwal",79,NA,163.083,1,0,"Approachesfrom275yardsRgh",2012
165,165,"Stephen Gangluff",57,NA,166.167,1,-1,"Approachesfrom275yardsRgh",2012
166,166,"Colt Knost",79,NA,176.583,1,0,"Approachesfrom275yardsRgh",2012
