"Approachesfrom175200yards_RANKTHISWEEK_2006","Approachesfrom175200yards_RANKLASTWEEK_2006","Approachesfrom175200yards_PLAYERNAME_2006","Approachesfrom175200yards_ROUNDS_2006","Approachesfrom175200yards_AVG_2006","Approachesfrom175200yards_TOTALDISTANCEFEET_2006","Approachesfrom175200yards_OFATTEMPTS_2006","Approachesfrom175200yards_RELATIVETOPAR_2006","stat_name","year"
28,28,"Jose Maria Olazabal",62,NA,2929.917,92,-1,"Approachesfrom175200yards",2006
28,28,"Bob Tway",81,NA,5131.333,161,5,"Approachesfrom175200yards",2006
30,30,"Robert Allenby",79,NA,5675.25,178,-4,"Approachesfrom175200yards",2006
30,30,"Brandt Jobe",91,NA,5592.25,175,1,"Approachesfrom175200yards",2006
30,30,"Greg Owen",79,NA,4750.667,149,-14,"Approachesfrom175200yards",2006
30,30,"Charles Warren",93,NA,6231.667,195,-3,"Approachesfrom175200yards",2006
34,34,"Zach Johnson",98,NA,6563.25,205,12,"Approachesfrom175200yards",2006
34,34,"Jeff Maggert",81,NA,5574,174,4,"Approachesfrom175200yards",2006
36,36,"Woody Austin",107,NA,7380.333,230,17,"Approachesfrom175200yards",2006
36,36,"Ted Purdy",103,NA,6216.167,194,-3,"Approachesfrom175200yards",2006
38,38,"Phil Mickelson",74,NA,3020.5,94,2,"Approachesfrom175200yards",2006
38,38,"Duffy Waldorf",96,NA,6434.833,200,7,"Approachesfrom175200yards",2006
40,40,"Jeff Sluman",101,NA,7102.583,220,2,"Approachesfrom175200yards",2006
41,41,"Robert Gamez",94,NA,7072,219,8,"Approachesfrom175200yards",2006
41,41,"Arron Oberholser",82,NA,4754.583,147,-3,"Approachesfrom175200yards",2006
41,41,"Ryan Palmer",101,NA,6174.583,191,7,"Approachesfrom175200yards",2006
41,41,"Justin Rose",98,NA,6959.917,215,2,"Approachesfrom175200yards",2006
45,45,"Tim Clark",80,NA,5393.833,166,1,"Approachesfrom175200yards",2006
46,46,"Fred Funk",106,NA,8083.75,248,12,"Approachesfrom175200yards",2006
46,46,"Omar Uresti",61,NA,3946.25,121,14,"Approachesfrom175200yards",2006
48,48,"Jason Bohn",104,NA,6470.083,198,14,"Approachesfrom175200yards",2006
48,48,"Danny Ellis",68,NA,3858.5,118,9,"Approachesfrom175200yards",2006
48,48,"Greg Kraft",79,NA,5486.5,168,15,"Approachesfrom175200yards",2006
48,48,"John Senden",96,NA,6434.25,197,1,"Approachesfrom175200yards",2006
48,48,"DJ Trahan",92,NA,5426.25,166,6,"Approachesfrom175200yards",2006
53,53,"Billy Andrade",78,NA,4620.583,141,-1,"Approachesfrom175200yards",2006
53,53,"KJ Choi",93,NA,6972.417,213,-12,"Approachesfrom175200yards",2006
55,55,"Sean OHair",100,NA,5645.083,172,-2,"Approachesfrom175200yards",2006
55,55,"Mark Wilson",79,NA,6007.667,183,-2,"Approachesfrom175200yards",2006
57,57,"Brian Gay",107,NA,9574.667,291,11,"Approachesfrom175200yards",2006
57,57,"Scott Gutschewski",53,NA,3097.583,94,10,"Approachesfrom175200yards",2006
57,57,"Padraig Harrington",54,NA,2993.417,91,0,"Approachesfrom175200yards",2006
57,57,"Bo Van Pelt",102,NA,6545.5,199,6,"Approachesfrom175200yards",2006
61,61,"Joe Durant",101,NA,9347.333,283,25,"Approachesfrom175200yards",2006
62,62,"Bob Estes",85,NA,6651.5,201,9,"Approachesfrom175200yards",2006
63,63,"Steve Flesch",119,NA,8924.417,269,1,"Approachesfrom175200yards",2006
64,64,"Bubba Watson",83,NA,5052.75,152,-8,"Approachesfrom175200yards",2006
65,65,"Briny Baird",81,NA,5669.083,170,5,"Approachesfrom175200yards",2006
65,65,"Carl Pettersson",95,NA,6303.417,189,-6,"Approachesfrom175200yards",2006
65,65,"Adam Scott",70,NA,4134.667,124,-2,"Approachesfrom175200yards",2006
65,65,"Kirk Triplett",58,NA,4667.333,140,3,"Approachesfrom175200yards",2006
69,69,"Paul Azinger",87,NA,6709.917,201,7,"Approachesfrom175200yards",2006
69,69,"Olin Browne",108,NA,7844.75,235,7,"Approachesfrom175200yards",2006
69,69,"Troy Matteson",101,NA,6485,194,21,"Approachesfrom175200yards",2006
69,69,"Vaughn Taylor",88,NA,6448.5,193,4,"Approachesfrom175200yards",2006
73,73,"Jonathan Byrd",66,NA,4419.5,132,-1,"Approachesfrom175200yards",2006
73,73,"Robert Garrigus",85,NA,4459.25,133,11,"Approachesfrom175200yards",2006
75,75,"David Branshaw",98,NA,7994.5,238,11,"Approachesfrom175200yards",2006
75,75,"Bill Haas",99,NA,7379.5,220,-7,"Approachesfrom175200yards",2006
75,75,"Charley Hoffman",100,NA,5906.083,176,3,"Approachesfrom175200yards",2006
75,75,"Wes Short Jr",96,NA,5469.833,163,21,"Approachesfrom175200yards",2006
79,79,"Mark Brooks",90,NA,6968.75,207,17,"Approachesfrom175200yards",2006
79,79,"Steve Jones",83,NA,6020.333,179,8,"Approachesfrom175200yards",2006
79,79,"Corey Pavin",74,NA,5788.417,172,6,"Approachesfrom175200yards",2006
79,79,"Jerry Smith",94,NA,7279.917,216,9,"Approachesfrom175200yards",2006
79,79,"Dean Wilson",115,NA,7608.333,226,10,"Approachesfrom175200yards",2006
84,84,"Luke Donald",66,NA,4155.25,123,-4,"Approachesfrom175200yards",2006
85,85,"Craig Barlow",77,NA,3858.417,114,16,"Approachesfrom175200yards",2006
85,85,"Bubba Dickerson",98,NA,5914.25,175,8,"Approachesfrom175200yards",2006
85,85,"Billy Mayfair",94,NA,7610,225,16,"Approachesfrom175200yards",2006
85,85,"Shaun Micheel",96,NA,6733.333,199,-2,"Approachesfrom175200yards",2006
85,85,"Joe Ogilvie",95,NA,5852.5,173,1,"Approachesfrom175200yards",2006
90,90,"Tommy Armour III",65,NA,4378.417,129,3,"Approachesfrom175200yards",2006
90,90,"Frank Lickliter II",99,NA,7260.25,214,8,"Approachesfrom175200yards",2006
90,90,"Geoff Ogilvy",76,NA,3933.417,116,-3,"Approachesfrom175200yards",2006
90,90,"David Toms",76,NA,5454.833,161,5,"Approachesfrom175200yards",2006
94,94,"Ben Curtis",86,NA,7098.667,209,6,"Approachesfrom175200yards",2006
94,94,"Paul Goydos",72,NA,6080.75,179,14,"Approachesfrom175200yards",2006
96,96,"Arjun Atwal",97,NA,6852.833,201,9,"Approachesfrom175200yards",2006
96,96,"JJ Henry",96,NA,6345.25,186,6,"Approachesfrom175200yards",2006
96,96,"Paul Stankowski",70,NA,4912.083,144,3,"Approachesfrom175200yards",2006
99,99,"Rich Beem",85,NA,4410.917,129,3,"Approachesfrom175200yards",2006
99,99,"Justin Leonard",83,NA,5365.167,157,7,"Approachesfrom175200yards",2006
99,99,"Davis Love III",85,NA,4338.917,127,3,"Approachesfrom175200yards",2006
102,102,"Peter Lonard",77,NA,6025,176,13,"Approachesfrom175200yards",2006
103,103,"Bart Bryant",87,NA,7385.25,215,2,"Approachesfrom175200yards",2006
103,103,"Nick Watney",97,NA,6280.25,183,21,"Approachesfrom175200yards",2006
105,105,"JB Holmes",81,NA,4299.917,125,-11,"Approachesfrom175200yards",2006
105,105,"Thomas Levet",53,NA,4478.083,130,4,"Approachesfrom175200yards",2006
105,105,"Rod Pampling",89,NA,5857.75,170,0,"Approachesfrom175200yards",2006
108,108,"David Howell",52,NA,2245.167,65,5,"Approachesfrom175200yards",2006
108,108,"Will Ma Kenzie",91,NA,5489.25,159,3,"Approachesfrom175200yards",2006
108,108,"Ian Poulter",53,NA,3758.167,109,5,"Approachesfrom175200yards",2006
111,111,"John Cook",67,NA,5184.75,150,-3,"Approachesfrom175200yards",2006
111,111,"Nathan Green",108,NA,8365.333,242,0,"Approachesfrom175200yards",2006
111,111,"Kent Jones",103,NA,7357.417,213,11,"Approachesfrom175200yards",2006
114,114,"Henrik Bjornstad",97,NA,7564.25,218,13,"Approachesfrom175200yards",2006
114,114,"Robert Damron",91,NA,6592.583,190,17,"Approachesfrom175200yards",2006
114,114,"Jerry Kelly",100,NA,8039.167,232,4,"Approachesfrom175200yards",2006
117,117,"Richard Johnson",94,NA,7963.583,229,7,"Approachesfrom175200yards",2006
117,117,"Stephen Leaney",84,NA,7675.5,221,2,"Approachesfrom175200yards",2006
119,119,"Stuart Appleby",83,NA,5535.917,159,-4,"Approachesfrom175200yards",2006
119,119,"Freddie Jacobson",56,NA,4142.333,119,18,"Approachesfrom175200yards",2006
119,119,"Steve Lowery",99,NA,6869.75,197,19,"Approachesfrom175200yards",2006
119,119,"Camilo Villegas",95,NA,7140.75,205,8,"Approachesfrom175200yards",2006
119,119,"Ron Whittaker",81,NA,6614.75,190,18,"Approachesfrom175200yards",2006
124,124,"Jeff Brehaut",100,NA,7328.333,210,31,"Approachesfrom175200yards",2006
124,124,"Mark Calcavecchia",94,NA,7716.5,221,18,"Approachesfrom175200yards",2006
124,124,"JP Hayes",55,NA,4085.333,117,9,"Approachesfrom175200yards",2006
124,124,"Jonathan Kaye",95,NA,6711.917,192,11,"Approachesfrom175200yards",2006
124,124,"Jesper Parnevik",84,NA,6035.917,173,-4,"Approachesfrom175200yards",2006
129,129,"Matt Hansen",68,NA,4273,122,13,"Approachesfrom175200yards",2006
130,130,"Harrison Frazar",95,NA,5153.917,147,13,"Approachesfrom175200yards",2006
130,130,"Jeff Gove",91,NA,6767.417,193,7,"Approachesfrom175200yards",2006
130,130,"Dudley Hart",83,NA,6029.417,172,14,"Approachesfrom175200yards",2006
130,130,"Jon Mills",68,NA,4036.333,115,7,"Approachesfrom175200yards",2006
130,130,"Pat Perez",50,NA,3476.583,99,9,"Approachesfrom175200yards",2006
130,130,"Vance Veazey",59,NA,4557.833,130,25,"Approachesfrom175200yards",2006
136,136,"John Daly",51,NA,3060.5,87,1,"Approachesfrom175200yards",2006
136,136,"Larry Mize",53,NA,3478.75,99,4,"Approachesfrom175200yards",2006
136,136,"Patrick Sheehan",104,NA,7660,218,25,"Approachesfrom175200yards",2006
139,139,"Nicholas Thompson",96,NA,6372.083,180,16,"Approachesfrom175200yards",2006
140,140,"Lee Janzen",79,NA,5678.583,160,23,"Approachesfrom175200yards",2006
140,140,"Daisuke Maruyama",83,NA,6069.083,171,13,"Approachesfrom175200yards",2006
142,142,"Doug Barron",74,NA,6301.583,177,28,"Approachesfrom175200yards",2006
142,142,"Ben Crane",85,NA,6260.5,176,0,"Approachesfrom175200yards",2006
142,142,"Bernhard Langer",77,NA,5375,151,13,"Approachesfrom175200yards",2006
145,145,"Marco Dawson",87,NA,6137,172,-1,"Approachesfrom175200yards",2006
145,145,"Tom Pernice Jr",108,NA,8099.583,227,8,"Approachesfrom175200yards",2006
147,147,"Chris Couch",75,NA,5326.917,149,18,"Approachesfrom175200yards",2006
147,147,"Mathew Goggin",72,NA,4786.5,134,12,"Approachesfrom175200yards",2006
147,147,"David McKenzie",82,NA,6365.167,178,23,"Approachesfrom175200yards",2006
147,147,"Brett Quigley",109,NA,8480.75,237,5,"Approachesfrom175200yards",2006
151,151,"Brian Davis",92,NA,7438.75,207,20,"Approachesfrom175200yards",2006
151,151,"Steve Elkington",52,NA,4384.5,122,13,"Approachesfrom175200yards",2006
151,151,"Jason Gore",86,NA,5384.833,150,-4,"Approachesfrom175200yards",2006
154,154,"Jeff Overton",95,NA,6151.833,171,6,"Approachesfrom175200yards",2006
155,155,"Michael Connell",51,NA,3286.75,91,27,"Approachesfrom175200yards",2006
156,156,"Jimmy Walker",60,NA,4419.75,122,10,"Approachesfrom175200yards",2006
157,157,"Daniel Chopra",110,NA,7373.167,203,9,"Approachesfrom175200yards",2006
157,157,"Shigeki Maruyama",94,NA,6971.75,192,18,"Approachesfrom175200yards",2006
157,157,"DA Points",82,NA,6465.25,178,7,"Approachesfrom175200yards",2006
157,157,"Hidemichi Tanaka",74,NA,5817.583,160,22,"Approachesfrom175200yards",2006
161,161,"Kevin Sutherland",100,NA,7287.25,200,2,"Approachesfrom175200yards",2006
161,161,"Tjaart van der Walt",60,NA,4300.25,118,17,"Approachesfrom175200yards",2006
163,163,"Fred Couples",52,NA,2771,76,4,"Approachesfrom175200yards",2006
163,163,"Tim Herron",82,NA,5407.833,148,18,"Approachesfrom175200yards",2006
165,165,"Brent Geiberger",99,NA,7967,218,10,"Approachesfrom175200yards",2006
166,166,"Eric Axley",91,NA,6963.25,190,11,"Approachesfrom175200yards",2006
166,166,"Tim Petrovic",95,NA,7852.333,214,21,"Approachesfrom175200yards",2006
168,168,"Shane Bertsch",104,NA,8636.75,235,29,"Approachesfrom175200yards",2006
168,168,"Skip Kendall",72,NA,5660.25,154,11,"Approachesfrom175200yards",2006
170,170,"John Huston",74,NA,5930.75,161,15,"Approachesfrom175200yards",2006
171,171,"Michael Allen",84,NA,5860.917,158,0,"Approachesfrom175200yards",2006
171,171,"Carlos Franco",86,NA,6373.167,172,8,"Approachesfrom175200yards",2006
173,173,"Alex Aragon",63,NA,3789.5,101,22,"Approachesfrom175200yards",2006
173,173,"Tom Lehman",70,NA,4579.833,122,11,"Approachesfrom175200yards",2006
175,175,"Kris Cox",83,NA,5530.25,147,9,"Approachesfrom175200yards",2006
176,176,"Todd Fischer",101,NA,9404.25,249,35,"Approachesfrom175200yards",2006
176,176,"Charles Howell III",96,NA,5922.167,157,20,"Approachesfrom175200yards",2006
178,178,"Roger Tambellini",64,NA,4459.667,118,18,"Approachesfrom175200yards",2006
179,179,"Mathias Gronberg",92,NA,6569.833,173,9,"Approachesfrom175200yards",2006
180,180,"Brian Bateman",69,NA,5264.25,138,12,"Approachesfrom175200yards",2006
181,181,"Tag Ridings",103,NA,6826.167,178,21,"Approachesfrom175200yards",2006
182,182,"Chris Riley",86,NA,6609.917,172,10,"Approachesfrom175200yards",2006
183,183,"Aaron Baddeley",78,NA,7119.917,185,13,"Approachesfrom175200yards",2006
184,184,"Len Mattiace",59,NA,4381.5,113,11,"Approachesfrom175200yards",2006
185,185,"JL Lewis",57,NA,4979.25,128,19,"Approachesfrom175200yards",2006
186,186,"Mike Sposa",68,NA,5235.417,134,9,"Approachesfrom175200yards",2006
187,187,"Ryuji Imada",105,NA,8807.583,225,4,"Approachesfrom175200yards",2006
187,187,"Mark OMeara",52,NA,4234.083,108,19,"Approachesfrom175200yards",2006
189,189,"Brad Faxon",78,NA,7893.167,199,23,"Approachesfrom175200yards",2006
190,190,"Todd Hamilton",72,NA,5169.583,130,20,"Approachesfrom175200yards",2006
191,191,"James Driscoll",80,NA,6130.167,154,12,"Approachesfrom175200yards",2006
191,191,"Jason Schultz",77,NA,5693.917,143,16,"Approachesfrom175200yards",2006
193,193,"Greg Chalmers",71,NA,5185.5,130,33,"Approachesfrom175200yards",2006
194,194,"Chris Smith",67,NA,4160.583,103,14,"Approachesfrom175200yards",2006
195,195,"John Engler Jr",69,NA,5449.75,133,20,"Approachesfrom175200yards",2006
196,196,"Ryan Hietala",61,NA,3872.583,88,23,"Approachesfrom175200yards",2006
