"Approaches175200yardsRghRTP_RANKTHISWEEK_2005","Approaches175200yardsRghRTP_RANKLASTWEEK_2005","Approaches175200yardsRghRTP_PLAYERNAME_2005","Approaches175200yardsRghRTP_ROUNDS_2005","Approaches175200yardsRghRTP_AVGRTP_2005","stat_name","year"
41,41,"Brandt Jobe",96,0.182,"Approaches175200yardsRghRTP",2005
42,42,"James Driscoll",73,0.185,"Approaches175200yardsRghRTP",2005
42,42,"Davis Love III",80,0.185,"Approaches175200yardsRghRTP",2005
42,42,"Larry Mize",54,0.185,"Approaches175200yardsRghRTP",2005
45,45,"Woody Austin",100,0.19,"Approaches175200yardsRghRTP",2005
46,46,"Bill Glasson",54,0.192,"Approaches175200yardsRghRTP",2005
47,47,"Lucas Glover",88,0.194,"Approaches175200yardsRghRTP",2005
48,48,"Brian Bateman",98,0.195,"Approaches175200yardsRghRTP",2005
49,49,"Jonathan Byrd",103,0.2,"Approaches175200yardsRghRTP",2005
49,49,"Jeff Maggert",79,0.2,"Approaches175200yardsRghRTP",2005
49,49,"Geoff Ogilvy",97,0.2,"Approaches175200yardsRghRTP",2005
52,52,"Frank Lickliter II",100,0.205,"Approaches175200yardsRghRTP",2005
53,53,"Brendan Jones",81,0.212,"Approaches175200yardsRghRTP",2005
53,53,"Billy Mayfair",114,0.212,"Approaches175200yardsRghRTP",2005
55,55,"Cameron Beckman",96,0.213,"Approaches175200yardsRghRTP",2005
56,56,"Richard Johnson",50,0.214,"Approaches175200yardsRghRTP",2005
57,57,"Jose Coceres",56,0.217,"Approaches175200yardsRghRTP",2005
57,57,"Chris Riley",67,0.217,"Approaches175200yardsRghRTP",2005
59,59,"Gavin Coles",70,0.219,"Approaches175200yardsRghRTP",2005
59,59,"Tom Gillis",77,0.219,"Approaches175200yardsRghRTP",2005
61,61,"Scott Hend",75,0.22,"Approaches175200yardsRghRTP",2005
62,62,"Chris Anderson",66,0.225,"Approaches175200yardsRghRTP",2005
63,63,"Briny Baird",98,0.229,"Approaches175200yardsRghRTP",2005
63,63,"Ted Purdy",122,0.229,"Approaches175200yardsRghRTP",2005
63,63,"Rory Sabbatini",81,0.229,"Approaches175200yardsRghRTP",2005
66,66,"Dudley Hart",84,0.231,"Approaches175200yardsRghRTP",2005
67,67,"Tommy Armour III",103,0.232,"Approaches175200yardsRghRTP",2005
68,68,"Mark Calcavecchia",92,0.233,"Approaches175200yardsRghRTP",2005
68,68,"Bob Heintz",67,0.233,"Approaches175200yardsRghRTP",2005
68,68,"Craig Perks",67,0.233,"Approaches175200yardsRghRTP",2005
71,71,"Arron Oberholser",65,0.235,"Approaches175200yardsRghRTP",2005
72,72,"Ryan Palmer",101,0.238,"Approaches175200yardsRghRTP",2005
73,73,"Patrick Sheehan",114,0.24,"Approaches175200yardsRghRTP",2005
74,74,"Jim Carter",62,0.241,"Approaches175200yardsRghRTP",2005
74,74,"Bo Van Pelt",112,0.241,"Approaches175200yardsRghRTP",2005
76,76,"Omar Uresti",84,0.244,"Approaches175200yardsRghRTP",2005
76,76,"Dean Wilson",86,0.244,"Approaches175200yardsRghRTP",2005
78,78,"Hunter Haas",83,0.25,"Approaches175200yardsRghRTP",2005
78,78,"Carl Pettersson",109,0.25,"Approaches175200yardsRghRTP",2005
78,78,"Brett Quigley",96,0.25,"Approaches175200yardsRghRTP",2005
78,78,"Charles Warren",89,0.25,"Approaches175200yardsRghRTP",2005
82,82,"Shigeki Maruyama",99,0.254,"Approaches175200yardsRghRTP",2005
83,83,"Lee Janzen",75,0.255,"Approaches175200yardsRghRTP",2005
84,84,"Jim Furyk",94,0.257,"Approaches175200yardsRghRTP",2005
84,84,"Skip Kendall",80,0.257,"Approaches175200yardsRghRTP",2005
84,84,"Charlie Wi",67,0.257,"Approaches175200yardsRghRTP",2005
87,87,"Arjun Atwal",65,0.258,"Approaches175200yardsRghRTP",2005
87,87,"Aaron Baddeley",84,0.258,"Approaches175200yardsRghRTP",2005
87,87,"John Huston",90,0.258,"Approaches175200yardsRghRTP",2005
90,90,"Bart Bryant",91,0.259,"Approaches175200yardsRghRTP",2005
90,90,"Kenny Perry",82,0.259,"Approaches175200yardsRghRTP",2005
92,92,"Chris DiMarco",83,0.263,"Approaches175200yardsRghRTP",2005
93,93,"Chad Campbell",95,0.265,"Approaches175200yardsRghRTP",2005
93,93,"Mark OMeara",66,0.265,"Approaches175200yardsRghRTP",2005
95,95,"Matt Davidson",53,0.267,"Approaches175200yardsRghRTP",2005
96,96,"Ben Crane",78,0.268,"Approaches175200yardsRghRTP",2005
96,96,"Carlos Franco",78,0.268,"Approaches175200yardsRghRTP",2005
96,96,"Jerry Kelly",101,0.268,"Approaches175200yardsRghRTP",2005
99,99,"Craig Barlow",81,0.273,"Approaches175200yardsRghRTP",2005
99,99,"Jonathan Kaye",77,0.273,"Approaches175200yardsRghRTP",2005
99,99,"Rob Rashell",65,0.273,"Approaches175200yardsRghRTP",2005
102,102,"Sean OHair",103,0.275,"Approaches175200yardsRghRTP",2005
103,103,"Michael Allen",90,0.276,"Approaches175200yardsRghRTP",2005
103,103,"Steve Elkington",67,0.276,"Approaches175200yardsRghRTP",2005
105,105,"Matt Gogel",78,0.278,"Approaches175200yardsRghRTP",2005
105,105,"Rocco Mediate",73,0.278,"Approaches175200yardsRghRTP",2005
105,105,"Lee Westwood",50,0.278,"Approaches175200yardsRghRTP",2005
108,108,"Harrison Frazar",105,0.279,"Approaches175200yardsRghRTP",2005
109,109,"Mathias Gronberg",60,0.28,"Approaches175200yardsRghRTP",2005
110,110,"Jeff Sluman",94,0.282,"Approaches175200yardsRghRTP",2005
111,111,"Jason Bohn",91,0.283,"Approaches175200yardsRghRTP",2005
112,112,"Stephen Ames",82,0.286,"Approaches175200yardsRghRTP",2005
112,112,"Joe Durant",81,0.286,"Approaches175200yardsRghRTP",2005
112,112,"Jay Haas",54,0.286,"Approaches175200yardsRghRTP",2005
112,112,"Jeff Hart",63,0.286,"Approaches175200yardsRghRTP",2005
112,112,"JL Lewis",98,0.286,"Approaches175200yardsRghRTP",2005
117,117,"Justin Leonard",78,0.289,"Approaches175200yardsRghRTP",2005
117,117,"John Senden",101,0.289,"Approaches175200yardsRghRTP",2005
119,119,"Brent Geiberger",61,0.29,"Approaches175200yardsRghRTP",2005
120,120,"Stuart Appleby",84,0.292,"Approaches175200yardsRghRTP",2005
120,120,"Darron Stiles",78,0.292,"Approaches175200yardsRghRTP",2005
122,122,"Pat Perez",89,0.293,"Approaches175200yardsRghRTP",2005
123,123,"Brian Gay",101,0.295,"Approaches175200yardsRghRTP",2005
124,124,"Rich Beem",66,0.296,"Approaches175200yardsRghRTP",2005
124,124,"Brenden Pappas",51,0.296,"Approaches175200yardsRghRTP",2005
126,126,"Peter Lonard",85,0.297,"Approaches175200yardsRghRTP",2005
126,126,"Joey Snyder III",102,0.297,"Approaches175200yardsRghRTP",2005
128,128,"Billy Andrade",83,0.3,"Approaches175200yardsRghRTP",2005
128,128,"Tag Ridings",93,0.3,"Approaches175200yardsRghRTP",2005
128,128,"Loren Roberts",54,0.3,"Approaches175200yardsRghRTP",2005
131,131,"John Cook",72,0.304,"Approaches175200yardsRghRTP",2005
131,131,"Tim Petrovic",97,0.304,"Approaches175200yardsRghRTP",2005
133,133,"Scott McCarron",78,0.308,"Approaches175200yardsRghRTP",2005
134,134,"Heath Slocum",103,0.31,"Approaches175200yardsRghRTP",2005
135,135,"Tom Byrum",83,0.314,"Approaches175200yardsRghRTP",2005
135,135,"Andrew Magee",82,0.314,"Approaches175200yardsRghRTP",2005
135,135,"Corey Pavin",77,0.314,"Approaches175200yardsRghRTP",2005
138,138,"Paul Claxton",79,0.318,"Approaches175200yardsRghRTP",2005
139,139,"KJ Choi",78,0.321,"Approaches175200yardsRghRTP",2005
139,139,"Bob Estes",92,0.321,"Approaches175200yardsRghRTP",2005
139,139,"Shaun Micheel",81,0.321,"Approaches175200yardsRghRTP",2005
142,142,"Padraig Harrington",50,0.323,"Approaches175200yardsRghRTP",2005
143,143,"John Daly",78,0.324,"Approaches175200yardsRghRTP",2005
143,143,"Todd Fischer",99,0.324,"Approaches175200yardsRghRTP",2005
143,143,"Kevin Stadler",96,0.324,"Approaches175200yardsRghRTP",2005
146,146,"Stephen Leaney",89,0.325,"Approaches175200yardsRghRTP",2005
147,147,"Scott Gutschewski",86,0.333,"Approaches175200yardsRghRTP",2005
147,147,"Bradley Hughes",52,0.333,"Approaches175200yardsRghRTP",2005
147,147,"Jay Williamson",53,0.333,"Approaches175200yardsRghRTP",2005
150,150,"Steve Allan",102,0.341,"Approaches175200yardsRghRTP",2005
151,151,"Chris Smith",93,0.344,"Approaches175200yardsRghRTP",2005
152,152,"Kevin Sutherland",89,0.346,"Approaches175200yardsRghRTP",2005
153,153,"Todd Hamilton",94,0.351,"Approaches175200yardsRghRTP",2005
153,153,"Kent Jones",99,0.351,"Approaches175200yardsRghRTP",2005
155,155,"Olin Browne",99,0.353,"Approaches175200yardsRghRTP",2005
155,155,"Fred Funk",102,0.353,"Approaches175200yardsRghRTP",2005
155,155,"Rod Pampling",89,0.353,"Approaches175200yardsRghRTP",2005
158,158,"Roland Thatcher",75,0.355,"Approaches175200yardsRghRTP",2005
158,158,"Nick Watney",91,0.355,"Approaches175200yardsRghRTP",2005
160,160,"John Rollins",97,0.357,"Approaches175200yardsRghRTP",2005
161,161,"Brett Wetterich",76,0.36,"Approaches175200yardsRghRTP",2005
162,162,"Robert Allenby",95,0.364,"Approaches175200yardsRghRTP",2005
162,162,"Ian Poulter",62,0.364,"Approaches175200yardsRghRTP",2005
164,164,"Paul Gow",78,0.368,"Approaches175200yardsRghRTP",2005
165,165,"Hidemichi Tanaka",106,0.37,"Approaches175200yardsRghRTP",2005
166,166,"Dennis Paulson",63,0.382,"Approaches175200yardsRghRTP",2005
167,167,"Mark Hensby",70,0.385,"Approaches175200yardsRghRTP",2005
167,167,"Steve Lowery",100,0.385,"Approaches175200yardsRghRTP",2005
167,167,"Mike Weir",71,0.385,"Approaches175200yardsRghRTP",2005
170,170,"Tim Herron",100,0.389,"Approaches175200yardsRghRTP",2005
171,171,"Neal Lancaster",95,0.39,"Approaches175200yardsRghRTP",2005
171,171,"Joey Sindelar",104,0.39,"Approaches175200yardsRghRTP",2005
173,173,"Glen Hnatiuk",59,0.393,"Approaches175200yardsRghRTP",2005
174,174,"Justin Bolli",65,0.4,"Approaches175200yardsRghRTP",2005
174,174,"Brian Davis",75,0.4,"Approaches175200yardsRghRTP",2005
174,174,"Robert Gamez",91,0.4,"Approaches175200yardsRghRTP",2005
177,177,"DA Points",94,0.404,"Approaches175200yardsRghRTP",2005
178,178,"DJ Brigman",76,0.406,"Approaches175200yardsRghRTP",2005
178,178,"Steve Flesch",90,0.406,"Approaches175200yardsRghRTP",2005
180,180,"Ben Curtis",65,0.407,"Approaches175200yardsRghRTP",2005
181,181,"JJ Henry",102,0.415,"Approaches175200yardsRghRTP",2005
182,182,"JP Hayes",63,0.417,"Approaches175200yardsRghRTP",2005
182,182,"Steve Jones",56,0.417,"Approaches175200yardsRghRTP",2005
184,184,"Doug Barron",70,0.419,"Approaches175200yardsRghRTP",2005
185,185,"Robert Damron",89,0.421,"Approaches175200yardsRghRTP",2005
186,186,"Len Mattiace",86,0.429,"Approaches175200yardsRghRTP",2005
187,187,"Jesper Parnevik",84,0.432,"Approaches175200yardsRghRTP",2005
188,188,"Hank Kuehne",84,0.44,"Approaches175200yardsRghRTP",2005
188,188,"Will Ma Kenzie",75,0.44,"Approaches175200yardsRghRTP",2005
188,188,"Adam Scott",72,0.44,"Approaches175200yardsRghRTP",2005
191,191,"Franklin Langham",91,0.444,"Approaches175200yardsRghRTP",2005
192,192,"Scott Verplank",87,0.455,"Approaches175200yardsRghRTP",2005
193,193,"Jason Allred",75,0.462,"Approaches175200yardsRghRTP",2005
194,194,"Hideto Tanihara",50,0.485,"Approaches175200yardsRghRTP",2005
195,195,"Tim Clark",92,0.486,"Approaches175200yardsRghRTP",2005
196,196,"Jeff Brehaut",71,0.5,"Approaches175200yardsRghRTP",2005
196,196,"Alex Cejka",84,0.5,"Approaches175200yardsRghRTP",2005
196,196,"David Hearn",68,0.5,"Approaches175200yardsRghRTP",2005
199,199,"Thomas Levet",54,0.514,"Approaches175200yardsRghRTP",2005
200,200,"Tom Lehman",69,0.519,"Approaches175200yardsRghRTP",2005
201,201,"Mark Brooks",72,0.622,"Approaches175200yardsRghRTP",2005
202,202,"Joe Ogilvie",103,0.639,"Approaches175200yardsRghRTP",2005
