"GIRPutting2025_RANKTHISWEEK_2011","GIRPutting2025_RANKLASTWEEK_2011","GIRPutting2025_PLAYERNAME_2011","GIRPutting2025_ROUNDS_2011","GIRPutting2025_Pct_2011","GIRPutting2025_ATTEMPTS_2011","GIRPutting2025_PUTTSMADE_2011","stat_name","year"
171,171,"Tom Gillis",55,7.25,69,5,"GIRPutting2025",2011
172,172,"Charles Howell III",108,7.21,111,8,"GIRPutting2025",2011
173,173,"Alex Cejka",59,6.94,72,5,"GIRPutting2025",2011
174,174,"JJ Henry",96,6.93,101,7,"GIRPutting2025",2011
175,175,"Spencer Levin",113,6.72,119,8,"GIRPutting2025",2011
176,176,"Robert Karlsson",61,6.67,60,4,"GIRPutting2025",2011
176,176,"Heath Slocum",89,6.67,105,7,"GIRPutting2025",2011
178,178,"Boo Weekley",66,6.17,81,5,"GIRPutting2025",2011
179,179,"Joseph Bramlett",73,5.95,84,5,"GIRPutting2025",2011
180,180,"Zach Johnson",79,5.43,92,5,"GIRPutting2025",2011
180,180,"Jerry Kelly",85,5.43,92,5,"GIRPutting2025",2011
182,182,"Troy Merritt",63,5.41,74,4,"GIRPutting2025",2011
183,183,"Rory Sabbatini",85,5,80,4,"GIRPutting2025",2011
184,184,"Steve Elkington",50,4.84,62,3,"GIRPutting2025",2011
185,185,"Steve Stricker",70,4.69,64,3,"GIRPutting2025",2011
186,186,"Charl Schwartzel",58,3.77,53,2,"GIRPutting2025",2011
