"Puttingfrom3_RANKTHISWEEK_2010","Puttingfrom3_RANKLASTWEEK_2010","Puttingfrom3_PLAYERNAME_2010","Puttingfrom3_ROUNDS_2010","Puttingfrom3_PctMADE_2010","Puttingfrom3_ATTEMPTS_2010","Puttingfrom3_PUTTSMADE_2010","stat_name","year"
49,49,"Sean OHair",84,99.56,683,680,"Puttingfrom3",2010
49,49,"Jay Williamson",76,99.56,681,678,"Puttingfrom3",2010
52,52,"Briny Baird",87,99.55,894,890,"Puttingfrom3",2010
52,52,"Steve Marino",81,99.55,665,662,"Puttingfrom3",2010
52,52,"Mike Weir",59,99.55,448,446,"Puttingfrom3",2010
55,55,"Vaughn Taylor",87,99.54,868,864,"Puttingfrom3",2010
56,56,"Jason Bohn",84,99.52,825,821,"Puttingfrom3",2010
56,56,"Kevin Na",94,99.52,832,828,"Puttingfrom3",2010
58,58,"Charley Hoffman",85,99.51,822,818,"Puttingfrom3",2010
58,58,"YE Yang",72,99.51,614,611,"Puttingfrom3",2010
60,60,"Blake Adams",84,99.5,798,794,"Puttingfrom3",2010
60,60,"Rich Barcelo",70,99.5,595,592,"Puttingfrom3",2010
60,60,"Paul Stankowski",62,99.5,598,595,"Puttingfrom3",2010
63,63,"Brenden Pappas",66,99.49,594,591,"Puttingfrom3",2010
64,64,"Ben Curtis",78,99.46,743,739,"Puttingfrom3",2010
64,64,"Troy Merritt",86,99.46,745,741,"Puttingfrom3",2010
64,64,"Vance Veazey",58,99.46,551,548,"Puttingfrom3",2010
64,64,"Charlie Wi",95,99.46,918,913,"Puttingfrom3",2010
68,68,"Rickie Fowler",98,99.45,917,912,"Puttingfrom3",2010
68,68,"Troy Matteson",84,99.45,912,907,"Puttingfrom3",2010
70,70,"Woody Austin",93,99.44,885,880,"Puttingfrom3",2010
70,70,"Paul Goydos",78,99.44,713,709,"Puttingfrom3",2010
70,70,"Ryuji Imada",90,99.44,899,894,"Puttingfrom3",2010
73,73,"Steve Flesch",78,99.43,705,701,"Puttingfrom3",2010
74,74,"Matt Jones",89,99.42,869,864,"Puttingfrom3",2010
75,75,"Tom Pernice Jr",74,99.4,663,659,"Puttingfrom3",2010
75,75,"Heath Slocum",97,99.4,827,822,"Puttingfrom3",2010
77,77,"Freddie Jacobson",83,99.39,822,817,"Puttingfrom3",2010
77,77,"Aron Price",70,99.39,652,648,"Puttingfrom3",2010
77,77,"John Senden",103,99.39,981,975,"Puttingfrom3",2010
77,77,"Vijay Singh",75,99.39,660,656,"Puttingfrom3",2010
81,81,"Steve Elkington",74,99.38,642,638,"Puttingfrom3",2010
81,81,"Jeff Quinney",91,99.38,812,807,"Puttingfrom3",2010
83,83,"James Driscoll",78,99.36,776,771,"Puttingfrom3",2010
83,83,"JB Holmes",100,99.36,942,936,"Puttingfrom3",2010
85,85,"Matt Kuchar",97,99.35,775,770,"Puttingfrom3",2010
85,85,"Bryce Molder",84,99.35,772,767,"Puttingfrom3",2010
85,85,"Brian Stuard",81,99.35,767,762,"Puttingfrom3",2010
88,88,"Chris Couch",66,99.34,605,601,"Puttingfrom3",2010
88,88,"Kevin Sutherland",86,99.34,907,901,"Puttingfrom3",2010
90,90,"Stephen Ames",75,99.33,744,739,"Puttingfrom3",2010
90,90,"Phil Mickelson",76,99.33,596,592,"Puttingfrom3",2010
92,92,"JP Hayes",79,99.32,739,734,"Puttingfrom3",2010
92,92,"Carl Pettersson",99,99.32,885,879,"Puttingfrom3",2010
92,92,"Justin Rose",78,99.32,740,735,"Puttingfrom3",2010
92,92,"Roland Thatcher",72,99.32,739,734,"Puttingfrom3",2010
96,96,"Stewart Cink",84,99.31,729,724,"Puttingfrom3",2010
96,96,"Chris DiMarco",88,99.31,870,864,"Puttingfrom3",2010
96,96,"Hunter Mahan",85,99.31,727,722,"Puttingfrom3",2010
96,96,"Andres Romero",73,99.31,722,717,"Puttingfrom3",2010
100,100,"Bill Haas",87,99.29,849,843,"Puttingfrom3",2010
101,101,"Sergio Garcia",58,99.28,416,413,"Puttingfrom3",2010
101,101,"Johnson Wagner",85,99.28,837,831,"Puttingfrom3",2010
101,101,"Boo Weekley",88,99.28,831,825,"Puttingfrom3",2010
104,104,"John Merrick",109,99.26,1075,1067,"Puttingfrom3",2010
104,104,"Cameron Tringale",55,99.26,540,536,"Puttingfrom3",2010
106,106,"Jonathan Byrd",85,99.25,935,928,"Puttingfrom3",2010
107,107,"Henrik Bjornstad",72,99.23,653,648,"Puttingfrom3",2010
107,107,"Chad Campbell",95,99.23,915,908,"Puttingfrom3",2010
107,107,"Robert Garrigus",71,99.23,653,648,"Puttingfrom3",2010
107,107,"Davis Love III",79,99.23,775,769,"Puttingfrom3",2010
111,111,"Brad Faxon",58,99.22,511,507,"Puttingfrom3",2010
111,111,"Jimmy Walker",82,99.22,773,767,"Puttingfrom3",2010
113,113,"Lucas Glover",75,99.21,635,630,"Puttingfrom3",2010
114,114,"Michael Bradley",77,99.2,749,743,"Puttingfrom3",2010
114,114,"Michael Letzig",84,99.2,878,871,"Puttingfrom3",2010
116,116,"Andrew McLardy",52,99.19,495,491,"Puttingfrom3",2010
116,116,"Mark Wilson",87,99.19,867,860,"Puttingfrom3",2010
118,118,"Brett Quigley",96,99.18,973,965,"Puttingfrom3",2010
119,119,"Matt Bettencourt",91,99.15,705,699,"Puttingfrom3",2010
119,119,"Tim Petrovic",105,99.15,1055,1046,"Puttingfrom3",2010
119,119,"Steve Stricker",73,99.15,587,582,"Puttingfrom3",2010
122,122,"Shaun Micheel",70,99.14,581,576,"Puttingfrom3",2010
123,123,"Robert Allenby",76,99.12,678,672,"Puttingfrom3",2010
123,123,"Zach Johnson",93,99.12,797,790,"Puttingfrom3",2010
125,125,"Dustin Johnson",83,99.11,677,671,"Puttingfrom3",2010
125,125,"Rod Pampling",77,99.11,786,779,"Puttingfrom3",2010
125,125,"Josh Teater",101,99.11,1006,997,"Puttingfrom3",2010
128,128,"Jerod Turner",54,99.09,438,434,"Puttingfrom3",2010
129,129,"Alex Cejka",81,99.08,760,753,"Puttingfrom3",2010
129,129,"Alex Prugh",88,99.08,873,865,"Puttingfrom3",2010
131,131,"Kevin Johnson",62,99.07,539,534,"Puttingfrom3",2010
131,131,"Steve Lowery",67,99.07,646,640,"Puttingfrom3",2010
131,131,"Roger Tambellini",77,99.07,754,747,"Puttingfrom3",2010
134,134,"Cameron Beckman",68,99.06,639,633,"Puttingfrom3",2010
134,134,"Brian Davis",101,99.06,959,950,"Puttingfrom3",2010
134,134,"Bill Lunde",79,99.06,747,740,"Puttingfrom3",2010
134,134,"Rory McIlroy",54,99.06,426,422,"Puttingfrom3",2010
134,134,"Scott Piercy",88,99.06,853,845,"Puttingfrom3",2010
139,139,"Kris Blanks",91,99.05,845,837,"Puttingfrom3",2010
140,140,"John Mallinger",78,99.04,727,720,"Puttingfrom3",2010
140,140,"Omar Uresti",74,99.04,731,724,"Puttingfrom3",2010
142,142,"Chris Riley",73,99.02,716,709,"Puttingfrom3",2010
143,143,"Rory Sabbatini",79,99,699,692,"Puttingfrom3",2010
144,144,"Garth Mulroy",53,98.99,496,491,"Puttingfrom3",2010
145,145,"Trevor Immelman",55,98.98,488,483,"Puttingfrom3",2010
145,145,"Geoff Ogilvy",62,98.98,492,487,"Puttingfrom3",2010
145,145,"Pat Perez",90,98.98,884,875,"Puttingfrom3",2010
145,145,"Jeev Milkha Singh",59,98.98,590,584,"Puttingfrom3",2010
149,149,"Brandt Snedeker",89,98.97,779,771,"Puttingfrom3",2010
150,150,"Justin Bolli",55,98.96,481,476,"Puttingfrom3",2010
150,150,"Brett Wetterich",54,98.96,579,573,"Puttingfrom3",2010
152,152,"Tom Gillis",97,98.95,954,944,"Puttingfrom3",2010
153,153,"Ricky Barnes",103,98.94,945,935,"Puttingfrom3",2010
154,154,"Graham DeLaet",88,98.93,841,832,"Puttingfrom3",2010
154,154,"James Nitties",92,98.93,844,835,"Puttingfrom3",2010
154,154,"Chris Tidland",77,98.93,747,739,"Puttingfrom3",2010
157,157,"Joe Ogilvie",99,98.92,924,914,"Puttingfrom3",2010
158,158,"Jerry Kelly",99,98.91,921,911,"Puttingfrom3",2010
159,159,"Garrett Willis",82,98.86,788,779,"Puttingfrom3",2010
160,160,"Tim Herron",79,98.83,771,762,"Puttingfrom3",2010
161,161,"John Daly",63,98.8,500,494,"Puttingfrom3",2010
162,162,"Chris Wilson",65,98.78,575,568,"Puttingfrom3",2010
163,163,"Greg Owen",69,98.77,733,724,"Puttingfrom3",2010
164,164,"Bob Estes",79,98.76,806,796,"Puttingfrom3",2010
165,165,"Camilo Villegas",78,98.75,640,632,"Puttingfrom3",2010
166,166,"Charles Warren",64,98.74,637,629,"Puttingfrom3",2010
167,167,"Matt Every",60,98.73,551,544,"Puttingfrom3",2010
168,168,"Jeff Gove",57,98.72,545,538,"Puttingfrom3",2010
168,168,"John Rollins",81,98.72,861,850,"Puttingfrom3",2010
170,170,"Mathias Gronberg",61,98.69,536,529,"Puttingfrom3",2010
171,171,"Mathew Goggin",85,98.68,832,821,"Puttingfrom3",2010
172,172,"Richard Johnson",90,98.64,809,798,"Puttingfrom3",2010
173,173,"Rocco Mediate",71,98.62,726,716,"Puttingfrom3",2010
173,173,"Kevin Streelman",90,98.62,872,860,"Puttingfrom3",2010
175,175,"Lee Janzen",77,98.6,788,777,"Puttingfrom3",2010
176,176,"Will Ma Kenzie",72,98.58,773,762,"Puttingfrom3",2010
177,177,"Mark Calcavecchia",50,98.57,349,344,"Puttingfrom3",2010
177,177,"DA Points",90,98.57,838,826,"Puttingfrom3",2010
179,179,"Nicholas Thompson",88,98.56,902,889,"Puttingfrom3",2010
180,180,"Martin Flores",75,98.55,690,680,"Puttingfrom3",2010
180,180,"Kevin Stadler",86,98.55,828,816,"Puttingfrom3",2010
182,182,"Jason Dufner",87,98.5,802,790,"Puttingfrom3",2010
183,183,"David Duval",71,98.49,598,589,"Puttingfrom3",2010
184,184,"Ted Purdy",86,98.46,844,831,"Puttingfrom3",2010
185,185,"Jeff Maggert",76,98.42,698,687,"Puttingfrom3",2010
186,186,"Cameron Percy",73,98.41,693,682,"Puttingfrom3",2010
187,187,"Craig Bowden",56,98.31,531,522,"Puttingfrom3",2010
187,187,"DJ Trahan",92,98.31,948,932,"Puttingfrom3",2010
189,189,"Billy Mayfair",78,98.27,751,738,"Puttingfrom3",2010
190,190,"David Lutterus",69,97.89,617,604,"Puttingfrom3",2010
191,191,"Adam Scott",70,97.86,608,595,"Puttingfrom3",2010
192,192,"Joe Durant",67,97.84,649,635,"Puttingfrom3",2010
