"Approachesfrom100yardsRgh_RANKTHISWEEK_2006","Approachesfrom100yardsRgh_RANKLASTWEEK_2006","Approachesfrom100yardsRgh_PLAYERNAME_2006","Approachesfrom100yardsRgh_ROUNDS_2006","Approachesfrom100yardsRgh_AVG_2006","Approachesfrom100yardsRgh_TOTALDISTANCEFEET_2006","Approachesfrom100yardsRgh_OFATTEMPTS_2006","Approachesfrom100yardsRgh_RELATIVETOPAR_2006","stat_name","year"
61,61,"Shaun Micheel",96,NA,12208.333,264,23,"Approachesfrom100yardsRgh",2006
61,61,"Jeff Overton",95,NA,13092.5,283,34,"Approachesfrom100yardsRgh",2006
61,61,"Paul Stankowski",70,NA,8413.833,182,29,"Approachesfrom100yardsRgh",2006
67,67,"Frank Lickliter II",99,NA,9959.25,215,31,"Approachesfrom100yardsRgh",2006
68,68,"Tim Herron",82,NA,10093,217,26,"Approachesfrom100yardsRgh",2006
68,68,"David Toms",76,NA,6411.667,138,16,"Approachesfrom100yardsRgh",2006
70,70,"David Duval",71,NA,9102.917,195,42,"Approachesfrom100yardsRgh",2006
70,70,"Sergio Garcia",59,NA,4994.917,107,16,"Approachesfrom100yardsRgh",2006
70,70,"Nathan Green",108,NA,12462.833,267,24,"Approachesfrom100yardsRgh",2006
70,70,"Tag Ridings",103,NA,14428.5,309,60,"Approachesfrom100yardsRgh",2006
74,74,"Woody Austin",107,NA,13326.083,285,44,"Approachesfrom100yardsRgh",2006
74,74,"Mathias Gronberg",92,NA,10050.583,215,27,"Approachesfrom100yardsRgh",2006
74,74,"Nicholas Thompson",96,NA,9161.917,196,41,"Approachesfrom100yardsRgh",2006
74,74,"Nick Watney",97,NA,13420.5,287,35,"Approachesfrom100yardsRgh",2006
78,78,"Tim Clark",80,NA,6560.083,140,25,"Approachesfrom100yardsRgh",2006
78,78,"Bernhard Langer",77,NA,7867.917,168,17,"Approachesfrom100yardsRgh",2006
78,78,"DJ Trahan",92,NA,10577.75,226,45,"Approachesfrom100yardsRgh",2006
81,81,"Paul Azinger",87,NA,11914.833,254,43,"Approachesfrom100yardsRgh",2006
81,81,"Joe Durant",101,NA,7783.25,166,29,"Approachesfrom100yardsRgh",2006
81,81,"Jason Gore",86,NA,10322.75,220,18,"Approachesfrom100yardsRgh",2006
84,84,"Alex Aragon",63,NA,9065.25,193,31,"Approachesfrom100yardsRgh",2006
84,84,"Ben Curtis",86,NA,8555.917,182,33,"Approachesfrom100yardsRgh",2006
84,84,"Bo Van Pelt",102,NA,13165.667,280,10,"Approachesfrom100yardsRgh",2006
84,84,"Duffy Waldorf",96,NA,10066.75,214,22,"Approachesfrom100yardsRgh",2006
84,84,"Ron Whittaker",81,NA,9265.167,197,57,"Approachesfrom100yardsRgh",2006
89,89,"Bart Bryant",87,NA,7114.833,151,32,"Approachesfrom100yardsRgh",2006
89,89,"Daisuke Maruyama",83,NA,7768.917,165,28,"Approachesfrom100yardsRgh",2006
89,89,"Bubba Watson",83,NA,11252,239,14,"Approachesfrom100yardsRgh",2006
92,92,"Todd Fischer",101,NA,11468.583,243,37,"Approachesfrom100yardsRgh",2006
92,92,"Dudley Hart",83,NA,11376.917,241,25,"Approachesfrom100yardsRgh",2006
94,94,"Justin Leonard",83,NA,6992.5,148,24,"Approachesfrom100yardsRgh",2006
95,95,"Brian Gay",107,NA,12331.5,260,36,"Approachesfrom100yardsRgh",2006
95,95,"Jeff Gove",91,NA,10858.333,229,15,"Approachesfrom100yardsRgh",2006
95,95,"Tjaart van der Walt",60,NA,5931.5,125,14,"Approachesfrom100yardsRgh",2006
98,98,"David Branshaw",98,NA,9788.833,206,37,"Approachesfrom100yardsRgh",2006
98,98,"Steve Flesch",119,NA,13337.417,281,28,"Approachesfrom100yardsRgh",2006
98,98,"Ryan Palmer",101,NA,11545.917,243,31,"Approachesfrom100yardsRgh",2006
101,101,"JP Hayes",55,NA,5283.083,111,14,"Approachesfrom100yardsRgh",2006
101,101,"Lee Janzen",79,NA,10809.667,227,48,"Approachesfrom100yardsRgh",2006
101,101,"Vance Veazey",59,NA,7905.25,166,7,"Approachesfrom100yardsRgh",2006
104,104,"Robert Allenby",79,NA,7102.667,149,13,"Approachesfrom100yardsRgh",2006
104,104,"Jason Bohn",104,NA,10006,210,29,"Approachesfrom100yardsRgh",2006
106,106,"Doug Barron",74,NA,7063.083,148,32,"Approachesfrom100yardsRgh",2006
106,106,"JB Holmes",81,NA,9166.75,192,43,"Approachesfrom100yardsRgh",2006
106,106,"John Huston",74,NA,9887.667,207,41,"Approachesfrom100yardsRgh",2006
109,109,"Danny Ellis",68,NA,8511.5,178,18,"Approachesfrom100yardsRgh",2006
109,109,"Ian Leggatt",80,NA,11568.417,242,43,"Approachesfrom100yardsRgh",2006
111,111,"Retief Goosen",68,NA,7330.917,153,7,"Approachesfrom100yardsRgh",2006
111,111,"Troy Matteson",101,NA,14515.417,303,27,"Approachesfrom100yardsRgh",2006
113,113,"Steve Lowery",99,NA,11619.5,242,39,"Approachesfrom100yardsRgh",2006
113,113,"John Rollins",93,NA,9457.583,197,23,"Approachesfrom100yardsRgh",2006
115,115,"Shane Bertsch",104,NA,11394,237,44,"Approachesfrom100yardsRgh",2006
115,115,"Zach Johnson",98,NA,9328.333,194,39,"Approachesfrom100yardsRgh",2006
115,115,"DA Points",82,NA,10521.25,219,43,"Approachesfrom100yardsRgh",2006
118,118,"Brett Quigley",109,NA,14458,300,21,"Approachesfrom100yardsRgh",2006
118,118,"Heath Slocum",96,NA,8193.167,170,15,"Approachesfrom100yardsRgh",2006
120,120,"Olin Browne",108,NA,9601.75,199,48,"Approachesfrom100yardsRgh",2006
120,120,"Harrison Frazar",95,NA,11233.75,233,28,"Approachesfrom100yardsRgh",2006
120,120,"JJ Henry",96,NA,11927.917,247,26,"Approachesfrom100yardsRgh",2006
123,123,"Chris Couch",75,NA,9949.417,206,35,"Approachesfrom100yardsRgh",2006
123,123,"Marco Dawson",87,NA,10539.167,218,31,"Approachesfrom100yardsRgh",2006
123,123,"Rod Pampling",89,NA,8412.167,174,16,"Approachesfrom100yardsRgh",2006
123,123,"Roger Tambellini",64,NA,9139.667,189,31,"Approachesfrom100yardsRgh",2006
127,127,"Bubba Dickerson",98,NA,11384.667,235,46,"Approachesfrom100yardsRgh",2006
127,127,"Jim Furyk",89,NA,6832.083,141,15,"Approachesfrom100yardsRgh",2006
127,127,"David McKenzie",82,NA,8470.333,175,25,"Approachesfrom100yardsRgh",2006
127,127,"Arron Oberholser",82,NA,9679.25,200,24,"Approachesfrom100yardsRgh",2006
127,127,"Jason Schultz",77,NA,11181.083,231,37,"Approachesfrom100yardsRgh",2006
132,132,"Skip Kendall",72,NA,5773.583,119,18,"Approachesfrom100yardsRgh",2006
133,133,"John Cook",67,NA,5923.583,122,24,"Approachesfrom100yardsRgh",2006
133,133,"Brian Davis",92,NA,8940.833,184,29,"Approachesfrom100yardsRgh",2006
133,133,"Charles Howell III",96,NA,13738,283,17,"Approachesfrom100yardsRgh",2006
133,133,"Carl Pettersson",95,NA,11568,238,23,"Approachesfrom100yardsRgh",2006
137,137,"Tom Lehman",70,NA,7204.75,148,11,"Approachesfrom100yardsRgh",2006
137,137,"Geoff Ogilvy",76,NA,7344.917,151,41,"Approachesfrom100yardsRgh",2006
139,139,"David Howell",52,NA,3464.083,71,20,"Approachesfrom100yardsRgh",2006
139,139,"John Senden",96,NA,10864.25,223,15,"Approachesfrom100yardsRgh",2006
141,141,"Kevin Sutherland",100,NA,11972.417,245,27,"Approachesfrom100yardsRgh",2006
142,142,"Michael Connell",51,NA,6222.167,127,29,"Approachesfrom100yardsRgh",2006
142,142,"Corey Pavin",74,NA,7007,143,25,"Approachesfrom100yardsRgh",2006
142,142,"Dean Wilson",115,NA,13865.083,283,20,"Approachesfrom100yardsRgh",2006
145,145,"Tommy Armour III",65,NA,6924.667,141,20,"Approachesfrom100yardsRgh",2006
145,145,"Adam Scott",70,NA,7462.583,152,24,"Approachesfrom100yardsRgh",2006
147,147,"Aaron Baddeley",78,NA,11372.333,231,34,"Approachesfrom100yardsRgh",2006
148,148,"James Driscoll",80,NA,14953.333,303,35,"Approachesfrom100yardsRgh",2006
149,149,"Mark Brooks",90,NA,9628.917,195,39,"Approachesfrom100yardsRgh",2006
149,149,"Mathew Goggin",72,NA,9335.5,189,36,"Approachesfrom100yardsRgh",2006
149,149,"Vaughn Taylor",88,NA,10234.917,207,31,"Approachesfrom100yardsRgh",2006
152,152,"Thomas Levet",53,NA,7224.917,146,30,"Approachesfrom100yardsRgh",2006
153,153,"Jerry Kelly",100,NA,10120.5,204,40,"Approachesfrom100yardsRgh",2006
153,153,"Will Ma Kenzie",91,NA,10114.167,204,35,"Approachesfrom100yardsRgh",2006
153,153,"Billy Mayfair",94,NA,8324.5,168,1,"Approachesfrom100yardsRgh",2006
153,153,"Mike Weir",88,NA,9179.333,185,21,"Approachesfrom100yardsRgh",2006
157,157,"Jimmy Walker",60,NA,9831.167,198,27,"Approachesfrom100yardsRgh",2006
158,158,"Luke Donald",66,NA,5321.667,107,15,"Approachesfrom100yardsRgh",2006
158,158,"Paul Goydos",72,NA,7164.833,144,31,"Approachesfrom100yardsRgh",2006
160,160,"Stephen Ames",63,NA,6778.417,136,19,"Approachesfrom100yardsRgh",2006
160,160,"Stephen Leaney",84,NA,10622.833,213,47,"Approachesfrom100yardsRgh",2006
162,162,"Stuart Appleby",83,NA,11233.583,225,11,"Approachesfrom100yardsRgh",2006
162,162,"Hunter Mahan",98,NA,11178,224,40,"Approachesfrom100yardsRgh",2006
162,162,"Mike Sposa",68,NA,8086.917,162,33,"Approachesfrom100yardsRgh",2006
165,165,"Stewart Cink",93,NA,11458,229,33,"Approachesfrom100yardsRgh",2006
165,165,"Tom Pernice Jr",108,NA,13491.167,270,41,"Approachesfrom100yardsRgh",2006
167,167,"Greg Chalmers",71,NA,9630.583,192,46,"Approachesfrom100yardsRgh",2006
168,168,"JL Lewis",57,NA,6785.833,135,21,"Approachesfrom100yardsRgh",2006
169,169,"Jerry Smith",94,NA,9516.833,189,28,"Approachesfrom100yardsRgh",2006
170,170,"Ernie Els",69,NA,8176.083,162,15,"Approachesfrom100yardsRgh",2006
170,170,"Chris Smith",67,NA,8027.417,159,34,"Approachesfrom100yardsRgh",2006
172,172,"KJ Choi",93,NA,12145,240,27,"Approachesfrom100yardsRgh",2006
173,173,"Steve Elkington",52,NA,5024.167,99,9,"Approachesfrom100yardsRgh",2006
173,173,"Ryan Moore",68,NA,8125.583,160,25,"Approachesfrom100yardsRgh",2006
173,173,"Sean OHair",100,NA,10859.417,214,29,"Approachesfrom100yardsRgh",2006
176,176,"Phil Mickelson",74,NA,7219.917,142,9,"Approachesfrom100yardsRgh",2006
177,177,"Mark OMeara",52,NA,6883.583,135,19,"Approachesfrom100yardsRgh",2006
178,178,"Brent Geiberger",99,NA,12303.75,241,50,"Approachesfrom100yardsRgh",2006
178,178,"Jesper Parnevik",84,NA,11855.167,232,17,"Approachesfrom100yardsRgh",2006
180,180,"Tim Petrovic",95,NA,12149.167,237,27,"Approachesfrom100yardsRgh",2006
181,181,"Brad Faxon",78,NA,13113.917,255,43,"Approachesfrom100yardsRgh",2006
181,181,"Jeff Maggert",81,NA,8537.167,166,44,"Approachesfrom100yardsRgh",2006
183,183,"Arjun Atwal",97,NA,12306.917,239,33,"Approachesfrom100yardsRgh",2006
183,183,"Scott Verplank",88,NA,6905.667,134,23,"Approachesfrom100yardsRgh",2006
185,185,"Craig Barlow",77,NA,8825,171,27,"Approachesfrom100yardsRgh",2006
185,185,"Scott Gutschewski",53,NA,5626.167,109,22,"Approachesfrom100yardsRgh",2006
187,187,"Chad Campbell",91,NA,11059.167,214,27,"Approachesfrom100yardsRgh",2006
187,187,"Steve Jones",83,NA,9925.083,192,36,"Approachesfrom100yardsRgh",2006
189,189,"Richard Johnson",94,NA,11945.667,231,52,"Approachesfrom100yardsRgh",2006
190,190,"Mark Wilson",79,NA,8856.5,171,34,"Approachesfrom100yardsRgh",2006
191,191,"John Engler Jr",69,NA,10921.333,210,56,"Approachesfrom100yardsRgh",2006
191,191,"Brandt Jobe",91,NA,11081.917,213,40,"Approachesfrom100yardsRgh",2006
193,193,"Ryan Hietala",61,NA,10144,194,46,"Approachesfrom100yardsRgh",2006
194,194,"Ben Crane",85,NA,8624.5,163,22,"Approachesfrom100yardsRgh",2006
195,195,"Todd Hamilton",72,NA,9740.75,182,44,"Approachesfrom100yardsRgh",2006
195,195,"Jose Maria Olazabal",62,NA,5399.833,101,16,"Approachesfrom100yardsRgh",2006
