"Front9Round1ScoringAverage_RANKTHISWEEK_2015","Front9Round1ScoringAverage_RANKLASTWEEK_2015","Front9Round1ScoringAverage_PLAYERNAME_2015","Front9Round1ScoringAverage__2015","Front9Round1ScoringAverage_AVG_2015","Front9Round1ScoringAverage_TOTALSTROKES_2015","Front9Round1ScoringAverage_TOTALROUNDS_2015","stat_name","year"
21,21,"Geoff Ogilvy",NA,34.79,487,14,"Front9Round1ScoringAverage",2015
21,21,"Chez Reavie",NA,34.79,661,19,"Front9Round1ScoringAverage",2015
24,24,"Francesco Molinari",NA,34.8,522,15,"Front9Round1ScoringAverage",2015
25,25,"Sean OHair",NA,34.81,905,26,"Front9Round1ScoringAverage",2015
26,26,"Brian Stuard",NA,34.83,1045,30,"Front9Round1ScoringAverage",2015
26,26,"Daniel Summerhays",NA,34.83,1010,29,"Front9Round1ScoringAverage",2015
28,28,"Robert Streb",NA,34.87,1046,30,"Front9Round1ScoringAverage",2015
29,29,"Greg Chalmers",NA,34.88,558,16,"Front9Round1ScoringAverage",2015
29,29,"Brandt Snedeker",NA,34.88,907,26,"Front9Round1ScoringAverage",2015
29,29,"Jordan Spieth",NA,34.88,837,24,"Front9Round1ScoringAverage",2015
32,32,"Scott Piercy",NA,34.89,977,28,"Front9Round1ScoringAverage",2015
33,33,"Kyle Reifers",NA,34.9,1047,30,"Front9Round1ScoringAverage",2015
34,34,"Robert Garrigus",NA,34.92,838,24,"Front9Round1ScoringAverage",2015
34,34,"Kevin Na",NA,34.92,873,25,"Front9Round1ScoringAverage",2015
34,34,"Brendon Todd",NA,34.92,908,26,"Front9Round1ScoringAverage",2015
37,37,"Jason Bohn",NA,34.93,943,27,"Front9Round1ScoringAverage",2015
37,37,"Jason Kokrak",NA,34.93,978,28,"Front9Round1ScoringAverage",2015
39,39,"KJ Choi",NA,34.94,629,18,"Front9Round1ScoringAverage",2015
39,39,"Jim Furyk",NA,34.94,594,17,"Front9Round1ScoringAverage",2015
41,41,"Seung Yul Noh",NA,34.95,734,21,"Front9Round1ScoringAverage",2015
41,41,"Ryan Palmer",NA,34.95,734,21,"Front9Round1ScoringAverage",2015
43,43,"Jon Curran",NA,34.96,944,27,"Front9Round1ScoringAverage",2015
43,43,"Zach Johnson",NA,34.96,839,24,"Front9Round1ScoringAverage",2015
43,43,"Scott Langley",NA,34.96,944,27,"Front9Round1ScoringAverage",2015
46,46,"Tony Finau",NA,34.97,1084,31,"Front9Round1ScoringAverage",2015
47,47,"Martin Flores",NA,35,1015,29,"Front9Round1ScoringAverage",2015
47,47,"Andres Gonzales",NA,35,945,27,"Front9Round1ScoringAverage",2015
47,47,"Padraig Harrington",NA,35,735,21,"Front9Round1ScoringAverage",2015
47,47,"JB Holmes",NA,35,840,24,"Front9Round1ScoringAverage",2015
47,47,"Ian Poulter",NA,35,630,18,"Front9Round1ScoringAverage",2015
52,52,"Ryan Moore",NA,35.04,806,23,"Front9Round1ScoringAverage",2015
52,52,"Jhonattan Vegas",NA,35.04,911,26,"Front9Round1ScoringAverage",2015
54,54,"Daniel Berger",NA,35.06,1087,31,"Front9Round1ScoringAverage",2015
55,55,"Sergio Garcia",NA,35.07,491,14,"Front9Round1ScoringAverage",2015
55,55,"JJ Henry",NA,35.07,1017,29,"Front9Round1ScoringAverage",2015
57,57,"Tom Hoge",NA,35.08,877,25,"Front9Round1ScoringAverage",2015
57,57,"Jerry Kelly",NA,35.08,842,24,"Front9Round1ScoringAverage",2015
57,57,"Danny Lee",NA,35.08,1263,36,"Front9Round1ScoringAverage",2015
60,60,"Vijay Singh",NA,35.09,807,23,"Front9Round1ScoringAverage",2015
61,61,"Ernie Els",NA,35.11,632,18,"Front9Round1ScoringAverage",2015
61,61,"Roger Sloan",NA,35.11,667,19,"Front9Round1ScoringAverage",2015
61,61,"Nick Taylor",NA,35.11,983,28,"Front9Round1ScoringAverage",2015
64,64,"Kevin Chappell",NA,35.12,913,26,"Front9Round1ScoringAverage",2015
64,64,"Pat Perez",NA,35.12,913,26,"Front9Round1ScoringAverage",2015
64,64,"Michael Thompson",NA,35.12,913,26,"Front9Round1ScoringAverage",2015
67,67,"Chad Campbell",NA,35.13,1054,30,"Front9Round1ScoringAverage",2015
67,67,"Stewart Cink",NA,35.13,808,23,"Front9Round1ScoringAverage",2015
67,67,"Chad Collins",NA,35.13,843,24,"Front9Round1ScoringAverage",2015
67,67,"Hunter Mahan",NA,35.13,808,23,"Front9Round1ScoringAverage",2015
71,71,"Brian Harman",NA,35.14,1019,29,"Front9Round1ScoringAverage",2015
71,71,"Russell Knox",NA,35.14,984,28,"Front9Round1ScoringAverage",2015
73,73,"Shawn Stefani",NA,35.15,914,26,"Front9Round1ScoringAverage",2015
74,74,"Mark Hubbard",NA,35.17,809,23,"Front9Round1ScoringAverage",2015
74,74,"Davis Love III",NA,35.17,633,18,"Front9Round1ScoringAverage",2015
74,74,"Hudson Swafford",NA,35.17,1020,29,"Front9Round1ScoringAverage",2015
77,77,"Scott Pinckney",NA,35.19,950,27,"Front9Round1ScoringAverage",2015
77,77,"Mark Wilson",NA,35.19,950,27,"Front9Round1ScoringAverage",2015
79,79,"Bryce Molder",NA,35.2,880,25,"Front9Round1ScoringAverage",2015
79,79,"Rory Sabbatini",NA,35.2,880,25,"Front9Round1ScoringAverage",2015
81,81,"Sangmoon Bae",NA,35.21,1021,29,"Front9Round1ScoringAverage",2015
81,81,"Jason Gore",NA,35.21,845,24,"Front9Round1ScoringAverage",2015
83,83,"Brendan Steele",NA,35.22,810,23,"Front9Round1ScoringAverage",2015
84,84,"William McGirt",NA,35.23,1057,30,"Front9Round1ScoringAverage",2015
84,84,"Cameron Percy",NA,35.23,775,22,"Front9Round1ScoringAverage",2015
86,86,"Jonathan Byrd",NA,35.24,740,21,"Front9Round1ScoringAverage",2015
87,87,"Scott Brown",NA,35.27,1058,30,"Front9Round1ScoringAverage",2015
87,87,"Henrik Stenson",NA,35.27,529,15,"Front9Round1ScoringAverage",2015
89,89,"Aaron Baddeley",NA,35.29,847,24,"Front9Round1ScoringAverage",2015
89,89,"Bill Haas",NA,35.29,847,24,"Front9Round1ScoringAverage",2015
89,89,"Heath Slocum",NA,35.29,741,21,"Front9Round1ScoringAverage",2015
89,89,"Nick Watney",NA,35.29,988,28,"Front9Round1ScoringAverage",2015
93,93,"Jeff Overton",NA,35.31,1024,29,"Front9Round1ScoringAverage",2015
94,94,"Derek Ernst",NA,35.32,883,25,"Front9Round1ScoringAverage",2015
94,94,"Whee Kim",NA,35.32,777,22,"Front9Round1ScoringAverage",2015
94,94,"David Lingmerth",NA,35.32,989,28,"Front9Round1ScoringAverage",2015
94,94,"Cameron Tringale",NA,35.32,989,28,"Front9Round1ScoringAverage",2015
98,98,"Steven Alker",NA,35.33,742,21,"Front9Round1ScoringAverage",2015
98,98,"Martin Laird",NA,35.33,848,24,"Front9Round1ScoringAverage",2015
98,98,"John Peterson",NA,35.33,848,24,"Front9Round1ScoringAverage",2015
101,101,"Adam Hadwin",NA,35.34,1025,29,"Front9Round1ScoringAverage",2015
102,102,"Graham DeLaet",NA,35.35,707,20,"Front9Round1ScoringAverage",2015
102,102,"Byron Smith",NA,35.35,707,20,"Front9Round1ScoringAverage",2015
104,104,"Gonzalo Fdez Castano",NA,35.37,955,27,"Front9Round1ScoringAverage",2015
104,104,"David Hearn",NA,35.37,1061,30,"Front9Round1ScoringAverage",2015
104,104,"Spencer Levin",NA,35.37,1061,30,"Front9Round1ScoringAverage",2015
104,104,"Phil Mickelson",NA,35.37,672,19,"Front9Round1ScoringAverage",2015
104,104,"Tyrone Van Aswegen",NA,35.37,672,19,"Front9Round1ScoringAverage",2015
109,109,"Retief Goosen",NA,35.38,849,24,"Front9Round1ScoringAverage",2015
109,109,"Carlos Ortiz",NA,35.38,1026,29,"Front9Round1ScoringAverage",2015
109,109,"Jonathan Randolph",NA,35.38,849,24,"Front9Round1ScoringAverage",2015
112,112,"Brendon de Jonge",NA,35.39,1097,31,"Front9Round1ScoringAverage",2015
112,112,"James Hahn",NA,35.39,991,28,"Front9Round1ScoringAverage",2015
112,112,"Charl Schwartzel",NA,35.39,637,18,"Front9Round1ScoringAverage",2015
115,115,"Luke Donald",NA,35.4,708,20,"Front9Round1ScoringAverage",2015
115,115,"Rickie Fowler",NA,35.4,708,20,"Front9Round1ScoringAverage",2015
117,117,"Alex Prugh",NA,35.42,921,26,"Front9Round1ScoringAverage",2015
118,118,"Oscar Fraustro",NA,35.45,709,20,"Front9Round1ScoringAverage",2015
118,118,"Chris Kirk",NA,35.45,709,20,"Front9Round1ScoringAverage",2015
120,120,"Lucas Glover",NA,35.46,922,26,"Front9Round1ScoringAverage",2015
120,120,"Boo Weekley",NA,35.46,851,24,"Front9Round1ScoringAverage",2015
122,122,"Ben Crane",NA,35.48,745,21,"Front9Round1ScoringAverage",2015
122,122,"Steve Wheatcroft",NA,35.48,958,27,"Front9Round1ScoringAverage",2015
124,124,"Chesson Hadley",NA,35.5,1065,30,"Front9Round1ScoringAverage",2015
124,124,"Justin Leonard",NA,35.5,781,22,"Front9Round1ScoringAverage",2015
124,124,"Adam Scott",NA,35.5,497,14,"Front9Round1ScoringAverage",2015
124,124,"Chris Stroud",NA,35.5,994,28,"Front9Round1ScoringAverage",2015
128,128,"Charley Hoffman",NA,35.52,959,27,"Front9Round1ScoringAverage",2015
128,128,"Ryo Ishikawa",NA,35.52,959,27,"Front9Round1ScoringAverage",2015
128,128,"Jimmy Walker",NA,35.52,817,23,"Front9Round1ScoringAverage",2015
131,131,"Angel Cabrera",NA,35.53,675,19,"Front9Round1ScoringAverage",2015
131,131,"Greg Owen",NA,35.53,675,19,"Front9Round1ScoringAverage",2015
131,131,"David Toms",NA,35.53,675,19,"Front9Round1ScoringAverage",2015
134,134,"Ben Martin",NA,35.54,924,26,"Front9Round1ScoringAverage",2015
134,134,"SJ Park",NA,35.54,924,26,"Front9Round1ScoringAverage",2015
136,136,"Jason Dufner",NA,35.55,711,20,"Front9Round1ScoringAverage",2015
136,136,"Ken Duke",NA,35.55,1031,29,"Front9Round1ScoringAverage",2015
138,138,"John Huh",NA,35.57,1067,30,"Front9Round1ScoringAverage",2015
138,138,"Lee Westwood",NA,35.57,498,14,"Front9Round1ScoringAverage",2015
140,140,"Charlie Beljan",NA,35.58,925,26,"Front9Round1ScoringAverage",2015
140,140,"Zac Blair",NA,35.58,1174,33,"Front9Round1ScoringAverage",2015
140,140,"Morgan Hoffmann",NA,35.58,925,26,"Front9Round1ScoringAverage",2015
140,140,"Kevin Streelman",NA,35.58,925,26,"Front9Round1ScoringAverage",2015
144,144,"Billy Horschel",NA,35.59,961,27,"Front9Round1ScoringAverage",2015
144,144,"Billy Hurley III",NA,35.59,961,27,"Front9Round1ScoringAverage",2015
146,146,"Roberto Castro",NA,35.6,534,15,"Front9Round1ScoringAverage",2015
147,147,"Russell Henley",NA,35.61,819,23,"Front9Round1ScoringAverage",2015
148,148,"Ricky Barnes",NA,35.62,926,26,"Front9Round1ScoringAverage",2015
149,149,"Gary Woodland",NA,35.65,820,23,"Front9Round1ScoringAverage",2015
150,150,"Charles Howell III",NA,35.67,1070,30,"Front9Round1ScoringAverage",2015
150,150,"Michael Putnam",NA,35.67,963,27,"Front9Round1ScoringAverage",2015
152,152,"Johnson Wagner",NA,35.7,821,23,"Front9Round1ScoringAverage",2015
153,153,"Steven Bowditch",NA,35.72,1143,32,"Front9Round1ScoringAverage",2015
154,154,"Marc Leishman",NA,35.73,786,22,"Front9Round1ScoringAverage",2015
155,155,"Bo Van Pelt",NA,35.74,965,27,"Front9Round1ScoringAverage",2015
156,156,"Bill Lunde",NA,35.76,608,17,"Front9Round1ScoringAverage",2015
157,157,"Derek Fathauer",NA,35.77,930,26,"Front9Round1ScoringAverage",2015
157,157,"Kevin Kisner",NA,35.77,1073,30,"Front9Round1ScoringAverage",2015
159,159,"George McNeill",NA,35.78,966,27,"Front9Round1ScoringAverage",2015
160,160,"Brian Davis",NA,35.79,1038,29,"Front9Round1ScoringAverage",2015
161,161,"Jamie Donaldson",NA,35.8,537,15,"Front9Round1ScoringAverage",2015
161,161,"Nicholas Thompson",NA,35.8,1074,30,"Front9Round1ScoringAverage",2015
163,163,"John Merrick",NA,35.81,931,26,"Front9Round1ScoringAverage",2015
163,163,"Jim Renner",NA,35.81,931,26,"Front9Round1ScoringAverage",2015
163,163,"Sam Saunders",NA,35.81,967,27,"Front9Round1ScoringAverage",2015
163,163,"Camilo Villegas",NA,35.81,931,26,"Front9Round1ScoringAverage",2015
167,167,"Fabian Gomez",NA,35.92,934,26,"Front9Round1ScoringAverage",2015
168,168,"Eric Axley",NA,35.95,719,20,"Front9Round1ScoringAverage",2015
169,169,"Blayne Barber",NA,35.96,899,25,"Front9Round1ScoringAverage",2015
169,169,"Matt Jones",NA,35.96,863,24,"Front9Round1ScoringAverage",2015
171,171,"Robert Allenby",NA,36,864,24,"Front9Round1ScoringAverage",2015
171,171,"Carl Pettersson",NA,36,1152,32,"Front9Round1ScoringAverage",2015
171,171,"John Senden",NA,36,828,23,"Front9Round1ScoringAverage",2015
171,171,"Tim Wilkinson",NA,36,972,27,"Front9Round1ScoringAverage",2015
175,175,"Brice Garnett",NA,36.04,1009,28,"Front9Round1ScoringAverage",2015
176,176,"DA Points",NA,36.08,902,25,"Front9Round1ScoringAverage",2015
177,177,"Troy Merritt",NA,36.1,1047,29,"Front9Round1ScoringAverage",2015
177,177,"Andrew Svoboda",NA,36.1,1047,29,"Front9Round1ScoringAverage",2015
179,179,"Louis Oosthuizen",NA,36.11,650,18,"Front9Round1ScoringAverage",2015
180,180,"Andres Romero",NA,36.17,832,23,"Front9Round1ScoringAverage",2015
181,181,"Max Homa",NA,36.19,941,26,"Front9Round1ScoringAverage",2015
182,182,"Scott Stallings",NA,36.37,691,19,"Front9Round1ScoringAverage",2015
183,183,"Matt Every",NA,36.4,910,25,"Front9Round1ScoringAverage",2015
184,184,"Andrew Putnam",NA,36.68,807,22,"Front9Round1ScoringAverage",2015
