"Approachesfrom275yards_RANKTHISWEEK_2014","Approachesfrom275yards_RANKLASTWEEK_2014","Approachesfrom275yards_PLAYERNAME_2014","Approachesfrom275yards_ROUNDS_2014","Approachesfrom275yards_AVG_2014","Approachesfrom275yards_TOTALDISTANCEFEET_2014","Approachesfrom275yards_OFATTEMPTS_2014","Approachesfrom275yards_RELATIVETOPAR_2014","stat_name","year"
1,1,"Dustin Johnson",58,NA,477.25,9,-5,"Approachesfrom275yards",2014
2,2,"Jonas Blixt",64,NA,403,7,-5,"Approachesfrom275yards",2014
3,3,"Patrick Reed",92,NA,532,9,-3,"Approachesfrom275yards",2014
4,4,"Rory McIlroy",66,NA,654.667,11,-6,"Approachesfrom275yards",2014
5,5,"Wes Roach",67,NA,718,12,-7,"Approachesfrom275yards",2014
6,6,"Heath Slocum",71,NA,191.083,3,-3,"Approachesfrom275yards",2014
7,7,"Brooks Koepka",56,NA,452.75,7,-4,"Approachesfrom275yards",2014
8,8,"Martin Laird",66,NA,650.833,10,-8,"Approachesfrom275yards",2014
9,9,"Brice Garnett",92,NA,1123.917,17,-13,"Approachesfrom275yards",2014
10,10,"Ben Martin",80,NA,397.333,6,-3,"Approachesfrom275yards",2014
11,11,"Jason Kokrak",65,NA,464.25,7,-5,"Approachesfrom275yards",2014
12,12,"Hideki Matsuyama",82,NA,883.167,13,-10,"Approachesfrom275yards",2014
13,13,"Erik Compton",88,NA,966.5,14,-8,"Approachesfrom275yards",2014
14,14,"Aaron Baddeley",74,NA,762.5,11,-6,"Approachesfrom275yards",2014
15,15,"Scott Langley",95,NA,489.667,7,-4,"Approachesfrom275yards",2014
16,16,"Charlie Beljan",76,NA,708,10,-6,"Approachesfrom275yards",2014
17,17,"Bo Van Pelt",83,NA,637.917,9,-2,"Approachesfrom275yards",2014
18,18,"Jamie Lovemark",64,NA,570.5,8,-4,"Approachesfrom275yards",2014
19,19,"James Hahn",82,NA,999.833,14,-9,"Approachesfrom275yards",2014
20,20,"Jim Furyk",84,NA,649.417,9,-4,"Approachesfrom275yards",2014
21,21,"Russell Henley",92,NA,1379.917,19,-13,"Approachesfrom275yards",2014
22,22,"Kevin Chappell",100,NA,1753.583,24,-12,"Approachesfrom275yards",2014
23,23,"Kevin Tway",64,NA,658.333,9,-2,"Approachesfrom275yards",2014
24,24,"Matt Every",85,NA,590.5,8,-3,"Approachesfrom275yards",2014
24,24,"Robert Garrigus",80,NA,443.167,6,-5,"Approachesfrom275yards",2014
24,24,"Morgan Hoffmann",103,NA,1181.75,16,-7,"Approachesfrom275yards",2014
27,27,"Troy Matteson",62,NA,965.25,13,-4,"Approachesfrom275yards",2014
27,27,"Bubba Watson",76,NA,1114.167,15,-8,"Approachesfrom275yards",2014
29,29,"Spencer Levin",59,NA,223.25,3,-1,"Approachesfrom275yards",2014
30,30,"Andrew Loupe",65,NA,300.333,4,-3,"Approachesfrom275yards",2014
31,31,"Ryo Ishikawa",75,NA,752.083,10,-4,"Approachesfrom275yards",2014
32,32,"Kyle Stanley",87,NA,1280.583,17,-8,"Approachesfrom275yards",2014
33,33,"Paul Casey",56,NA,607.25,8,-4,"Approachesfrom275yards",2014
34,34,"Kevin Na",94,NA,1375.333,18,-8,"Approachesfrom275yards",2014
35,35,"Seung Yul Noh",92,NA,688.5,9,-1,"Approachesfrom275yards",2014
36,36,"Ricky Barnes",92,NA,1377.833,18,-11,"Approachesfrom275yards",2014
37,37,"Robert Allenby",83,NA,536.417,7,-2,"Approachesfrom275yards",2014
38,38,"Brendan Steele",89,NA,613.833,8,-4,"Approachesfrom275yards",2014
39,39,"Martin Flores",85,NA,1077.333,14,-9,"Approachesfrom275yards",2014
40,40,"Martin Kaymer",65,NA,1005.667,13,-7,"Approachesfrom275yards",2014
41,41,"Henrik Stenson",56,NA,1392.833,18,-7,"Approachesfrom275yards",2014
41,41,"Jimmy Walker",98,NA,1238.5,16,-10,"Approachesfrom275yards",2014
43,43,"Adam Scott",68,NA,1241.417,16,-7,"Approachesfrom275yards",2014
44,44,"Charley Hoffman",93,NA,1248.667,16,-7,"Approachesfrom275yards",2014
45,45,"Charl Schwartzel",64,NA,1646,21,-10,"Approachesfrom275yards",2014
46,46,"Bud Cauley",56,NA,945.833,12,-5,"Approachesfrom275yards",2014
47,47,"Kevin Streelman",79,NA,947.083,12,-5,"Approachesfrom275yards",2014
48,48,"Jim Renner",61,NA,949.833,12,-7,"Approachesfrom275yards",2014
49,49,"Tommy Gainey",73,NA,792.75,10,-2,"Approachesfrom275yards",2014
50,50,"Ryan Palmer",85,NA,1273.833,16,-4,"Approachesfrom275yards",2014
51,51,"Jeff Maggert",54,NA,398.333,5,-4,"Approachesfrom275yards",2014
51,51,"Michael Putnam",106,NA,2468.833,31,-19,"Approachesfrom275yards",2014
53,53,"JB Holmes",86,NA,1041.583,13,-3,"Approachesfrom275yards",2014
53,53,"Gary Woodland",93,NA,1841.5,23,-11,"Approachesfrom275yards",2014
55,55,"Phil Mickelson",71,NA,801.75,10,-4,"Approachesfrom275yards",2014
56,56,"Tyrone Van Aswegen",79,NA,882.833,11,-7,"Approachesfrom275yards",2014
57,57,"Brad Fritsch",50,NA,642.333,8,-2,"Approachesfrom275yards",2014
58,58,"Angel Cabrera",69,NA,1368.667,17,-7,"Approachesfrom275yards",2014
59,59,"Steven Bowditch",93,NA,1800.583,22,-9,"Approachesfrom275yards",2014
60,60,"Jason Day",54,NA,573.25,7,0,"Approachesfrom275yards",2014
61,61,"Woody Austin",63,NA,658.25,8,-1,"Approachesfrom275yards",2014
62,62,"John Huh",87,NA,1405.667,17,-7,"Approachesfrom275yards",2014
63,63,"Will Ma Kenzie",82,NA,829.167,10,-5,"Approachesfrom275yards",2014
64,64,"Marc Leishman",81,NA,1588.667,19,-5,"Approachesfrom275yards",2014
65,65,"Freddie Jacobson",91,NA,752.75,9,-4,"Approachesfrom275yards",2014
66,66,"Davis Love III",74,NA,921.917,11,-7,"Approachesfrom275yards",2014
67,67,"James Driscoll",71,NA,503.417,6,-4,"Approachesfrom275yards",2014
67,67,"Charles Howell III",106,NA,839,10,-6,"Approachesfrom275yards",2014
69,69,"Sergio Garcia",61,NA,1428.833,17,-6,"Approachesfrom275yards",2014
70,70,"Keegan Bradley",89,NA,1431.083,17,-2,"Approachesfrom275yards",2014
71,71,"John Senden",99,NA,1687.333,20,-6,"Approachesfrom275yards",2014
72,72,"Lucas Glover",68,NA,847.583,10,-5,"Approachesfrom275yards",2014
72,72,"Nicholas Thompson",85,NA,1525.25,18,-3,"Approachesfrom275yards",2014
74,74,"Ryan Moore",86,NA,849.25,10,-4,"Approachesfrom275yards",2014
75,75,"Hunter Mahan",88,NA,1704.417,20,-7,"Approachesfrom275yards",2014
76,76,"Sangmoon Bae",76,NA,1370,16,-9,"Approachesfrom275yards",2014
76,76,"John Peterson",62,NA,1541.583,18,-9,"Approachesfrom275yards",2014
76,76,"Shawn Stefani",60,NA,1798.583,21,-12,"Approachesfrom275yards",2014
76,76,"Cameron Tringale",111,NA,1799.5,21,-6,"Approachesfrom275yards",2014
80,80,"Pat Perez",84,NA,1287.583,15,-10,"Approachesfrom275yards",2014
80,80,"Nick Watney",80,NA,514.75,6,-3,"Approachesfrom275yards",2014
82,82,"Bronson La Cassie",51,NA,688.25,8,-5,"Approachesfrom275yards",2014
83,83,"Louis Oosthuizen",50,NA,1033.833,12,-8,"Approachesfrom275yards",2014
84,84,"Ted Potter Jr",68,NA,1035.333,12,-6,"Approachesfrom275yards",2014
85,85,"Andrew Svoboda",77,NA,1296.5,15,-9,"Approachesfrom275yards",2014
86,86,"Retief Goosen",94,NA,1297.083,15,-9,"Approachesfrom275yards",2014
87,87,"Rickie Fowler",91,NA,2003.75,23,-8,"Approachesfrom275yards",2014
88,88,"Josh Teater",90,NA,959.083,11,-4,"Approachesfrom275yards",2014
89,89,"Gonzalo Fdez Castano",83,NA,1223.333,14,-2,"Approachesfrom275yards",2014
90,90,"Camilo Villegas",95,NA,1057.167,12,-4,"Approachesfrom275yards",2014
91,91,"Bryce Molder",77,NA,531.25,6,-4,"Approachesfrom275yards",2014
92,92,"Boo Weekley",73,NA,975.5,11,-5,"Approachesfrom275yards",2014
93,93,"Justin Rose",70,NA,1241.917,14,-7,"Approachesfrom275yards",2014
94,94,"Russell Knox",92,NA,978.417,11,-4,"Approachesfrom275yards",2014
94,94,"George McNeill",79,NA,1600.917,18,-6,"Approachesfrom275yards",2014
96,96,"Will Wilcox",51,NA,803,9,-3,"Approachesfrom275yards",2014
97,97,"Ernie Els",85,NA,1518.833,17,-10,"Approachesfrom275yards",2014
98,98,"Jhonattan Vegas",77,NA,1074.167,12,-3,"Approachesfrom275yards",2014
99,99,"Scott Stallings",77,NA,1344.583,15,-7,"Approachesfrom275yards",2014
100,100,"Robert Streb",75,NA,808,9,-2,"Approachesfrom275yards",2014
101,101,"Chesson Hadley",84,NA,901.667,10,-3,"Approachesfrom275yards",2014
102,102,"Graham DeLaet",80,NA,1176.417,13,-3,"Approachesfrom275yards",2014
103,103,"Jordan Spieth",102,NA,1178.417,13,-9,"Approachesfrom275yards",2014
104,104,"Danny Lee",84,NA,2019.667,22,-11,"Approachesfrom275yards",2014
105,105,"John Rollins",84,NA,1012.333,11,-3,"Approachesfrom275yards",2014
106,106,"Jim Herman",62,NA,552.5,6,-1,"Approachesfrom275yards",2014
106,106,"Chris Kirk",105,NA,1750,19,-4,"Approachesfrom275yards",2014
108,108,"Mark Wilson",69,NA,830.583,9,-3,"Approachesfrom275yards",2014
109,109,"Justin Hicks",103,NA,1015.333,11,-6,"Approachesfrom275yards",2014
110,110,"Kevin Stadler",90,NA,1387.25,15,-6,"Approachesfrom275yards",2014
110,110,"Daniel Summerhays",98,NA,2405.917,26,-11,"Approachesfrom275yards",2014
112,112,"Luke Guthrie",85,NA,1579.667,17,-8,"Approachesfrom275yards",2014
112,112,"Jerry Kelly",80,NA,650.25,7,-2,"Approachesfrom275yards",2014
114,114,"David Lingmerth",80,NA,1026.75,11,-5,"Approachesfrom275yards",2014
115,115,"Carl Pettersson",91,NA,1311.75,14,-8,"Approachesfrom275yards",2014
116,116,"DA Points",75,NA,1033.75,11,-2,"Approachesfrom275yards",2014
117,117,"Billy Hurley III",86,NA,661.583,7,0,"Approachesfrom275yards",2014
118,118,"Chad Collins",78,NA,1325.75,14,-5,"Approachesfrom275yards",2014
119,119,"Zach Johnson",97,NA,1516.25,16,-8,"Approachesfrom275yards",2014
120,120,"Stewart Cink",91,NA,861.667,9,-5,"Approachesfrom275yards",2014
120,120,"Matt Kuchar",91,NA,1819.5,19,-9,"Approachesfrom275yards",2014
122,122,"Ian Poulter",57,NA,479.417,5,-3,"Approachesfrom275yards",2014
123,123,"Greg Chalmers",85,NA,1345.583,14,-5,"Approachesfrom275yards",2014
124,124,"Ken Duke",80,NA,1442.083,15,-6,"Approachesfrom275yards",2014
125,125,"Rory Sabbatini",82,NA,1351,14,-4,"Approachesfrom275yards",2014
126,126,"Scott Brown",100,NA,1255.167,13,-3,"Approachesfrom275yards",2014
127,127,"Billy Horschel",92,NA,1451,15,-8,"Approachesfrom275yards",2014
127,127,"Matt Jones",83,NA,1644.667,17,-5,"Approachesfrom275yards",2014
127,127,"Mike Weir",69,NA,1064.25,11,-3,"Approachesfrom275yards",2014
130,130,"Andres Romero",81,NA,2227.333,23,-10,"Approachesfrom275yards",2014
131,131,"Justin Leonard",75,NA,678.5,7,-3,"Approachesfrom275yards",2014
132,132,"Johnson Wagner",69,NA,1264.5,13,-3,"Approachesfrom275yards",2014
133,133,"Briny Baird",50,NA,486.75,5,-4,"Approachesfrom275yards",2014
133,133,"Jonathan Byrd",76,NA,1557.333,16,-7,"Approachesfrom275yards",2014
135,135,"Tim Wilkinson",86,NA,877,9,-4,"Approachesfrom275yards",2014
136,136,"Jason Dufner",57,NA,975.583,10,-3,"Approachesfrom275yards",2014
136,136,"Brian Harman",111,NA,1659.167,17,-3,"Approachesfrom275yards",2014
138,138,"Charlie Wi",72,NA,888.417,9,0,"Approachesfrom275yards",2014
139,139,"Chris Stroud",88,NA,2393.25,24,-7,"Approachesfrom275yards",2014
140,140,"Kevin Kisner",85,NA,1599.75,16,-9,"Approachesfrom275yards",2014
141,141,"Tim Clark",75,NA,701.833,7,0,"Approachesfrom275yards",2014
142,142,"Jason Bohn",81,NA,1411.917,14,-3,"Approachesfrom275yards",2014
143,143,"Stuart Appleby",92,NA,1110,11,-6,"Approachesfrom275yards",2014
143,143,"Brandt Snedeker",89,NA,1513.917,15,-6,"Approachesfrom275yards",2014
145,145,"Sean OHair",77,NA,812.417,8,-6,"Approachesfrom275yards",2014
146,146,"Jeff Overton",80,NA,1322.75,13,-6,"Approachesfrom275yards",2014
146,146,"Webb Simpson",87,NA,1627.917,16,-5,"Approachesfrom275yards",2014
148,148,"John Merrick",87,NA,1222.167,12,-2,"Approachesfrom275yards",2014
149,149,"KJ Choi",80,NA,815.583,8,-2,"Approachesfrom275yards",2014
150,150,"Lee Westwood",57,NA,1842.417,18,-10,"Approachesfrom275yards",2014
151,151,"William McGirt",96,NA,1849,18,-6,"Approachesfrom275yards",2014
152,152,"Brian Stuard",91,NA,1131.583,11,-4,"Approachesfrom275yards",2014
153,153,"Trevor Immelman",84,NA,1029.583,10,-2,"Approachesfrom275yards",2014
154,154,"Harris English",95,NA,1857.583,18,-7,"Approachesfrom275yards",2014
155,155,"Brendon Todd",108,NA,1761.833,17,-5,"Approachesfrom275yards",2014
156,156,"Brian Gay",81,NA,415.167,4,-1,"Approachesfrom275yards",2014
157,157,"Hudson Swafford",75,NA,627.25,6,-2,"Approachesfrom275yards",2014
